Preliminary Day-ahead Scheduling Reserve Summary
Month:,"June, 2012" ,Report Creation Timestamp (EPT):, 02/05/2013 11:15:36 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
06/15/2012 05,06/15/2012 09,.000,66724.013000,5829.600,.00,5829.600
06/15/2012 06,06/15/2012 10,.000,69309.173000,5829.600,.00,5829.600
06/15/2012 07,06/15/2012 11,.000,73787.662000,6349.600,.00,6349.600
06/15/2012 08,06/15/2012 12,.000,80765.451000,6621.600,.00,6621.600
06/15/2012 09,06/15/2012 13,.000,86912.046000,6621.600,.00,6621.600
06/15/2012 10,06/15/2012 14,.000,91842.141000,6643.600,.00,6643.600
06/15/2012 11,06/15/2012 15,.000,96456.291000,6695.600,.00,6695.600
06/15/2012 12,06/15/2012 16,.000,100195.150000,6594.400,.00,6594.400
06/15/2012 13,06/15/2012 17,.000,103241.060000,6656.600,.00,6656.600
06/15/2012 14,06/15/2012 18,.000,106767.586000,6508.700,.00,6508.700
06/15/2012 15,06/15/2012 19,.010,109164.270000,6496.800,64.97,6496.800
06/15/2012 16,06/15/2012 20,.020,111127.482000,6780.100,135.58,6780.100
06/15/2012 17,06/15/2012 21,.020,112380.396000,6838.400,136.76,6838.400
06/15/2012 18,06/15/2012 22,.020,112560.075000,6821.600,136.41,6821.600
06/15/2012 19,06/15/2012 23,.000,109947.083000,6453.600,.00,6453.600
06/15/2012 20,06/16/2012 00,.000,105843.690000,6662.800,.00,6662.800
06/15/2012 21,06/16/2012 01,.000,101680.326000,6566.800,.00,6566.800
06/15/2012 22,06/16/2012 02,.000,99904.867000,6486.300,.00,6486.300
06/15/2012 23,06/16/2012 03,.000,93915.432000,6235.600,.00,6235.600
06/15/2012 24,06/16/2012 04,.000,85613.939000,5993.600,.00,5993.600
06/16/2012 01,06/16/2012 05,.000,78117.044000,5598.700,.00,5598.700
06/16/2012 02,06/16/2012 06,.000,72699.523000,5539.800,.00,5539.800
06/16/2012 03,06/16/2012 07,.000,69234.675000,5521.700,.00,5521.700
06/16/2012 04,06/16/2012 08,.000,66809.543000,5558.800,.00,5558.800
06/16/2012 05,06/16/2012 09,.000,65760.353000,5521.700,.00,5521.700
06/16/2012 06,06/16/2012 10,.000,65574.460000,5521.700,.00,5521.700
06/16/2012 07,06/16/2012 11,.000,66442.924000,5512.700,.00,5512.700
06/16/2012 08,06/16/2012 12,.000,70501.269000,5554.900,.00,5554.900
06/16/2012 09,06/16/2012 13,.000,76896.019000,5598.700,.00,5598.700
06/16/2012 10,06/16/2012 14,.000,83097.239000,5812.700,.00,5812.700
06/16/2012 11,06/16/2012 15,.000,88595.921000,6243.900,.00,6243.900
06/16/2012 12,06/16/2012 16,.000,92941.159000,6159.000,.00,6159.000
06/16/2012 13,06/16/2012 17,.000,96291.046000,5346.600,.00,5346.600
06/16/2012 14,06/16/2012 18,.010,98945.589000,5287.200,52.92,5287.200
06/16/2012 15,06/16/2012 19,.010,100842.767000,5287.800,52.90,5287.800
06/16/2012 16,06/16/2012 20,.020,102620.277000,5369.300,107.36,5369.300
06/16/2012 17,06/16/2012 21,.040,104030.067000,5387.900,215.48,5387.900
06/16/2012 18,06/16/2012 22,.040,104100.031000,5118.000,204.69,5118.000
06/16/2012 19,06/16/2012 23,.010,102256.757000,4972.100,49.73,4972.100
06/16/2012 20,06/17/2012 00,.000,98613.628000,5176.700,.00,5176.700
06/16/2012 21,06/17/2012 01,.000,95538.210000,4982.900,.00,4982.900
06/16/2012 22,06/17/2012 02,.000,94514.711000,5080.900,.00,5080.900
06/16/2012 23,06/17/2012 03,.000,89638.116000,5106.700,.00,5106.700
06/16/2012 24,06/17/2012 04,.000,82353.966000,4864.700,.00,4864.700
06/17/2012 01,06/17/2012 05,.000,75555.362000,4423.800,.00,4423.800
06/17/2012 02,06/17/2012 06,.000,70738.023000,4512.800,.00,4512.800
06/17/2012 03,06/17/2012 07,.000,67365.339000,4473.500,.00,4473.500
06/17/2012 04,06/17/2012 08,.000,65329.898000,4920.500,.00,4920.500
06/17/2012 05,06/17/2012 09,.000,64033.836000,4920.500,.00,4920.500
06/17/2012 06,06/17/2012 10,.000,63618.735000,4920.500,.00,4920.500
06/17/2012 07,06/17/2012 11,.000,63467.713000,4915.300,.00,4915.300
06/17/2012 08,06/17/2012 12,.000,66426.344000,4920.500,.00,4920.500
06/17/2012 09,06/17/2012 13,.000,71790.084000,4913.200,.00,4913.200
06/17/2012 10,06/17/2012 14,.000,76809.371000,4920.600,.00,4920.600
06/17/2012 11,06/17/2012 15,.000,81331.839000,4997.500,.00,4997.500
06/17/2012 12,06/17/2012 16,.000,84930.423000,5156.500,.00,5156.500
06/17/2012 13,06/17/2012 17,.000,87499.184000,5146.500,.00,5146.500
06/17/2012 14,06/17/2012 18,.000,89399.997000,5092.500,.00,5092.500
06/17/2012 15,06/17/2012 19,.000,90984.516000,5153.600,.00,5153.600
06/17/2012 16,06/17/2012 20,.000,92468.214000,5146.500,.00,5146.500
06/17/2012 17,06/17/2012 21,.000,94128.881000,5146.500,.00,5146.500
06/17/2012 18,06/17/2012 22,.000,94767.346000,4876.400,.00,4876.400
06/17/2012 19,06/17/2012 23,.000,93869.756000,4867.700,.00,4867.700
06/17/2012 20,06/18/2012 00,.000,91839.751000,4876.500,.00,4876.500
06/17/2012 21,06/18/2012 01,.000,90903.429000,4936.500,.00,4936.500
06/17/2012 22,06/18/2012 02,.000,90956.326000,4936.500,.00,4936.500
06/17/2012 23,06/18/2012 03,.000,86724.451000,4886.500,.00,4886.500
06/17/2012 24,06/18/2012 04,.000,80165.123000,4513.500,.00,4513.500
06/18/2012 01,06/18/2012 05,.000,74244.138000,6569.200,.00,6569.200
06/18/2012 02,06/18/2012 06,.000,70137.874000,6569.200,.00,6569.200
06/18/2012 03,06/18/2012 07,.000,67936.348000,6568.200,.00,6568.200
06/18/2012 04,06/18/2012 08,.000,66883.066000,6568.200,.00,6568.200
06/18/2012 05,06/18/2012 09,.000,67611.190000,6793.700,.00,6793.700
06/18/2012 06,06/18/2012 10,.000,70918.031000,6567.200,.00,6567.200
06/18/2012 07,06/18/2012 11,.000,76344.389000,7095.700,.00,7095.700
06/18/2012 08,06/18/2012 12,.000,83289.244000,7157.800,.00,7157.800
06/18/2012 09,06/18/2012 13,.000,88977.165000,7331.700,.00,7331.700
06/18/2012 10,06/18/2012 14,.000,93677.989000,7308.600,.00,7308.600
06/18/2012 11,06/18/2012 15,.000,98499.719000,7181.700,.00,7181.700
06/18/2012 12,06/18/2012 16,.000,102661.601000,7194.100,.00,7194.100
06/18/2012 13,06/18/2012 17,.010,105938.636000,7236.700,72.41,7236.700
06/18/2012 14,06/18/2012 18,.020,108765.599000,7445.700,148.93,7445.700
06/18/2012 15,06/18/2012 19,.040,110460.843000,7445.900,297.83,7445.900
06/18/2012 16,06/18/2012 20,.050,111150.298000,7383.000,369.34,7383.000
06/18/2012 17,06/18/2012 21,.080,111265.879000,7301.200,584.12,7301.200
06/18/2012 18,06/18/2012 22,.050,110605.624000,7077.501,354.01,7077.501
06/18/2012 19,06/18/2012 23,.040,108664.145000,6963.500,278.53,6963.500
06/18/2012 20,06/19/2012 00,.010,106449.108000,6873.400,68.81,6873.400
06/18/2012 21,06/19/2012 01,.000,104897.949000,6649.900,.00,6649.900
06/18/2012 22,06/19/2012 02,.000,103427.901000,6560.500,.00,6560.500
06/18/2012 23,06/19/2012 03,.000,97416.584000,6338.100,.00,6338.100
06/18/2012 24,06/19/2012 04,.000,89189.400000,5832.200,.00,5832.200
06/19/2012 01,06/19/2012 05,.000,81895.124000,7177.100,.00,7177.100
06/19/2012 02,06/19/2012 06,.000,77479.720000,7653.000,.00,7653.000
06/19/2012 03,06/19/2012 07,.000,74314.782000,7641.100,.00,7641.100
06/19/2012 04,06/19/2012 08,.000,72535.424000,7641.100,.00,7641.100
06/19/2012 05,06/19/2012 09,.000,72747.302000,7641.200,.00,7641.200
06/19/2012 06,06/19/2012 10,.000,75903.681000,7641.100,.00,7641.100
06/19/2012 07,06/19/2012 11,.000,81174.495000,7754.100,.00,7754.100
06/19/2012 08,06/19/2012 12,.000,88296.237000,8166.100,.00,8166.100
06/19/2012 09,06/19/2012 13,.000,94653.783000,8248.700,.00,8248.700
06/19/2012 10,06/19/2012 14,.000,100793.890000,8266.200,.00,8266.200
06/19/2012 11,06/19/2012 15,.010,106773.269000,8129.500,81.36,8129.500
06/19/2012 12,06/19/2012 16,.020,112197.794000,8281.200,165.64,8281.200
06/19/2012 13,06/19/2012 17,.020,116648.162000,8386.300,167.71,8386.300
06/19/2012 14,06/19/2012 18,.500,120846.714000,8332.200,4166.10,8332.200
06/19/2012 15,06/19/2012 19,1.000,124382.992000,8235.000,8234.99,8235.000
06/19/2012 16,06/19/2012 20,2.000,127063.202000,8265.200,16530.40,8265.200
06/19/2012 17,06/19/2012 21,4.000,129362.988000,8159.100,32636.40,8159.100
06/19/2012 18,06/19/2012 22,3.400,130076.443000,8187.200,27836.48,8187.200
06/19/2012 19,06/19/2012 23,.750,128913.078000,8225.100,6168.93,8225.100
06/19/2012 20,06/20/2012 00,.050,125738.635000,8302.700,415.27,8302.700
06/19/2012 21,06/20/2012 01,.020,122324.845000,8229.200,164.56,8229.200
06/19/2012 22,06/20/2012 02,.020,119803.084000,8227.500,164.54,8227.500
06/19/2012 23,06/20/2012 03,.000,112382.054000,7717.400,.00,7717.400
06/19/2012 24,06/20/2012 04,.000,101894.479000,7705.300,.00,7705.300
06/20/2012 01,06/20/2012 05,.000,92894.874000,8002.300,.00,8002.300
06/20/2012 02,06/20/2012 06,.000,86524.834000,8399.800,.00,8399.800
06/20/2012 03,06/20/2012 07,.000,82312.959000,8471.200,.00,8471.200
06/20/2012 04,06/20/2012 08,.000,79756.966000,8321.200,.00,8321.200
06/20/2012 05,06/20/2012 09,.000,79211.661000,8469.800,.00,8469.800
06/20/2012 06,06/20/2012 10,.000,81693.439000,8002.900,.00,8002.900
06/20/2012 07,06/20/2012 11,.000,86565.045000,8616.700,.00,8616.700
06/20/2012 08,06/20/2012 12,.000,94869.522000,8900.200,.00,8900.200
06/20/2012 09,06/20/2012 13,.000,103771.381000,8798.300,.00,8798.300
06/20/2012 10,06/20/2012 14,.010,112575.468000,8705.000,87.10,8705.000
06/20/2012 11,06/20/2012 15,.020,121385.008000,8802.500,176.08,8802.500
06/20/2012 12,06/20/2012 16,.050,128647.002000,8649.400,432.59,8649.400
06/20/2012 13,06/20/2012 17,4.980,134007.543000,8328.400,41475.42,8328.400
06/20/2012 14,06/20/2012 18,20.000,138431.257000,8059.000,161180.00,8059.000
06/20/2012 15,06/20/2012 19,43.530,141155.553000,8231.700,358326.09,8231.700
06/20/2012 16,06/20/2012 20,64.680,143059.620000,8358.200,540608.32,8358.200
06/20/2012 17,06/20/2012 21,79.920,144267.243000,8343.400,666804.51,8343.400
06/20/2012 18,06/20/2012 22,59.590,144361.004000,8277.300,493244.36,8277.300
06/20/2012 19,06/20/2012 23,20.000,142612.098000,8202.900,164058.00,8202.900
06/20/2012 20,06/21/2012 00,4.000,138985.048000,8360.299,33441.20,8360.299
06/20/2012 21,06/21/2012 01,.250,134363.921000,8807.300,2201.94,8807.300
06/20/2012 22,06/21/2012 02,.250,130933.488000,8671.100,2167.93,8671.100
06/20/2012 23,06/21/2012 03,.010,122196.729000,8385.600,83.92,8385.600
06/20/2012 24,06/21/2012 04,.000,111223.450000,8346.300,.00,8346.300
06/21/2012 01,06/21/2012 05,.000,101427.812000,8269.900,.00,8269.900
06/21/2012 02,06/21/2012 06,.000,94320.228000,8641.800,.00,8641.800
06/21/2012 03,06/21/2012 07,.000,89715.330000,8487.700,.00,8487.700
06/21/2012 04,06/21/2012 08,.000,86627.714000,8396.800,.00,8396.800
06/21/2012 05,06/21/2012 09,.000,85812.914000,8546.800,.00,8546.800
06/21/2012 06,06/21/2012 10,.000,87935.829000,8491.800,.00,8491.800
06/21/2012 07,06/21/2012 11,.000,92859.637000,9040.800,.00,9040.800
06/21/2012 08,06/21/2012 12,.000,101519.894000,9468.800,.00,9468.800
06/21/2012 09,06/21/2012 13,.000,110218.152000,9125.000,.00,9125.000
06/21/2012 10,06/21/2012 14,.020,118522.810000,9160.500,183.20,9160.500
06/21/2012 11,06/21/2012 15,.050,126198.127000,9372.000,468.67,9372.000
06/21/2012 12,06/21/2012 16,1.000,131625.063000,9117.402,9117.39,9117.402
06/21/2012 13,06/21/2012 17,8.970,135263.651000,9001.200,80740.87,9001.200
06/21/2012 14,06/21/2012 18,59.090,137999.022000,9051.600,534859.14,9051.600
06/21/2012 15,06/21/2012 19,101.620,139665.877000,8994.600,914031.28,8994.600
06/21/2012 16,06/21/2012 20,135.520,140003.341000,9004.300,1220262.80,9004.300
06/21/2012 17,06/21/2012 21,156.290,140819.685000,9025.300,1410564.21,9025.300
06/21/2012 18,06/21/2012 22,130.390,140544.345000,9052.499,1180355.56,9052.499
06/21/2012 19,06/21/2012 23,60.070,138585.274000,9056.499,544023.94,9056.499
06/21/2012 20,06/22/2012 00,5.000,134375.125000,9016.899,45084.50,9016.899
06/21/2012 21,06/22/2012 01,.800,130548.721000,9224.600,7379.68,9224.600
06/21/2012 22,06/22/2012 02,.110,127206.292000,9376.800,1031.49,9376.800
06/21/2012 23,06/22/2012 03,.020,118992.076000,8921.700,178.42,8921.700
06/21/2012 24,06/22/2012 04,.000,108623.821000,8204.900,.00,8204.900
06/22/2012 01,06/22/2012 05,.000,99534.359000,7488.100,.00,7488.100
06/22/2012 02,06/22/2012 06,.000,92879.966000,7698.300,.00,7698.300
06/22/2012 03,06/22/2012 07,.000,88122.850000,7693.300,.00,7693.300
06/22/2012 04,06/22/2012 08,.000,85431.905000,7693.300,.00,7693.300
06/22/2012 05,06/22/2012 09,.000,84646.663000,7558.300,.00,7558.300
06/22/2012 06,06/22/2012 10,.000,86755.797000,7403.300,.00,7403.300
06/22/2012 07,06/22/2012 11,.000,90947.818000,7918.200,.00,7918.200
06/22/2012 08,06/22/2012 12,.000,97884.207000,8266.400,.00,8266.400
06/22/2012 09,06/22/2012 13,.000,105069.674000,8344.100,.00,8344.100
06/22/2012 10,06/22/2012 14,.000,111712.141000,8213.000,.00,8213.000
06/22/2012 11,06/22/2012 15,.010,118042.205000,8152.300,81.56,8152.300
06/22/2012 12,06/22/2012 16,.010,123319.106000,8184.000,81.88,8184.000
06/22/2012 13,06/22/2012 17,.050,126923.384000,8196.100,409.90,8196.100
06/22/2012 14,06/22/2012 18,.100,129667.801000,8087.500,808.75,8087.500
06/22/2012 15,06/22/2012 19,.250,130512.339000,7840.000,1960.10,7840.000
06/22/2012 16,06/22/2012 20,.250,129982.542000,7769.400,1942.46,7769.400
06/22/2012 17,06/22/2012 21,.250,128484.299000,7378.400,1844.75,7378.400
06/22/2012 18,06/22/2012 22,.080,125252.540000,7510.700,600.86,7510.700
06/22/2012 19,06/22/2012 23,.040,120244.354000,7618.700,304.77,7618.700
06/22/2012 20,06/23/2012 00,.000,114815.285000,7661.600,.00,7661.600
06/22/2012 21,06/23/2012 01,.000,109989.542000,7551.900,.00,7551.900
06/22/2012 22,06/23/2012 02,.000,106577.772000,7421.100,.00,7421.100
06/22/2012 23,06/23/2012 03,.000,100261.182000,7355.400,.00,7355.400
06/22/2012 24,06/23/2012 04,.000,92116.197000,7039.100,.00,7039.100
06/23/2012 01,06/23/2012 05,.000,84301.256000,6384.500,.00,6384.500
06/23/2012 02,06/23/2012 06,.000,78754.401000,6049.600,.00,6049.600
06/23/2012 03,06/23/2012 07,.000,74921.251000,6571.500,.00,6571.500
06/23/2012 04,06/23/2012 08,.000,72339.401000,6511.500,.00,6511.500
06/23/2012 05,06/23/2012 09,.000,71155.578000,6022.500,.00,6022.500
06/23/2012 06,06/23/2012 10,.000,70761.041000,6406.000,.00,6406.000
06/23/2012 07,06/23/2012 11,.000,71261.849000,6331.500,.00,6331.500
06/23/2012 08,06/23/2012 12,.000,75962.676000,6421.500,.00,6421.500
06/23/2012 09,06/23/2012 13,.000,83217.520000,6014.500,.00,6014.500
06/23/2012 10,06/23/2012 14,.000,90583.149000,6251.300,.00,6251.300
06/23/2012 11,06/23/2012 15,.000,96998.416000,5562.500,.00,5562.500
06/23/2012 12,06/23/2012 16,.010,101546.338000,5515.400,55.19,5515.400
06/23/2012 13,06/23/2012 17,.020,105088.444000,5597.200,111.94,5597.200
06/23/2012 14,06/23/2012 18,.020,107394.115000,5609.600,112.20,5609.600
06/23/2012 15,06/23/2012 19,.050,109176.193000,5633.500,281.81,5633.500
06/23/2012 16,06/23/2012 20,.080,110777.124000,5795.200,463.64,5795.200
06/23/2012 17,06/23/2012 21,.080,112068.200000,5709.600,456.80,5709.600
06/23/2012 18,06/23/2012 22,.080,111930.934000,5696.300,455.69,5696.300
06/23/2012 19,06/23/2012 23,.040,109899.475000,5660.400,226.41,5660.400
06/23/2012 20,06/24/2012 00,.010,105626.728000,5219.500,52.25,5219.500
06/23/2012 21,06/24/2012 01,.000,101226.681000,5140.400,.00,5140.400
06/23/2012 22,06/24/2012 02,.000,99336.658000,5383.900,.00,5383.900
06/23/2012 23,06/24/2012 03,.000,93804.739000,5442.900,.00,5442.900
06/23/2012 24,06/24/2012 04,.000,86423.535000,5206.100,.00,5206.100
06/24/2012 01,06/24/2012 05,.000,79459.296000,5511.300,.00,5511.300
06/24/2012 02,06/24/2012 06,.000,74256.634000,5465.000,.00,5465.000
06/24/2012 03,06/24/2012 07,.000,70759.617000,5539.100,.00,5539.100
06/24/2012 04,06/24/2012 08,.000,68138.703000,6204.000,.00,6204.000
06/24/2012 05,06/24/2012 09,.000,66865.192000,5533.100,.00,5533.100
06/24/2012 06,06/24/2012 10,.000,66012.209000,5533.100,.00,5533.100
06/24/2012 07,06/24/2012 11,.000,65671.197000,5533.100,.00,5533.100
06/24/2012 08,06/24/2012 12,.000,69554.172000,5584.100,.00,5584.100
06/24/2012 09,06/24/2012 13,.000,76509.188000,5530.800,.00,5530.800
06/24/2012 10,06/24/2012 14,.000,83880.524000,5385.200,.00,5385.200
06/24/2012 11,06/24/2012 15,.000,90875.997000,5801.200,.00,5801.200
06/24/2012 12,06/24/2012 16,.000,96784.384000,5883.700,.00,5883.700
06/24/2012 13,06/24/2012 17,.010,101837.872000,5778.900,57.84,5778.900
06/24/2012 14,06/24/2012 18,.020,105833.808000,5786.900,115.72,5786.900
06/24/2012 15,06/24/2012 19,.050,108813.707000,5748.700,287.51,5748.700
06/24/2012 16,06/24/2012 20,.050,111628.673000,5841.300,292.20,5841.300
06/24/2012 17,06/24/2012 21,.100,113428.125000,5852.000,585.20,5852.000
06/24/2012 18,06/24/2012 22,.100,114059.896000,5857.600,585.76,5857.600
06/24/2012 19,06/24/2012 23,.050,112664.381000,5764.700,288.33,5764.700
06/24/2012 20,06/25/2012 00,.010,109753.324000,5740.000,57.49,5740.000
06/24/2012 21,06/25/2012 01,.010,107442.159000,5585.600,55.87,5585.600
06/24/2012 22,06/25/2012 02,.010,106263.663000,5508.200,55.13,5508.200
06/24/2012 23,06/25/2012 03,.000,100543.229000,5611.200,.00,5611.200
06/24/2012 24,06/25/2012 04,.000,92263.533000,6057.700,.00,6057.700
06/25/2012 01,06/25/2012 05,.000,84876.884000,5274.700,.00,5274.700
06/25/2012 02,06/25/2012 06,.000,79636.209000,5212.900,.00,5212.900
06/25/2012 03,06/25/2012 07,.000,76445.504000,5274.700,.00,5274.700
06/25/2012 04,06/25/2012 08,.000,74734.409000,5274.700,.00,5274.700
06/25/2012 05,06/25/2012 09,.000,74716.498000,5274.700,.00,5274.700
06/25/2012 06,06/25/2012 10,.000,77738.899000,5274.700,.00,5274.700
06/25/2012 07,06/25/2012 11,.000,82433.954000,6620.700,.00,6620.700
06/25/2012 08,06/25/2012 12,.000,89159.589000,6920.700,.00,6920.700
06/25/2012 09,06/25/2012 13,.000,95057.258000,7088.800,.00,7088.800
06/25/2012 10,06/25/2012 14,.000,99976.871000,7015.900,.00,7015.900
06/25/2012 11,06/25/2012 15,.000,104552.488000,6828.800,.00,6828.800
06/25/2012 12,06/25/2012 16,.000,107765.830000,6899.300,.00,6899.300
06/25/2012 13,06/25/2012 17,.000,110104.706000,6887.700,.00,6887.700
06/25/2012 14,06/25/2012 18,.000,111726.472000,6905.300,.00,6905.300
06/25/2012 15,06/25/2012 19,.010,112444.987000,6901.800,69.02,6901.800
06/25/2012 16,06/25/2012 20,.010,112093.874000,6959.900,69.61,6959.900
06/25/2012 17,06/25/2012 21,.010,111802.595000,6948.100,69.50,6948.100
06/25/2012 18,06/25/2012 22,.000,110383.389000,6738.100,.00,6738.100
06/25/2012 19,06/25/2012 23,.000,106674.295000,6700.100,.00,6700.100
06/25/2012 20,06/26/2012 00,.000,102002.426000,6777.900,.00,6777.900
06/25/2012 21,06/26/2012 01,.000,97854.940000,6682.200,.00,6682.200
06/25/2012 22,06/26/2012 02,.000,95784.692000,6541.800,.00,6541.800
06/25/2012 23,06/26/2012 03,.000,89472.719000,5409.700,.00,5409.700
06/25/2012 24,06/26/2012 04,.000,81060.523000,4941.700,.00,4941.700
06/26/2012 01,06/26/2012 05,.000,74000.920000,5353.100,.00,5353.100
06/26/2012 02,06/26/2012 06,.000,69666.394000,5277.600,.00,5277.600
06/26/2012 03,06/26/2012 07,.000,66685.171000,5118.700,.00,5118.700
06/26/2012 04,06/26/2012 08,.000,65283.293000,5118.700,.00,5118.700
06/26/2012 05,06/26/2012 09,.000,65413.772000,5383.100,.00,5383.100
06/26/2012 06,06/26/2012 10,.000,68080.382000,5289.500,.00,5289.500
06/26/2012 07,06/26/2012 11,.000,72292.901000,6530.000,.00,6530.000
06/26/2012 08,06/26/2012 12,.000,78555.733000,6793.200,.00,6793.200
06/26/2012 09,06/26/2012 13,.000,83664.242000,6604.100,.00,6604.100
06/26/2012 10,06/26/2012 14,.000,87600.811000,6816.400,.00,6816.400
06/26/2012 11,06/26/2012 15,.000,90862.000000,6748.700,.00,6748.700
06/26/2012 12,06/26/2012 16,.000,93106.223000,6916.700,.00,6916.700
06/26/2012 13,06/26/2012 17,.000,94919.832000,6811.700,.00,6811.700
06/26/2012 14,06/26/2012 18,.000,96741.268000,6811.700,.00,6811.700
06/26/2012 15,06/26/2012 19,.000,98208.265000,6811.700,.00,6811.700
06/26/2012 16,06/26/2012 20,.010,99967.068000,6797.700,68.02,6797.700
06/26/2012 17,06/26/2012 21,.010,101609.890000,6232.700,62.38,6232.700
06/26/2012 18,06/26/2012 22,.000,102452.520000,6239.700,.00,6239.700
06/26/2012 19,06/26/2012 23,.000,101158.269000,6248.700,.00,6248.700
06/26/2012 20,06/27/2012 00,.000,98361.220000,6248.700,.00,6248.700
06/26/2012 21,06/27/2012 01,.000,95657.536000,6064.700,.00,6064.700
06/26/2012 22,06/27/2012 02,.000,94863.502000,6065.700,.00,6065.700
06/26/2012 23,06/27/2012 03,.000,89240.712000,4813.200,.00,4813.200
06/26/2012 24,06/27/2012 04,.000,80837.464000,4555.700,.00,4555.700
06/27/2012 01,06/27/2012 05,.000,74036.448000,5072.200,.00,5072.200
06/27/2012 02,06/27/2012 06,.000,69454.613000,5246.200,.00,5246.200
06/27/2012 03,06/27/2012 07,.000,67111.144000,5171.200,.00,5171.200
06/27/2012 04,06/27/2012 08,.000,65609.584000,5165.200,.00,5165.200
06/27/2012 05,06/27/2012 09,.000,65895.699000,5240.200,.00,5240.200
06/27/2012 06,06/27/2012 10,.000,68604.432000,5240.200,.00,5240.200
06/27/2012 07,06/27/2012 11,.000,73016.761000,6550.800,.00,6550.800
06/27/2012 08,06/27/2012 12,.000,79496.381000,6868.200,.00,6868.200
06/27/2012 09,06/27/2012 13,.000,85496.259000,6806.200,.00,6806.200
06/27/2012 10,06/27/2012 14,.000,90677.605000,7011.200,.00,7011.200
06/27/2012 11,06/27/2012 15,.000,95460.070000,6970.200,.00,6970.200
06/27/2012 12,06/27/2012 16,.000,99274.408000,6945.200,.00,6945.200
06/27/2012 13,06/27/2012 17,.010,102145.772000,6920.100,69.21,6920.100
06/27/2012 14,06/27/2012 18,.020,105955.164000,6967.200,139.39,6967.200
06/27/2012 15,06/27/2012 19,.040,109492.716000,6965.100,278.59,6965.100
06/27/2012 16,06/27/2012 20,.050,112990.754000,6901.400,345.19,6901.400
06/27/2012 17,06/27/2012 21,.080,115781.631000,6903.200,552.29,6903.200
06/27/2012 18,06/27/2012 22,.080,116974.147000,6890.700,551.26,6890.700
06/27/2012 19,06/27/2012 23,.050,115902.201000,6911.400,345.73,6911.400
06/27/2012 20,06/28/2012 00,.010,113031.511000,6925.100,69.28,6925.100
06/27/2012 21,06/28/2012 01,.010,109736.213000,6153.600,61.54,6153.600
06/27/2012 22,06/28/2012 02,.010,107603.809000,6145.500,61.47,6145.500
06/27/2012 23,06/28/2012 03,.000,101055.699000,5130.200,.00,5130.200
06/27/2012 24,06/28/2012 04,.000,91783.313000,4842.200,.00,4842.200
06/28/2012 01,06/28/2012 05,.000,83722.970000,6814.500,.00,6814.500
06/28/2012 02,06/28/2012 06,.000,78187.293000,6764.300,.00,6764.300
06/28/2012 03,06/28/2012 07,.000,74459.442000,7156.600,.00,7156.600
06/28/2012 04,06/28/2012 08,.000,72446.248000,7601.200,.00,7601.200
06/28/2012 05,06/28/2012 09,.000,72157.050000,7103.500,.00,7103.500
06/28/2012 06,06/28/2012 10,.000,74772.083000,7161.400,.00,7161.400
06/28/2012 07,06/28/2012 11,.000,79636.055000,8164.000,.00,8164.000
06/28/2012 08,06/28/2012 12,.000,87071.722000,8443.000,.00,8443.000
06/28/2012 09,06/28/2012 13,.000,94691.319000,8465.500,.00,8465.500
06/28/2012 10,06/28/2012 14,.000,102264.442000,8489.800,.00,8489.800
06/28/2012 11,06/28/2012 15,.020,110190.274000,8413.600,168.28,8413.600
06/28/2012 12,06/28/2012 16,.020,117222.496000,8535.300,170.69,8535.300
06/28/2012 13,06/28/2012 17,.100,123511.664000,8577.600,857.76,8577.600
06/28/2012 14,06/28/2012 18,2.000,129284.877000,8402.500,16804.99,8402.500
06/28/2012 15,06/28/2012 19,5.000,134091.291000,8457.400,42287.00,8457.400
06/28/2012 16,06/28/2012 20,10.000,137530.540000,8463.500,84635.00,8463.500
06/28/2012 17,06/28/2012 21,12.000,140225.899000,8591.100,103093.21,8591.100
06/28/2012 18,06/28/2012 22,12.000,141080.736000,8589.200,103070.41,8589.200
06/28/2012 19,06/28/2012 23,5.000,139097.474000,8542.099,42710.50,8542.099
06/28/2012 20,06/29/2012 00,1.000,135507.746000,8152.499,8152.49,8152.499
06/28/2012 21,06/29/2012 01,.050,131460.953000,8034.500,401.87,8034.500
06/28/2012 22,06/29/2012 02,.020,128890.263000,7990.400,159.80,7990.400
06/28/2012 23,06/29/2012 03,.020,121298.029000,7054.300,141.09,7054.300
06/28/2012 24,06/29/2012 04,.000,110962.923000,6999.500,.00,6999.500
06/29/2012 01,06/29/2012 05,.000,102005.607000,7228.500,.00,7228.500
06/29/2012 02,06/29/2012 06,.000,95430.196000,7471.700,.00,7471.700
06/29/2012 03,06/29/2012 07,.000,91104.574000,7461.100,.00,7461.100
06/29/2012 04,06/29/2012 08,.000,88134.891000,7310.600,.00,7310.600
06/29/2012 05,06/29/2012 09,.000,87002.957000,7466.000,.00,7466.000
06/29/2012 06,06/29/2012 10,.000,88752.379000,7399.600,.00,7399.600
06/29/2012 07,06/29/2012 11,.000,92526.219000,8243.500,.00,8243.500
06/29/2012 08,06/29/2012 12,.000,99336.182000,8702.200,.00,8702.200
06/29/2012 09,06/29/2012 13,.000,107474.714000,8674.800,.00,8674.800
