Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2012" ,Report Creation Timestamp (EPT):, 11/05/2012 11:10:50 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/15/2012 06,01/15/2012 11,.000,86110.204000,4783.200,.00,4783.200
01/15/2012 07,01/15/2012 12,.000,89153.925000,4642.400,.00,4642.400
01/15/2012 08,01/15/2012 13,.000,92531.654000,4363.200,.00,4363.200
01/15/2012 09,01/15/2012 14,.000,94857.389000,4402.100,.00,4402.100
01/15/2012 10,01/15/2012 15,.000,95520.047000,4437.100,.00,4437.100
01/15/2012 11,01/15/2012 16,.000,94700.051000,4807.800,.00,4807.800
01/15/2012 12,01/15/2012 17,.000,93423.126000,4737.300,.00,4737.300
01/15/2012 13,01/15/2012 18,.000,92216.034000,4886.600,.00,4886.600
01/15/2012 14,01/15/2012 19,.000,90566.178000,5205.000,.00,5205.000
01/15/2012 15,01/15/2012 20,.000,89299.291000,5213.400,.00,5213.400
01/15/2012 16,01/15/2012 21,.000,89119.371000,5286.300,.00,5286.300
01/15/2012 17,01/15/2012 22,.000,91902.468000,5287.600,.00,5287.600
01/15/2012 18,01/15/2012 23,.000,99078.036000,4954.200,.00,4954.200
01/15/2012 19,01/16/2012 00,.000,103739.581000,4951.800,.00,4951.800
01/15/2012 20,01/16/2012 01,.000,103615.300000,4950.100,.00,4950.100
01/15/2012 21,01/16/2012 02,.000,103128.006000,4950.100,.00,4950.100
01/15/2012 22,01/16/2012 03,.000,100741.739000,4943.300,.00,4943.300
01/15/2012 23,01/16/2012 04,.000,97325.017000,4673.600,.00,4673.600
01/15/2012 24,01/16/2012 05,.000,93451.450000,4815.700,.00,4815.700
01/16/2012 01,01/16/2012 06,.000,90660.276000,5187.000,.00,5187.000
01/16/2012 02,01/16/2012 07,.000,89162.843000,5044.000,.00,5044.000
01/16/2012 03,01/16/2012 08,.000,88870.008000,5336.200,.00,5336.200
01/16/2012 04,01/16/2012 09,.000,89463.160000,4612.000,.00,4612.000
01/16/2012 05,01/16/2012 10,.000,91460.891000,4481.000,.00,4481.000
01/16/2012 06,01/16/2012 11,.000,95904.049000,4843.200,.00,4843.200
01/16/2012 07,01/16/2012 12,.000,102420.400000,5856.000,.00,5856.000
01/16/2012 08,01/16/2012 13,.000,107159.881000,6326.400,.00,6326.400
01/16/2012 09,01/16/2012 14,.000,107989.759000,6449.700,.00,6449.700
01/16/2012 10,01/16/2012 15,.000,106699.882000,6561.000,.00,6561.000
01/16/2012 11,01/16/2012 16,.000,105209.481000,6816.000,.00,6816.000
01/16/2012 12,01/16/2012 17,.000,103345.768000,6717.900,.00,6717.900
01/16/2012 13,01/16/2012 18,.000,100990.023000,6719.000,.00,6719.000
01/16/2012 14,01/16/2012 19,.000,99451.767000,6817.000,.00,6817.000
01/16/2012 15,01/16/2012 20,.000,98487.574000,6705.000,.00,6705.000
01/16/2012 16,01/16/2012 21,.000,98256.875000,6806.900,.00,6806.900
01/16/2012 17,01/16/2012 22,.000,100127.866000,6697.000,.00,6697.000
01/16/2012 18,01/16/2012 23,.000,105550.618000,6134.000,.00,6134.000
01/16/2012 19,01/17/2012 00,.000,106539.075000,5334.000,.00,5334.000
01/16/2012 20,01/17/2012 01,.000,104858.499000,5492.800,.00,5492.800
01/16/2012 21,01/17/2012 02,.000,102081.566000,5243.000,.00,5243.000
01/16/2012 22,01/17/2012 03,.000,97472.851000,5494.000,.00,5494.000
01/16/2012 23,01/17/2012 04,.000,91446.293000,5336.000,.00,5336.000
01/16/2012 24,01/17/2012 05,.000,85198.610000,5506.000,.00,5506.000
01/17/2012 01,01/17/2012 06,.000,80358.597000,5310.200,.00,5310.200
01/17/2012 02,01/17/2012 07,.000,77709.506000,5133.300,.00,5133.300
01/17/2012 03,01/17/2012 08,.000,76309.895000,5133.400,.00,5133.400
01/17/2012 04,01/17/2012 09,.000,76029.909000,5187.300,.00,5187.300
01/17/2012 05,01/17/2012 10,.000,77490.022000,5133.300,.00,5133.300
01/17/2012 06,01/17/2012 11,.000,82532.538000,5184.300,.00,5184.300
01/17/2012 07,01/17/2012 12,.000,91162.255000,6493.200,.00,6493.200
01/17/2012 08,01/17/2012 13,.000,96610.087000,6486.300,.00,6486.300
01/17/2012 09,01/17/2012 14,.000,96989.879000,6381.300,.00,6381.300
01/17/2012 10,01/17/2012 15,.000,96659.381000,6381.300,.00,6381.300
01/17/2012 11,01/17/2012 16,.000,96681.198000,6739.300,.00,6739.300
01/17/2012 12,01/17/2012 17,.000,96319.759000,6750.200,.00,6750.200
01/17/2012 13,01/17/2012 18,.000,95401.741000,6736.300,.00,6736.300
01/17/2012 14,01/17/2012 19,.000,94508.141000,6736.300,.00,6736.300
01/17/2012 15,01/17/2012 20,.000,93278.390000,6637.800,.00,6637.800
01/17/2012 16,01/17/2012 21,.000,92058.894000,6827.700,.00,6827.700
01/17/2012 17,01/17/2012 22,.000,93500.178000,6736.300,.00,6736.300
01/17/2012 18,01/17/2012 23,.000,98890.755000,6554.300,.00,6554.300
01/17/2012 19,01/18/2012 00,.000,100985.670000,5670.300,.00,5670.300
01/17/2012 20,01/18/2012 01,.000,99721.347000,5460.300,.00,5460.300
01/17/2012 21,01/18/2012 02,.000,97743.868000,5457.200,.00,5457.200
01/17/2012 22,01/18/2012 03,.000,93785.157000,6024.300,.00,6024.300
01/17/2012 23,01/18/2012 04,.000,88120.336000,5794.400,.00,5794.400
01/17/2012 24,01/18/2012 05,.000,82222.455000,5404.200,.00,5404.200
01/18/2012 01,01/18/2012 06,.000,77893.377000,5096.800,.00,5096.800
01/18/2012 02,01/18/2012 07,.000,75859.662000,5335.400,.00,5335.400
01/18/2012 03,01/18/2012 08,.000,75229.476000,5096.800,.00,5096.800
01/18/2012 04,01/18/2012 09,.000,75790.302000,5400.400,.00,5400.400
01/18/2012 05,01/18/2012 10,.000,77851.571000,5327.800,.00,5327.800
01/18/2012 06,01/18/2012 11,.000,83640.215000,5188.800,.00,5188.800
01/18/2012 07,01/18/2012 12,.000,93379.285000,6501.800,.00,6501.800
01/18/2012 08,01/18/2012 13,.000,99669.631000,6531.800,.00,6531.800
01/18/2012 09,01/18/2012 14,.000,99782.949000,6531.800,.00,6531.800
01/18/2012 10,01/18/2012 15,.000,99432.470000,6548.100,.00,6548.100
01/18/2012 11,01/18/2012 16,.000,99333.580000,6801.800,.00,6801.800
01/18/2012 12,01/18/2012 17,.000,98689.724000,6801.800,.00,6801.800
01/18/2012 13,01/18/2012 18,.000,97935.989000,6735.400,.00,6735.400
01/18/2012 14,01/18/2012 19,.000,97183.307000,6801.800,.00,6801.800
01/18/2012 15,01/18/2012 20,.000,96329.815000,6793.000,.00,6793.000
01/18/2012 16,01/18/2012 21,.000,96313.419000,6906.800,.00,6906.800
01/18/2012 17,01/18/2012 22,.000,98939.599000,6906.800,.00,6906.800
01/18/2012 18,01/18/2012 23,.000,105476.702000,6361.600,.00,6361.600
01/18/2012 19,01/19/2012 00,.000,109484.553000,5538.100,.00,5538.100
01/18/2012 20,01/19/2012 01,.000,109287.387000,5591.800,.00,5591.800
01/18/2012 21,01/19/2012 02,.000,107749.871000,5631.100,.00,5631.100
01/18/2012 22,01/19/2012 03,.000,104352.955000,5834.300,.00,5834.300
01/18/2012 23,01/19/2012 04,.000,99094.757000,5166.800,.00,5166.800
01/18/2012 24,01/19/2012 05,.000,93501.179000,4917.600,.00,4917.600
01/19/2012 01,01/19/2012 06,.000,89689.050000,5196.800,.00,5196.800
01/19/2012 02,01/19/2012 07,.000,88150.728000,5790.400,.00,5790.400
01/19/2012 03,01/19/2012 08,.000,87443.611000,5196.800,.00,5196.800
01/19/2012 04,01/19/2012 09,.000,88013.873000,5196.800,.00,5196.800
01/19/2012 05,01/19/2012 10,.000,90558.665000,5196.800,.00,5196.800
01/19/2012 06,01/19/2012 11,.000,96383.494000,5548.000,.00,5548.000
01/19/2012 07,01/19/2012 12,.000,106150.880000,6716.800,.00,6716.800
01/19/2012 08,01/19/2012 13,.000,111874.812000,6537.100,.00,6537.100
01/19/2012 09,01/19/2012 14,.000,110768.627000,6590.200,.00,6590.200
01/19/2012 10,01/19/2012 15,.000,108162.308000,6581.000,.00,6581.000
01/19/2012 11,01/19/2012 16,.000,106224.858000,6848.100,.00,6848.100
01/19/2012 12,01/19/2012 17,.000,104115.242000,6813.900,.00,6813.900
01/19/2012 13,01/19/2012 18,.000,102317.149000,6810.800,.00,6810.800
01/19/2012 14,01/19/2012 19,.000,101102.881000,6825.200,.00,6825.200
01/19/2012 15,01/19/2012 20,.000,100162.965000,6830.800,.00,6830.800
01/19/2012 16,01/19/2012 21,.000,100227.300000,6809.600,.00,6809.600
01/19/2012 17,01/19/2012 22,.000,102686.728000,6830.800,.00,6830.800
01/19/2012 18,01/19/2012 23,.000,108063.801000,6745.800,.00,6745.800
01/19/2012 19,01/20/2012 00,.000,110924.165000,5469.400,.00,5469.400
01/19/2012 20,01/20/2012 01,.000,110170.695000,5523.000,.00,5523.000
01/19/2012 21,01/20/2012 02,.000,108438.220000,5562.400,.00,5562.400
01/19/2012 22,01/20/2012 03,.000,104648.545000,5548.800,.00,5548.800
01/19/2012 23,01/20/2012 04,.000,98361.334000,5241.300,.00,5241.300
01/19/2012 24,01/20/2012 05,.000,92449.148000,4866.800,.00,4866.800
01/20/2012 01,01/20/2012 06,.000,88318.985000,5472.600,.00,5472.600
01/20/2012 02,01/20/2012 07,.000,86319.750000,5472.600,.00,5472.600
01/20/2012 03,01/20/2012 08,.000,85355.301000,5672.600,.00,5672.600
01/20/2012 04,01/20/2012 09,.000,85612.801000,5504.600,.00,5504.600
01/20/2012 05,01/20/2012 10,.000,87809.790000,4941.600,.00,4941.600
01/20/2012 06,01/20/2012 11,.000,93276.672000,5009.600,.00,5009.600
01/20/2012 07,01/20/2012 12,.000,102338.737000,6306.300,.00,6306.300
01/20/2012 08,01/20/2012 13,.000,108204.995000,6968.100,.00,6968.100
01/20/2012 09,01/20/2012 14,.000,108181.655000,7103.700,.00,7103.700
01/20/2012 10,01/20/2012 15,.000,107334.506000,7118.600,.00,7118.600
01/20/2012 11,01/20/2012 16,.000,106460.993000,7122.600,.00,7122.600
01/20/2012 12,01/20/2012 17,.000,104897.956000,7161.100,.00,7161.100
01/20/2012 13,01/20/2012 18,.000,103381.705000,7129.100,.00,7129.100
01/20/2012 14,01/20/2012 19,.000,102316.746000,7129.100,.00,7129.100
01/20/2012 15,01/20/2012 20,.000,101320.333000,7270.600,.00,7270.600
01/20/2012 16,01/20/2012 21,.000,101173.013000,7118.600,.00,7118.600
01/20/2012 17,01/20/2012 22,.000,102717.900000,7150.600,.00,7150.600
01/20/2012 18,01/20/2012 23,.000,107642.307000,6566.100,.00,6566.100
01/20/2012 19,01/21/2012 00,.000,109206.568000,5625.300,.00,5625.300
01/20/2012 20,01/21/2012 01,.000,107496.803000,5623.300,.00,5623.300
01/20/2012 21,01/21/2012 02,.000,105412.155000,5625.600,.00,5625.600
01/20/2012 22,01/21/2012 03,.000,102048.673000,5625.600,.00,5625.600
01/20/2012 23,01/21/2012 04,.000,97347.596000,5125.600,.00,5125.600
01/20/2012 24,01/21/2012 05,.000,92025.141000,4879.600,.00,4879.600
01/21/2012 01,01/21/2012 06,.000,87778.346000,4673.300,.00,4673.300
01/21/2012 02,01/21/2012 07,.000,85166.458000,4499.700,.00,4499.700
01/21/2012 03,01/21/2012 08,.000,83765.668000,4663.900,.00,4663.900
01/21/2012 04,01/21/2012 09,.000,83130.792000,4716.300,.00,4716.300
01/21/2012 05,01/21/2012 10,.000,83519.014000,4790.000,.00,4790.000
01/21/2012 06,01/21/2012 11,.000,85280.979000,4676.300,.00,4676.300
01/21/2012 07,01/21/2012 12,.000,88202.875000,5294.800,.00,5294.800
01/21/2012 08,01/21/2012 13,.000,91978.633000,5234.100,.00,5234.100
01/21/2012 09,01/21/2012 14,.000,95035.333000,5120.000,.00,5120.000
01/21/2012 10,01/21/2012 15,.000,98357.849000,5059.900,.00,5059.900
01/21/2012 11,01/21/2012 16,.000,100296.296000,5118.200,.00,5118.200
01/21/2012 12,01/21/2012 17,.000,100722.100000,5181.600,.00,5181.600
01/21/2012 13,01/21/2012 18,.000,99898.650000,5129.300,.00,5129.300
01/21/2012 14,01/21/2012 19,.000,98462.519000,5169.100,.00,5169.100
01/21/2012 15,01/21/2012 20,.000,96958.366000,4548.600,.00,4548.600
01/21/2012 16,01/21/2012 21,.000,96293.099000,4658.400,.00,4658.400
01/21/2012 17,01/21/2012 22,.000,97345.310000,4730.100,.00,4730.100
01/21/2012 18,01/21/2012 23,.000,101691.503000,4658.800,.00,4658.800
01/21/2012 19,01/22/2012 00,.000,104206.531000,4417.000,.00,4417.000
01/21/2012 20,01/22/2012 01,.000,102758.277000,4443.900,.00,4443.900
01/21/2012 21,01/22/2012 02,.000,100798.944000,4528.900,.00,4528.900
01/21/2012 22,01/22/2012 03,.000,98022.646000,4661.400,.00,4661.400
01/21/2012 23,01/22/2012 04,.000,94357.977000,4751.200,.00,4751.200
01/21/2012 24,01/22/2012 05,.000,90001.900000,4739.800,.00,4739.800
01/22/2012 01,01/22/2012 06,.000,86320.912000,4671.200,.00,4671.200
01/22/2012 02,01/22/2012 07,.000,84211.984000,4582.500,.00,4582.500
01/22/2012 03,01/22/2012 08,.000,83206.039000,4672.700,.00,4672.700
01/22/2012 04,01/22/2012 09,.000,82824.021000,4659.500,.00,4659.500
01/22/2012 05,01/22/2012 10,.000,83173.490000,4676.100,.00,4676.100
01/22/2012 06,01/22/2012 11,.000,84644.182000,4681.500,.00,4681.500
01/22/2012 07,01/22/2012 12,.000,87092.683000,4653.600,.00,4653.600
01/22/2012 08,01/22/2012 13,.000,90202.066000,4672.700,.00,4672.700
01/22/2012 09,01/22/2012 14,.000,92974.073000,4674.600,.00,4674.600
01/22/2012 10,01/22/2012 15,.000,95204.699000,4607.400,.00,4607.400
01/22/2012 11,01/22/2012 16,.000,95781.745000,4614.200,.00,4614.200
01/22/2012 12,01/22/2012 17,.000,95545.294000,4539.500,.00,4539.500
01/22/2012 13,01/22/2012 18,.000,95131.177000,4672.000,.00,4672.000
01/22/2012 14,01/22/2012 19,.000,94289.592000,4571.800,.00,4571.800
01/22/2012 15,01/22/2012 20,.000,93568.849000,5088.500,.00,5088.500
01/22/2012 16,01/22/2012 21,.000,93499.820000,5112.800,.00,5112.800
01/22/2012 17,01/22/2012 22,.000,94996.007000,5122.800,.00,5122.800
01/22/2012 18,01/22/2012 23,.000,99845.096000,5110.900,.00,5110.900
01/22/2012 19,01/23/2012 00,.000,102486.546000,5046.900,.00,5046.900
01/22/2012 20,01/23/2012 01,.000,101413.332000,4925.400,.00,4925.400
01/22/2012 21,01/23/2012 02,.000,99504.682000,5001.500,.00,5001.500
01/22/2012 22,01/23/2012 03,.000,95894.563000,5001.500,.00,5001.500
01/22/2012 23,01/23/2012 04,.000,90939.462000,4572.200,.00,4572.200
01/22/2012 24,01/23/2012 05,.000,85999.261000,4604.400,.00,4604.400
01/23/2012 01,01/23/2012 06,.000,81624.204000,5063.500,.00,5063.500
01/23/2012 02,01/23/2012 07,.000,79472.740000,5263.500,.00,5263.500
01/23/2012 03,01/23/2012 08,.000,78489.943000,5355.800,.00,5355.800
01/23/2012 04,01/23/2012 09,.000,78373.848000,5095.500,.00,5095.500
01/23/2012 05,01/23/2012 10,.000,80110.794000,5117.500,.00,5117.500
01/23/2012 06,01/23/2012 11,.000,85185.625000,5533.500,.00,5533.500
01/23/2012 07,01/23/2012 12,.000,93771.743000,6473.500,.00,6473.500
01/23/2012 08,01/23/2012 13,.000,99807.926000,6723.500,.00,6723.500
01/23/2012 09,01/23/2012 14,.000,100322.086000,6607.500,.00,6607.500
01/23/2012 10,01/23/2012 15,.000,100198.359000,6723.500,.00,6723.500
01/23/2012 11,01/23/2012 16,.000,100385.089000,6547.300,.00,6547.300
01/23/2012 12,01/23/2012 17,.000,99806.731000,6723.500,.00,6723.500
01/23/2012 13,01/23/2012 18,.000,99015.127000,6924.500,.00,6924.500
01/23/2012 14,01/23/2012 19,.000,98280.459000,6723.500,.00,6723.500
01/23/2012 15,01/23/2012 20,.000,97417.907000,6734.800,.00,6734.800
01/23/2012 16,01/23/2012 21,.000,96943.611000,6686.100,.00,6686.100
01/23/2012 17,01/23/2012 22,.000,98527.326000,6160.500,.00,6160.500
01/23/2012 18,01/23/2012 23,.000,102773.817000,6160.600,.00,6160.600
01/23/2012 19,01/24/2012 00,.000,104179.917000,5268.900,.00,5268.900
01/23/2012 20,01/24/2012 01,.000,102559.827000,5541.000,.00,5541.000
01/23/2012 21,01/24/2012 02,.000,100088.858000,5527.000,.00,5527.000
01/23/2012 22,01/24/2012 03,.000,95802.076000,5270.500,.00,5270.500
01/23/2012 23,01/24/2012 04,.000,89350.210000,4978.500,.00,4978.500
01/23/2012 24,01/24/2012 05,.000,83312.376000,4792.800,.00,4792.800
01/24/2012 01,01/24/2012 06,.000,78374.177000,5148.100,.00,5148.100
01/24/2012 02,01/24/2012 07,.000,76051.641000,5407.800,.00,5407.800
01/24/2012 03,01/24/2012 08,.000,74781.785000,5510.100,.00,5510.100
01/24/2012 04,01/24/2012 09,.000,74751.979000,5176.800,.00,5176.800
01/24/2012 05,01/24/2012 10,.000,76532.338000,5318.100,.00,5318.100
01/24/2012 06,01/24/2012 11,.000,81837.920000,5102.100,.00,5102.100
01/24/2012 07,01/24/2012 12,.000,91150.061000,6519.100,.00,6519.100
01/24/2012 08,01/24/2012 13,.000,97113.131000,6787.100,.00,6787.100
01/24/2012 09,01/24/2012 14,.000,96885.735000,6745.200,.00,6745.200
01/24/2012 10,01/24/2012 15,.000,95630.886000,6698.100,.00,6698.100
01/24/2012 11,01/24/2012 16,.000,94622.266000,6698.100,.00,6698.100
01/24/2012 12,01/24/2012 17,.000,93823.763000,6803.100,.00,6803.100
01/24/2012 13,01/24/2012 18,.000,92843.217000,6698.100,.00,6698.100
01/24/2012 14,01/24/2012 19,.000,92111.678000,6698.100,.00,6698.100
01/24/2012 15,01/24/2012 20,.000,91133.928000,6698.100,.00,6698.100
01/24/2012 16,01/24/2012 21,.000,90790.681000,6790.100,.00,6790.100
01/24/2012 17,01/24/2012 22,.000,92073.115000,6787.100,.00,6787.100
01/24/2012 18,01/24/2012 23,.000,97069.959000,6256.100,.00,6256.100
01/24/2012 19,01/25/2012 00,.000,100784.500000,5341.100,.00,5341.100
01/24/2012 20,01/25/2012 01,.000,100479.704000,5309.100,.00,5309.100
01/24/2012 21,01/25/2012 02,.000,99080.560000,5401.500,.00,5401.500
01/24/2012 22,01/25/2012 03,.000,95705.713000,5309.100,.00,5309.100
01/24/2012 23,01/25/2012 04,.000,90269.157000,4839.100,.00,4839.100
01/24/2012 24,01/25/2012 05,.000,84711.203000,5041.900,.00,5041.900
01/25/2012 01,01/25/2012 06,.000,80583.187000,5194.200,.00,5194.200
01/25/2012 02,01/25/2012 07,.000,78660.291000,5208.200,.00,5208.200
01/25/2012 03,01/25/2012 08,.000,77737.170000,5197.500,.00,5197.500
01/25/2012 04,01/25/2012 09,.000,78142.744000,5208.200,.00,5208.200
01/25/2012 05,01/25/2012 10,.000,80279.802000,5208.200,.00,5208.200
01/25/2012 06,01/25/2012 11,.000,86037.785000,5185.100,.00,5185.100
01/25/2012 07,01/25/2012 12,.000,95493.927000,6562.500,.00,6562.500
01/25/2012 08,01/25/2012 13,.000,101246.666000,6786.300,.00,6786.300
01/25/2012 09,01/25/2012 14,.000,100670.782000,6775.700,.00,6775.700
01/25/2012 10,01/25/2012 15,.000,98700.661000,6810.200,.00,6810.200
01/25/2012 11,01/25/2012 16,.000,97256.647000,6810.200,.00,6810.200
01/25/2012 12,01/25/2012 17,.000,95542.584000,6810.200,.00,6810.200
01/25/2012 13,01/25/2012 18,.000,93992.654000,6810.200,.00,6810.200
01/25/2012 14,01/25/2012 19,.000,92716.878000,6810.200,.00,6810.200
01/25/2012 15,01/25/2012 20,.000,91735.804000,6806.700,.00,6806.700
01/25/2012 16,01/25/2012 21,.000,91433.454000,6810.200,.00,6810.200
01/25/2012 17,01/25/2012 22,.000,93426.294000,6810.200,.00,6810.200
01/25/2012 18,01/25/2012 23,.000,99075.246000,6315.200,.00,6315.200
01/25/2012 19,01/26/2012 00,.000,102150.927000,5336.700,.00,5336.700
01/25/2012 20,01/26/2012 01,.000,101287.934000,5350.000,.00,5350.000
01/25/2012 21,01/26/2012 02,.000,99812.256000,5415.000,.00,5415.000
01/25/2012 22,01/26/2012 03,.000,96209.457000,5415.200,.00,5415.200
01/25/2012 23,01/26/2012 04,.000,90498.818000,4945.000,.00,4945.000
01/25/2012 24,01/26/2012 05,.000,84279.875000,4561.300,.00,4561.300
01/26/2012 01,01/26/2012 06,.000,79873.820000,5025.000,.00,5025.000
01/26/2012 02,01/26/2012 07,.000,77564.004000,5029.400,.00,5029.400
01/26/2012 03,01/26/2012 08,.000,76434.713000,5025.000,.00,5025.000
01/26/2012 04,01/26/2012 09,.000,76338.832000,5025.000,.00,5025.000
01/26/2012 05,01/26/2012 10,.000,78031.820000,5125.000,.00,5125.000
01/26/2012 06,01/26/2012 11,.000,83140.821000,5086.600,.00,5086.600
01/26/2012 07,01/26/2012 12,.000,92134.586000,6394.900,.00,6394.900
01/26/2012 08,01/26/2012 13,.000,97934.132000,6690.000,.00,6690.000
01/26/2012 09,01/26/2012 14,.000,98034.170000,6695.000,.00,6695.000
01/26/2012 10,01/26/2012 15,.000,97515.587000,6695.000,.00,6695.000
01/26/2012 11,01/26/2012 16,.000,97292.625000,6695.000,.00,6695.000
01/26/2012 12,01/26/2012 17,.000,96510.431000,6695.000,.00,6695.000
01/26/2012 13,01/26/2012 18,.000,95619.985000,6695.000,.00,6695.000
01/26/2012 14,01/26/2012 19,.000,94916.525000,6695.000,.00,6695.000
01/26/2012 15,01/26/2012 20,.000,94021.910000,6695.000,.00,6695.000
01/26/2012 16,01/26/2012 21,.000,93781.449000,6695.000,.00,6695.000
01/26/2012 17,01/26/2012 22,.000,95154.372000,6695.000,.00,6695.000
01/26/2012 18,01/26/2012 23,.000,99183.857000,6289.800,.00,6289.800
01/26/2012 19,01/27/2012 00,.000,100422.602000,5409.000,.00,5409.000
01/26/2012 20,01/27/2012 01,.000,99200.054000,5408.900,.00,5408.900
01/26/2012 21,01/27/2012 02,.000,96848.812000,5551.900,.00,5551.900
01/26/2012 22,01/27/2012 03,.000,92724.265000,5795.000,.00,5795.000
01/26/2012 23,01/27/2012 04,.000,86889.314000,5341.200,.00,5341.200
01/26/2012 24,01/27/2012 05,.000,80480.662000,5025.000,.00,5025.000
01/27/2012 01,01/27/2012 06,.000,75875.982000,5087.000,.00,5087.000
01/27/2012 02,01/27/2012 07,.000,73266.620000,4870.200,.00,4870.200
01/27/2012 03,01/27/2012 08,.000,71681.515000,4870.200,.00,4870.200
01/27/2012 04,01/27/2012 09,.000,71271.120000,4870.200,.00,4870.200
01/27/2012 05,01/27/2012 10,.000,72429.681000,4870.200,.00,4870.200
01/27/2012 06,01/27/2012 11,.000,76950.154000,5048.500,.00,5048.500
01/27/2012 07,01/27/2012 12,.000,85579.495000,6245.200,.00,6245.200
01/27/2012 08,01/27/2012 13,.000,91642.507000,6545.200,.00,6545.200
01/27/2012 09,01/27/2012 14,.000,92451.772000,6545.200,.00,6545.200
01/27/2012 10,01/27/2012 15,.000,92769.051000,6545.200,.00,6545.200
01/27/2012 11,01/27/2012 16,.000,93190.760000,6545.200,.00,6545.200
01/27/2012 12,01/27/2012 17,.000,93020.900000,6545.200,.00,6545.200
01/27/2012 13,01/27/2012 18,.000,92153.849000,6545.200,.00,6545.200
01/27/2012 14,01/27/2012 19,.000,91343.175000,6545.300,.00,6545.300
01/27/2012 15,01/27/2012 20,.000,89959.607000,6545.200,.00,6545.200
01/27/2012 16,01/27/2012 21,.000,88976.128000,6545.200,.00,6545.200
01/27/2012 17,01/27/2012 22,.000,89678.641000,6545.200,.00,6545.200
01/27/2012 18,01/27/2012 23,.000,93408.369000,6536.300,.00,6536.300
01/27/2012 19,01/28/2012 00,.000,96365.587000,5640.200,.00,5640.200
01/27/2012 20,01/28/2012 01,.000,95165.695000,5640.200,.00,5640.200
01/27/2012 21,01/28/2012 02,.000,93446.563000,5542.200,.00,5542.200
01/27/2012 22,01/28/2012 03,.000,90908.926000,5567.400,.00,5567.400
01/27/2012 23,01/28/2012 04,.000,86800.495000,5072.200,.00,5072.200
01/27/2012 24,01/28/2012 05,.000,81889.462000,4826.200,.00,4826.200
01/28/2012 01,01/28/2012 06,.000,78035.578000,4372.900,.00,4372.900
01/28/2012 02,01/28/2012 07,.000,75645.680000,4372.900,.00,4372.900
01/28/2012 03,01/28/2012 08,.000,74513.505000,4372.900,.00,4372.900
01/28/2012 04,01/28/2012 09,.000,74316.060000,4372.900,.00,4372.900
01/28/2012 05,01/28/2012 10,.000,75235.937000,4372.900,.00,4372.900
01/28/2012 06,01/28/2012 11,.000,77432.197000,4372.900,.00,4372.900
01/28/2012 07,01/28/2012 12,.000,81228.070000,4842.900,.00,4842.900
01/28/2012 08,01/28/2012 13,.000,85283.345000,4842.900,.00,4842.900
01/28/2012 09,01/28/2012 14,.000,88023.215000,4842.900,.00,4842.900
01/28/2012 10,01/28/2012 15,.000,88961.306000,4842.900,.00,4842.900
01/28/2012 11,01/28/2012 16,.000,88563.632000,5019.300,.00,5019.300
01/28/2012 12,01/28/2012 17,.000,87403.985000,4806.900,.00,4806.900
01/28/2012 13,01/28/2012 18,.000,85938.852000,4843.000,.00,4843.000
01/28/2012 14,01/28/2012 19,.000,84216.279000,4842.900,.00,4842.900
01/28/2012 15,01/28/2012 20,.000,82402.202000,4372.900,.00,4372.900
01/28/2012 16,01/28/2012 21,.000,81656.655000,4372.900,.00,4372.900
01/28/2012 17,01/28/2012 22,.000,82707.021000,4372.900,.00,4372.900
01/28/2012 18,01/28/2012 23,.000,87474.469000,4434.900,.00,4434.900
01/28/2012 19,01/29/2012 00,.000,92144.001000,4434.900,.00,4434.900
01/28/2012 20,01/29/2012 01,.000,91980.124000,4302.300,.00,4302.300
01/28/2012 21,01/29/2012 02,.000,90896.142000,4422.400,.00,4422.400
01/28/2012 22,01/29/2012 03,.000,89005.712000,4470.900,.00,4470.900
01/28/2012 23,01/29/2012 04,.000,85668.602000,4372.900,.00,4372.900
01/28/2012 24,01/29/2012 05,.000,81842.157000,4372.900,.00,4372.900
01/29/2012 01,01/29/2012 06,.000,78629.653000,4464.400,.00,4464.400
01/29/2012 02,01/29/2012 07,.000,76667.687000,4500.500,.00,4500.500
01/29/2012 03,01/29/2012 08,.000,75652.670000,4480.200,.00,4480.200
01/29/2012 04,01/29/2012 09,.000,75591.501000,4466.800,.00,4466.800
01/29/2012 05,01/29/2012 10,.000,76330.918000,4996.100,.00,4996.100
01/29/2012 06,01/29/2012 11,.000,78273.699000,4435.400,.00,4435.400
01/29/2012 07,01/29/2012 12,.000,81094.097000,4500.400,.00,4500.400
01/29/2012 08,01/29/2012 13,.000,84031.851000,4500.400,.00,4500.400
01/29/2012 09,01/29/2012 14,.000,86125.341000,4496.500,.00,4496.500
01/29/2012 10,01/29/2012 15,.000,86373.547000,4431.400,.00,4431.400
01/29/2012 11,01/29/2012 16,.000,85883.838000,4464.500,.00,4464.500
01/29/2012 12,01/29/2012 17,.000,85083.095000,4463.100,.00,4463.100
01/29/2012 13,01/29/2012 18,.000,84357.290000,4494.700,.00,4494.700
01/29/2012 14,01/29/2012 19,.000,83240.693000,4500.400,.00,4500.400
