Preliminary Day-ahead Scheduling Reserve Summary
Month:,"June, 2010" ,Report Creation Timestamp (EPT):, 03/30/2012 10:19:18 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
06/14/2010 23,06/15/2010 03,.020,89419.010000,6138.800,122.77,6138.800
06/14/2010 24,06/15/2010 04,.020,80826.049000,6051.900,121.04,6051.900
06/15/2010 01,06/15/2010 05,.000,73939.947000,6229.200,.00,6229.200
06/15/2010 02,06/15/2010 06,.000,69234.419000,6228.900,.00,6228.900
06/15/2010 03,06/15/2010 07,.000,66300.016000,6276.500,.00,6276.500
06/15/2010 04,06/15/2010 08,.000,64479.557000,6212.200,.00,6212.200
06/15/2010 05,06/15/2010 09,.000,64433.641000,6204.100,.00,6204.100
06/15/2010 06,06/15/2010 10,.000,67163.828000,6360.700,.00,6360.700
06/15/2010 07,06/15/2010 11,.000,72814.082000,6185.800,.00,6185.800
06/15/2010 08,06/15/2010 12,.000,79296.924000,6383.700,.00,6383.700
06/15/2010 09,06/15/2010 13,.010,84357.321000,6481.000,64.84,6481.000
06/15/2010 10,06/15/2010 14,.020,88492.627000,6476.300,129.54,6476.300
06/15/2010 11,06/15/2010 15,.020,92588.298000,6479.500,129.60,6479.500
06/15/2010 12,06/15/2010 16,.020,95376.657000,6502.500,130.06,6502.500
06/15/2010 13,06/15/2010 17,.040,97686.431000,6501.900,260.08,6501.900
06/15/2010 14,06/15/2010 18,.050,99440.858000,6523.700,326.30,6523.700
06/15/2010 15,06/15/2010 19,.050,100776.357000,6524.600,326.32,6524.600
06/15/2010 16,06/15/2010 20,.050,101329.530000,6518.800,326.03,6518.800
06/15/2010 17,06/15/2010 21,.050,102068.687000,6518.900,326.09,6518.900
06/15/2010 18,06/15/2010 22,.050,101415.992000,6358.200,318.01,6358.200
06/15/2010 19,06/15/2010 23,.040,99169.555000,6416.000,256.63,6416.000
06/15/2010 20,06/16/2010 00,.020,96362.193000,6268.800,125.37,6268.800
06/15/2010 21,06/16/2010 01,.010,94746.167000,5768.800,57.72,5768.800
06/15/2010 22,06/16/2010 02,.010,93547.860000,5754.400,57.57,5754.400
06/15/2010 23,06/16/2010 03,.010,87274.013000,5716.500,57.20,5716.500
06/15/2010 24,06/16/2010 04,.000,79206.923000,5744.500,.00,5744.500
06/16/2010 01,06/16/2010 05,.000,72363.021000,6222.600,.00,6222.600
06/16/2010 02,06/16/2010 06,.000,68017.451000,6376.300,.00,6376.300
06/16/2010 03,06/16/2010 07,.000,65200.712000,6338.700,.00,6338.700
06/16/2010 04,06/16/2010 08,.000,63779.762000,6370.100,.00,6370.100
06/16/2010 05,06/16/2010 09,.000,64056.541000,6338.900,.00,6338.900
06/16/2010 06,06/16/2010 10,.000,67060.424000,6377.900,.00,6377.900
06/16/2010 07,06/16/2010 11,.000,72257.788000,6167.800,.00,6167.800
06/16/2010 08,06/16/2010 12,.000,78389.504000,6390.300,.00,6390.300
06/16/2010 09,06/16/2010 13,.010,83159.514000,6345.400,63.50,6345.400
06/16/2010 10,06/16/2010 14,.010,86814.899000,6448.400,64.51,6448.400
06/16/2010 11,06/16/2010 15,.020,90556.956000,6475.300,129.51,6475.300
06/16/2010 12,06/16/2010 16,.020,93238.965000,6482.100,129.66,6482.100
06/16/2010 13,06/16/2010 17,.020,95210.871000,6482.100,129.63,6482.100
06/16/2010 14,06/16/2010 18,.050,97296.272000,6468.300,323.47,6468.300
06/16/2010 15,06/16/2010 19,.050,99185.649000,6467.900,323.47,6467.900
06/16/2010 16,06/16/2010 20,.050,100201.146000,6468.300,323.51,6468.300
06/16/2010 17,06/16/2010 21,.050,101112.816000,6479.900,324.05,6479.900
06/16/2010 18,06/16/2010 22,.050,101414.292000,6480.100,324.07,6480.100
06/16/2010 19,06/16/2010 23,.050,99436.565000,6480.200,324.06,6480.200
06/16/2010 20,06/17/2010 00,.020,97144.928000,6481.900,129.62,6481.900
06/16/2010 21,06/17/2010 01,.020,95436.897000,5776.900,115.56,5776.900
06/16/2010 22,06/17/2010 02,.020,94301.645000,5777.000,115.56,5777.000
06/16/2010 23,06/17/2010 03,.010,88752.288000,5763.000,57.67,5763.000
06/16/2010 24,06/17/2010 04,.000,80788.137000,5738.700,.00,5738.700
06/17/2010 01,06/17/2010 05,.000,73947.222000,6522.100,.00,6522.100
06/17/2010 02,06/17/2010 06,.000,69198.163000,6522.000,.00,6522.000
06/17/2010 03,06/17/2010 07,.000,66018.067000,6467.200,.00,6467.200
06/17/2010 04,06/17/2010 08,.000,64226.640000,6527.100,.00,6527.100
06/17/2010 05,06/17/2010 09,.000,64202.821000,6523.600,.00,6523.600
06/17/2010 06,06/17/2010 10,.000,66696.233000,6420.100,.00,6420.100
06/17/2010 07,06/17/2010 11,.000,71750.653000,6279.800,.00,6279.800
06/17/2010 08,06/17/2010 12,.000,79053.322000,6588.400,.00,6588.400
06/17/2010 09,06/17/2010 13,.010,85346.162000,6618.000,66.21,6618.000
06/17/2010 10,06/17/2010 14,.010,89619.185000,6622.600,66.25,6622.600
06/17/2010 11,06/17/2010 15,.020,93690.773000,6649.000,132.98,6649.000
06/17/2010 12,06/17/2010 16,.020,96530.299000,6648.200,132.95,6648.200
06/17/2010 13,06/17/2010 17,.040,98713.797000,6641.200,265.63,6641.200
06/17/2010 14,06/17/2010 18,.050,100659.760000,6634.400,331.84,6634.400
06/17/2010 15,06/17/2010 19,.250,102345.254000,6616.200,1654.12,6616.200
06/17/2010 16,06/17/2010 20,1.000,103309.275000,6643.699,6643.69,6643.699
06/17/2010 17,06/17/2010 21,1.000,103975.102000,6075.800,6075.81,6075.800
06/17/2010 18,06/17/2010 22,.750,103252.657000,6025.800,4519.43,6025.800
06/17/2010 19,06/17/2010 23,.050,100671.403000,6066.100,303.42,6066.100
06/17/2010 20,06/18/2010 00,.020,97056.170000,6074.100,121.47,6074.100
06/17/2010 21,06/18/2010 01,.020,93973.820000,5914.100,118.29,5914.100
06/17/2010 22,06/18/2010 02,.020,92541.294000,5922.600,118.44,5922.600
06/17/2010 23,06/18/2010 03,.010,86677.411000,5919.100,59.25,5919.100
06/17/2010 24,06/18/2010 04,.000,78558.369000,5904.800,.00,5904.800
06/18/2010 01,06/18/2010 05,.000,71569.923000,6709.900,.00,6709.900
06/18/2010 02,06/18/2010 06,.000,66483.364000,6872.300,.00,6872.300
06/18/2010 03,06/18/2010 07,.000,63356.052000,6833.500,.00,6833.500
06/18/2010 04,06/18/2010 08,.000,61499.448000,6827.700,.00,6827.700
06/18/2010 05,06/18/2010 09,.000,61378.167000,6859.900,.00,6859.900
06/18/2010 06,06/18/2010 10,.000,63695.071000,6832.600,.00,6832.600
06/18/2010 07,06/18/2010 11,.000,68357.768000,6675.100,.00,6675.100
06/18/2010 08,06/18/2010 12,.000,74685.929000,6754.000,.00,6754.000
06/18/2010 09,06/18/2010 13,.010,80740.084000,6441.400,64.41,6441.400
06/18/2010 10,06/18/2010 14,.020,86038.548000,6873.300,137.47,6873.300
06/18/2010 11,06/18/2010 15,.020,90912.386000,6854.000,137.09,6854.000
06/18/2010 12,06/18/2010 16,.020,95507.548000,6921.900,138.43,6921.900
06/18/2010 13,06/18/2010 17,.040,99021.128000,6929.100,277.16,6929.100
06/18/2010 14,06/18/2010 18,.050,102306.262000,6928.900,346.50,6928.900
06/18/2010 15,06/18/2010 19,.250,104982.624000,6924.900,1731.30,6924.900
06/18/2010 16,06/18/2010 20,1.000,107369.033000,6917.299,6917.30,6917.299
06/18/2010 17,06/18/2010 21,1.000,108183.967000,6883.501,6883.49,6883.501
06/18/2010 18,06/18/2010 22,.590,105253.985000,6325.700,3732.21,6325.700
06/18/2010 19,06/18/2010 23,.100,101865.642000,6304.000,630.40,6304.000
06/18/2010 20,06/19/2010 00,.020,97194.975000,6304.000,126.08,6304.000
06/18/2010 21,06/19/2010 01,.020,92969.382000,6105.300,122.10,6105.300
06/18/2010 22,06/19/2010 02,.020,91066.807000,6096.100,121.92,6096.100
06/18/2010 23,06/19/2010 03,.040,85449.217000,6076.500,243.08,6076.500
06/18/2010 24,06/19/2010 04,.020,77717.499000,6030.600,120.61,6030.600
06/19/2010 01,06/19/2010 05,.010,70789.053000,6060.200,60.62,6060.200
06/19/2010 02,06/19/2010 06,.000,66041.971000,6146.200,.00,6146.200
06/19/2010 03,06/19/2010 07,.000,62710.555000,6172.500,.00,6172.500
06/19/2010 04,06/19/2010 08,.000,60751.999000,6220.700,.00,6220.700
06/19/2010 05,06/19/2010 09,.000,59715.398000,6089.300,.00,6089.300
06/19/2010 06,06/19/2010 10,.000,59706.707000,6224.200,.00,6224.200
06/19/2010 07,06/19/2010 11,.000,60656.418000,6098.600,.00,6098.600
06/19/2010 08,06/19/2010 12,.000,65393.670000,6148.200,.00,6148.200
06/19/2010 09,06/19/2010 13,.000,72513.734000,6047.500,.00,6047.500
06/19/2010 10,06/19/2010 14,.040,79657.209000,6047.500,241.90,6047.500
06/19/2010 11,06/19/2010 15,.020,86164.009000,6244.200,124.90,6244.200
06/19/2010 12,06/19/2010 16,.020,91318.982000,6259.900,125.21,6259.900
06/19/2010 13,06/19/2010 17,.050,95415.250000,5988.400,299.48,5988.400
06/19/2010 14,06/19/2010 18,.050,98216.395000,6226.800,311.44,6226.800
06/19/2010 15,06/19/2010 19,1.000,100568.791000,6196.800,6196.80,6196.800
06/19/2010 16,06/19/2010 20,1.000,102640.367000,6183.700,6183.69,6183.700
06/19/2010 17,06/19/2010 21,1.000,104237.683000,6192.200,6192.22,6192.200
06/19/2010 18,06/19/2010 22,1.000,104477.145000,6195.299,6195.30,6195.299
06/19/2010 19,06/19/2010 23,.500,102926.522000,6132.800,3066.40,6132.800
06/19/2010 20,06/20/2010 00,.040,99381.437000,6030.200,241.25,6030.200
06/19/2010 21,06/20/2010 01,.020,96439.619000,6149.700,123.01,6149.700
06/19/2010 22,06/20/2010 02,.020,94578.199000,6191.800,123.85,6191.800
06/19/2010 23,06/20/2010 03,.020,89868.658000,6164.800,123.29,6164.800
06/19/2010 24,06/20/2010 04,.020,82828.618000,6035.700,120.74,6035.700
06/20/2010 01,06/20/2010 05,.010,76133.528000,6098.700,61.05,6098.700
06/20/2010 02,06/20/2010 06,.000,70965.191000,6147.700,.00,6147.700
06/20/2010 03,06/20/2010 07,.000,67560.787000,6254.300,.00,6254.300
06/20/2010 04,06/20/2010 08,.000,65015.914000,6388.200,.00,6388.200
06/20/2010 05,06/20/2010 09,.000,63487.756000,6309.200,.00,6309.200
06/20/2010 06,06/20/2010 10,.000,62704.040000,6395.600,.00,6395.600
06/20/2010 07,06/20/2010 11,.000,62758.408000,6387.500,.00,6387.500
06/20/2010 08,06/20/2010 12,.000,66945.973000,6390.600,.00,6390.600
06/20/2010 09,06/20/2010 13,.000,74517.640000,6399.500,.00,6399.500
06/20/2010 10,06/20/2010 14,.010,82052.475000,6277.100,62.80,6277.100
06/20/2010 11,06/20/2010 15,.020,88599.064000,6391.300,127.84,6391.300
06/20/2010 12,06/20/2010 16,.020,93968.696000,6423.100,128.50,6423.100
06/20/2010 13,06/20/2010 17,.040,97776.850000,6427.700,257.10,6427.700
06/20/2010 14,06/20/2010 18,.050,99983.691000,6427.900,321.50,6427.900
06/20/2010 15,06/20/2010 19,.050,101699.440000,6436.300,321.97,6436.300
06/20/2010 16,06/20/2010 20,.050,103238.334000,6435.800,321.88,6435.800
06/20/2010 17,06/20/2010 21,.050,104884.851000,6271.900,313.68,6271.900
06/20/2010 18,06/20/2010 22,.080,105680.628000,6271.500,501.77,6271.500
06/20/2010 19,06/20/2010 23,.050,104445.456000,6203.600,310.32,6203.600
06/20/2010 20,06/21/2010 00,.020,101621.768000,6364.900,127.31,6364.900
06/20/2010 21,06/21/2010 01,.020,98586.118000,6365.000,127.32,6365.000
06/20/2010 22,06/21/2010 02,.020,97151.266000,6346.000,126.93,6346.000
06/20/2010 23,06/21/2010 03,.040,91699.069000,6316.200,252.72,6316.200
06/20/2010 24,06/21/2010 04,.020,83644.991000,6313.700,126.27,6313.700
06/21/2010 01,06/21/2010 05,.000,76613.847000,7173.400,.00,7173.400
06/21/2010 02,06/21/2010 06,.000,71537.200000,7381.600,.00,7381.600
06/21/2010 03,06/21/2010 07,.000,68396.232000,7257.700,.00,7257.700
06/21/2010 04,06/21/2010 08,.000,66511.404000,7143.200,.00,7143.200
06/21/2010 05,06/21/2010 09,.000,66459.989000,7286.000,.00,7286.000
06/21/2010 06,06/21/2010 10,.000,68724.013000,7146.700,.00,7146.700
06/21/2010 07,06/21/2010 11,.000,73443.989000,7149.100,.00,7149.100
06/21/2010 08,06/21/2010 12,.000,81184.596000,7314.300,.00,7314.300
06/21/2010 09,06/21/2010 13,.020,88522.993000,7383.200,147.66,7383.200
06/21/2010 10,06/21/2010 14,.020,94731.717000,7464.800,149.31,7464.800
06/21/2010 11,06/21/2010 15,.020,100518.843000,7557.800,151.15,7557.800
06/21/2010 12,06/21/2010 16,.020,104980.606000,7577.500,151.57,7577.500
06/21/2010 13,06/21/2010 17,.080,108238.154000,7574.400,605.95,7574.400
06/21/2010 14,06/21/2010 18,1.000,111001.724000,7573.299,7573.30,7573.299
06/21/2010 15,06/21/2010 19,1.000,113336.460000,7502.801,7502.80,7502.801
06/21/2010 16,06/21/2010 20,1.500,115058.436000,7478.300,11217.44,7478.300
06/21/2010 17,06/21/2010 21,1.500,116494.041000,7478.200,11217.29,7478.200
06/21/2010 18,06/21/2010 22,1.000,116439.438000,6924.701,6924.69,6924.701
06/21/2010 19,06/21/2010 23,1.000,114138.697000,7000.901,7000.90,7000.901
06/21/2010 20,06/22/2010 00,.050,110272.591000,7016.300,350.88,7016.300
06/21/2010 21,06/22/2010 01,.020,107264.512000,6808.600,136.19,6808.600
06/21/2010 22,06/22/2010 02,.020,105164.686000,6780.500,135.63,6780.500
06/21/2010 23,06/22/2010 03,.020,98027.596000,6778.900,135.58,6778.900
06/21/2010 24,06/22/2010 04,.020,88938.895000,6814.800,136.30,6814.800
06/22/2010 01,06/22/2010 05,.000,80543.632000,7351.500,.00,7351.500
06/22/2010 02,06/22/2010 06,.000,75147.976000,7632.200,.00,7632.200
06/22/2010 03,06/22/2010 07,.000,71445.514000,7621.800,.00,7621.800
06/22/2010 04,06/22/2010 08,.000,69186.889000,7621.400,.00,7621.400
06/22/2010 05,06/22/2010 09,.000,68805.476000,7650.000,.00,7650.000
06/22/2010 06,06/22/2010 10,.000,71000.975000,7550.800,.00,7550.800
06/22/2010 07,06/22/2010 11,.000,75759.982000,7510.400,.00,7510.400
06/22/2010 08,06/22/2010 12,.010,82891.961000,7716.700,77.20,7716.700
06/22/2010 09,06/22/2010 13,.020,89455.415000,7586.600,151.73,7586.600
06/22/2010 10,06/22/2010 14,.020,95777.197000,7745.500,154.91,7745.500
06/22/2010 11,06/22/2010 15,.020,101993.104000,7640.500,152.82,7640.500
06/22/2010 12,06/22/2010 16,.020,107572.187000,7653.700,153.06,7653.700
06/22/2010 13,06/22/2010 17,.050,111812.987000,7694.300,384.81,7694.300
06/22/2010 14,06/22/2010 18,1.000,115604.334000,7653.399,7653.39,7653.399
06/22/2010 15,06/22/2010 19,1.000,118449.963000,7660.900,7660.90,7660.900
06/22/2010 16,06/22/2010 20,1.750,119836.109000,7641.800,13373.29,7641.800
06/22/2010 17,06/22/2010 21,1.750,120284.595000,7641.800,13373.28,7641.800
06/22/2010 18,06/22/2010 22,1.500,119688.020000,7701.800,11552.69,7701.800
06/22/2010 19,06/22/2010 23,1.000,117506.500000,7185.302,7185.27,7185.302
06/22/2010 20,06/23/2010 00,.050,114078.749000,7191.200,359.65,7191.200
06/22/2010 21,06/23/2010 01,.020,109908.993000,6988.500,139.76,6988.500
06/22/2010 22,06/23/2010 02,.020,107217.715000,6953.400,139.06,6953.400
06/22/2010 23,06/23/2010 03,.020,100400.064000,6955.100,139.10,6955.100
06/22/2010 24,06/23/2010 04,.020,91532.231000,6929.900,138.60,6929.900
06/23/2010 01,06/23/2010 05,.010,83374.057000,7518.500,75.25,7518.500
06/23/2010 02,06/23/2010 06,.000,77876.580000,7557.000,.00,7557.000
06/23/2010 03,06/23/2010 07,.000,74221.483000,7435.200,.00,7435.200
06/23/2010 04,06/23/2010 08,.000,72198.588000,7624.500,.00,7624.500
06/23/2010 05,06/23/2010 09,.000,71995.326000,7683.500,.00,7683.500
06/23/2010 06,06/23/2010 10,.000,74398.199000,7551.100,.00,7551.100
06/23/2010 07,06/23/2010 11,.000,79710.927000,7574.200,.00,7574.200
06/23/2010 08,06/23/2010 12,.020,87610.262000,7499.500,150.00,7499.500
06/23/2010 09,06/23/2010 13,.020,94664.199000,7732.100,154.65,7732.100
06/23/2010 10,06/23/2010 14,.020,100885.115000,7762.100,155.24,7762.100
06/23/2010 11,06/23/2010 15,.020,106664.518000,7772.500,155.44,7772.500
06/23/2010 12,06/23/2010 16,.050,111120.311000,7879.900,394.11,7879.900
06/23/2010 13,06/23/2010 17,1.000,114769.303000,7871.700,7871.71,7871.700
06/23/2010 14,06/23/2010 18,1.000,117949.697000,8078.799,8078.80,8078.799
06/23/2010 15,06/23/2010 19,2.000,120180.034000,8026.899,16053.79,8026.899
06/23/2010 16,06/23/2010 20,5.000,122188.165000,8027.100,40135.50,8027.100
06/23/2010 17,06/23/2010 21,5.000,123490.467000,7960.700,39803.50,7960.700
06/23/2010 18,06/23/2010 22,5.000,123368.794000,7990.200,39951.00,7990.200
06/23/2010 19,06/23/2010 23,1.000,120653.187000,8052.099,8052.09,8052.099
06/23/2010 20,06/24/2010 00,.500,115856.337000,7579.300,3789.65,7579.300
06/23/2010 21,06/24/2010 01,.040,111774.089000,7385.100,295.41,7385.100
06/23/2010 22,06/24/2010 02,.040,108940.685000,7385.400,295.41,7385.400
06/23/2010 23,06/24/2010 03,.050,101249.932000,7181.800,359.17,7181.800
06/23/2010 24,06/24/2010 04,.020,92453.821000,7239.100,144.79,7239.100
06/24/2010 01,06/24/2010 05,.020,84842.454000,7434.900,148.71,7434.900
06/24/2010 02,06/24/2010 06,.000,79653.554000,7441.300,.00,7441.300
06/24/2010 03,06/24/2010 07,.000,76100.331000,7586.100,.00,7586.100
06/24/2010 04,06/24/2010 08,.000,74060.307000,7578.400,.00,7578.400
06/24/2010 05,06/24/2010 09,.000,73734.821000,7581.600,.00,7581.600
06/24/2010 06,06/24/2010 10,.000,75824.726000,7509.300,.00,7509.300
06/24/2010 07,06/24/2010 11,.000,80557.937000,7432.500,.00,7432.500
06/24/2010 08,06/24/2010 12,.020,88313.277000,7586.800,151.75,7586.800
06/24/2010 09,06/24/2010 13,.020,96090.037000,7676.600,153.54,7676.600
06/24/2010 10,06/24/2010 14,.020,103040.740000,7753.800,155.08,7753.800
06/24/2010 11,06/24/2010 15,.020,109355.343000,7714.200,154.29,7714.200
06/24/2010 12,06/24/2010 16,.050,114319.425000,7683.600,384.27,7683.600
06/24/2010 13,06/24/2010 17,.500,117643.645000,7587.400,3793.70,7587.400
06/24/2010 14,06/24/2010 18,1.000,120493.558000,7622.601,7622.59,7622.601
06/24/2010 15,06/24/2010 19,1.500,121087.403000,7485.800,11228.69,7485.800
06/24/2010 16,06/24/2010 20,1.500,119391.723000,7508.100,11262.14,7508.100
06/24/2010 17,06/24/2010 21,1.500,117608.885000,7509.600,11264.39,7509.600
06/24/2010 18,06/24/2010 22,1.000,116271.408000,7024.200,7024.20,7024.200
06/24/2010 19,06/24/2010 23,1.000,114545.803000,6870.499,6870.50,6870.499
06/24/2010 20,06/25/2010 00,.040,110980.676000,6780.600,271.23,6780.600
06/24/2010 21,06/25/2010 01,.020,107239.561000,6571.500,131.44,6571.500
06/24/2010 22,06/25/2010 02,.020,105053.487000,6533.600,130.68,6533.600
06/24/2010 23,06/25/2010 03,.020,98438.344000,6741.500,134.83,6741.500
06/24/2010 24,06/25/2010 04,.010,89612.228000,6281.700,62.87,6281.700
06/25/2010 01,06/25/2010 05,.000,81480.716000,6709.800,.00,6709.800
06/25/2010 02,06/25/2010 06,.000,75890.888000,7048.700,.00,7048.700
06/25/2010 03,06/25/2010 07,.000,72001.870000,7051.900,.00,7051.900
06/25/2010 04,06/25/2010 08,.000,69543.364000,7051.900,.00,7051.900
06/25/2010 05,06/25/2010 09,.000,69049.507000,7051.900,.00,7051.900
06/25/2010 06,06/25/2010 10,.000,70359.624000,6938.000,.00,6938.000
06/25/2010 07,06/25/2010 11,.000,74429.659000,6974.900,.00,6974.900
06/25/2010 08,06/25/2010 12,.000,81314.814000,7118.900,.00,7118.900
06/25/2010 09,06/25/2010 13,.000,88034.626000,7129.100,.00,7129.100
06/25/2010 10,06/25/2010 14,.020,93705.243000,7126.400,142.55,7126.400
06/25/2010 11,06/25/2010 15,.020,99197.351000,7144.200,142.89,7144.200
06/25/2010 12,06/25/2010 16,.020,103532.907000,7219.600,144.40,7219.600
06/25/2010 13,06/25/2010 17,.050,106656.400000,7219.300,361.03,7219.300
06/25/2010 14,06/25/2010 18,.500,109442.203000,7239.600,3619.80,7239.600
06/25/2010 15,06/25/2010 19,.750,111833.838000,7272.400,5454.36,7272.400
06/25/2010 16,06/25/2010 20,1.000,113289.713000,7232.400,7232.40,7232.400
06/25/2010 17,06/25/2010 21,1.000,114497.955000,7227.200,7227.20,7227.200
06/25/2010 18,06/25/2010 22,.730,113862.478000,7233.500,5280.53,7233.500
06/25/2010 19,06/25/2010 23,.050,111241.379000,6669.900,333.55,6669.900
06/25/2010 20,06/26/2010 00,.020,106469.752000,6664.600,133.31,6664.600
06/25/2010 21,06/26/2010 01,.020,102050.285000,6455.000,129.10,6455.000
06/25/2010 22,06/26/2010 02,.020,99607.351000,6409.800,128.20,6409.800
06/25/2010 23,06/26/2010 03,.020,93662.792000,6447.100,128.95,6447.100
06/25/2010 24,06/26/2010 04,.000,85591.972000,6283.300,.00,6283.300
06/26/2010 01,06/26/2010 05,.010,78067.592000,6712.000,67.13,6712.000
06/26/2010 02,06/26/2010 06,.000,72735.448000,6671.300,.00,6671.300
06/26/2010 03,06/26/2010 07,.000,69038.668000,6700.100,.00,6700.100
06/26/2010 04,06/26/2010 08,.000,66344.500000,6468.200,.00,6468.200
06/26/2010 05,06/26/2010 09,.000,65084.534000,6363.300,.00,6363.300
06/26/2010 06,06/26/2010 10,.000,64917.246000,6663.300,.00,6663.300
06/26/2010 07,06/26/2010 11,.000,65566.049000,6748.300,.00,6748.300
06/26/2010 08,06/26/2010 12,.000,69821.177000,6693.100,.00,6693.100
06/26/2010 09,06/26/2010 13,.000,77061.608000,6647.600,.00,6647.600
06/26/2010 10,06/26/2010 14,.020,84875.819000,6638.200,132.77,6638.200
06/26/2010 11,06/26/2010 15,.020,92310.870000,6758.800,135.18,6758.800
06/26/2010 12,06/26/2010 16,.020,98230.308000,6755.400,135.11,6755.400
06/26/2010 13,06/26/2010 17,.050,102199.218000,6658.800,333.01,6658.800
06/26/2010 14,06/26/2010 18,.500,104980.812000,6663.400,3331.70,6663.400
06/26/2010 15,06/26/2010 19,.750,107001.539000,6641.600,4981.30,6641.600
06/26/2010 16,06/26/2010 20,1.000,109069.373000,6793.399,6793.41,6793.399
06/26/2010 17,06/26/2010 21,1.000,110112.521000,6788.300,6788.28,6788.300
06/26/2010 18,06/26/2010 22,1.000,109862.527000,6792.000,6792.01,6792.000
06/26/2010 19,06/26/2010 23,.110,107950.831000,6626.400,728.97,6626.400
06/26/2010 20,06/27/2010 00,.020,104721.864000,6790.500,135.82,6790.500
06/26/2010 21,06/27/2010 01,.020,101740.325000,6790.500,135.81,6790.500
06/26/2010 22,06/27/2010 02,.020,99856.146000,6775.500,135.51,6775.500
06/26/2010 23,06/27/2010 03,.050,94699.243000,6671.400,333.67,6671.400
06/26/2010 24,06/27/2010 04,.020,87713.472000,6548.200,130.97,6548.200
06/27/2010 01,06/27/2010 05,.010,80827.140000,6271.200,62.75,6271.200
06/27/2010 02,06/27/2010 06,.000,75526.766000,6395.600,.00,6395.600
06/27/2010 03,06/27/2010 07,.000,71693.915000,6192.700,.00,6192.700
06/27/2010 04,06/27/2010 08,.000,69128.042000,6192.800,.00,6192.800
06/27/2010 05,06/27/2010 09,.000,67378.720000,6288.300,.00,6288.300
06/27/2010 06,06/27/2010 10,.000,66715.984000,6396.200,.00,6396.200
06/27/2010 07,06/27/2010 11,.000,66594.908000,6425.600,.00,6425.600
06/27/2010 08,06/27/2010 12,.000,70910.314000,6429.000,.00,6429.000
06/27/2010 09,06/27/2010 13,.000,78503.361000,6393.100,.00,6393.100
06/27/2010 10,06/27/2010 14,.020,86874.645000,6275.200,125.52,6275.200
06/27/2010 11,06/27/2010 15,.020,94312.122000,6691.400,133.82,6691.400
06/27/2010 12,06/27/2010 16,.040,100242.013000,6762.600,270.48,6762.600
06/27/2010 13,06/27/2010 17,.050,105278.500000,6547.600,327.45,6547.600
06/27/2010 14,06/27/2010 18,.750,109058.402000,6586.500,4939.97,6586.500
06/27/2010 15,06/27/2010 19,1.000,111858.007000,6508.601,6508.61,6508.601
06/27/2010 16,06/27/2010 20,1.000,113573.811000,6613.300,6613.29,6613.300
06/27/2010 17,06/27/2010 21,1.000,114823.067000,6597.899,6597.89,6597.899
06/27/2010 18,06/27/2010 22,1.000,114827.938000,6618.602,6618.61,6618.602
06/27/2010 19,06/27/2010 23,1.000,113476.870000,6571.001,6571.01,6571.001
06/27/2010 20,06/28/2010 00,.050,110683.967000,6589.400,329.55,6589.400
06/27/2010 21,06/28/2010 01,.040,108280.926000,6618.300,264.76,6618.300
06/27/2010 22,06/28/2010 02,.040,106474.014000,6528.000,261.14,6528.000
06/27/2010 23,06/28/2010 03,.040,100887.027000,6689.800,267.57,6689.800
06/27/2010 24,06/28/2010 04,.020,93374.259000,6402.100,128.05,6402.100
06/28/2010 01,06/28/2010 05,.010,86455.550000,7350.700,73.52,7350.700
06/28/2010 02,06/28/2010 06,.000,81699.320000,7385.500,.00,7385.500
06/28/2010 03,06/28/2010 07,.000,78530.924000,7265.200,.00,7265.200
06/28/2010 04,06/28/2010 08,.000,76869.456000,7256.100,.00,7256.100
06/28/2010 05,06/28/2010 09,.000,76648.444000,7250.300,.00,7250.300
06/28/2010 06,06/28/2010 10,.000,78947.832000,7321.800,.00,7321.800
06/28/2010 07,06/28/2010 11,.000,83492.872000,7292.000,.00,7292.000
06/28/2010 08,06/28/2010 12,.010,90943.470000,7445.700,74.48,7445.700
06/28/2010 09,06/28/2010 13,.020,98553.621000,7519.800,150.39,7519.800
06/28/2010 10,06/28/2010 14,.020,105219.841000,7550.900,151.01,7550.900
06/28/2010 11,06/28/2010 15,.020,111359.014000,7599.000,151.97,7599.000
06/28/2010 12,06/28/2010 16,.050,115626.656000,7696.000,384.94,7696.000
06/28/2010 13,06/28/2010 17,.110,118573.385000,7683.600,845.22,7683.600
06/28/2010 14,06/28/2010 18,1.000,120675.481000,7451.800,7451.79,7451.800
06/28/2010 15,06/28/2010 19,1.000,120511.952000,7508.099,7508.11,7508.099
06/28/2010 16,06/28/2010 20,1.000,119286.423000,7414.500,7414.51,7414.500
06/28/2010 17,06/28/2010 21,1.000,118457.954000,7491.899,7491.91,7491.899
06/28/2010 18,06/28/2010 22,1.000,117029.763000,6942.400,6942.40,6942.400
06/28/2010 19,06/28/2010 23,.090,114387.590000,7115.600,640.40,7115.600
06/28/2010 20,06/29/2010 00,.020,110831.914000,7116.700,142.32,7116.700
06/28/2010 21,06/29/2010 01,.020,107737.846000,6942.800,138.83,6942.800
06/28/2010 22,06/29/2010 02,.020,105425.594000,6918.200,138.37,6918.200
06/28/2010 23,06/29/2010 03,.020,98943.941000,6787.900,135.76,6787.900
