Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2010" ,Report Creation Timestamp (EPT):, 11/02/2012 08:57:51 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/14/2010 14,09/14/2010 18,.010,87022.549000,5518.100,55.22,5518.100
09/14/2010 15,09/14/2010 19,.010,88309.836000,5513.600,55.17,5513.600
09/14/2010 16,09/14/2010 20,.040,88834.530000,5513.600,220.51,5513.600
09/14/2010 17,09/14/2010 21,.040,89188.016000,5515.900,220.66,5515.900
09/14/2010 18,09/14/2010 22,.010,88374.858000,5522.600,55.24,5522.600
09/14/2010 19,09/14/2010 23,.000,85596.864000,4980.400,.00,4980.400
09/14/2010 20,09/15/2010 00,.000,84936.605000,4986.500,.00,4986.500
09/14/2010 21,09/15/2010 01,.000,85326.406000,4780.000,.00,4780.000
09/14/2010 22,09/15/2010 02,.000,80771.194000,4786.100,.00,4786.100
09/14/2010 23,09/15/2010 03,.000,74084.997000,4728.000,.00,4728.000
09/14/2010 24,09/15/2010 04,.000,67082.785000,4690.500,.00,4690.500
09/15/2010 01,09/15/2010 05,.000,61736.224000,5003.100,.00,5003.100
09/15/2010 02,09/15/2010 06,.000,58553.793000,5065.000,.00,5065.000
09/15/2010 03,09/15/2010 07,.000,56683.877000,5044.300,.00,5044.300
09/15/2010 04,09/15/2010 08,.000,55922.530000,5242.400,.00,5242.400
09/15/2010 05,09/15/2010 09,.000,56299.553000,5121.500,.00,5121.500
09/15/2010 06,09/15/2010 10,.000,59883.041000,5114.400,.00,5114.400
09/15/2010 07,09/15/2010 11,.000,66649.884000,5105.300,.00,5105.300
09/15/2010 08,09/15/2010 12,.000,70515.768000,5218.000,.00,5218.000
09/15/2010 09,09/15/2010 13,.000,73151.944000,5197.700,.00,5197.700
09/15/2010 10,09/15/2010 14,.000,75926.903000,5292.200,.00,5292.200
09/15/2010 11,09/15/2010 15,.000,78423.042000,5305.900,.00,5305.900
09/15/2010 12,09/15/2010 16,.000,80479.896000,5278.200,.00,5278.200
09/15/2010 13,09/15/2010 17,.000,82382.598000,5289.600,.00,5289.600
09/15/2010 14,09/15/2010 18,.000,84470.217000,5246.900,.00,5246.900
09/15/2010 15,09/15/2010 19,.010,86289.996000,5292.400,52.93,5292.400
09/15/2010 16,09/15/2010 20,.010,87810.974000,5292.200,52.94,5292.200
09/15/2010 17,09/15/2010 21,.020,88886.550000,5292.200,105.85,5292.200
09/15/2010 18,09/15/2010 22,.000,88525.978000,5237.300,.00,5237.300
09/15/2010 19,09/15/2010 23,.000,86153.434000,5327.200,.00,5327.200
09/15/2010 20,09/16/2010 00,.000,85573.147000,5244.100,.00,5244.100
09/15/2010 21,09/16/2010 01,.000,86077.934000,5338.100,.00,5338.100
09/15/2010 22,09/16/2010 02,.000,81831.855000,4635.400,.00,4635.400
09/15/2010 23,09/16/2010 03,.000,75271.706000,4676.100,.00,4676.100
09/15/2010 24,09/16/2010 04,.000,68524.122000,4608.400,.00,4608.400
09/16/2010 01,09/16/2010 05,.000,63031.256000,5130.200,.00,5130.200
09/16/2010 02,09/16/2010 06,.000,59896.631000,5141.300,.00,5141.300
09/16/2010 03,09/16/2010 07,.000,58128.791000,5130.200,.00,5130.200
09/16/2010 04,09/16/2010 08,.000,57319.262000,5141.300,.00,5141.300
09/16/2010 05,09/16/2010 09,.000,57898.245000,5134.400,.00,5134.400
09/16/2010 06,09/16/2010 10,.000,61578.897000,5134.500,.00,5134.500
09/16/2010 07,09/16/2010 11,.000,68943.549000,5146.700,.00,5146.700
09/16/2010 08,09/16/2010 12,.000,73834.724000,5362.100,.00,5362.100
09/16/2010 09,09/16/2010 13,.000,76374.140000,5349.200,.00,5349.200
09/16/2010 10,09/16/2010 14,.000,79296.383000,5326.200,.00,5326.200
09/16/2010 11,09/16/2010 15,.000,82175.501000,5466.700,.00,5466.700
09/16/2010 12,09/16/2010 16,.000,84515.062000,5391.800,.00,5391.800
09/16/2010 13,09/16/2010 17,.000,86073.646000,5399.200,.00,5399.200
09/16/2010 14,09/16/2010 18,.000,87449.568000,5378.300,.00,5378.300
09/16/2010 15,09/16/2010 19,.020,88201.597000,5318.300,106.36,5318.300
09/16/2010 16,09/16/2010 20,.020,88074.199000,5372.900,107.46,5372.900
09/16/2010 17,09/16/2010 21,.020,87464.574000,5372.800,107.46,5372.800
09/16/2010 18,09/16/2010 22,.010,86158.153000,5377.900,53.80,5377.900
09/16/2010 19,09/16/2010 23,.000,84601.613000,5416.900,.00,5416.900
09/16/2010 20,09/17/2010 00,.000,85396.184000,5378.300,.00,5378.300
09/16/2010 21,09/17/2010 01,.000,85332.100000,5211.300,.00,5211.300
09/16/2010 22,09/17/2010 02,.000,81530.819000,5256.300,.00,5256.300
09/16/2010 23,09/17/2010 03,.000,75278.963000,5193.300,.00,5193.300
09/16/2010 24,09/17/2010 04,.000,69053.804000,5134.400,.00,5134.400
09/17/2010 01,09/17/2010 05,.000,63819.683000,5484.100,.00,5484.100
09/17/2010 02,09/17/2010 06,.000,60935.721000,5494.400,.00,5494.400
09/17/2010 03,09/17/2010 07,.000,59116.755000,5494.500,.00,5494.500
09/17/2010 04,09/17/2010 08,.000,57992.529000,5494.400,.00,5494.400
09/17/2010 05,09/17/2010 09,.000,58572.449000,5490.900,.00,5490.900
09/17/2010 06,09/17/2010 10,.000,62180.158000,5487.700,.00,5487.700
09/17/2010 07,09/17/2010 11,.000,69105.038000,5480.600,.00,5480.600
09/17/2010 08,09/17/2010 12,.000,73621.589000,5660.700,.00,5660.700
09/17/2010 09,09/17/2010 13,.000,75952.824000,5653.800,.00,5653.800
09/17/2010 10,09/17/2010 14,.000,79251.425000,5661.800,.00,5661.800
09/17/2010 11,09/17/2010 15,.000,81623.900000,5657.500,.00,5657.500
09/17/2010 12,09/17/2010 16,.000,83388.804000,5651.800,.00,5651.800
09/17/2010 13,09/17/2010 17,.000,84304.931000,5647.100,.00,5647.100
09/17/2010 14,09/17/2010 18,.000,85241.461000,5636.800,.00,5636.800
09/17/2010 15,09/17/2010 19,.010,85744.557000,5618.300,56.20,5618.300
09/17/2010 16,09/17/2010 20,.010,85622.313000,5613.600,56.14,5613.600
09/17/2010 17,09/17/2010 21,.020,85756.818000,5613.600,112.27,5613.600
09/17/2010 18,09/17/2010 22,.010,84493.025000,5618.500,56.21,5618.500
09/17/2010 19,09/17/2010 23,.000,81449.369000,5643.500,.00,5643.500
09/17/2010 20,09/18/2010 00,.000,80136.533000,5661.900,.00,5661.900
09/17/2010 21,09/18/2010 01,.000,79739.885000,5465.100,.00,5465.100
09/17/2010 22,09/18/2010 02,.000,76230.137000,5467.800,.00,5467.800
09/17/2010 23,09/18/2010 03,.000,71172.445000,5490.900,.00,5490.900
09/17/2010 24,09/18/2010 04,.000,65410.621000,5463.900,.00,5463.900
09/18/2010 01,09/18/2010 05,.000,60202.963000,4923.900,.00,4923.900
09/18/2010 02,09/18/2010 06,.000,56854.046000,4894.200,.00,4894.200
09/18/2010 03,09/18/2010 07,.000,54767.284000,4904.200,.00,4904.200
09/18/2010 04,09/18/2010 08,.000,53473.652000,4897.800,.00,4897.800
09/18/2010 05,09/18/2010 09,.000,53206.610000,4935.900,.00,4935.900
09/18/2010 06,09/18/2010 10,.000,54055.417000,4904.300,.00,4904.300
09/18/2010 07,09/18/2010 11,.000,56135.328000,4880.600,.00,4880.600
09/18/2010 08,09/18/2010 12,.000,58456.996000,4854.800,.00,4854.800
09/18/2010 09,09/18/2010 13,.000,62501.675000,4828.300,.00,4828.300
09/18/2010 10,09/18/2010 14,.000,66226.322000,4920.400,.00,4920.400
09/18/2010 11,09/18/2010 15,.000,68981.069000,4779.800,.00,4779.800
09/18/2010 12,09/18/2010 16,.000,70779.787000,4897.800,.00,4897.800
09/18/2010 13,09/18/2010 17,.010,71594.894000,4897.800,49.00,4897.800
09/18/2010 14,09/18/2010 18,.010,72393.820000,4898.000,48.99,4898.000
09/18/2010 15,09/18/2010 19,.020,72920.374000,4897.800,97.96,4897.800
09/18/2010 16,09/18/2010 20,.020,73883.794000,4897.800,97.94,4897.800
09/18/2010 17,09/18/2010 21,.020,74559.882000,4897.800,97.95,4897.800
09/18/2010 18,09/18/2010 22,.020,74525.528000,4897.800,97.95,4897.800
09/18/2010 19,09/18/2010 23,.010,73214.503000,4897.900,49.00,4897.900
09/18/2010 20,09/19/2010 00,.010,73827.410000,4897.700,49.00,4897.700
09/18/2010 21,09/19/2010 01,.010,74068.821000,4897.900,48.98,4897.900
09/18/2010 22,09/19/2010 02,.000,70965.363000,4897.800,.00,4897.800
09/18/2010 23,09/19/2010 03,.000,66923.262000,4927.000,.00,4927.000
09/18/2010 24,09/19/2010 04,.000,62142.788000,4933.200,.00,4933.200
09/19/2010 01,09/19/2010 05,.000,57773.654000,4847.400,.00,4847.400
09/19/2010 02,09/19/2010 06,.000,54828.390000,4832.300,.00,4832.300
09/19/2010 03,09/19/2010 07,.000,52895.616000,4851.200,.00,4851.200
09/19/2010 04,09/19/2010 08,.000,51685.894000,4726.900,.00,4726.900
09/19/2010 05,09/19/2010 09,.000,51276.611000,4696.900,.00,4696.900
09/19/2010 06,09/19/2010 10,.000,51804.056000,4854.200,.00,4854.200
09/19/2010 07,09/19/2010 11,.000,52819.551000,4876.800,.00,4876.800
09/19/2010 08,09/19/2010 12,.000,54428.592000,4591.800,.00,4591.800
09/19/2010 09,09/19/2010 13,.000,58141.486000,4876.900,.00,4876.900
09/19/2010 10,09/19/2010 14,.000,62434.070000,4843.500,.00,4843.500
09/19/2010 11,09/19/2010 15,.000,65663.716000,4843.800,.00,4843.800
09/19/2010 12,09/19/2010 16,.010,68570.048000,4824.900,48.27,4824.900
09/19/2010 13,09/19/2010 17,.010,71482.640000,4763.400,47.64,4763.400
09/19/2010 14,09/19/2010 18,.010,73797.809000,4832.500,48.33,4832.500
09/19/2010 15,09/19/2010 19,.010,75578.579000,4818.500,48.22,4818.500
09/19/2010 16,09/19/2010 20,.040,77072.895000,4767.700,190.72,4767.700
09/19/2010 17,09/19/2010 21,.040,78356.522000,4800.900,192.06,4800.900
09/19/2010 18,09/19/2010 22,.040,78961.162000,4751.800,190.07,4751.800
09/19/2010 19,09/19/2010 23,.020,78331.574000,4818.300,96.37,4818.300
09/19/2010 20,09/20/2010 00,.010,79451.800000,4818.400,48.22,4818.400
09/19/2010 21,09/20/2010 01,.020,80395.522000,4650.300,93.00,4650.300
09/19/2010 22,09/20/2010 02,.010,76464.909000,4762.200,47.65,4762.200
09/19/2010 23,09/20/2010 03,.000,71044.130000,4832.200,.00,4832.200
09/19/2010 24,09/20/2010 04,.000,65540.494000,4843.400,.00,4843.400
09/20/2010 01,09/20/2010 05,.000,61023.568000,5480.000,.00,5480.000
09/20/2010 02,09/20/2010 06,.000,58036.525000,5500.000,.00,5500.000
09/20/2010 03,09/20/2010 07,.000,56405.414000,5493.600,.00,5493.600
09/20/2010 04,09/20/2010 08,.000,55570.392000,5492.000,.00,5492.000
09/20/2010 05,09/20/2010 09,.000,56342.720000,5500.000,.00,5500.000
09/20/2010 06,09/20/2010 10,.000,59992.804000,5493.300,.00,5493.300
09/20/2010 07,09/20/2010 11,.000,67355.041000,5468.400,.00,5468.400
09/20/2010 08,09/20/2010 12,.000,71832.964000,5674.000,.00,5674.000
09/20/2010 09,09/20/2010 13,.000,74507.658000,5691.800,.00,5691.800
09/20/2010 10,09/20/2010 14,.000,77108.506000,5650.700,.00,5650.700
09/20/2010 11,09/20/2010 15,.000,79821.548000,5646.800,.00,5646.800
09/20/2010 12,09/20/2010 16,.000,81792.479000,5676.500,.00,5676.500
09/20/2010 13,09/20/2010 17,.000,83391.195000,5661.600,.00,5661.600
09/20/2010 14,09/20/2010 18,.010,84976.592000,5642.300,56.44,5642.300
09/20/2010 15,09/20/2010 19,.010,86127.738000,5637.100,56.38,5637.100
09/20/2010 16,09/20/2010 20,.020,86634.958000,5637.300,112.75,5637.300
09/20/2010 17,09/20/2010 21,.040,87174.758000,5637.500,225.51,5637.500
09/20/2010 18,09/20/2010 22,.010,86689.212000,5642.600,56.43,5642.600
09/20/2010 19,09/20/2010 23,.000,84598.351000,5691.800,.00,5691.800
09/20/2010 20,09/21/2010 00,.000,84742.867000,5685.400,.00,5685.400
09/20/2010 21,09/21/2010 01,.000,84696.272000,5484.900,.00,5484.900
09/20/2010 22,09/21/2010 02,.000,79942.834000,5440.800,.00,5440.800
09/20/2010 23,09/21/2010 03,.000,73425.058000,5453.300,.00,5453.300
09/20/2010 24,09/21/2010 04,.000,66923.387000,5471.800,.00,5471.800
09/21/2010 01,09/21/2010 05,.000,61607.364000,5736.800,.00,5736.800
09/21/2010 02,09/21/2010 06,.000,58278.453000,5784.100,.00,5784.100
09/21/2010 03,09/21/2010 07,.000,56397.531000,5828.800,.00,5828.800
09/21/2010 04,09/21/2010 08,.000,55541.416000,5840.200,.00,5840.200
09/21/2010 05,09/21/2010 09,.000,56134.830000,5829.300,.00,5829.300
09/21/2010 06,09/21/2010 10,.000,59496.271000,5830.500,.00,5830.500
09/21/2010 07,09/21/2010 11,.000,66842.755000,5830.900,.00,5830.900
09/21/2010 08,09/21/2010 12,.000,70988.133000,5987.700,.00,5987.700
09/21/2010 09,09/21/2010 13,.000,73533.308000,6029.200,.00,6029.200
09/21/2010 10,09/21/2010 14,.000,76244.460000,6010.000,.00,6010.000
09/21/2010 11,09/21/2010 15,.000,79401.968000,5987.700,.00,5987.700
09/21/2010 12,09/21/2010 16,.000,82037.465000,5998.800,.00,5998.800
09/21/2010 13,09/21/2010 17,.000,84533.948000,5897.700,.00,5897.700
09/21/2010 14,09/21/2010 18,.010,87203.619000,5897.900,58.99,5897.900
09/21/2010 15,09/21/2010 19,.020,89462.208000,5955.600,119.09,5955.600
09/21/2010 16,09/21/2010 20,.040,90936.379000,5883.000,235.30,5883.000
09/21/2010 17,09/21/2010 21,.040,91976.395000,5855.800,234.23,5855.800
09/21/2010 18,09/21/2010 22,.040,91784.461000,5309.300,212.34,5309.300
09/21/2010 19,09/21/2010 23,.010,89574.027000,5312.900,53.16,5312.900
09/21/2010 20,09/22/2010 00,.010,89666.699000,5402.900,54.06,5402.900
09/21/2010 21,09/22/2010 01,.010,88872.939000,5217.900,52.24,5217.900
09/21/2010 22,09/22/2010 02,.000,84141.851000,5199.600,.00,5199.600
09/21/2010 23,09/22/2010 03,.000,77225.323000,5072.900,.00,5072.900
09/21/2010 24,09/22/2010 04,.000,69978.844000,5225.400,.00,5225.400
09/22/2010 01,09/22/2010 05,.000,64722.668000,5358.400,.00,5358.400
09/22/2010 02,09/22/2010 06,.000,61288.268000,5294.300,.00,5294.300
09/22/2010 03,09/22/2010 07,.000,59297.125000,5395.300,.00,5395.300
09/22/2010 04,09/22/2010 08,.000,58138.922000,5252.000,.00,5252.000
09/22/2010 05,09/22/2010 09,.000,58818.860000,5393.900,.00,5393.900
09/22/2010 06,09/22/2010 10,.000,62553.767000,5261.000,.00,5261.000
09/22/2010 07,09/22/2010 11,.000,69990.113000,5313.200,.00,5313.200
09/22/2010 08,09/22/2010 12,.000,74772.129000,5414.500,.00,5414.500
09/22/2010 09,09/22/2010 13,.000,77777.320000,5345.600,.00,5345.600
09/22/2010 10,09/22/2010 14,.000,81082.905000,5376.100,.00,5376.100
09/22/2010 11,09/22/2010 15,.000,84922.012000,5330.300,.00,5330.300
09/22/2010 12,09/22/2010 16,.000,88707.992000,5329.700,.00,5329.700
09/22/2010 13,09/22/2010 17,.010,92411.845000,5399.700,54.01,5399.700
09/22/2010 14,09/22/2010 18,.040,96585.481000,5335.500,213.45,5335.500
09/22/2010 15,09/22/2010 19,.050,99685.041000,5340.000,267.08,5340.000
09/22/2010 16,09/22/2010 20,.050,101762.126000,5357.000,267.92,5357.000
09/22/2010 17,09/22/2010 21,.050,101875.717000,5416.000,270.91,5416.000
09/22/2010 18,09/22/2010 22,.050,100668.765000,4788.200,239.52,4788.200
09/22/2010 19,09/22/2010 23,.020,98295.220000,4825.100,96.48,4825.100
09/22/2010 20,09/23/2010 00,.040,98333.751000,4680.900,187.26,4680.900
09/22/2010 21,09/23/2010 01,.020,96483.096000,4876.100,97.51,4876.100
09/22/2010 22,09/23/2010 02,.000,90643.813000,4774.100,.00,4774.100
09/22/2010 23,09/23/2010 03,.000,83288.016000,4648.100,.00,4648.100
09/22/2010 24,09/23/2010 04,.000,75486.752000,4896.300,.00,4896.300
09/23/2010 01,09/23/2010 05,.000,69329.488000,6443.700,.00,6443.700
09/23/2010 02,09/23/2010 06,.000,65404.000000,6457.200,.00,6457.200
09/23/2010 03,09/23/2010 07,.000,63019.847000,6579.900,.00,6579.900
09/23/2010 04,09/23/2010 08,.000,61599.717000,6559.500,.00,6559.500
09/23/2010 05,09/23/2010 09,.000,61814.054000,6466.500,.00,6466.500
09/23/2010 06,09/23/2010 10,.000,65324.237000,6562.400,.00,6562.400
09/23/2010 07,09/23/2010 11,.000,72974.280000,6577.600,.00,6577.600
09/23/2010 08,09/23/2010 12,.010,77686.726000,6622.100,66.24,6622.100
09/23/2010 09,09/23/2010 13,.010,80688.979000,6628.600,66.32,6628.600
09/23/2010 10,09/23/2010 14,.020,84945.348000,6617.400,132.36,6617.400
09/23/2010 11,09/23/2010 15,.020,89677.481000,6690.400,133.82,6690.400
09/23/2010 12,09/23/2010 16,.020,94128.921000,6734.900,134.67,6734.900
09/23/2010 13,09/23/2010 17,.040,98496.272000,6738.700,269.54,6738.700
09/23/2010 14,09/23/2010 18,.080,102797.285000,6726.500,538.13,6726.500
09/23/2010 15,09/23/2010 19,1.000,105376.506000,6683.398,6683.39,6683.398
09/23/2010 16,09/23/2010 20,1.000,107151.235000,6608.600,6608.61,6608.600
09/23/2010 17,09/23/2010 21,1.000,107849.560000,6554.100,6554.09,6554.100
09/23/2010 18,09/23/2010 22,1.000,106324.262000,6603.500,6603.51,6603.500
09/23/2010 19,09/23/2010 23,.050,103072.170000,6743.500,337.28,6743.500
09/23/2010 20,09/24/2010 00,.050,102449.898000,6444.100,322.32,6444.100
09/23/2010 21,09/24/2010 01,.040,101157.592000,6373.300,254.99,6373.300
09/23/2010 22,09/24/2010 02,.020,95616.655000,6229.600,124.58,6229.600
09/23/2010 23,09/24/2010 03,.020,87799.318000,6152.800,123.06,6152.800
09/23/2010 24,09/24/2010 04,.000,79930.011000,6213.000,.00,6213.000
09/24/2010 01,09/24/2010 05,.000,73596.577000,5634.800,.00,5634.800
09/24/2010 02,09/24/2010 06,.000,69316.588000,5552.000,.00,5552.000
09/24/2010 03,09/24/2010 07,.000,66606.523000,5842.000,.00,5842.000
09/24/2010 04,09/24/2010 08,.000,64911.922000,5571.000,.00,5571.000
09/24/2010 05,09/24/2010 09,.000,65212.727000,5674.200,.00,5674.200
09/24/2010 06,09/24/2010 10,.000,68680.936000,5554.100,.00,5554.100
09/24/2010 07,09/24/2010 11,.000,76190.138000,5735.800,.00,5735.800
09/24/2010 08,09/24/2010 12,.000,81123.443000,5697.000,.00,5697.000
09/24/2010 09,09/24/2010 13,.000,84387.759000,5661.300,.00,5661.300
09/24/2010 10,09/24/2010 14,.010,87944.316000,5647.200,56.50,5647.200
09/24/2010 11,09/24/2010 15,.010,91844.192000,5703.100,57.06,5703.100
09/24/2010 12,09/24/2010 16,.020,95563.893000,5715.900,114.31,5715.900
09/24/2010 13,09/24/2010 17,.020,98910.558000,5741.400,114.83,5741.400
09/24/2010 14,09/24/2010 18,.050,102247.163000,5778.100,289.02,5778.100
09/24/2010 15,09/24/2010 19,.050,105046.993000,5793.100,289.77,5793.100
09/24/2010 16,09/24/2010 20,.050,106297.603000,5784.400,289.30,5784.400
09/24/2010 17,09/24/2010 21,.050,106671.108000,5791.600,289.69,5791.600
09/24/2010 18,09/24/2010 22,.040,104760.471000,5660.600,226.44,5660.600
09/24/2010 19,09/24/2010 23,.020,100476.362000,5779.400,115.58,5779.400
09/24/2010 20,09/25/2010 00,.020,98955.872000,5759.400,115.18,5759.400
09/24/2010 21,09/25/2010 01,.020,97248.365000,5560.800,111.21,5560.800
09/24/2010 22,09/25/2010 02,.020,92395.878000,5519.100,110.38,5519.100
09/24/2010 23,09/25/2010 03,.010,86154.422000,5433.400,54.35,5433.400
09/24/2010 24,09/25/2010 04,.000,79088.769000,5407.300,.00,5407.300
09/25/2010 01,09/25/2010 05,.000,72793.853000,4995.300,.00,4995.300
09/25/2010 02,09/25/2010 06,.000,68163.294000,4985.600,.00,4985.600
09/25/2010 03,09/25/2010 07,.000,64927.671000,4985.600,.00,4985.600
09/25/2010 04,09/25/2010 08,.000,62674.534000,4979.000,.00,4979.000
09/25/2010 05,09/25/2010 09,.000,61553.801000,4894.500,.00,4894.500
09/25/2010 06,09/25/2010 10,.000,61904.772000,4923.200,.00,4923.200
09/25/2010 07,09/25/2010 11,.000,63589.034000,4886.800,.00,4886.800
09/25/2010 08,09/25/2010 12,.000,65737.527000,4834.700,.00,4834.700
09/25/2010 09,09/25/2010 13,.000,70471.258000,4658.000,.00,4658.000
09/25/2010 10,09/25/2010 14,.010,75336.433000,4722.400,47.24,4722.400
09/25/2010 11,09/25/2010 15,.020,79743.851000,4911.500,98.22,4911.500
09/25/2010 12,09/25/2010 16,.020,83279.170000,4908.000,98.17,4908.000
09/25/2010 13,09/25/2010 17,.020,85855.852000,4881.700,97.63,4881.700
09/25/2010 14,09/25/2010 18,.020,87528.419000,4894.900,97.89,4894.900
09/25/2010 15,09/25/2010 19,.040,88600.812000,4834.800,193.39,4834.800
09/25/2010 16,09/25/2010 20,.040,89345.979000,4779.300,191.18,4779.300
09/25/2010 17,09/25/2010 21,.020,89469.723000,4899.800,98.00,4899.800
09/25/2010 18,09/25/2010 22,.020,87990.525000,4954.800,99.11,4954.800
09/25/2010 19,09/25/2010 23,.010,84858.152000,4955.100,49.60,4955.100
09/25/2010 20,09/26/2010 00,.010,84505.815000,4955.200,49.56,4955.200
09/25/2010 21,09/26/2010 01,.010,82890.964000,4916.100,49.18,4916.100
09/25/2010 22,09/26/2010 02,.000,78413.303000,4911.900,.00,4911.900
09/25/2010 23,09/26/2010 03,.000,73216.113000,4778.000,.00,4778.000
09/25/2010 24,09/26/2010 04,.000,67649.167000,4880.600,.00,4880.600
09/26/2010 01,09/26/2010 05,.000,62515.498000,4267.200,.00,4267.200
09/26/2010 02,09/26/2010 06,.000,58780.790000,4335.600,.00,4335.600
09/26/2010 03,09/26/2010 07,.000,56454.917000,4342.200,.00,4342.200
09/26/2010 04,09/26/2010 08,.000,54865.897000,4428.200,.00,4428.200
09/26/2010 05,09/26/2010 09,.000,53900.000000,4335.300,.00,4335.300
09/26/2010 06,09/26/2010 10,.000,54210.067000,4342.200,.00,4342.200
09/26/2010 07,09/26/2010 11,.000,55444.924000,4342.200,.00,4342.200
09/26/2010 08,09/26/2010 12,.000,56865.120000,4348.500,.00,4348.500
09/26/2010 09,09/26/2010 13,.000,59750.007000,4355.300,.00,4355.300
09/26/2010 10,09/26/2010 14,.000,63030.468000,4479.300,.00,4479.300
09/26/2010 11,09/26/2010 15,.000,65218.188000,4355.200,.00,4355.200
09/26/2010 12,09/26/2010 16,.000,66655.136000,4348.500,.00,4348.500
09/26/2010 13,09/26/2010 17,.000,67518.382000,4337.200,.00,4337.200
09/26/2010 14,09/26/2010 18,.000,68003.136000,4285.900,.00,4285.900
09/26/2010 15,09/26/2010 19,.000,68346.269000,4330.500,.00,4330.500
09/26/2010 16,09/26/2010 20,.000,68267.004000,4316.400,.00,4316.400
09/26/2010 17,09/26/2010 21,.000,68723.503000,4330.500,.00,4330.500
09/26/2010 18,09/26/2010 22,.010,69405.515000,4330.400,43.32,4330.400
09/26/2010 19,09/26/2010 23,.000,70543.841000,4217.100,.00,4217.100
09/26/2010 20,09/27/2010 00,.010,73308.514000,4330.600,43.30,4330.600
09/26/2010 21,09/27/2010 01,.000,73604.450000,4138.500,.00,4138.500
09/26/2010 22,09/27/2010 02,.000,70510.723000,4377.000,.00,4377.000
09/26/2010 23,09/27/2010 03,.000,66100.867000,4438.900,.00,4438.900
09/26/2010 24,09/27/2010 04,.000,61581.486000,4182.200,.00,4182.200
09/27/2010 01,09/27/2010 05,.000,57761.701000,5265.900,.00,5265.900
09/27/2010 02,09/27/2010 06,.000,55615.667000,5355.800,.00,5355.800
09/27/2010 03,09/27/2010 07,.000,54625.903000,5356.600,.00,5356.600
09/27/2010 04,09/27/2010 08,.000,54278.903000,5254.700,.00,5254.700
09/27/2010 05,09/27/2010 09,.000,55403.487000,5356.500,.00,5356.500
09/27/2010 06,09/27/2010 10,.000,59458.905000,5337.900,.00,5337.900
09/27/2010 07,09/27/2010 11,.000,67235.310000,5268.100,.00,5268.100
09/27/2010 08,09/27/2010 12,.000,73014.077000,5445.100,.00,5445.100
09/27/2010 09,09/27/2010 13,.000,75212.156000,5437.600,.00,5437.600
09/27/2010 10,09/27/2010 14,.000,77350.923000,5420.400,.00,5420.400
09/27/2010 11,09/27/2010 15,.000,79252.907000,5158.300,.00,5158.300
09/27/2010 12,09/27/2010 16,.000,80216.131000,5161.400,.00,5161.400
09/27/2010 13,09/27/2010 17,.000,80744.966000,5164.300,.00,5164.300
09/27/2010 14,09/27/2010 18,.000,81192.093000,5422.300,.00,5422.300
09/27/2010 15,09/27/2010 19,.000,81203.067000,5419.400,.00,5419.400
09/27/2010 16,09/27/2010 20,.000,80877.989000,5419.500,.00,5419.500
09/27/2010 17,09/27/2010 21,.010,81134.340000,5411.600,54.15,5411.600
09/27/2010 18,09/27/2010 22,.000,81511.618000,5418.200,.00,5418.200
09/27/2010 19,09/27/2010 23,.000,81892.139000,5157.400,.00,5157.400
09/27/2010 20,09/28/2010 00,.010,84013.675000,4843.900,48.47,4843.900
09/27/2010 21,09/28/2010 01,.010,83539.910000,4654.300,46.56,4654.300
09/27/2010 22,09/28/2010 02,.000,79665.834000,4703.000,.00,4703.000
09/27/2010 23,09/28/2010 03,.000,73900.478000,4522.100,.00,4522.100
09/27/2010 24,09/28/2010 04,.000,67916.048000,4620.700,.00,4620.700
09/28/2010 01,09/28/2010 05,.000,63202.625000,5339.100,.00,5339.100
09/28/2010 02,09/28/2010 06,.000,60259.031000,5402.100,.00,5402.100
09/28/2010 03,09/28/2010 07,.000,58613.206000,5366.100,.00,5366.100
09/28/2010 04,09/28/2010 08,.000,58046.691000,5457.400,.00,5457.400
09/28/2010 05,09/28/2010 09,.000,58960.331000,5383.500,.00,5383.500
09/28/2010 06,09/28/2010 10,.000,63005.866000,5456.200,.00,5456.200
09/28/2010 07,09/28/2010 11,.000,70694.312000,5163.300,.00,5163.300
09/28/2010 08,09/28/2010 12,.000,76445.793000,5481.800,.00,5481.800
09/28/2010 09,09/28/2010 13,.000,78240.163000,5316.800,.00,5316.800
09/28/2010 10,09/28/2010 14,.000,79907.198000,5380.700,.00,5380.700
09/28/2010 11,09/28/2010 15,.000,81858.927000,5399.700,.00,5399.700
09/28/2010 12,09/28/2010 16,.000,82933.262000,5390.100,.00,5390.100
09/28/2010 13,09/28/2010 17,.000,83901.586000,5319.700,.00,5319.700
09/28/2010 14,09/28/2010 18,.010,84756.278000,5342.300,53.43,5342.300
09/28/2010 15,09/28/2010 19,.010,85226.890000,5344.300,53.46,5344.300
09/28/2010 16,09/28/2010 20,.010,85507.170000,5340.900,53.44,5340.900
09/28/2010 17,09/28/2010 21,.020,85410.026000,5335.800,106.71,5335.800
09/28/2010 18,09/28/2010 22,.000,84729.700000,5300.600,.00,5300.600
09/28/2010 19,09/28/2010 23,.000,83371.996000,5483.000,.00,5483.000
