Preliminary Day-ahead Scheduling Reserve Summary
Month:,"March, 2010" ,Report Creation Timestamp (EPT):, 07/02/2012 11:28:01 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
03/29/2010 06,03/29/2010 10,.000,62689.864000,5384.900,.00,5384.900
03/29/2010 07,03/29/2010 11,.000,70444.426000,5334.700,.00,5334.700
03/29/2010 08,03/29/2010 12,.050,76224.631000,5329.200,266.59,5329.200
03/29/2010 09,03/29/2010 13,.050,77678.160000,5337.200,266.95,5337.200
03/29/2010 10,03/29/2010 14,.040,78620.688000,5341.800,213.71,5341.800
03/29/2010 11,03/29/2010 15,.040,79120.659000,5342.500,213.70,5342.500
03/29/2010 12,03/29/2010 16,.040,79047.366000,5342.500,213.69,5342.500
03/29/2010 13,03/29/2010 17,.040,78297.537000,5344.400,213.77,5344.400
03/29/2010 14,03/29/2010 18,.040,77557.250000,5314.600,212.61,5314.600
03/29/2010 15,03/29/2010 19,.010,76437.999000,5314.200,53.17,5314.200
03/29/2010 16,03/29/2010 20,.000,75257.439000,5299.900,.00,5299.900
03/29/2010 17,03/29/2010 21,.000,75074.169000,5236.400,.00,5236.400
03/29/2010 18,03/29/2010 22,.000,75206.549000,5322.300,.00,5322.300
03/29/2010 19,03/29/2010 23,.040,75384.583000,5314.100,212.56,5314.100
03/29/2010 20,03/30/2010 00,.050,77083.746000,5311.900,265.67,5311.900
03/29/2010 21,03/30/2010 01,.050,78708.836000,5306.500,265.41,5306.500
03/29/2010 22,03/30/2010 02,.040,76188.765000,5268.400,210.73,5268.400
03/29/2010 23,03/30/2010 03,.000,71318.771000,5308.400,.00,5308.400
03/29/2010 24,03/30/2010 04,.000,66162.991000,5351.300,.00,5351.300
03/30/2010 01,03/30/2010 05,.000,62100.837000,5269.500,.00,5269.500
03/30/2010 02,03/30/2010 06,.000,59857.373000,5253.100,.00,5253.100
03/30/2010 03,03/30/2010 07,.000,59053.957000,5287.500,.00,5287.500
03/30/2010 04,03/30/2010 08,.000,59028.508000,5287.500,.00,5287.500
03/30/2010 05,03/30/2010 09,.000,60360.223000,5287.500,.00,5287.500
03/30/2010 06,03/30/2010 10,.000,65055.859000,5198.000,.00,5198.000
03/30/2010 07,03/30/2010 11,.000,73372.879000,5269.900,.00,5269.900
03/30/2010 08,03/30/2010 12,.040,78533.134000,5243.000,209.73,5243.000
03/30/2010 09,03/30/2010 13,.040,79717.269000,4978.900,199.19,4978.900
03/30/2010 10,03/30/2010 14,.040,79831.975000,4994.400,199.77,4994.400
03/30/2010 11,03/30/2010 15,.000,79864.785000,5004.200,.00,5004.200
03/30/2010 12,03/30/2010 16,.000,79134.342000,5161.000,.00,5161.000
03/30/2010 13,03/30/2010 17,.000,78365.576000,5125.400,.00,5125.400
03/30/2010 14,03/30/2010 18,.000,77550.787000,5020.600,.00,5020.600
03/30/2010 15,03/30/2010 19,.000,76472.153000,5225.400,.00,5225.400
03/30/2010 16,03/30/2010 20,.000,75942.493000,4968.200,.00,4968.200
03/30/2010 17,03/30/2010 21,.000,75817.733000,5281.300,.00,5281.300
03/30/2010 18,03/30/2010 22,.000,76164.113000,5258.800,.00,5258.800
03/30/2010 19,03/30/2010 23,.000,76201.685000,5028.000,.00,5028.000
03/30/2010 20,03/31/2010 00,.000,78079.495000,5137.800,.00,5137.800
03/30/2010 21,03/31/2010 01,.040,80083.348000,4994.100,199.77,4994.100
03/30/2010 22,03/31/2010 02,.000,77899.567000,5048.900,.00,5048.900
03/30/2010 23,03/31/2010 03,.000,73074.339000,5093.300,.00,5093.300
03/30/2010 24,03/31/2010 04,.000,67740.910000,5112.500,.00,5112.500
03/31/2010 01,03/31/2010 05,.000,63596.645000,5107.900,.00,5107.900
03/31/2010 02,03/31/2010 06,.000,61307.874000,5137.000,.00,5137.000
03/31/2010 03,03/31/2010 07,.000,60311.178000,5092.000,.00,5092.000
03/31/2010 04,03/31/2010 08,.000,60161.489000,5131.800,.00,5131.800
03/31/2010 05,03/31/2010 09,.000,61547.808000,5137.000,.00,5137.000
03/31/2010 06,03/31/2010 10,.000,65920.058000,5137.000,.00,5137.000
03/31/2010 07,03/31/2010 11,.000,73788.915000,5103.800,.00,5103.800
03/31/2010 08,03/31/2010 12,.040,77811.899000,5311.400,212.48,5311.400
03/31/2010 09,03/31/2010 13,.040,77794.002000,5311.500,212.50,5311.500
03/31/2010 10,03/31/2010 14,.000,76831.498000,5096.100,.00,5096.100
03/31/2010 11,03/31/2010 15,.000,76307.334000,5198.000,.00,5198.000
03/31/2010 12,03/31/2010 16,.010,75543.631000,5202.100,52.04,5202.100
03/31/2010 13,03/31/2010 17,.040,74797.027000,5183.800,207.32,5183.800
03/31/2010 14,03/31/2010 18,.010,74069.951000,5164.300,51.67,5164.300
03/31/2010 15,03/31/2010 19,.000,73078.497000,5104.100,.00,5104.100
03/31/2010 16,03/31/2010 20,.000,72235.893000,5166.200,.00,5166.200
03/31/2010 17,03/31/2010 21,.000,71664.383000,5151.700,.00,5151.700
03/31/2010 18,03/31/2010 22,.000,71307.589000,5096.000,.00,5096.000
03/31/2010 19,03/31/2010 23,.000,70619.284000,5241.300,.00,5241.300
03/31/2010 20,04/01/2010 00,.000,72230.599000,5189.900,.00,5189.900
03/31/2010 21,04/01/2010 01,.040,75732.563000,5298.900,211.96,5298.900
03/31/2010 22,04/01/2010 02,.000,73686.966000,5280.400,.00,5280.400
03/31/2010 23,04/01/2010 03,.000,68878.927000,5157.000,.00,5157.000
03/31/2010 24,04/01/2010 04,.000,63274.260000,5266.500,.00,5266.500
End of Report
