Preliminary Day-ahead Scheduling Reserve Summary
Month:,"March, 2012" ,Report Creation Timestamp (EPT):, 12/04/2012 11:28:30 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
03/15/2012 06,03/15/2012 10,.000,67151.439000,4372.100,.00,4372.100
03/15/2012 07,03/15/2012 11,.000,76857.818000,5584.100,.00,5584.100
03/15/2012 08,03/15/2012 12,.000,82202.048000,5884.100,.00,5884.100
03/15/2012 09,03/15/2012 13,.000,83125.663000,5884.100,.00,5884.100
03/15/2012 10,03/15/2012 14,.000,84110.419000,5884.100,.00,5884.100
03/15/2012 11,03/15/2012 15,.000,85253.188000,5923.900,.00,5923.900
03/15/2012 12,03/15/2012 16,.000,85737.149000,5882.700,.00,5882.700
03/15/2012 13,03/15/2012 17,.000,85763.787000,5882.700,.00,5882.700
03/15/2012 14,03/15/2012 18,.000,86204.089000,5884.000,.00,5884.000
03/15/2012 15,03/15/2012 19,.000,86099.367000,5873.700,.00,5873.700
03/15/2012 16,03/15/2012 20,.000,85655.647000,5884.100,.00,5884.100
03/15/2012 17,03/15/2012 21,.000,85526.099000,5475.100,.00,5475.100
03/15/2012 18,03/15/2012 22,.000,85255.581000,5321.200,.00,5321.200
03/15/2012 19,03/15/2012 23,.000,84946.491000,4485.200,.00,4485.200
03/15/2012 20,03/16/2012 00,.000,87404.171000,4485.100,.00,4485.100
03/15/2012 21,03/16/2012 01,.010,88565.803000,4485.500,44.81,4485.500
03/15/2012 22,03/16/2012 02,.000,85243.197000,4338.100,.00,4338.100
03/15/2012 23,03/16/2012 03,.000,79087.516000,3956.100,.00,3956.100
03/15/2012 24,03/16/2012 04,.000,72384.667000,3809.100,.00,3809.100
03/16/2012 01,03/16/2012 05,.000,67596.326000,4351.600,.00,4351.600
03/16/2012 02,03/16/2012 06,.000,64531.954000,4308.400,.00,4308.400
03/16/2012 03,03/16/2012 07,.000,62943.246000,4793.700,.00,4793.700
03/16/2012 04,03/16/2012 08,.000,62201.026000,4695.000,.00,4695.000
03/16/2012 05,03/16/2012 09,.000,63030.010000,4694.000,.00,4694.000
03/16/2012 06,03/16/2012 10,.000,67306.893000,4308.500,.00,4308.500
03/16/2012 07,03/16/2012 11,.000,75701.499000,5729.300,.00,5729.300
03/16/2012 08,03/16/2012 12,.000,81957.568000,5829.400,.00,5829.400
03/16/2012 09,03/16/2012 13,.000,82967.004000,5839.200,.00,5839.200
03/16/2012 10,03/16/2012 14,.000,83999.958000,5829.200,.00,5829.200
03/16/2012 11,03/16/2012 15,.000,85086.210000,5830.500,.00,5830.500
03/16/2012 12,03/16/2012 16,.000,85172.082000,5839.200,.00,5839.200
03/16/2012 13,03/16/2012 17,.000,85029.074000,5883.800,.00,5883.800
03/16/2012 14,03/16/2012 18,.000,84860.710000,5829.900,.00,5829.900
03/16/2012 15,03/16/2012 19,.000,84209.587000,5830.100,.00,5830.100
03/16/2012 16,03/16/2012 20,.000,83177.094000,5839.000,.00,5839.000
03/16/2012 17,03/16/2012 21,.000,82354.953000,5839.000,.00,5839.000
03/16/2012 18,03/16/2012 22,.000,81596.586000,5276.000,.00,5276.000
03/16/2012 19,03/16/2012 23,.000,80694.084000,4582.800,.00,4582.800
03/16/2012 20,03/17/2012 00,.000,82102.791000,4431.000,.00,4431.000
03/16/2012 21,03/17/2012 01,.000,83815.577000,4431.000,.00,4431.000
03/16/2012 22,03/17/2012 02,.000,81335.051000,4431.200,.00,4431.200
03/16/2012 23,03/17/2012 03,.000,76844.137000,4224.000,.00,4224.000
03/16/2012 24,03/17/2012 04,.000,71061.010000,3755.000,.00,3755.000
03/17/2012 01,03/17/2012 05,.000,66294.933000,3761.600,.00,3761.600
03/17/2012 02,03/17/2012 06,.000,62940.004000,3761.600,.00,3761.600
03/17/2012 03,03/17/2012 07,.000,60998.829000,3761.600,.00,3761.600
03/17/2012 04,03/17/2012 08,.000,59993.779000,3761.600,.00,3761.600
03/17/2012 05,03/17/2012 09,.000,59975.219000,3761.600,.00,3761.600
03/17/2012 06,03/17/2012 10,.000,61197.902000,3747.600,.00,3747.600
03/17/2012 07,03/17/2012 11,.000,64271.884000,3761.600,.00,3761.600
03/17/2012 08,03/17/2012 12,.000,67576.886000,3761.600,.00,3761.600
03/17/2012 09,03/17/2012 13,.000,70606.722000,3761.600,.00,3761.600
03/17/2012 10,03/17/2012 14,.000,73609.732000,4061.600,.00,4061.600
03/17/2012 11,03/17/2012 15,.000,75463.393000,4061.600,.00,4061.600
03/17/2012 12,03/17/2012 16,.000,75868.724000,4061.600,.00,4061.600
03/17/2012 13,03/17/2012 17,.000,75717.189000,4047.600,.00,4047.600
03/17/2012 14,03/17/2012 18,.000,74873.799000,4061.600,.00,4061.600
03/17/2012 15,03/17/2012 19,.000,74362.446000,4061.700,.00,4061.700
03/17/2012 16,03/17/2012 20,.000,74126.444000,4061.600,.00,4061.600
03/17/2012 17,03/17/2012 21,.000,74263.818000,4047.600,.00,4047.600
03/17/2012 18,03/17/2012 22,.000,74351.155000,3761.600,.00,3761.600
03/17/2012 19,03/17/2012 23,.000,74088.701000,3761.600,.00,3761.600
03/17/2012 20,03/18/2012 00,.000,75801.021000,3747.600,.00,3747.600
03/17/2012 21,03/18/2012 01,.000,78044.795000,3761.600,.00,3761.600
03/17/2012 22,03/18/2012 02,.000,75942.412000,3761.600,.00,3761.600
03/17/2012 23,03/18/2012 03,.000,71912.157000,3672.600,.00,3672.600
03/17/2012 24,03/18/2012 04,.000,67125.060000,3761.600,.00,3761.600
03/18/2012 01,03/18/2012 05,.000,62815.723000,3712.500,.00,3712.500
03/18/2012 02,03/18/2012 06,.000,59895.718000,3826.500,.00,3826.500
03/18/2012 03,03/18/2012 07,.000,58035.981000,3826.500,.00,3826.500
03/18/2012 04,03/18/2012 08,.000,57008.909000,3826.500,.00,3826.500
03/18/2012 05,03/18/2012 09,.000,56665.722000,3826.500,.00,3826.500
03/18/2012 06,03/18/2012 10,.000,57380.567000,3826.500,.00,3826.500
03/18/2012 07,03/18/2012 11,.000,59253.200000,3812.500,.00,3812.500
03/18/2012 08,03/18/2012 12,.000,61870.754000,3826.500,.00,3826.500
03/18/2012 09,03/18/2012 13,.000,64911.031000,3826.500,.00,3826.500
03/18/2012 10,03/18/2012 14,.000,68556.469000,4126.500,.00,4126.500
03/18/2012 11,03/18/2012 15,.000,70630.705000,4126.500,.00,4126.500
03/18/2012 12,03/18/2012 16,.000,71696.762000,4126.500,.00,4126.500
03/18/2012 13,03/18/2012 17,.000,72173.561000,4123.500,.00,4123.500
03/18/2012 14,03/18/2012 18,.000,72125.107000,4019.100,.00,4019.100
03/18/2012 15,03/18/2012 19,.000,71714.591000,4002.400,.00,4002.400
03/18/2012 16,03/18/2012 20,.000,71862.958000,4109.500,.00,4109.500
03/18/2012 17,03/18/2012 21,.000,72399.378000,4109.500,.00,4109.500
03/18/2012 18,03/18/2012 22,.000,73515.998000,3826.500,.00,3826.500
03/18/2012 19,03/18/2012 23,.000,74285.512000,3726.400,.00,3726.400
03/18/2012 20,03/19/2012 00,.000,77620.886000,3823.500,.00,3823.500
03/18/2012 21,03/19/2012 01,.000,80863.337000,3826.500,.00,3826.500
03/18/2012 22,03/19/2012 02,.000,77982.505000,3823.500,.00,3823.500
03/18/2012 23,03/19/2012 03,.000,73337.611000,3738.200,.00,3738.200
03/18/2012 24,03/19/2012 04,.000,68051.852000,3826.500,.00,3826.500
03/19/2012 01,03/19/2012 05,.000,63992.287000,4102.800,.00,4102.800
03/19/2012 02,03/19/2012 06,.000,61331.173000,4383.400,.00,4383.400
03/19/2012 03,03/19/2012 07,.000,60091.002000,4563.600,.00,4563.600
03/19/2012 04,03/19/2012 08,.000,59746.506000,4255.800,.00,4255.800
03/19/2012 05,03/19/2012 09,.000,61096.262000,4269.800,.00,4269.800
03/19/2012 06,03/19/2012 10,.000,65787.921000,4392.200,.00,4392.200
03/19/2012 07,03/19/2012 11,.000,74880.662000,5378.800,.00,5378.800
03/19/2012 08,03/19/2012 12,.000,80959.844000,5570.800,.00,5570.800
03/19/2012 09,03/19/2012 13,.000,82056.126000,5570.800,.00,5570.800
03/19/2012 10,03/19/2012 14,.000,83191.075000,5570.800,.00,5570.800
03/19/2012 11,03/19/2012 15,.000,84934.147000,5570.800,.00,5570.800
03/19/2012 12,03/19/2012 16,.000,85677.035000,5570.800,.00,5570.800
03/19/2012 13,03/19/2012 17,.000,86365.168000,5570.800,.00,5570.800
03/19/2012 14,03/19/2012 18,.000,86995.782000,5591.400,.00,5591.400
03/19/2012 15,03/19/2012 19,.000,86991.196000,5570.800,.00,5570.800
03/19/2012 16,03/19/2012 20,.000,86762.630000,5570.800,.00,5570.800
03/19/2012 17,03/19/2012 21,.000,86932.500000,5570.800,.00,5570.800
03/19/2012 18,03/19/2012 22,.000,86916.589000,5564.800,.00,5564.800
03/19/2012 19,03/19/2012 23,.000,86153.226000,4734.800,.00,4734.800
03/19/2012 20,03/20/2012 00,.000,87904.238000,4512.800,.00,4512.800
03/19/2012 21,03/20/2012 01,.000,89771.399000,4478.800,.00,4478.800
03/19/2012 22,03/20/2012 02,.000,86028.513000,4478.800,.00,4478.800
03/19/2012 23,03/20/2012 03,.000,79396.584000,4102.800,.00,4102.800
03/19/2012 24,03/20/2012 04,.000,72505.191000,3797.800,.00,3797.800
03/20/2012 01,03/20/2012 05,.000,67409.565000,4525.100,.00,4525.100
03/20/2012 02,03/20/2012 06,.000,64248.836000,4573.800,.00,4573.800
03/20/2012 03,03/20/2012 07,.000,62508.695000,4525.100,.00,4525.100
03/20/2012 04,03/20/2012 08,.000,61524.236000,4525.100,.00,4525.100
03/20/2012 05,03/20/2012 09,.000,62300.169000,4635.600,.00,4635.600
03/20/2012 06,03/20/2012 10,.000,66520.863000,4525.100,.00,4525.100
03/20/2012 07,03/20/2012 11,.000,75455.141000,5735.100,.00,5735.100
03/20/2012 08,03/20/2012 12,.000,81262.177000,6029.100,.00,6029.100
03/20/2012 09,03/20/2012 13,.000,82422.052000,5715.500,.00,5715.500
03/20/2012 10,03/20/2012 14,.000,83671.578000,5997.600,.00,5997.600
03/20/2012 11,03/20/2012 15,.000,85478.496000,6029.100,.00,6029.100
03/20/2012 12,03/20/2012 16,.000,86790.439000,6029.100,.00,6029.100
03/20/2012 13,03/20/2012 17,.000,87818.563000,6029.100,.00,6029.100
03/20/2012 14,03/20/2012 18,.000,89154.214000,6029.100,.00,6029.100
03/20/2012 15,03/20/2012 19,.000,89437.952000,6029.100,.00,6029.100
03/20/2012 16,03/20/2012 20,.000,89783.322000,6029.100,.00,6029.100
03/20/2012 17,03/20/2012 21,.000,89959.197000,6029.100,.00,6029.100
03/20/2012 18,03/20/2012 22,.000,89649.169000,5466.200,.00,5466.200
03/20/2012 19,03/20/2012 23,.000,88487.400000,4632.100,.00,4632.100
03/20/2012 20,03/21/2012 00,.010,89604.771000,4607.400,46.07,4607.400
03/20/2012 21,03/21/2012 01,.010,91884.042000,4593.500,45.93,4593.500
03/20/2012 22,03/21/2012 02,.000,87915.342000,4621.800,.00,4621.800
03/20/2012 23,03/21/2012 03,.000,81259.731000,4256.100,.00,4256.100
03/20/2012 24,03/21/2012 04,.000,74161.727000,4036.600,.00,4036.600
03/21/2012 01,03/21/2012 05,.000,68966.374000,4364.800,.00,4364.800
03/21/2012 02,03/21/2012 06,.000,65350.223000,4364.800,.00,4364.800
03/21/2012 03,03/21/2012 07,.000,63403.059000,4364.800,.00,4364.800
03/21/2012 04,03/21/2012 08,.000,62534.927000,4384.600,.00,4384.600
03/21/2012 05,03/21/2012 09,.000,63313.331000,4392.600,.00,4392.600
03/21/2012 06,03/21/2012 10,.000,67325.427000,4364.800,.00,4364.800
03/21/2012 07,03/21/2012 11,.000,75979.554000,5573.600,.00,5573.600
03/21/2012 08,03/21/2012 12,.000,81547.866000,5870.800,.00,5870.800
03/21/2012 09,03/21/2012 13,.000,82668.262000,5874.800,.00,5874.800
03/21/2012 10,03/21/2012 14,.000,84339.106000,5874.800,.00,5874.800
03/21/2012 11,03/21/2012 15,.000,86196.153000,5840.800,.00,5840.800
03/21/2012 12,03/21/2012 16,.000,87647.740000,5840.800,.00,5840.800
03/21/2012 13,03/21/2012 17,.000,88646.487000,5840.800,.00,5840.800
03/21/2012 14,03/21/2012 18,.000,89798.344000,5874.800,.00,5874.800
03/21/2012 15,03/21/2012 19,.000,90356.140000,5870.800,.00,5870.800
03/21/2012 16,03/21/2012 20,.000,90556.150000,5836.500,.00,5836.500
03/21/2012 17,03/21/2012 21,.000,90611.630000,5830.000,.00,5830.000
03/21/2012 18,03/21/2012 22,.000,90425.181000,5778.200,.00,5778.200
03/21/2012 19,03/21/2012 23,.000,89505.840000,4912.200,.00,4912.200
03/21/2012 20,03/22/2012 00,.040,90286.419000,5303.600,212.10,5303.600
03/21/2012 21,03/22/2012 01,.020,92045.753000,5303.800,106.09,5303.800
03/21/2012 22,03/22/2012 02,.000,88236.511000,4958.300,.00,4958.300
03/21/2012 23,03/22/2012 03,.000,81405.778000,4608.100,.00,4608.100
03/21/2012 24,03/22/2012 04,.000,74289.032000,4364.800,.00,4364.800
03/22/2012 01,03/22/2012 05,.000,68672.865000,4118.300,.00,4118.300
03/22/2012 02,03/22/2012 06,.000,65178.703000,4232.400,.00,4232.400
03/22/2012 03,03/22/2012 07,.000,63162.227000,4140.200,.00,4140.200
03/22/2012 04,03/22/2012 08,.000,62378.886000,4141.400,.00,4141.400
03/22/2012 05,03/22/2012 09,.000,63060.815000,4232.200,.00,4232.200
03/22/2012 06,03/22/2012 10,.000,67338.428000,4170.300,.00,4170.300
03/22/2012 07,03/22/2012 11,.000,75904.887000,5328.300,.00,5328.300
03/22/2012 08,03/22/2012 12,.000,81447.589000,5652.300,.00,5652.300
03/22/2012 09,03/22/2012 13,.000,82739.646000,5646.100,.00,5646.100
03/22/2012 10,03/22/2012 14,.000,84618.892000,5707.300,.00,5707.300
03/22/2012 11,03/22/2012 15,.000,86608.875000,5706.500,.00,5706.500
03/22/2012 12,03/22/2012 16,.010,88437.208000,5697.800,56.94,5697.800
03/22/2012 13,03/22/2012 17,.010,89619.783000,5647.000,56.43,5647.000
03/22/2012 14,03/22/2012 18,.010,91236.310000,5637.100,56.34,5637.100
03/22/2012 15,03/22/2012 19,.000,92128.479000,5642.600,.00,5642.600
03/22/2012 16,03/22/2012 20,.000,92585.610000,5642.600,.00,5642.600
03/22/2012 17,03/22/2012 21,.000,92032.365000,5647.300,.00,5647.300
03/22/2012 18,03/22/2012 22,.000,91596.864000,5652.300,.00,5652.300
03/22/2012 19,03/22/2012 23,.000,90112.204000,4846.800,.00,4846.800
03/22/2012 20,03/23/2012 00,.040,91071.150000,5250.600,210.06,5250.600
03/22/2012 21,03/23/2012 01,.040,93194.098000,5250.500,210.08,5250.500
03/22/2012 22,03/23/2012 02,.000,89068.430000,4818.300,.00,4818.300
03/22/2012 23,03/23/2012 03,.000,82100.819000,4388.300,.00,4388.300
03/22/2012 24,03/23/2012 04,.000,74748.552000,4118.400,.00,4118.400
03/23/2012 01,03/23/2012 05,.000,69284.154000,4781.700,.00,4781.700
03/23/2012 02,03/23/2012 06,.000,65557.839000,4733.000,.00,4733.000
03/23/2012 03,03/23/2012 07,.000,63378.485000,4613.700,.00,4613.700
03/23/2012 04,03/23/2012 08,.000,62139.010000,4469.700,.00,4469.700
03/23/2012 05,03/23/2012 09,.000,62757.722000,4781.700,.00,4781.700
03/23/2012 06,03/23/2012 10,.000,66721.907000,4565.700,.00,4565.700
03/23/2012 07,03/23/2012 11,.000,75056.968000,5974.900,.00,5974.900
03/23/2012 08,03/23/2012 12,.000,80372.349000,5905.700,.00,5905.700
03/23/2012 09,03/23/2012 13,.000,82103.280000,5811.700,.00,5811.700
03/23/2012 10,03/23/2012 14,.000,83985.381000,5811.700,.00,5811.700
03/23/2012 11,03/23/2012 15,.000,86123.165000,5811.700,.00,5811.700
03/23/2012 12,03/23/2012 16,.000,87755.104000,5795.200,.00,5795.200
03/23/2012 13,03/23/2012 17,.000,88609.710000,5810.400,.00,5810.400
03/23/2012 14,03/23/2012 18,.000,89549.521000,5811.700,.00,5811.700
03/23/2012 15,03/23/2012 19,.000,89683.638000,5810.400,.00,5810.400
03/23/2012 16,03/23/2012 20,.000,89186.429000,5811.700,.00,5811.700
03/23/2012 17,03/23/2012 21,.000,88485.213000,5425.700,.00,5425.700
03/23/2012 18,03/23/2012 22,.000,87088.064000,5504.700,.00,5504.700
03/23/2012 19,03/23/2012 23,.000,84865.331000,4653.700,.00,4653.700
03/23/2012 20,03/24/2012 00,.000,85150.967000,4469.000,.00,4469.000
03/23/2012 21,03/24/2012 01,.000,86278.742000,4501.700,.00,4501.700
03/23/2012 22,03/24/2012 02,.000,82895.145000,4501.700,.00,4501.700
03/23/2012 23,03/24/2012 03,.000,77709.836000,4321.300,.00,4321.300
03/23/2012 24,03/24/2012 04,.000,71636.298000,4341.600,.00,4341.600
03/24/2012 01,03/24/2012 05,.000,66582.836000,3570.200,.00,3570.200
03/24/2012 02,03/24/2012 06,.000,62887.955000,3607.500,.00,3607.500
03/24/2012 03,03/24/2012 07,.000,60697.679000,3637.500,.00,3637.500
03/24/2012 04,03/24/2012 08,.000,59250.863000,3578.600,.00,3578.600
03/24/2012 05,03/24/2012 09,.000,58975.033000,3637.600,.00,3637.600
03/24/2012 06,03/24/2012 10,.000,60012.418000,3637.600,.00,3637.600
03/24/2012 07,03/24/2012 11,.000,62596.141000,3637.600,.00,3637.600
03/24/2012 08,03/24/2012 12,.000,65768.773000,3629.600,.00,3629.600
03/24/2012 09,03/24/2012 13,.000,69458.028000,3583.200,.00,3583.200
03/24/2012 10,03/24/2012 14,.000,72997.273000,3637.600,.00,3637.600
03/24/2012 11,03/24/2012 15,.000,75581.724000,3878.300,.00,3878.300
03/24/2012 12,03/24/2012 16,.000,76351.510000,3937.700,.00,3937.700
03/24/2012 13,03/24/2012 17,.000,75992.037000,3822.700,.00,3822.700
03/24/2012 14,03/24/2012 18,.000,75107.952000,3881.900,.00,3881.900
03/24/2012 15,03/24/2012 19,.000,73836.642000,3937.900,.00,3937.900
03/24/2012 16,03/24/2012 20,.000,73184.356000,3851.200,.00,3851.200
03/24/2012 17,03/24/2012 21,.000,73126.039000,3827.700,.00,3827.700
03/24/2012 18,03/24/2012 22,.000,73402.401000,3584.100,.00,3584.100
03/24/2012 19,03/24/2012 23,.000,73620.216000,3630.700,.00,3630.700
03/24/2012 20,03/25/2012 00,.000,75413.541000,3625.000,.00,3625.000
03/24/2012 21,03/25/2012 01,.000,76812.408000,3578.600,.00,3578.600
03/24/2012 22,03/25/2012 02,.000,74557.524000,3585.200,.00,3585.200
03/24/2012 23,03/25/2012 03,.000,70787.817000,3574.200,.00,3574.200
03/24/2012 24,03/25/2012 04,.000,66394.423000,3639.100,.00,3639.100
03/25/2012 01,03/25/2012 05,.000,62301.529000,3640.600,.00,3640.600
03/25/2012 02,03/25/2012 06,.000,59374.274000,3727.400,.00,3727.400
03/25/2012 03,03/25/2012 07,.000,57605.177000,3727.400,.00,3727.400
03/25/2012 04,03/25/2012 08,.000,56679.433000,3640.500,.00,3640.500
03/25/2012 05,03/25/2012 09,.000,56402.441000,3494.400,.00,3494.400
03/25/2012 06,03/25/2012 10,.000,57093.441000,3626.900,.00,3626.900
03/25/2012 07,03/25/2012 11,.000,59150.977000,3731.900,.00,3731.900
03/25/2012 08,03/25/2012 12,.000,61859.301000,4313.100,.00,4313.100
03/25/2012 09,03/25/2012 13,.000,65240.293000,3733.900,.00,3733.900
03/25/2012 10,03/25/2012 14,.000,68965.794000,3735.900,.00,3735.900
03/25/2012 11,03/25/2012 15,.000,70966.364000,3953.900,.00,3953.900
03/25/2012 12,03/25/2012 16,.000,71924.207000,4015.700,.00,4015.700
03/25/2012 13,03/25/2012 17,.000,72368.191000,3945.900,.00,3945.900
03/25/2012 14,03/25/2012 18,.000,72008.699000,3947.700,.00,3947.700
03/25/2012 15,03/25/2012 19,.000,71354.062000,3994.000,.00,3994.000
03/25/2012 16,03/25/2012 20,.000,70903.814000,4006.900,.00,4006.900
03/25/2012 17,03/25/2012 21,.000,70920.197000,4006.900,.00,4006.900
03/25/2012 18,03/25/2012 22,.000,71770.952000,3670.500,.00,3670.500
03/25/2012 19,03/25/2012 23,.000,72500.466000,3885.500,.00,3885.500
03/25/2012 20,03/26/2012 00,.000,75468.945000,3607.600,.00,3607.600
03/25/2012 21,03/26/2012 01,.000,78740.748000,3604.400,.00,3604.400
03/25/2012 22,03/26/2012 02,.000,76327.453000,3486.000,.00,3486.000
03/25/2012 23,03/26/2012 03,.000,71815.840000,3633.500,.00,3633.500
03/25/2012 24,03/26/2012 04,.000,67062.877000,3694.700,.00,3694.700
03/26/2012 01,03/26/2012 05,.000,63025.778000,4854.000,.00,4854.000
03/26/2012 02,03/26/2012 06,.000,60632.664000,4501.200,.00,4501.200
03/26/2012 03,03/26/2012 07,.000,59827.820000,4631.000,.00,4631.000
03/26/2012 04,03/26/2012 08,.000,59571.103000,4635.000,.00,4635.000
03/26/2012 05,03/26/2012 09,.000,61215.644000,4907.000,.00,4907.000
03/26/2012 06,03/26/2012 10,.000,66185.528000,5382.800,.00,5382.800
03/26/2012 07,03/26/2012 11,.000,75363.080000,5767.000,.00,5767.000
03/26/2012 08,03/26/2012 12,.000,81032.513000,6223.000,.00,6223.000
03/26/2012 09,03/26/2012 13,.000,82401.510000,6127.700,.00,6127.700
03/26/2012 10,03/26/2012 14,.010,83204.567000,6110.700,61.16,6110.700
03/26/2012 11,03/26/2012 15,.010,83828.918000,6095.700,61.01,6095.700
03/26/2012 12,03/26/2012 16,.010,83716.469000,6057.700,60.60,6057.700
03/26/2012 13,03/26/2012 17,.010,83303.787000,6043.200,60.48,6043.200
03/26/2012 14,03/26/2012 18,.010,82771.100000,6046.400,60.52,6046.400
03/26/2012 15,03/26/2012 19,.010,82002.140000,6050.800,60.55,6050.800
03/26/2012 16,03/26/2012 20,.010,81035.709000,6061.800,60.63,6061.800
03/26/2012 17,03/26/2012 21,.000,80755.377000,6071.000,.00,6071.000
03/26/2012 18,03/26/2012 22,.010,80915.649000,5490.000,54.91,5490.000
03/26/2012 19,03/26/2012 23,.010,81505.723000,5462.800,54.67,5462.800
03/26/2012 20,03/27/2012 00,.020,85058.241000,5540.400,110.80,5540.400
03/26/2012 21,03/27/2012 01,.050,89470.407000,5531.700,276.72,5531.700
03/26/2012 22,03/27/2012 02,.010,87004.399000,5487.300,54.90,5487.300
03/26/2012 23,03/27/2012 03,.000,81676.300000,5336.000,.00,5336.000
03/26/2012 24,03/27/2012 04,.000,76030.819000,5022.100,.00,5022.100
03/27/2012 01,03/27/2012 05,.000,71999.293000,5656.600,.00,5656.600
03/27/2012 02,03/27/2012 06,.000,69724.102000,5720.100,.00,5720.100
03/27/2012 03,03/27/2012 07,.000,69005.211000,5827.700,.00,5827.700
03/27/2012 04,03/27/2012 08,.000,69188.818000,5720.000,.00,5720.000
03/27/2012 05,03/27/2012 09,.000,71195.853000,5720.000,.00,5720.000
03/27/2012 06,03/27/2012 10,.000,76967.463000,5621.000,.00,5621.000
03/27/2012 07,03/27/2012 11,.010,87055.565000,6119.901,61.27,6119.901
03/27/2012 08,03/27/2012 12,.040,92174.128000,6299.900,251.98,6299.900
03/27/2012 09,03/27/2012 13,.010,91770.388000,6290.300,62.93,6290.300
03/27/2012 10,03/27/2012 14,.010,90514.233000,6255.800,62.61,6255.800
03/27/2012 11,03/27/2012 15,.000,89257.876000,6269.100,.00,6269.100
03/27/2012 12,03/27/2012 16,.000,87736.329000,6398.000,.00,6398.000
03/27/2012 13,03/27/2012 17,.000,86285.141000,6299.000,.00,6299.000
03/27/2012 14,03/27/2012 18,.000,84941.627000,6368.000,.00,6368.000
03/27/2012 15,03/27/2012 19,.000,83437.470000,6323.000,.00,6323.000
03/27/2012 16,03/27/2012 20,.000,82073.319000,6341.500,.00,6341.500
03/27/2012 17,03/27/2012 21,.000,81551.483000,5826.300,.00,5826.300
03/27/2012 18,03/27/2012 22,.000,81328.661000,5805.000,.00,5805.000
03/27/2012 19,03/27/2012 23,.000,81565.198000,5805.100,.00,5805.100
03/27/2012 20,03/28/2012 00,.000,84546.990000,5686.000,.00,5686.000
03/27/2012 21,03/28/2012 01,.010,88536.740000,5672.600,56.81,5672.600
03/27/2012 22,03/28/2012 02,.000,86272.921000,5706.000,.00,5706.000
03/27/2012 23,03/28/2012 03,.000,81009.315000,5429.000,.00,5429.000
03/27/2012 24,03/28/2012 04,.000,75042.824000,5157.100,.00,5157.100
03/28/2012 01,03/28/2012 05,.000,70813.376000,5669.100,.00,5669.100
03/28/2012 02,03/28/2012 06,.000,68304.461000,5781.100,.00,5781.100
03/28/2012 03,03/28/2012 07,.000,67116.742000,5781.100,.00,5781.100
03/28/2012 04,03/28/2012 08,.000,66871.656000,5781.100,.00,5781.100
03/28/2012 05,03/28/2012 09,.000,68197.019000,5703.100,.00,5703.100
03/28/2012 06,03/28/2012 10,.000,72988.515000,5757.300,.00,5757.300
03/28/2012 07,03/28/2012 11,.000,81551.440000,6127.200,.00,6127.200
03/28/2012 08,03/28/2012 12,.010,85912.136000,6048.400,60.53,6048.400
03/28/2012 09,03/28/2012 13,.000,85384.209000,6066.200,.00,6066.200
03/28/2012 10,03/28/2012 14,.000,84874.145000,6047.100,.00,6047.100
03/28/2012 11,03/28/2012 15,.000,84649.986000,6157.100,.00,6157.100
03/28/2012 12,03/28/2012 16,.000,84668.056000,6157.100,.00,6157.100
03/28/2012 13,03/28/2012 17,.000,84572.675000,6127.100,.00,6127.100
03/28/2012 14,03/28/2012 18,.000,84601.248000,6157.200,.00,6157.200
03/28/2012 15,03/28/2012 19,.000,83981.424000,6087.100,.00,6087.100
03/28/2012 16,03/28/2012 20,.000,83094.060000,6057.100,.00,6057.100
03/28/2012 17,03/28/2012 21,.000,82616.349000,5465.100,.00,5465.100
03/28/2012 18,03/28/2012 22,.000,82241.585000,5564.100,.00,5564.100
03/28/2012 19,03/28/2012 23,.000,81333.123000,5564.200,.00,5564.200
03/28/2012 20,03/29/2012 00,.000,82668.806000,5564.100,.00,5564.100
03/28/2012 21,03/29/2012 01,.000,85862.490000,5539.400,.00,5539.400
03/28/2012 22,03/29/2012 02,.000,83086.603000,5594.100,.00,5594.100
03/28/2012 23,03/29/2012 03,.000,76940.010000,5218.100,.00,5218.100
03/28/2012 24,03/29/2012 04,.000,70601.710000,5188.100,.00,5188.100
03/29/2012 01,03/29/2012 05,.000,66011.253000,5575.400,.00,5575.400
03/29/2012 02,03/29/2012 06,.000,63164.401000,5702.400,.00,5702.400
03/29/2012 03,03/29/2012 07,.000,61727.886000,5702.400,.00,5702.400
03/29/2012 04,03/29/2012 08,.000,61278.419000,5702.400,.00,5702.400
03/29/2012 05,03/29/2012 09,.000,62322.311000,5702.400,.00,5702.400
03/29/2012 06,03/29/2012 10,.000,66980.478000,5702.400,.00,5702.400
03/29/2012 07,03/29/2012 11,.000,75810.556000,6078.500,.00,6078.500
03/29/2012 08,03/29/2012 12,.000,81011.609000,5979.500,.00,5979.500
03/29/2012 09,03/29/2012 13,.000,82121.671000,5979.400,.00,5979.400
03/29/2012 10,03/29/2012 14,.000,82771.099000,6078.400,.00,6078.400
03/29/2012 11,03/29/2012 15,.000,83494.554000,6006.000,.00,6006.000
03/29/2012 12,03/29/2012 16,.000,83376.408000,5938.400,.00,5938.400
03/29/2012 13,03/29/2012 17,.000,82982.672000,5823.100,.00,5823.100
03/29/2012 14,03/29/2012 18,.000,82795.398000,6008.400,.00,6008.400
