Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2009" ,Report Creation Timestamp (EPT):, 09/07/2011 11:39:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/13/2009 21,09/14/2009 01,.050,79602.909000,5021.600,251.14,5021.600
09/13/2009 22,09/14/2009 02,.050,75780.366000,5016.900,250.94,5016.900
09/13/2009 23,09/14/2009 03,.040,70225.494000,4952.400,198.08,4952.400
09/13/2009 24,09/14/2009 04,.010,64516.141000,4949.499,49.50,4949.499
09/14/2009 01,09/14/2009 05,.000,59913.126000,5800.500,.00,5800.500
09/14/2009 02,09/14/2009 06,.000,56933.407000,5757.200,.00,5757.200
09/14/2009 03,09/14/2009 07,.000,55179.615000,5764.300,.00,5764.300
09/14/2009 04,09/14/2009 08,.000,54442.093000,5756.900,.00,5756.900
09/14/2009 05,09/14/2009 09,.000,55315.980000,5755.000,.00,5755.000
09/14/2009 06,09/14/2009 10,.000,58915.273000,5895.900,.00,5895.900
09/14/2009 07,09/14/2009 11,.000,66486.318000,5856.600,.00,5856.600
09/14/2009 08,09/14/2009 12,.000,70901.468000,5878.600,.00,5878.600
09/14/2009 09,09/14/2009 13,.040,74444.447000,5800.800,232.06,5800.800
09/14/2009 10,09/14/2009 14,.040,78272.012000,5797.200,231.87,5797.200
09/14/2009 11,09/14/2009 15,.040,81751.113000,5839.400,233.58,5839.400
09/14/2009 12,09/14/2009 16,.050,84331.450000,5827.800,291.50,5827.800
09/14/2009 13,09/14/2009 17,.050,86990.558000,5763.700,288.27,5763.700
09/14/2009 14,09/14/2009 18,.050,89252.453000,5763.200,288.24,5763.200
09/14/2009 15,09/14/2009 19,.050,91122.809000,5731.000,286.66,5731.000
09/14/2009 16,09/14/2009 20,.080,92567.287000,5685.600,454.90,5685.600
09/14/2009 17,09/14/2009 21,.080,93234.197000,5680.100,454.45,5680.100
09/14/2009 18,09/14/2009 22,.080,92787.411000,5684.800,454.75,5684.800
09/14/2009 19,09/14/2009 23,.050,90576.901000,5736.200,286.91,5736.200
09/14/2009 20,09/15/2009 00,.050,89726.467000,5785.300,289.37,5785.300
09/14/2009 21,09/15/2009 01,.050,89964.149000,5783.400,289.22,5783.400
09/14/2009 22,09/15/2009 02,.040,84829.948000,5832.000,233.26,5832.000
09/14/2009 23,09/15/2009 03,.000,77353.923000,5847.499,.00,5847.499
09/14/2009 24,09/15/2009 04,.000,70040.468000,5883.800,.00,5883.800
09/15/2009 01,09/15/2009 05,.000,64361.615000,6045.999,.00,6045.999
09/15/2009 02,09/15/2009 06,.000,60646.915000,6202.800,.00,6202.800
09/15/2009 03,09/15/2009 07,.000,58552.295000,5968.900,.00,5968.900
09/15/2009 04,09/15/2009 08,.000,57518.106000,5962.200,.00,5962.200
09/15/2009 05,09/15/2009 09,.000,57819.254000,5997.400,.00,5997.400
09/15/2009 06,09/15/2009 10,.000,61282.519000,6108.900,.00,6108.900
09/15/2009 07,09/15/2009 11,.000,68759.929000,6121.700,.00,6121.700
09/15/2009 08,09/15/2009 12,.000,73145.013000,6106.000,.00,6106.000
09/15/2009 09,09/15/2009 13,.000,76286.870000,6110.700,.00,6110.700
09/15/2009 10,09/15/2009 14,.040,79921.080000,6147.200,245.92,6147.200
09/15/2009 11,09/15/2009 15,.050,83539.416000,6162.300,308.20,6162.300
09/15/2009 12,09/15/2009 16,.050,87047.134000,6159.400,308.12,6159.400
09/15/2009 13,09/15/2009 17,.050,89953.257000,6171.100,308.64,6171.100
09/15/2009 14,09/15/2009 18,.110,92489.100000,6171.100,678.84,6171.100
09/15/2009 15,09/15/2009 19,.110,94068.972000,6167.600,678.49,6167.600
09/15/2009 16,09/15/2009 20,.110,94932.621000,6167.300,678.47,6167.300
09/15/2009 17,09/15/2009 21,.110,95302.597000,6167.600,678.49,6167.600
09/15/2009 18,09/15/2009 22,.110,94217.142000,6167.500,678.49,6167.500
09/15/2009 19,09/15/2009 23,.090,91610.492000,6167.400,555.09,6167.400
09/15/2009 20,09/16/2009 00,.050,90882.709000,6167.000,308.45,6167.000
09/15/2009 21,09/16/2009 01,.050,90688.618000,6127.900,306.50,6127.900
09/15/2009 22,09/16/2009 02,.040,86174.153000,6114.000,244.58,6114.000
09/15/2009 23,09/16/2009 03,.000,78830.179000,5895.900,.00,5895.900
09/15/2009 24,09/16/2009 04,.000,71679.850000,6079.600,.00,6079.600
09/16/2009 01,09/16/2009 05,.000,65815.850000,5416.900,.00,5416.900
09/16/2009 02,09/16/2009 06,.000,62204.013000,5404.600,.00,5404.600
09/16/2009 03,09/16/2009 07,.000,59971.025000,5417.000,.00,5417.000
09/16/2009 04,09/16/2009 08,.000,58785.798000,5420.700,.00,5420.700
09/16/2009 05,09/16/2009 09,.000,59133.324000,5420.600,.00,5420.600
09/16/2009 06,09/16/2009 10,.000,62624.200000,5248.401,.00,5248.401
09/16/2009 07,09/16/2009 11,.000,70216.143000,5521.300,.00,5521.300
09/16/2009 08,09/16/2009 12,.000,74591.490000,5387.600,.00,5387.600
09/16/2009 09,09/16/2009 13,.000,76527.836000,5341.300,.00,5341.300
09/16/2009 10,09/16/2009 14,.020,78795.755000,5477.600,109.53,5477.600
09/16/2009 11,09/16/2009 15,.040,80928.419000,5543.600,221.73,5543.600
09/16/2009 12,09/16/2009 16,.040,82737.301000,5532.000,221.29,5532.000
09/16/2009 13,09/16/2009 17,.040,84016.466000,5441.300,217.65,5441.300
09/16/2009 14,09/16/2009 18,.040,84969.655000,5476.400,219.04,5476.400
09/16/2009 15,09/16/2009 19,.040,85304.865000,5400.500,216.03,5400.500
09/16/2009 16,09/16/2009 20,.050,85116.786000,5472.200,273.76,5472.200
09/16/2009 17,09/16/2009 21,.050,84685.678000,5472.300,273.69,5472.300
09/16/2009 18,09/16/2009 22,.050,83581.217000,5437.000,271.96,5437.000
09/16/2009 19,09/16/2009 23,.040,82077.479000,5540.400,221.61,5540.400
09/16/2009 20,09/17/2009 00,.040,82487.421000,5556.400,222.28,5556.400
09/16/2009 21,09/17/2009 01,.040,82613.355000,5558.000,222.35,5558.000
09/16/2009 22,09/17/2009 02,.000,78893.284000,5495.800,.00,5495.800
09/16/2009 23,09/17/2009 03,.000,72745.818000,5285.500,.00,5285.500
09/16/2009 24,09/17/2009 04,.000,66159.665000,5453.100,.00,5453.100
09/17/2009 01,09/17/2009 05,.000,61130.628000,5200.700,.00,5200.700
09/17/2009 02,09/17/2009 06,.000,58104.565000,5235.700,.00,5235.700
09/17/2009 03,09/17/2009 07,.000,56262.273000,5327.600,.00,5327.600
09/17/2009 04,09/17/2009 08,.000,55477.423000,5327.700,.00,5327.700
09/17/2009 05,09/17/2009 09,.000,55878.441000,5327.700,.00,5327.700
09/17/2009 06,09/17/2009 10,.000,59613.055000,5228.700,.00,5228.700
09/17/2009 07,09/17/2009 11,.000,67148.566000,5281.500,.00,5281.500
09/17/2009 08,09/17/2009 12,.000,71984.435000,5291.300,.00,5291.300
09/17/2009 09,09/17/2009 13,.000,74019.071000,5299.900,.00,5299.900
09/17/2009 10,09/17/2009 14,.000,75764.168000,5289.700,.00,5289.700
09/17/2009 11,09/17/2009 15,.020,77528.349000,5317.800,106.36,5317.800
09/17/2009 12,09/17/2009 16,.040,78654.974000,5313.200,212.54,5313.200
09/17/2009 13,09/17/2009 17,.040,79068.458000,5265.800,210.61,5265.800
09/17/2009 14,09/17/2009 18,.040,79677.031000,5217.000,208.67,5217.000
09/17/2009 15,09/17/2009 19,.040,79771.056000,5184.500,207.36,5184.500
09/17/2009 16,09/17/2009 20,.040,79641.716000,5169.500,206.78,5169.500
09/17/2009 17,09/17/2009 21,.040,79659.857000,5184.700,207.39,5184.700
09/17/2009 18,09/17/2009 22,.040,79312.213000,5226.000,209.05,5226.000
09/17/2009 19,09/17/2009 23,.000,78219.391000,5327.600,.00,5327.600
09/17/2009 20,09/18/2009 00,.000,79353.222000,5317.800,.00,5317.800
09/17/2009 21,09/18/2009 01,.040,80118.786000,5314.000,212.57,5314.000
09/17/2009 22,09/18/2009 02,.000,76606.531000,5238.300,.00,5238.300
09/17/2009 23,09/18/2009 03,.000,70731.161000,5120.000,.00,5120.000
09/17/2009 24,09/18/2009 04,.000,64617.097000,5171.700,.00,5171.700
09/18/2009 01,09/18/2009 05,.000,59868.944000,5440.600,.00,5440.600
09/18/2009 02,09/18/2009 06,.000,56870.816000,5452.100,.00,5452.100
09/18/2009 03,09/18/2009 07,.000,55325.699000,5452.100,.00,5452.100
09/18/2009 04,09/18/2009 08,.000,54520.864000,5452.100,.00,5452.100
09/18/2009 05,09/18/2009 09,.000,55134.370000,5448.500,.00,5448.500
09/18/2009 06,09/18/2009 10,.000,58634.416000,5448.600,.00,5448.600
09/18/2009 07,09/18/2009 11,.000,65886.331000,5413.900,.00,5413.900
09/18/2009 08,09/18/2009 12,.000,70433.760000,5442.100,.00,5442.100
09/18/2009 09,09/18/2009 13,.000,72740.247000,5384.800,.00,5384.800
09/18/2009 10,09/18/2009 14,.000,75342.791000,5401.100,.00,5401.100
09/18/2009 11,09/18/2009 15,.040,77536.387000,5367.800,214.72,5367.800
09/18/2009 12,09/18/2009 16,.040,79021.128000,5373.900,214.99,5373.900
09/18/2009 13,09/18/2009 17,.040,80073.161000,5326.500,213.05,5326.500
09/18/2009 14,09/18/2009 18,.050,81459.891000,5294.200,264.79,5294.200
09/18/2009 15,09/18/2009 19,.050,82257.502000,5295.200,264.83,5295.200
09/18/2009 16,09/18/2009 20,.050,82811.505000,5295.600,264.87,5295.600
09/18/2009 17,09/18/2009 21,.050,83140.879000,5296.500,264.89,5296.500
09/18/2009 18,09/18/2009 22,.050,82230.156000,5296.400,264.90,5296.400
09/18/2009 19,09/18/2009 23,.020,79767.153000,5325.400,106.52,5325.400
09/18/2009 20,09/19/2009 00,.000,79502.220000,5327.500,.00,5327.500
09/18/2009 21,09/19/2009 01,.040,79606.496000,5392.000,215.68,5392.000
09/18/2009 22,09/19/2009 02,.000,76319.670000,5307.900,.00,5307.900
09/18/2009 23,09/19/2009 03,.000,71436.130000,5345.300,.00,5345.300
09/18/2009 24,09/19/2009 04,.000,65650.915000,5290.600,.00,5290.600
09/19/2009 01,09/19/2009 05,.000,60433.935000,4714.300,.00,4714.300
09/19/2009 02,09/19/2009 06,.000,57014.509000,4721.800,.00,4721.800
09/19/2009 03,09/19/2009 07,.000,54725.936000,4711.300,.00,4711.300
09/19/2009 04,09/19/2009 08,.000,53332.029000,4655.200,.00,4655.200
09/19/2009 05,09/19/2009 09,.000,52921.108000,4668.200,.00,4668.200
09/19/2009 06,09/19/2009 10,.000,53506.798000,4567.100,.00,4567.100
09/19/2009 07,09/19/2009 11,.000,55447.026000,4703.900,.00,4703.900
09/19/2009 08,09/19/2009 12,.000,57591.186000,4708.600,.00,4708.600
09/19/2009 09,09/19/2009 13,.000,61397.078000,4516.400,.00,4516.400
09/19/2009 10,09/19/2009 14,.010,65191.324000,4538.400,45.42,4538.400
09/19/2009 11,09/19/2009 15,.040,67919.684000,4688.700,187.51,4688.700
09/19/2009 12,09/19/2009 16,.040,69528.270000,4662.100,186.47,4662.100
09/19/2009 13,09/19/2009 17,.040,70391.065000,4688.100,187.51,4688.100
09/19/2009 14,09/19/2009 18,.050,70905.244000,4688.200,234.50,4688.200
09/19/2009 15,09/19/2009 19,.050,71246.495000,4688.200,234.47,4688.200
09/19/2009 16,09/19/2009 20,.050,71628.689000,4688.200,234.54,4688.200
09/19/2009 17,09/19/2009 21,.050,71941.334000,4688.100,234.54,4688.100
09/19/2009 18,09/19/2009 22,.040,71723.677000,4688.800,187.56,4688.800
09/19/2009 19,09/19/2009 23,.040,70439.468000,4688.500,187.57,4688.500
09/19/2009 20,09/20/2009 00,.040,71175.077000,4688.200,187.53,4688.200
09/19/2009 21,09/20/2009 01,.040,71752.343000,4688.600,187.55,4688.600
09/19/2009 22,09/20/2009 02,.000,69014.837000,4688.400,.00,4688.400
09/19/2009 23,09/20/2009 03,.000,64810.118000,4703.000,.00,4703.000
09/19/2009 24,09/20/2009 04,.000,60094.006000,4703.000,.00,4703.000
09/20/2009 01,09/20/2009 05,.000,55876.662000,4776.100,.00,4776.100
09/20/2009 02,09/20/2009 06,.000,53134.323000,4787.500,.00,4787.500
09/20/2009 03,09/20/2009 07,.000,51134.508000,4767.100,.00,4767.100
09/20/2009 04,09/20/2009 08,.000,50104.196000,4626.700,.00,4626.700
09/20/2009 05,09/20/2009 09,.000,49626.057000,4736.900,.00,4736.900
09/20/2009 06,09/20/2009 10,.000,50061.607000,4730.900,.00,4730.900
09/20/2009 07,09/20/2009 11,.000,51255.644000,4775.700,.00,4775.700
09/20/2009 08,09/20/2009 12,.000,52806.134000,4583.500,.00,4583.500
09/20/2009 09,09/20/2009 13,.000,56588.316000,4742.800,.00,4742.800
09/20/2009 10,09/20/2009 14,.000,60329.619000,4457.300,.00,4457.300
09/20/2009 11,09/20/2009 15,.000,62896.258000,4616.500,.00,4616.500
09/20/2009 12,09/20/2009 16,.000,64969.453000,4607.300,.00,4607.300
09/20/2009 13,09/20/2009 17,.000,66498.532000,4457.300,.00,4457.300
09/20/2009 14,09/20/2009 18,.010,67480.415000,4707.300,47.10,4707.300
09/20/2009 15,09/20/2009 19,.040,68050.161000,4757.500,190.29,4757.500
09/20/2009 16,09/20/2009 20,.040,68797.395000,4757.700,190.30,4757.700
09/20/2009 17,09/20/2009 21,.040,69765.202000,4757.700,190.34,4757.700
09/20/2009 18,09/20/2009 22,.040,70521.443000,4757.100,190.32,4757.100
09/20/2009 19,09/20/2009 23,.040,70600.514000,4757.000,190.31,4757.000
09/20/2009 20,09/21/2009 00,.050,73366.859000,4757.300,237.96,4757.300
09/20/2009 21,09/21/2009 01,.050,74217.188000,4757.100,237.92,4757.100
09/20/2009 22,09/21/2009 02,.040,71090.700000,4757.600,190.30,4757.600
09/20/2009 23,09/21/2009 03,.000,66132.756000,4546.102,.00,4546.102
09/20/2009 24,09/21/2009 04,.000,61146.150000,4643.600,.00,4643.600
09/21/2009 01,09/21/2009 05,.000,57443.359000,5191.600,.00,5191.600
09/21/2009 02,09/21/2009 06,.000,55025.565000,5191.600,.00,5191.600
09/21/2009 03,09/21/2009 07,.000,53663.854000,5191.600,.00,5191.600
09/21/2009 04,09/21/2009 08,.000,53357.337000,5191.600,.00,5191.600
09/21/2009 05,09/21/2009 09,.000,54487.814000,5191.600,.00,5191.600
09/21/2009 06,09/21/2009 10,.000,58236.809000,5191.600,.00,5191.600
09/21/2009 07,09/21/2009 11,.000,65921.480000,5182.300,.00,5182.300
09/21/2009 08,09/21/2009 12,.000,71129.317000,5172.100,.00,5172.100
09/21/2009 09,09/21/2009 13,.000,73861.918000,5118.300,.00,5118.300
09/21/2009 10,09/21/2009 14,.000,76860.478000,5163.400,.00,5163.400
09/21/2009 11,09/21/2009 15,.040,79385.993000,5135.800,205.39,5135.800
09/21/2009 12,09/21/2009 16,.040,80800.236000,5141.000,205.63,5141.000
09/21/2009 13,09/21/2009 17,.040,82136.770000,5086.800,203.49,5086.800
09/21/2009 14,09/21/2009 18,.040,83158.400000,4999.200,199.95,4999.200
09/21/2009 15,09/21/2009 19,.040,83722.094000,4995.900,199.85,4995.900
09/21/2009 16,09/21/2009 20,.040,83734.537000,4999.300,199.98,4999.300
09/21/2009 17,09/21/2009 21,.040,84088.158000,5000.800,200.02,5000.800
09/21/2009 18,09/21/2009 22,.040,83642.117000,5038.300,201.51,5038.300
09/21/2009 19,09/21/2009 23,.040,82304.298000,5124.000,204.99,5124.000
09/21/2009 20,09/22/2009 00,.040,84127.959000,5130.400,205.25,5130.400
09/21/2009 21,09/22/2009 01,.040,83995.183000,5123.800,204.93,5123.800
09/21/2009 22,09/22/2009 02,.000,79906.888000,5162.700,.00,5162.700
09/21/2009 23,09/22/2009 03,.000,73587.730000,5102.900,.00,5102.900
09/21/2009 24,09/22/2009 04,.000,67107.596000,5181.600,.00,5181.600
09/22/2009 01,09/22/2009 05,.000,62064.503000,5634.500,.00,5634.500
09/22/2009 02,09/22/2009 06,.000,58977.601000,5740.500,.00,5740.500
09/22/2009 03,09/22/2009 07,.000,57242.737000,5740.500,.00,5740.500
09/22/2009 04,09/22/2009 08,.000,56491.846000,5740.500,.00,5740.500
09/22/2009 05,09/22/2009 09,.000,57206.497000,5740.600,.00,5740.600
09/22/2009 06,09/22/2009 10,.000,60959.352000,5740.500,.00,5740.500
09/22/2009 07,09/22/2009 11,.000,69271.358000,5728.602,.00,5728.602
09/22/2009 08,09/22/2009 12,.000,74695.999000,5704.500,.00,5704.500
09/22/2009 09,09/22/2009 13,.000,77310.798000,5700.800,.00,5700.800
09/22/2009 10,09/22/2009 14,.010,79727.649000,5700.000,57.02,5700.000
09/22/2009 11,09/22/2009 15,.040,82528.661000,5699.300,227.99,5699.300
09/22/2009 12,09/22/2009 16,.040,84562.192000,5698.800,227.99,5698.800
09/22/2009 13,09/22/2009 17,.040,85954.835000,5698.600,227.98,5698.600
09/22/2009 14,09/22/2009 18,.040,87053.334000,5697.400,227.92,5697.400
09/22/2009 15,09/22/2009 19,.050,87592.226000,5695.800,284.89,5695.800
09/22/2009 16,09/22/2009 20,.050,87726.642000,5695.600,284.88,5695.600
09/22/2009 17,09/22/2009 21,.050,87860.759000,5695.600,284.89,5695.600
09/22/2009 18,09/22/2009 22,.040,87505.247000,5696.500,227.85,5696.500
09/22/2009 19,09/22/2009 23,.040,86574.635000,5699.100,227.94,5699.100
09/22/2009 20,09/23/2009 00,.040,88285.049000,5699.000,228.00,5699.000
09/22/2009 21,09/23/2009 01,.040,88366.560000,5699.000,228.01,5699.000
09/22/2009 22,09/23/2009 02,.000,83887.069000,5700.600,.00,5700.600
09/22/2009 23,09/23/2009 03,.000,77252.351000,5540.900,.00,5540.900
09/22/2009 24,09/23/2009 04,.000,70473.567000,5629.600,.00,5629.600
09/23/2009 01,09/23/2009 05,.000,65006.462000,5402.100,.00,5402.100
09/23/2009 02,09/23/2009 06,.000,61629.691000,5417.100,.00,5417.100
09/23/2009 03,09/23/2009 07,.000,59842.720000,5420.700,.00,5420.700
09/23/2009 04,09/23/2009 08,.000,58903.426000,5415.700,.00,5415.700
09/23/2009 05,09/23/2009 09,.000,59481.280000,5415.700,.00,5415.700
09/23/2009 06,09/23/2009 10,.000,63266.549000,5410.500,.00,5410.500
09/23/2009 07,09/23/2009 11,.000,71501.133000,5470.900,.00,5470.900
09/23/2009 08,09/23/2009 12,.000,76870.070000,5117.500,.00,5117.500
09/23/2009 09,09/23/2009 13,.000,79453.685000,5197.800,.00,5197.800
09/23/2009 10,09/23/2009 14,.000,82611.596000,5277.800,.00,5277.800
09/23/2009 11,09/23/2009 15,.040,85653.228000,5417.500,216.70,5417.500
09/23/2009 12,09/23/2009 16,.040,88653.615000,5344.000,213.76,5344.000
09/23/2009 13,09/23/2009 17,.040,91094.137000,5339.200,213.56,5339.200
09/23/2009 14,09/23/2009 18,.050,93704.589000,5331.900,266.64,5331.900
09/23/2009 15,09/23/2009 19,.050,95103.256000,5342.600,267.22,5342.600
09/23/2009 16,09/23/2009 20,.050,95676.802000,5335.500,266.90,5335.500
09/23/2009 17,09/23/2009 21,.050,96109.404000,5334.000,266.82,5334.000
09/23/2009 18,09/23/2009 22,.050,95324.523000,5298.000,265.01,5298.000
09/23/2009 19,09/23/2009 23,.050,93679.402000,5327.800,266.49,5327.800
09/23/2009 20,09/24/2009 00,.050,94710.788000,5135.200,256.81,5135.200
09/23/2009 21,09/24/2009 01,.050,94282.951000,5131.500,256.68,5131.500
09/23/2009 22,09/24/2009 02,.040,89405.599000,5243.700,209.77,5243.700
09/23/2009 23,09/24/2009 03,.000,82188.769000,5072.600,.00,5072.600
09/23/2009 24,09/24/2009 04,.000,74938.651000,5354.400,.00,5354.400
09/24/2009 01,09/24/2009 05,.000,69009.759000,5560.499,.00,5560.499
09/24/2009 02,09/24/2009 06,.000,65328.206000,5839.300,.00,5839.300
09/24/2009 03,09/24/2009 07,.000,63022.122000,5846.300,.00,5846.300
09/24/2009 04,09/24/2009 08,.000,61747.109000,5839.300,.00,5839.300
09/24/2009 05,09/24/2009 09,.000,62170.288000,5846.400,.00,5846.400
09/24/2009 06,09/24/2009 10,.000,65791.930000,5783.800,.00,5783.800
09/24/2009 07,09/24/2009 11,.020,73837.378000,5906.600,118.16,5906.600
09/24/2009 08,09/24/2009 12,.000,78963.200000,5664.600,.00,5664.600
09/24/2009 09,09/24/2009 13,.000,81930.363000,5695.100,.00,5695.100
09/24/2009 10,09/24/2009 14,.040,85274.927000,5576.700,223.09,5576.700
09/24/2009 11,09/24/2009 15,.040,88584.432000,5662.700,226.56,5662.700
09/24/2009 12,09/24/2009 16,.040,91159.648000,5843.800,233.77,5843.800
09/24/2009 13,09/24/2009 17,.040,93046.655000,5844.400,233.79,5844.400
09/24/2009 14,09/24/2009 18,.040,94643.592000,5565.100,222.60,5565.100
09/24/2009 15,09/24/2009 19,.050,95344.760000,5803.600,290.30,5803.600
09/24/2009 16,09/24/2009 20,.050,94963.906000,5827.800,291.49,5827.800
09/24/2009 17,09/24/2009 21,.050,94509.526000,5828.100,291.52,5828.100
09/24/2009 18,09/24/2009 22,.050,93042.493000,5840.500,292.10,5840.500
09/24/2009 19,09/24/2009 23,.040,91196.705000,5895.500,235.79,5895.500
09/24/2009 20,09/25/2009 00,.040,92541.094000,5767.400,230.69,5767.400
09/24/2009 21,09/25/2009 01,.040,91555.171000,5672.200,226.87,5672.200
09/24/2009 22,09/25/2009 02,.040,86482.804000,5885.800,235.43,5885.800
09/24/2009 23,09/25/2009 03,.000,79299.096000,5799.900,.00,5799.900
09/24/2009 24,09/25/2009 04,.000,72173.318000,5595.000,.00,5595.000
09/25/2009 01,09/25/2009 05,.000,66394.693000,5662.200,.00,5662.200
09/25/2009 02,09/25/2009 06,.000,62713.830000,5646.300,.00,5646.300
09/25/2009 03,09/25/2009 07,.000,60385.668000,5673.300,.00,5673.300
09/25/2009 04,09/25/2009 08,.000,59024.812000,5673.500,.00,5673.500
09/25/2009 05,09/25/2009 09,.000,59096.799000,5631.001,.00,5631.001
09/25/2009 06,09/25/2009 10,.000,62112.114000,5667.202,.00,5667.202
09/25/2009 07,09/25/2009 11,.000,69355.408000,5661.100,.00,5661.100
09/25/2009 08,09/25/2009 12,.000,73961.821000,5617.700,.00,5617.700
09/25/2009 09,09/25/2009 13,.000,75892.442000,5691.600,.00,5691.600
09/25/2009 10,09/25/2009 14,.040,77461.430000,5672.500,226.89,5672.500
09/25/2009 11,09/25/2009 15,.040,79077.759000,5479.800,219.19,5479.800
09/25/2009 12,09/25/2009 16,.040,79913.599000,5449.500,217.97,5449.500
09/25/2009 13,09/25/2009 17,.040,80222.898000,5444.600,217.80,5444.600
09/25/2009 14,09/25/2009 18,.040,80483.747000,5424.800,217.00,5424.800
09/25/2009 15,09/25/2009 19,.040,80406.292000,5443.400,217.76,5443.400
09/25/2009 16,09/25/2009 20,.040,79739.648000,5257.600,210.33,5257.600
09/25/2009 17,09/25/2009 21,.040,78891.184000,5291.000,211.66,5291.000
09/25/2009 18,09/25/2009 22,.040,77309.148000,5426.100,217.09,5426.100
09/25/2009 19,09/25/2009 23,.000,75854.503000,5407.500,.00,5407.500
09/25/2009 20,09/26/2009 00,.040,77076.240000,5443.600,217.70,5443.600
09/25/2009 21,09/26/2009 01,.040,76154.576000,5454.900,218.20,5454.900
09/25/2009 22,09/26/2009 02,.000,73097.972000,5193.700,.00,5193.700
09/25/2009 23,09/26/2009 03,.000,68480.104000,5306.900,.00,5306.900
09/25/2009 24,09/26/2009 04,.000,63238.532000,5634.900,.00,5634.900
09/26/2009 01,09/26/2009 05,.000,58654.376000,4584.200,.00,4584.200
09/26/2009 02,09/26/2009 06,.000,55634.033000,4690.600,.00,4690.600
09/26/2009 03,09/26/2009 07,.000,53786.615000,4701.900,.00,4701.900
09/26/2009 04,09/26/2009 08,.000,52612.010000,4692.400,.00,4692.400
09/26/2009 05,09/26/2009 09,.000,52357.152000,4701.900,.00,4701.900
09/26/2009 06,09/26/2009 10,.000,53347.472000,4692.600,.00,4692.600
09/26/2009 07,09/26/2009 11,.000,55305.559000,4695.900,.00,4695.900
09/26/2009 08,09/26/2009 12,.000,58174.717000,4685.500,.00,4685.500
09/26/2009 09,09/26/2009 13,.000,61875.813000,4623.700,.00,4623.700
09/26/2009 10,09/26/2009 14,.040,65489.687000,4575.500,183.04,4575.500
09/26/2009 11,09/26/2009 15,.040,67588.026000,4640.700,185.65,4640.700
09/26/2009 12,09/26/2009 16,.040,68555.196000,4640.200,185.58,4640.200
09/26/2009 13,09/26/2009 17,.040,68479.912000,4644.200,185.80,4644.200
09/26/2009 14,09/26/2009 18,.040,67946.501000,4644.200,185.77,4644.200
09/26/2009 15,09/26/2009 19,.040,67171.658000,4637.700,185.55,4637.700
09/26/2009 16,09/26/2009 20,.040,66735.311000,4639.400,185.62,4639.400
09/26/2009 17,09/26/2009 21,.040,66877.732000,4661.400,186.42,4661.400
09/26/2009 18,09/26/2009 22,.040,67223.620000,4661.900,186.50,4661.900
09/26/2009 19,09/26/2009 23,.040,67987.972000,4634.300,185.40,4634.300
09/26/2009 20,09/27/2009 00,.040,69896.712000,4662.100,186.51,4662.100
09/26/2009 21,09/27/2009 01,.040,69885.626000,4661.900,186.46,4661.900
09/26/2009 22,09/27/2009 02,.000,67626.202000,4661.900,.00,4661.900
09/26/2009 23,09/27/2009 03,.000,63830.341000,4603.202,.00,4603.202
09/26/2009 24,09/27/2009 04,.000,59708.666000,4518.300,.00,4518.300
09/27/2009 01,09/27/2009 05,.000,55927.416000,4689.400,.00,4689.400
09/27/2009 02,09/27/2009 06,.000,53263.690000,4805.600,.00,4805.600
09/27/2009 03,09/27/2009 07,.000,51589.624000,4809.500,.00,4809.500
09/27/2009 04,09/27/2009 08,.000,50660.877000,4809.500,.00,4809.500
09/27/2009 05,09/27/2009 09,.000,50398.196000,4798.600,.00,4798.600
09/27/2009 06,09/27/2009 10,.000,51007.625000,4805.700,.00,4805.700
09/27/2009 07,09/27/2009 11,.000,52455.419000,4798.600,.00,4798.600
09/27/2009 08,09/27/2009 12,.000,54553.298000,4706.000,.00,4706.000
09/27/2009 09,09/27/2009 13,.000,57588.760000,4706.200,.00,4706.200
09/27/2009 10,09/27/2009 14,.000,61294.905000,4537.200,.00,4537.200
09/27/2009 11,09/27/2009 15,.000,63909.781000,4596.000,.00,4596.000
09/27/2009 12,09/27/2009 16,.040,65860.906000,4754.000,190.18,4754.000
09/27/2009 13,09/27/2009 17,.040,67252.644000,4763.600,190.59,4763.600
09/27/2009 14,09/27/2009 18,.040,67992.001000,4764.200,190.59,4764.200
09/27/2009 15,09/27/2009 19,.040,68656.647000,4764.700,190.56,4764.700
09/27/2009 16,09/27/2009 20,.040,68977.001000,4714.500,188.60,4714.500
09/27/2009 17,09/27/2009 21,.050,69572.081000,4714.500,235.86,4714.500
09/27/2009 18,09/27/2009 22,.050,70140.027000,4714.300,235.76,4714.300
09/27/2009 19,09/27/2009 23,.040,69986.867000,4714.300,188.55,4714.300
09/27/2009 20,09/28/2009 00,.050,72790.265000,4714.700,235.81,4714.700
09/27/2009 21,09/28/2009 01,.050,73022.533000,4714.400,235.83,4714.400
09/27/2009 22,09/28/2009 02,.040,69444.205000,4666.700,186.69,4666.700
09/27/2009 23,09/28/2009 03,.000,64955.687000,4450.002,.00,4450.002
09/27/2009 24,09/28/2009 04,.000,59957.803000,4779.000,.00,4779.000
09/28/2009 01,09/28/2009 05,.000,56050.741000,5314.400,.00,5314.400
