Preliminary Day-ahead Scheduling Reserve Summary
Month:,"May, 2012" ,Report Creation Timestamp (EPT):, 03/25/2013 01:30:02 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
05/29/2012 11,05/29/2012 15,.040,113441.784000,7194.600,287.77,7194.600
05/29/2012 12,05/29/2012 16,.050,117686.612000,7503.400,375.28,7503.400
05/29/2012 13,05/29/2012 17,.520,121104.831000,7537.600,3919.57,7537.600
05/29/2012 14,05/29/2012 18,1.000,123569.578000,7502.501,7502.51,7502.501
05/29/2012 15,05/29/2012 19,3.000,125374.974000,7529.799,22589.39,7529.799
05/29/2012 16,05/29/2012 20,5.000,126820.281000,7596.199,37981.00,7596.199
05/29/2012 17,05/29/2012 21,5.000,127345.747000,7589.599,37948.01,7589.599
05/29/2012 18,05/29/2012 22,1.120,125978.721000,7501.399,8401.57,7501.399
05/29/2012 19,05/29/2012 23,.250,122113.052000,7495.600,1874.02,7495.600
05/29/2012 20,05/30/2012 00,.020,117119.299000,7205.300,144.12,7205.300
05/29/2012 21,05/30/2012 01,.020,112900.011000,6992.300,139.87,6992.300
05/29/2012 22,05/30/2012 02,.000,108209.855000,6946.400,.00,6946.400
05/29/2012 23,05/30/2012 03,.000,99493.919000,6831.000,.00,6831.000
05/29/2012 24,05/30/2012 04,.000,89870.917000,6735.100,.00,6735.100
05/30/2012 01,05/30/2012 05,.000,82404.506000,6138.900,.00,6138.900
05/30/2012 02,05/30/2012 06,.000,77209.638000,5892.200,.00,5892.200
05/30/2012 03,05/30/2012 07,.000,74126.316000,5892.200,.00,5892.200
05/30/2012 04,05/30/2012 08,.000,72361.922000,5888.200,.00,5888.200
05/30/2012 05,05/30/2012 09,.000,72497.528000,5888.200,.00,5888.200
05/30/2012 06,05/30/2012 10,.000,75719.344000,5888.200,.00,5888.200
05/30/2012 07,05/30/2012 11,.000,81775.862000,6576.100,.00,6576.100
05/30/2012 08,05/30/2012 12,.000,88025.863000,6652.800,.00,6652.800
05/30/2012 09,05/30/2012 13,.000,92286.034000,6726.100,.00,6726.100
05/30/2012 10,05/30/2012 14,.000,95418.340000,6633.700,.00,6633.700
05/30/2012 11,05/30/2012 15,.000,98860.324000,6566.700,.00,6566.700
05/30/2012 12,05/30/2012 16,.000,101382.621000,6757.700,.00,6757.700
05/30/2012 13,05/30/2012 17,.010,103241.650000,6692.700,66.94,6692.700
05/30/2012 14,05/30/2012 18,.020,105020.784000,6669.100,133.37,6669.100
05/30/2012 15,05/30/2012 19,.050,106213.704000,6577.200,328.94,6577.200
05/30/2012 16,05/30/2012 20,.110,107309.691000,6540.300,719.49,6540.300
05/30/2012 17,05/30/2012 21,.100,108210.022000,6540.200,654.02,6540.200
05/30/2012 18,05/30/2012 22,.020,107845.549000,6578.300,131.55,6578.300
05/30/2012 19,05/30/2012 23,.010,105276.724000,6677.800,66.82,6677.800
05/30/2012 20,05/31/2012 00,.000,101667.372000,6237.600,.00,6237.600
05/30/2012 21,05/31/2012 01,.000,99306.292000,5701.400,.00,5701.400
05/30/2012 22,05/31/2012 02,.000,97897.268000,6034.300,.00,6034.300
05/30/2012 23,05/31/2012 03,.000,90972.666000,5683.200,.00,5683.200
05/30/2012 24,05/31/2012 04,.000,82186.037000,5091.200,.00,5091.200
05/31/2012 01,05/31/2012 05,.000,75188.389000,6470.600,.00,6470.600
05/31/2012 02,05/31/2012 06,.000,70713.942000,6470.600,.00,6470.600
05/31/2012 03,05/31/2012 07,.000,68041.036000,6470.600,.00,6470.600
05/31/2012 04,05/31/2012 08,.000,66769.465000,6470.600,.00,6470.600
05/31/2012 05,05/31/2012 09,.000,67110.532000,6470.600,.00,6470.600
05/31/2012 06,05/31/2012 10,.000,70237.859000,6470.600,.00,6470.600
05/31/2012 07,05/31/2012 11,.000,76127.606000,6470.600,.00,6470.600
05/31/2012 08,05/31/2012 12,.000,82566.707000,6470.600,.00,6470.600
05/31/2012 09,05/31/2012 13,.000,87155.389000,6470.600,.00,6470.600
05/31/2012 10,05/31/2012 14,.000,91168.166000,6470.600,.00,6470.600
05/31/2012 11,05/31/2012 15,.000,94677.276000,6470.600,.00,6470.600
05/31/2012 12,05/31/2012 16,.000,97361.387000,6470.600,.00,6470.600
05/31/2012 13,05/31/2012 17,.000,99547.095000,6114.100,.00,6114.100
05/31/2012 14,05/31/2012 18,.000,101633.238000,6470.600,.00,6470.600
05/31/2012 15,05/31/2012 19,.000,103284.762000,6125.200,.00,6125.200
05/31/2012 16,05/31/2012 20,.000,104569.897000,6235.800,.00,6235.800
05/31/2012 17,05/31/2012 21,.000,105419.544000,6422.700,.00,6422.700
05/31/2012 18,05/31/2012 22,.000,105006.281000,6470.600,.00,6470.600
05/31/2012 19,05/31/2012 23,.000,102461.909000,6470.600,.00,6470.600
05/31/2012 20,06/01/2012 00,.000,98992.802000,6470.600,.00,6470.600
05/31/2012 21,06/01/2012 01,.000,97311.101000,6470.600,.00,6470.600
05/31/2012 22,06/01/2012 02,.000,96037.059000,6418.400,.00,6418.400
05/31/2012 23,06/01/2012 03,.000,88817.426000,6470.600,.00,6470.600
05/31/2012 24,06/01/2012 04,.000,80415.074000,6440.600,.00,6440.600
End of Report
