Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2010" ,Report Creation Timestamp (EPT):, 02/02/2012 11:57:28 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/14/2010 18,12/14/2010 23,1.000,111154.713000,5915.000,5914.99,5915.000
12/14/2010 19,12/15/2010 00,1.000,113121.302000,5881.600,5881.60,5881.600
12/14/2010 20,12/15/2010 01,2.000,112353.674000,5881.100,11762.21,5881.100
12/14/2010 21,12/15/2010 02,1.000,111072.879000,5935.300,5935.30,5935.300
12/14/2010 22,12/15/2010 03,.050,107902.098000,5888.800,294.50,5888.800
12/14/2010 23,12/15/2010 04,.020,102195.364000,6418.100,128.37,6418.100
12/14/2010 24,12/15/2010 05,.040,95768.923000,5720.100,228.81,5720.100
12/15/2010 01,12/15/2010 06,.030,90755.195000,5492.100,164.79,5492.100
12/15/2010 02,12/15/2010 07,.020,88809.466000,5589.500,111.79,5589.500
12/15/2010 03,12/15/2010 08,.020,88074.431000,5583.300,111.67,5583.300
12/15/2010 04,12/15/2010 09,.020,88111.433000,5733.300,114.67,5733.300
12/15/2010 05,12/15/2010 10,.030,89927.306000,5723.600,171.76,5723.600
12/15/2010 06,12/15/2010 11,.020,94743.824000,5764.700,115.29,5764.700
12/15/2010 07,12/15/2010 12,.050,102719.121000,5625.200,281.31,5625.200
12/15/2010 08,12/15/2010 13,.050,106787.670000,5474.100,273.77,5474.100
12/15/2010 09,12/15/2010 14,.050,105775.622000,5318.300,266.04,5318.300
12/15/2010 10,12/15/2010 15,.040,103614.281000,5402.900,216.14,5402.900
12/15/2010 11,12/15/2010 16,.020,101573.554000,5444.600,108.90,5444.600
12/15/2010 12,12/15/2010 17,.020,99501.034000,5731.600,114.62,5731.600
12/15/2010 13,12/15/2010 18,.020,97264.375000,5738.500,114.78,5738.500
12/15/2010 14,12/15/2010 19,.020,95875.804000,5729.100,114.59,5729.100
12/15/2010 15,12/15/2010 20,.020,94836.247000,5708.600,114.18,5708.600
12/15/2010 16,12/15/2010 21,.020,94974.022000,5565.700,111.31,5565.700
12/15/2010 17,12/15/2010 22,.020,98675.535000,5734.700,114.71,5734.700
12/15/2010 18,12/15/2010 23,.050,106292.708000,5540.400,277.09,5540.400
12/15/2010 19,12/16/2010 00,.080,108524.590000,5534.200,442.73,5534.200
12/15/2010 20,12/16/2010 01,.050,108006.016000,5327.700,266.45,5327.700
12/15/2010 21,12/16/2010 02,.050,107164.703000,5538.400,277.02,5538.400
12/15/2010 22,12/16/2010 03,.030,104252.980000,5555.500,166.70,5555.500
12/15/2010 23,12/16/2010 04,.020,98492.375000,5691.600,113.84,5691.600
12/15/2010 24,12/16/2010 05,.030,92273.718000,5518.300,165.57,5518.300
12/16/2010 01,12/16/2010 06,.020,87796.085000,5908.400,118.17,5908.400
12/16/2010 02,12/16/2010 07,.020,85339.514000,5883.400,117.66,5883.400
12/16/2010 03,12/16/2010 08,.020,84536.418000,5883.400,117.67,5883.400
12/16/2010 04,12/16/2010 09,.020,84430.538000,5772.500,115.44,5772.500
12/16/2010 05,12/16/2010 10,.020,86209.078000,5885.400,117.70,5885.400
12/16/2010 06,12/16/2010 11,.020,90537.194000,5751.200,115.02,5751.200
12/16/2010 07,12/16/2010 12,.040,97950.541000,6196.900,247.85,6196.900
12/16/2010 08,12/16/2010 13,.040,102256.760000,5954.500,238.16,5954.500
12/16/2010 09,12/16/2010 14,.020,102334.766000,6108.600,122.16,6108.600
12/16/2010 10,12/16/2010 15,.020,102136.217000,6087.100,121.74,6087.100
12/16/2010 11,12/16/2010 16,.020,102010.395000,6365.800,127.32,6365.800
12/16/2010 12,12/16/2010 17,.020,101441.255000,6342.800,126.86,6342.800
12/16/2010 13,12/16/2010 18,.020,100656.653000,6276.600,125.53,6276.600
12/16/2010 14,12/16/2010 19,.020,100018.982000,6221.000,124.42,6221.000
12/16/2010 15,12/16/2010 20,.020,98839.297000,6164.800,123.29,6164.800
12/16/2010 16,12/16/2010 21,.020,98241.219000,6204.200,124.08,6204.200
12/16/2010 17,12/16/2010 22,.020,100887.177000,6228.900,124.57,6228.900
12/16/2010 18,12/16/2010 23,.050,106476.040000,6364.600,318.29,6364.600
12/16/2010 19,12/17/2010 00,.040,107292.214000,6057.800,242.31,6057.800
12/16/2010 20,12/17/2010 01,.030,106145.451000,6055.100,181.69,6055.100
12/16/2010 21,12/17/2010 02,.020,104388.272000,5938.100,118.76,5938.100
12/16/2010 22,12/17/2010 03,.020,100965.107000,5901.600,118.05,5901.600
12/16/2010 23,12/17/2010 04,.020,95509.714000,5743.700,114.87,5743.700
12/16/2010 24,12/17/2010 05,.010,89760.039000,5515.300,55.20,5515.300
12/17/2010 01,12/17/2010 06,.010,85191.247000,5848.500,58.52,5848.500
12/17/2010 02,12/17/2010 07,.010,82979.225000,6047.400,60.52,6047.400
12/17/2010 03,12/17/2010 08,.010,81795.409000,6043.900,60.46,6043.900
12/17/2010 04,12/17/2010 09,.010,81907.210000,5936.200,59.39,5936.200
12/17/2010 05,12/17/2010 10,.010,83398.096000,5913.300,59.18,5913.300
12/17/2010 06,12/17/2010 11,.010,87575.728000,5701.500,57.05,5701.500
12/17/2010 07,12/17/2010 12,.020,94678.776000,6374.300,127.47,6374.300
12/17/2010 08,12/17/2010 13,.030,99900.188000,6364.100,190.98,6364.100
12/17/2010 09,12/17/2010 14,.040,100336.437000,6040.900,241.60,6040.900
12/17/2010 10,12/17/2010 15,.020,99203.162000,6199.000,123.94,6199.000
12/17/2010 11,12/17/2010 16,.020,97355.135000,6612.300,132.24,6612.300
12/17/2010 12,12/17/2010 17,.020,95291.664000,6602.200,132.05,6602.200
12/17/2010 13,12/17/2010 18,.010,93188.369000,6608.600,66.18,6608.600
12/17/2010 14,12/17/2010 19,.010,91353.571000,6621.000,66.26,6621.000
12/17/2010 15,12/17/2010 20,.010,90199.117000,6622.600,66.25,6622.600
12/17/2010 16,12/17/2010 21,.010,89658.477000,6626.700,66.31,6626.700
12/17/2010 17,12/17/2010 22,.010,92903.700000,6133.100,61.37,6133.100
12/17/2010 18,12/17/2010 23,.050,100342.060000,6100.500,305.09,6100.500
12/17/2010 19,12/18/2010 00,.040,101854.197000,6113.900,244.55,6113.900
12/17/2010 20,12/18/2010 01,.040,100891.913000,6139.000,245.59,6139.000
12/17/2010 21,12/18/2010 02,.020,99776.314000,6044.300,120.85,6044.300
12/17/2010 22,12/18/2010 03,.020,97515.095000,6044.400,120.89,6044.400
12/17/2010 23,12/18/2010 04,.020,93607.184000,6000.000,119.99,6000.000
12/17/2010 24,12/18/2010 05,.000,88261.652000,5954.000,.00,5954.000
12/18/2010 01,12/18/2010 06,.020,83675.898000,5812.500,116.24,5812.500
12/18/2010 02,12/18/2010 07,.010,81126.311000,6035.700,60.41,6035.700
12/18/2010 03,12/18/2010 08,.010,79923.924000,6029.300,60.35,6029.300
12/18/2010 04,12/18/2010 09,.010,79626.433000,6030.600,60.34,6030.600
12/18/2010 05,12/18/2010 10,.010,80077.727000,6025.300,60.27,6025.300
12/18/2010 06,12/18/2010 11,.010,81899.349000,6008.200,60.07,6008.200
12/18/2010 07,12/18/2010 12,.010,85213.201000,6036.900,60.43,6036.900
12/18/2010 08,12/18/2010 13,.020,88896.134000,6036.800,120.72,6036.800
12/18/2010 09,12/18/2010 14,.040,91403.386000,5965.700,238.61,5965.700
12/18/2010 10,12/18/2010 15,.040,92134.599000,5879.500,235.19,5879.500
12/18/2010 11,12/18/2010 16,.020,90915.974000,6031.600,120.63,6031.600
12/18/2010 12,12/18/2010 17,.020,88966.666000,6031.900,120.65,6031.900
12/18/2010 13,12/18/2010 18,.020,86829.594000,5851.900,117.04,5851.900
12/18/2010 14,12/18/2010 19,.010,85132.424000,5793.500,57.93,5793.500
12/18/2010 15,12/18/2010 20,.010,83899.431000,5778.500,57.85,5778.500
12/18/2010 16,12/18/2010 21,.010,84057.375000,5874.700,58.77,5874.700
12/18/2010 17,12/18/2010 22,.020,87200.554000,5823.700,116.48,5823.700
12/18/2010 18,12/18/2010 23,.040,93594.853000,5747.800,229.87,5747.800
12/18/2010 19,12/19/2010 00,.040,95195.226000,5849.800,233.96,5849.800
12/18/2010 20,12/19/2010 01,.020,94615.676000,5873.700,117.47,5873.700
12/18/2010 21,12/19/2010 02,.020,93580.387000,5866.700,117.33,5866.700
12/18/2010 22,12/19/2010 03,.020,92005.978000,5850.800,117.02,5850.800
12/18/2010 23,12/19/2010 04,.020,88912.758000,5774.100,115.48,5774.100
12/18/2010 24,12/19/2010 05,.010,84484.340000,5949.300,59.56,5949.300
12/19/2010 01,12/19/2010 06,.010,80596.151000,6165.400,61.65,6165.400
12/19/2010 02,12/19/2010 07,.010,78081.405000,6160.200,61.67,6160.200
12/19/2010 03,12/19/2010 08,.010,77027.139000,6078.700,60.82,6078.700
12/19/2010 04,12/19/2010 09,.010,76582.047000,6080.500,60.85,6080.500
12/19/2010 05,12/19/2010 10,.010,76858.115000,6085.800,60.89,6085.800
12/19/2010 06,12/19/2010 11,.010,78347.195000,6116.400,61.21,6116.400
12/19/2010 07,12/19/2010 12,.010,80683.753000,6102.100,61.06,6102.100
12/19/2010 08,12/19/2010 13,.020,83848.443000,6091.900,121.83,6091.900
12/19/2010 09,12/19/2010 14,.020,86501.784000,5939.000,118.77,5939.000
12/19/2010 10,12/19/2010 15,.020,88035.934000,5969.000,119.40,5969.000
12/19/2010 11,12/19/2010 16,.020,87465.686000,6099.000,121.99,6099.000
12/19/2010 12,12/19/2010 17,.020,85750.003000,6099.200,121.98,6099.200
12/19/2010 13,12/19/2010 18,.010,84408.534000,6100.200,61.08,6100.200
12/19/2010 14,12/19/2010 19,.010,82980.505000,6119.700,61.22,6119.700
12/19/2010 15,12/19/2010 20,.010,81852.609000,5967.600,59.70,5967.600
12/19/2010 16,12/19/2010 21,.010,82087.060000,5953.300,59.62,5953.300
12/19/2010 17,12/19/2010 22,.030,85725.307000,5840.400,175.28,5840.400
12/19/2010 18,12/19/2010 23,.020,94089.991000,5969.700,119.38,5969.700
12/19/2010 19,12/20/2010 00,.050,96985.706000,5818.800,291.07,5818.800
12/19/2010 20,12/20/2010 01,.040,97552.642000,5859.100,234.37,5859.100
12/19/2010 21,12/20/2010 02,.040,97285.333000,5899.900,235.99,5899.900
12/19/2010 22,12/20/2010 03,.030,95007.510000,6122.900,183.72,6122.900
12/19/2010 23,12/20/2010 04,.020,90972.761000,6085.100,121.70,6085.100
12/19/2010 24,12/20/2010 05,.010,86031.522000,6061.700,60.63,6061.700
12/20/2010 01,12/20/2010 06,.010,81979.309000,6343.200,63.45,6343.200
12/20/2010 02,12/20/2010 07,.010,80014.248000,6474.800,64.81,6474.800
12/20/2010 03,12/20/2010 08,.010,79572.718000,6481.900,64.88,6481.900
12/20/2010 04,12/20/2010 09,.010,79933.244000,6486.500,64.91,6486.500
12/20/2010 05,12/20/2010 10,.010,81946.690000,6454.900,64.59,6454.900
12/20/2010 06,12/20/2010 11,.010,86902.888000,6209.700,62.13,6209.700
12/20/2010 07,12/20/2010 12,.010,94504.368000,6269.600,62.72,6269.600
12/20/2010 08,12/20/2010 13,.020,99465.108000,6463.600,129.30,6463.600
12/20/2010 09,12/20/2010 14,.030,99691.424000,6463.900,193.96,6463.900
12/20/2010 10,12/20/2010 15,.020,98356.579000,6463.600,129.26,6463.600
12/20/2010 11,12/20/2010 16,.020,96907.558000,6463.600,129.29,6463.600
12/20/2010 12,12/20/2010 17,.020,95315.662000,6463.900,129.30,6463.900
12/20/2010 13,12/20/2010 18,.010,93535.239000,6500.900,65.06,6500.900
12/20/2010 14,12/20/2010 19,.010,92365.106000,6503.300,65.08,6503.300
12/20/2010 15,12/20/2010 20,.010,91478.319000,6503.400,65.10,6503.400
12/20/2010 16,12/20/2010 21,.010,91417.192000,6492.200,64.91,6492.200
12/20/2010 17,12/20/2010 22,.020,94834.851000,6398.700,127.99,6398.700
12/20/2010 18,12/20/2010 23,.040,102374.767000,6313.700,252.52,6313.700
12/20/2010 19,12/21/2010 00,.040,104400.227000,5827.400,233.07,5827.400
12/20/2010 20,12/21/2010 01,.040,103666.299000,5879.200,235.14,5879.200
12/20/2010 21,12/21/2010 02,.040,102682.878000,5709.500,228.41,5709.500
12/20/2010 22,12/21/2010 03,.020,99402.629000,5900.800,118.01,5900.800
12/20/2010 23,12/21/2010 04,.010,93972.046000,5879.900,58.83,5879.900
12/20/2010 24,12/21/2010 05,.010,87617.400000,5954.700,59.60,5954.700
12/21/2010 01,12/21/2010 06,.010,82669.766000,6137.600,61.45,6137.600
12/21/2010 02,12/21/2010 07,.000,79940.384000,6240.100,.00,6240.100
12/21/2010 03,12/21/2010 08,.000,78891.937000,6225.000,.00,6225.000
12/21/2010 04,12/21/2010 09,.000,78675.295000,5763.100,.00,5763.100
12/21/2010 05,12/21/2010 10,.000,80224.685000,5795.300,.00,5795.300
12/21/2010 06,12/21/2010 11,.010,84686.449000,5772.300,57.81,5772.300
12/21/2010 07,12/21/2010 12,.030,92255.741000,6251.700,187.59,6251.700
12/21/2010 08,12/21/2010 13,.040,96723.294000,6100.300,244.01,6100.300
12/21/2010 09,12/21/2010 14,.040,96409.043000,6231.600,249.27,6231.600
12/21/2010 10,12/21/2010 15,.040,95189.805000,6322.600,252.87,6322.600
12/21/2010 11,12/21/2010 16,.020,94096.500000,6379.200,127.59,6379.200
12/21/2010 12,12/21/2010 17,.020,92650.165000,6280.500,125.61,6280.500
12/21/2010 13,12/21/2010 18,.020,91095.424000,6212.900,124.26,6212.900
12/21/2010 14,12/21/2010 19,.020,89996.140000,6391.400,127.84,6391.400
12/21/2010 15,12/21/2010 20,.010,89179.551000,6317.800,63.24,6317.800
12/21/2010 16,12/21/2010 21,.010,89072.143000,6321.300,63.27,6321.300
12/21/2010 17,12/21/2010 22,.020,92430.427000,5771.700,115.43,5771.700
12/21/2010 18,12/21/2010 23,.040,99353.716000,5756.400,230.25,5756.400
12/21/2010 19,12/22/2010 00,.050,100630.216000,5574.800,278.90,5574.800
12/21/2010 20,12/22/2010 01,.040,99599.129000,5630.100,225.18,5630.100
12/21/2010 21,12/22/2010 02,.040,98370.630000,5460.600,218.37,5460.600
12/21/2010 22,12/22/2010 03,.020,95302.403000,5554.900,111.10,5554.900
12/21/2010 23,12/22/2010 04,.010,89883.456000,5383.600,53.86,5383.600
12/21/2010 24,12/22/2010 05,.000,83378.805000,5627.500,.00,5627.500
12/22/2010 01,12/22/2010 06,.000,78336.203000,5143.400,.00,5143.400
12/22/2010 02,12/22/2010 07,.000,75492.567000,5301.400,.00,5301.400
12/22/2010 03,12/22/2010 08,.000,74257.452000,5343.700,.00,5343.700
12/22/2010 04,12/22/2010 09,.000,74088.239000,5399.100,.00,5399.100
12/22/2010 05,12/22/2010 10,.000,75574.153000,5319.600,.00,5319.600
12/22/2010 06,12/22/2010 11,.000,79968.304000,5084.800,.00,5084.800
12/22/2010 07,12/22/2010 12,.010,87212.811000,5769.800,57.73,5769.800
12/22/2010 08,12/22/2010 13,.040,92153.944000,5667.000,226.70,5667.000
12/22/2010 09,12/22/2010 14,.040,92863.496000,5682.800,227.35,5682.800
12/22/2010 10,12/22/2010 15,.020,92965.210000,5730.400,114.62,5730.400
12/22/2010 11,12/22/2010 16,.020,92671.919000,5725.500,114.53,5725.500
12/22/2010 12,12/22/2010 17,.020,91728.481000,5542.700,110.87,5542.700
12/22/2010 13,12/22/2010 18,.010,89941.100000,5636.700,56.39,5636.700
12/22/2010 14,12/22/2010 19,.010,88494.736000,5668.300,56.73,5668.300
12/22/2010 15,12/22/2010 20,.010,87468.707000,5683.600,56.88,5683.600
12/22/2010 16,12/22/2010 21,.010,87419.335000,5728.500,57.35,5728.500
12/22/2010 17,12/22/2010 22,.010,90344.720000,5465.600,54.68,5465.600
12/22/2010 18,12/22/2010 23,.040,97102.685000,5182.600,207.30,5182.600
12/22/2010 19,12/23/2010 00,.050,98857.961000,5220.500,261.11,5220.500
12/22/2010 20,12/23/2010 01,.050,98086.564000,5235.200,261.80,5235.200
12/22/2010 21,12/23/2010 02,.050,97052.559000,5181.500,259.16,5181.500
12/22/2010 22,12/23/2010 03,.020,94356.071000,5383.500,107.68,5383.500
12/22/2010 23,12/23/2010 04,.010,89714.333000,5386.600,53.86,5386.600
12/22/2010 24,12/23/2010 05,.000,83722.064000,5146.700,.00,5146.700
12/23/2010 01,12/23/2010 06,.010,79150.405000,6224.100,62.29,6224.100
12/23/2010 02,12/23/2010 07,.010,76490.271000,6233.700,62.35,6233.700
12/23/2010 03,12/23/2010 08,.010,75328.212000,6225.200,62.33,6225.200
12/23/2010 04,12/23/2010 09,.010,75134.609000,6115.500,61.20,6115.500
12/23/2010 05,12/23/2010 10,.010,76682.433000,6226.600,62.31,6226.600
12/23/2010 06,12/23/2010 11,.010,80462.979000,6142.500,61.48,6142.500
12/23/2010 07,12/23/2010 12,.040,86639.197000,6040.800,241.65,6040.800
12/23/2010 08,12/23/2010 13,.040,91192.029000,6061.400,242.44,6061.400
12/23/2010 09,12/23/2010 14,.040,92297.461000,6048.800,241.92,6048.800
12/23/2010 10,12/23/2010 15,.040,92484.955000,6146.100,245.82,6146.100
12/23/2010 11,12/23/2010 16,.040,91943.126000,6009.200,240.35,6009.200
12/23/2010 12,12/23/2010 17,.020,90346.481000,6029.300,120.60,6029.300
12/23/2010 13,12/23/2010 18,.020,88419.912000,6120.500,122.42,6120.500
12/23/2010 14,12/23/2010 19,.010,87103.220000,6016.400,60.19,6016.400
12/23/2010 15,12/23/2010 20,.010,86144.438000,5784.800,57.89,5784.800
12/23/2010 16,12/23/2010 21,.010,85971.613000,5809.100,58.10,5809.100
12/23/2010 17,12/23/2010 22,.020,89000.910000,6021.300,120.43,6021.300
12/23/2010 18,12/23/2010 23,.050,96115.528000,6027.900,301.47,6027.900
12/23/2010 19,12/24/2010 00,.420,97305.203000,5984.200,2513.38,5984.200
12/23/2010 20,12/24/2010 01,.050,96146.454000,5469.800,273.56,5469.800
12/23/2010 21,12/24/2010 02,.050,94722.054000,5469.900,273.56,5469.900
12/23/2010 22,12/24/2010 03,.040,92331.637000,5567.700,222.74,5567.700
12/23/2010 23,12/24/2010 04,.020,88225.647000,5633.200,112.67,5633.200
12/23/2010 24,12/24/2010 05,.010,82696.677000,5555.200,55.62,5555.200
12/24/2010 01,12/24/2010 06,.010,77811.144000,5235.300,52.41,5235.300
12/24/2010 02,12/24/2010 07,.010,74833.653000,5516.700,55.23,5516.700
12/24/2010 03,12/24/2010 08,.010,73215.366000,5517.200,55.24,5517.200
12/24/2010 04,12/24/2010 09,.010,72638.405000,5517.200,55.22,5517.200
12/24/2010 05,12/24/2010 10,.010,73264.783000,5516.800,55.20,5516.800
12/24/2010 06,12/24/2010 11,.010,75425.588000,5516.900,55.18,5516.900
12/24/2010 07,12/24/2010 12,.020,78577.937000,5348.900,107.00,5348.900
12/24/2010 08,12/24/2010 13,.020,81531.845000,5576.800,111.55,5576.800
12/24/2010 09,12/24/2010 14,.030,83591.842000,5630.700,168.95,5630.700
12/24/2010 10,12/24/2010 15,.030,84665.448000,5562.700,166.91,5562.700
12/24/2010 11,12/24/2010 16,.020,84286.705000,5640.800,112.82,5640.800
12/24/2010 12,12/24/2010 17,.020,82847.125000,5354.800,107.10,5354.800
12/24/2010 13,12/24/2010 18,.020,80799.662000,5408.900,108.17,5408.900
12/24/2010 14,12/24/2010 19,.020,79081.242000,5600.900,112.03,5600.900
12/24/2010 15,12/24/2010 20,.010,78098.756000,5600.600,56.03,5600.600
12/24/2010 16,12/24/2010 21,.010,78261.985000,5600.900,56.03,5600.900
12/24/2010 17,12/24/2010 22,.010,80914.300000,5630.700,56.35,5630.700
12/24/2010 18,12/24/2010 23,.050,86883.429000,5459.700,273.01,5459.700
12/24/2010 19,12/25/2010 00,.040,86843.081000,5515.000,220.62,5515.000
12/24/2010 20,12/25/2010 01,.030,85337.204000,5658.200,169.76,5658.200
12/24/2010 21,12/25/2010 02,.030,84624.771000,5659.600,169.81,5659.600
12/24/2010 22,12/25/2010 03,.020,83672.837000,5660.900,113.22,5660.900
12/24/2010 23,12/25/2010 04,.020,81625.092000,5660.800,113.21,5660.800
12/24/2010 24,12/25/2010 05,.010,78229.669000,5660.700,56.65,5660.700
12/25/2010 01,12/25/2010 06,.010,74654.713000,5121.900,51.29,5121.900
12/25/2010 02,12/25/2010 07,.010,71938.192000,5479.300,54.82,5479.300
12/25/2010 03,12/25/2010 08,.010,70258.213000,5449.100,54.52,5449.100
12/25/2010 04,12/25/2010 09,.010,69486.634000,5479.300,54.87,5479.300
12/25/2010 05,12/25/2010 10,.010,69740.120000,5479.500,54.82,5479.500
12/25/2010 06,12/25/2010 11,.010,70856.047000,5447.600,54.49,5447.600
12/25/2010 07,12/25/2010 12,.000,72914.324000,5126.600,.00,5126.600
12/25/2010 08,12/25/2010 13,.010,75744.228000,4935.400,49.41,4935.400
12/25/2010 09,12/25/2010 14,.010,78290.175000,4852.800,48.57,4852.800
12/25/2010 10,12/25/2010 15,.020,80039.665000,5014.000,100.29,5014.000
12/25/2010 11,12/25/2010 16,.020,80521.318000,5064.800,101.30,5064.800
12/25/2010 12,12/25/2010 17,.020,80262.522000,5064.800,101.30,5064.800
12/25/2010 13,12/25/2010 18,.020,79356.160000,5004.900,100.10,5004.900
12/25/2010 14,12/25/2010 19,.010,77811.836000,5054.200,50.58,5054.200
12/25/2010 15,12/25/2010 20,.010,76562.679000,5004.700,50.08,5004.700
12/25/2010 16,12/25/2010 21,.010,76059.526000,5005.100,50.05,5005.100
12/25/2010 17,12/25/2010 22,.010,77682.515000,5005.200,50.08,5005.200
12/25/2010 18,12/25/2010 23,.020,81950.017000,5064.900,101.30,5064.900
12/25/2010 19,12/26/2010 00,.020,83168.731000,5064.700,101.30,5064.700
12/25/2010 20,12/26/2010 01,.020,83052.012000,5064.800,101.30,5064.800
12/25/2010 21,12/26/2010 02,.020,82958.045000,5064.800,101.30,5064.800
12/25/2010 22,12/26/2010 03,.020,82110.479000,5054.800,101.10,5054.800
12/25/2010 23,12/26/2010 04,.010,80017.544000,5065.100,50.73,5065.100
12/25/2010 24,12/26/2010 05,.010,76545.208000,5005.100,50.07,5005.100
12/26/2010 01,12/26/2010 06,.020,73270.675000,5664.200,113.27,5664.200
12/26/2010 02,12/26/2010 07,.010,71033.013000,5601.600,56.03,5601.600
12/26/2010 03,12/26/2010 08,.010,70041.300000,5670.000,56.74,5670.000
12/26/2010 04,12/26/2010 09,.010,69818.126000,5666.300,56.72,5666.300
12/26/2010 05,12/26/2010 10,.010,70371.600000,5664.500,56.70,5664.500
12/26/2010 06,12/26/2010 11,.010,71875.731000,5651.000,56.54,5651.000
12/26/2010 07,12/26/2010 12,.010,74489.050000,5669.000,56.74,5669.000
12/26/2010 08,12/26/2010 13,.020,77707.330000,5667.800,113.37,5667.800
12/26/2010 09,12/26/2010 14,.020,80514.399000,5672.800,113.46,5672.800
12/26/2010 10,12/26/2010 15,.020,83292.967000,5681.700,113.63,5681.700
12/26/2010 11,12/26/2010 16,.020,84997.502000,5681.800,113.63,5681.800
12/26/2010 12,12/26/2010 17,.020,85689.669000,5681.700,113.63,5681.700
12/26/2010 13,12/26/2010 18,.020,86110.831000,5603.800,112.08,5603.800
12/26/2010 14,12/26/2010 19,.020,85999.138000,5672.900,113.47,5672.900
12/26/2010 15,12/26/2010 20,.020,86124.583000,5669.600,113.39,5669.600
12/26/2010 16,12/26/2010 21,.020,86769.734000,5667.800,113.36,5667.800
12/26/2010 17,12/26/2010 22,.020,89778.009000,5556.500,111.14,5556.500
12/26/2010 18,12/26/2010 23,.420,95838.764000,5373.300,2256.79,5373.300
12/26/2010 19,12/27/2010 00,.500,97500.246000,5373.300,2686.65,5373.300
12/26/2010 20,12/27/2010 01,.080,96952.322000,5516.400,441.33,5516.400
12/26/2010 21,12/27/2010 02,.050,95641.396000,5516.400,275.96,5516.400
12/26/2010 22,12/27/2010 03,.040,93032.734000,5633.600,225.37,5633.600
12/26/2010 23,12/27/2010 04,.030,89352.454000,5663.600,169.94,5663.600
12/26/2010 24,12/27/2010 05,.020,85011.641000,5618.600,112.39,5618.600
12/27/2010 01,12/27/2010 06,.020,81575.742000,5954.000,119.09,5954.000
12/27/2010 02,12/27/2010 07,.020,79711.635000,5968.700,119.38,5968.700
12/27/2010 03,12/27/2010 08,.020,79076.917000,5920.000,118.40,5920.000
12/27/2010 04,12/27/2010 09,.020,79145.732000,5905.300,118.12,5905.300
12/27/2010 05,12/27/2010 10,.020,80509.705000,5955.300,119.12,5955.300
12/27/2010 06,12/27/2010 11,.020,83714.628000,5959.900,119.21,5959.900
12/27/2010 07,12/27/2010 12,.020,88068.198000,6131.500,122.63,6131.500
12/27/2010 08,12/27/2010 13,.040,91766.407000,5904.400,236.16,5904.400
12/27/2010 09,12/27/2010 14,.030,93910.490000,6101.400,183.08,6101.400
12/27/2010 10,12/27/2010 15,.030,95159.225000,6074.900,182.27,6074.900
12/27/2010 11,12/27/2010 16,.040,95318.221000,5931.000,237.27,5931.000
12/27/2010 12,12/27/2010 17,.020,94337.700000,6156.700,123.14,6156.700
12/27/2010 13,12/27/2010 18,.020,92875.112000,6156.700,123.13,6156.700
12/27/2010 14,12/27/2010 19,.020,91341.049000,6100.700,122.02,6100.700
12/27/2010 15,12/27/2010 20,.020,90129.360000,6136.600,122.75,6136.600
12/27/2010 16,12/27/2010 21,.020,90195.368000,6136.600,122.73,6136.600
12/27/2010 17,12/27/2010 22,.020,93489.149000,6136.700,122.74,6136.700
12/27/2010 18,12/27/2010 23,.050,101099.483000,5881.800,294.22,5881.800
12/27/2010 19,12/28/2010 00,.050,102853.083000,5881.400,294.18,5881.400
12/27/2010 20,12/28/2010 01,.050,101825.827000,5881.700,294.14,5881.700
12/27/2010 21,12/28/2010 02,.050,100205.271000,5794.000,289.76,5794.000
12/27/2010 22,12/28/2010 03,.020,96911.094000,6064.700,121.30,6064.700
12/27/2010 23,12/28/2010 04,.030,92407.786000,6001.000,180.06,6001.000
12/27/2010 24,12/28/2010 05,.020,87090.131000,6048.400,120.98,6048.400
12/28/2010 01,12/28/2010 06,.020,82941.570000,6265.600,125.33,6265.600
12/28/2010 02,12/28/2010 07,.010,80460.331000,6268.800,62.74,6268.800
12/28/2010 03,12/28/2010 08,.020,79230.752000,6267.600,125.37,6267.600
12/28/2010 04,12/28/2010 09,.010,79211.653000,6280.600,62.80,6280.600
12/28/2010 05,12/28/2010 10,.010,80550.207000,6245.900,62.45,6245.900
12/28/2010 06,12/28/2010 11,.010,84004.923000,6253.900,62.59,6253.900
12/28/2010 07,12/28/2010 12,.040,89212.991000,6340.200,253.58,6340.200
12/28/2010 08,12/28/2010 13,.040,93196.235000,6270.900,250.86,6270.900
12/28/2010 09,12/28/2010 14,.040,94326.301000,6246.600,249.88,6246.600
12/28/2010 10,12/28/2010 15,.040,94225.510000,6286.000,251.41,6286.000
12/28/2010 11,12/28/2010 16,.030,93427.567000,6409.200,192.31,6409.200
12/28/2010 12,12/28/2010 17,.020,91650.520000,6409.100,128.20,6409.100
12/28/2010 13,12/28/2010 18,.020,89505.219000,6409.100,128.21,6409.100
12/28/2010 14,12/28/2010 19,.020,87600.382000,6409.100,128.20,6409.100
12/28/2010 15,12/28/2010 20,.010,86116.017000,6420.800,64.23,6420.800
12/28/2010 16,12/28/2010 21,.010,85548.588000,6422.600,64.25,6422.600
12/28/2010 17,12/28/2010 22,.020,88110.700000,6364.200,127.31,6364.200
12/28/2010 18,12/28/2010 23,.040,95547.575000,5681.000,227.28,5681.000
