Preliminary Day-ahead Scheduling Reserve Summary
Month:,"August, 2009" ,Report Creation Timestamp (EPT):, 07/02/2012 10:15:29 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
08/14/2009 23,08/15/2009 03,.000,90260.613000,6776.901,.00,6776.901
08/14/2009 24,08/15/2009 04,.000,82436.285000,6736.001,.00,6736.001
08/15/2009 01,08/15/2009 05,.000,75500.517000,6104.000,.00,6104.000
08/15/2009 02,08/15/2009 06,.000,70235.840000,6249.400,.00,6249.400
08/15/2009 03,08/15/2009 07,.000,66652.083000,6196.200,.00,6196.200
08/15/2009 04,08/15/2009 08,.000,64224.675000,6242.800,.00,6242.800
08/15/2009 05,08/15/2009 09,.000,62927.926000,6278.200,.00,6278.200
08/15/2009 06,08/15/2009 10,.000,62990.408000,6274.400,.00,6274.400
08/15/2009 07,08/15/2009 11,.000,63643.222000,6275.500,.00,6275.500
08/15/2009 08,08/15/2009 12,.000,66332.719000,6087.000,.00,6087.000
08/15/2009 09,08/15/2009 13,.000,73052.754000,6044.000,.00,6044.000
08/15/2009 10,08/15/2009 14,.000,80728.471000,5948.101,.00,5948.101
08/15/2009 11,08/15/2009 15,.040,88041.749000,6111.600,244.48,6111.600
08/15/2009 12,08/15/2009 16,.050,93921.786000,6216.200,310.90,6216.200
08/15/2009 13,08/15/2009 17,.070,98115.561000,6232.000,436.28,6232.000
08/15/2009 14,08/15/2009 18,.080,101274.928000,6231.600,498.52,6231.600
08/15/2009 15,08/15/2009 19,.420,103451.210000,6232.000,2617.45,6232.000
08/15/2009 16,08/15/2009 20,.500,105263.572000,6232.300,3116.15,6232.300
08/15/2009 17,08/15/2009 21,.500,106319.961000,6222.100,3111.05,6222.100
08/15/2009 18,08/15/2009 22,.420,106360.800000,6222.000,2613.28,6222.000
08/15/2009 19,08/15/2009 23,.420,103963.848000,6216.900,2611.10,6216.900
08/15/2009 20,08/16/2009 00,.050,99891.283000,6067.200,303.49,6067.200
08/15/2009 21,08/16/2009 01,.050,97800.387000,6058.600,303.02,6058.600
08/15/2009 22,08/16/2009 02,.050,95006.427000,6002.900,300.26,6002.900
08/15/2009 23,08/16/2009 03,.010,88595.018000,5846.400,58.51,5846.400
08/15/2009 24,08/16/2009 04,.000,81451.072000,5978.901,.00,5978.901
08/16/2009 01,08/16/2009 05,.000,74812.668000,6356.000,.00,6356.000
08/16/2009 02,08/16/2009 06,.000,69687.528000,6452.302,.00,6452.302
08/16/2009 03,08/16/2009 07,.000,65957.831000,6538.400,.00,6538.400
08/16/2009 04,08/16/2009 08,.000,63705.803000,6500.000,.00,6500.000
08/16/2009 05,08/16/2009 09,.000,62229.133000,6669.600,.00,6669.600
08/16/2009 06,08/16/2009 10,.000,61988.026000,6415.301,.00,6415.301
08/16/2009 07,08/16/2009 11,.000,61961.049000,6666.900,.00,6666.900
08/16/2009 08,08/16/2009 12,.000,64237.798000,6536.400,.00,6536.400
08/16/2009 09,08/16/2009 13,.000,70936.161000,6389.700,.00,6389.700
08/16/2009 10,08/16/2009 14,.000,79109.705000,6447.300,.00,6447.300
08/16/2009 11,08/16/2009 15,.040,87029.520000,6526.900,261.07,6526.900
08/16/2009 12,08/16/2009 16,.050,93974.465000,6574.600,328.86,6574.600
08/16/2009 13,08/16/2009 17,.070,99290.366000,6740.300,471.85,6740.300
08/16/2009 14,08/16/2009 18,.500,102992.198000,6739.300,3369.65,6739.300
08/16/2009 15,08/16/2009 19,.500,105099.978000,6743.700,3371.85,6743.700
08/16/2009 16,08/16/2009 20,1.000,106522.457000,6711.099,6711.10,6711.099
08/16/2009 17,08/16/2009 21,1.000,107240.662000,6706.498,6706.50,6706.498
08/16/2009 18,08/16/2009 22,1.000,106679.828000,6710.202,6710.20,6710.202
08/16/2009 19,08/16/2009 23,.500,104753.777000,6743.800,3371.90,6743.800
08/16/2009 20,08/17/2009 00,.070,101289.745000,6746.300,472.25,6746.300
08/16/2009 21,08/17/2009 01,.070,100385.004000,6746.500,472.28,6746.500
08/16/2009 22,08/17/2009 02,.050,97880.944000,6746.700,337.43,6746.700
08/16/2009 23,08/17/2009 03,.040,91326.642000,6478.100,259.10,6478.100
08/16/2009 24,08/17/2009 04,.000,83720.084000,6624.700,.00,6624.700
08/17/2009 01,08/17/2009 05,.000,77256.705000,7350.800,.00,7350.800
08/17/2009 02,08/17/2009 06,.000,72647.755000,7456.200,.00,7456.200
08/17/2009 03,08/17/2009 07,.000,69518.411000,7359.202,.00,7359.202
08/17/2009 04,08/17/2009 08,.000,67760.114000,7294.700,.00,7294.700
08/17/2009 05,08/17/2009 09,.000,67848.996000,7362.900,.00,7362.900
08/17/2009 06,08/17/2009 10,.000,70509.061000,7311.600,.00,7311.600
08/17/2009 07,08/17/2009 11,.000,75645.821000,7301.701,.00,7301.701
08/17/2009 08,08/17/2009 12,.000,81500.266000,7506.800,.00,7506.800
08/17/2009 09,08/17/2009 13,.010,88262.333000,7354.500,73.57,7354.500
08/17/2009 10,08/17/2009 14,.040,94952.385000,7346.700,293.85,7346.700
08/17/2009 11,08/17/2009 15,.050,101687.163000,7441.700,372.22,7441.700
08/17/2009 12,08/17/2009 16,.070,107664.205000,7455.200,521.87,7455.200
08/17/2009 13,08/17/2009 17,.500,112630.723000,7442.600,3721.30,7442.600
08/17/2009 14,08/17/2009 18,1.000,116185.536000,7400.101,7400.11,7400.101
08/17/2009 15,08/17/2009 19,1.500,118196.595000,7394.600,11091.89,7394.600
08/17/2009 16,08/17/2009 20,2.000,118781.502000,7478.800,14957.59,7478.800
08/17/2009 17,08/17/2009 21,1.750,119187.728000,7449.900,13037.44,7449.900
08/17/2009 18,08/17/2009 22,1.750,118482.343000,7379.300,12913.94,7379.300
08/17/2009 19,08/17/2009 23,.500,115417.624000,7470.700,3735.35,7470.700
08/17/2009 20,08/18/2009 00,.070,110842.626000,7405.200,518.40,7405.200
08/17/2009 21,08/18/2009 01,.070,109635.194000,7381.200,516.73,7381.200
08/17/2009 22,08/18/2009 02,.070,105705.738000,7405.200,518.38,7405.200
08/17/2009 23,08/18/2009 03,.040,97485.485000,7291.800,291.67,7291.800
08/17/2009 24,08/18/2009 04,.000,88333.466000,7211.400,.00,7211.400
08/18/2009 01,08/18/2009 05,.010,80953.848000,7022.300,70.25,7022.300
08/18/2009 02,08/18/2009 06,.000,75122.376000,7332.900,.00,7332.900
08/18/2009 03,08/18/2009 07,.000,71648.570000,7292.500,.00,7292.500
08/18/2009 04,08/18/2009 08,.000,69528.954000,7232.500,.00,7232.500
08/18/2009 05,08/18/2009 09,.000,69170.307000,7246.900,.00,7246.900
08/18/2009 06,08/18/2009 10,.000,71879.598000,7191.400,.00,7191.400
08/18/2009 07,08/18/2009 11,.000,76984.796000,7096.500,.00,7096.500
08/18/2009 08,08/18/2009 12,.010,82755.082000,7077.600,70.78,7077.600
08/18/2009 09,08/18/2009 13,.030,89725.493000,7259.600,217.82,7259.600
08/18/2009 10,08/18/2009 14,.040,96201.789000,7519.200,300.76,7519.200
08/18/2009 11,08/18/2009 15,.050,103021.177000,7537.100,376.93,7537.100
08/18/2009 12,08/18/2009 16,.070,108829.322000,7525.500,526.77,7525.500
08/18/2009 13,08/18/2009 17,.110,113379.960000,7481.800,823.10,7481.800
08/18/2009 14,08/18/2009 18,1.000,116803.673000,7407.200,7407.19,7407.200
08/18/2009 15,08/18/2009 19,1.000,118816.454000,7407.800,7407.80,7407.800
08/18/2009 16,08/18/2009 20,1.000,119483.098000,7347.701,7347.69,7347.701
08/18/2009 17,08/18/2009 21,1.000,119121.133000,7374.500,7374.50,7374.500
08/18/2009 18,08/18/2009 22,1.000,117417.215000,7398.199,7398.19,7398.199
08/18/2009 19,08/18/2009 23,.750,114005.187000,7528.500,5646.45,7528.500
08/18/2009 20,08/19/2009 00,.070,109662.996000,7514.300,525.99,7514.300
08/18/2009 21,08/19/2009 01,.070,107576.321000,7508.400,525.58,7508.400
08/18/2009 22,08/19/2009 02,.070,103445.342000,7371.400,516.04,7371.400
08/18/2009 23,08/19/2009 03,.040,95424.078000,7439.500,297.58,7439.500
08/18/2009 24,08/19/2009 04,.030,87022.693000,7223.100,216.73,7223.100
08/19/2009 01,08/19/2009 05,.000,79982.286000,7133.500,.00,7133.500
08/19/2009 02,08/19/2009 06,.000,75079.755000,7186.700,.00,7186.700
08/19/2009 03,08/19/2009 07,.000,72011.966000,6934.000,.00,6934.000
08/19/2009 04,08/19/2009 08,.000,70254.786000,6858.500,.00,6858.500
08/19/2009 05,08/19/2009 09,.000,70301.876000,7036.300,.00,7036.300
08/19/2009 06,08/19/2009 10,.000,73011.501000,7103.200,.00,7103.200
08/19/2009 07,08/19/2009 11,.000,78382.877000,7118.400,.00,7118.400
08/19/2009 08,08/19/2009 12,.000,83702.383000,7247.100,.00,7247.100
08/19/2009 09,08/19/2009 13,.030,89704.635000,7266.900,218.03,7266.900
08/19/2009 10,08/19/2009 14,.040,95852.538000,7321.400,292.87,7321.400
08/19/2009 11,08/19/2009 15,.050,101738.482000,7379.900,369.15,7379.900
08/19/2009 12,08/19/2009 16,.050,106538.022000,7327.200,366.43,7327.200
08/19/2009 13,08/19/2009 17,.250,110266.329000,7343.500,1835.94,7343.500
08/19/2009 14,08/19/2009 18,.500,113391.934000,7369.600,3684.80,7369.600
08/19/2009 15,08/19/2009 19,1.000,115057.199000,7312.800,7312.80,7312.800
08/19/2009 16,08/19/2009 20,1.000,115495.264000,7304.999,7305.00,7304.999
08/19/2009 17,08/19/2009 21,1.000,115046.917000,7267.901,7267.89,7267.901
08/19/2009 18,08/19/2009 22,1.000,113344.847000,7334.199,7334.20,7334.199
08/19/2009 19,08/19/2009 23,.500,110621.159000,7367.800,3683.90,7367.800
08/19/2009 20,08/20/2009 00,.070,107166.749000,7394.300,517.66,7394.300
08/19/2009 21,08/20/2009 01,.050,105981.761000,7388.300,369.57,7388.300
08/19/2009 22,08/20/2009 02,.050,102617.881000,7388.500,369.57,7388.500
08/19/2009 23,08/20/2009 03,.030,95116.007000,7374.000,221.26,7374.000
08/19/2009 24,08/20/2009 04,.010,86907.061000,7306.501,73.09,7306.501
08/20/2009 01,08/20/2009 05,.010,79765.398000,6723.501,67.26,6723.501
08/20/2009 02,08/20/2009 06,.000,75097.632000,6501.900,.00,6501.900
08/20/2009 03,08/20/2009 07,.000,71808.987000,6577.400,.00,6577.400
08/20/2009 04,08/20/2009 08,.000,70081.150000,6500.700,.00,6500.700
08/20/2009 05,08/20/2009 09,.000,69900.156000,6588.500,.00,6588.500
08/20/2009 06,08/20/2009 10,.000,73025.128000,6553.100,.00,6553.100
08/20/2009 07,08/20/2009 11,.000,78676.424000,6476.500,.00,6476.500
08/20/2009 08,08/20/2009 12,.010,84308.138000,6704.300,67.07,6704.300
08/20/2009 09,08/20/2009 13,.040,90342.464000,6913.900,276.55,6913.900
08/20/2009 10,08/20/2009 14,.040,95953.891000,6903.300,276.18,6903.300
08/20/2009 11,08/20/2009 15,.050,101593.190000,6869.500,343.61,6869.500
08/20/2009 12,08/20/2009 16,.050,106741.957000,6824.700,341.39,6824.700
08/20/2009 13,08/20/2009 17,.050,110703.769000,6770.300,338.61,6770.300
08/20/2009 14,08/20/2009 18,.110,113910.133000,6801.100,748.14,6801.100
08/20/2009 15,08/20/2009 19,.500,115921.139000,6805.800,3402.90,6805.800
08/20/2009 16,08/20/2009 20,.500,116694.924000,6797.200,3398.60,6797.200
08/20/2009 17,08/20/2009 21,.500,117158.142000,6825.200,3412.60,6825.200
08/20/2009 18,08/20/2009 22,.500,115868.614000,6835.200,3417.60,6835.200
08/20/2009 19,08/20/2009 23,.070,112930.866000,6781.500,474.73,6781.500
08/20/2009 20,08/21/2009 00,.050,108841.741000,6865.900,343.44,6865.900
08/20/2009 21,08/21/2009 01,.050,108371.131000,6832.100,341.77,6832.100
08/20/2009 22,08/21/2009 02,.050,105478.981000,6862.000,343.24,6862.000
08/20/2009 23,08/21/2009 03,.040,97734.752000,6907.200,276.31,6907.200
08/20/2009 24,08/21/2009 04,.010,89573.418000,6813.701,68.15,6813.701
08/21/2009 01,08/21/2009 05,.000,82708.265000,6731.498,.00,6731.498
08/21/2009 02,08/21/2009 06,.000,78121.921000,6789.801,.00,6789.801
08/21/2009 03,08/21/2009 07,.000,74970.784000,6758.001,.00,6758.001
08/21/2009 04,08/21/2009 08,.000,73068.491000,6697.800,.00,6697.800
08/21/2009 05,08/21/2009 09,.000,72906.548000,6853.600,.00,6853.600
08/21/2009 06,08/21/2009 10,.000,75667.522000,6650.700,.00,6650.700
08/21/2009 07,08/21/2009 11,.000,80830.047000,6749.000,.00,6749.000
08/21/2009 08,08/21/2009 12,.000,86177.105000,6842.700,.00,6842.700
08/21/2009 09,08/21/2009 13,.040,92189.040000,7005.300,280.22,7005.300
08/21/2009 10,08/21/2009 14,.040,98143.434000,6893.900,275.75,6893.900
08/21/2009 11,08/21/2009 15,.040,103380.209000,6846.800,273.89,6846.800
08/21/2009 12,08/21/2009 16,.050,107390.183000,6835.000,341.89,6835.000
08/21/2009 13,08/21/2009 17,.080,109999.013000,6829.900,546.41,6829.900
08/21/2009 14,08/21/2009 18,.110,111340.603000,6841.900,752.61,6841.900
08/21/2009 15,08/21/2009 19,.500,110848.111000,6835.900,3417.95,6835.900
08/21/2009 16,08/21/2009 20,.500,108839.822000,6843.400,3421.70,6843.400
08/21/2009 17,08/21/2009 21,.500,106505.814000,6816.600,3408.30,6816.600
08/21/2009 18,08/21/2009 22,.110,104538.717000,6818.100,750.05,6818.100
08/21/2009 19,08/21/2009 23,.050,101011.077000,6767.800,338.51,6767.800
08/21/2009 20,08/22/2009 00,.050,96893.283000,6817.300,340.99,6817.300
08/21/2009 21,08/22/2009 01,.050,95722.808000,6816.400,340.98,6816.400
08/21/2009 22,08/22/2009 02,.040,92963.344000,6838.900,273.54,6838.900
08/21/2009 23,08/22/2009 03,.030,86948.562000,7002.600,210.11,7002.600
08/21/2009 24,08/22/2009 04,.000,80247.826000,6898.200,.00,6898.200
08/22/2009 01,08/22/2009 05,.000,74175.723000,5660.800,.00,5660.800
08/22/2009 02,08/22/2009 06,.000,69620.517000,5563.200,.00,5563.200
08/22/2009 03,08/22/2009 07,.000,66599.327000,5374.700,.00,5374.700
08/22/2009 04,08/22/2009 08,.000,64623.163000,5713.100,.00,5713.100
08/22/2009 05,08/22/2009 09,.000,63714.262000,5713.200,.00,5713.200
08/22/2009 06,08/22/2009 10,.000,64154.102000,5543.800,.00,5543.800
08/22/2009 07,08/22/2009 11,.000,65549.076000,5703.700,.00,5703.700
08/22/2009 08,08/22/2009 12,.000,67799.882000,5713.000,.00,5713.000
08/22/2009 09,08/22/2009 13,.000,72737.317000,5535.400,.00,5535.400
08/22/2009 10,08/22/2009 14,.000,77946.561000,5610.300,.00,5610.300
08/22/2009 11,08/22/2009 15,.040,82418.249000,5601.600,224.06,5601.600
08/22/2009 12,08/22/2009 16,.050,85826.344000,5636.700,281.95,5636.700
08/22/2009 13,08/22/2009 17,.050,87954.035000,5636.100,281.90,5636.100
08/22/2009 14,08/22/2009 18,.050,89033.529000,5502.500,275.25,5502.500
08/22/2009 15,08/22/2009 19,.050,89599.857000,5648.000,282.46,5648.000
08/22/2009 16,08/22/2009 20,.050,89290.459000,5648.800,282.53,5648.800
08/22/2009 17,08/22/2009 21,.050,88443.228000,5648.300,282.52,5648.300
08/22/2009 18,08/22/2009 22,.050,87089.206000,5639.700,282.07,5639.700
08/22/2009 19,08/22/2009 23,.040,85212.021000,5637.100,225.46,5637.100
08/22/2009 20,08/23/2009 00,.040,83528.518000,5586.000,223.41,5586.000
08/22/2009 21,08/23/2009 01,.040,83931.399000,5604.200,224.18,5604.200
08/22/2009 22,08/23/2009 02,.000,82142.783000,5529.200,.00,5529.200
08/22/2009 23,08/23/2009 03,.000,77685.688000,5602.400,.00,5602.400
08/22/2009 24,08/23/2009 04,.000,72258.846000,5441.100,.00,5441.100
08/23/2009 01,08/23/2009 05,.000,67246.499000,5538.300,.00,5538.300
08/23/2009 02,08/23/2009 06,.000,63301.589000,5519.300,.00,5519.300
08/23/2009 03,08/23/2009 07,.000,60753.724000,5605.900,.00,5605.900
08/23/2009 04,08/23/2009 08,.000,59185.904000,5535.800,.00,5535.800
08/23/2009 05,08/23/2009 09,.000,58305.827000,5535.800,.00,5535.800
08/23/2009 06,08/23/2009 10,.000,58398.414000,5535.800,.00,5535.800
08/23/2009 07,08/23/2009 11,.000,59108.703000,5535.800,.00,5535.800
08/23/2009 08,08/23/2009 12,.000,60517.511000,5535.800,.00,5535.800
08/23/2009 09,08/23/2009 13,.000,65379.564000,5394.900,.00,5394.900
08/23/2009 10,08/23/2009 14,.000,70796.345000,5290.700,.00,5290.700
08/23/2009 11,08/23/2009 15,.000,75713.434000,5563.200,.00,5563.200
08/23/2009 12,08/23/2009 16,.040,79949.716000,5616.300,224.63,5616.300
08/23/2009 13,08/23/2009 17,.040,83552.662000,5610.200,224.40,5610.200
08/23/2009 14,08/23/2009 18,.050,86103.924000,5656.700,282.95,5656.700
08/23/2009 15,08/23/2009 19,.050,87620.239000,5656.900,282.98,5656.900
08/23/2009 16,08/23/2009 20,.050,88874.752000,5656.800,282.96,5656.800
08/23/2009 17,08/23/2009 21,.050,89796.074000,5657.100,282.93,5657.100
08/23/2009 18,08/23/2009 22,.050,90111.949000,5656.400,282.92,5656.400
08/23/2009 19,08/23/2009 23,.050,88847.173000,5656.900,282.95,5656.900
08/23/2009 20,08/24/2009 00,.050,86684.773000,5657.201,282.98,5657.201
08/23/2009 21,08/24/2009 01,.050,87454.873000,5649.600,282.59,5649.600
08/23/2009 22,08/24/2009 02,.040,85369.099000,5564.600,222.60,5564.600
08/23/2009 23,08/24/2009 03,.000,79621.426000,5468.500,.00,5468.500
08/23/2009 24,08/24/2009 04,.000,73343.501000,5519.300,.00,5519.300
08/24/2009 01,08/24/2009 05,.000,67861.694000,6480.300,.00,6480.300
08/24/2009 02,08/24/2009 06,.000,64220.740000,6480.200,.00,6480.200
08/24/2009 03,08/24/2009 07,.000,62050.124000,6380.200,.00,6380.200
08/24/2009 04,08/24/2009 08,.000,60797.178000,6420.300,.00,6420.300
08/24/2009 05,08/24/2009 09,.000,61143.100000,6380.200,.00,6380.200
08/24/2009 06,08/24/2009 10,.000,64211.060000,6500.400,.00,6500.400
08/24/2009 07,08/24/2009 11,.000,69728.041000,6420.200,.00,6420.200
08/24/2009 08,08/24/2009 12,.000,74420.245000,6409.200,.00,6409.200
08/24/2009 09,08/24/2009 13,.000,79369.953000,6164.000,.00,6164.000
08/24/2009 10,08/24/2009 14,.000,84192.867000,6340.300,.00,6340.300
08/24/2009 11,08/24/2009 15,.030,89001.281000,6430.000,192.95,6430.000
08/24/2009 12,08/24/2009 16,.040,92920.392000,6443.200,257.72,6443.200
08/24/2009 13,08/24/2009 17,.050,96291.702000,6477.900,324.00,6477.900
08/24/2009 14,08/24/2009 18,.050,98905.147000,6474.500,323.83,6474.500
08/24/2009 15,08/24/2009 19,.070,101099.446000,6477.900,453.47,6477.900
08/24/2009 16,08/24/2009 20,.070,102543.176000,6478.100,453.45,6478.100
08/24/2009 17,08/24/2009 21,.070,103377.050000,6478.000,453.45,6478.000
08/24/2009 18,08/24/2009 22,.070,103036.666000,6477.900,453.47,6477.900
08/24/2009 19,08/24/2009 23,.050,100142.048000,6477.900,324.05,6477.900
08/24/2009 20,08/25/2009 00,.040,96302.689000,6477.700,259.14,6477.700
08/24/2009 21,08/25/2009 01,.040,95839.976000,6478.000,259.13,6478.000
08/24/2009 22,08/25/2009 02,.040,92051.021000,6470.600,258.83,6470.600
08/24/2009 23,08/25/2009 03,.000,84586.987000,6341.400,.00,6341.400
08/24/2009 24,08/25/2009 04,.000,76559.517000,6469.500,.00,6469.500
08/25/2009 01,08/25/2009 05,.000,69813.395000,6441.200,.00,6441.200
08/25/2009 02,08/25/2009 06,.000,65610.248000,6530.600,.00,6530.600
08/25/2009 03,08/25/2009 07,.000,62730.028000,6352.700,.00,6352.700
08/25/2009 04,08/25/2009 08,.000,61338.796000,6422.600,.00,6422.600
08/25/2009 05,08/25/2009 09,.000,61402.082000,6526.700,.00,6526.700
08/25/2009 06,08/25/2009 10,.000,64339.349000,6412.200,.00,6412.200
08/25/2009 07,08/25/2009 11,.000,69962.798000,6427.800,.00,6427.800
08/25/2009 08,08/25/2009 12,.010,74877.531000,6453.800,64.55,6453.800
08/25/2009 09,08/25/2009 13,.030,80314.486000,6567.500,197.07,6567.500
08/25/2009 10,08/25/2009 14,.040,85607.693000,6673.000,266.93,6673.000
08/25/2009 11,08/25/2009 15,.050,90879.804000,6538.700,327.01,6538.700
08/25/2009 12,08/25/2009 16,.050,95311.883000,6558.400,328.02,6558.400
08/25/2009 13,08/25/2009 17,.070,98900.717000,6740.700,471.82,6740.700
08/25/2009 14,08/25/2009 18,.500,102301.051000,6740.200,3370.10,6740.200
08/25/2009 15,08/25/2009 19,1.000,104711.420000,6717.900,6717.91,6717.900
08/25/2009 16,08/25/2009 20,1.000,106595.626000,6637.501,6637.50,6637.501
08/25/2009 17,08/25/2009 21,1.000,108017.997000,6704.699,6704.71,6704.699
08/25/2009 18,08/25/2009 22,1.000,107875.424000,6713.799,6713.80,6713.799
08/25/2009 19,08/25/2009 23,.110,104902.796000,6828.800,751.19,6828.800
08/25/2009 20,08/26/2009 00,.050,100909.217000,6799.000,340.06,6799.000
08/25/2009 21,08/26/2009 01,.050,100472.125000,6801.200,340.19,6801.200
08/25/2009 22,08/26/2009 02,.050,96636.515000,6829.100,341.63,6829.100
08/25/2009 23,08/26/2009 03,.030,88572.117000,6589.800,197.73,6589.800
08/25/2009 24,08/26/2009 04,.000,80232.459000,6544.500,.00,6544.500
08/26/2009 01,08/26/2009 05,.000,73341.224000,6652.500,.00,6652.500
08/26/2009 02,08/26/2009 06,.000,68990.446000,6595.000,.00,6595.000
08/26/2009 03,08/26/2009 07,.000,66087.964000,6606.500,.00,6606.500
08/26/2009 04,08/26/2009 08,.000,64520.471000,6723.900,.00,6723.900
08/26/2009 05,08/26/2009 09,.000,64612.490000,6890.200,.00,6890.200
08/26/2009 06,08/26/2009 10,.000,67922.365000,6584.800,.00,6584.800
08/26/2009 07,08/26/2009 11,.000,74107.965000,6545.800,.00,6545.800
08/26/2009 08,08/26/2009 12,.000,79282.526000,6665.400,.00,6665.400
08/26/2009 09,08/26/2009 13,.010,84556.717000,6474.699,64.77,6474.699
08/26/2009 10,08/26/2009 14,.040,90029.388000,6895.400,275.81,6895.400
08/26/2009 11,08/26/2009 15,.040,95649.677000,6842.800,273.72,6842.800
08/26/2009 12,08/26/2009 16,.050,100378.300000,6761.000,338.22,6761.000
08/26/2009 13,08/26/2009 17,.100,103554.552000,6768.600,676.86,6768.600
08/26/2009 14,08/26/2009 18,.500,106690.383000,6775.000,3387.50,6775.000
08/26/2009 15,08/26/2009 19,1.000,108677.696000,6777.600,6777.60,6777.600
08/26/2009 16,08/26/2009 20,1.000,109581.992000,6774.100,6774.10,6774.100
08/26/2009 17,08/26/2009 21,1.000,109793.127000,6800.402,6800.37,6800.402
08/26/2009 18,08/26/2009 22,1.000,108929.669000,6728.001,6727.99,6728.001
08/26/2009 19,08/26/2009 23,.500,105635.882000,6832.500,3416.25,6832.500
08/26/2009 20,08/27/2009 00,.050,102256.684000,6741.500,337.23,6741.500
08/26/2009 21,08/27/2009 01,.050,102063.331000,6793.900,339.79,6793.900
08/26/2009 22,08/27/2009 02,.050,97940.101000,6806.300,340.43,6806.300
08/26/2009 23,08/27/2009 03,.030,89898.125000,6889.900,206.76,6889.900
08/26/2009 24,08/27/2009 04,.010,81778.273000,6599.101,65.97,6599.101
08/27/2009 01,08/27/2009 05,.000,75040.842000,6081.302,.00,6081.302
08/27/2009 02,08/27/2009 06,.000,70590.351000,5930.300,.00,5930.300
08/27/2009 03,08/27/2009 07,.000,67547.823000,6158.600,.00,6158.600
08/27/2009 04,08/27/2009 08,.000,65929.750000,6194.700,.00,6194.700
08/27/2009 05,08/27/2009 09,.000,65894.711000,6166.800,.00,6166.800
08/27/2009 06,08/27/2009 10,.000,68858.741000,5949.500,.00,5949.500
08/27/2009 07,08/27/2009 11,.000,74907.661000,5986.500,.00,5986.500
08/27/2009 08,08/27/2009 12,.000,79674.757000,5795.299,.00,5795.299
08/27/2009 09,08/27/2009 13,.000,83955.103000,5666.401,.00,5666.401
08/27/2009 10,08/27/2009 14,.030,88340.020000,5971.800,179.16,5971.800
08/27/2009 11,08/27/2009 15,.040,92448.779000,6079.000,243.17,6079.000
08/27/2009 12,08/27/2009 16,.040,95962.909000,6115.900,244.63,6115.900
08/27/2009 13,08/27/2009 17,.050,98696.822000,6049.800,302.62,6049.800
08/27/2009 14,08/27/2009 18,.050,101648.274000,6061.200,303.18,6061.200
08/27/2009 15,08/27/2009 19,.050,103073.917000,6061.300,303.15,6061.300
08/27/2009 16,08/27/2009 20,.050,103690.309000,6060.900,303.15,6060.900
08/27/2009 17,08/27/2009 21,.050,103274.537000,6049.200,302.53,6049.200
08/27/2009 18,08/27/2009 22,.050,102158.632000,6042.600,302.21,6042.600
08/27/2009 19,08/27/2009 23,.050,99236.391000,6043.600,302.29,6043.600
08/27/2009 20,08/28/2009 00,.040,96538.662000,6153.300,246.14,6153.300
08/27/2009 21,08/28/2009 01,.040,96964.536000,6139.000,245.58,6139.000
08/27/2009 22,08/28/2009 02,.030,93083.507000,6003.100,180.14,6003.100
08/27/2009 23,08/28/2009 03,.000,85956.838000,5929.000,.00,5929.000
08/27/2009 24,08/28/2009 04,.000,78460.061000,5973.500,.00,5973.500
08/28/2009 01,08/28/2009 05,.000,72382.074000,5972.500,.00,5972.500
08/28/2009 02,08/28/2009 06,.000,68262.244000,6090.400,.00,6090.400
08/28/2009 03,08/28/2009 07,.000,65808.249000,6100.500,.00,6100.500
08/28/2009 04,08/28/2009 08,.000,64250.569000,6104.100,.00,6104.100
08/28/2009 05,08/28/2009 09,.000,64470.810000,6084.200,.00,6084.200
08/28/2009 06,08/28/2009 10,.000,67514.007000,6087.102,.00,6087.102
08/28/2009 07,08/28/2009 11,.000,73761.511000,6075.600,.00,6075.600
08/28/2009 08,08/28/2009 12,.000,78629.758000,6069.802,.00,6069.802
08/28/2009 09,08/28/2009 13,.000,82324.583000,6065.300,.00,6065.300
08/28/2009 10,08/28/2009 14,.010,85496.073000,6063.500,60.68,6063.500
08/28/2009 11,08/28/2009 15,.030,88571.625000,6069.000,182.11,6069.000
08/28/2009 12,08/28/2009 16,.040,90416.783000,6039.000,241.54,6039.000
08/28/2009 13,08/28/2009 17,.050,91334.029000,6039.100,302.05,6039.100
08/28/2009 14,08/28/2009 18,.050,91966.051000,6035.100,301.88,6035.100
08/28/2009 15,08/28/2009 19,.050,91823.271000,6019.400,301.08,6019.400
08/28/2009 16,08/28/2009 20,.050,91124.658000,6028.300,301.53,6028.300
08/28/2009 17,08/28/2009 21,.050,90521.853000,6034.400,301.91,6034.400
08/28/2009 18,08/28/2009 22,.040,89311.751000,5985.200,239.40,5985.200
08/28/2009 19,08/28/2009 23,.030,87085.936000,5825.400,174.77,5825.400
08/28/2009 20,08/29/2009 00,.000,85683.451000,5763.000,.00,5763.000
08/28/2009 21,08/29/2009 01,.030,85736.699000,5980.600,179.44,5980.600
08/28/2009 22,08/29/2009 02,.000,83118.062000,5999.000,.00,5999.000
08/28/2009 23,08/29/2009 03,.000,78388.503000,6048.200,.00,6048.200
08/28/2009 24,08/29/2009 04,.000,72682.175000,5988.400,.00,5988.400
