Preliminary Day-ahead Scheduling Reserve Summary
Month:,"May, 2009" ,Report Creation Timestamp (EPT):, 09/05/2012 01:20:40 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
05/15/2009 02,05/15/2009 06,.000,55900.488000,4908.900,.00,4908.900
05/15/2009 03,05/15/2009 07,.000,54169.489000,4908.301,.00,4908.301
05/15/2009 04,05/15/2009 08,.000,53428.515000,4909.900,.00,4909.900
05/15/2009 05,05/15/2009 09,.000,54039.524000,4909.300,.00,4909.300
05/15/2009 06,05/15/2009 10,.000,57300.959000,4898.801,.00,4898.801
05/15/2009 07,05/15/2009 11,.000,63697.187000,4882.000,.00,4882.000
05/15/2009 08,05/15/2009 12,.040,69311.929000,4844.200,193.74,4844.200
05/15/2009 09,05/15/2009 13,.040,72698.753000,4849.900,194.04,4849.900
05/15/2009 10,05/15/2009 14,.040,75242.210000,4908.900,196.40,4908.900
05/15/2009 11,05/15/2009 15,.040,77433.636000,4919.400,196.81,4919.400
05/15/2009 12,05/15/2009 16,.040,78904.815000,4878.700,195.16,4878.700
05/15/2009 13,05/15/2009 17,.040,79902.827000,4855.500,194.24,4855.500
05/15/2009 14,05/15/2009 18,.040,80568.186000,4857.200,194.28,4857.200
05/15/2009 15,05/15/2009 19,.040,80923.747000,4857.000,194.30,4857.000
05/15/2009 16,05/15/2009 20,.040,81140.348000,4865.500,194.64,4865.500
05/15/2009 17,05/15/2009 21,.040,81210.823000,4866.500,194.69,4866.500
05/15/2009 18,05/15/2009 22,.040,80524.268000,4859.500,194.37,4859.500
05/15/2009 19,05/15/2009 23,.040,78521.390000,4941.200,197.70,4941.200
05/15/2009 20,05/16/2009 00,.010,76436.080000,4890.100,48.92,4890.100
05/15/2009 21,05/16/2009 01,.040,76909.079000,4920.900,196.84,4920.900
05/15/2009 22,05/16/2009 02,.040,76593.216000,4842.300,193.71,4842.300
05/15/2009 23,05/16/2009 03,.000,71745.777000,4808.500,.00,4808.500
05/15/2009 24,05/16/2009 04,.000,65653.153000,4830.602,.00,4830.602
05/16/2009 01,05/16/2009 05,.000,60273.189000,4400.800,.00,4400.800
05/16/2009 02,05/16/2009 06,.000,56640.712000,4387.200,.00,4387.200
05/16/2009 03,05/16/2009 07,.000,54479.582000,4441.601,.00,4441.601
05/16/2009 04,05/16/2009 08,.000,53276.470000,4391.499,.00,4391.499
05/16/2009 05,05/16/2009 09,.000,52957.727000,4445.801,.00,4445.801
05/16/2009 06,05/16/2009 10,.000,53726.485000,4321.600,.00,4321.600
05/16/2009 07,05/16/2009 11,.000,54956.075000,4371.200,.00,4371.200
05/16/2009 08,05/16/2009 12,.000,58182.010000,4369.400,.00,4369.400
05/16/2009 09,05/16/2009 13,.040,62841.392000,4414.800,176.62,4414.800
05/16/2009 10,05/16/2009 14,.040,66605.113000,4465.000,178.63,4465.000
05/16/2009 11,05/16/2009 15,.040,69216.010000,4515.200,180.62,4515.200
05/16/2009 12,05/16/2009 16,.050,70696.395000,4539.300,227.14,4539.300
05/16/2009 13,05/16/2009 17,.050,71527.691000,4478.300,224.00,4478.300
05/16/2009 14,05/16/2009 18,.050,72243.909000,4539.500,227.08,4539.500
05/16/2009 15,05/16/2009 19,.050,72382.671000,4478.700,224.10,4478.700
05/16/2009 16,05/16/2009 20,.050,73027.445000,4539.100,227.10,4539.100
05/16/2009 17,05/16/2009 21,.050,73380.722000,4539.300,227.02,4539.300
05/16/2009 18,05/16/2009 22,.050,73101.319000,4538.900,227.12,4538.900
05/16/2009 19,05/16/2009 23,.040,71863.906000,4538.500,181.53,4538.500
05/16/2009 20,05/17/2009 00,.040,71151.155000,4539.000,181.61,4539.000
05/16/2009 21,05/17/2009 01,.040,72014.747000,4538.900,181.54,4538.900
05/16/2009 22,05/17/2009 02,.040,71814.371000,4538.900,181.57,4538.900
05/16/2009 23,05/17/2009 03,.040,67829.914000,4274.900,171.03,4274.900
05/16/2009 24,05/17/2009 04,.000,62857.222000,4129.399,.00,4129.399
05/17/2009 01,05/17/2009 05,.000,58192.158000,4350.500,.00,4350.500
05/17/2009 02,05/17/2009 06,.000,55170.098000,4349.100,.00,4349.100
05/17/2009 03,05/17/2009 07,.000,53080.054000,4417.701,.00,4417.701
05/17/2009 04,05/17/2009 08,.000,51766.781000,4395.899,.00,4395.899
05/17/2009 05,05/17/2009 09,.000,51029.600000,4337.400,.00,4337.400
05/17/2009 06,05/17/2009 10,.000,51487.968000,4378.501,.00,4378.501
05/17/2009 07,05/17/2009 11,.000,51538.388000,4378.500,.00,4378.500
05/17/2009 08,05/17/2009 12,.000,53392.767000,4405.500,.00,4405.500
05/17/2009 09,05/17/2009 13,.000,56966.396000,4393.200,.00,4393.200
05/17/2009 10,05/17/2009 14,.010,59965.497000,4384.900,43.88,4384.900
05/17/2009 11,05/17/2009 15,.040,61530.265000,4307.100,172.33,4307.100
05/17/2009 12,05/17/2009 16,.040,62197.908000,4380.900,175.28,4380.900
05/17/2009 13,05/17/2009 17,.040,62327.963000,4371.500,174.88,4371.500
05/17/2009 14,05/17/2009 18,.040,61936.442000,4384.800,175.41,4384.800
05/17/2009 15,05/17/2009 19,.040,61251.407000,4366.000,174.61,4366.000
05/17/2009 16,05/17/2009 20,.040,60985.329000,4375.700,175.04,4375.700
05/17/2009 17,05/17/2009 21,.040,61271.167000,4384.900,175.40,4384.900
05/17/2009 18,05/17/2009 22,.040,61732.193000,4384.600,175.39,4384.600
05/17/2009 19,05/17/2009 23,.040,62144.837000,4310.500,172.45,4310.500
05/17/2009 20,05/18/2009 00,.040,62959.300000,4406.000,176.26,4406.000
05/17/2009 21,05/18/2009 01,.040,65442.538000,4444.700,177.82,4444.700
05/17/2009 22,05/18/2009 02,.040,66174.173000,4490.500,179.65,4490.500
05/17/2009 23,05/18/2009 03,.010,62236.539000,4381.600,43.84,4381.600
05/17/2009 24,05/18/2009 04,.000,57923.485000,4313.100,.00,4313.100
05/18/2009 01,05/18/2009 05,.000,54146.747000,4772.701,.00,4772.701
05/18/2009 02,05/18/2009 06,.000,52352.341000,4871.499,.00,4871.499
05/18/2009 03,05/18/2009 07,.000,51621.428000,4873.300,.00,4873.300
05/18/2009 04,05/18/2009 08,.000,51321.146000,4690.501,.00,4690.501
05/18/2009 05,05/18/2009 09,.000,52656.769000,4684.100,.00,4684.100
05/18/2009 06,05/18/2009 10,.000,56789.362000,4817.601,.00,4817.601
05/18/2009 07,05/18/2009 11,.000,63536.843000,4855.300,.00,4855.300
05/18/2009 08,05/18/2009 12,.000,69079.619000,4952.000,.00,4952.000
05/18/2009 09,05/18/2009 13,.010,71368.171000,4901.300,49.03,4901.300
05/18/2009 10,05/18/2009 14,.040,72414.244000,4936.200,197.52,4936.200
05/18/2009 11,05/18/2009 15,.040,73315.130000,4935.900,197.43,4935.900
05/18/2009 12,05/18/2009 16,.040,73596.184000,4936.400,197.42,4936.400
05/18/2009 13,05/18/2009 17,.040,73332.071000,4955.800,198.27,4955.800
05/18/2009 14,05/18/2009 18,.040,73186.169000,4956.000,198.22,4956.000
05/18/2009 15,05/18/2009 19,.040,72628.250000,4955.400,198.23,4955.400
05/18/2009 16,05/18/2009 20,.040,71959.698000,4861.600,194.48,4861.600
05/18/2009 17,05/18/2009 21,.040,71515.404000,4962.300,198.52,4962.300
05/18/2009 18,05/18/2009 22,.040,71265.487000,4956.300,198.31,4956.300
05/18/2009 19,05/18/2009 23,.040,70366.089000,4816.600,192.69,4816.600
05/18/2009 20,05/19/2009 00,.000,70015.246000,4901.100,.00,4901.100
05/18/2009 21,05/19/2009 01,.040,71957.796000,4951.200,198.02,4951.200
05/18/2009 22,05/19/2009 02,.040,72467.650000,4897.000,195.91,4897.000
05/18/2009 23,05/19/2009 03,.000,67482.314000,4737.900,.00,4737.900
05/18/2009 24,05/19/2009 04,.000,61624.875000,4967.400,.00,4967.400
05/19/2009 01,05/19/2009 05,.000,57279.606000,4969.101,.00,4969.101
05/19/2009 02,05/19/2009 06,.000,55087.020000,4982.101,.00,4982.101
05/19/2009 03,05/19/2009 07,.000,53998.568000,4981.700,.00,4981.700
05/19/2009 04,05/19/2009 08,.000,53782.062000,4937.900,.00,4937.900
05/19/2009 05,05/19/2009 09,.000,55011.593000,4980.899,.00,4980.899
05/19/2009 06,05/19/2009 10,.000,59178.196000,4965.000,.00,4965.000
05/19/2009 07,05/19/2009 11,.000,65687.505000,4949.300,.00,4949.300
05/19/2009 08,05/19/2009 12,.040,70623.213000,4877.300,195.15,4877.300
05/19/2009 09,05/19/2009 13,.040,72129.720000,4952.000,198.06,4952.000
05/19/2009 10,05/19/2009 14,.040,73114.266000,4954.600,198.24,4954.600
05/19/2009 11,05/19/2009 15,.040,73967.334000,4862.500,194.50,4862.500
05/19/2009 12,05/19/2009 16,.040,74390.801000,4863.100,194.56,4863.100
05/19/2009 13,05/19/2009 17,.040,74617.250000,4863.900,194.53,4863.900
05/19/2009 14,05/19/2009 18,.040,74860.748000,4863.900,194.58,4863.900
05/19/2009 15,05/19/2009 19,.040,74826.108000,4863.000,194.51,4863.000
05/19/2009 16,05/19/2009 20,.040,74465.591000,4855.200,194.24,4855.200
05/19/2009 17,05/19/2009 21,.040,74610.687000,4932.500,197.29,4932.500
05/19/2009 18,05/19/2009 22,.040,74172.259000,4873.900,194.97,4873.900
05/19/2009 19,05/19/2009 23,.010,73073.765000,4838.100,48.40,4838.100
05/19/2009 20,05/20/2009 00,.000,72123.629000,4856.100,.00,4856.100
05/19/2009 21,05/20/2009 01,.040,73375.568000,4872.900,194.91,4872.900
05/19/2009 22,05/20/2009 02,.040,73725.069000,4905.400,196.24,4905.400
05/19/2009 23,05/20/2009 03,.000,68491.384000,4842.900,.00,4842.900
05/19/2009 24,05/20/2009 04,.000,62192.767000,4916.299,.00,4916.299
05/20/2009 01,05/20/2009 05,.000,57259.227000,4999.900,.00,4999.900
05/20/2009 02,05/20/2009 06,.000,54522.664000,4960.098,.00,4960.098
05/20/2009 03,05/20/2009 07,.000,53187.767000,5004.801,.00,5004.801
05/20/2009 04,05/20/2009 08,.000,52737.128000,5007.801,.00,5007.801
05/20/2009 05,05/20/2009 09,.000,53756.420000,4958.700,.00,4958.700
05/20/2009 06,05/20/2009 10,.000,57483.571000,4989.899,.00,4989.899
05/20/2009 07,05/20/2009 11,.000,63747.151000,4962.501,.00,4962.501
05/20/2009 08,05/20/2009 12,.000,69269.346000,4717.600,.00,4717.600
05/20/2009 09,05/20/2009 13,.000,71794.319000,4710.000,.00,4710.000
05/20/2009 10,05/20/2009 14,.000,73497.773000,4713.000,.00,4713.000
05/20/2009 11,05/20/2009 15,.040,75399.634000,4852.200,194.11,4852.200
05/20/2009 12,05/20/2009 16,.040,76697.159000,4933.300,197.31,4933.300
05/20/2009 13,05/20/2009 17,.040,77682.780000,4934.600,197.43,4934.600
05/20/2009 14,05/20/2009 18,.040,78673.118000,4936.200,197.47,4936.200
05/20/2009 15,05/20/2009 19,.040,79281.560000,4936.200,197.45,4936.200
05/20/2009 16,05/20/2009 20,.040,79774.739000,4935.400,197.42,4935.400
05/20/2009 17,05/20/2009 21,.040,80387.411000,4935.800,197.46,4935.800
05/20/2009 18,05/20/2009 22,.040,80448.882000,4936.700,197.47,4936.700
05/20/2009 19,05/20/2009 23,.040,79023.383000,4933.700,197.38,4933.700
05/20/2009 20,05/21/2009 00,.000,77294.967000,4945.200,.00,4945.200
05/20/2009 21,05/21/2009 01,.040,77542.738000,4937.300,197.54,4937.300
05/20/2009 22,05/21/2009 02,.040,77136.567000,4935.700,197.42,4935.700
05/20/2009 23,05/21/2009 03,.000,71724.948000,4924.600,.00,4924.600
05/20/2009 24,05/21/2009 04,.000,64571.094000,4630.600,.00,4630.600
05/21/2009 01,05/21/2009 05,.000,58914.032000,4435.401,.00,4435.401
05/21/2009 02,05/21/2009 06,.000,55619.306000,4493.398,.00,4493.398
05/21/2009 03,05/21/2009 07,.000,53811.231000,4486.800,.00,4486.800
05/21/2009 04,05/21/2009 08,.000,53070.069000,4485.700,.00,4485.700
05/21/2009 05,05/21/2009 09,.000,53670.697000,4485.601,.00,4485.601
05/21/2009 06,05/21/2009 10,.000,57087.737000,4432.799,.00,4432.799
05/21/2009 07,05/21/2009 11,.010,63103.193000,4542.900,45.45,4542.900
05/21/2009 08,05/21/2009 12,.040,69097.495000,4512.200,180.50,4512.200
05/21/2009 09,05/21/2009 13,.040,72646.066000,4519.700,180.81,4519.700
05/21/2009 10,05/21/2009 14,.040,75201.252000,4603.600,184.16,4603.600
05/21/2009 11,05/21/2009 15,.040,77905.655000,4664.900,186.61,4664.900
05/21/2009 12,05/21/2009 16,.040,79703.695000,4647.100,185.87,4647.100
05/21/2009 13,05/21/2009 17,.050,81313.448000,4686.900,234.42,4686.900
05/21/2009 14,05/21/2009 18,.050,82744.598000,4680.200,234.07,4680.200
05/21/2009 15,05/21/2009 19,.050,83926.699000,4680.400,234.11,4680.400
05/21/2009 16,05/21/2009 20,.050,84852.443000,4679.600,234.04,4679.600
05/21/2009 17,05/21/2009 21,.050,85793.894000,4683.000,234.23,4683.000
05/21/2009 18,05/21/2009 22,.050,85981.471000,4694.600,234.87,4694.600
05/21/2009 19,05/21/2009 23,.040,84512.983000,4717.500,188.72,4717.500
05/21/2009 20,05/22/2009 00,.040,82250.411000,4596.000,183.83,4596.000
05/21/2009 21,05/22/2009 01,.040,81825.143000,4717.400,188.70,4717.400
05/21/2009 22,05/22/2009 02,.040,81325.045000,4647.300,185.88,4647.300
05/21/2009 23,05/22/2009 03,.010,74965.741000,4282.600,42.84,4282.600
05/21/2009 24,05/22/2009 04,.000,67209.555000,4392.601,.00,4392.601
05/22/2009 01,05/22/2009 05,.000,61138.935000,4720.000,.00,4720.000
05/22/2009 02,05/22/2009 06,.000,57345.915000,4857.900,.00,4857.900
05/22/2009 03,05/22/2009 07,.000,55182.436000,4873.101,.00,4873.101
05/22/2009 04,05/22/2009 08,.000,54122.741000,4877.798,.00,4877.798
05/22/2009 05,05/22/2009 09,.000,54498.676000,4876.999,.00,4876.999
05/22/2009 06,05/22/2009 10,.000,57199.244000,4765.600,.00,4765.600
05/22/2009 07,05/22/2009 11,.000,62748.322000,4576.399,.00,4576.399
05/22/2009 08,05/22/2009 12,.040,68565.422000,4598.800,183.96,4598.800
05/22/2009 09,05/22/2009 13,.040,72705.683000,4653.700,186.11,4653.700
05/22/2009 10,05/22/2009 14,.040,76180.173000,4638.500,185.53,4638.500
05/22/2009 11,05/22/2009 15,.040,79215.872000,4647.100,185.88,4647.100
05/22/2009 12,05/22/2009 16,.050,81481.913000,4666.900,233.46,4666.900
05/22/2009 13,05/22/2009 17,.050,83196.109000,4652.600,232.74,4652.600
05/22/2009 14,05/22/2009 18,.050,84749.396000,4662.700,233.25,4662.700
05/22/2009 15,05/22/2009 19,.050,85834.888000,4662.900,233.26,4662.900
05/22/2009 16,05/22/2009 20,.050,86741.909000,4663.300,233.22,4663.300
05/22/2009 17,05/22/2009 21,.050,87423.767000,4660.400,233.14,4660.400
05/22/2009 18,05/22/2009 22,.050,86937.063000,4659.800,233.13,4659.800
05/22/2009 19,05/22/2009 23,.050,84715.820000,4661.400,233.18,4661.400
05/22/2009 20,05/23/2009 00,.040,81462.632000,4590.900,183.63,4590.900
05/22/2009 21,05/23/2009 01,.040,80458.696000,4651.200,186.03,4651.200
05/22/2009 22,05/23/2009 02,.040,79943.955000,4651.100,186.05,4651.100
05/22/2009 23,05/23/2009 03,.040,74681.176000,4581.300,183.31,4581.300
05/22/2009 24,05/23/2009 04,.000,67884.419000,4737.800,.00,4737.800
05/23/2009 01,05/23/2009 05,.010,61901.834000,4872.600,48.75,4872.600
05/23/2009 02,05/23/2009 06,.000,57786.746000,4974.700,.00,4974.700
05/23/2009 03,05/23/2009 07,.000,55139.299000,5078.100,.00,5078.100
05/23/2009 04,05/23/2009 08,.000,53673.851000,5099.200,.00,5099.200
05/23/2009 05,05/23/2009 09,.000,53003.456000,5088.900,.00,5088.900
05/23/2009 06,05/23/2009 10,.000,53125.242000,5072.299,.00,5072.299
05/23/2009 07,05/23/2009 11,.000,53672.071000,5068.299,.00,5068.299
05/23/2009 08,05/23/2009 12,.000,57364.718000,4936.500,.00,4936.500
05/23/2009 09,05/23/2009 13,.040,62913.498000,4934.101,197.40,4934.101
05/23/2009 10,05/23/2009 14,.040,67785.445000,4899.200,195.95,4899.200
05/23/2009 11,05/23/2009 15,.040,72114.293000,4809.800,192.43,4809.800
05/23/2009 12,05/23/2009 16,.050,75023.611000,5018.500,251.02,5018.500
05/23/2009 13,05/23/2009 17,.050,77196.989000,5019.000,251.05,5019.000
05/23/2009 14,05/23/2009 18,.050,78556.463000,5018.400,251.00,5018.400
05/23/2009 15,05/23/2009 19,.050,79555.527000,5019.100,251.05,5019.100
05/23/2009 16,05/23/2009 20,.070,80443.640000,5017.900,351.27,5017.900
05/23/2009 17,05/23/2009 21,.050,81087.249000,5019.000,251.10,5019.000
05/23/2009 18,05/23/2009 22,.050,81060.517000,5019.300,251.03,5019.300
05/23/2009 19,05/23/2009 23,.050,79480.200000,5022.200,251.21,5022.200
05/23/2009 20,05/24/2009 00,.040,77049.382000,4953.400,198.13,4953.400
05/23/2009 21,05/24/2009 01,.050,76501.167000,5003.700,250.32,5003.700
05/23/2009 22,05/24/2009 02,.050,76314.584000,4938.100,246.98,4938.100
05/23/2009 23,05/24/2009 03,.040,72078.966000,4986.602,199.49,4986.602
05/23/2009 24,05/24/2009 04,.010,66457.345000,5056.200,50.58,5056.200
05/24/2009 01,05/24/2009 05,.000,61157.987000,5109.699,.00,5109.699
05/24/2009 02,05/24/2009 06,.000,57410.074000,5110.900,.00,5110.900
05/24/2009 03,05/24/2009 07,.000,54912.140000,5111.099,.00,5111.099
05/24/2009 04,05/24/2009 08,.000,53299.151000,5113.501,.00,5113.501
05/24/2009 05,05/24/2009 09,.000,52500.237000,5111.899,.00,5111.899
05/24/2009 06,05/24/2009 10,.000,52380.400000,5105.799,.00,5105.799
05/24/2009 07,05/24/2009 11,.000,52163.889000,5081.300,.00,5081.300
05/24/2009 08,05/24/2009 12,.000,54801.083000,4973.300,.00,4973.300
05/24/2009 09,05/24/2009 13,.000,59760.579000,5101.500,.00,5101.500
05/24/2009 10,05/24/2009 14,.010,64727.119000,5098.599,51.02,5098.599
05/24/2009 11,05/24/2009 15,.040,68902.651000,5078.800,203.12,5078.800
05/24/2009 12,05/24/2009 16,.040,72356.407000,5099.000,203.97,5099.000
05/24/2009 13,05/24/2009 17,.050,75006.447000,5035.800,251.89,5035.800
05/24/2009 14,05/24/2009 18,.050,76152.473000,5083.200,254.24,5083.200
05/24/2009 15,05/24/2009 19,.050,77512.838000,5084.000,254.31,5084.000
05/24/2009 16,05/24/2009 20,.050,77830.839000,5099.000,255.12,5099.000
05/24/2009 17,05/24/2009 21,.050,77615.129000,5098.400,255.03,5098.400
05/24/2009 18,05/24/2009 22,.050,77164.649000,5098.900,255.06,5098.900
05/24/2009 19,05/24/2009 23,.050,75372.388000,5070.200,253.60,5070.200
05/24/2009 20,05/25/2009 00,.040,73393.340000,5094.100,203.76,5094.100
05/24/2009 21,05/25/2009 01,.050,73343.250000,5094.400,254.79,5094.400
05/24/2009 22,05/25/2009 02,.050,73489.438000,5094.200,254.79,5094.200
05/24/2009 23,05/25/2009 03,.040,69875.531000,5083.900,203.36,5083.900
05/24/2009 24,05/25/2009 04,.000,64672.537000,5104.799,.00,5104.799
05/25/2009 01,05/25/2009 05,.000,59802.145000,4739.400,.00,4739.400
05/25/2009 02,05/25/2009 06,.000,56328.368000,4766.100,.00,4766.100
05/25/2009 03,05/25/2009 07,.000,54163.260000,4767.898,.00,4767.898
05/25/2009 04,05/25/2009 08,.000,52891.448000,4770.800,.00,4770.800
05/25/2009 05,05/25/2009 09,.000,52499.634000,4749.202,.00,4749.202
05/25/2009 06,05/25/2009 10,.000,52964.813000,4743.401,.00,4743.401
05/25/2009 07,05/25/2009 11,.000,53288.699000,4744.901,.00,4744.901
05/25/2009 08,05/25/2009 12,.000,55844.969000,4701.901,.00,4701.901
05/25/2009 09,05/25/2009 13,.000,60541.197000,4693.501,.00,4693.501
05/25/2009 10,05/25/2009 14,.000,65749.138000,4623.300,.00,4623.300
05/25/2009 11,05/25/2009 15,.040,70147.748000,4671.602,186.85,4671.602
05/25/2009 12,05/25/2009 16,.040,73595.467000,4686.000,187.44,4686.000
05/25/2009 13,05/25/2009 17,.040,75941.019000,4745.300,189.81,4745.300
05/25/2009 14,05/25/2009 18,.050,77194.331000,4744.700,237.34,4744.700
05/25/2009 15,05/25/2009 19,.050,77637.406000,4745.000,237.37,4745.000
05/25/2009 16,05/25/2009 20,.050,77743.254000,4744.200,237.32,4744.200
05/25/2009 17,05/25/2009 21,.050,77774.477000,4744.300,237.35,4744.300
05/25/2009 18,05/25/2009 22,.050,77548.519000,4744.800,237.33,4744.800
05/25/2009 19,05/25/2009 23,.040,76431.438000,4744.400,189.83,4744.400
05/25/2009 20,05/26/2009 00,.040,75307.827000,4748.100,189.94,4748.100
05/25/2009 21,05/26/2009 01,.040,76209.908000,4748.100,189.97,4748.100
05/25/2009 22,05/26/2009 02,.040,76137.503000,4747.800,189.93,4747.800
05/25/2009 23,05/26/2009 03,.000,70778.535000,4759.600,.00,4759.600
05/25/2009 24,05/26/2009 04,.000,64529.863000,4706.000,.00,4706.000
05/26/2009 01,05/26/2009 05,.000,59508.163000,5018.199,.00,5018.199
05/26/2009 02,05/26/2009 06,.000,56586.381000,4954.200,.00,4954.200
05/26/2009 03,05/26/2009 07,.000,54804.893000,4996.899,.00,4996.899
05/26/2009 04,05/26/2009 08,.000,54031.582000,4997.800,.00,4997.800
05/26/2009 05,05/26/2009 09,.000,54602.654000,4995.700,.00,4995.700
05/26/2009 06,05/26/2009 10,.000,57740.487000,4977.900,.00,4977.900
05/26/2009 07,05/26/2009 11,.000,64120.465000,5066.701,.00,5066.701
05/26/2009 08,05/26/2009 12,.000,69874.941000,5038.500,.00,5038.500
05/26/2009 09,05/26/2009 13,.000,73284.834000,4971.800,.00,4971.800
05/26/2009 10,05/26/2009 14,.040,75632.645000,4975.300,199.04,4975.300
05/26/2009 11,05/26/2009 15,.040,77678.042000,5017.300,200.68,5017.300
05/26/2009 12,05/26/2009 16,.040,78910.626000,5017.600,200.74,5017.600
05/26/2009 13,05/26/2009 17,.040,79768.726000,5017.400,200.70,5017.400
05/26/2009 14,05/26/2009 18,.040,80298.765000,5017.600,200.69,5017.600
05/26/2009 15,05/26/2009 19,.040,80394.444000,5017.700,200.74,5017.700
05/26/2009 16,05/26/2009 20,.040,80130.900000,5018.000,200.70,5018.000
05/26/2009 17,05/26/2009 21,.040,80124.494000,5017.500,200.73,5017.500
05/26/2009 18,05/26/2009 22,.040,79714.239000,5017.500,200.69,5017.500
05/26/2009 19,05/26/2009 23,.040,78467.034000,5013.500,200.53,5013.500
05/26/2009 20,05/27/2009 00,.040,77340.949000,5013.900,200.61,5013.900
05/26/2009 21,05/27/2009 01,.040,77812.887000,5033.200,201.35,5033.200
05/26/2009 22,05/27/2009 02,.040,76284.410000,5032.500,201.29,5032.500
05/26/2009 23,05/27/2009 03,.000,70555.587000,4998.999,.00,4998.999
05/26/2009 24,05/27/2009 04,.000,64203.769000,5016.800,.00,5016.800
05/27/2009 01,05/27/2009 05,.000,59346.485000,5326.600,.00,5326.600
05/27/2009 02,05/27/2009 06,.000,56474.280000,5307.399,.00,5307.399
05/27/2009 03,05/27/2009 07,.000,54785.618000,5217.600,.00,5217.600
05/27/2009 04,05/27/2009 08,.000,53932.632000,5257.700,.00,5257.700
05/27/2009 05,05/27/2009 09,.000,54668.770000,5217.700,.00,5217.700
05/27/2009 06,05/27/2009 10,.000,58095.726000,5319.100,.00,5319.100
05/27/2009 07,05/27/2009 11,.000,64402.117000,5181.700,.00,5181.700
05/27/2009 08,05/27/2009 12,.040,70181.603000,5311.500,212.42,5311.500
05/27/2009 09,05/27/2009 13,.040,73775.959000,5236.400,209.45,5236.400
05/27/2009 10,05/27/2009 14,.040,76046.971000,5291.600,211.70,5291.600
05/27/2009 11,05/27/2009 15,.040,78214.197000,5122.000,204.89,5122.000
05/27/2009 12,05/27/2009 16,.040,79711.349000,5311.300,212.45,5311.300
05/27/2009 13,05/27/2009 17,.050,80712.235000,5289.000,264.55,5289.000
05/27/2009 14,05/27/2009 18,.050,81679.312000,5304.100,265.31,5304.100
05/27/2009 15,05/27/2009 19,.050,82234.308000,5304.500,265.31,5304.500
05/27/2009 16,05/27/2009 20,.050,82602.619000,5304.900,265.35,5304.900
05/27/2009 17,05/27/2009 21,.040,83141.577000,5304.000,212.17,5304.000
05/27/2009 18,05/27/2009 22,.040,82784.638000,5304.300,212.22,5304.300
05/27/2009 19,05/27/2009 23,.040,81337.186000,5304.600,212.23,5304.600
05/27/2009 20,05/28/2009 00,.040,79704.471000,5303.700,212.19,5303.700
05/27/2009 21,05/28/2009 01,.040,80185.508000,5244.500,209.80,5244.500
05/27/2009 22,05/28/2009 02,.010,79560.709000,5304.300,53.06,5304.300
05/27/2009 23,05/28/2009 03,.000,73770.472000,5179.800,.00,5179.800
05/27/2009 24,05/28/2009 04,.000,66751.386000,5227.100,.00,5227.100
05/28/2009 01,05/28/2009 05,.000,61316.764000,4958.199,.00,4958.199
05/28/2009 02,05/28/2009 06,.000,57992.596000,4921.400,.00,4921.400
05/28/2009 03,05/28/2009 07,.000,56233.390000,4922.601,.00,4922.601
05/28/2009 04,05/28/2009 08,.000,55317.532000,4960.101,.00,4960.101
05/28/2009 05,05/28/2009 09,.000,55933.487000,4962.600,.00,4962.600
05/28/2009 06,05/28/2009 10,.000,59441.127000,4927.001,.00,4927.001
05/28/2009 07,05/28/2009 11,.000,65870.332000,4953.701,.00,4953.701
05/28/2009 08,05/28/2009 12,.000,71684.853000,4947.000,.00,4947.000
05/28/2009 09,05/28/2009 13,.000,75579.499000,4940.100,.00,4940.100
05/28/2009 10,05/28/2009 14,.000,78481.487000,4825.300,.00,4825.300
05/28/2009 11,05/28/2009 15,.040,80889.976000,4975.100,198.99,4975.100
05/28/2009 12,05/28/2009 16,.040,83033.526000,4981.600,199.30,4981.600
05/28/2009 13,05/28/2009 17,.040,84494.019000,5076.700,203.09,5076.700
05/28/2009 14,05/28/2009 18,.040,85467.206000,5075.200,203.05,5075.200
05/28/2009 15,05/28/2009 19,.040,85764.296000,5075.000,203.02,5075.000
05/28/2009 16,05/28/2009 20,.040,85494.898000,5074.900,203.02,5074.900
05/28/2009 17,05/28/2009 21,.040,84995.328000,5082.500,203.32,5082.500
05/28/2009 18,05/28/2009 22,.040,84005.638000,5082.200,203.32,5082.200
05/28/2009 19,05/28/2009 23,.040,82002.926000,5099.300,204.02,5099.300
05/28/2009 20,05/29/2009 00,.040,80464.891000,5052.300,202.10,5052.300
05/28/2009 21,05/29/2009 01,.040,80490.377000,5099.100,203.97,5099.100
05/28/2009 22,05/29/2009 02,.040,79386.833000,5039.800,201.60,5039.800
05/28/2009 23,05/29/2009 03,.000,73809.964000,4934.700,.00,4934.700
05/28/2009 24,05/29/2009 04,.000,67209.518000,4944.100,.00,4944.100
05/29/2009 01,05/29/2009 05,.000,61934.860000,4910.901,.00,4910.901
05/29/2009 02,05/29/2009 06,.000,58377.919000,4991.900,.00,4991.900
05/29/2009 03,05/29/2009 07,.000,56420.320000,4892.399,.00,4892.399
05/29/2009 04,05/29/2009 08,.000,55428.881000,4894.300,.00,4894.300
05/29/2009 05,05/29/2009 09,.000,55864.848000,4892.801,.00,4892.801
