Preliminary Day-ahead Scheduling Reserve Summary
Month:,"May, 2010" ,Report Creation Timestamp (EPT):, 03/25/2013 12:57:13 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
05/28/2010 23,05/29/2010 03,.000,76374.208000,5596.200,.00,5596.200
05/28/2010 24,05/29/2010 04,.000,69901.169000,5587.500,.00,5587.500
05/29/2010 01,05/29/2010 05,.000,63563.639000,5100.700,.00,5100.700
05/29/2010 02,05/29/2010 06,.000,60178.026000,5119.800,.00,5119.800
05/29/2010 03,05/29/2010 07,.000,57629.427000,5103.700,.00,5103.700
05/29/2010 04,05/29/2010 08,.000,56078.669000,5121.800,.00,5121.800
05/29/2010 05,05/29/2010 09,.000,55233.135000,5122.800,.00,5122.800
05/29/2010 06,05/29/2010 10,.000,55618.586000,5122.800,.00,5122.800
05/29/2010 07,05/29/2010 11,.000,56173.996000,5112.700,.00,5112.700
05/29/2010 08,05/29/2010 12,.000,59465.227000,5167.400,.00,5167.400
05/29/2010 09,05/29/2010 13,.000,64950.838000,5061.100,.00,5061.100
05/29/2010 10,05/29/2010 14,.020,70173.228000,5219.000,104.39,5219.000
05/29/2010 11,05/29/2010 15,.020,74327.852000,5219.100,104.39,5219.100
05/29/2010 12,05/29/2010 16,.020,77693.120000,5224.100,104.50,5224.100
05/29/2010 13,05/29/2010 17,.020,80377.180000,5224.100,104.48,5224.100
05/29/2010 14,05/29/2010 18,.020,82184.417000,5224.200,104.50,5224.200
05/29/2010 15,05/29/2010 19,.040,83876.742000,5213.000,208.57,5213.000
05/29/2010 16,05/29/2010 20,.050,85438.699000,5059.000,253.01,5059.000
05/29/2010 17,05/29/2010 21,.050,86908.665000,5055.100,252.85,5055.100
05/29/2010 18,05/29/2010 22,.050,87568.306000,4977.400,248.93,4977.400
05/29/2010 19,05/29/2010 23,.050,86797.556000,5059.100,253.00,5059.100
05/29/2010 20,05/30/2010 00,.020,84484.943000,5224.100,104.49,5224.100
05/29/2010 21,05/30/2010 01,.020,82938.703000,5224.000,104.49,5224.000
05/29/2010 22,05/30/2010 02,.020,81981.714000,5219.100,104.39,5219.100
05/29/2010 23,05/30/2010 03,.020,77661.104000,5214.200,104.29,5214.200
05/29/2010 24,05/30/2010 04,.010,71546.151000,5218.200,52.23,5218.200
05/30/2010 01,05/30/2010 05,.000,65785.532000,5702.000,.00,5702.000
05/30/2010 02,05/30/2010 06,.000,61554.879000,5725.700,.00,5725.700
05/30/2010 03,05/30/2010 07,.000,58530.031000,5577.700,.00,5577.700
05/30/2010 04,05/30/2010 08,.000,56669.977000,5812.300,.00,5812.300
05/30/2010 05,05/30/2010 09,.000,55636.380000,5835.000,.00,5835.000
05/30/2010 06,05/30/2010 10,.000,55184.621000,5818.200,.00,5818.200
05/30/2010 07,05/30/2010 11,.000,54934.750000,5668.200,.00,5668.200
05/30/2010 08,05/30/2010 12,.000,58330.810000,5720.200,.00,5720.200
05/30/2010 09,05/30/2010 13,.000,64834.891000,5657.000,.00,5657.000
05/30/2010 10,05/30/2010 14,.010,71223.621000,5861.700,58.63,5861.700
05/30/2010 11,05/30/2010 15,.020,76860.817000,5824.800,116.49,5824.800
05/30/2010 12,05/30/2010 16,.020,81538.175000,5782.700,115.67,5782.700
05/30/2010 13,05/30/2010 17,.020,85172.352000,5762.900,115.28,5762.900
05/30/2010 14,05/30/2010 18,.050,87710.506000,5651.700,282.70,5651.700
05/30/2010 15,05/30/2010 19,.050,89954.931000,5661.100,283.16,5661.100
05/30/2010 16,05/30/2010 20,.040,91701.102000,5770.400,230.82,5770.400
05/30/2010 17,05/30/2010 21,.040,93714.738000,5702.000,228.06,5702.000
05/30/2010 18,05/30/2010 22,.050,94467.041000,5661.500,283.13,5661.500
05/30/2010 19,05/30/2010 23,.050,93295.346000,5661.000,283.12,5661.000
05/30/2010 20,05/31/2010 00,.050,90311.938000,5645.900,282.37,5645.900
05/30/2010 21,05/31/2010 01,.040,87561.631000,5692.400,227.74,5692.400
05/30/2010 22,05/31/2010 02,.040,86711.199000,5778.100,231.15,5778.100
05/30/2010 23,05/31/2010 03,.020,82144.877000,5788.800,115.78,5788.800
05/30/2010 24,05/31/2010 04,.020,75751.811000,5863.900,117.28,5863.900
05/31/2010 01,05/31/2010 05,.010,69603.047000,5595.600,55.97,5595.600
05/31/2010 02,05/31/2010 06,.000,65014.923000,5742.100,.00,5742.100
05/31/2010 03,05/31/2010 07,.000,61881.693000,5751.600,.00,5751.600
05/31/2010 04,05/31/2010 08,.000,59992.772000,5685.400,.00,5685.400
05/31/2010 05,05/31/2010 09,.000,59187.279000,5812.800,.00,5812.800
05/31/2010 06,05/31/2010 10,.000,59038.622000,5745.000,.00,5745.000
05/31/2010 07,05/31/2010 11,.000,59562.113000,5751.500,.00,5751.500
05/31/2010 08,05/31/2010 12,.000,63417.585000,5722.200,.00,5722.200
05/31/2010 09,05/31/2010 13,.000,70123.623000,5605.900,.00,5605.900
05/31/2010 10,05/31/2010 14,.020,77363.564000,5595.400,111.93,5595.400
05/31/2010 11,05/31/2010 15,.020,84494.714000,5618.100,112.38,5618.100
05/31/2010 12,05/31/2010 16,.020,89966.047000,5883.200,117.67,5883.200
05/31/2010 13,05/31/2010 17,.040,93491.368000,5839.900,233.57,5839.900
05/31/2010 14,05/31/2010 18,.050,95142.847000,5722.400,286.26,5722.400
05/31/2010 15,05/31/2010 19,.080,95926.223000,5485.900,438.87,5485.900
05/31/2010 16,05/31/2010 20,.500,96300.881000,5504.200,2752.10,5504.200
05/31/2010 17,05/31/2010 21,1.000,96719.047000,5528.200,5528.20,5528.200
05/31/2010 18,05/31/2010 22,.500,96215.732000,5524.200,2762.10,5524.200
05/31/2010 19,05/31/2010 23,.080,94120.701000,5421.900,433.74,5421.900
05/31/2010 20,06/01/2010 00,.050,91907.746000,5408.200,270.50,5408.200
05/31/2010 21,06/01/2010 01,.050,91259.697000,5512.500,275.69,5512.500
05/31/2010 22,06/01/2010 02,.020,89943.216000,5663.400,113.27,5663.400
05/31/2010 23,06/01/2010 03,.040,84019.507000,5562.400,222.52,5562.400
05/31/2010 24,06/01/2010 04,.020,76836.343000,5801.500,116.03,5801.500
End of Report
