Preliminary Day-ahead Scheduling Reserve Summary
Month:,"June, 2009" ,Report Creation Timestamp (EPT):, 09/05/2012 01:36:00 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
06/28/2009 15,06/28/2009 19,.100,83599.607000,5632.200,563.22,5632.200
06/28/2009 16,06/28/2009 20,.100,84622.960000,5632.200,563.22,5632.200
06/28/2009 17,06/28/2009 21,.100,85538.018000,5632.000,563.20,5632.000
06/28/2009 18,06/28/2009 22,.100,86198.756000,5632.400,563.24,5632.400
06/28/2009 19,06/28/2009 23,.080,85532.358000,5632.100,450.54,5632.100
06/28/2009 20,06/29/2009 00,.050,83933.297000,5628.700,281.49,5628.700
06/28/2009 21,06/29/2009 01,.050,82587.091000,5632.300,281.72,5632.300
06/28/2009 22,06/29/2009 02,.050,81779.231000,5628.700,281.56,5628.700
06/28/2009 23,06/29/2009 03,.010,77741.327000,5327.600,53.29,5327.600
06/28/2009 24,06/29/2009 04,.000,71499.817000,5492.600,.00,5492.600
06/29/2009 01,06/29/2009 05,.000,65624.651000,5728.600,.00,5728.600
06/29/2009 02,06/29/2009 06,.000,61680.634000,5695.100,.00,5695.100
06/29/2009 03,06/29/2009 07,.000,59186.749000,5698.500,.00,5698.500
06/29/2009 04,06/29/2009 08,.000,58024.547000,5728.500,.00,5728.500
06/29/2009 05,06/29/2009 09,.000,58201.501000,5728.500,.00,5728.500
06/29/2009 06,06/29/2009 10,.000,60725.513000,5728.600,.00,5728.600
06/29/2009 07,06/29/2009 11,.000,64740.350000,5700.000,.00,5700.000
06/29/2009 08,06/29/2009 12,.000,71377.999000,5693.400,.00,5693.400
06/29/2009 09,06/29/2009 13,.000,77795.557000,5648.600,.00,5648.600
06/29/2009 10,06/29/2009 14,.030,82900.064000,5694.400,170.86,5694.400
06/29/2009 11,06/29/2009 15,.040,87458.270000,5740.400,229.59,5740.400
06/29/2009 12,06/29/2009 16,.050,90896.318000,6178.900,309.05,6178.900
06/29/2009 13,06/29/2009 17,.050,93168.497000,5884.700,294.36,5884.700
06/29/2009 14,06/29/2009 18,.050,95138.524000,5882.300,294.23,5882.300
06/29/2009 15,06/29/2009 19,.050,96432.856000,5880.800,294.15,5880.800
06/29/2009 16,06/29/2009 20,.070,97391.252000,5888.900,412.24,5888.900
06/29/2009 17,06/29/2009 21,.070,97847.695000,5888.800,412.23,5888.800
06/29/2009 18,06/29/2009 22,.070,97445.185000,5888.900,412.23,5888.900
06/29/2009 19,06/29/2009 23,.050,95082.890000,5881.900,294.26,5881.900
06/29/2009 20,06/30/2009 00,.040,91598.210000,5884.600,235.39,5884.600
06/29/2009 21,06/30/2009 01,.040,88927.573000,5884.400,235.40,5884.400
06/29/2009 22,06/30/2009 02,.040,87666.507000,5791.900,231.69,5791.900
06/29/2009 23,06/30/2009 03,.010,81847.191000,5689.500,56.93,5689.500
06/29/2009 24,06/30/2009 04,.000,74062.719000,5729.300,.00,5729.300
06/30/2009 01,06/30/2009 05,.000,67436.239000,5194.200,.00,5194.200
06/30/2009 02,06/30/2009 06,.000,63232.098000,5171.000,.00,5171.000
06/30/2009 03,06/30/2009 07,.000,60500.685000,5170.200,.00,5170.200
06/30/2009 04,06/30/2009 08,.000,58908.021000,5175.800,.00,5175.800
06/30/2009 05,06/30/2009 09,.000,58953.093000,5260.200,.00,5260.200
06/30/2009 06,06/30/2009 10,.000,61227.639000,5169.400,.00,5169.400
06/30/2009 07,06/30/2009 11,.000,65407.773000,5145.800,.00,5145.800
06/30/2009 08,06/30/2009 12,.000,71812.425000,5156.800,.00,5156.800
06/30/2009 09,06/30/2009 13,.000,77654.605000,5144.300,.00,5144.300
06/30/2009 10,06/30/2009 14,.010,82639.140000,5175.600,51.77,5175.600
06/30/2009 11,06/30/2009 15,.040,87190.089000,5315.800,212.62,5315.800
06/30/2009 12,06/30/2009 16,.040,90669.119000,5358.300,214.35,5358.300
06/30/2009 13,06/30/2009 17,.040,92727.721000,5310.900,212.45,5310.900
06/30/2009 14,06/30/2009 18,.050,93350.331000,5335.900,266.90,5335.900
06/30/2009 15,06/30/2009 19,.050,93269.026000,5376.600,268.98,5376.600
06/30/2009 16,06/30/2009 20,.050,92839.385000,5373.600,268.80,5373.600
06/30/2009 17,06/30/2009 21,.050,92241.938000,5335.500,266.89,5335.500
06/30/2009 18,06/30/2009 22,.050,91288.691000,5365.900,268.42,5365.900
06/30/2009 19,06/30/2009 23,.040,88904.326000,5293.500,211.72,5293.500
06/30/2009 20,07/01/2009 00,.040,85913.779000,5345.600,213.81,5345.600
06/30/2009 21,07/01/2009 01,.040,84682.754000,5333.300,213.37,5333.300
06/30/2009 22,07/01/2009 02,.040,83891.526000,5249.700,210.04,5249.700
06/30/2009 23,07/01/2009 03,.000,78516.728000,5023.800,.00,5023.800
06/30/2009 24,07/01/2009 04,.000,71423.963000,4989.400,.00,4989.400
End of Report
