Preliminary Day-ahead Scheduling Reserve Summary
Month:,"April, 2010" ,Report Creation Timestamp (EPT):, 03/25/2013 11:22:49 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
04/28/2010 19,04/28/2010 23,.000,71164.920000,4493.300,.00,4493.300
04/28/2010 20,04/29/2010 00,.000,71542.148000,4459.000,.00,4459.000
04/28/2010 21,04/29/2010 01,.020,75127.962000,3993.600,79.88,3993.600
04/28/2010 22,04/29/2010 02,.020,74663.603000,3987.600,79.77,3987.600
04/28/2010 23,04/29/2010 03,.000,69645.475000,4048.800,.00,4048.800
04/28/2010 24,04/29/2010 04,.000,64047.117000,4042.700,.00,4042.700
04/29/2010 01,04/29/2010 05,.000,59976.345000,4260.600,.00,4260.600
04/29/2010 02,04/29/2010 06,.000,57951.007000,4196.200,.00,4196.200
04/29/2010 03,04/29/2010 07,.000,57022.079000,4183.900,.00,4183.900
04/29/2010 04,04/29/2010 08,.000,57120.441000,4216.100,.00,4216.100
04/29/2010 05,04/29/2010 09,.000,58671.776000,4236.500,.00,4236.500
04/29/2010 06,04/29/2010 10,.000,63459.001000,4256.600,.00,4256.600
04/29/2010 07,04/29/2010 11,.000,70664.596000,5121.700,.00,5121.700
04/29/2010 08,04/29/2010 12,.020,74364.339000,5100.400,102.02,5100.400
04/29/2010 09,04/29/2010 13,.010,74658.637000,5100.300,51.03,5100.300
04/29/2010 10,04/29/2010 14,.010,74382.185000,5100.400,51.04,5100.400
04/29/2010 11,04/29/2010 15,.020,74479.916000,5100.400,102.01,5100.400
04/29/2010 12,04/29/2010 16,.020,74240.148000,5100.400,102.01,5100.400
04/29/2010 13,04/29/2010 17,.020,73955.314000,5100.400,102.02,5100.400
04/29/2010 14,04/29/2010 18,.010,73711.871000,5100.500,51.03,5100.500
04/29/2010 15,04/29/2010 19,.010,73318.190000,5100.300,51.04,5100.300
04/29/2010 16,04/29/2010 20,.000,72893.789000,5117.900,.00,5117.900
04/29/2010 17,04/29/2010 21,.000,72678.330000,4814.500,.00,4814.500
04/29/2010 18,04/29/2010 22,.000,72116.688000,4797.000,.00,4797.000
04/29/2010 19,04/29/2010 23,.000,71230.840000,4463.500,.00,4463.500
04/29/2010 20,04/30/2010 00,.000,71259.266000,4483.200,.00,4483.200
04/29/2010 21,04/30/2010 01,.020,74276.495000,3906.400,78.13,3906.400
04/29/2010 22,04/30/2010 02,.000,73684.341000,3900.500,.00,3900.500
04/29/2010 23,04/30/2010 03,.000,68134.187000,3832.600,.00,3832.600
04/29/2010 24,04/30/2010 04,.000,62403.115000,3812.600,.00,3812.600
04/30/2010 01,04/30/2010 05,.000,57827.815000,4160.300,.00,4160.300
04/30/2010 02,04/30/2010 06,.000,55222.988000,4170.500,.00,4170.500
04/30/2010 03,04/30/2010 07,.000,53931.361000,4170.500,.00,4170.500
04/30/2010 04,04/30/2010 08,.000,53514.061000,4170.500,.00,4170.500
04/30/2010 05,04/30/2010 09,.000,54625.833000,4170.500,.00,4170.500
04/30/2010 06,04/30/2010 10,.000,58652.754000,4170.600,.00,4170.600
04/30/2010 07,04/30/2010 11,.000,65427.099000,5044.200,.00,5044.200
04/30/2010 08,04/30/2010 12,.000,69824.827000,5007.400,.00,5007.400
04/30/2010 09,04/30/2010 13,.000,71648.287000,5007.400,.00,5007.400
04/30/2010 10,04/30/2010 14,.010,73001.022000,5012.400,50.17,5012.400
04/30/2010 11,04/30/2010 15,.010,74373.248000,5012.200,50.17,5012.200
04/30/2010 12,04/30/2010 16,.020,75309.627000,5007.300,100.16,5007.300
04/30/2010 13,04/30/2010 17,.020,76075.839000,5097.400,101.95,5097.400
04/30/2010 14,04/30/2010 18,.020,76872.343000,5076.500,101.53,5076.500
04/30/2010 15,04/30/2010 19,.020,77287.709000,5115.500,102.32,5115.500
04/30/2010 16,04/30/2010 20,.040,77488.253000,5115.800,204.65,5115.800
04/30/2010 17,04/30/2010 21,.020,77751.013000,4799.300,95.99,4799.300
04/30/2010 18,04/30/2010 22,.020,77270.300000,4809.500,96.20,4809.500
04/30/2010 19,04/30/2010 23,.010,75886.345000,4489.600,44.91,4489.600
04/30/2010 20,05/01/2010 00,.010,74661.769000,4489.700,44.92,4489.700
04/30/2010 21,05/01/2010 01,.020,76131.092000,3939.600,78.80,3939.600
04/30/2010 22,05/01/2010 02,.020,75297.574000,3920.500,78.43,3920.500
04/30/2010 23,05/01/2010 03,.000,70350.123000,3957.400,.00,3957.400
04/30/2010 24,05/01/2010 04,.000,64705.636000,3998.600,.00,3998.600
End of Report
