Preliminary Day-ahead Scheduling Reserve Summary
Month:,"August, 2012" ,Report Creation Timestamp (EPT):, 03/05/2013 12:11:47 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
08/14/2012 09,08/14/2012 13,.000,92572.304000,7853.500,.00,7853.500
08/14/2012 10,08/14/2012 14,.000,97374.565000,7773.500,.00,7773.500
08/14/2012 11,08/14/2012 15,.000,101964.457000,7778.600,.00,7778.600
08/14/2012 12,08/14/2012 16,.000,105966.090000,7638.600,.00,7638.600
08/14/2012 13,08/14/2012 17,.000,109393.039000,7531.700,.00,7531.700
08/14/2012 14,08/14/2012 18,.000,112299.011000,7455.300,.00,7455.300
08/14/2012 15,08/14/2012 19,.010,114141.758000,7429.900,74.35,7429.900
08/14/2012 16,08/14/2012 20,.010,115288.335000,7456.000,74.60,7456.000
08/14/2012 17,08/14/2012 21,.010,115475.311000,7449.100,74.52,7449.100
08/14/2012 18,08/14/2012 22,.000,114858.484000,7481.900,.00,7481.900
08/14/2012 19,08/14/2012 23,.000,112551.731000,7536.200,.00,7536.200
08/14/2012 20,08/15/2012 00,.000,109367.356000,7631.600,.00,7631.600
08/14/2012 21,08/15/2012 01,.000,108717.499000,7376.500,.00,7376.500
08/14/2012 22,08/15/2012 02,.000,105887.631000,7412.500,.00,7412.500
08/14/2012 23,08/15/2012 03,.000,98401.939000,6625.800,.00,6625.800
08/14/2012 24,08/15/2012 04,.000,90096.026000,6471.900,.00,6471.900
08/15/2012 01,08/15/2012 05,.000,83208.071000,5887.300,.00,5887.300
08/15/2012 02,08/15/2012 06,.000,78357.313000,6137.000,.00,6137.000
08/15/2012 03,08/15/2012 07,.000,75392.497000,6311.200,.00,6311.200
08/15/2012 04,08/15/2012 08,.000,73654.427000,5989.000,.00,5989.000
08/15/2012 05,08/15/2012 09,.000,73857.993000,6333.000,.00,6333.000
08/15/2012 06,08/15/2012 10,.000,77161.087000,6223.000,.00,6223.000
08/15/2012 07,08/15/2012 11,.000,82645.922000,7504.300,.00,7504.300
08/15/2012 08,08/15/2012 12,.000,88139.489000,7557.200,.00,7557.200
08/15/2012 09,08/15/2012 13,.000,93480.080000,7483.300,.00,7483.300
08/15/2012 10,08/15/2012 14,.000,98539.498000,7536.300,.00,7536.300
08/15/2012 11,08/15/2012 15,.000,103520.872000,7350.300,.00,7350.300
08/15/2012 12,08/15/2012 16,.000,107735.315000,7362.500,.00,7362.500
08/15/2012 13,08/15/2012 17,.010,111854.370000,7328.800,73.34,7328.800
08/15/2012 14,08/15/2012 18,.010,115277.050000,7382.000,73.86,7382.000
08/15/2012 15,08/15/2012 19,.040,117525.735000,7450.800,297.96,7450.800
08/15/2012 16,08/15/2012 20,.050,118379.882000,7509.300,375.61,7509.300
08/15/2012 17,08/15/2012 21,.050,118501.044000,7596.900,379.95,7596.900
08/15/2012 18,08/15/2012 22,.050,117575.286000,7574.100,378.87,7574.100
08/15/2012 19,08/15/2012 23,.020,114532.572000,7469.500,149.40,7469.500
08/15/2012 20,08/16/2012 00,.010,110691.739000,7506.600,75.13,7506.600
08/15/2012 21,08/16/2012 01,.000,109446.738000,7339.700,.00,7339.700
08/15/2012 22,08/16/2012 02,.000,106627.789000,7448.600,.00,7448.600
08/15/2012 23,08/16/2012 03,.000,98581.227000,6207.700,.00,6207.700
08/15/2012 24,08/16/2012 04,.000,90048.608000,6876.500,.00,6876.500
08/16/2012 01,08/16/2012 05,.000,82651.246000,6563.100,.00,6563.100
08/16/2012 02,08/16/2012 06,.000,77658.401000,6740.100,.00,6740.100
08/16/2012 03,08/16/2012 07,.000,74509.603000,6656.200,.00,6656.200
08/16/2012 04,08/16/2012 08,.000,72822.280000,6748.100,.00,6748.100
08/16/2012 05,08/16/2012 09,.000,72660.535000,6643.100,.00,6643.100
08/16/2012 06,08/16/2012 10,.000,75627.227000,6729.200,.00,6729.200
08/16/2012 07,08/16/2012 11,.000,80966.117000,7743.100,.00,7743.100
08/16/2012 08,08/16/2012 12,.000,86134.950000,7929.100,.00,7929.100
08/16/2012 09,08/16/2012 13,.000,92185.759000,7681.100,.00,7681.100
08/16/2012 10,08/16/2012 14,.000,97787.919000,7415.200,.00,7415.200
08/16/2012 11,08/16/2012 15,.000,103354.590000,7505.400,.00,7505.400
08/16/2012 12,08/16/2012 16,.000,107987.191000,7518.100,.00,7518.100
08/16/2012 13,08/16/2012 17,.000,112097.160000,7364.000,.00,7364.000
08/16/2012 14,08/16/2012 18,.000,115636.152000,7360.000,.00,7360.000
08/16/2012 15,08/16/2012 19,.000,118177.924000,7456.900,.00,7456.900
08/16/2012 16,08/16/2012 20,.020,119529.135000,7524.100,150.46,7524.100
08/16/2012 17,08/16/2012 21,.040,120201.429000,6969.900,278.75,6969.900
08/16/2012 18,08/16/2012 22,.010,119379.339000,6919.300,69.27,6919.300
08/16/2012 19,08/16/2012 23,.000,116055.960000,6773.700,.00,6773.700
08/16/2012 20,08/17/2012 00,.000,111308.153000,7004.000,.00,7004.000
08/16/2012 21,08/17/2012 01,.000,109801.854000,6801.700,.00,6801.700
08/16/2012 22,08/17/2012 02,.000,106004.076000,6877.100,.00,6877.100
08/16/2012 23,08/17/2012 03,.000,98030.370000,5922.100,.00,5922.100
08/16/2012 24,08/17/2012 04,.000,89326.374000,5953.600,.00,5953.600
08/17/2012 01,08/17/2012 05,.000,82063.994000,5748.000,.00,5748.000
08/17/2012 02,08/17/2012 06,.000,77135.874000,6245.400,.00,6245.400
08/17/2012 03,08/17/2012 07,.000,74088.820000,6287.400,.00,6287.400
08/17/2012 04,08/17/2012 08,.000,72200.495000,6287.300,.00,6287.300
08/17/2012 05,08/17/2012 09,.000,72182.422000,6287.300,.00,6287.300
08/17/2012 06,08/17/2012 10,.000,75093.012000,6287.300,.00,6287.300
08/17/2012 07,08/17/2012 11,.000,80607.597000,7207.600,.00,7207.600
08/17/2012 08,08/17/2012 12,.000,85462.096000,7472.400,.00,7472.400
08/17/2012 09,08/17/2012 13,.000,91076.464000,7452.300,.00,7452.300
08/17/2012 10,08/17/2012 14,.000,96447.499000,7124.300,.00,7124.300
08/17/2012 11,08/17/2012 15,.000,101955.534000,7124.400,.00,7124.400
08/17/2012 12,08/17/2012 16,.000,106882.841000,7419.300,.00,7419.300
08/17/2012 13,08/17/2012 17,.000,110744.436000,7393.600,.00,7393.600
08/17/2012 14,08/17/2012 18,.000,113996.400000,7133.000,.00,7133.000
08/17/2012 15,08/17/2012 19,.000,116107.129000,7227.700,.00,7227.700
08/17/2012 16,08/17/2012 20,.000,116977.101000,7304.100,.00,7304.100
08/17/2012 17,08/17/2012 21,.000,116986.800000,6724.900,.00,6724.900
08/17/2012 18,08/17/2012 22,.000,115080.803000,6743.300,.00,6743.300
08/17/2012 19,08/17/2012 23,.000,110978.614000,6643.300,.00,6643.300
08/17/2012 20,08/18/2012 00,.000,106627.252000,6706.300,.00,6706.300
08/17/2012 21,08/18/2012 01,.000,104306.744000,6522.300,.00,6522.300
08/17/2012 22,08/18/2012 02,.000,100810.226000,6527.300,.00,6527.300
08/17/2012 23,08/18/2012 03,.000,94186.140000,5537.700,.00,5537.700
08/17/2012 24,08/18/2012 04,.000,86562.318000,5382.300,.00,5382.300
08/18/2012 01,08/18/2012 05,.000,79769.997000,4744.600,.00,4744.600
08/18/2012 02,08/18/2012 06,.000,74862.954000,4679.200,.00,4679.200
08/18/2012 03,08/18/2012 07,.000,71547.235000,4664.000,.00,4664.000
08/18/2012 04,08/18/2012 08,.000,69109.793000,4662.900,.00,4662.900
08/18/2012 05,08/18/2012 09,.000,68024.926000,4662.900,.00,4662.900
08/18/2012 06,08/18/2012 10,.000,68421.393000,4662.900,.00,4662.900
08/18/2012 07,08/18/2012 11,.000,69479.118000,4662.900,.00,4662.900
08/18/2012 08,08/18/2012 12,.000,71373.570000,4662.900,.00,4662.900
08/18/2012 09,08/18/2012 13,.000,76674.125000,4752.900,.00,4752.900
08/18/2012 10,08/18/2012 14,.000,82106.291000,4752.900,.00,4752.900
08/18/2012 11,08/18/2012 15,.000,86680.691000,4752.900,.00,4752.900
08/18/2012 12,08/18/2012 16,.000,89976.254000,4935.900,.00,4935.900
08/18/2012 13,08/18/2012 17,.000,92327.931000,4598.000,.00,4598.000
08/18/2012 14,08/18/2012 18,.000,93967.796000,4709.900,.00,4709.900
08/18/2012 15,08/18/2012 19,.000,95172.541000,4590.900,.00,4590.900
08/18/2012 16,08/18/2012 20,.000,96357.047000,4780.200,.00,4780.200
08/18/2012 17,08/18/2012 21,.000,97564.968000,4763.600,.00,4763.600
08/18/2012 18,08/18/2012 22,.000,97662.788000,4597.900,.00,4597.900
08/18/2012 19,08/18/2012 23,.000,95824.152000,4706.400,.00,4706.400
08/18/2012 20,08/19/2012 00,.000,92322.838000,4744.100,.00,4744.100
08/18/2012 21,08/19/2012 01,.000,91114.577000,4692.900,.00,4692.900
08/18/2012 22,08/19/2012 02,.000,88954.981000,4453.300,.00,4453.300
08/18/2012 23,08/19/2012 03,.000,83626.993000,4452.900,.00,4452.900
08/18/2012 24,08/19/2012 04,.000,77291.012000,4441.300,.00,4441.300
08/19/2012 01,08/19/2012 05,.000,71672.055000,4451.600,.00,4451.600
08/19/2012 02,08/19/2012 06,.000,67512.827000,4451.600,.00,4451.600
08/19/2012 03,08/19/2012 07,.000,64629.176000,4451.600,.00,4451.600
08/19/2012 04,08/19/2012 08,.000,62828.199000,4451.600,.00,4451.600
08/19/2012 05,08/19/2012 09,.000,62070.588000,4451.600,.00,4451.600
08/19/2012 06,08/19/2012 10,.000,62316.222000,4674.200,.00,4674.200
08/19/2012 07,08/19/2012 11,.000,62932.465000,4451.600,.00,4451.600
08/19/2012 08,08/19/2012 12,.000,64135.518000,4394.000,.00,4394.000
08/19/2012 09,08/19/2012 13,.000,68345.767000,4451.600,.00,4451.600
08/19/2012 10,08/19/2012 14,.000,73082.345000,4465.000,.00,4465.000
08/19/2012 11,08/19/2012 15,.000,77030.222000,4521.300,.00,4521.300
08/19/2012 12,08/19/2012 16,.000,80221.315000,4670.300,.00,4670.300
08/19/2012 13,08/19/2012 17,.000,82738.930000,4890.400,.00,4890.400
08/19/2012 14,08/19/2012 18,.000,83931.193000,4416.700,.00,4416.700
08/19/2012 15,08/19/2012 19,.000,84988.311000,4433.800,.00,4433.800
08/19/2012 16,08/19/2012 20,.000,85884.310000,4440.100,.00,4440.100
08/19/2012 17,08/19/2012 21,.000,87035.812000,4579.400,.00,4579.400
08/19/2012 18,08/19/2012 22,.000,87768.486000,4541.600,.00,4541.600
08/19/2012 19,08/19/2012 23,.000,87397.077000,4576.500,.00,4576.500
08/19/2012 20,08/20/2012 00,.000,86792.266000,4695.000,.00,4695.000
08/19/2012 21,08/20/2012 01,.000,88238.594000,4666.800,.00,4666.800
08/19/2012 22,08/20/2012 02,.000,87107.134000,4541.600,.00,4541.600
08/19/2012 23,08/20/2012 03,.000,82459.666000,4541.600,.00,4541.600
08/19/2012 24,08/20/2012 04,.000,76549.899000,4435.000,.00,4435.000
08/20/2012 01,08/20/2012 05,.000,71501.862000,5569.000,.00,5569.000
08/20/2012 02,08/20/2012 06,.000,68083.854000,5609.000,.00,5609.000
08/20/2012 03,08/20/2012 07,.000,66159.319000,5603.400,.00,5603.400
08/20/2012 04,08/20/2012 08,.000,65261.129000,5611.000,.00,5611.000
08/20/2012 05,08/20/2012 09,.000,66161.926000,5451.500,.00,5451.500
08/20/2012 06,08/20/2012 10,.000,70112.818000,5451.500,.00,5451.500
08/20/2012 07,08/20/2012 11,.000,76318.536000,6612.400,.00,6612.400
08/20/2012 08,08/20/2012 12,.000,80985.613000,6804.400,.00,6804.400
08/20/2012 09,08/20/2012 13,.000,85621.732000,6783.400,.00,6783.400
08/20/2012 10,08/20/2012 14,.000,89838.172000,6758.300,.00,6758.300
08/20/2012 11,08/20/2012 15,.000,93754.348000,6707.300,.00,6707.300
08/20/2012 12,08/20/2012 16,.000,96662.107000,6692.300,.00,6692.300
08/20/2012 13,08/20/2012 17,.000,98888.495000,6692.300,.00,6692.300
08/20/2012 14,08/20/2012 18,.000,101113.852000,6692.300,.00,6692.300
08/20/2012 15,08/20/2012 19,.000,102603.646000,6573.500,.00,6573.500
08/20/2012 16,08/20/2012 20,.000,103503.353000,6637.600,.00,6637.600
08/20/2012 17,08/20/2012 21,.000,104390.282000,6021.600,.00,6021.600
08/20/2012 18,08/20/2012 22,.000,103680.846000,5889.900,.00,5889.900
08/20/2012 19,08/20/2012 23,.000,100989.573000,5947.000,.00,5947.000
08/20/2012 20,08/21/2012 00,.000,98307.074000,6147.000,.00,6147.000
08/20/2012 21,08/21/2012 01,.000,98173.391000,5860.600,.00,5860.600
08/20/2012 22,08/21/2012 02,.000,95352.996000,6008.900,.00,6008.900
08/20/2012 23,08/21/2012 03,.000,88298.369000,4872.000,.00,4872.000
08/20/2012 24,08/21/2012 04,.000,80588.339000,5017.000,.00,5017.000
08/21/2012 01,08/21/2012 05,.000,74484.174000,5600.600,.00,5600.600
08/21/2012 02,08/21/2012 06,.000,70635.592000,5756.600,.00,5756.600
08/21/2012 03,08/21/2012 07,.000,68294.943000,5739.000,.00,5739.000
08/21/2012 04,08/21/2012 08,.000,66913.423000,5706.000,.00,5706.000
08/21/2012 05,08/21/2012 09,.000,67287.735000,5756.600,.00,5756.600
08/21/2012 06,08/21/2012 10,.000,70791.268000,5756.600,.00,5756.600
08/21/2012 07,08/21/2012 11,.000,76653.937000,6815.100,.00,6815.100
08/21/2012 08,08/21/2012 12,.000,80905.080000,6912.600,.00,6912.600
08/21/2012 09,08/21/2012 13,.000,85382.232000,6955.600,.00,6955.600
08/21/2012 10,08/21/2012 14,.000,89807.404000,6999.600,.00,6999.600
08/21/2012 11,08/21/2012 15,.000,94022.780000,6909.600,.00,6909.600
08/21/2012 12,08/21/2012 16,.000,97628.675000,6819.600,.00,6819.600
08/21/2012 13,08/21/2012 17,.000,100765.576000,7013.800,.00,7013.800
08/21/2012 14,08/21/2012 18,.000,103888.734000,6418.200,.00,6418.200
08/21/2012 15,08/21/2012 19,.000,106162.819000,6522.000,.00,6522.000
08/21/2012 16,08/21/2012 20,.000,107216.776000,6689.400,.00,6689.400
08/21/2012 17,08/21/2012 21,.000,107946.080000,6645.600,.00,6645.600
08/21/2012 18,08/21/2012 22,.000,107187.047000,6262.600,.00,6262.600
08/21/2012 19,08/21/2012 23,.000,104611.729000,6216.400,.00,6216.400
08/21/2012 20,08/22/2012 00,.000,101324.394000,6406.600,.00,6406.600
08/21/2012 21,08/22/2012 01,.000,101390.887000,6262.600,.00,6262.600
08/21/2012 22,08/22/2012 02,.000,98245.782000,6352.600,.00,6352.600
08/21/2012 23,08/22/2012 03,.000,90623.612000,5208.600,.00,5208.600
08/21/2012 24,08/22/2012 04,.000,82449.517000,5043.600,.00,5043.600
08/22/2012 01,08/22/2012 05,.000,75747.203000,5831.000,.00,5831.000
08/22/2012 02,08/22/2012 06,.000,71377.076000,5802.100,.00,5802.100
08/22/2012 03,08/22/2012 07,.000,68735.226000,5835.200,.00,5835.200
08/22/2012 04,08/22/2012 08,.000,67290.267000,5835.200,.00,5835.200
08/22/2012 05,08/22/2012 09,.000,67681.065000,5813.100,.00,5813.100
08/22/2012 06,08/22/2012 10,.000,71116.128000,5834.000,.00,5834.000
08/22/2012 07,08/22/2012 11,.000,77205.738000,7008.800,.00,7008.800
08/22/2012 08,08/22/2012 12,.000,81764.718000,7169.000,.00,7169.000
08/22/2012 09,08/22/2012 13,.000,86643.049000,6913.000,.00,6913.000
08/22/2012 10,08/22/2012 14,.000,91329.007000,7020.900,.00,7020.900
08/22/2012 11,08/22/2012 15,.000,96252.901000,7015.000,.00,7015.000
08/22/2012 12,08/22/2012 16,.000,100684.500000,6926.100,.00,6926.100
08/22/2012 13,08/22/2012 17,.000,104528.033000,7076.100,.00,7076.100
08/22/2012 14,08/22/2012 18,.000,107932.514000,6920.000,.00,6920.000
08/22/2012 15,08/22/2012 19,.010,110722.256000,7015.200,70.21,7015.200
08/22/2012 16,08/22/2012 20,.010,112737.067000,6996.600,70.05,6996.600
08/22/2012 17,08/22/2012 21,.020,114169.607000,6440.800,128.81,6440.800
08/22/2012 18,08/22/2012 22,.010,113827.893000,6425.000,64.34,6425.000
08/22/2012 19,08/22/2012 23,.000,111107.869000,6390.900,.00,6390.900
08/22/2012 20,08/23/2012 00,.000,107233.773000,6561.300,.00,6561.300
08/22/2012 21,08/23/2012 01,.000,106270.012000,6380.200,.00,6380.200
08/22/2012 22,08/23/2012 02,.000,102552.503000,6559.400,.00,6559.400
08/22/2012 23,08/23/2012 03,.000,94473.002000,5344.300,.00,5344.300
08/22/2012 24,08/23/2012 04,.000,85773.150000,5304.400,.00,5304.400
08/23/2012 01,08/23/2012 05,.000,78628.963000,5799.000,.00,5799.000
08/23/2012 02,08/23/2012 06,.000,74035.785000,6162.000,.00,6162.000
08/23/2012 03,08/23/2012 07,.000,71181.781000,6250.000,.00,6250.000
08/23/2012 04,08/23/2012 08,.000,69502.101000,6250.000,.00,6250.000
08/23/2012 05,08/23/2012 09,.000,69858.733000,6228.000,.00,6228.000
08/23/2012 06,08/23/2012 10,.000,73274.900000,6250.000,.00,6250.000
08/23/2012 07,08/23/2012 11,.000,79636.648000,7325.000,.00,7325.000
08/23/2012 08,08/23/2012 12,.000,84280.602000,7466.000,.00,7466.000
08/23/2012 09,08/23/2012 13,.000,89369.709000,7417.500,.00,7417.500
08/23/2012 10,08/23/2012 14,.000,94934.733000,7362.500,.00,7362.500
08/23/2012 11,08/23/2012 15,.000,100308.580000,7215.000,.00,7215.000
08/23/2012 12,08/23/2012 16,.000,105607.031000,7390.800,.00,7390.800
08/23/2012 13,08/23/2012 17,.010,110386.429000,7454.000,74.65,7454.000
08/23/2012 14,08/23/2012 18,.040,114708.963000,7427.600,297.08,7427.600
08/23/2012 15,08/23/2012 19,.050,118321.635000,7502.500,375.33,7502.500
08/23/2012 16,08/23/2012 20,.050,120476.348000,7518.800,376.13,7518.800
08/23/2012 17,08/23/2012 21,.050,122057.612000,7495.900,374.96,7495.900
08/23/2012 18,08/23/2012 22,.050,121879.571000,7505.900,375.45,7505.900
08/23/2012 19,08/23/2012 23,.020,118974.020000,7505.100,150.09,7505.100
08/23/2012 20,08/24/2012 00,.010,114481.206000,7478.200,74.88,7478.200
08/23/2012 21,08/24/2012 01,.010,113347.642000,7327.000,73.34,7327.000
08/23/2012 22,08/24/2012 02,.000,109065.817000,7248.000,.00,7248.000
08/23/2012 23,08/24/2012 03,.000,100149.440000,6161.100,.00,6161.100
08/23/2012 24,08/24/2012 04,.000,90595.879000,6572.400,.00,6572.400
08/24/2012 01,08/24/2012 05,.000,82981.265000,6238.500,.00,6238.500
08/24/2012 02,08/24/2012 06,.000,77819.674000,6425.800,.00,6425.800
08/24/2012 03,08/24/2012 07,.000,74375.700000,6383.800,.00,6383.800
08/24/2012 04,08/24/2012 08,.000,72359.562000,6425.800,.00,6425.800
08/24/2012 05,08/24/2012 09,.000,72350.374000,6402.800,.00,6402.800
08/24/2012 06,08/24/2012 10,.000,75417.850000,6963.100,.00,6963.100
08/24/2012 07,08/24/2012 11,.000,81228.377000,7587.800,.00,7587.800
08/24/2012 08,08/24/2012 12,.000,85834.391000,7559.100,.00,7559.100
08/24/2012 09,08/24/2012 13,.000,91286.555000,7735.700,.00,7735.700
08/24/2012 10,08/24/2012 14,.000,97100.071000,7634.800,.00,7634.800
08/24/2012 11,08/24/2012 15,.000,103260.773000,7462.800,.00,7462.800
08/24/2012 12,08/24/2012 16,.010,109049.932000,7497.800,75.03,7497.800
08/24/2012 13,08/24/2012 17,.040,114047.751000,7668.500,306.77,7668.500
08/24/2012 14,08/24/2012 18,.050,118415.113000,7627.400,381.57,7627.400
08/24/2012 15,08/24/2012 19,.110,121775.210000,7886.000,867.53,7886.000
08/24/2012 16,08/24/2012 20,.500,123670.195000,8188.800,4094.40,8188.800
08/24/2012 17,08/24/2012 21,.980,124370.761000,8229.700,8065.08,8229.700
08/24/2012 18,08/24/2012 22,.740,122689.313000,8186.900,6058.30,8186.900
08/24/2012 19,08/24/2012 23,.040,118933.056000,7691.800,307.71,7691.800
08/24/2012 20,08/25/2012 00,.020,114185.204000,7533.100,150.65,7533.100
08/24/2012 21,08/25/2012 01,.010,112217.859000,7346.800,73.55,7346.800
08/24/2012 22,08/25/2012 02,.000,108208.972000,7387.800,.00,7387.800
08/24/2012 23,08/25/2012 03,.000,100403.928000,6512.800,.00,6512.800
08/24/2012 24,08/25/2012 04,.000,92055.203000,6409.700,.00,6409.700
08/25/2012 01,08/25/2012 05,.000,84372.508000,5496.500,.00,5496.500
08/25/2012 02,08/25/2012 06,.000,78836.837000,5888.000,.00,5888.000
08/25/2012 03,08/25/2012 07,.000,75268.421000,5828.900,.00,5828.900
08/25/2012 04,08/25/2012 08,.000,72723.089000,5827.800,.00,5827.800
08/25/2012 05,08/25/2012 09,.000,71239.323000,5826.700,.00,5826.700
08/25/2012 06,08/25/2012 10,.000,71688.182000,5825.600,.00,5825.600
08/25/2012 07,08/25/2012 11,.000,73314.769000,5823.400,.00,5823.400
08/25/2012 08,08/25/2012 12,.000,75498.214000,5822.300,.00,5822.300
08/25/2012 09,08/25/2012 13,.000,81337.819000,5618.100,.00,5618.100
08/25/2012 10,08/25/2012 14,.000,88116.009000,5692.500,.00,5692.500
08/25/2012 11,08/25/2012 15,.000,94821.794000,5377.900,.00,5377.900
08/25/2012 12,08/25/2012 16,.010,100932.941000,5500.098,55.00,5500.098
08/25/2012 13,08/25/2012 17,.010,104905.420000,5444.600,54.42,5444.600
08/25/2012 14,08/25/2012 18,.040,107391.695000,5584.800,223.39,5584.800
08/25/2012 15,08/25/2012 19,.050,108367.457000,5604.000,280.29,5604.000
08/25/2012 16,08/25/2012 20,.050,108874.881000,5566.700,278.41,5566.700
08/25/2012 17,08/25/2012 21,.050,109395.516000,5558.200,277.95,5558.200
08/25/2012 18,08/25/2012 22,.050,109136.056000,5589.500,279.58,5589.500
08/25/2012 19,08/25/2012 23,.040,107057.853000,5587.600,223.50,5587.600
08/25/2012 20,08/26/2012 00,.020,104210.906000,5583.400,111.64,5583.400
08/25/2012 21,08/26/2012 01,.020,103097.171000,5599.600,111.98,5599.600
08/25/2012 22,08/26/2012 02,.000,100210.580000,5489.000,.00,5489.000
08/25/2012 23,08/26/2012 03,.000,93693.997000,5449.300,.00,5449.300
08/25/2012 24,08/26/2012 04,.000,86695.657000,5562.800,.00,5562.800
08/26/2012 01,08/26/2012 05,.000,80156.422000,5560.000,.00,5560.000
08/26/2012 02,08/26/2012 06,.000,75419.399000,5895.700,.00,5895.700
08/26/2012 03,08/26/2012 07,.000,71908.543000,6194.700,.00,6194.700
08/26/2012 04,08/26/2012 08,.000,69702.285000,5917.700,.00,5917.700
08/26/2012 05,08/26/2012 09,.000,68450.895000,5917.700,.00,5917.700
08/26/2012 06,08/26/2012 10,.000,68271.427000,5917.700,.00,5917.700
08/26/2012 07,08/26/2012 11,.000,68971.027000,5917.700,.00,5917.700
08/26/2012 08,08/26/2012 12,.000,70330.369000,5917.700,.00,5917.700
08/26/2012 09,08/26/2012 13,.000,75935.499000,5767.700,.00,5767.700
08/26/2012 10,08/26/2012 14,.000,82842.379000,5987.800,.00,5987.800
08/26/2012 11,08/26/2012 15,.000,89313.188000,5814.700,.00,5814.700
08/26/2012 12,08/26/2012 16,.000,94548.507000,5627.600,.00,5627.600
08/26/2012 13,08/26/2012 17,.000,98579.196000,5463.600,.00,5463.600
08/26/2012 14,08/26/2012 18,.010,101627.870000,5607.500,56.15,5607.500
08/26/2012 15,08/26/2012 19,.020,103815.395000,5610.000,112.17,5610.000
08/26/2012 16,08/26/2012 20,.040,105154.136000,5526.800,221.06,5526.800
08/26/2012 17,08/26/2012 21,.050,106498.840000,5600.900,280.17,5600.900
08/26/2012 18,08/26/2012 22,.050,106663.295000,5519.800,276.09,5519.800
08/26/2012 19,08/26/2012 23,.020,105233.903000,5589.100,111.76,5589.100
08/26/2012 20,08/27/2012 00,.000,103128.686000,5583.800,.00,5583.800
08/26/2012 21,08/27/2012 01,.000,103958.620000,5581.000,.00,5581.000
08/26/2012 22,08/27/2012 02,.000,100563.321000,5580.600,.00,5580.600
08/26/2012 23,08/27/2012 03,.000,93552.754000,5663.200,.00,5663.200
08/26/2012 24,08/27/2012 04,.000,86356.450000,5510.700,.00,5510.700
08/27/2012 01,08/27/2012 05,.000,80097.699000,5987.700,.00,5987.700
08/27/2012 02,08/27/2012 06,.000,76089.429000,6347.700,.00,6347.700
08/27/2012 03,08/27/2012 07,.000,73747.242000,6347.700,.00,6347.700
08/27/2012 04,08/27/2012 08,.000,72491.029000,6347.700,.00,6347.700
08/27/2012 05,08/27/2012 09,.000,73407.991000,6347.700,.00,6347.700
08/27/2012 06,08/27/2012 10,.000,77660.129000,6178.700,.00,6178.700
08/27/2012 07,08/27/2012 11,.000,85218.740000,7340.700,.00,7340.700
08/27/2012 08,08/27/2012 12,.000,90714.508000,7504.700,.00,7504.700
08/27/2012 09,08/27/2012 13,.000,96086.678000,7504.800,.00,7504.800
08/27/2012 10,08/27/2012 14,.000,101386.383000,7520.600,.00,7520.600
08/27/2012 11,08/27/2012 15,.010,107028.494000,7662.200,76.62,7662.200
08/27/2012 12,08/27/2012 16,.010,111715.851000,7677.900,76.78,7677.900
08/27/2012 13,08/27/2012 17,.020,115557.273000,7693.800,153.87,7693.800
08/27/2012 14,08/27/2012 18,.040,119283.534000,7676.800,307.10,7676.800
08/27/2012 15,08/27/2012 19,.100,121979.673000,7597.800,759.78,7597.800
08/27/2012 16,08/27/2012 20,.100,123405.212000,7597.200,759.72,7597.200
08/27/2012 17,08/27/2012 21,.100,124524.404000,7597.200,759.72,7597.200
08/27/2012 18,08/27/2012 22,.050,124642.424000,7568.700,378.57,7568.700
08/27/2012 19,08/27/2012 23,.020,122164.167000,7695.900,153.89,7695.900
08/27/2012 20,08/28/2012 00,.000,118932.150000,7581.700,.00,7581.700
08/27/2012 21,08/28/2012 01,.010,117765.784000,7516.598,75.19,7516.598
08/27/2012 22,08/28/2012 02,.000,112530.402000,7493.600,.00,7493.600
08/27/2012 23,08/28/2012 03,.000,103603.143000,6401.600,.00,6401.600
08/27/2012 24,08/28/2012 04,.000,94139.602000,6398.700,.00,6398.700
08/28/2012 01,08/28/2012 05,.000,86705.146000,6282.400,.00,6282.400
08/28/2012 02,08/28/2012 06,.000,81693.561000,6296.300,.00,6296.300
08/28/2012 03,08/28/2012 07,.000,78653.786000,6295.200,.00,6295.200
08/28/2012 04,08/28/2012 08,.000,77119.309000,6294.100,.00,6294.100
08/28/2012 05,08/28/2012 09,.000,77379.295000,6294.100,.00,6294.100
08/28/2012 06,08/28/2012 10,.000,81204.701000,6294.100,.00,6294.100
08/28/2012 07,08/28/2012 11,.000,88726.150000,7512.700,.00,7512.700
08/28/2012 08,08/28/2012 12,.000,93401.387000,7621.900,.00,7621.900
08/28/2012 09,08/28/2012 13,.000,97894.520000,7594.000,.00,7594.000
08/28/2012 10,08/28/2012 14,.000,102901.219000,7518.300,.00,7518.300
08/28/2012 11,08/28/2012 15,.000,108391.712000,7468.800,.00,7468.800
08/28/2012 12,08/28/2012 16,.010,113704.088000,7462.900,74.71,7462.900
08/28/2012 13,08/28/2012 17,.010,118457.002000,7489.199,74.90,7489.199
08/28/2012 14,08/28/2012 18,.020,122222.441000,7239.400,144.74,7239.400
08/28/2012 15,08/28/2012 19,.050,124877.014000,7232.400,361.77,7232.400
