Preliminary Day-ahead Scheduling Reserve Summary
Month:,"July, 2010" ,Report Creation Timestamp (EPT):, 07/02/2012 10:01:20 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
07/14/2010 22,07/15/2010 02,.020,105908.167000,7317.400,146.36,7317.400
07/14/2010 23,07/15/2010 03,.040,99756.389000,7317.700,292.75,7317.700
07/14/2010 24,07/15/2010 04,.020,91020.419000,7232.900,144.65,7232.900
07/15/2010 01,07/15/2010 05,.020,83432.913000,6813.300,136.25,6813.300
07/15/2010 02,07/15/2010 06,.010,78175.221000,6847.000,68.50,6847.000
07/15/2010 03,07/15/2010 07,.000,74745.714000,7029.100,.00,7029.100
07/15/2010 04,07/15/2010 08,.000,72847.989000,6970.800,.00,6970.800
07/15/2010 05,07/15/2010 09,.000,72397.403000,6954.100,.00,6954.100
07/15/2010 06,07/15/2010 10,.000,74789.068000,6987.600,.00,6987.600
07/15/2010 07,07/15/2010 11,.000,79123.950000,6524.400,.00,6524.400
07/15/2010 08,07/15/2010 12,.020,85975.857000,7034.100,140.68,7034.100
07/15/2010 09,07/15/2010 13,.040,92689.928000,6785.600,271.43,6785.600
07/15/2010 10,07/15/2010 14,.020,99084.748000,7011.100,140.24,7011.100
07/15/2010 11,07/15/2010 15,.020,105598.773000,7085.600,141.72,7085.600
07/15/2010 12,07/15/2010 16,.040,111441.170000,7046.100,281.80,7046.100
07/15/2010 13,07/15/2010 17,.350,116378.311000,7112.200,2489.36,7112.200
07/15/2010 14,07/15/2010 18,1.000,119849.559000,7037.600,7037.60,7037.600
07/15/2010 15,07/15/2010 19,4.000,122757.571000,7056.999,28228.00,7056.999
07/15/2010 16,07/15/2010 20,5.000,124313.314000,7064.499,35322.51,7064.499
07/15/2010 17,07/15/2010 21,5.000,125332.891000,7060.499,35302.51,7060.499
07/15/2010 18,07/15/2010 22,5.000,124817.586000,7057.400,35287.00,7057.400
07/15/2010 19,07/15/2010 23,1.000,122286.318000,7021.901,7021.89,7021.901
07/15/2010 20,07/16/2010 00,.110,118109.656000,7105.200,781.56,7105.200
07/15/2010 21,07/16/2010 01,.050,114093.615000,7096.900,354.93,7096.900
07/15/2010 22,07/16/2010 02,.040,111213.883000,7068.600,282.73,7068.600
07/15/2010 23,07/16/2010 03,.050,103579.509000,6893.500,344.83,6893.500
07/15/2010 24,07/16/2010 04,.020,94533.607000,6860.500,137.23,6860.500
07/16/2010 01,07/16/2010 05,.020,86228.765000,6649.400,132.99,6649.400
07/16/2010 02,07/16/2010 06,.020,80532.508000,6636.400,132.73,6636.400
07/16/2010 03,07/16/2010 07,.010,76667.075000,6618.400,66.19,6618.400
07/16/2010 04,07/16/2010 08,.000,74153.049000,6614.600,.00,6614.600
07/16/2010 05,07/16/2010 09,.000,73705.413000,6645.400,.00,6645.400
07/16/2010 06,07/16/2010 10,.000,75982.534000,6573.700,.00,6573.700
07/16/2010 07,07/16/2010 11,.010,80115.000000,6430.900,64.32,6430.900
07/16/2010 08,07/16/2010 12,.020,86411.403000,6954.200,139.10,6954.200
07/16/2010 09,07/16/2010 13,.020,93622.265000,6895.400,137.91,6895.400
07/16/2010 10,07/16/2010 14,.050,101087.949000,6739.300,337.03,6739.300
07/16/2010 11,07/16/2010 15,.040,108447.680000,6942.300,277.70,6942.300
07/16/2010 12,07/16/2010 16,.050,114765.410000,6865.000,343.38,6865.000
07/16/2010 13,07/16/2010 17,1.000,119076.645000,6674.500,6674.49,6674.500
07/16/2010 14,07/16/2010 18,5.000,122761.067000,6978.499,34892.51,6978.499
07/16/2010 15,07/16/2010 19,10.000,124746.594000,6724.199,67241.99,6724.199
07/16/2010 16,07/16/2010 20,13.150,125992.433000,6846.599,90032.97,6846.599
07/16/2010 17,07/16/2010 21,12.000,126502.573000,6927.200,83126.40,6927.200
07/16/2010 18,07/16/2010 22,5.000,125870.259000,7043.199,35216.01,7043.199
07/16/2010 19,07/16/2010 23,1.000,122209.075000,6644.901,6644.90,6644.901
07/16/2010 20,07/17/2010 00,.050,117330.484000,6772.400,338.74,6772.400
07/16/2010 21,07/17/2010 01,.040,113248.761000,6689.800,267.57,6689.800
07/16/2010 22,07/17/2010 02,.020,110182.104000,6694.100,133.89,6694.100
07/16/2010 23,07/17/2010 03,.020,103562.902000,6680.000,133.60,6680.000
07/16/2010 24,07/17/2010 04,.020,95130.363000,6508.500,130.16,6508.500
07/17/2010 01,07/17/2010 05,.040,87221.758000,6532.100,261.28,6532.100
07/17/2010 02,07/17/2010 06,.020,81497.632000,6502.600,130.05,6502.600
07/17/2010 03,07/17/2010 07,.020,77235.132000,6468.400,129.38,6468.400
07/17/2010 04,07/17/2010 08,.000,74100.867000,6336.600,.00,6336.600
07/17/2010 05,07/17/2010 09,.000,72283.364000,6463.900,.00,6463.900
07/17/2010 06,07/17/2010 10,.000,71980.168000,6502.500,.00,6502.500
07/17/2010 07,07/17/2010 11,.000,72001.473000,6052.600,.00,6052.600
07/17/2010 08,07/17/2010 12,.010,76306.429000,6180.400,61.79,6180.400
07/17/2010 09,07/17/2010 13,.020,84052.535000,6037.200,120.76,6037.200
07/17/2010 10,07/17/2010 14,.020,92379.176000,6340.100,126.81,6340.100
07/17/2010 11,07/17/2010 15,.020,99762.332000,6678.200,133.57,6678.200
07/17/2010 12,07/17/2010 16,.040,105565.801000,6750.100,269.99,6750.100
07/17/2010 13,07/17/2010 17,.050,109580.601000,6735.000,336.86,6735.000
07/17/2010 14,07/17/2010 18,.350,111907.605000,6741.100,2359.43,6741.100
07/17/2010 15,07/17/2010 19,.750,113537.111000,7083.600,5312.79,7083.600
07/17/2010 16,07/17/2010 20,1.000,114606.622000,7001.000,7001.01,7001.000
07/17/2010 17,07/17/2010 21,1.000,115287.039000,6984.399,6984.40,6984.399
07/17/2010 18,07/17/2010 22,.500,114790.490000,6915.200,3457.60,6915.200
07/17/2010 19,07/17/2010 23,.350,112788.801000,6740.900,2359.37,6740.900
07/17/2010 20,07/18/2010 00,.040,109400.659000,6756.200,270.24,6756.200
07/17/2010 21,07/18/2010 01,.040,106041.083000,6706.700,268.25,6706.700
07/17/2010 22,07/18/2010 02,.040,103729.024000,6733.400,269.28,6733.400
07/17/2010 23,07/18/2010 03,.040,98260.376000,6669.700,266.75,6669.700
07/17/2010 24,07/18/2010 04,.040,90843.738000,6640.100,265.56,6640.100
07/18/2010 01,07/18/2010 05,.040,83870.638000,7314.700,292.57,7314.700
07/18/2010 02,07/18/2010 06,.020,78412.011000,7249.400,145.00,7249.400
07/18/2010 03,07/18/2010 07,.020,74556.420000,7218.800,144.38,7218.800
07/18/2010 04,07/18/2010 08,.000,71515.277000,7085.300,.00,7085.300
07/18/2010 05,07/18/2010 09,.000,69973.118000,7047.800,.00,7047.800
07/18/2010 06,07/18/2010 10,.000,69229.700000,7186.000,.00,7186.000
07/18/2010 07,07/18/2010 11,.000,68751.542000,6350.500,.00,6350.500
07/18/2010 08,07/18/2010 12,.000,72639.251000,6625.800,.00,6625.800
07/18/2010 09,07/18/2010 13,.020,80011.219000,6960.400,139.21,6960.400
07/18/2010 10,07/18/2010 14,.050,87916.258000,6750.800,337.67,6750.800
07/18/2010 11,07/18/2010 15,.020,95589.878000,7289.400,145.80,7289.400
07/18/2010 12,07/18/2010 16,.020,102412.592000,7341.500,146.82,7341.500
07/18/2010 13,07/18/2010 17,.050,107581.069000,7332.800,366.77,7332.800
07/18/2010 14,07/18/2010 18,.110,110973.006000,7332.600,806.60,7332.600
07/18/2010 15,07/18/2010 19,1.000,113499.257000,7329.800,7329.80,7329.800
07/18/2010 16,07/18/2010 20,1.000,114953.916000,7157.001,7157.01,7157.001
07/18/2010 17,07/18/2010 21,1.000,116366.410000,7119.500,7119.51,7119.500
07/18/2010 18,07/18/2010 22,1.000,116559.768000,7130.801,7130.79,7130.801
07/18/2010 19,07/18/2010 23,.750,114907.229000,7329.900,5497.46,7329.900
07/18/2010 20,07/19/2010 00,.040,111510.807000,7333.200,293.33,7333.200
07/18/2010 21,07/19/2010 01,.040,108715.819000,7332.700,293.32,7332.700
07/18/2010 22,07/19/2010 02,.040,106482.703000,7329.800,293.22,7329.800
07/18/2010 23,07/19/2010 03,.040,100748.671000,7299.200,291.96,7299.200
07/18/2010 24,07/19/2010 04,.040,92430.186000,7120.900,284.84,7120.900
07/19/2010 01,07/19/2010 05,.020,84961.077000,7174.600,143.50,7174.600
07/19/2010 02,07/19/2010 06,.010,79820.176000,7359.600,73.60,7359.600
07/19/2010 03,07/19/2010 07,.000,76479.655000,7287.300,.00,7287.300
07/19/2010 04,07/19/2010 08,.000,74567.191000,7354.800,.00,7354.800
07/19/2010 05,07/19/2010 09,.000,74396.825000,7388.300,.00,7388.300
07/19/2010 06,07/19/2010 10,.000,76967.112000,7336.900,.00,7336.900
07/19/2010 07,07/19/2010 11,.000,81503.420000,6840.800,.00,6840.800
07/19/2010 08,07/19/2010 12,.020,87839.045000,7232.700,144.66,7232.700
07/19/2010 09,07/19/2010 13,.020,94031.601000,7354.800,147.10,7354.800
07/19/2010 10,07/19/2010 14,.020,99561.171000,7395.900,147.93,7395.900
07/19/2010 11,07/19/2010 15,.020,105338.068000,7612.200,152.24,7612.200
07/19/2010 12,07/19/2010 16,.050,110543.024000,7635.200,381.93,7635.200
07/19/2010 13,07/19/2010 17,1.000,114856.219000,7600.701,7600.71,7600.701
07/19/2010 14,07/19/2010 18,1.000,118721.332000,7439.499,7439.50,7439.499
07/19/2010 15,07/19/2010 19,5.000,121878.086000,7332.199,36661.01,7332.199
07/19/2010 16,07/19/2010 20,5.000,123349.868000,7405.199,37026.01,7405.199
07/19/2010 17,07/19/2010 21,5.000,124013.280000,7408.300,37041.50,7408.300
07/19/2010 18,07/19/2010 22,4.000,123018.893000,7327.200,29308.81,7327.200
07/19/2010 19,07/19/2010 23,.250,119588.678000,7546.200,1886.65,7546.200
07/19/2010 20,07/20/2010 00,.050,114709.733000,7076.600,353.91,7076.600
07/19/2010 21,07/20/2010 01,.020,111235.184000,6892.800,137.88,6892.800
07/19/2010 22,07/20/2010 02,.040,108575.694000,6878.400,275.10,6878.400
07/19/2010 23,07/20/2010 03,.040,101382.202000,6874.500,274.97,6874.500
07/19/2010 24,07/20/2010 04,.020,92564.431000,6769.600,135.39,6769.600
07/20/2010 01,07/20/2010 05,.020,84778.416000,7120.800,142.43,7120.800
07/20/2010 02,07/20/2010 06,.000,79360.621000,7133.000,.00,7133.000
07/20/2010 03,07/20/2010 07,.000,75566.499000,7083.200,.00,7083.200
07/20/2010 04,07/20/2010 08,.000,73359.640000,7342.900,.00,7342.900
07/20/2010 05,07/20/2010 09,.000,73032.788000,7335.200,.00,7335.200
07/20/2010 06,07/20/2010 10,.000,75584.721000,7507.000,.00,7507.000
07/20/2010 07,07/20/2010 11,.000,79822.634000,7233.700,.00,7233.700
07/20/2010 08,07/20/2010 12,.000,86325.286000,7198.800,.00,7198.800
07/20/2010 09,07/20/2010 13,.020,92767.558000,7315.400,146.32,7315.400
07/20/2010 10,07/20/2010 14,.020,98089.913000,7398.800,148.00,7398.800
07/20/2010 11,07/20/2010 15,.020,103239.292000,7553.700,151.08,7553.700
07/20/2010 12,07/20/2010 16,.020,107070.649000,7646.900,152.92,7646.900
07/20/2010 13,07/20/2010 17,.110,110281.756000,7642.300,840.69,7642.300
07/20/2010 14,07/20/2010 18,.300,112719.450000,7388.500,2216.55,7388.500
07/20/2010 15,07/20/2010 19,1.000,114736.434000,7308.501,7308.51,7308.501
07/20/2010 16,07/20/2010 20,1.000,116588.799000,7287.601,7287.61,7287.601
07/20/2010 17,07/20/2010 21,2.000,117916.343000,7425.299,14850.59,7425.299
07/20/2010 18,07/20/2010 22,1.000,117681.491000,7256.700,7256.69,7256.700
07/20/2010 19,07/20/2010 23,.250,115381.094000,7593.700,1898.53,7593.700
07/20/2010 20,07/21/2010 00,.040,111702.567000,7054.100,282.20,7054.100
07/20/2010 21,07/21/2010 01,.040,109323.789000,6870.100,274.81,6870.100
07/20/2010 22,07/21/2010 02,.020,106843.640000,6824.600,136.50,6824.600
07/20/2010 23,07/21/2010 03,.020,100036.986000,6844.500,136.91,6844.500
07/20/2010 24,07/21/2010 04,.020,91655.491000,6770.700,135.43,6770.700
07/21/2010 01,07/21/2010 05,.010,84126.447000,6459.300,64.61,6459.300
07/21/2010 02,07/21/2010 06,.000,78995.984000,6628.000,.00,6628.000
07/21/2010 03,07/21/2010 07,.000,75518.023000,6644.500,.00,6644.500
07/21/2010 04,07/21/2010 08,.000,73573.651000,6643.800,.00,6643.800
07/21/2010 05,07/21/2010 09,.000,73228.865000,6844.000,.00,6844.000
07/21/2010 06,07/21/2010 10,.000,76118.794000,6629.400,.00,6629.400
07/21/2010 07,07/21/2010 11,.000,80604.606000,6284.700,.00,6284.700
07/21/2010 08,07/21/2010 12,.020,87222.174000,6449.300,129.00,6449.300
07/21/2010 09,07/21/2010 13,.040,94037.889000,6463.300,258.53,6463.300
07/21/2010 10,07/21/2010 14,.050,100262.860000,6251.800,312.71,6251.800
07/21/2010 11,07/21/2010 15,.020,106377.919000,6816.300,136.34,6816.300
07/21/2010 12,07/21/2010 16,.050,111973.741000,6738.300,336.99,6738.300
07/21/2010 13,07/21/2010 17,.250,116623.602000,6719.900,1680.04,6719.900
07/21/2010 14,07/21/2010 18,.350,120725.668000,6663.400,2332.26,6663.400
07/21/2010 15,07/21/2010 19,1.000,123434.134000,6510.100,6510.10,6510.100
07/21/2010 16,07/21/2010 20,2.000,125397.122000,6509.799,13019.59,6509.799
07/21/2010 17,07/21/2010 21,1.000,126507.158000,6526.700,6526.71,6526.700
07/21/2010 18,07/21/2010 22,1.000,126063.326000,6601.799,6601.80,6601.799
07/21/2010 19,07/21/2010 23,.050,123809.911000,6717.600,335.98,6717.600
07/21/2010 20,07/22/2010 00,.040,119522.937000,6704.400,268.19,6704.400
07/21/2010 21,07/22/2010 01,.020,116241.995000,6753.300,135.09,6753.300
07/21/2010 22,07/22/2010 02,.020,113047.044000,6627.200,132.56,6627.200
07/21/2010 23,07/22/2010 03,.040,105199.089000,6522.500,260.89,6522.500
07/21/2010 24,07/22/2010 04,.020,95579.993000,6553.300,131.06,6553.300
07/22/2010 01,07/22/2010 05,.020,87181.280000,7315.800,146.32,7315.800
07/22/2010 02,07/22/2010 06,.010,81357.367000,7464.800,74.68,7464.800
07/22/2010 03,07/22/2010 07,.000,77278.439000,7464.600,.00,7464.600
07/22/2010 04,07/22/2010 08,.000,74571.884000,7475.600,.00,7475.600
07/22/2010 05,07/22/2010 09,.000,74005.137000,7471.300,.00,7471.300
07/22/2010 06,07/22/2010 10,.000,75962.752000,7400.400,.00,7400.400
07/22/2010 07,07/22/2010 11,.010,80021.015000,7192.400,71.94,7192.400
07/22/2010 08,07/22/2010 12,.020,87087.237000,7392.400,147.88,7392.400
07/22/2010 09,07/22/2010 13,.020,93948.754000,7288.900,145.77,7288.900
07/22/2010 10,07/22/2010 14,.020,100643.884000,7393.900,147.90,7393.900
07/22/2010 11,07/22/2010 15,.020,106576.180000,7468.400,149.37,7468.400
07/22/2010 12,07/22/2010 16,.040,111280.234000,7476.200,299.07,7476.200
07/22/2010 13,07/22/2010 17,.150,114925.467000,7491.900,1123.86,7491.900
07/22/2010 14,07/22/2010 18,1.000,118189.975000,7384.901,7384.90,7384.901
07/22/2010 15,07/22/2010 19,1.000,120940.545000,7304.700,7304.70,7304.700
07/22/2010 16,07/22/2010 20,5.000,122780.769000,7358.399,36792.01,7358.399
07/22/2010 17,07/22/2010 21,5.000,123844.894000,7497.399,37487.01,7497.399
07/22/2010 18,07/22/2010 22,2.000,123929.571000,7269.899,14539.79,7269.899
07/22/2010 19,07/22/2010 23,.500,121985.520000,7492.100,3746.05,7492.100
07/22/2010 20,07/23/2010 00,.050,117780.370000,7542.100,377.25,7542.100
07/22/2010 21,07/23/2010 01,.020,114522.415000,6794.800,135.91,6794.800
07/22/2010 22,07/23/2010 02,.020,112163.135000,6794.900,135.92,6794.900
07/22/2010 23,07/23/2010 03,.020,104817.505000,6782.900,135.66,6782.900
07/22/2010 24,07/23/2010 04,.010,95990.380000,6774.900,67.76,6774.900
07/23/2010 01,07/23/2010 05,.020,88081.289000,7191.000,143.83,7191.000
07/23/2010 02,07/23/2010 06,.010,82640.136000,7308.099,73.07,7308.099
07/23/2010 03,07/23/2010 07,.000,79060.327000,7378.800,.00,7378.800
07/23/2010 04,07/23/2010 08,.000,76711.438000,7505.400,.00,7505.400
07/23/2010 05,07/23/2010 09,.000,76137.257000,7463.800,.00,7463.800
07/23/2010 06,07/23/2010 10,.000,78259.831000,7347.300,.00,7347.300
07/23/2010 07,07/23/2010 11,.000,82441.242000,7159.100,.00,7159.100
07/23/2010 08,07/23/2010 12,.020,88898.252000,7250.900,145.02,7250.900
07/23/2010 09,07/23/2010 13,.040,96269.595000,7141.300,285.62,7141.300
07/23/2010 10,07/23/2010 14,.050,103553.062000,7247.500,362.42,7247.500
07/23/2010 11,07/23/2010 15,.040,110361.400000,7444.600,297.75,7444.600
07/23/2010 12,07/23/2010 16,.050,116234.362000,7445.000,372.29,7445.000
07/23/2010 13,07/23/2010 17,1.000,120949.487000,7236.301,7236.31,7236.301
07/23/2010 14,07/23/2010 18,10.000,124918.102000,6979.100,69791.00,6979.100
07/23/2010 15,07/23/2010 19,22.100,127710.317000,6989.899,154476.78,6989.899
07/23/2010 16,07/23/2010 20,39.990,129578.490000,7005.899,280166.11,7005.899
07/23/2010 17,07/23/2010 21,36.840,131403.952000,7003.299,258001.60,7003.299
07/23/2010 18,07/23/2010 22,20.480,131404.448000,6980.099,142952.43,6980.099
07/23/2010 19,07/23/2010 23,7.800,129046.590000,6999.500,54596.12,6999.500
07/23/2010 20,07/24/2010 00,1.000,124485.026000,7252.001,7252.01,7252.001
07/23/2010 21,07/24/2010 01,.050,120561.681000,7465.300,373.38,7465.300
07/23/2010 22,07/24/2010 02,.050,117769.940000,7465.100,373.36,7465.100
07/23/2010 23,07/24/2010 03,.040,110929.905000,7298.700,291.95,7298.700
07/23/2010 24,07/24/2010 04,.050,102775.921000,6970.100,348.58,6970.100
07/24/2010 01,07/24/2010 05,.040,95217.684000,7165.700,286.62,7165.700
07/24/2010 02,07/24/2010 06,.020,89431.693000,7176.400,143.54,7176.400
07/24/2010 03,07/24/2010 07,.020,84881.142000,7250.600,145.00,7250.600
07/24/2010 04,07/24/2010 08,.010,81755.659000,7289.800,72.94,7289.800
07/24/2010 05,07/24/2010 09,.000,79932.189000,7295.600,.00,7295.600
07/24/2010 06,07/24/2010 10,.000,79513.148000,7340.900,.00,7340.900
07/24/2010 07,07/24/2010 11,.000,79888.647000,7332.400,.00,7332.400
07/24/2010 08,07/24/2010 12,.010,84589.562000,7254.100,72.54,7254.100
07/24/2010 09,07/24/2010 13,.020,92413.089000,7283.600,145.67,7283.600
07/24/2010 10,07/24/2010 14,.040,100640.710000,7130.200,285.22,7130.200
07/24/2010 11,07/24/2010 15,.040,108150.568000,7308.400,292.37,7308.400
07/24/2010 12,07/24/2010 16,.050,114037.611000,7263.900,363.28,7263.900
07/24/2010 13,07/24/2010 17,1.000,117979.204000,7286.001,7286.00,7286.001
07/24/2010 14,07/24/2010 18,2.000,120572.188000,7264.600,14529.19,7264.600
07/24/2010 15,07/24/2010 19,5.000,122686.133000,7264.399,36322.02,7264.399
07/24/2010 16,07/24/2010 20,5.010,124368.687000,7291.499,36530.48,7291.499
07/24/2010 17,07/24/2010 21,5.000,125644.300000,7305.000,36525.01,7305.000
07/24/2010 18,07/24/2010 22,5.000,125139.032000,7262.100,36310.51,7262.100
07/24/2010 19,07/24/2010 23,1.000,123248.221000,7297.102,7297.10,7297.102
07/24/2010 20,07/25/2010 00,.050,120149.762000,7481.500,374.16,7481.500
07/24/2010 21,07/25/2010 01,.040,117393.620000,7297.400,291.90,7297.400
07/24/2010 22,07/25/2010 02,.040,115190.853000,7297.500,291.94,7297.500
07/24/2010 23,07/25/2010 03,.040,108973.698000,7253.400,290.15,7253.400
07/24/2010 24,07/25/2010 04,.050,101533.567000,6982.700,349.28,6982.700
07/25/2010 01,07/25/2010 05,.040,94188.560000,6725.800,269.05,6725.800
07/25/2010 02,07/25/2010 06,.020,88372.717000,6801.500,136.03,6801.500
07/25/2010 03,07/25/2010 07,.020,83862.109000,6801.200,136.05,6801.200
07/25/2010 04,07/25/2010 08,.010,80485.741000,6717.000,67.20,6717.000
07/25/2010 05,07/25/2010 09,.000,78259.319000,6717.500,.00,6717.500
07/25/2010 06,07/25/2010 10,.000,76995.823000,6534.500,.00,6534.500
07/25/2010 07,07/25/2010 11,.000,76106.463000,6623.600,.00,6623.600
07/25/2010 08,07/25/2010 12,.010,79591.525000,6529.300,65.31,6529.300
07/25/2010 09,07/25/2010 13,.040,86565.664000,6737.800,269.53,6737.800
07/25/2010 10,07/25/2010 14,.050,94490.363000,6681.300,334.21,6681.300
07/25/2010 11,07/25/2010 15,.040,101197.250000,6809.500,272.39,6809.500
07/25/2010 12,07/25/2010 16,.040,106368.559000,6836.100,273.45,6836.100
07/25/2010 13,07/25/2010 17,.110,110171.924000,6792.400,747.22,6792.400
07/25/2010 14,07/25/2010 18,.500,112176.517000,6816.100,3408.05,6816.100
07/25/2010 15,07/25/2010 19,1.000,112453.631000,6628.699,6628.73,6628.699
07/25/2010 16,07/25/2010 20,2.000,108503.302000,6604.599,13209.19,6604.599
07/25/2010 17,07/25/2010 21,1.000,104153.615000,6726.601,6726.60,6726.601
07/25/2010 18,07/25/2010 22,1.000,103481.692000,6700.200,6700.21,6700.200
07/25/2010 19,07/25/2010 23,.250,101945.839000,6754.100,1688.61,6754.100
07/25/2010 20,07/26/2010 00,.040,99321.777000,6801.300,272.05,6801.300
07/25/2010 21,07/26/2010 01,.040,96891.929000,6798.100,271.89,6798.100
07/25/2010 22,07/26/2010 02,.040,95639.451000,6793.100,271.70,6793.100
07/25/2010 23,07/26/2010 03,.020,90483.601000,6822.100,136.46,6822.100
07/25/2010 24,07/26/2010 04,.040,83363.106000,6683.000,267.33,6683.000
07/26/2010 01,07/26/2010 05,.010,76895.413000,7491.100,74.92,7491.100
07/26/2010 02,07/26/2010 06,.000,72382.867000,7511.000,.00,7511.000
07/26/2010 03,07/26/2010 07,.000,69438.027000,7411.400,.00,7411.400
07/26/2010 04,07/26/2010 08,.000,67532.274000,7360.100,.00,7360.100
07/26/2010 05,07/26/2010 09,.000,67302.796000,7360.100,.00,7360.100
07/26/2010 06,07/26/2010 10,.000,69609.271000,7262.100,.00,7262.100
07/26/2010 07,07/26/2010 11,.000,73517.212000,7243.800,.00,7243.800
07/26/2010 08,07/26/2010 12,.010,79348.051000,7467.500,74.70,7467.500
07/26/2010 09,07/26/2010 13,.020,85907.150000,7597.300,151.94,7597.300
07/26/2010 10,07/26/2010 14,.020,91513.043000,7607.300,152.15,7607.300
07/26/2010 11,07/26/2010 15,.020,96743.596000,7527.400,150.55,7527.400
07/26/2010 12,07/26/2010 16,.020,101130.498000,7513.300,150.27,7513.300
07/26/2010 13,07/26/2010 17,.040,104346.942000,7508.800,300.38,7508.800
07/26/2010 14,07/26/2010 18,.050,107804.451000,7449.000,372.55,7449.000
07/26/2010 15,07/26/2010 19,.250,110365.685000,7504.900,1876.33,7504.900
07/26/2010 16,07/26/2010 20,.250,112533.707000,7497.900,1874.54,7497.900
07/26/2010 17,07/26/2010 21,.300,113949.411000,7498.200,2249.46,7498.200
07/26/2010 18,07/26/2010 22,.250,114135.469000,7521.900,1880.53,7521.900
07/26/2010 19,07/26/2010 23,.050,112194.768000,7183.000,359.27,7183.000
07/26/2010 20,07/27/2010 00,.020,107795.562000,7196.600,143.93,7196.600
07/26/2010 21,07/27/2010 01,.020,103909.665000,7015.700,140.32,7015.700
07/26/2010 22,07/27/2010 02,.020,101070.098000,7012.600,140.26,7012.600
07/26/2010 23,07/27/2010 03,.040,93726.193000,6786.600,271.41,6786.600
07/26/2010 24,07/27/2010 04,.010,85062.792000,6845.100,68.48,6845.100
07/27/2010 01,07/27/2010 05,.000,77411.439000,7005.000,.00,7005.000
07/27/2010 02,07/27/2010 06,.000,72320.085000,7178.500,.00,7178.500
07/27/2010 03,07/27/2010 07,.000,68845.736000,7228.000,.00,7228.000
07/27/2010 04,07/27/2010 08,.000,66787.943000,7185.600,.00,7185.600
07/27/2010 05,07/27/2010 09,.000,66425.287000,7137.900,.00,7137.900
07/27/2010 06,07/27/2010 10,.000,68723.235000,7158.900,.00,7158.900
07/27/2010 07,07/27/2010 11,.000,72928.431000,7226.700,.00,7226.700
07/27/2010 08,07/27/2010 12,.010,79225.405000,7084.700,70.88,7084.700
07/27/2010 09,07/27/2010 13,.020,85810.545000,7185.000,143.71,7185.000
07/27/2010 10,07/27/2010 14,.020,91966.277000,6891.800,137.84,6891.800
07/27/2010 11,07/27/2010 15,.020,98462.382000,7298.800,145.98,7298.800
07/27/2010 12,07/27/2010 16,.020,103299.231000,7487.800,149.76,7487.800
07/27/2010 13,07/27/2010 17,.040,107194.725000,7507.400,300.33,7507.400
07/27/2010 14,07/27/2010 18,.110,110297.369000,7497.100,824.68,7497.100
07/27/2010 15,07/27/2010 19,.500,112716.556000,7437.100,3718.55,7437.100
07/27/2010 16,07/27/2010 20,1.000,114566.603000,7385.800,7385.82,7385.800
07/27/2010 17,07/27/2010 21,1.000,115724.112000,7392.800,7392.81,7392.800
07/27/2010 18,07/27/2010 22,1.000,115845.575000,7399.801,7399.83,7399.801
07/27/2010 19,07/27/2010 23,.250,113852.991000,7463.100,1865.87,7463.100
07/27/2010 20,07/28/2010 00,.040,110315.394000,7472.200,298.89,7472.200
07/27/2010 21,07/28/2010 01,.020,107441.189000,7288.200,145.77,7288.200
07/27/2010 22,07/28/2010 02,.020,104867.382000,7244.800,144.90,7244.800
07/27/2010 23,07/28/2010 03,.040,98006.094000,7200.900,287.99,7200.900
07/27/2010 24,07/28/2010 04,.010,89349.850000,7224.000,72.29,7224.000
07/28/2010 01,07/28/2010 05,.010,82025.154000,7200.700,72.03,7200.700
07/28/2010 02,07/28/2010 06,.000,76885.614000,7269.900,.00,7269.900
07/28/2010 03,07/28/2010 07,.000,73838.886000,7182.500,.00,7182.500
07/28/2010 04,07/28/2010 08,.000,71913.039000,7119.200,.00,7119.200
07/28/2010 05,07/28/2010 09,.000,71978.942000,7175.100,.00,7175.100
07/28/2010 06,07/28/2010 10,.000,74812.346000,7232.000,.00,7232.000
07/28/2010 07,07/28/2010 11,.000,79588.293000,7158.100,.00,7158.100
07/28/2010 08,07/28/2010 12,.020,85491.317000,7191.300,143.84,7191.300
07/28/2010 09,07/28/2010 13,.020,91940.125000,7194.800,143.90,7194.800
07/28/2010 10,07/28/2010 14,.020,98281.460000,7298.300,145.97,7298.300
07/28/2010 11,07/28/2010 15,.020,104952.300000,7285.800,145.72,7285.800
07/28/2010 12,07/28/2010 16,.020,110891.176000,7229.400,144.62,7229.400
07/28/2010 13,07/28/2010 17,.500,115979.743000,7222.700,3611.35,7222.700
07/28/2010 14,07/28/2010 18,1.000,120193.998000,7166.301,7166.32,7166.301
07/28/2010 15,07/28/2010 19,5.000,123159.701000,7140.600,35703.01,7140.600
07/28/2010 16,07/28/2010 20,5.010,124954.873000,7028.899,35214.85,7028.899
07/28/2010 17,07/28/2010 21,5.010,125430.088000,7043.899,35289.94,7043.899
07/28/2010 18,07/28/2010 22,5.000,124890.355000,7133.099,35665.52,7133.099
07/28/2010 19,07/28/2010 23,1.000,122556.346000,7221.799,7221.81,7221.799
07/28/2010 20,07/29/2010 00,.050,118432.845000,7299.401,365.09,7299.401
