Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2011" ,Report Creation Timestamp (EPT):, 06/06/2012 10:35:45 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/14/2011 23,12/15/2011 04,.000,85818.635000,4437.200,.00,4437.200
12/14/2011 24,12/15/2011 05,.000,78778.855000,4461.200,.00,4461.200
12/15/2011 01,12/15/2011 06,.000,73516.718000,4992.300,.00,4992.300
12/15/2011 02,12/15/2011 07,.000,70629.626000,5000.200,.00,5000.200
12/15/2011 03,12/15/2011 08,.000,69294.175000,4973.200,.00,4973.200
12/15/2011 04,12/15/2011 09,.000,69085.702000,5000.200,.00,5000.200
12/15/2011 05,12/15/2011 10,.000,70227.252000,5002.100,.00,5002.100
12/15/2011 06,12/15/2011 11,.000,75132.770000,4974.700,.00,4974.700
12/15/2011 07,12/15/2011 12,.000,83978.244000,5869.200,.00,5869.200
12/15/2011 08,12/15/2011 13,.000,89572.835000,6153.800,.00,6153.800
12/15/2011 09,12/15/2011 14,.000,89752.563000,6202.400,.00,6202.400
12/15/2011 10,12/15/2011 15,.000,89258.441000,6208.700,.00,6208.700
12/15/2011 11,12/15/2011 16,.000,88465.659000,6049.400,.00,6049.400
12/15/2011 12,12/15/2011 17,.000,87546.287000,6025.000,.00,6025.000
12/15/2011 13,12/15/2011 18,.000,86827.697000,6070.500,.00,6070.500
12/15/2011 14,12/15/2011 19,.000,86462.250000,5980.500,.00,5980.500
12/15/2011 15,12/15/2011 20,.000,86037.766000,6066.200,.00,6066.200
12/15/2011 16,12/15/2011 21,.000,86422.015000,5969.100,.00,5969.100
12/15/2011 17,12/15/2011 22,.000,89457.561000,5506.700,.00,5506.700
12/15/2011 18,12/15/2011 23,.000,95554.763000,5592.200,.00,5592.200
12/15/2011 19,12/16/2011 00,.000,96354.900000,4741.400,.00,4741.400
12/15/2011 20,12/16/2011 01,.000,95141.986000,4628.100,.00,4628.100
12/15/2011 21,12/16/2011 02,.000,93547.246000,4751.300,.00,4751.300
12/15/2011 22,12/16/2011 03,.000,90157.570000,4599.400,.00,4599.400
12/15/2011 23,12/16/2011 04,.000,84193.097000,4339.200,.00,4339.200
12/15/2011 24,12/16/2011 05,.000,77305.872000,4270.100,.00,4270.100
12/16/2011 01,12/16/2011 06,.000,71911.419000,4993.000,.00,4993.000
12/16/2011 02,12/16/2011 07,.000,68897.145000,5001.300,.00,5001.300
12/16/2011 03,12/16/2011 08,.000,67412.390000,5003.700,.00,5003.700
12/16/2011 04,12/16/2011 09,.000,67412.085000,5003.700,.00,5003.700
12/16/2011 05,12/16/2011 10,.000,68876.966000,5003.700,.00,5003.700
12/16/2011 06,12/16/2011 11,.000,73783.134000,5003.700,.00,5003.700
12/16/2011 07,12/16/2011 12,.000,82964.343000,5854.500,.00,5854.500
12/16/2011 08,12/16/2011 13,.000,88809.794000,6020.400,.00,6020.400
12/16/2011 09,12/16/2011 14,.000,89508.939000,6123.100,.00,6123.100
12/16/2011 10,12/16/2011 15,.000,89474.552000,6137.200,.00,6137.200
12/16/2011 11,12/16/2011 16,.000,89447.664000,6195.100,.00,6195.100
12/16/2011 12,12/16/2011 17,.000,89315.683000,6141.800,.00,6141.800
12/16/2011 13,12/16/2011 18,.000,88723.745000,6211.600,.00,6211.600
12/16/2011 14,12/16/2011 19,.000,88364.812000,6137.800,.00,6137.800
12/16/2011 15,12/16/2011 20,.000,88075.148000,6192.200,.00,6192.200
12/16/2011 16,12/16/2011 21,.000,88331.845000,6205.000,.00,6205.000
12/16/2011 17,12/16/2011 22,.000,91899.897000,5655.500,.00,5655.500
12/16/2011 18,12/16/2011 23,.000,97759.915000,5636.900,.00,5636.900
12/16/2011 19,12/17/2011 00,.000,98422.188000,4740.000,.00,4740.000
12/16/2011 20,12/17/2011 01,.000,96770.053000,4793.600,.00,4793.600
12/16/2011 21,12/17/2011 02,.000,95048.957000,4743.900,.00,4743.900
12/16/2011 22,12/17/2011 03,.000,92328.041000,4778.600,.00,4778.600
12/16/2011 23,12/17/2011 04,.000,87822.990000,4461.000,.00,4461.000
12/16/2011 24,12/17/2011 05,.000,81790.871000,4527.800,.00,4527.800
12/17/2011 01,12/17/2011 06,.000,76874.195000,4446.300,.00,4446.300
12/17/2011 02,12/17/2011 07,.000,73818.021000,4445.400,.00,4445.400
12/17/2011 03,12/17/2011 08,.000,72297.996000,4501.200,.00,4501.200
12/17/2011 04,12/17/2011 09,.000,71780.673000,4315.200,.00,4315.200
12/17/2011 05,12/17/2011 10,.000,72543.999000,4463.000,.00,4463.000
12/17/2011 06,12/17/2011 11,.000,74746.590000,4251.600,.00,4251.600
12/17/2011 07,12/17/2011 12,.010,78652.306000,4480.601,44.78,4480.601
12/17/2011 08,12/17/2011 13,.010,82841.791000,4550.602,45.53,4550.602
12/17/2011 09,12/17/2011 14,.010,86136.439000,4605.402,46.05,4605.402
12/17/2011 10,12/17/2011 15,.010,88180.900000,4605.900,46.10,4605.900
12/17/2011 11,12/17/2011 16,.010,88886.344000,4612.600,46.12,4612.600
12/17/2011 12,12/17/2011 17,.010,88502.600000,4462.902,44.65,4462.902
12/17/2011 13,12/17/2011 18,.010,87720.426000,4184.701,41.82,4184.701
12/17/2011 14,12/17/2011 19,.000,86681.566000,4357.300,.00,4357.300
12/17/2011 15,12/17/2011 20,.000,85879.253000,4595.700,.00,4595.700
12/17/2011 16,12/17/2011 21,.000,85976.387000,4578.300,.00,4578.300
12/17/2011 17,12/17/2011 22,.010,89010.375000,4407.701,44.09,4407.701
12/17/2011 18,12/17/2011 23,.010,95524.300000,4580.601,45.86,4580.601
12/17/2011 19,12/18/2011 00,.010,96683.707000,4631.600,46.31,4631.600
12/17/2011 20,12/18/2011 01,.010,95881.098000,4680.900,46.82,4680.900
12/17/2011 21,12/18/2011 02,.010,94928.900000,4681.900,46.82,4681.900
12/17/2011 22,12/18/2011 03,.010,93105.674000,4663.800,46.63,4663.800
12/17/2011 23,12/18/2011 04,.000,89647.459000,4549.600,.00,4549.600
12/17/2011 24,12/18/2011 05,.000,84664.614000,4514.900,.00,4514.900
12/18/2011 01,12/18/2011 06,.000,80313.846000,4423.100,.00,4423.100
12/18/2011 02,12/18/2011 07,.000,77280.779000,4576.600,.00,4576.600
12/18/2011 03,12/18/2011 08,.000,75377.934000,4652.500,.00,4652.500
12/18/2011 04,12/18/2011 09,.000,74738.954000,4601.400,.00,4601.400
12/18/2011 05,12/18/2011 10,.000,74925.269000,4606.700,.00,4606.700
12/18/2011 06,12/18/2011 11,.000,76305.198000,4468.500,.00,4468.500
12/18/2011 07,12/18/2011 12,.010,79131.600000,4618.600,46.25,4618.600
12/18/2011 08,12/18/2011 13,.010,82400.357000,4694.200,46.99,4694.200
12/18/2011 09,12/18/2011 14,.010,85074.667000,4687.900,46.92,4687.900
12/18/2011 10,12/18/2011 15,.010,86168.053000,4686.000,46.89,4686.000
12/18/2011 11,12/18/2011 16,.010,85313.408000,4492.600,44.95,4492.600
12/18/2011 12,12/18/2011 17,.000,83927.816000,4417.000,.00,4417.000
12/18/2011 13,12/18/2011 18,.000,83097.862000,4459.800,.00,4459.800
12/18/2011 14,12/18/2011 19,.000,82336.000000,4542.300,.00,4542.300
12/18/2011 15,12/18/2011 20,.000,81493.524000,4736.800,.00,4736.800
12/18/2011 16,12/18/2011 21,.000,81846.448000,4693.400,.00,4693.400
12/18/2011 17,12/18/2011 22,.000,85329.526000,4571.700,.00,4571.700
12/18/2011 18,12/18/2011 23,.010,94124.192000,4618.800,46.20,4618.800
12/18/2011 19,12/19/2011 00,.010,97301.234000,4647.500,46.49,4647.500
12/18/2011 20,12/19/2011 01,.010,97927.334000,4692.400,46.95,4692.400
12/18/2011 21,12/19/2011 02,.010,97980.084000,4703.300,47.08,4703.300
12/18/2011 22,12/19/2011 03,.010,95470.315000,4615.900,46.14,4615.900
12/18/2011 23,12/19/2011 04,.000,90927.740000,4531.600,.00,4531.600
12/18/2011 24,12/19/2011 05,.000,85543.506000,4525.200,.00,4525.200
12/19/2011 01,12/19/2011 06,.000,81254.843000,5398.100,.00,5398.100
12/19/2011 02,12/19/2011 07,.000,79233.802000,5510.000,.00,5510.000
12/19/2011 03,12/19/2011 08,.000,78584.396000,5432.100,.00,5432.100
12/19/2011 04,12/19/2011 09,.000,79085.651000,5440.400,.00,5440.400
12/19/2011 05,12/19/2011 10,.000,81285.341000,5705.800,.00,5705.800
12/19/2011 06,12/19/2011 11,.000,86585.537000,5402.300,.00,5402.300
12/19/2011 07,12/19/2011 12,.000,95405.342000,6492.400,.00,6492.400
12/19/2011 08,12/19/2011 13,.000,100479.576000,6521.500,.00,6521.500
12/19/2011 09,12/19/2011 14,.000,99803.199000,6405.100,.00,6405.100
12/19/2011 10,12/19/2011 15,.000,97490.735000,6481.600,.00,6481.600
12/19/2011 11,12/19/2011 16,.000,95670.516000,6486.400,.00,6486.400
12/19/2011 12,12/19/2011 17,.000,93524.342000,6459.600,.00,6459.600
12/19/2011 13,12/19/2011 18,.000,91543.021000,6285.500,.00,6285.500
12/19/2011 14,12/19/2011 19,.000,90361.891000,6254.900,.00,6254.900
12/19/2011 15,12/19/2011 20,.000,89503.270000,6322.800,.00,6322.800
12/19/2011 16,12/19/2011 21,.000,89670.925000,6462.100,.00,6462.100
12/19/2011 17,12/19/2011 22,.000,92960.437000,5947.000,.00,5947.000
12/19/2011 18,12/19/2011 23,.010,99737.947000,5853.800,58.57,5853.800
12/19/2011 19,12/20/2011 00,.010,100832.153000,4918.200,49.18,4918.200
12/19/2011 20,12/20/2011 01,.000,99589.078000,4925.000,.00,4925.000
12/19/2011 21,12/20/2011 02,.000,97602.893000,5033.800,.00,5033.800
12/19/2011 22,12/20/2011 03,.000,93724.498000,4993.700,.00,4993.700
12/19/2011 23,12/20/2011 04,.000,87687.352000,4934.500,.00,4934.500
12/19/2011 24,12/20/2011 05,.000,80580.473000,4850.300,.00,4850.300
12/20/2011 01,12/20/2011 06,.000,75446.689000,5668.700,.00,5668.700
12/20/2011 02,12/20/2011 07,.000,72156.713000,5668.700,.00,5668.700
12/20/2011 03,12/20/2011 08,.000,70629.860000,5668.700,.00,5668.700
12/20/2011 04,12/20/2011 09,.000,70372.526000,5754.100,.00,5754.100
12/20/2011 05,12/20/2011 10,.000,71714.267000,5258.700,.00,5258.700
12/20/2011 06,12/20/2011 11,.000,76476.064000,5105.700,.00,5105.700
12/20/2011 07,12/20/2011 12,.000,84839.171000,6020.200,.00,6020.200
12/20/2011 08,12/20/2011 13,.010,90878.986000,6546.800,65.44,6546.800
12/20/2011 09,12/20/2011 14,.000,91589.068000,6500.900,.00,6500.900
12/20/2011 10,12/20/2011 15,.000,91480.206000,6494.900,.00,6494.900
12/20/2011 11,12/20/2011 16,.000,91353.529000,6557.600,.00,6557.600
12/20/2011 12,12/20/2011 17,.000,90602.967000,6549.000,.00,6549.000
12/20/2011 13,12/20/2011 18,.000,89903.852000,6504.500,.00,6504.500
12/20/2011 14,12/20/2011 19,.000,89340.827000,6588.000,.00,6588.000
12/20/2011 15,12/20/2011 20,.000,88595.711000,6565.000,.00,6565.000
12/20/2011 16,12/20/2011 21,.000,88533.606000,6655.600,.00,6655.600
12/20/2011 17,12/20/2011 22,.000,91705.382000,6427.800,.00,6427.800
12/20/2011 18,12/20/2011 23,.000,98092.143000,6063.200,.00,6063.200
12/20/2011 19,12/21/2011 00,.000,99151.645000,5103.400,.00,5103.400
12/20/2011 20,12/21/2011 01,.000,98050.452000,5174.500,.00,5174.500
12/20/2011 21,12/21/2011 02,.000,96322.115000,5354.700,.00,5354.700
12/20/2011 22,12/21/2011 03,.000,92865.172000,5259.700,.00,5259.700
12/20/2011 23,12/21/2011 04,.000,86814.508000,5259.700,.00,5259.700
12/20/2011 24,12/21/2011 05,.000,79713.136000,5259.700,.00,5259.700
12/21/2011 01,12/21/2011 06,.000,74203.234000,5461.400,.00,5461.400
12/21/2011 02,12/21/2011 07,.000,70879.895000,5461.400,.00,5461.400
12/21/2011 03,12/21/2011 08,.000,69230.094000,5461.400,.00,5461.400
12/21/2011 04,12/21/2011 09,.000,68665.010000,5461.400,.00,5461.400
12/21/2011 05,12/21/2011 10,.000,69884.362000,5052.400,.00,5052.400
12/21/2011 06,12/21/2011 11,.000,74146.173000,5002.400,.00,5002.400
12/21/2011 07,12/21/2011 12,.210,81955.024000,5882.400,1235.31,5882.400
12/21/2011 08,12/21/2011 13,.000,87685.821000,6317.900,.00,6317.900
12/21/2011 09,12/21/2011 14,.000,88882.968000,6341.400,.00,6341.400
12/21/2011 10,12/21/2011 15,.000,89055.159000,6341.400,.00,6341.400
12/21/2011 11,12/21/2011 16,.000,89241.108000,6341.400,.00,6341.400
12/21/2011 12,12/21/2011 17,.000,88806.694000,6341.400,.00,6341.400
12/21/2011 13,12/21/2011 18,.000,87905.571000,6341.400,.00,6341.400
12/21/2011 14,12/21/2011 19,.000,87447.570000,6391.400,.00,6391.400
12/21/2011 15,12/21/2011 20,.000,86777.083000,6341.400,.00,6341.400
12/21/2011 16,12/21/2011 21,.000,86944.513000,6341.400,.00,6341.400
12/21/2011 17,12/21/2011 22,.000,89560.987000,6341.400,.00,6341.400
12/21/2011 18,12/21/2011 23,.000,94992.076000,5641.000,.00,5641.000
12/21/2011 19,12/22/2011 00,.000,95300.280000,4796.300,.00,4796.300
12/21/2011 20,12/22/2011 01,.000,93816.847000,4721.700,.00,4721.700
12/21/2011 21,12/22/2011 02,.000,91802.522000,4713.500,.00,4713.500
12/21/2011 22,12/22/2011 03,.000,88497.673000,4744.200,.00,4744.200
12/21/2011 23,12/22/2011 04,.000,82891.010000,4898.400,.00,4898.400
12/21/2011 24,12/22/2011 05,.000,76256.902000,4523.400,.00,4523.400
12/22/2011 01,12/22/2011 06,.000,70572.280000,4929.300,.00,4929.300
12/22/2011 02,12/22/2011 07,.000,67514.138000,4989.300,.00,4989.300
12/22/2011 03,12/22/2011 08,.000,65903.667000,4928.900,.00,4928.900
12/22/2011 04,12/22/2011 09,.000,65398.320000,4938.800,.00,4938.800
12/22/2011 05,12/22/2011 10,.000,66797.801000,4619.500,.00,4619.500
12/22/2011 06,12/22/2011 11,.000,71174.349000,4619.400,.00,4619.400
12/22/2011 07,12/22/2011 12,.000,79005.782000,5521.000,.00,5521.000
12/22/2011 08,12/22/2011 13,.000,84818.085000,6203.800,.00,6203.800
12/22/2011 09,12/22/2011 14,.000,86314.210000,6193.300,.00,6193.300
12/22/2011 10,12/22/2011 15,.000,86625.107000,6203.800,.00,6203.800
12/22/2011 11,12/22/2011 16,.000,86585.280000,6193.300,.00,6193.300
12/22/2011 12,12/22/2011 17,.000,85787.190000,6193.300,.00,6193.300
12/22/2011 13,12/22/2011 18,.000,84893.762000,6193.400,.00,6193.400
12/22/2011 14,12/22/2011 19,.000,84391.696000,6194.000,.00,6194.000
12/22/2011 15,12/22/2011 20,.000,83959.458000,6193.700,.00,6193.700
12/22/2011 16,12/22/2011 21,.000,83893.309000,5887.100,.00,5887.100
12/22/2011 17,12/22/2011 22,.000,86796.737000,6083.000,.00,6083.000
12/22/2011 18,12/22/2011 23,.000,93298.204000,5559.800,.00,5559.800
12/22/2011 19,12/23/2011 00,.000,93984.333000,4742.400,.00,4742.400
12/22/2011 20,12/23/2011 01,.000,92615.206000,4647.900,.00,4647.900
12/22/2011 21,12/23/2011 02,.000,90920.642000,4642.100,.00,4642.100
12/22/2011 22,12/23/2011 03,.000,87838.107000,4750.800,.00,4750.800
12/22/2011 23,12/23/2011 04,.000,82894.206000,4751.300,.00,4751.300
12/22/2011 24,12/23/2011 05,.000,76166.299000,4447.300,.00,4447.300
12/23/2011 01,12/23/2011 06,.000,70724.622000,4803.600,.00,4803.600
12/23/2011 02,12/23/2011 07,.000,67341.577000,4799.200,.00,4799.200
12/23/2011 03,12/23/2011 08,.000,65727.480000,4795.600,.00,4795.600
12/23/2011 04,12/23/2011 09,.000,65093.754000,4700.600,.00,4700.600
12/23/2011 05,12/23/2011 10,.000,65967.409000,4803.500,.00,4803.500
12/23/2011 06,12/23/2011 11,.000,69228.809000,4700.600,.00,4700.600
12/23/2011 07,12/23/2011 12,.000,75131.128000,5611.400,.00,5611.400
12/23/2011 08,12/23/2011 13,.000,80355.086000,5550.200,.00,5550.200
12/23/2011 09,12/23/2011 14,.000,82749.755000,5530.600,.00,5530.600
12/23/2011 10,12/23/2011 15,.000,83986.890000,5534.200,.00,5534.200
12/23/2011 11,12/23/2011 16,.000,84723.952000,5655.500,.00,5655.500
12/23/2011 12,12/23/2011 17,.000,84516.442000,5606.500,.00,5606.500
12/23/2011 13,12/23/2011 18,.000,83560.998000,5567.400,.00,5567.400
12/23/2011 14,12/23/2011 19,.000,82622.514000,5631.700,.00,5631.700
12/23/2011 15,12/23/2011 20,.000,82065.491000,5629.100,.00,5629.100
12/23/2011 16,12/23/2011 21,.000,82229.547000,5556.000,.00,5556.000
12/23/2011 17,12/23/2011 22,.000,85328.946000,5570.100,.00,5570.100
12/23/2011 18,12/23/2011 23,.010,92110.624000,5544.600,55.46,5544.600
12/23/2011 19,12/24/2011 00,.010,92817.235000,4569.600,45.70,4569.600
12/23/2011 20,12/24/2011 01,.010,91502.008000,4485.200,44.86,4485.200
12/23/2011 21,12/24/2011 02,.000,90033.215000,4666.000,.00,4666.000
12/23/2011 22,12/24/2011 03,.000,87631.744000,4729.100,.00,4729.100
12/23/2011 23,12/24/2011 04,.000,83913.490000,4786.000,.00,4786.000
12/23/2011 24,12/24/2011 05,.000,78398.306000,4766.600,.00,4766.600
12/24/2011 01,12/24/2011 06,.000,73529.276000,4884.600,.00,4884.600
12/24/2011 02,12/24/2011 07,.000,70107.695000,4544.500,.00,4544.500
12/24/2011 03,12/24/2011 08,.000,68366.909000,4585.800,.00,4585.800
12/24/2011 04,12/24/2011 09,.000,67758.962000,4780.200,.00,4780.200
12/24/2011 05,12/24/2011 10,.000,67934.348000,4600.900,.00,4600.900
12/24/2011 06,12/24/2011 11,.000,69541.046000,4611.500,.00,4611.500
12/24/2011 07,12/24/2011 12,.000,72336.647000,4841.800,.00,4841.800
12/24/2011 08,12/24/2011 13,.000,76001.406000,4692.900,.00,4692.900
12/24/2011 09,12/24/2011 14,.000,79157.587000,4561.400,.00,4561.400
12/24/2011 10,12/24/2011 15,.000,80929.245000,4557.800,.00,4557.800
12/24/2011 11,12/24/2011 16,.000,81182.374000,4364.000,.00,4364.000
12/24/2011 12,12/24/2011 17,.000,80320.611000,4500.800,.00,4500.800
12/24/2011 13,12/24/2011 18,.000,78981.329000,4535.900,.00,4535.900
12/24/2011 14,12/24/2011 19,.000,77355.475000,4596.300,.00,4596.300
12/24/2011 15,12/24/2011 20,.000,76229.431000,4741.100,.00,4741.100
12/24/2011 16,12/24/2011 21,.000,75974.929000,4750.400,.00,4750.400
12/24/2011 17,12/24/2011 22,.000,78309.893000,4668.800,.00,4668.800
12/24/2011 18,12/24/2011 23,.010,85012.312000,4521.000,45.27,4521.000
12/24/2011 19,12/25/2011 00,.010,86165.416000,4446.800,44.54,4446.800
12/24/2011 20,12/25/2011 01,.000,85247.435000,4521.800,.00,4521.800
12/24/2011 21,12/25/2011 02,.000,85048.501000,4544.500,.00,4544.500
12/24/2011 22,12/25/2011 03,.000,84521.637000,4642.700,.00,4642.700
12/24/2011 23,12/25/2011 04,.000,82844.604000,4682.200,.00,4682.200
12/24/2011 24,12/25/2011 05,.000,79650.734000,4609.500,.00,4609.500
12/25/2011 01,12/25/2011 06,.000,76033.070000,4285.700,.00,4285.700
12/25/2011 02,12/25/2011 07,.000,73322.522000,4322.500,.00,4322.500
12/25/2011 03,12/25/2011 08,.000,71723.801000,4322.500,.00,4322.500
12/25/2011 04,12/25/2011 09,.000,71103.730000,4322.500,.00,4322.500
12/25/2011 05,12/25/2011 10,.000,71434.003000,4322.500,.00,4322.500
12/25/2011 06,12/25/2011 11,.000,72714.885000,4322.500,.00,4322.500
12/25/2011 07,12/25/2011 12,.000,75437.436000,4322.500,.00,4322.500
12/25/2011 08,12/25/2011 13,.000,78401.194000,4345.700,.00,4345.700
12/25/2011 09,12/25/2011 14,.000,79892.555000,4318.400,.00,4318.400
12/25/2011 10,12/25/2011 15,.000,79572.054000,4381.700,.00,4381.700
12/25/2011 11,12/25/2011 16,.000,77633.376000,4407.600,.00,4407.600
12/25/2011 12,12/25/2011 17,.000,75667.058000,4335.400,.00,4335.400
12/25/2011 13,12/25/2011 18,.000,73791.481000,4369.200,.00,4369.200
12/25/2011 14,12/25/2011 19,.000,71581.253000,4603.900,.00,4603.900
12/25/2011 15,12/25/2011 20,.000,69805.668000,4385.700,.00,4385.700
12/25/2011 16,12/25/2011 21,.000,69180.311000,4384.700,.00,4384.700
12/25/2011 17,12/25/2011 22,.000,70862.007000,4320.500,.00,4320.500
12/25/2011 18,12/25/2011 23,.000,76764.215000,4333.400,.00,4333.400
12/25/2011 19,12/26/2011 00,.000,78803.293000,4115.200,.00,4115.200
12/25/2011 20,12/26/2011 01,.000,79243.336000,4223.600,.00,4223.600
12/25/2011 21,12/26/2011 02,.000,79433.317000,4316.100,.00,4316.100
12/25/2011 22,12/26/2011 03,.000,78872.863000,4354.300,.00,4354.300
12/25/2011 23,12/26/2011 04,.000,76669.730000,4322.500,.00,4322.500
12/25/2011 24,12/26/2011 05,.000,73114.617000,4322.500,.00,4322.500
12/26/2011 01,12/26/2011 06,.000,69471.657000,4708.700,.00,4708.700
12/26/2011 02,12/26/2011 07,.000,67078.328000,4781.600,.00,4781.600
12/26/2011 03,12/26/2011 08,.000,65829.383000,4790.900,.00,4790.900
12/26/2011 04,12/26/2011 09,.000,65672.104000,4771.900,.00,4771.900
12/26/2011 05,12/26/2011 10,.000,66702.972000,4788.400,.00,4788.400
12/26/2011 06,12/26/2011 11,.000,68979.383000,4763.900,.00,4763.900
12/26/2011 07,12/26/2011 12,.000,72115.935000,4775.800,.00,4775.800
12/26/2011 08,12/26/2011 13,.000,74812.484000,4792.500,.00,4792.500
12/26/2011 09,12/26/2011 14,.000,76500.159000,4776.500,.00,4776.500
12/26/2011 10,12/26/2011 15,.000,78026.892000,4752.100,.00,4752.100
12/26/2011 11,12/26/2011 16,.000,78924.561000,4616.200,.00,4616.200
12/26/2011 12,12/26/2011 17,.000,78639.649000,4695.500,.00,4695.500
12/26/2011 13,12/26/2011 18,.000,77432.395000,4637.900,.00,4637.900
12/26/2011 14,12/26/2011 19,.000,75803.813000,4642.600,.00,4642.600
12/26/2011 15,12/26/2011 20,.000,74596.257000,4715.700,.00,4715.700
12/26/2011 16,12/26/2011 21,.000,74747.221000,4711.300,.00,4711.300
12/26/2011 17,12/26/2011 22,.000,78005.281000,4681.300,.00,4681.300
12/26/2011 18,12/26/2011 23,.010,86967.720000,4669.800,46.77,4669.800
12/26/2011 19,12/27/2011 00,.010,89673.363000,4640.700,46.45,4640.700
12/26/2011 20,12/27/2011 01,.010,89706.452000,4637.900,46.41,4637.900
12/26/2011 21,12/27/2011 02,.010,89146.450000,4641.900,46.43,4641.900
12/26/2011 22,12/27/2011 03,.000,87053.390000,4693.700,.00,4693.700
12/26/2011 23,12/27/2011 04,.000,83089.637000,4616.300,.00,4616.300
12/26/2011 24,12/27/2011 05,.000,78091.529000,4651.300,.00,4651.300
12/27/2011 01,12/27/2011 06,.000,73935.425000,5268.900,.00,5268.900
12/27/2011 02,12/27/2011 07,.000,71437.486000,5449.900,.00,5449.900
12/27/2011 03,12/27/2011 08,.000,69985.519000,5368.900,.00,5368.900
12/27/2011 04,12/27/2011 09,.000,69770.167000,5318.900,.00,5318.900
12/27/2011 05,12/27/2011 10,.000,71017.923000,5449.900,.00,5449.900
12/27/2011 06,12/27/2011 11,.000,74858.442000,5268.900,.00,5268.900
12/27/2011 07,12/27/2011 12,.000,80384.572000,6088.300,.00,6088.300
12/27/2011 08,12/27/2011 13,.000,85396.813000,6361.400,.00,6361.400
12/27/2011 09,12/27/2011 14,.000,88050.609000,6473.900,.00,6473.900
12/27/2011 10,12/27/2011 15,.000,90180.483000,6473.900,.00,6473.900
12/27/2011 11,12/27/2011 16,.000,91691.358000,6473.900,.00,6473.900
12/27/2011 12,12/27/2011 17,.000,92123.210000,6473.900,.00,6473.900
12/27/2011 13,12/27/2011 18,.000,91953.871000,6473.900,.00,6473.900
12/27/2011 14,12/27/2011 19,.000,91499.879000,6473.900,.00,6473.900
12/27/2011 15,12/27/2011 20,.000,90644.017000,6473.900,.00,6473.900
12/27/2011 16,12/27/2011 21,.000,90334.448000,6473.900,.00,6473.900
12/27/2011 17,12/27/2011 22,.000,92006.542000,6388.900,.00,6388.900
12/27/2011 18,12/27/2011 23,.000,96437.603000,5861.900,.00,5861.900
12/27/2011 19,12/28/2011 00,.000,96881.213000,4916.500,.00,4916.500
12/27/2011 20,12/28/2011 01,.000,94986.079000,4815.800,.00,4815.800
12/27/2011 21,12/28/2011 02,.000,92828.391000,4830.900,.00,4830.900
12/27/2011 22,12/28/2011 03,.000,89485.655000,5005.900,.00,5005.900
12/27/2011 23,12/28/2011 04,.000,84382.863000,5005.900,.00,5005.900
12/27/2011 24,12/28/2011 05,.000,78816.559000,4755.900,.00,4755.900
12/28/2011 01,12/28/2011 06,.000,74397.634000,5648.300,.00,5648.300
12/28/2011 02,12/28/2011 07,.000,71879.800000,5658.500,.00,5658.500
12/28/2011 03,12/28/2011 08,.000,70659.836000,5676.500,.00,5676.500
12/28/2011 04,12/28/2011 09,.000,70657.172000,5526.500,.00,5526.500
12/28/2011 05,12/28/2011 10,.000,72289.075000,5670.900,.00,5670.900
12/28/2011 06,12/28/2011 11,.000,76201.251000,5676.500,.00,5676.500
12/28/2011 07,12/28/2011 12,.000,82203.989000,6596.800,.00,6596.800
12/28/2011 08,12/28/2011 13,.000,87097.524000,6839.500,.00,6839.500
12/28/2011 09,12/28/2011 14,.000,88973.409000,6906.300,.00,6906.300
12/28/2011 10,12/28/2011 15,.000,90057.323000,6819.700,.00,6819.700
12/28/2011 11,12/28/2011 16,.000,90951.398000,6877.500,.00,6877.500
12/28/2011 12,12/28/2011 17,.000,90791.460000,6893.300,.00,6893.300
12/28/2011 13,12/28/2011 18,.000,89917.345000,6839.200,.00,6839.200
12/28/2011 14,12/28/2011 19,.000,89041.675000,6656.500,.00,6656.500
12/28/2011 15,12/28/2011 20,.000,88221.946000,6899.300,.00,6899.300
12/28/2011 16,12/28/2011 21,.000,88419.391000,6840.300,.00,6840.300
12/28/2011 17,12/28/2011 22,.000,91269.347000,6899.300,.00,6899.300
12/28/2011 18,12/28/2011 23,.010,99172.149000,6199.300,62.01,6199.300
12/28/2011 19,12/29/2011 00,.020,101176.560000,5265.400,105.32,5265.400
12/28/2011 20,12/29/2011 01,.000,100126.756000,5257.400,.00,5257.400
12/28/2011 21,12/29/2011 02,.000,98807.164000,5263.400,.00,5263.400
12/28/2011 22,12/29/2011 03,.000,95999.045000,5363.800,.00,5363.800
12/28/2011 23,12/29/2011 04,.000,91227.207000,5367.200,.00,5367.200
12/28/2011 24,12/29/2011 05,.000,85598.446000,5050.600,.00,5050.600
12/29/2011 01,12/29/2011 06,.000,81151.474000,5250.100,.00,5250.100
12/29/2011 02,12/29/2011 07,.000,78679.652000,5250.100,.00,5250.100
12/29/2011 03,12/29/2011 08,.000,77702.492000,5250.100,.00,5250.100
12/29/2011 04,12/29/2011 09,.000,77783.641000,5250.100,.00,5250.100
12/29/2011 05,12/29/2011 10,.000,79339.772000,5210.800,.00,5210.800
12/29/2011 06,12/29/2011 11,.000,83349.389000,5224.500,.00,5224.500
