Preliminary Day-ahead Scheduling Reserve Summary
Month:,"February, 2012" ,Report Creation Timestamp (EPT):, 11/05/2012 11:26:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
02/15/2012 05,02/15/2012 10,.000,77557.643000,5204.400,.00,5204.400
02/15/2012 06,02/15/2012 11,.000,83010.777000,5269.400,.00,5269.400
02/15/2012 07,02/15/2012 12,.000,92259.070000,6386.400,.00,6386.400
02/15/2012 08,02/15/2012 13,.000,97255.454000,6436.400,.00,6436.400
02/15/2012 09,02/15/2012 14,.000,96872.683000,6436.400,.00,6436.400
02/15/2012 10,02/15/2012 15,.000,95779.333000,6501.500,.00,6501.500
02/15/2012 11,02/15/2012 16,.000,94601.514000,6705.400,.00,6705.400
02/15/2012 12,02/15/2012 17,.000,93417.542000,6751.400,.00,6751.400
02/15/2012 13,02/15/2012 18,.000,91970.580000,6751.400,.00,6751.400
02/15/2012 14,02/15/2012 19,.000,90621.714000,6751.500,.00,6751.500
02/15/2012 15,02/15/2012 20,.000,89408.491000,6751.400,.00,6751.400
02/15/2012 16,02/15/2012 21,.000,88393.970000,6751.400,.00,6751.400
02/15/2012 17,02/15/2012 22,.000,89532.951000,6661.200,.00,6661.200
02/15/2012 18,02/15/2012 23,.000,92970.558000,6413.700,.00,6413.700
02/15/2012 19,02/16/2012 00,.000,98165.223000,5138.400,.00,5138.400
02/15/2012 20,02/16/2012 01,.000,98338.323000,5194.300,.00,5194.300
02/15/2012 21,02/16/2012 02,.000,97178.443000,5154.400,.00,5154.400
02/15/2012 22,02/16/2012 03,.000,93891.616000,5288.400,.00,5288.400
02/15/2012 23,02/16/2012 04,.000,88621.251000,5006.400,.00,5006.400
02/15/2012 24,02/16/2012 05,.000,82815.752000,4706.500,.00,4706.500
02/16/2012 01,02/16/2012 06,.000,78430.184000,5167.400,.00,5167.400
02/16/2012 02,02/16/2012 07,.000,76074.313000,5167.400,.00,5167.400
02/16/2012 03,02/16/2012 08,.000,75063.353000,5017.400,.00,5017.400
02/16/2012 04,02/16/2012 09,.000,74957.536000,5167.400,.00,5167.400
02/16/2012 05,02/16/2012 10,.000,76516.031000,5098.400,.00,5098.400
02/16/2012 06,02/16/2012 11,.000,81738.369000,5090.600,.00,5090.600
02/16/2012 07,02/16/2012 12,.000,90644.240000,6331.600,.00,6331.600
02/16/2012 08,02/16/2012 13,.000,95960.904000,6539.500,.00,6539.500
02/16/2012 09,02/16/2012 14,.000,96015.585000,6573.100,.00,6573.100
02/16/2012 10,02/16/2012 15,.000,95902.620000,6639.500,.00,6639.500
02/16/2012 11,02/16/2012 16,.000,95945.865000,6551.500,.00,6551.500
02/16/2012 12,02/16/2012 17,.000,95489.585000,6630.300,.00,6630.300
02/16/2012 13,02/16/2012 18,.000,94703.626000,6629.900,.00,6629.900
02/16/2012 14,02/16/2012 19,.000,94134.428000,6564.600,.00,6564.600
02/16/2012 15,02/16/2012 20,.000,93558.965000,6566.600,.00,6566.600
02/16/2012 16,02/16/2012 21,.000,93227.378000,6631.600,.00,6631.600
02/16/2012 17,02/16/2012 22,.000,94020.347000,6519.100,.00,6519.100
02/16/2012 18,02/16/2012 23,.000,96446.904000,6098.600,.00,6098.600
02/16/2012 19,02/17/2012 00,.000,99238.871000,5147.000,.00,5147.000
02/16/2012 20,02/17/2012 01,.000,99082.651000,5083.600,.00,5083.600
02/16/2012 21,02/17/2012 02,.000,97250.334000,5178.600,.00,5178.600
02/16/2012 22,02/17/2012 03,.000,93292.215000,5178.600,.00,5178.600
02/16/2012 23,02/17/2012 04,.000,87965.382000,4904.400,.00,4904.400
02/16/2012 24,02/17/2012 05,.000,82187.759000,4604.400,.00,4604.400
02/17/2012 01,02/17/2012 06,.000,77815.954000,4789.200,.00,4789.200
02/17/2012 02,02/17/2012 07,.000,75456.696000,4789.200,.00,4789.200
02/17/2012 03,02/17/2012 08,.000,74135.269000,4789.200,.00,4789.200
02/17/2012 04,02/17/2012 09,.000,74000.238000,4789.200,.00,4789.200
02/17/2012 05,02/17/2012 10,.000,75769.669000,4789.200,.00,4789.200
02/17/2012 06,02/17/2012 11,.000,81047.491000,4789.200,.00,4789.200
02/17/2012 07,02/17/2012 12,.000,89628.762000,6164.200,.00,6164.200
02/17/2012 08,02/17/2012 13,.000,94527.358000,6464.200,.00,6464.200
02/17/2012 09,02/17/2012 14,.000,94619.238000,6464.200,.00,6464.200
02/17/2012 10,02/17/2012 15,.000,93535.360000,6389.600,.00,6389.600
02/17/2012 11,02/17/2012 16,.000,92209.549000,6464.200,.00,6464.200
02/17/2012 12,02/17/2012 17,.000,90721.154000,6464.200,.00,6464.200
02/17/2012 13,02/17/2012 18,.000,89003.153000,6474.800,.00,6474.800
02/17/2012 14,02/17/2012 19,.000,87893.751000,6464.200,.00,6464.200
02/17/2012 15,02/17/2012 20,.000,86229.987000,6464.200,.00,6464.200
02/17/2012 16,02/17/2012 21,.000,85037.088000,6464.200,.00,6464.200
02/17/2012 17,02/17/2012 22,.000,85143.558000,5894.100,.00,5894.100
02/17/2012 18,02/17/2012 23,.000,87489.242000,5901.200,.00,5901.200
02/17/2012 19,02/18/2012 00,.000,92597.445000,4996.200,.00,4996.200
02/17/2012 20,02/18/2012 01,.000,93236.838000,4996.200,.00,4996.200
02/17/2012 21,02/18/2012 02,.000,92293.560000,4996.200,.00,4996.200
02/17/2012 22,02/18/2012 03,.000,90331.689000,4996.200,.00,4996.200
02/17/2012 23,02/18/2012 04,.000,86577.541000,4526.200,.00,4526.200
02/17/2012 24,02/18/2012 05,.000,81940.296000,4226.200,.00,4226.200
02/18/2012 01,02/18/2012 06,.000,78241.963000,4126.600,.00,4126.600
02/18/2012 02,02/18/2012 07,.000,76170.964000,4521.300,.00,4521.300
02/18/2012 03,02/18/2012 08,.000,75104.440000,4231.300,.00,4231.300
02/18/2012 04,02/18/2012 09,.000,74937.910000,4172.800,.00,4172.800
02/18/2012 05,02/18/2012 10,.000,75862.406000,4296.300,.00,4296.300
02/18/2012 06,02/18/2012 11,.000,77859.699000,4266.300,.00,4266.300
02/18/2012 07,02/18/2012 12,.000,81592.578000,4703.400,.00,4703.400
02/18/2012 08,02/18/2012 13,.000,84694.055000,4711.600,.00,4711.600
02/18/2012 09,02/18/2012 14,.000,86570.096000,4565.800,.00,4565.800
02/18/2012 10,02/18/2012 15,.000,86495.046000,4958.300,.00,4958.300
02/18/2012 11,02/18/2012 16,.000,85628.548000,5005.300,.00,5005.300
02/18/2012 12,02/18/2012 17,.000,83849.360000,4870.300,.00,4870.300
02/18/2012 13,02/18/2012 18,.000,81831.992000,4964.100,.00,4964.100
02/18/2012 14,02/18/2012 19,.000,79737.815000,5078.300,.00,5078.300
02/18/2012 15,02/18/2012 20,.000,78324.290000,4702.300,.00,4702.300
02/18/2012 16,02/18/2012 21,.000,77548.980000,4585.800,.00,4585.800
02/18/2012 17,02/18/2012 22,.000,78715.886000,4461.300,.00,4461.300
02/18/2012 18,02/18/2012 23,.000,81712.327000,4402.400,.00,4402.400
02/18/2012 19,02/19/2012 00,.000,86878.372000,4435.900,.00,4435.900
02/18/2012 20,02/19/2012 01,.000,87668.370000,4308.300,.00,4308.300
02/18/2012 21,02/19/2012 02,.000,86780.181000,4308.300,.00,4308.300
02/18/2012 22,02/19/2012 03,.000,84882.455000,4158.400,.00,4158.400
02/18/2012 23,02/19/2012 04,.000,81757.417000,4266.400,.00,4266.400
02/18/2012 24,02/19/2012 05,.000,78055.495000,4304.300,.00,4304.300
02/19/2012 01,02/19/2012 06,.000,74618.294000,4285.300,.00,4285.300
02/19/2012 02,02/19/2012 07,.000,72760.271000,4465.300,.00,4465.300
02/19/2012 03,02/19/2012 08,.000,71961.364000,4449.300,.00,4449.300
02/19/2012 04,02/19/2012 09,.000,71796.485000,4465.300,.00,4465.300
02/19/2012 05,02/19/2012 10,.000,72245.709000,4465.400,.00,4465.400
02/19/2012 06,02/19/2012 11,.000,74027.533000,4414.300,.00,4414.300
02/19/2012 07,02/19/2012 12,.000,76789.288000,4431.300,.00,4431.300
02/19/2012 08,02/19/2012 13,.000,79266.465000,4699.900,.00,4699.900
02/19/2012 09,02/19/2012 14,.000,82301.625000,4174.200,.00,4174.200
02/19/2012 10,02/19/2012 15,.000,84301.693000,4679.300,.00,4679.300
02/19/2012 11,02/19/2012 16,.000,84661.635000,4681.300,.00,4681.300
02/19/2012 12,02/19/2012 17,.000,84375.394000,4548.200,.00,4548.200
02/19/2012 13,02/19/2012 18,.000,83833.181000,4614.200,.00,4614.200
02/19/2012 14,02/19/2012 19,.000,82950.402000,4531.200,.00,4531.200
02/19/2012 15,02/19/2012 20,.000,82235.391000,5127.300,.00,5127.300
02/19/2012 16,02/19/2012 21,.000,82640.276000,5134.300,.00,5134.300
02/19/2012 17,02/19/2012 22,.000,84427.810000,4982.300,.00,4982.300
02/19/2012 18,02/19/2012 23,.000,88424.514000,4733.900,.00,4733.900
02/19/2012 19,02/20/2012 00,.010,93419.977000,4789.300,47.90,4789.300
02/19/2012 20,02/20/2012 01,.010,94049.632000,4778.600,47.82,4778.600
02/19/2012 21,02/20/2012 02,.000,92792.326000,4837.300,.00,4837.300
02/19/2012 22,02/20/2012 03,.000,90393.014000,4902.300,.00,4902.300
02/19/2012 23,02/20/2012 04,.000,86712.238000,4367.200,.00,4367.200
02/19/2012 24,02/20/2012 05,.000,83117.862000,4426.900,.00,4426.900
02/20/2012 01,02/20/2012 06,.000,80015.419000,4607.000,.00,4607.000
02/20/2012 02,02/20/2012 07,.000,78525.428000,4838.700,.00,4838.700
02/20/2012 03,02/20/2012 08,.000,78014.884000,4607.000,.00,4607.000
02/20/2012 04,02/20/2012 09,.000,78668.962000,4658.700,.00,4658.700
02/20/2012 05,02/20/2012 10,.000,80632.071000,4661.000,.00,4661.000
02/20/2012 06,02/20/2012 11,.000,85058.326000,4676.000,.00,4676.000
02/20/2012 07,02/20/2012 12,.000,91669.402000,5979.000,.00,5979.000
02/20/2012 08,02/20/2012 13,.000,95945.248000,6362.600,.00,6362.600
02/20/2012 09,02/20/2012 14,.000,97844.272000,6358.000,.00,6358.000
02/20/2012 10,02/20/2012 15,.000,97715.088000,6376.000,.00,6376.000
02/20/2012 11,02/20/2012 16,.000,96909.937000,6376.000,.00,6376.000
02/20/2012 12,02/20/2012 17,.000,94982.048000,6376.000,.00,6376.000
02/20/2012 13,02/20/2012 18,.000,93121.366000,6376.000,.00,6376.000
02/20/2012 14,02/20/2012 19,.000,91219.252000,6376.000,.00,6376.000
02/20/2012 15,02/20/2012 20,.000,89267.984000,6410.600,.00,6410.600
02/20/2012 16,02/20/2012 21,.000,87867.312000,6464.000,.00,6464.000
02/20/2012 17,02/20/2012 22,.000,88326.536000,5901.000,.00,5901.000
02/20/2012 18,02/20/2012 23,.000,91804.364000,5736.000,.00,5736.000
02/20/2012 19,02/21/2012 00,.000,98676.433000,4969.000,.00,4969.000
02/20/2012 20,02/21/2012 01,.000,100471.985000,4973.000,.00,4973.000
02/20/2012 21,02/21/2012 02,.000,99775.287000,4991.000,.00,4991.000
02/20/2012 22,02/21/2012 03,.000,96726.200000,4991.000,.00,4991.000
02/20/2012 23,02/21/2012 04,.000,91922.142000,4521.000,.00,4521.000
02/20/2012 24,02/21/2012 05,.000,86934.703000,4221.000,.00,4221.000
02/21/2012 01,02/21/2012 06,.000,83269.215000,4947.100,.00,4947.100
02/21/2012 02,02/21/2012 07,.000,81627.918000,5024.000,.00,5024.000
02/21/2012 03,02/21/2012 08,.000,81216.236000,5006.100,.00,5006.100
02/21/2012 04,02/21/2012 09,.000,81721.598000,5024.100,.00,5024.100
02/21/2012 05,02/21/2012 10,.000,83971.009000,4461.100,.00,4461.100
02/21/2012 06,02/21/2012 11,.000,89664.233000,4386.100,.00,4386.100
02/21/2012 07,02/21/2012 12,.000,98873.477000,5803.200,.00,5803.200
02/21/2012 08,02/21/2012 13,.010,102933.279000,6576.200,65.75,6576.200
02/21/2012 09,02/21/2012 14,.000,101335.811000,6590.700,.00,6590.700
02/21/2012 10,02/21/2012 15,.000,99042.663000,6659.700,.00,6659.700
02/21/2012 11,02/21/2012 16,.000,97518.315000,6527.400,.00,6527.400
02/21/2012 12,02/21/2012 17,.000,96086.488000,6598.400,.00,6598.400
02/21/2012 13,02/21/2012 18,.000,95061.052000,6674.100,.00,6674.100
02/21/2012 14,02/21/2012 19,.000,94035.095000,6624.700,.00,6624.700
02/21/2012 15,02/21/2012 20,.000,92490.126000,6684.100,.00,6684.100
02/21/2012 16,02/21/2012 21,.000,91795.083000,6684.100,.00,6684.100
02/21/2012 17,02/21/2012 22,.000,92480.488000,6121.100,.00,6121.100
02/21/2012 18,02/21/2012 23,.000,94919.208000,6121.100,.00,6121.100
02/21/2012 19,02/22/2012 00,.000,99286.569000,5206.700,.00,5206.700
02/21/2012 20,02/22/2012 01,.000,99273.204000,5238.200,.00,5238.200
02/21/2012 21,02/22/2012 02,.000,97311.657000,5224.700,.00,5224.700
02/21/2012 22,02/22/2012 03,.000,93407.212000,5231.100,.00,5231.100
02/21/2012 23,02/22/2012 04,.000,87607.636000,4761.100,.00,4761.100
02/21/2012 24,02/22/2012 05,.000,81265.532000,4461.100,.00,4461.100
02/22/2012 01,02/22/2012 06,.000,77053.506000,4815.400,.00,4815.400
02/22/2012 02,02/22/2012 07,.000,74803.395000,4839.300,.00,4839.300
02/22/2012 03,02/22/2012 08,.000,73586.804000,4812.300,.00,4812.300
02/22/2012 04,02/22/2012 09,.000,73743.430000,4804.300,.00,4804.300
02/22/2012 05,02/22/2012 10,.000,75608.551000,4276.400,.00,4276.400
02/22/2012 06,02/22/2012 11,.000,81214.947000,4269.100,.00,4269.100
02/22/2012 07,02/22/2012 12,.000,90262.860000,5500.300,.00,5500.300
02/22/2012 08,02/22/2012 13,.000,94708.202000,6358.000,.00,6358.000
02/22/2012 09,02/22/2012 14,.000,93667.875000,6384.200,.00,6384.200
02/22/2012 10,02/22/2012 15,.000,91993.109000,6366.300,.00,6366.300
02/22/2012 11,02/22/2012 16,.000,90331.609000,6345.500,.00,6345.500
02/22/2012 12,02/22/2012 17,.000,88915.749000,6243.500,.00,6243.500
02/22/2012 13,02/22/2012 18,.000,87553.424000,6343.500,.00,6343.500
02/22/2012 14,02/22/2012 19,.000,86732.518000,6373.600,.00,6373.600
02/22/2012 15,02/22/2012 20,.000,85696.893000,6389.300,.00,6389.300
02/22/2012 16,02/22/2012 21,.000,85080.280000,6311.200,.00,6311.200
02/22/2012 17,02/22/2012 22,.000,86047.698000,5633.300,.00,5633.300
02/22/2012 18,02/22/2012 23,.000,88952.011000,5830.300,.00,5830.300
02/22/2012 19,02/23/2012 00,.000,93747.220000,5006.400,.00,5006.400
02/22/2012 20,02/23/2012 01,.000,93722.973000,4923.300,.00,4923.300
02/22/2012 21,02/23/2012 02,.000,92054.082000,4965.400,.00,4965.400
02/22/2012 22,02/23/2012 03,.000,88711.377000,5046.300,.00,5046.300
02/22/2012 23,02/23/2012 04,.000,83014.376000,4426.400,.00,4426.400
02/22/2012 24,02/23/2012 05,.000,77187.706000,4276.400,.00,4276.400
02/23/2012 01,02/23/2012 06,.000,72947.003000,4675.700,.00,4675.700
02/23/2012 02,02/23/2012 07,.000,70699.604000,4675.700,.00,4675.700
02/23/2012 03,02/23/2012 08,.000,69725.812000,4769.700,.00,4769.700
02/23/2012 04,02/23/2012 09,.000,69817.595000,4675.700,.00,4675.700
02/23/2012 05,02/23/2012 10,.000,71531.074000,4112.800,.00,4112.800
02/23/2012 06,02/23/2012 11,.000,77033.073000,4206.700,.00,4206.700
02/23/2012 07,02/23/2012 12,.000,86136.439000,5071.700,.00,5071.700
02/23/2012 08,02/23/2012 13,.000,90401.812000,5934.700,.00,5934.700
02/23/2012 09,02/23/2012 14,.000,90051.970000,5888.800,.00,5888.800
02/23/2012 10,02/23/2012 15,.000,89320.858000,5861.000,.00,5861.000
02/23/2012 11,02/23/2012 16,.000,88930.377000,5929.700,.00,5929.700
02/23/2012 12,02/23/2012 17,.000,88171.768000,5902.900,.00,5902.900
02/23/2012 13,02/23/2012 18,.000,87215.928000,5929.700,.00,5929.700
02/23/2012 14,02/23/2012 19,.000,86614.113000,5934.700,.00,5934.700
02/23/2012 15,02/23/2012 20,.000,85617.169000,5934.700,.00,5934.700
02/23/2012 16,02/23/2012 21,.000,85165.386000,5934.800,.00,5934.800
02/23/2012 17,02/23/2012 22,.000,85724.487000,5867.700,.00,5867.700
02/23/2012 18,02/23/2012 23,.000,88000.545000,5865.700,.00,5865.700
02/23/2012 19,02/24/2012 00,.000,92757.788000,5069.700,.00,5069.700
02/23/2012 20,02/24/2012 01,.000,93122.884000,5069.700,.00,5069.700
02/23/2012 21,02/24/2012 02,.000,91410.026000,5069.700,.00,5069.700
02/23/2012 22,02/24/2012 03,.000,87884.239000,5291.600,.00,5291.600
02/23/2012 23,02/24/2012 04,.000,82397.974000,4975.700,.00,4975.700
02/23/2012 24,02/24/2012 05,.000,76627.591000,4675.700,.00,4675.700
02/24/2012 01,02/24/2012 06,.000,72422.793000,4460.000,.00,4460.000
02/24/2012 02,02/24/2012 07,.000,69967.631000,4558.300,.00,4558.300
02/24/2012 03,02/24/2012 08,.000,68867.904000,4473.400,.00,4473.400
02/24/2012 04,02/24/2012 09,.000,68811.775000,4588.400,.00,4588.400
02/24/2012 05,02/24/2012 10,.000,70202.659000,4694.900,.00,4694.900
02/24/2012 06,02/24/2012 11,.000,75164.808000,4000.400,.00,4000.400
02/24/2012 07,02/24/2012 12,.000,84056.762000,5403.400,.00,5403.400
02/24/2012 08,02/24/2012 13,.000,89110.510000,6258.400,.00,6258.400
02/24/2012 09,02/24/2012 14,.000,90254.254000,6198.500,.00,6198.500
02/24/2012 10,02/24/2012 15,.000,90697.490000,6278.400,.00,6278.400
02/24/2012 11,02/24/2012 16,.000,91119.539000,6253.400,.00,6253.400
02/24/2012 12,02/24/2012 17,.000,91060.984000,6063.400,.00,6063.400
02/24/2012 13,02/24/2012 18,.000,90555.502000,6288.400,.00,6288.400
02/24/2012 14,02/24/2012 19,.000,90416.791000,6008.900,.00,6008.900
02/24/2012 15,02/24/2012 20,.000,89958.786000,6103.400,.00,6103.400
02/24/2012 16,02/24/2012 21,.000,89581.377000,6253.400,.00,6253.400
02/24/2012 17,02/24/2012 22,.000,90454.058000,6198.400,.00,6198.400
02/24/2012 18,02/24/2012 23,.000,92356.251000,6138.400,.00,6138.400
02/24/2012 19,02/25/2012 00,.000,94527.796000,4674.500,.00,4674.500
02/24/2012 20,02/25/2012 01,.000,93907.417000,4795.400,.00,4795.400
02/24/2012 21,02/25/2012 02,.000,92282.320000,4830.400,.00,4830.400
02/24/2012 22,02/25/2012 03,.000,89750.537000,4830.500,.00,4830.500
02/24/2012 23,02/25/2012 04,.000,85611.651000,4360.400,.00,4360.400
02/24/2012 24,02/25/2012 05,.000,81011.189000,4002.500,.00,4002.500
02/25/2012 01,02/25/2012 06,.000,77381.912000,4803.200,.00,4803.200
02/25/2012 02,02/25/2012 07,.000,75090.353000,4824.800,.00,4824.800
02/25/2012 03,02/25/2012 08,.000,74030.637000,4968.400,.00,4968.400
02/25/2012 04,02/25/2012 09,.000,74035.521000,4575.800,.00,4575.800
02/25/2012 05,02/25/2012 10,.000,74835.360000,4978.800,.00,4978.800
02/25/2012 06,02/25/2012 11,.000,77295.702000,4849.900,.00,4849.900
02/25/2012 07,02/25/2012 12,.000,80919.835000,4767.800,.00,4767.800
02/25/2012 08,02/25/2012 13,.000,84139.414000,4666.800,.00,4666.800
02/25/2012 09,02/25/2012 14,.000,87505.147000,4576.900,.00,4576.900
02/25/2012 10,02/25/2012 15,.010,89743.543000,5007.500,50.08,5007.500
02/25/2012 11,02/25/2012 16,.010,90814.099000,4995.400,49.95,4995.400
02/25/2012 12,02/25/2012 17,.000,90326.568000,5017.800,.00,5017.800
02/25/2012 13,02/25/2012 18,.000,89157.303000,5043.600,.00,5043.600
02/25/2012 14,02/25/2012 19,.000,87561.561000,5006.900,.00,5006.900
02/25/2012 15,02/25/2012 20,.000,86340.484000,4961.400,.00,4961.400
02/25/2012 16,02/25/2012 21,.000,85681.648000,4991.400,.00,4991.400
02/25/2012 17,02/25/2012 22,.000,86669.778000,4749.700,.00,4749.700
02/25/2012 18,02/25/2012 23,.010,89538.860000,4676.402,46.80,4676.402
02/25/2012 19,02/26/2012 00,.020,94592.742000,4649.800,92.98,4649.800
02/25/2012 20,02/26/2012 01,.020,95963.280000,4649.200,92.97,4649.200
02/25/2012 21,02/26/2012 02,.010,94726.288000,4648.600,46.49,4648.600
02/25/2012 22,02/26/2012 03,.000,92489.400000,4671.800,.00,4671.800
02/25/2012 23,02/26/2012 04,.000,88887.486000,4698.000,.00,4698.000
02/25/2012 24,02/26/2012 05,.000,85061.843000,4691.100,.00,4691.100
02/26/2012 01,02/26/2012 06,.000,81610.191000,4221.400,.00,4221.400
02/26/2012 02,02/26/2012 07,.000,79599.650000,4266.100,.00,4266.100
02/26/2012 03,02/26/2012 08,.000,78515.353000,4387.100,.00,4387.100
02/26/2012 04,02/26/2012 09,.000,78269.767000,4308.200,.00,4308.200
02/26/2012 05,02/26/2012 10,.000,78916.428000,4172.500,.00,4172.500
02/26/2012 06,02/26/2012 11,.000,80444.414000,4383.200,.00,4383.200
02/26/2012 07,02/26/2012 12,.000,83111.405000,4822.200,.00,4822.200
02/26/2012 08,02/26/2012 13,.000,84814.085000,4628.200,.00,4628.200
02/26/2012 09,02/26/2012 14,.000,85845.178000,4779.200,.00,4779.200
02/26/2012 10,02/26/2012 15,.000,85639.049000,4814.200,.00,4814.200
02/26/2012 11,02/26/2012 16,.000,84355.438000,4897.200,.00,4897.200
02/26/2012 12,02/26/2012 17,.000,82722.052000,4890.700,.00,4890.700
02/26/2012 13,02/26/2012 18,.000,81366.663000,4965.700,.00,4965.700
02/26/2012 14,02/26/2012 19,.000,79309.963000,5092.300,.00,5092.300
02/26/2012 15,02/26/2012 20,.000,77555.484000,4468.900,.00,4468.900
02/26/2012 16,02/26/2012 21,.000,76667.603000,4687.200,.00,4687.200
02/26/2012 17,02/26/2012 22,.000,77314.264000,4620.200,.00,4620.200
02/26/2012 18,02/26/2012 23,.000,80583.148000,4131.300,.00,4131.300
02/26/2012 19,02/27/2012 00,.000,87514.435000,4185.200,.00,4185.200
02/26/2012 20,02/27/2012 01,.000,90872.044000,4185.300,.00,4185.300
02/26/2012 21,02/27/2012 02,.000,90624.280000,4202.200,.00,4202.200
02/26/2012 22,02/27/2012 03,.000,88234.902000,4142.100,.00,4142.100
02/26/2012 23,02/27/2012 04,.000,84657.833000,4348.300,.00,4348.300
02/26/2012 24,02/27/2012 05,.000,80686.404000,4314.300,.00,4314.300
02/27/2012 01,02/27/2012 06,.000,77685.676000,4689.600,.00,4689.600
02/27/2012 02,02/27/2012 07,.000,76420.752000,5019.500,.00,5019.500
02/27/2012 03,02/27/2012 08,.000,76247.326000,4948.500,.00,4948.500
02/27/2012 04,02/27/2012 09,.000,76909.518000,4995.600,.00,4995.600
02/27/2012 05,02/27/2012 10,.000,79603.171000,5019.500,.00,5019.500
02/27/2012 06,02/27/2012 11,.000,85580.142000,4761.600,.00,4761.600
02/27/2012 07,02/27/2012 12,.000,95026.719000,6334.500,.00,6334.500
02/27/2012 08,02/27/2012 13,.010,98682.232000,6510.400,65.16,6510.400
02/27/2012 09,02/27/2012 14,.010,97105.699000,6483.900,64.86,6483.900
02/27/2012 10,02/27/2012 15,.000,94737.515000,6563.500,.00,6563.500
02/27/2012 11,02/27/2012 16,.000,93298.446000,6514.500,.00,6514.500
02/27/2012 12,02/27/2012 17,.000,91246.805000,6504.500,.00,6504.500
02/27/2012 13,02/27/2012 18,.000,89526.274000,6384.600,.00,6384.600
02/27/2012 14,02/27/2012 19,.000,88152.207000,6322.500,.00,6322.500
02/27/2012 15,02/27/2012 20,.000,86764.365000,6440.500,.00,6440.500
02/27/2012 16,02/27/2012 21,.000,85738.929000,6515.900,.00,6515.900
02/27/2012 17,02/27/2012 22,.000,85764.984000,6176.500,.00,6176.500
02/27/2012 18,02/27/2012 23,.000,87675.926000,6185.100,.00,6185.100
02/27/2012 19,02/28/2012 00,.000,93266.321000,5206.400,.00,5206.400
02/27/2012 20,02/28/2012 01,.000,95316.292000,5152.800,.00,5152.800
02/27/2012 21,02/28/2012 02,.000,93745.422000,5279.400,.00,5279.400
02/27/2012 22,02/28/2012 03,.000,90349.523000,5381.200,.00,5381.200
02/27/2012 23,02/28/2012 04,.000,84978.386000,4694.500,.00,4694.500
02/27/2012 24,02/28/2012 05,.000,79521.676000,4999.900,.00,4999.900
02/28/2012 01,02/28/2012 06,.000,75914.191000,4903.400,.00,4903.400
02/28/2012 02,02/28/2012 07,.000,74019.832000,4903.400,.00,4903.400
02/28/2012 03,02/28/2012 08,.000,73570.239000,4739.400,.00,4739.400
02/28/2012 04,02/28/2012 09,.000,74110.212000,4905.500,.00,4905.500
02/28/2012 05,02/28/2012 10,.000,76615.941000,4727.700,.00,4727.700
02/28/2012 06,02/28/2012 11,.000,82561.788000,4811.100,.00,4811.100
02/28/2012 07,02/28/2012 12,.000,92278.741000,6204.500,.00,6204.500
02/28/2012 08,02/28/2012 13,.010,96455.579000,6440.100,64.35,6440.100
02/28/2012 09,02/28/2012 14,.000,95240.675000,6499.900,.00,6499.900
02/28/2012 10,02/28/2012 15,.000,93349.007000,6586.500,.00,6586.500
02/28/2012 11,02/28/2012 16,.000,91987.410000,6597.500,.00,6597.500
02/28/2012 12,02/28/2012 17,.000,90231.682000,6599.000,.00,6599.000
02/28/2012 13,02/28/2012 18,.000,88531.425000,6579.500,.00,6579.500
02/28/2012 14,02/28/2012 19,.000,87217.380000,6150.600,.00,6150.600
02/28/2012 15,02/28/2012 20,.000,85910.222000,6596.400,.00,6596.400
02/28/2012 16,02/28/2012 21,.000,84696.208000,6670.400,.00,6670.400
02/28/2012 17,02/28/2012 22,.000,85152.347000,6079.000,.00,6079.000
02/28/2012 18,02/28/2012 23,.000,87474.680000,5929.700,.00,5929.700
02/28/2012 19,02/29/2012 00,.010,93220.146000,5118.500,51.19,5118.500
02/28/2012 20,02/29/2012 01,.010,95080.713000,5063.800,50.62,5063.800
02/28/2012 21,02/29/2012 02,.000,93972.392000,5177.000,.00,5177.000
02/28/2012 22,02/29/2012 03,.000,90569.893000,5129.100,.00,5129.100
02/28/2012 23,02/29/2012 04,.000,85092.130000,4516.900,.00,4516.900
02/28/2012 24,02/29/2012 05,.000,79599.858000,4344.000,.00,4344.000
02/29/2012 01,02/29/2012 06,.000,75544.246000,4901.300,.00,4901.300
02/29/2012 02,02/29/2012 07,.000,73619.798000,4901.400,.00,4901.400
02/29/2012 03,02/29/2012 08,.000,72886.057000,4695.300,.00,4695.300
02/29/2012 04,02/29/2012 09,.000,72786.056000,4827.300,.00,4827.300
02/29/2012 05,02/29/2012 10,.000,74488.071000,4681.400,.00,4681.400
02/29/2012 06,02/29/2012 11,.000,79529.165000,4841.300,.00,4841.300
02/29/2012 07,02/29/2012 12,.000,88280.914000,6191.100,.00,6191.100
02/29/2012 08,02/29/2012 13,.000,92969.809000,6356.400,.00,6356.400
02/29/2012 09,02/29/2012 14,.000,93265.898000,6481.300,.00,6481.300
02/29/2012 10,02/29/2012 15,.000,93406.644000,6261.300,.00,6261.300
02/29/2012 11,02/29/2012 16,.000,93888.657000,6283.300,.00,6283.300
02/29/2012 12,02/29/2012 17,.000,93433.592000,6261.200,.00,6261.200
02/29/2012 13,02/29/2012 18,.000,92318.454000,6331.300,.00,6331.300
