Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2010" ,Report Creation Timestamp (EPT):, 07/02/2012 11:13:43 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/14/2010 22,01/15/2010 03,.050,89302.797000,6132.100,306.77,6132.100
01/14/2010 23,01/15/2010 04,.000,84430.671000,5884.200,.00,5884.200
01/14/2010 24,01/15/2010 05,.000,79137.729000,6337.600,.00,6337.600
01/15/2010 01,01/15/2010 06,.000,75593.555000,5666.800,.00,5666.800
01/15/2010 02,01/15/2010 07,.000,73798.032000,5829.300,.00,5829.300
01/15/2010 03,01/15/2010 08,.000,73164.096000,5908.700,.00,5908.700
01/15/2010 04,01/15/2010 09,.000,73485.024000,5825.100,.00,5825.100
01/15/2010 05,01/15/2010 10,.000,75175.572000,5786.100,.00,5786.100
01/15/2010 06,01/15/2010 11,.040,79702.859000,5855.000,234.18,5855.000
01/15/2010 07,01/15/2010 12,.080,87468.224000,5745.500,459.66,5745.500
01/15/2010 08,01/15/2010 13,.250,92750.245000,5867.500,1466.94,5867.500
01/15/2010 09,01/15/2010 14,.050,92264.895000,5893.900,294.83,5893.900
01/15/2010 10,01/15/2010 15,.050,90402.309000,5877.500,293.99,5877.500
01/15/2010 11,01/15/2010 16,.050,88850.308000,5836.000,291.91,5836.000
01/15/2010 12,01/15/2010 17,.050,86522.733000,5862.900,293.25,5862.900
01/15/2010 13,01/15/2010 18,.040,84374.872000,5663.600,226.58,5663.600
01/15/2010 14,01/15/2010 19,.000,82939.817000,5652.400,.00,5652.400
01/15/2010 15,01/15/2010 20,.000,81472.080000,5610.300,.00,5610.300
01/15/2010 16,01/15/2010 21,.000,80668.458000,5675.800,.00,5675.800
01/15/2010 17,01/15/2010 22,.000,82019.101000,5753.700,.00,5753.700
01/15/2010 18,01/15/2010 23,.040,86932.135000,5795.301,231.83,5795.301
01/15/2010 19,01/16/2010 00,.050,88324.230000,5856.700,292.98,5856.700
01/15/2010 20,01/16/2010 01,.050,86837.325000,5858.500,293.02,5858.500
01/15/2010 21,01/16/2010 02,.050,85162.323000,5863.200,293.33,5863.200
01/15/2010 22,01/16/2010 03,.040,82613.742000,5841.900,233.67,5841.900
01/15/2010 23,01/16/2010 04,.000,78848.201000,5605.900,.00,5605.900
01/15/2010 24,01/16/2010 05,.000,74232.319000,5822.500,.00,5822.500
01/16/2010 01,01/16/2010 06,.040,70708.245000,5087.700,203.51,5087.700
01/16/2010 02,01/16/2010 07,.040,68544.961000,5148.100,205.93,5148.100
01/16/2010 03,01/16/2010 08,.020,67698.407000,5100.900,102.01,5100.900
01/16/2010 04,01/16/2010 09,.040,67483.405000,5000.800,199.99,5000.800
01/16/2010 05,01/16/2010 10,.040,68243.291000,5248.100,209.96,5248.100
01/16/2010 06,01/16/2010 11,.040,70054.127000,5408.299,216.34,5408.299
01/16/2010 07,01/16/2010 12,.050,73422.794000,5431.400,271.70,5431.400
01/16/2010 08,01/16/2010 13,.050,76964.325000,5473.600,273.85,5473.600
01/16/2010 09,01/16/2010 14,.050,79680.650000,5487.300,274.49,5487.300
01/16/2010 10,01/16/2010 15,.070,81116.377000,5486.800,384.08,5486.800
01/16/2010 11,01/16/2010 16,.050,80891.271000,5510.300,275.61,5510.300
01/16/2010 12,01/16/2010 17,.050,79255.439000,5500.800,275.18,5500.800
01/16/2010 13,01/16/2010 18,.050,77082.003000,5417.900,270.99,5417.900
01/16/2010 14,01/16/2010 19,.040,74844.880000,5377.300,215.03,5377.300
01/16/2010 15,01/16/2010 20,.040,73257.646000,5324.700,213.00,5324.700
01/16/2010 16,01/16/2010 21,.040,72813.829000,5355.000,214.20,5355.000
01/16/2010 17,01/16/2010 22,.040,74473.501000,5402.300,216.08,5402.300
01/16/2010 18,01/16/2010 23,.070,79774.450000,5486.300,384.05,5486.300
01/16/2010 19,01/17/2010 00,.070,82297.493000,5500.200,385.01,5500.200
01/16/2010 20,01/17/2010 01,.070,81496.939000,5500.000,385.01,5500.000
01/16/2010 21,01/17/2010 02,.050,80297.768000,5479.600,274.09,5479.600
01/16/2010 22,01/17/2010 03,.050,78295.817000,5438.500,272.06,5438.500
01/16/2010 23,01/17/2010 04,.040,75181.976000,5383.800,215.34,5383.800
01/16/2010 24,01/17/2010 05,.040,71413.873000,5352.000,214.04,5352.000
01/17/2010 01,01/17/2010 06,.040,68117.321000,5312.202,212.50,5312.202
01/17/2010 02,01/17/2010 07,.040,65991.307000,5363.500,214.56,5363.500
01/17/2010 03,01/17/2010 08,.040,64644.617000,5352.499,214.07,5352.499
01/17/2010 04,01/17/2010 09,.020,64031.591000,5331.000,106.62,5331.000
01/17/2010 05,01/17/2010 10,.010,64367.156000,5315.200,53.17,5315.200
01/17/2010 06,01/17/2010 11,.010,65349.316000,5465.300,54.66,5465.300
01/17/2010 07,01/17/2010 12,.040,67450.711000,5448.601,217.92,5448.601
01/17/2010 08,01/17/2010 13,.050,70379.090000,5189.100,259.59,5189.100
01/17/2010 09,01/17/2010 14,.050,73234.299000,5208.200,260.49,5208.200
01/17/2010 10,01/17/2010 15,.050,75940.675000,5276.600,263.91,5276.600
01/17/2010 11,01/17/2010 16,.050,77553.707000,5257.900,263.01,5257.900
01/17/2010 12,01/17/2010 17,.050,78291.132000,5242.900,262.28,5242.900
01/17/2010 13,01/17/2010 18,.050,78465.683000,5262.300,263.25,5262.300
01/17/2010 14,01/17/2010 19,.050,77895.737000,5176.300,258.97,5176.300
01/17/2010 15,01/17/2010 20,.050,77117.080000,5141.300,257.22,5141.300
01/17/2010 16,01/17/2010 21,.050,76698.075000,5234.500,261.80,5234.500
01/17/2010 17,01/17/2010 22,.050,78384.414000,5226.402,261.45,5226.402
01/17/2010 18,01/17/2010 23,.070,82304.713000,5255.900,367.92,5255.900
01/17/2010 19,01/18/2010 00,.500,84018.352000,5256.200,2628.10,5256.200
01/17/2010 20,01/18/2010 01,.110,82663.916000,5255.700,578.14,5255.700
01/17/2010 21,01/18/2010 02,.070,81268.904000,5255.900,367.92,5255.900
01/17/2010 22,01/18/2010 03,.050,78612.865000,5273.500,263.70,5273.500
01/17/2010 23,01/18/2010 04,.040,75109.303000,5167.600,206.73,5167.600
01/17/2010 24,01/18/2010 05,.040,71392.533000,5356.001,214.24,5356.001
01/18/2010 01,01/18/2010 06,.000,68332.171000,5599.100,.00,5599.100
01/18/2010 02,01/18/2010 07,.000,66357.587000,5694.600,.00,5694.600
01/18/2010 03,01/18/2010 08,.000,65743.495000,5719.100,.00,5719.100
01/18/2010 04,01/18/2010 09,.000,65696.603000,5699.800,.00,5699.800
01/18/2010 05,01/18/2010 10,.000,67184.437000,5709.700,.00,5709.700
01/18/2010 06,01/18/2010 11,.000,70645.325000,5589.200,.00,5589.200
01/18/2010 07,01/18/2010 12,.050,76267.765000,5388.500,269.58,5388.500
01/18/2010 08,01/18/2010 13,.070,80811.027000,5386.900,377.12,5386.900
01/18/2010 09,01/18/2010 14,.050,83244.710000,5388.700,269.53,5388.700
01/18/2010 10,01/18/2010 15,.050,84576.870000,5396.900,269.88,5396.900
01/18/2010 11,01/18/2010 16,.050,85031.164000,5396.700,269.94,5396.700
01/18/2010 12,01/18/2010 17,.050,84242.892000,5397.300,269.99,5397.300
01/18/2010 13,01/18/2010 18,.050,82933.142000,5362.300,268.17,5362.300
01/18/2010 14,01/18/2010 19,.040,81491.070000,5423.900,216.97,5423.900
01/18/2010 15,01/18/2010 20,.040,80112.815000,5559.400,222.35,5559.400
01/18/2010 16,01/18/2010 21,.010,79243.952000,5570.300,55.75,5570.300
01/18/2010 17,01/18/2010 22,.040,80313.149000,5495.000,219.76,5495.000
01/18/2010 18,01/18/2010 23,.070,85771.313000,5357.900,375.07,5357.900
01/18/2010 19,01/19/2010 00,.080,89150.423000,5396.500,431.72,5396.500
01/18/2010 20,01/19/2010 01,.050,88703.172000,5446.700,272.43,5446.700
01/18/2010 21,01/19/2010 02,.050,87236.993000,5397.000,269.92,5397.000
01/18/2010 22,01/19/2010 03,.050,84270.127000,5352.300,267.67,5352.300
01/18/2010 23,01/19/2010 04,.040,79634.232000,5467.700,218.73,5467.700
01/18/2010 24,01/19/2010 05,.000,74492.916000,5623.800,.00,5623.800
01/19/2010 01,01/19/2010 06,.000,70873.080000,5947.500,.00,5947.500
01/19/2010 02,01/19/2010 07,.000,69195.668000,6039.100,.00,6039.100
01/19/2010 03,01/19/2010 08,.000,68541.443000,6025.800,.00,6025.800
01/19/2010 04,01/19/2010 09,.000,68609.905000,6033.900,.00,6033.900
01/19/2010 05,01/19/2010 10,.000,70587.019000,5971.000,.00,5971.000
01/19/2010 06,01/19/2010 11,.000,75319.330000,5924.500,.00,5924.500
01/19/2010 07,01/19/2010 12,.050,83474.008000,5765.600,288.41,5765.600
01/19/2010 08,01/19/2010 13,.050,88655.536000,5925.300,296.40,5925.300
01/19/2010 09,01/19/2010 14,.070,88834.610000,5928.100,414.95,5928.100
01/19/2010 10,01/19/2010 15,.050,87591.084000,5918.000,296.02,5918.000
01/19/2010 11,01/19/2010 16,.050,86134.472000,5921.100,296.13,5921.100
01/19/2010 12,01/19/2010 17,.050,84577.239000,5916.700,295.96,5916.700
01/19/2010 13,01/19/2010 18,.050,82960.592000,5919.900,296.16,5919.900
01/19/2010 14,01/19/2010 19,.040,82105.572000,5946.500,237.92,5946.500
01/19/2010 15,01/19/2010 20,.010,81065.636000,5946.100,59.48,5946.100
01/19/2010 16,01/19/2010 21,.010,80474.740000,5871.000,58.72,5871.000
01/19/2010 17,01/19/2010 22,.040,81879.324000,5810.300,232.41,5810.300
01/19/2010 18,01/19/2010 23,.070,86729.651000,5906.000,413.46,5906.000
01/19/2010 19,01/20/2010 00,.110,89445.022000,5944.800,653.99,5944.800
01/19/2010 20,01/20/2010 01,.070,88840.935000,5936.600,415.54,5936.600
01/19/2010 21,01/20/2010 02,.050,87111.685000,5947.000,297.46,5947.000
01/19/2010 22,01/20/2010 03,.040,84155.166000,5915.900,236.66,5915.900
01/19/2010 23,01/20/2010 04,.010,79072.568000,5941.100,59.42,5941.100
01/19/2010 24,01/20/2010 05,.000,73723.199000,5868.400,.00,5868.400
01/20/2010 01,01/20/2010 06,.010,69846.463000,6193.700,61.96,6193.700
01/20/2010 02,01/20/2010 07,.000,68044.305000,6185.800,.00,6185.800
01/20/2010 03,01/20/2010 08,.000,67310.118000,6185.700,.00,6185.700
01/20/2010 04,01/20/2010 09,.000,67554.876000,6174.700,.00,6174.700
01/20/2010 05,01/20/2010 10,.000,69534.951000,6187.000,.00,6187.000
01/20/2010 06,01/20/2010 11,.020,74434.379000,6239.700,124.78,6239.700
01/20/2010 07,01/20/2010 12,.050,83096.922000,5985.100,299.37,5985.100
01/20/2010 08,01/20/2010 13,.500,88551.383000,6135.300,3067.65,6135.300
01/20/2010 09,01/20/2010 14,.070,88450.869000,6200.400,434.06,6200.400
01/20/2010 10,01/20/2010 15,.070,87554.615000,6180.700,432.65,6180.700
01/20/2010 11,01/20/2010 16,.070,87103.316000,6167.100,431.73,6167.100
01/20/2010 12,01/20/2010 17,.050,85995.627000,6194.700,309.87,6194.700
01/20/2010 13,01/20/2010 18,.050,84990.837000,6168.600,308.50,6168.600
01/20/2010 14,01/20/2010 19,.050,84522.728000,6214.700,310.78,6214.700
01/20/2010 15,01/20/2010 20,.040,83909.002000,6189.800,247.61,6189.800
01/20/2010 16,01/20/2010 21,.040,84157.611000,6189.400,247.60,6189.400
01/20/2010 17,01/20/2010 22,.040,86035.266000,6214.700,248.55,6214.700
01/20/2010 18,01/20/2010 23,.070,91102.289000,6175.700,432.30,6175.700
01/20/2010 19,01/21/2010 00,.500,93671.667000,6180.700,3090.35,6180.700
01/20/2010 20,01/21/2010 01,.500,92841.325000,6186.900,3093.45,6186.900
01/20/2010 21,01/21/2010 02,.070,91191.699000,6196.900,433.78,6196.900
01/20/2010 22,01/21/2010 03,.050,88011.620000,6196.700,309.86,6196.700
01/20/2010 23,01/21/2010 04,.040,82839.727000,6094.800,243.78,6094.800
01/20/2010 24,01/21/2010 05,.020,77378.875000,6122.800,122.48,6122.800
01/21/2010 01,01/21/2010 06,.000,73392.914000,5472.900,.00,5472.900
01/21/2010 02,01/21/2010 07,.000,71788.318000,6055.500,.00,6055.500
01/21/2010 03,01/21/2010 08,.000,70961.851000,5972.300,.00,5972.300
01/21/2010 04,01/21/2010 09,.000,71278.976000,6069.000,.00,6069.000
01/21/2010 05,01/21/2010 10,.000,73276.547000,5969.100,.00,5969.100
01/21/2010 06,01/21/2010 11,.020,78311.463000,5926.700,118.54,5926.700
01/21/2010 07,01/21/2010 12,.050,87023.371000,5872.600,293.80,5872.600
01/21/2010 08,01/21/2010 13,.070,92264.018000,6008.000,420.61,6008.000
01/21/2010 09,01/21/2010 14,.070,91964.410000,5994.900,419.67,5994.900
01/21/2010 10,01/21/2010 15,.050,90543.602000,6041.200,302.18,6041.200
01/21/2010 11,01/21/2010 16,.050,89485.384000,6045.900,302.40,6045.900
01/21/2010 12,01/21/2010 17,.050,88131.708000,5909.600,295.58,5909.600
01/21/2010 13,01/21/2010 18,.050,86852.108000,5902.200,295.24,5902.200
01/21/2010 14,01/21/2010 19,.040,86109.857000,5897.000,235.86,5897.000
01/21/2010 15,01/21/2010 20,.040,85444.763000,5813.200,232.49,5813.200
01/21/2010 16,01/21/2010 21,.040,85394.594000,5584.200,223.39,5584.200
01/21/2010 17,01/21/2010 22,.040,87463.600000,5832.900,233.31,5832.900
01/21/2010 18,01/21/2010 23,.070,92857.618000,6042.800,423.02,6042.800
01/21/2010 19,01/22/2010 00,.250,94823.364000,6033.600,1508.47,6033.600
01/21/2010 20,01/22/2010 01,.110,93684.048000,6044.000,664.91,6044.000
01/21/2010 21,01/22/2010 02,.050,92034.262000,6030.100,301.64,6030.100
01/21/2010 22,01/22/2010 03,.040,88399.399000,5799.600,231.99,5799.600
01/21/2010 23,01/22/2010 04,.020,82865.501000,5615.900,112.32,5615.900
01/21/2010 24,01/22/2010 05,.000,77517.018000,5575.500,.00,5575.500
01/22/2010 01,01/22/2010 06,.000,73348.836000,5891.700,.00,5891.700
01/22/2010 02,01/22/2010 07,.000,70905.115000,5751.700,.00,5751.700
01/22/2010 03,01/22/2010 08,.000,69943.650000,5843.800,.00,5843.800
01/22/2010 04,01/22/2010 09,.000,69642.316000,5859.800,.00,5859.800
01/22/2010 05,01/22/2010 10,.000,71066.710000,5926.500,.00,5926.500
01/22/2010 06,01/22/2010 11,.010,75415.639000,5746.800,57.49,5746.800
01/22/2010 07,01/22/2010 12,.050,83218.807000,5777.000,289.03,5777.000
01/22/2010 08,01/22/2010 13,.070,88479.973000,5804.200,406.35,5804.200
01/22/2010 09,01/22/2010 14,.050,89174.342000,5855.800,292.90,5855.800
01/22/2010 10,01/22/2010 15,.050,89205.878000,5862.400,293.24,5862.400
01/22/2010 11,01/22/2010 16,.040,88986.915000,5646.800,225.87,5646.800
01/22/2010 12,01/22/2010 17,.040,88358.130000,5642.000,225.66,5642.000
01/22/2010 13,01/22/2010 18,.050,87441.584000,5836.200,291.93,5836.200
01/22/2010 14,01/22/2010 19,.040,86302.030000,5691.800,227.67,5691.800
01/22/2010 15,01/22/2010 20,.020,85116.932000,5686.700,113.72,5686.700
01/22/2010 16,01/22/2010 21,.010,84097.324000,5621.700,56.23,5621.700
01/22/2010 17,01/22/2010 22,.020,84877.243000,5816.600,116.33,5816.600
01/22/2010 18,01/22/2010 23,.050,88933.305000,5865.900,293.41,5865.900
01/22/2010 19,01/23/2010 00,.050,90772.157000,5865.600,293.40,5865.600
01/22/2010 20,01/23/2010 01,.050,89115.011000,5825.200,291.40,5825.200
01/22/2010 21,01/23/2010 02,.050,87234.914000,5843.300,292.30,5843.300
01/22/2010 22,01/23/2010 03,.040,84736.389000,5832.000,233.24,5832.000
01/22/2010 23,01/23/2010 04,.020,80720.618000,5507.700,110.17,5507.700
01/22/2010 24,01/23/2010 05,.000,75688.867000,5680.600,.00,5680.600
01/23/2010 01,01/23/2010 06,.000,71818.818000,5486.200,.00,5486.200
01/23/2010 02,01/23/2010 07,.000,69724.130000,5490.300,.00,5490.300
01/23/2010 03,01/23/2010 08,.000,68665.316000,5495.900,.00,5495.900
01/23/2010 04,01/23/2010 09,.000,68598.748000,5498.400,.00,5498.400
01/23/2010 05,01/23/2010 10,.000,69164.311000,5440.200,.00,5440.200
01/23/2010 06,01/23/2010 11,.000,71223.399000,5375.700,.00,5375.700
01/23/2010 07,01/23/2010 12,.040,74444.845000,5244.400,209.75,5244.400
01/23/2010 08,01/23/2010 13,.050,77854.969000,5314.800,265.86,5314.800
01/23/2010 09,01/23/2010 14,.050,80163.544000,5398.800,270.03,5398.800
01/23/2010 10,01/23/2010 15,.050,81064.164000,5404.600,270.39,5404.600
01/23/2010 11,01/23/2010 16,.050,80745.887000,5404.300,270.30,5404.300
01/23/2010 12,01/23/2010 17,.050,79295.246000,5396.600,269.96,5396.600
01/23/2010 13,01/23/2010 18,.040,77517.911000,5386.900,215.44,5386.900
01/23/2010 14,01/23/2010 19,.000,75491.500000,5351.300,.00,5351.300
01/23/2010 15,01/23/2010 20,.000,73837.144000,5325.200,.00,5325.200
01/23/2010 16,01/23/2010 21,.000,73293.729000,5389.900,.00,5389.900
01/23/2010 17,01/23/2010 22,.000,74932.764000,5430.300,.00,5430.300
01/23/2010 18,01/23/2010 23,.070,80274.293000,5395.400,377.70,5395.400
01/23/2010 19,01/24/2010 00,.070,83197.586000,5422.300,379.56,5422.300
01/23/2010 20,01/24/2010 01,.050,82594.952000,5395.300,269.91,5395.300
01/23/2010 21,01/24/2010 02,.050,81489.401000,5405.400,270.34,5405.400
01/23/2010 22,01/24/2010 03,.050,79334.025000,5414.900,270.85,5414.900
01/23/2010 23,01/24/2010 04,.050,76107.012000,5251.400,262.68,5251.400
01/23/2010 24,01/24/2010 05,.010,72377.601000,5320.301,53.24,5320.301
01/24/2010 01,01/24/2010 06,.010,68904.824000,5098.802,51.00,5098.802
01/24/2010 02,01/24/2010 07,.010,66781.819000,5278.699,52.81,5278.699
01/24/2010 03,01/24/2010 08,.010,65655.405000,5302.800,53.03,5302.800
01/24/2010 04,01/24/2010 09,.000,65179.311000,5380.700,.00,5380.700
01/24/2010 05,01/24/2010 10,.000,65186.790000,5389.500,.00,5389.500
01/24/2010 06,01/24/2010 11,.000,66116.958000,5285.200,.00,5285.200
01/24/2010 07,01/24/2010 12,.000,68016.534000,5275.000,.00,5275.000
01/24/2010 08,01/24/2010 13,.040,70457.497000,5195.600,207.84,5195.600
01/24/2010 09,01/24/2010 14,.040,73362.468000,5250.200,210.02,5250.200
01/24/2010 10,01/24/2010 15,.040,75641.660000,5199.800,208.01,5199.800
01/24/2010 11,01/24/2010 16,.040,76592.712000,5204.300,208.17,5204.300
01/24/2010 12,01/24/2010 17,.040,76776.298000,5204.600,208.21,5204.600
01/24/2010 13,01/24/2010 18,.040,77076.668000,5204.400,208.20,5204.400
01/24/2010 14,01/24/2010 19,.040,76675.665000,5204.700,208.23,5204.700
01/24/2010 15,01/24/2010 20,.020,76177.128000,5339.100,106.78,5339.100
01/24/2010 16,01/24/2010 21,.000,76101.701000,5171.000,.00,5171.000
01/24/2010 17,01/24/2010 22,.040,77716.097000,5174.600,206.96,5174.600
01/24/2010 18,01/24/2010 23,.070,81414.828000,5258.499,368.10,5258.499
01/24/2010 19,01/25/2010 00,.050,82974.146000,5263.800,263.29,5263.800
01/24/2010 20,01/25/2010 01,.050,81547.424000,5249.300,262.61,5249.300
01/24/2010 21,01/25/2010 02,.050,79690.409000,5239.300,262.07,5239.300
01/24/2010 22,01/25/2010 03,.040,76228.657000,5119.000,204.76,5119.000
01/24/2010 23,01/25/2010 04,.000,72167.573000,5245.200,.00,5245.200
01/24/2010 24,01/25/2010 05,.000,67291.485000,5346.600,.00,5346.600
01/25/2010 01,01/25/2010 06,.000,63281.154000,5850.200,.00,5850.200
01/25/2010 02,01/25/2010 07,.000,61107.346000,5850.600,.00,5850.600
01/25/2010 03,01/25/2010 08,.000,60065.697000,5853.900,.00,5853.900
01/25/2010 04,01/25/2010 09,.000,59763.205000,5850.600,.00,5850.600
01/25/2010 05,01/25/2010 10,.000,61157.843000,5828.000,.00,5828.000
01/25/2010 06,01/25/2010 11,.000,65396.124000,5850.700,.00,5850.700
01/25/2010 07,01/25/2010 12,.000,73260.420000,5838.100,.00,5838.100
01/25/2010 08,01/25/2010 13,.050,78961.575000,5729.400,286.62,5729.400
01/25/2010 09,01/25/2010 14,.050,80267.530000,5737.500,286.99,5737.500
01/25/2010 10,01/25/2010 15,.050,80887.728000,5769.000,288.57,5769.000
01/25/2010 11,01/25/2010 16,.050,81791.580000,5769.200,288.58,5769.200
01/25/2010 12,01/25/2010 17,.050,81792.710000,5772.700,288.73,5772.700
01/25/2010 13,01/25/2010 18,.040,81435.125000,5773.000,230.89,5773.000
01/25/2010 14,01/25/2010 19,.040,80816.278000,5772.500,230.90,5772.500
01/25/2010 15,01/25/2010 20,.000,80042.437000,5433.800,.00,5433.800
01/25/2010 16,01/25/2010 21,.000,79591.054000,5478.900,.00,5478.900
01/25/2010 17,01/25/2010 22,.040,80613.122000,5458.800,218.38,5458.800
01/25/2010 18,01/25/2010 23,.070,85210.051000,5759.900,403.20,5759.900
01/25/2010 19,01/26/2010 00,.080,88329.487000,5759.200,460.75,5759.200
01/25/2010 20,01/26/2010 01,.050,87727.680000,5740.000,287.07,5740.000
01/25/2010 21,01/26/2010 02,.050,86278.334000,5764.300,288.28,5764.300
01/25/2010 22,01/26/2010 03,.050,83096.188000,5486.100,274.40,5486.100
01/25/2010 23,01/26/2010 04,.000,78333.386000,5557.600,.00,5557.600
01/25/2010 24,01/26/2010 05,.000,73094.304000,5537.900,.00,5537.900
01/26/2010 01,01/26/2010 06,.000,69417.753000,5241.200,.00,5241.200
01/26/2010 02,01/26/2010 07,.000,67424.682000,5164.500,.00,5164.500
01/26/2010 03,01/26/2010 08,.000,66811.608000,5218.400,.00,5218.400
01/26/2010 04,01/26/2010 09,.000,67054.479000,5263.800,.00,5263.800
01/26/2010 05,01/26/2010 10,.000,69178.485000,5669.500,.00,5669.500
01/26/2010 06,01/26/2010 11,.000,74322.435000,5193.900,.00,5193.900
01/26/2010 07,01/26/2010 12,.040,83061.311000,5218.200,208.76,5218.200
01/26/2010 08,01/26/2010 13,.050,88578.623000,5208.700,260.55,5208.700
01/26/2010 09,01/26/2010 14,.050,88756.802000,5183.800,259.36,5183.800
01/26/2010 10,01/26/2010 15,.050,88328.657000,5177.700,258.99,5177.700
01/26/2010 11,01/26/2010 16,.050,88165.235000,5181.300,259.12,5181.300
01/26/2010 12,01/26/2010 17,.050,87783.182000,5313.000,265.74,5313.000
01/26/2010 13,01/26/2010 18,.050,87337.525000,5279.300,264.05,5279.300
01/26/2010 14,01/26/2010 19,.040,87096.940000,5281.500,211.23,5281.500
01/26/2010 15,01/26/2010 20,.040,86592.060000,5300.300,212.05,5300.300
01/26/2010 16,01/26/2010 21,.040,86734.135000,5101.200,204.05,5101.200
01/26/2010 17,01/26/2010 22,.040,88411.567000,5189.400,207.60,5189.400
01/26/2010 18,01/26/2010 23,.050,93177.597000,5163.300,258.29,5163.300
01/26/2010 19,01/27/2010 00,.070,96168.627000,5177.200,362.39,5177.200
01/26/2010 20,01/27/2010 01,.070,95634.919000,5164.700,361.55,5164.700
01/26/2010 21,01/27/2010 02,.070,93946.235000,5159.200,361.19,5159.200
01/26/2010 22,01/27/2010 03,.050,90894.603000,5238.400,262.04,5238.400
01/26/2010 23,01/27/2010 04,.040,85919.129000,5224.500,208.96,5224.500
01/26/2010 24,01/27/2010 05,.000,80500.513000,5205.500,.00,5205.500
01/27/2010 01,01/27/2010 06,.040,76720.865000,6039.700,241.59,6039.700
01/27/2010 02,01/27/2010 07,.040,74808.404000,6152.000,246.07,6152.000
01/27/2010 03,01/27/2010 08,.040,74247.946000,6151.300,246.06,6151.300
01/27/2010 04,01/27/2010 09,.040,74494.147000,6145.400,245.78,6145.400
01/27/2010 05,01/27/2010 10,.040,76359.475000,6151.300,246.00,6151.300
01/27/2010 06,01/27/2010 11,.040,81414.661000,6172.300,246.93,6172.300
01/27/2010 07,01/27/2010 12,.420,90363.221000,6062.300,2546.19,6062.300
01/27/2010 08,01/27/2010 13,.500,95263.578000,5957.500,2978.75,5957.500
01/27/2010 09,01/27/2010 14,.110,94458.344000,5915.300,650.68,5915.300
01/27/2010 10,01/27/2010 15,.070,92254.025000,5917.100,414.20,5917.100
01/27/2010 11,01/27/2010 16,.070,91199.983000,5903.100,413.25,5903.100
01/27/2010 12,01/27/2010 17,.050,89733.673000,5886.400,294.36,5886.400
01/27/2010 13,01/27/2010 18,.050,88243.501000,5957.400,297.94,5957.400
01/27/2010 14,01/27/2010 19,.040,87098.992000,5946.800,237.83,5946.800
01/27/2010 15,01/27/2010 20,.040,85982.893000,5946.700,237.85,5946.700
01/27/2010 16,01/27/2010 21,.020,85303.755000,5896.300,117.94,5896.300
01/27/2010 17,01/27/2010 22,.040,86762.324000,5926.000,237.02,5926.000
01/27/2010 18,01/27/2010 23,.070,91818.647000,6140.600,429.82,6140.600
01/27/2010 19,01/28/2010 00,.080,95709.421000,6119.800,489.55,6119.800
01/27/2010 20,01/28/2010 01,.070,95420.179000,6140.500,429.82,6140.500
01/27/2010 21,01/28/2010 02,.050,94097.498000,6226.500,311.45,6226.500
01/27/2010 22,01/28/2010 03,.050,90985.046000,6216.300,310.87,6216.300
01/27/2010 23,01/28/2010 04,.040,86062.993000,6226.400,249.03,6226.400
01/27/2010 24,01/28/2010 05,.010,80693.269000,6143.200,61.46,6143.200
01/28/2010 01,01/28/2010 06,.000,76448.126000,6132.900,.00,6132.900
01/28/2010 02,01/28/2010 07,.000,74678.928000,6222.800,.00,6222.800
01/28/2010 03,01/28/2010 08,.000,73853.726000,6286.600,.00,6286.600
01/28/2010 04,01/28/2010 09,.000,73704.534000,6158.600,.00,6158.600
01/28/2010 05,01/28/2010 10,.000,75149.434000,6284.200,.00,6284.200
01/28/2010 06,01/28/2010 11,.000,79705.056000,6082.800,.00,6082.800
01/28/2010 07,01/28/2010 12,.050,87926.548000,6137.600,307.01,6137.600
01/28/2010 08,01/28/2010 13,.050,92872.917000,6158.900,308.00,6158.900
01/28/2010 09,01/28/2010 14,.050,92393.078000,6154.700,307.83,6154.700
01/28/2010 10,01/28/2010 15,.050,91545.306000,6151.400,307.68,6151.400
01/28/2010 11,01/28/2010 16,.040,90500.142000,5994.500,239.76,5994.500
01/28/2010 12,01/28/2010 17,.040,88983.843000,5994.800,239.78,5994.800
01/28/2010 13,01/28/2010 18,.040,87245.247000,5758.100,230.36,5758.100
01/28/2010 14,01/28/2010 19,.040,85792.930000,5753.300,230.13,5753.300
01/28/2010 15,01/28/2010 20,.010,84894.237000,5803.000,58.05,5803.000
01/28/2010 16,01/28/2010 21,.000,84545.409000,5837.900,.00,5837.900
01/28/2010 17,01/28/2010 22,.040,86114.521000,5847.900,233.88,5847.900
01/28/2010 18,01/28/2010 23,.050,91510.680000,6062.500,303.21,6062.500
01/28/2010 19,01/29/2010 00,.050,96336.031000,6133.200,306.75,6133.200
01/28/2010 20,01/29/2010 01,.050,96903.425000,6143.400,307.26,6143.400
01/28/2010 21,01/29/2010 02,.050,96597.495000,6133.800,306.82,6133.800
01/28/2010 22,01/29/2010 03,.050,94449.904000,6214.700,310.83,6214.700
01/28/2010 23,01/29/2010 04,.040,90039.808000,6082.300,243.31,6082.300
01/28/2010 24,01/29/2010 05,.040,85402.558000,5906.500,236.27,5906.500
