Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2012" ,Report Creation Timestamp (EPT):, 03/05/2013 12:55:58 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/15/2012 05,10/15/2012 09,.000,59818.440000,4501.800,.00,4501.800
10/15/2012 06,10/15/2012 10,.000,64229.259000,4424.800,.00,4424.800
10/15/2012 07,10/15/2012 11,.000,72722.619000,4796.800,.00,4796.800
10/15/2012 08,10/15/2012 12,.000,79119.797000,5651.800,.00,5651.800
10/15/2012 09,10/15/2012 13,.000,81119.025000,5805.800,.00,5805.800
10/15/2012 10,10/15/2012 14,.000,82581.180000,5958.800,.00,5958.800
10/15/2012 11,10/15/2012 15,.000,84014.440000,6117.700,.00,6117.700
10/15/2012 12,10/15/2012 16,.000,84669.847000,6107.000,.00,6107.000
10/15/2012 13,10/15/2012 17,.000,85129.414000,6081.600,.00,6081.600
10/15/2012 14,10/15/2012 18,.000,85060.030000,6123.800,.00,6123.800
10/15/2012 15,10/15/2012 19,.000,84357.947000,6123.800,.00,6123.800
10/15/2012 16,10/15/2012 20,.000,84137.338000,6123.800,.00,6123.800
10/15/2012 17,10/15/2012 21,.000,83786.464000,5816.800,.00,5816.800
10/15/2012 18,10/15/2012 22,.000,84280.596000,4796.800,.00,4796.800
10/15/2012 19,10/15/2012 23,.000,86536.001000,4751.900,.00,4751.900
10/15/2012 20,10/16/2012 00,.000,88591.474000,4796.800,.00,4796.800
10/15/2012 21,10/16/2012 01,.000,87193.446000,4596.700,.00,4596.700
10/15/2012 22,10/16/2012 02,.000,82773.503000,4596.800,.00,4596.800
10/15/2012 23,10/16/2012 03,.000,77289.194000,4904.100,.00,4904.100
10/15/2012 24,10/16/2012 04,.000,71098.709000,4424.800,.00,4424.800
10/16/2012 01,10/16/2012 05,.000,66705.827000,4581.700,.00,4581.700
10/16/2012 02,10/16/2012 06,.000,63989.340000,4744.000,.00,4744.000
10/16/2012 03,10/16/2012 07,.000,62406.738000,4642.200,.00,4642.200
10/16/2012 04,10/16/2012 08,.000,62190.364000,4542.200,.00,4542.200
10/16/2012 05,10/16/2012 09,.000,63327.636000,4412.200,.00,4412.200
10/16/2012 06,10/16/2012 10,.000,67895.916000,4623.700,.00,4623.700
10/16/2012 07,10/16/2012 11,.000,77021.965000,4891.200,.00,4891.200
10/16/2012 08,10/16/2012 12,.000,82829.662000,5761.200,.00,5761.200
10/16/2012 09,10/16/2012 13,.000,83956.689000,5761.200,.00,5761.200
10/16/2012 10,10/16/2012 14,.000,83789.406000,5761.200,.00,5761.200
10/16/2012 11,10/16/2012 15,.000,83748.380000,5926.200,.00,5926.200
10/16/2012 12,10/16/2012 16,.000,83744.761000,5836.200,.00,5836.200
10/16/2012 13,10/16/2012 17,.000,83303.979000,5836.200,.00,5836.200
10/16/2012 14,10/16/2012 18,.000,82898.106000,5827.700,.00,5827.700
10/16/2012 15,10/16/2012 19,.000,82475.956000,5954.200,.00,5954.200
10/16/2012 16,10/16/2012 20,.000,81952.085000,5836.200,.00,5836.200
10/16/2012 17,10/16/2012 21,.000,81605.527000,5529.200,.00,5529.200
10/16/2012 18,10/16/2012 22,.000,81934.725000,4494.200,.00,4494.200
10/16/2012 19,10/16/2012 23,.000,84238.086000,4476.000,.00,4476.000
10/16/2012 20,10/17/2012 00,.000,87934.627000,4557.000,.00,4557.000
10/16/2012 21,10/17/2012 01,.000,87115.499000,4294.200,.00,4294.200
10/16/2012 22,10/17/2012 02,.000,83016.886000,4294.200,.00,4294.200
10/16/2012 23,10/17/2012 03,.000,77989.520000,4122.200,.00,4122.200
10/16/2012 24,10/17/2012 04,.000,72567.712000,4496.500,.00,4496.500
10/17/2012 01,10/17/2012 05,.000,68386.940000,4586.400,.00,4586.400
10/17/2012 02,10/17/2012 06,.000,65503.010000,4636.400,.00,4636.400
10/17/2012 03,10/17/2012 07,.000,64227.738000,4586.400,.00,4586.400
10/17/2012 04,10/17/2012 08,.000,63974.535000,4754.400,.00,4754.400
10/17/2012 05,10/17/2012 09,.000,65458.677000,4627.400,.00,4627.400
10/17/2012 06,10/17/2012 10,.000,70323.678000,4751.400,.00,4751.400
10/17/2012 07,10/17/2012 11,.000,79191.727000,4638.400,.00,4638.400
10/17/2012 08,10/17/2012 12,.000,84870.305000,5728.400,.00,5728.400
10/17/2012 09,10/17/2012 13,.000,85089.812000,5787.100,.00,5787.100
10/17/2012 10,10/17/2012 14,.000,84565.172000,5718.700,.00,5718.700
10/17/2012 11,10/17/2012 15,.000,84094.391000,5893.400,.00,5893.400
10/17/2012 12,10/17/2012 16,.000,83835.330000,5893.400,.00,5893.400
10/17/2012 13,10/17/2012 17,.000,83616.320000,5893.400,.00,5893.400
10/17/2012 14,10/17/2012 18,.000,83427.442000,5893.400,.00,5893.400
10/17/2012 15,10/17/2012 19,.000,83081.127000,5893.500,.00,5893.500
10/17/2012 16,10/17/2012 20,.000,82577.468000,5893.400,.00,5893.400
10/17/2012 17,10/17/2012 21,.000,82658.713000,5663.400,.00,5663.400
10/17/2012 18,10/17/2012 22,.000,83118.486000,4620.400,.00,4620.400
10/17/2012 19,10/17/2012 23,.000,85626.167000,4533.400,.00,4533.400
10/17/2012 20,10/18/2012 00,.000,88126.539000,4664.100,.00,4664.100
10/17/2012 21,10/18/2012 01,.000,86950.988000,4333.400,.00,4333.400
10/17/2012 22,10/18/2012 02,.000,83018.799000,4271.900,.00,4271.900
10/17/2012 23,10/18/2012 03,.000,76906.910000,4196.700,.00,4196.700
10/17/2012 24,10/18/2012 04,.000,71173.377000,4238.900,.00,4238.900
10/18/2012 01,10/18/2012 05,.000,66565.627000,4498.800,.00,4498.800
10/18/2012 02,10/18/2012 06,.000,64034.698000,4424.700,.00,4424.700
10/18/2012 03,10/18/2012 07,.000,62645.594000,4326.800,.00,4326.800
10/18/2012 04,10/18/2012 08,.000,62282.684000,4326.800,.00,4326.800
10/18/2012 05,10/18/2012 09,.000,63658.894000,4621.900,.00,4621.900
10/18/2012 06,10/18/2012 10,.000,68286.673000,4264.800,.00,4264.800
10/18/2012 07,10/18/2012 11,.000,77058.918000,4784.800,.00,4784.800
10/18/2012 08,10/18/2012 12,.000,82710.268000,5653.500,.00,5653.500
10/18/2012 09,10/18/2012 13,.000,83369.832000,5702.000,.00,5702.000
10/18/2012 10,10/18/2012 14,.000,83581.291000,5731.000,.00,5731.000
10/18/2012 11,10/18/2012 15,.000,83849.084000,5896.000,.00,5896.000
10/18/2012 12,10/18/2012 16,.000,83889.895000,5781.000,.00,5781.000
10/18/2012 13,10/18/2012 17,.000,83757.133000,5781.000,.00,5781.000
10/18/2012 14,10/18/2012 18,.000,83776.280000,5770.800,.00,5770.800
10/18/2012 15,10/18/2012 19,.000,83289.582000,5770.800,.00,5770.800
10/18/2012 16,10/18/2012 20,.000,82620.691000,5770.800,.00,5770.800
10/18/2012 17,10/18/2012 21,.000,82691.050000,5786.000,.00,5786.000
10/18/2012 18,10/18/2012 22,.000,83402.053000,4582.800,.00,4582.800
10/18/2012 19,10/18/2012 23,.000,85845.363000,4582.800,.00,4582.800
10/18/2012 20,10/19/2012 00,.000,88385.696000,4575.300,.00,4575.300
10/18/2012 21,10/19/2012 01,.000,86921.123000,4442.800,.00,4442.800
10/18/2012 22,10/19/2012 02,.000,83140.992000,4458.000,.00,4458.000
10/18/2012 23,10/19/2012 03,.000,77505.900000,4426.800,.00,4426.800
10/18/2012 24,10/19/2012 04,.000,71613.417000,4457.000,.00,4457.000
10/19/2012 01,10/19/2012 05,.000,67167.270000,4657.900,.00,4657.900
10/19/2012 02,10/19/2012 06,.000,65076.221000,4313.900,.00,4313.900
10/19/2012 03,10/19/2012 07,.000,63413.562000,4561.800,.00,4561.800
10/19/2012 04,10/19/2012 08,.000,62810.709000,4429.900,.00,4429.900
10/19/2012 05,10/19/2012 09,.000,63929.634000,4286.900,.00,4286.900
10/19/2012 06,10/19/2012 10,.000,67748.621000,4371.900,.00,4371.900
10/19/2012 07,10/19/2012 11,.000,75907.807000,4857.900,.00,4857.900
10/19/2012 08,10/19/2012 12,.000,82565.759000,5736.900,.00,5736.900
10/19/2012 09,10/19/2012 13,.000,84924.988000,5736.900,.00,5736.900
10/19/2012 10,10/19/2012 14,.000,85609.282000,5736.900,.00,5736.900
10/19/2012 11,10/19/2012 15,.000,86146.048000,5901.900,.00,5901.900
10/19/2012 12,10/19/2012 16,.000,86178.285000,5957.900,.00,5957.900
10/19/2012 13,10/19/2012 17,.000,85679.578000,5901.900,.00,5901.900
10/19/2012 14,10/19/2012 18,.000,85394.273000,5901.900,.00,5901.900
10/19/2012 15,10/19/2012 19,.000,84780.413000,5901.900,.00,5901.900
10/19/2012 16,10/19/2012 20,.000,83865.931000,5901.900,.00,5901.900
10/19/2012 17,10/19/2012 21,.000,83482.732000,5901.900,.00,5901.900
10/19/2012 18,10/19/2012 22,.000,83191.923000,4861.900,.00,4861.900
10/19/2012 19,10/19/2012 23,.000,84393.905000,4785.900,.00,4785.900
10/19/2012 20,10/20/2012 00,.000,85623.786000,4725.900,.00,4725.900
10/19/2012 21,10/20/2012 01,.000,83928.947000,4728.300,.00,4728.300
10/19/2012 22,10/20/2012 02,.000,80696.672000,4641.900,.00,4641.900
10/19/2012 23,10/20/2012 03,.000,76053.584000,4291.900,.00,4291.900
10/19/2012 24,10/20/2012 04,.000,70854.322000,4402.900,.00,4402.900
10/20/2012 01,10/20/2012 05,.000,66189.621000,3934.800,.00,3934.800
10/20/2012 02,10/20/2012 06,.000,63124.331000,3934.800,.00,3934.800
10/20/2012 03,10/20/2012 07,.000,61395.047000,3934.800,.00,3934.800
10/20/2012 04,10/20/2012 08,.000,60360.944000,3934.800,.00,3934.800
10/20/2012 05,10/20/2012 09,.000,60428.903000,3934.800,.00,3934.800
10/20/2012 06,10/20/2012 10,.000,61771.950000,4361.200,.00,4361.200
10/20/2012 07,10/20/2012 11,.000,64917.186000,4185.800,.00,4185.800
10/20/2012 08,10/20/2012 12,.000,68446.619000,4185.800,.00,4185.800
10/20/2012 09,10/20/2012 13,.000,71692.890000,4184.700,.00,4184.700
10/20/2012 10,10/20/2012 14,.000,74309.542000,4272.800,.00,4272.800
10/20/2012 11,10/20/2012 15,.000,75341.908000,4202.900,.00,4202.900
10/20/2012 12,10/20/2012 16,.000,75391.434000,4216.200,.00,4216.200
10/20/2012 13,10/20/2012 17,.000,74501.981000,4253.400,.00,4253.400
10/20/2012 14,10/20/2012 18,.000,73744.386000,4272.800,.00,4272.800
10/20/2012 15,10/20/2012 19,.000,72627.428000,4272.800,.00,4272.800
10/20/2012 16,10/20/2012 20,.000,72035.821000,4271.800,.00,4271.800
10/20/2012 17,10/20/2012 21,.000,72134.105000,4093.800,.00,4093.800
10/20/2012 18,10/20/2012 22,.000,72417.987000,4153.100,.00,4153.100
10/20/2012 19,10/20/2012 23,.000,74729.431000,4185.500,.00,4185.500
10/20/2012 20,10/21/2012 00,.010,77830.265000,4256.800,42.60,4256.800
10/20/2012 21,10/21/2012 01,.000,76887.138000,4196.800,.00,4196.800
10/20/2012 22,10/21/2012 02,.000,74613.308000,4194.500,.00,4194.500
10/20/2012 23,10/21/2012 03,.000,71353.919000,4169.800,.00,4169.800
10/20/2012 24,10/21/2012 04,.000,67259.917000,4048.800,.00,4048.800
10/21/2012 01,10/21/2012 05,.000,63791.406000,4473.700,.00,4473.700
10/21/2012 02,10/21/2012 06,.000,61386.159000,4372.200,.00,4372.200
10/21/2012 03,10/21/2012 07,.000,59934.999000,4425.700,.00,4425.700
10/21/2012 04,10/21/2012 08,.000,59352.231000,4482.600,.00,4482.600
10/21/2012 05,10/21/2012 09,.000,59600.942000,4482.700,.00,4482.700
10/21/2012 06,10/21/2012 10,.000,60906.678000,4475.900,.00,4475.900
10/21/2012 07,10/21/2012 11,.000,63247.720000,4383.700,.00,4383.700
10/21/2012 08,10/21/2012 12,.000,66129.446000,4386.500,.00,4386.500
10/21/2012 09,10/21/2012 13,.000,68762.475000,4480.600,.00,4480.600
10/21/2012 10,10/21/2012 14,.000,70575.590000,4437.700,.00,4437.700
10/21/2012 11,10/21/2012 15,.000,70801.058000,4337.900,.00,4337.900
10/21/2012 12,10/21/2012 16,.000,70658.060000,4291.700,.00,4291.700
10/21/2012 13,10/21/2012 17,.000,70356.684000,4457.700,.00,4457.700
10/21/2012 14,10/21/2012 18,.000,69799.568000,4291.700,.00,4291.700
10/21/2012 15,10/21/2012 19,.000,69270.277000,4256.600,.00,4256.600
10/21/2012 16,10/21/2012 20,.000,69299.195000,4496.900,.00,4496.900
10/21/2012 17,10/21/2012 21,.000,69980.159000,4093.700,.00,4093.700
10/21/2012 18,10/21/2012 22,.000,71387.776000,4032.500,.00,4032.500
10/21/2012 19,10/21/2012 23,.010,74969.144000,4071.700,40.79,4071.700
10/21/2012 20,10/22/2012 00,.020,79119.618000,4096.900,81.93,4096.900
10/21/2012 21,10/22/2012 01,.000,78508.030000,4077.700,.00,4077.700
10/21/2012 22,10/22/2012 02,.000,75549.078000,4223.500,.00,4223.500
10/21/2012 23,10/22/2012 03,.000,71608.837000,4134.700,.00,4134.700
10/21/2012 24,10/22/2012 04,.000,67119.309000,4138.700,.00,4138.700
10/22/2012 01,10/22/2012 05,.000,63900.645000,4233.600,.00,4233.600
10/22/2012 02,10/22/2012 06,.000,62163.764000,4233.600,.00,4233.600
10/22/2012 03,10/22/2012 07,.000,61462.606000,4233.600,.00,4233.600
10/22/2012 04,10/22/2012 08,.000,61750.500000,4233.600,.00,4233.600
10/22/2012 05,10/22/2012 09,.000,63293.128000,4233.600,.00,4233.600
10/22/2012 06,10/22/2012 10,.000,68244.447000,4233.600,.00,4233.600
10/22/2012 07,10/22/2012 11,.000,77665.470000,4777.600,.00,4777.600
10/22/2012 08,10/22/2012 12,.000,83895.270000,5622.600,.00,5622.600
10/22/2012 09,10/22/2012 13,.000,84895.624000,5929.600,.00,5929.600
10/22/2012 10,10/22/2012 14,.000,84806.277000,6096.600,.00,6096.600
10/22/2012 11,10/22/2012 15,.000,85055.900000,6096.600,.00,6096.600
10/22/2012 12,10/22/2012 16,.000,84460.336000,6036.600,.00,6036.600
10/22/2012 13,10/22/2012 17,.000,84218.391000,6096.600,.00,6096.600
10/22/2012 14,10/22/2012 18,.000,84200.331000,6096.600,.00,6096.600
10/22/2012 15,10/22/2012 19,.000,83784.541000,6096.600,.00,6096.600
10/22/2012 16,10/22/2012 20,.000,83417.623000,6096.600,.00,6096.600
10/22/2012 17,10/22/2012 21,.000,83132.023000,5622.600,.00,5622.600
10/22/2012 18,10/22/2012 22,.000,83865.487000,4697.600,.00,4697.600
10/22/2012 19,10/22/2012 23,.010,86324.337000,4689.900,46.90,4689.900
10/22/2012 20,10/23/2012 00,.010,88678.211000,4736.500,47.42,4736.500
10/22/2012 21,10/23/2012 01,.000,87059.338000,4465.900,.00,4465.900
10/22/2012 22,10/23/2012 02,.000,82829.124000,4577.600,.00,4577.600
10/22/2012 23,10/23/2012 03,.000,77401.633000,4283.600,.00,4283.600
10/22/2012 24,10/23/2012 04,.000,71395.227000,4233.600,.00,4233.600
10/23/2012 01,10/23/2012 05,.000,66336.161000,4681.900,.00,4681.900
10/23/2012 02,10/23/2012 06,.000,63954.406000,4631.900,.00,4631.900
10/23/2012 03,10/23/2012 07,.000,62155.200000,4686.300,.00,4686.300
10/23/2012 04,10/23/2012 08,.000,61709.677000,4529.900,.00,4529.900
10/23/2012 05,10/23/2012 09,.000,62872.556000,4631.900,.00,4631.900
10/23/2012 06,10/23/2012 10,.000,66866.173000,4840.500,.00,4840.500
10/23/2012 07,10/23/2012 11,.000,75946.732000,5260.900,.00,5260.900
10/23/2012 08,10/23/2012 12,.000,82082.681000,6004.900,.00,6004.900
10/23/2012 09,10/23/2012 13,.000,83002.590000,6004.900,.00,6004.900
10/23/2012 10,10/23/2012 14,.000,83629.508000,6082.900,.00,6082.900
10/23/2012 11,10/23/2012 15,.000,84490.621000,6004.900,.00,6004.900
10/23/2012 12,10/23/2012 16,.000,84850.926000,6004.900,.00,6004.900
10/23/2012 13,10/23/2012 17,.000,84963.140000,6043.700,.00,6043.700
10/23/2012 14,10/23/2012 18,.000,85622.613000,6094.900,.00,6094.900
10/23/2012 15,10/23/2012 19,.000,85461.664000,6004.900,.00,6004.900
10/23/2012 16,10/23/2012 20,.000,85068.101000,6004.900,.00,6004.900
10/23/2012 17,10/23/2012 21,.000,84926.475000,5530.900,.00,5530.900
10/23/2012 18,10/23/2012 22,.000,85359.549000,4779.600,.00,4779.600
10/23/2012 19,10/23/2012 23,.010,87316.546000,4626.900,46.29,4626.900
10/23/2012 20,10/24/2012 00,.010,89622.166000,4661.300,46.64,4661.300
10/23/2012 21,10/24/2012 01,.000,87469.210000,4497.000,.00,4497.000
10/23/2012 22,10/24/2012 02,.000,82869.306000,4545.600,.00,4545.600
10/23/2012 23,10/24/2012 03,.000,77182.240000,4152.900,.00,4152.900
10/23/2012 24,10/24/2012 04,.000,71263.887000,4152.900,.00,4152.900
10/24/2012 01,10/24/2012 05,.000,66309.190000,4812.100,.00,4812.100
10/24/2012 02,10/24/2012 06,.000,63262.233000,4812.100,.00,4812.100
10/24/2012 03,10/24/2012 07,.000,61894.323000,4812.100,.00,4812.100
10/24/2012 04,10/24/2012 08,.000,61546.069000,4912.100,.00,4912.100
10/24/2012 05,10/24/2012 09,.000,62426.280000,4812.100,.00,4812.100
10/24/2012 06,10/24/2012 10,.000,66365.822000,4980.100,.00,4980.100
10/24/2012 07,10/24/2012 11,.000,74750.425000,5356.100,.00,5356.100
10/24/2012 08,10/24/2012 12,.000,81282.799000,6192.100,.00,6192.100
10/24/2012 09,10/24/2012 13,.000,82021.417000,6178.000,.00,6178.000
10/24/2012 10,10/24/2012 14,.000,83251.043000,6192.100,.00,6192.100
10/24/2012 11,10/24/2012 15,.000,84153.744000,6192.100,.00,6192.100
10/24/2012 12,10/24/2012 16,.000,85213.048000,5986.100,.00,5986.100
10/24/2012 13,10/24/2012 17,.000,85983.254000,5986.100,.00,5986.100
10/24/2012 14,10/24/2012 18,.000,86989.056000,6030.700,.00,6030.700
10/24/2012 15,10/24/2012 19,.010,87659.086000,5986.100,59.86,5986.100
10/24/2012 16,10/24/2012 20,.000,87675.689000,6098.200,.00,6098.200
10/24/2012 17,10/24/2012 21,.000,87924.008000,5512.100,.00,5512.100
10/24/2012 18,10/24/2012 22,.000,87665.090000,4736.200,.00,4736.200
10/24/2012 19,10/24/2012 23,.010,89229.173000,4696.700,46.99,4696.700
10/24/2012 20,10/25/2012 00,.020,91326.684000,4733.100,94.65,4733.100
10/24/2012 21,10/25/2012 01,.000,89238.021000,4619.400,.00,4619.400
10/24/2012 22,10/25/2012 02,.000,85139.777000,4672.100,.00,4672.100
10/24/2012 23,10/25/2012 03,.000,78692.836000,4338.100,.00,4338.100
10/24/2012 24,10/25/2012 04,.000,72480.002000,4335.100,.00,4335.100
10/25/2012 01,10/25/2012 05,.000,67996.386000,4232.600,.00,4232.600
10/25/2012 02,10/25/2012 06,.000,64997.431000,4228.600,.00,4228.600
10/25/2012 03,10/25/2012 07,.000,63048.927000,4297.500,.00,4297.500
10/25/2012 04,10/25/2012 08,.000,61944.367000,4032.500,.00,4032.500
10/25/2012 05,10/25/2012 09,.000,62349.883000,4224.600,.00,4224.600
10/25/2012 06,10/25/2012 10,.000,66417.054000,4197.600,.00,4197.600
10/25/2012 07,10/25/2012 11,.000,74864.193000,4768.700,.00,4768.700
10/25/2012 08,10/25/2012 12,.000,81715.220000,5589.300,.00,5589.300
10/25/2012 09,10/25/2012 13,.000,82835.327000,5602.600,.00,5602.600
10/25/2012 10,10/25/2012 14,.000,83724.012000,5606.700,.00,5606.700
10/25/2012 11,10/25/2012 15,.000,85392.463000,5516.300,.00,5516.300
10/25/2012 12,10/25/2012 16,.010,86117.858000,5601.600,56.06,5601.600
10/25/2012 13,10/25/2012 17,.010,86643.463000,5603.200,56.08,5603.200
10/25/2012 14,10/25/2012 18,.010,87180.906000,5541.900,55.46,5541.900
10/25/2012 15,10/25/2012 19,.010,87519.421000,5528.100,55.34,5528.100
10/25/2012 16,10/25/2012 20,.010,87337.892000,5552.800,55.57,5552.800
10/25/2012 17,10/25/2012 21,.010,87290.498000,5385.000,53.91,5385.000
10/25/2012 18,10/25/2012 22,.010,87173.356000,4551.600,45.55,4551.600
10/25/2012 19,10/25/2012 23,.020,88437.289000,4517.900,90.35,4517.900
10/25/2012 20,10/26/2012 00,.040,90017.249000,4585.500,183.42,4585.500
10/25/2012 21,10/26/2012 01,.000,88021.384000,4417.600,.00,4417.600
10/25/2012 22,10/26/2012 02,.000,83994.495000,4417.600,.00,4417.600
10/25/2012 23,10/26/2012 03,.000,77894.153000,4069.600,.00,4069.600
10/25/2012 24,10/26/2012 04,.000,71626.572000,3964.700,.00,3964.700
10/26/2012 01,10/26/2012 05,.000,67094.195000,4655.900,.00,4655.900
10/26/2012 02,10/26/2012 06,.000,64205.760000,4555.900,.00,4555.900
10/26/2012 03,10/26/2012 07,.000,62371.218000,4752.000,.00,4752.000
10/26/2012 04,10/26/2012 08,.000,61580.591000,4544.900,.00,4544.900
10/26/2012 05,10/26/2012 09,.000,61906.422000,4555.900,.00,4555.900
10/26/2012 06,10/26/2012 10,.000,65739.224000,4528.900,.00,4528.900
10/26/2012 07,10/26/2012 11,.000,74475.517000,5099.900,.00,5099.900
10/26/2012 08,10/26/2012 12,.000,81045.805000,5944.900,.00,5944.900
10/26/2012 09,10/26/2012 13,.000,82700.777000,5944.900,.00,5944.900
10/26/2012 10,10/26/2012 14,.000,83618.718000,5944.900,.00,5944.900
10/26/2012 11,10/26/2012 15,.000,84404.131000,5944.900,.00,5944.900
10/26/2012 12,10/26/2012 16,.000,84440.243000,5944.900,.00,5944.900
10/26/2012 13,10/26/2012 17,.000,84287.722000,5944.900,.00,5944.900
10/26/2012 14,10/26/2012 18,.000,84130.430000,5846.000,.00,5846.000
10/26/2012 15,10/26/2012 19,.000,83359.733000,5944.900,.00,5944.900
10/26/2012 16,10/26/2012 20,.000,82691.879000,5870.000,.00,5870.000
10/26/2012 17,10/26/2012 21,.000,82504.719000,5448.900,.00,5448.900
10/26/2012 18,10/26/2012 22,.000,82554.756000,4625.900,.00,4625.900
10/26/2012 19,10/26/2012 23,.000,84862.928000,4533.900,.00,4533.900
10/26/2012 20,10/27/2012 00,.000,85106.987000,4536.900,.00,4536.900
10/26/2012 21,10/27/2012 01,.000,83095.652000,4265.900,.00,4265.900
10/26/2012 22,10/27/2012 02,.000,80233.217000,4425.900,.00,4425.900
10/26/2012 23,10/27/2012 03,.000,75754.900000,4352.800,.00,4352.800
10/26/2012 24,10/27/2012 04,.000,70386.545000,4425.900,.00,4425.900
10/27/2012 01,10/27/2012 05,.000,65918.622000,4231.400,.00,4231.400
10/27/2012 02,10/27/2012 06,.000,62735.526000,4330.400,.00,4330.400
10/27/2012 03,10/27/2012 07,.000,61081.466000,4245.400,.00,4245.400
10/27/2012 04,10/27/2012 08,.000,59867.908000,4330.400,.00,4330.400
10/27/2012 05,10/27/2012 09,.000,59989.929000,4240.400,.00,4240.400
10/27/2012 06,10/27/2012 10,.000,61252.566000,4325.400,.00,4325.400
10/27/2012 07,10/27/2012 11,.000,64041.622000,4330.400,.00,4330.400
10/27/2012 08,10/27/2012 12,.000,68001.782000,4446.800,.00,4446.800
10/27/2012 09,10/27/2012 13,.000,71574.873000,4449.400,.00,4449.400
10/27/2012 10,10/27/2012 14,.010,74424.609000,4530.700,45.30,4530.700
10/27/2012 11,10/27/2012 15,.010,76155.943000,4530.600,45.32,4530.600
10/27/2012 12,10/27/2012 16,.010,76320.907000,4530.400,45.32,4530.400
10/27/2012 13,10/27/2012 17,.010,75897.964000,4520.300,45.19,4520.300
10/27/2012 14,10/27/2012 18,.000,74968.924000,4359.500,.00,4359.500
10/27/2012 15,10/27/2012 19,.000,74133.947000,4494.400,.00,4494.400
10/27/2012 16,10/27/2012 20,.000,73349.713000,4420.600,.00,4420.600
10/27/2012 17,10/27/2012 21,.000,73648.234000,4165.600,.00,4165.600
10/27/2012 18,10/27/2012 22,.000,74546.549000,4161.400,.00,4161.400
10/27/2012 19,10/27/2012 23,.020,77860.225000,4171.500,83.39,4171.500
10/27/2012 20,10/28/2012 00,.020,79443.145000,4176.400,83.49,4176.400
10/27/2012 21,10/28/2012 01,.010,78207.934000,4176.800,41.76,4176.800
10/27/2012 22,10/28/2012 02,.000,75982.623000,4026.800,.00,4026.800
10/27/2012 23,10/28/2012 03,.000,72610.943000,4002.400,.00,4002.400
10/27/2012 24,10/28/2012 04,.000,68390.122000,4120.800,.00,4120.800
10/28/2012 01,10/28/2012 05,.000,64961.655000,4384.400,.00,4384.400
10/28/2012 02,10/28/2012 06,.000,61618.864000,4384.500,.00,4384.500
10/28/2012 03,10/28/2012 07,.000,60102.120000,4234.400,.00,4234.400
10/28/2012 04,10/28/2012 08,.000,59000.507000,4360.200,.00,4360.200
10/28/2012 05,10/28/2012 09,.000,58700.397000,4234.500,.00,4234.500
10/28/2012 06,10/28/2012 10,.000,59624.031000,4384.500,.00,4384.500
10/28/2012 07,10/28/2012 11,.000,60812.188000,4212.500,.00,4212.500
10/28/2012 08,10/28/2012 12,.000,64500.290000,4114.400,.00,4114.400
10/28/2012 09,10/28/2012 13,.000,67580.815000,4210.200,.00,4210.200
10/28/2012 10,10/28/2012 14,.000,70853.772000,4103.200,.00,4103.200
10/28/2012 11,10/28/2012 15,.000,72972.567000,4135.300,.00,4135.300
10/28/2012 12,10/28/2012 16,.000,74500.383000,4213.400,.00,4213.400
10/28/2012 13,10/28/2012 17,.000,75458.012000,4225.100,.00,4225.100
10/28/2012 14,10/28/2012 18,.000,75636.517000,4296.600,.00,4296.600
10/28/2012 15,10/28/2012 19,.000,75543.949000,4301.400,.00,4301.400
10/28/2012 16,10/28/2012 20,.000,75437.302000,4272.300,.00,4272.300
10/28/2012 17,10/28/2012 21,.000,76491.369000,4284.200,.00,4284.200
10/28/2012 18,10/28/2012 22,.010,78576.812000,4196.500,41.95,4196.500
10/28/2012 19,10/28/2012 23,.040,81733.620000,4384.100,175.38,4384.100
10/28/2012 20,10/29/2012 00,.040,83287.538000,4384.400,175.40,4384.400
10/28/2012 21,10/29/2012 01,.000,82318.096000,4122.600,.00,4122.600
10/28/2012 22,10/29/2012 02,.000,79209.049000,4299.400,.00,4299.400
10/28/2012 23,10/29/2012 03,.000,75905.093000,4232.800,.00,4232.800
10/28/2012 24,10/29/2012 04,.000,71091.414000,4444.300,.00,4444.300
10/29/2012 01,10/29/2012 05,.000,67335.711000,5008.400,.00,5008.400
10/29/2012 02,10/29/2012 06,.000,65504.902000,5008.400,.00,5008.400
10/29/2012 03,10/29/2012 07,.000,63737.857000,5008.400,.00,5008.400
10/29/2012 04,10/29/2012 08,.000,63244.351000,5008.400,.00,5008.400
10/29/2012 05,10/29/2012 09,.000,64350.064000,5008.400,.00,5008.400
10/29/2012 06,10/29/2012 10,.000,68295.813000,4999.400,.00,4999.400
10/29/2012 07,10/29/2012 11,.000,75158.719000,5341.400,.00,5341.400
10/29/2012 08,10/29/2012 12,.000,81470.519000,6248.300,.00,6248.300
10/29/2012 09,10/29/2012 13,.000,84868.943000,6257.400,.00,6257.400
10/29/2012 10,10/29/2012 14,.010,86926.384000,6195.500,61.97,6195.500
10/29/2012 11,10/29/2012 15,.010,88750.931000,6195.600,61.97,6195.600
10/29/2012 12,10/29/2012 16,.010,89618.170000,6204.300,62.07,6204.300
