Preliminary Day-ahead Scheduling Reserve Summary
Month:,"July, 2012" ,Report Creation Timestamp (EPT):, 03/05/2013 11:54:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
07/14/2012 23,07/15/2012 03,.000,99879.878000,5500.100,.00,5500.100
07/14/2012 24,07/15/2012 04,.000,93084.789000,5725.200,.00,5725.200
07/15/2012 01,07/15/2012 05,.000,86514.636000,5698.100,.00,5698.100
07/15/2012 02,07/15/2012 06,.000,81413.212000,6248.100,.00,6248.100
07/15/2012 03,07/15/2012 07,.000,77975.525000,6180.100,.00,6180.100
07/15/2012 04,07/15/2012 08,.000,75640.051000,6150.100,.00,6150.100
07/15/2012 05,07/15/2012 09,.000,74451.737000,6149.100,.00,6149.100
07/15/2012 06,07/15/2012 10,.000,74287.699000,6148.100,.00,6148.100
07/15/2012 07,07/15/2012 11,.000,74423.622000,6081.500,.00,6081.500
07/15/2012 08,07/15/2012 12,.000,77475.668000,6105.600,.00,6105.600
07/15/2012 09,07/15/2012 13,.000,84326.917000,5979.500,.00,5979.500
07/15/2012 10,07/15/2012 14,.000,92415.246000,5729.200,.00,5729.200
07/15/2012 11,07/15/2012 15,.010,100869.560000,5979.400,59.89,5979.400
07/15/2012 12,07/15/2012 16,.020,108659.556000,6244.100,124.89,6244.100
07/15/2012 13,07/15/2012 17,.020,114174.517000,6240.100,124.81,6240.100
07/15/2012 14,07/15/2012 18,.040,118689.883000,6232.400,249.30,6232.400
07/15/2012 15,07/15/2012 19,.250,121814.075000,6315.900,1579.09,6315.900
07/15/2012 16,07/15/2012 20,1.000,123616.450000,6671.199,6671.22,6671.199
07/15/2012 17,07/15/2012 21,1.000,124864.509000,6635.200,6635.20,6635.200
07/15/2012 18,07/15/2012 22,1.000,124878.066000,6609.502,6609.49,6609.502
07/15/2012 19,07/15/2012 23,.750,123180.773000,6534.100,4900.69,6534.100
07/15/2012 20,07/16/2012 00,.050,119825.428000,6283.300,314.28,6283.300
07/15/2012 21,07/16/2012 01,.020,116948.844000,6255.700,125.12,6255.700
07/15/2012 22,07/16/2012 02,.020,114190.515000,6244.900,124.92,6244.900
07/15/2012 23,07/16/2012 03,.020,107588.955000,5983.700,119.69,5983.700
07/15/2012 24,07/16/2012 04,.000,99266.085000,5939.600,.00,5939.600
07/16/2012 01,07/16/2012 05,.000,92105.681000,6574.500,.00,6574.500
07/16/2012 02,07/16/2012 06,.000,86666.822000,7014.400,.00,7014.400
07/16/2012 03,07/16/2012 07,.000,83211.733000,7016.400,.00,7016.400
07/16/2012 04,07/16/2012 08,.000,80978.539000,7142.400,.00,7142.400
07/16/2012 05,07/16/2012 09,.000,81213.869000,7047.400,.00,7047.400
07/16/2012 06,07/16/2012 10,.000,84182.407000,6986.400,.00,6986.400
07/16/2012 07,07/16/2012 11,.000,89081.748000,8262.800,.00,8262.800
07/16/2012 08,07/16/2012 12,.000,97039.660000,8383.400,.00,8383.400
07/16/2012 09,07/16/2012 13,.000,105537.826000,8376.000,.00,8376.000
07/16/2012 10,07/16/2012 14,.020,113655.212000,8351.400,167.02,8351.400
07/16/2012 11,07/16/2012 15,.020,122301.526000,8327.400,166.53,8327.400
07/16/2012 12,07/16/2012 16,.040,129761.116000,8397.800,335.85,8397.800
07/16/2012 13,07/16/2012 17,.400,135082.786000,8491.700,3396.68,8491.700
07/16/2012 14,07/16/2012 18,3.000,139558.506000,8210.899,24632.69,8210.899
07/16/2012 15,07/16/2012 19,12.920,142370.053000,8538.700,110320.03,8538.700
07/16/2012 16,07/16/2012 20,31.560,143960.538000,8528.000,269143.59,8528.000
07/16/2012 17,07/16/2012 21,42.240,145340.328000,8490.800,358651.44,8490.800
07/16/2012 18,07/16/2012 22,27.080,145009.276000,8501.600,230223.27,8501.600
07/16/2012 19,07/16/2012 23,5.190,143562.255000,8521.799,44228.16,8521.799
07/16/2012 20,07/17/2012 00,1.000,139528.645000,8328.601,8328.59,8328.601
07/16/2012 21,07/17/2012 01,.080,134889.771000,8436.600,674.91,8436.600
07/16/2012 22,07/17/2012 02,.020,130996.003000,8401.500,168.01,8401.500
07/16/2012 23,07/17/2012 03,.010,122641.442000,7260.800,72.69,7260.800
07/16/2012 24,07/17/2012 04,.000,111835.392000,6851.500,.00,6851.500
07/17/2012 01,07/17/2012 05,.000,102112.221000,7284.600,.00,7284.600
07/17/2012 02,07/17/2012 06,.000,95540.008000,7616.800,.00,7616.800
07/17/2012 03,07/17/2012 07,.000,90781.009000,7677.800,.00,7677.800
07/17/2012 04,07/17/2012 08,.000,87964.798000,7250.800,.00,7250.800
07/17/2012 05,07/17/2012 09,.000,87053.781000,7506.800,.00,7506.800
07/17/2012 06,07/17/2012 10,.000,89390.124000,7249.300,.00,7249.300
07/17/2012 07,07/17/2012 11,.000,93970.243000,7811.700,.00,7811.700
07/17/2012 08,07/17/2012 12,.000,101697.830000,8202.700,.00,8202.700
07/17/2012 09,07/17/2012 13,.000,110758.208000,8377.200,.00,8377.200
07/17/2012 10,07/17/2012 14,.020,119920.338000,8085.300,161.68,8085.300
07/17/2012 11,07/17/2012 15,.040,129487.741000,8182.200,327.25,8182.200
07/17/2012 12,07/17/2012 16,.250,137260.119000,8548.300,2137.18,8548.300
07/17/2012 13,07/17/2012 17,12.000,143171.555000,8404.199,100850.41,8404.199
07/17/2012 14,07/17/2012 18,58.690,147170.838000,8492.399,498419.00,8492.399
07/17/2012 15,07/17/2012 19,112.430,149164.647000,8510.999,956891.94,8510.999
07/17/2012 16,07/17/2012 20,139.090,149940.033000,8508.899,1183502.98,8508.899
07/17/2012 17,07/17/2012 21,155.150,150878.724000,8461.399,1312786.48,8461.399
07/17/2012 18,07/17/2012 22,134.420,150759.263000,8309.999,1117030.20,8309.999
07/17/2012 19,07/17/2012 23,77.280,149160.653000,8563.700,661802.67,8563.700
07/17/2012 20,07/18/2012 00,20.000,145629.216000,8559.699,171193.99,8559.699
07/17/2012 21,07/18/2012 01,10.000,142563.313000,8662.300,86623.00,8662.300
07/17/2012 22,07/18/2012 02,1.000,139511.541000,8998.700,8998.71,8998.700
07/17/2012 23,07/18/2012 03,.020,130715.680000,8400.200,168.00,8400.200
07/17/2012 24,07/18/2012 04,.000,120263.316000,7798.100,.00,7798.100
07/18/2012 01,07/18/2012 05,.000,110794.051000,7317.800,.00,7317.800
07/18/2012 02,07/18/2012 06,.000,103974.124000,7665.600,.00,7665.600
07/18/2012 03,07/18/2012 07,.000,98939.580000,7693.900,.00,7693.900
07/18/2012 04,07/18/2012 08,.000,95469.757000,7731.000,.00,7731.000
07/18/2012 05,07/18/2012 09,.000,94619.876000,7118.300,.00,7118.300
07/18/2012 06,07/18/2012 10,.000,96862.715000,7069.700,.00,7069.700
07/18/2012 07,07/18/2012 11,.000,101358.047000,7684.500,.00,7684.500
07/18/2012 08,07/18/2012 12,.000,108540.347000,8022.600,.00,8022.600
07/18/2012 09,07/18/2012 13,.020,116835.809000,7827.100,156.59,7827.100
07/18/2012 10,07/18/2012 14,.020,125101.120000,7939.000,158.83,7939.000
07/18/2012 11,07/18/2012 15,.500,133620.109000,7773.200,3886.60,7773.200
07/18/2012 12,07/18/2012 16,2.000,140853.533000,7388.499,14776.99,7388.499
07/18/2012 13,07/18/2012 17,20.000,146055.537000,7968.199,159363.99,7968.199
07/18/2012 14,07/18/2012 18,84.040,149167.180000,7977.400,670420.77,7977.400
07/18/2012 15,07/18/2012 19,111.240,148743.048000,7992.400,889074.65,7992.400
07/18/2012 16,07/18/2012 20,122.870,145470.460000,7910.600,971975.48,7910.600
07/18/2012 17,07/18/2012 21,127.280,141217.623000,8204.600,1044281.40,8204.600
07/18/2012 18,07/18/2012 22,75.290,137333.847000,8228.300,619508.83,8228.300
07/18/2012 19,07/18/2012 23,17.260,134003.689000,8266.000,142671.08,8266.000
07/18/2012 20,07/19/2012 00,5.000,129982.962000,7708.299,38541.51,7708.299
07/18/2012 21,07/19/2012 01,1.000,126889.704000,7744.800,7744.80,7744.800
07/18/2012 22,07/19/2012 02,.250,123837.505000,7936.400,1984.25,7936.400
07/18/2012 23,07/19/2012 03,.040,115670.035000,7547.000,301.89,7547.000
07/18/2012 24,07/19/2012 04,.000,105602.309000,7540.500,.00,7540.500
07/19/2012 01,07/19/2012 05,.000,97236.994000,7911.500,.00,7911.500
07/19/2012 02,07/19/2012 06,.000,91536.180000,7901.500,.00,7901.500
07/19/2012 03,07/19/2012 07,.000,87759.944000,7690.400,.00,7690.400
07/19/2012 04,07/19/2012 08,.000,85176.889000,7624.300,.00,7624.300
07/19/2012 05,07/19/2012 09,.000,85024.514000,7689.300,.00,7689.300
07/19/2012 06,07/19/2012 10,.000,87979.131000,7598.200,.00,7598.200
07/19/2012 07,07/19/2012 11,.000,93158.892000,8739.100,.00,8739.100
07/19/2012 08,07/19/2012 12,.000,99584.054000,8874.900,.00,8874.900
07/19/2012 09,07/19/2012 13,.000,105577.393000,8731.600,.00,8731.600
07/19/2012 10,07/19/2012 14,.010,110923.116000,8919.800,89.25,8919.800
07/19/2012 11,07/19/2012 15,.020,116324.074000,9044.000,180.90,9044.000
07/19/2012 12,07/19/2012 16,.040,120566.065000,9010.800,360.43,9010.800
07/19/2012 13,07/19/2012 17,.100,123569.628000,8870.600,887.06,8870.600
07/19/2012 14,07/19/2012 18,.500,125970.928000,8844.900,4422.45,8844.900
07/19/2012 15,07/19/2012 19,1.000,127468.098000,8742.701,8742.72,8742.701
07/19/2012 16,07/19/2012 20,1.000,128252.707000,8837.601,8837.62,8837.601
07/19/2012 17,07/19/2012 21,1.000,128443.892000,8841.900,8841.90,8841.900
07/19/2012 18,07/19/2012 22,.250,127400.333000,8530.500,2132.79,8530.500
07/19/2012 19,07/19/2012 23,.080,124241.149000,8290.100,663.16,8290.100
07/19/2012 20,07/20/2012 00,.020,119924.590000,8334.600,166.71,8334.600
07/19/2012 21,07/20/2012 01,.020,117385.373000,8091.000,161.84,8091.000
07/19/2012 22,07/20/2012 02,.020,114614.691000,8022.900,160.47,8022.900
07/19/2012 23,07/20/2012 03,.000,107438.068000,7020.300,.00,7020.300
07/19/2012 24,07/20/2012 04,.000,98794.552000,7273.800,.00,7273.800
07/20/2012 01,07/20/2012 05,.000,91207.178000,6544.400,.00,6544.400
07/20/2012 02,07/20/2012 06,.000,86181.077000,6544.400,.00,6544.400
07/20/2012 03,07/20/2012 07,.000,82750.657000,6544.400,.00,6544.400
07/20/2012 04,07/20/2012 08,.000,80686.641000,6544.400,.00,6544.400
07/20/2012 05,07/20/2012 09,.000,80631.067000,6543.400,.00,6543.400
07/20/2012 06,07/20/2012 10,.000,83621.764000,6543.500,.00,6543.500
07/20/2012 07,07/20/2012 11,.000,88403.245000,7705.400,.00,7705.400
07/20/2012 08,07/20/2012 12,.000,93324.270000,7889.500,.00,7889.500
07/20/2012 09,07/20/2012 13,.000,97780.632000,7890.400,.00,7890.400
07/20/2012 10,07/20/2012 14,.000,101568.100000,7606.900,.00,7606.900
07/20/2012 11,07/20/2012 15,.010,104866.879000,7450.100,74.53,7450.100
07/20/2012 12,07/20/2012 16,.010,107124.762000,7446.800,74.52,7446.800
07/20/2012 13,07/20/2012 17,.020,108231.692000,7468.600,149.36,7468.600
07/20/2012 14,07/20/2012 18,.040,108859.884000,7410.100,296.34,7410.100
07/20/2012 15,07/20/2012 19,.050,108636.276000,7341.900,367.28,7341.900
07/20/2012 16,07/20/2012 20,.050,107917.160000,7382.100,369.31,7382.100
07/20/2012 17,07/20/2012 21,.050,107262.109000,6815.600,340.93,6815.600
07/20/2012 18,07/20/2012 22,.050,105635.434000,6822.100,341.23,6822.100
07/20/2012 19,07/20/2012 23,.020,102820.361000,6914.700,138.29,6914.700
07/20/2012 20,07/21/2012 00,.010,99701.865000,6863.200,68.63,6863.200
07/20/2012 21,07/21/2012 01,.000,97847.135000,6775.900,.00,6775.900
07/20/2012 22,07/21/2012 02,.000,96048.501000,6914.300,.00,6914.300
07/20/2012 23,07/21/2012 03,.000,91030.896000,6054.400,.00,6054.400
07/20/2012 24,07/21/2012 04,.000,84508.787000,5856.500,.00,5856.500
07/21/2012 01,07/21/2012 05,.000,78128.133000,5592.100,.00,5592.100
07/21/2012 02,07/21/2012 06,.000,73849.129000,5721.100,.00,5721.100
07/21/2012 03,07/21/2012 07,.000,70830.641000,5721.100,.00,5721.100
07/21/2012 04,07/21/2012 08,.000,69010.625000,5721.100,.00,5721.100
07/21/2012 05,07/21/2012 09,.000,68314.187000,5721.100,.00,5721.100
07/21/2012 06,07/21/2012 10,.000,68894.557000,5472.100,.00,5472.100
07/21/2012 07,07/21/2012 11,.000,69701.423000,5721.100,.00,5721.100
07/21/2012 08,07/21/2012 12,.000,72523.237000,5541.000,.00,5541.000
07/21/2012 09,07/21/2012 13,.000,78040.440000,5622.100,.00,5622.100
07/21/2012 10,07/21/2012 14,.000,83619.107000,5622.000,.00,5622.000
07/21/2012 11,07/21/2012 15,.000,88218.998000,5459.800,.00,5459.800
07/21/2012 12,07/21/2012 16,.000,91703.333000,5445.200,.00,5445.200
07/21/2012 13,07/21/2012 17,.010,94127.636000,5439.100,54.50,5439.100
07/21/2012 14,07/21/2012 18,.020,95945.016000,5579.600,111.59,5579.600
07/21/2012 15,07/21/2012 19,.040,97479.654000,5631.600,225.23,5631.600
07/21/2012 16,07/21/2012 20,.050,98789.425000,5671.500,283.71,5671.500
07/21/2012 17,07/21/2012 21,.050,99720.000000,5671.400,283.68,5671.400
07/21/2012 18,07/21/2012 22,.050,100001.717000,5671.800,283.73,5671.800
07/21/2012 19,07/21/2012 23,.050,98746.312000,5671.200,283.76,5671.200
07/21/2012 20,07/22/2012 00,.020,96864.217000,5597.700,111.96,5597.700
07/21/2012 21,07/22/2012 01,.010,95704.211000,5493.100,55.00,5493.100
07/21/2012 22,07/22/2012 02,.010,95031.470000,5441.900,54.51,5441.900
07/21/2012 23,07/22/2012 03,.000,90763.800000,5487.700,.00,5487.700
07/21/2012 24,07/22/2012 04,.000,84787.068000,5397.100,.00,5397.100
07/22/2012 01,07/22/2012 05,.000,78788.781000,5883.100,.00,5883.100
07/22/2012 02,07/22/2012 06,.000,74192.973000,6035.500,.00,6035.500
07/22/2012 03,07/22/2012 07,.000,71059.385000,6067.700,.00,6067.700
07/22/2012 04,07/22/2012 08,.000,68897.537000,6140.800,.00,6140.800
07/22/2012 05,07/22/2012 09,.000,67859.519000,6140.800,.00,6140.800
07/22/2012 06,07/22/2012 10,.000,67622.451000,6140.800,.00,6140.800
07/22/2012 07,07/22/2012 11,.000,67374.790000,6139.700,.00,6139.700
07/22/2012 08,07/22/2012 12,.000,69973.003000,6139.700,.00,6139.700
07/22/2012 09,07/22/2012 13,.000,75683.936000,6201.100,.00,6201.100
07/22/2012 10,07/22/2012 14,.000,82236.799000,6200.200,.00,6200.200
07/22/2012 11,07/22/2012 15,.000,88443.567000,5813.800,.00,5813.800
07/22/2012 12,07/22/2012 16,.000,93633.360000,5631.400,.00,5631.400
07/22/2012 13,07/22/2012 17,.020,98089.873000,5961.200,119.18,5961.200
07/22/2012 14,07/22/2012 18,.020,101801.961000,6038.100,120.73,6038.100
07/22/2012 15,07/22/2012 19,.050,105137.875000,5875.500,293.92,5875.500
07/22/2012 16,07/22/2012 20,.050,107616.203000,5850.200,292.59,5850.200
07/22/2012 17,07/22/2012 21,.100,110708.634000,5837.600,583.76,5837.600
07/22/2012 18,07/22/2012 22,.100,113151.476000,5838.700,583.87,5838.700
07/22/2012 19,07/22/2012 23,.050,113353.794000,5829.200,291.57,5829.200
07/22/2012 20,07/23/2012 00,.050,111077.653000,5776.300,288.95,5776.300
07/22/2012 21,07/23/2012 01,.040,108919.442000,5821.500,232.90,5821.500
07/22/2012 22,07/23/2012 02,.040,107860.090000,5830.300,233.24,5830.300
07/22/2012 23,07/23/2012 03,.000,102500.581000,5842.400,.00,5842.400
07/22/2012 24,07/23/2012 04,.000,94962.246000,5776.100,.00,5776.100
07/23/2012 01,07/23/2012 05,.000,87404.112000,6916.600,.00,6916.600
07/23/2012 02,07/23/2012 06,.000,82524.223000,7273.600,.00,7273.600
07/23/2012 03,07/23/2012 07,.000,79619.221000,7303.600,.00,7303.600
07/23/2012 04,07/23/2012 08,.000,78343.874000,7310.200,.00,7310.200
07/23/2012 05,07/23/2012 09,.000,78951.557000,7307.800,.00,7307.800
07/23/2012 06,07/23/2012 10,.000,82601.333000,7331.500,.00,7331.500
07/23/2012 07,07/23/2012 11,.000,88112.839000,7244.600,.00,7244.600
07/23/2012 08,07/23/2012 12,.000,94783.722000,7461.200,.00,7461.200
07/23/2012 09,07/23/2012 13,.020,101910.574000,7506.500,150.13,7506.500
07/23/2012 10,07/23/2012 14,.020,108957.661000,7549.200,150.99,7549.200
07/23/2012 11,07/23/2012 15,.020,116875.469000,7516.800,150.32,7516.800
07/23/2012 12,07/23/2012 16,.050,123603.871000,7465.000,373.41,7465.000
07/23/2012 13,07/23/2012 17,1.000,128883.864000,7473.200,7473.20,7473.200
07/23/2012 14,07/23/2012 18,5.000,133223.383000,7718.899,38594.50,7718.899
07/23/2012 15,07/23/2012 19,10.000,135875.617000,7875.500,78755.00,7875.500
07/23/2012 16,07/23/2012 20,13.480,138014.302000,8277.700,111583.38,8277.700
07/23/2012 17,07/23/2012 21,20.000,139294.607000,8352.600,167051.99,8352.600
07/23/2012 18,07/23/2012 22,12.900,139011.758000,8314.500,107257.05,8314.500
07/23/2012 19,07/23/2012 23,5.000,136615.575000,7636.600,38183.00,7636.600
07/23/2012 20,07/24/2012 00,1.000,132715.369000,7467.198,7467.19,7467.198
07/23/2012 21,07/24/2012 01,.250,129380.194000,7608.300,1902.23,7608.300
07/23/2012 22,07/24/2012 02,.040,126546.629000,7232.200,289.32,7232.200
07/23/2012 23,07/24/2012 03,.020,118316.479000,7060.800,141.20,7060.800
07/23/2012 24,07/24/2012 04,.000,108675.315000,6930.500,.00,6930.500
07/24/2012 01,07/24/2012 05,.000,100025.573000,7524.300,.00,7524.300
07/24/2012 02,07/24/2012 06,.000,94159.291000,7551.300,.00,7551.300
07/24/2012 03,07/24/2012 07,.000,90249.582000,7551.300,.00,7551.300
07/24/2012 04,07/24/2012 08,.000,87878.679000,7491.400,.00,7491.400
07/24/2012 05,07/24/2012 09,.000,87811.169000,7488.300,.00,7488.300
07/24/2012 06,07/24/2012 10,.000,90639.524000,7728.300,.00,7728.300
07/24/2012 07,07/24/2012 11,.000,95647.479000,8885.300,.00,8885.300
07/24/2012 08,07/24/2012 12,.000,102195.535000,8930.700,.00,8930.700
07/24/2012 09,07/24/2012 13,.010,108737.850000,9006.100,90.07,9006.100
07/24/2012 10,07/24/2012 14,.020,114902.782000,8983.200,179.67,8983.200
07/24/2012 11,07/24/2012 15,.020,121056.283000,8936.400,178.72,8936.400
07/24/2012 12,07/24/2012 16,.100,125677.670000,8627.300,862.73,8627.300
07/24/2012 13,07/24/2012 17,.500,128469.776000,8857.600,4428.80,8857.600
07/24/2012 14,07/24/2012 18,1.000,130763.188000,8772.201,8772.20,8772.201
07/24/2012 15,07/24/2012 19,4.000,132173.475000,8745.299,34981.20,8745.299
07/24/2012 16,07/24/2012 20,5.000,132877.234000,8742.599,43713.00,8742.599
07/24/2012 17,07/24/2012 21,5.000,133156.589000,8727.199,43636.01,8727.199
07/24/2012 18,07/24/2012 22,4.960,131889.997000,8748.299,43391.60,8748.299
07/24/2012 19,07/24/2012 23,.800,128719.962000,8624.900,6899.92,8624.900
07/24/2012 20,07/25/2012 00,.250,124419.731000,8808.300,2202.18,8808.300
07/24/2012 21,07/25/2012 01,.050,120274.633000,8368.100,418.58,8368.100
07/24/2012 22,07/25/2012 02,.020,117299.821000,8382.200,167.65,8382.200
07/24/2012 23,07/25/2012 03,.020,109315.943000,6998.500,139.98,6998.500
07/24/2012 24,07/25/2012 04,.000,99399.354000,6984.300,.00,6984.300
07/25/2012 01,07/25/2012 05,.000,90613.433000,6768.900,.00,6768.900
07/25/2012 02,07/25/2012 06,.000,84341.762000,6708.900,.00,6708.900
07/25/2012 03,07/25/2012 07,.000,80173.201000,6675.000,.00,6675.000
07/25/2012 04,07/25/2012 08,.000,77444.023000,6619.000,.00,6619.000
07/25/2012 05,07/25/2012 09,.000,76917.385000,6618.900,.00,6618.900
07/25/2012 06,07/25/2012 10,.000,79091.425000,6708.700,.00,6708.700
07/25/2012 07,07/25/2012 11,.000,83159.013000,8155.100,.00,8155.100
07/25/2012 08,07/25/2012 12,.000,89310.309000,7831.300,.00,7831.300
07/25/2012 09,07/25/2012 13,.000,95545.779000,8158.700,.00,8158.700
07/25/2012 10,07/25/2012 14,.000,101348.694000,8089.300,.00,8089.300
07/25/2012 11,07/25/2012 15,.020,107225.428000,8014.600,160.30,8014.600
07/25/2012 12,07/25/2012 16,.020,112551.496000,8122.800,162.45,8122.800
07/25/2012 13,07/25/2012 17,.040,117191.551000,8136.100,325.46,8136.100
07/25/2012 14,07/25/2012 18,.480,122478.750000,8087.000,3881.76,8087.000
07/25/2012 15,07/25/2012 19,1.000,126946.584000,7957.999,7958.00,7957.999
07/25/2012 16,07/25/2012 20,4.980,130855.310000,8097.200,40324.04,8097.200
07/25/2012 17,07/25/2012 21,5.000,134226.946000,8129.100,40645.50,8129.100
07/25/2012 18,07/25/2012 22,5.000,135521.009000,8126.700,40633.50,8126.700
07/25/2012 19,07/25/2012 23,1.000,133760.586000,7996.900,7996.90,7996.900
07/25/2012 20,07/26/2012 00,.250,129381.919000,8034.300,2008.72,8034.300
07/25/2012 21,07/26/2012 01,.100,125107.775000,8032.400,803.24,8032.400
07/25/2012 22,07/26/2012 02,.020,122031.010000,8054.900,161.11,8054.900
07/25/2012 23,07/26/2012 03,.010,114150.673000,6200.800,62.08,6200.800
07/25/2012 24,07/26/2012 04,.000,104688.367000,6256.500,.00,6256.500
07/26/2012 01,07/26/2012 05,.000,96592.008000,7001.500,.00,7001.500
07/26/2012 02,07/26/2012 06,.000,90863.687000,6832.300,.00,6832.300
07/26/2012 03,07/26/2012 07,.000,87313.834000,6890.300,.00,6890.300
07/26/2012 04,07/26/2012 08,.000,85139.734000,6890.300,.00,6890.300
07/26/2012 05,07/26/2012 09,.000,84582.249000,6500.300,.00,6500.300
07/26/2012 06,07/26/2012 10,.000,87117.044000,6890.300,.00,6890.300
07/26/2012 07,07/26/2012 11,.000,91988.551000,8052.300,.00,8052.300
07/26/2012 08,07/26/2012 12,.000,98626.614000,8187.400,.00,8187.400
07/26/2012 09,07/26/2012 13,.000,105545.494000,8105.900,.00,8105.900
07/26/2012 10,07/26/2012 14,.020,111888.800000,8200.000,164.00,8200.000
07/26/2012 11,07/26/2012 15,.040,117982.560000,8255.100,330.23,8255.100
07/26/2012 12,07/26/2012 16,.100,124205.742000,8250.500,825.05,8250.500
07/26/2012 13,07/26/2012 17,5.000,129451.002000,8386.800,41934.00,8386.800
07/26/2012 14,07/26/2012 18,12.000,135139.436000,8474.200,101690.41,8474.200
07/26/2012 15,07/26/2012 19,45.540,139380.860000,8526.300,388287.79,8526.300
07/26/2012 16,07/26/2012 20,66.840,141988.080000,8564.800,572471.30,8564.800
07/26/2012 17,07/26/2012 21,71.530,142493.337000,8545.800,611281.27,8545.800
07/26/2012 18,07/26/2012 22,50.490,141581.255000,8425.200,425388.50,8425.200
07/26/2012 19,07/26/2012 23,12.000,138144.977000,8380.500,100566.01,8380.500
07/26/2012 20,07/27/2012 00,5.000,132036.714000,8052.899,40264.51,8052.899
07/26/2012 21,07/27/2012 01,3.420,126684.617000,8098.900,27698.29,8098.900
07/26/2012 22,07/27/2012 02,1.000,122377.243000,7593.700,7593.69,7593.700
07/26/2012 23,07/27/2012 03,.020,113791.164000,6465.100,129.31,6465.100
07/26/2012 24,07/27/2012 04,.000,103994.937000,6132.000,.00,6132.000
07/27/2012 01,07/27/2012 05,.000,95822.655000,7430.600,.00,7430.600
07/27/2012 02,07/27/2012 06,.000,89806.666000,7676.200,.00,7676.200
07/27/2012 03,07/27/2012 07,.000,85806.572000,7611.100,.00,7611.100
07/27/2012 04,07/27/2012 08,.000,83355.224000,7609.300,.00,7609.300
07/27/2012 05,07/27/2012 09,.000,83037.817000,7977.100,.00,7977.100
07/27/2012 06,07/27/2012 10,.000,85716.004000,7586.200,.00,7586.200
07/27/2012 07,07/27/2012 11,.000,90417.800000,8748.100,.00,8748.100
07/27/2012 08,07/27/2012 12,.000,96445.714000,8954.800,.00,8954.800
07/27/2012 09,07/27/2012 13,.000,103334.808000,8748.700,.00,8748.700
07/27/2012 10,07/27/2012 14,.020,110309.252000,8539.800,170.80,8539.800
07/27/2012 11,07/27/2012 15,.050,116976.389000,8540.100,427.14,8540.100
07/27/2012 12,07/27/2012 16,.100,122993.668000,8955.000,895.50,8955.000
07/27/2012 13,07/27/2012 17,.250,127728.027000,8962.700,2240.77,8962.700
07/27/2012 14,07/27/2012 18,1.000,131245.702000,8867.998,8868.01,8867.998
07/27/2012 15,07/27/2012 19,1.000,133253.857000,8944.101,8944.10,8944.101
07/27/2012 16,07/27/2012 20,1.000,134702.954000,8748.199,8748.19,8748.199
07/27/2012 17,07/27/2012 21,1.000,135124.724000,8928.300,8928.30,8928.300
07/27/2012 18,07/27/2012 22,.750,133172.251000,8439.900,6330.04,8439.900
07/27/2012 19,07/27/2012 23,.100,128613.350000,8339.000,833.90,8339.000
07/27/2012 20,07/28/2012 00,.050,122764.679000,8187.700,409.52,8187.700
07/27/2012 21,07/28/2012 01,.020,118069.315000,7969.600,159.40,7969.600
07/27/2012 22,07/28/2012 02,.020,114913.922000,7967.500,159.38,7967.500
07/27/2012 23,07/28/2012 03,.000,107725.351000,6995.200,.00,6995.200
07/27/2012 24,07/28/2012 04,.000,98637.506000,6924.800,.00,6924.800
07/28/2012 01,07/28/2012 05,.000,91023.875000,5453.400,.00,5453.400
07/28/2012 02,07/28/2012 06,.000,84958.791000,6184.700,.00,6184.700
07/28/2012 03,07/28/2012 07,.000,80791.137000,6062.000,.00,6062.000
07/28/2012 04,07/28/2012 08,.000,78066.505000,5987.000,.00,5987.000
07/28/2012 05,07/28/2012 09,.000,76693.760000,5924.000,.00,5924.000
07/28/2012 06,07/28/2012 10,.000,76836.640000,5924.000,.00,5924.000
07/28/2012 07,07/28/2012 11,.000,77559.599000,5921.000,.00,5921.000
07/28/2012 08,07/28/2012 12,.000,81369.081000,5941.900,.00,5941.900
07/28/2012 09,07/28/2012 13,.000,88288.541000,5942.100,.00,5942.100
07/28/2012 10,07/28/2012 14,.000,95640.668000,5961.000,.00,5961.000
07/28/2012 11,07/28/2012 15,.000,102300.437000,5674.900,.00,5674.900
07/28/2012 12,07/28/2012 16,.020,107611.027000,5877.900,117.55,5877.900
07/28/2012 13,07/28/2012 17,.050,110898.599000,5788.300,289.54,5788.300
07/28/2012 14,07/28/2012 18,.080,113132.169000,5867.700,469.44,5867.700
07/28/2012 15,07/28/2012 19,.100,114636.712000,5854.500,585.45,5854.500
07/28/2012 16,07/28/2012 20,.100,115607.112000,5862.900,586.29,5862.900
07/28/2012 17,07/28/2012 21,.250,116075.821000,5863.001,1465.87,5863.001
07/28/2012 18,07/28/2012 22,.110,115548.411000,5893.000,648.23,5893.000
07/28/2012 19,07/28/2012 23,.050,113069.038000,5878.500,294.06,5878.500
07/28/2012 20,07/29/2012 00,.010,109214.676000,5803.700,58.05,5803.700
07/28/2012 21,07/29/2012 01,.010,105829.512000,5657.500,56.59,5657.500
07/28/2012 22,07/29/2012 02,.000,103029.796000,5771.200,.00,5771.200
07/28/2012 23,07/29/2012 03,.000,96659.637000,5886.000,.00,5886.000
