Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2012" ,Report Creation Timestamp (EPT):, 03/26/2013 10:44:38 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/15/2012 02,09/15/2012 06,.000,65879.561000,4351.800,.00,4351.800
09/15/2012 03,09/15/2012 07,.000,63506.039000,4742.700,.00,4742.700
09/15/2012 04,09/15/2012 08,.000,62113.148000,4392.600,.00,4392.600
09/15/2012 05,09/15/2012 09,.000,61632.768000,4368.100,.00,4368.100
09/15/2012 06,09/15/2012 10,.000,62221.042000,4387.700,.00,4387.700
09/15/2012 07,09/15/2012 11,.000,64332.956000,4288.400,.00,4288.400
09/15/2012 08,09/15/2012 12,.000,66156.324000,4282.600,.00,4282.600
09/15/2012 09,09/15/2012 13,.000,70400.755000,4282.600,.00,4282.600
09/15/2012 10,09/15/2012 14,.000,74492.167000,4144.700,.00,4144.700
09/15/2012 11,09/15/2012 15,.000,77319.088000,4483.600,.00,4483.600
09/15/2012 12,09/15/2012 16,.000,78792.831000,4318.900,.00,4318.900
09/15/2012 13,09/15/2012 17,.000,79614.346000,4386.800,.00,4386.800
09/15/2012 14,09/15/2012 18,.000,80107.036000,4504.100,.00,4504.100
09/15/2012 15,09/15/2012 19,.000,80634.220000,4378.100,.00,4378.100
09/15/2012 16,09/15/2012 20,.000,81520.340000,4230.500,.00,4230.500
09/15/2012 17,09/15/2012 21,.000,81952.668000,4303.600,.00,4303.600
09/15/2012 18,09/15/2012 22,.000,81714.040000,4168.700,.00,4168.700
09/15/2012 19,09/15/2012 23,.000,80263.496000,4132.400,.00,4132.400
09/15/2012 20,09/16/2012 00,.000,80329.057000,4324.800,.00,4324.800
09/15/2012 21,09/16/2012 01,.000,81169.247000,4274.600,.00,4274.600
09/15/2012 22,09/16/2012 02,.000,78197.986000,4109.200,.00,4109.200
09/15/2012 23,09/16/2012 03,.000,73600.597000,4274.600,.00,4274.600
09/15/2012 24,09/16/2012 04,.000,68426.143000,4252.600,.00,4252.600
09/16/2012 01,09/16/2012 05,.000,63877.490000,4191.200,.00,4191.200
09/16/2012 02,09/16/2012 06,.000,60643.632000,4222.300,.00,4222.300
09/16/2012 03,09/16/2012 07,.000,58699.214000,4222.300,.00,4222.300
09/16/2012 04,09/16/2012 08,.000,57572.213000,4223.400,.00,4223.400
09/16/2012 05,09/16/2012 09,.000,56973.759000,4223.400,.00,4223.400
09/16/2012 06,09/16/2012 10,.000,57523.114000,4223.400,.00,4223.400
09/16/2012 07,09/16/2012 11,.000,58849.296000,4223.400,.00,4223.400
09/16/2012 08,09/16/2012 12,.000,60177.484000,4133.400,.00,4133.400
09/16/2012 09,09/16/2012 13,.000,63998.097000,4163.400,.00,4163.400
09/16/2012 10,09/16/2012 14,.000,68179.797000,4216.500,.00,4216.500
09/16/2012 11,09/16/2012 15,.000,70892.326000,4388.400,.00,4388.400
09/16/2012 12,09/16/2012 16,.000,73127.517000,4290.500,.00,4290.500
09/16/2012 13,09/16/2012 17,.000,74731.444000,4315.000,.00,4315.000
09/16/2012 14,09/16/2012 18,.000,75890.078000,4389.500,.00,4389.500
09/16/2012 15,09/16/2012 19,.000,76761.861000,4389.600,.00,4389.600
09/16/2012 16,09/16/2012 20,.000,77611.340000,4340.300,.00,4340.300
09/16/2012 17,09/16/2012 21,.000,78826.944000,4230.600,.00,4230.600
09/16/2012 18,09/16/2012 22,.000,79974.059000,4071.100,.00,4071.100
09/16/2012 19,09/16/2012 23,.000,79708.063000,4222.200,.00,4222.200
09/16/2012 20,09/17/2012 00,.000,81318.647000,4290.700,.00,4290.700
09/16/2012 21,09/17/2012 01,.000,82979.877000,4317.700,.00,4317.700
09/16/2012 22,09/17/2012 02,.000,79350.298000,4221.900,.00,4221.900
09/16/2012 23,09/17/2012 03,.000,73827.796000,4415.400,.00,4415.400
09/16/2012 24,09/17/2012 04,.000,68458.758000,4679.400,.00,4679.400
09/17/2012 01,09/17/2012 05,.000,64510.067000,5154.600,.00,5154.600
09/17/2012 02,09/17/2012 06,.000,61821.689000,5154.600,.00,5154.600
09/17/2012 03,09/17/2012 07,.000,60397.097000,5163.100,.00,5163.100
09/17/2012 04,09/17/2012 08,.000,59963.620000,5163.100,.00,5163.100
09/17/2012 05,09/17/2012 09,.000,60923.115000,5163.100,.00,5163.100
09/17/2012 06,09/17/2012 10,.000,65297.130000,5163.100,.00,5163.100
09/17/2012 07,09/17/2012 11,.000,73019.279000,6160.100,.00,6160.100
09/17/2012 08,09/17/2012 12,.000,77732.949000,6219.300,.00,6219.300
09/17/2012 09,09/17/2012 13,.000,80557.933000,6167.200,.00,6167.200
09/17/2012 10,09/17/2012 14,.000,83543.550000,6072.800,.00,6072.800
09/17/2012 11,09/17/2012 15,.000,86510.469000,6396.100,.00,6396.100
09/17/2012 12,09/17/2012 16,.000,88381.096000,6369.400,.00,6369.400
09/17/2012 13,09/17/2012 17,.000,90039.621000,6358.800,.00,6358.800
09/17/2012 14,09/17/2012 18,.010,91563.067000,6354.300,63.56,6354.300
09/17/2012 15,09/17/2012 19,.010,92358.325000,6336.700,63.40,6336.700
09/17/2012 16,09/17/2012 20,.010,92562.256000,6308.800,63.17,6308.800
09/17/2012 17,09/17/2012 21,.010,92732.219000,5838.200,58.45,5838.200
09/17/2012 18,09/17/2012 22,.010,92360.511000,5873.100,58.75,5873.100
09/17/2012 19,09/17/2012 23,.010,91496.209000,5862.200,58.71,5862.200
09/17/2012 20,09/18/2012 00,.010,93460.448000,5943.400,59.48,5943.400
09/17/2012 21,09/18/2012 01,.010,93497.433000,5757.300,57.60,5757.300
09/17/2012 22,09/18/2012 02,.000,89151.241000,5758.200,.00,5758.200
09/17/2012 23,09/18/2012 03,.000,82724.451000,4664.100,.00,4664.100
09/17/2012 24,09/18/2012 04,.000,76154.284000,4689.100,.00,4689.100
09/18/2012 01,09/18/2012 05,.000,71164.653000,4685.100,.00,4685.100
09/18/2012 02,09/18/2012 06,.000,68211.397000,4685.100,.00,4685.100
09/18/2012 03,09/18/2012 07,.000,66134.392000,4685.100,.00,4685.100
09/18/2012 04,09/18/2012 08,.000,65503.741000,4685.100,.00,4685.100
09/18/2012 05,09/18/2012 09,.000,66450.555000,4685.100,.00,4685.100
09/18/2012 06,09/18/2012 10,.000,70867.051000,4685.100,.00,4685.100
09/18/2012 07,09/18/2012 11,.000,79696.459000,5594.000,.00,5594.000
09/18/2012 08,09/18/2012 12,.000,85705.941000,5783.100,.00,5783.100
09/18/2012 09,09/18/2012 13,.000,88265.174000,5698.100,.00,5698.100
09/18/2012 10,09/18/2012 14,.000,90644.708000,5858.100,.00,5858.100
09/18/2012 11,09/18/2012 15,.000,92787.808000,5754.200,.00,5754.200
09/18/2012 12,09/18/2012 16,.000,93902.357000,5678.300,.00,5678.300
09/18/2012 13,09/18/2012 17,.000,94400.891000,5792.100,.00,5792.100
09/18/2012 14,09/18/2012 18,.000,94607.466000,5741.200,.00,5741.200
09/18/2012 15,09/18/2012 19,.000,94226.727000,5598.100,.00,5598.100
09/18/2012 16,09/18/2012 20,.000,93066.857000,5702.200,.00,5702.200
09/18/2012 17,09/18/2012 21,.000,92652.295000,5325.200,.00,5325.200
09/18/2012 18,09/18/2012 22,.000,92345.842000,5317.000,.00,5317.000
09/18/2012 19,09/18/2012 23,.000,91400.461000,5357.200,.00,5357.200
09/18/2012 20,09/19/2012 00,.000,92152.253000,5313.100,.00,5313.100
09/18/2012 21,09/19/2012 01,.000,92221.264000,5046.100,.00,5046.100
09/18/2012 22,09/19/2012 02,.000,87754.105000,5393.200,.00,5393.200
09/18/2012 23,09/19/2012 03,.000,81163.660000,4201.100,.00,4201.100
09/18/2012 24,09/19/2012 04,.000,74375.802000,4296.100,.00,4296.100
09/19/2012 01,09/19/2012 05,.000,69160.602000,4692.200,.00,4692.200
09/19/2012 02,09/19/2012 06,.000,65882.288000,4690.000,.00,4690.000
09/19/2012 03,09/19/2012 07,.000,63788.318000,4717.400,.00,4717.400
09/19/2012 04,09/19/2012 08,.000,62764.383000,4789.900,.00,4789.900
09/19/2012 05,09/19/2012 09,.000,63204.664000,4690.000,.00,4690.000
09/19/2012 06,09/19/2012 10,.000,66965.038000,4692.200,.00,4692.200
09/19/2012 07,09/19/2012 11,.000,74772.817000,5714.600,.00,5714.600
09/19/2012 08,09/19/2012 12,.000,79013.330000,5931.000,.00,5931.000
09/19/2012 09,09/19/2012 13,.000,80652.780000,5844.000,.00,5844.000
09/19/2012 10,09/19/2012 14,.000,82303.369000,5846.000,.00,5846.000
09/19/2012 11,09/19/2012 15,.000,83805.463000,6011.000,.00,6011.000
09/19/2012 12,09/19/2012 16,.000,84660.558000,5997.000,.00,5997.000
09/19/2012 13,09/19/2012 17,.000,85324.558000,6096.000,.00,6096.000
09/19/2012 14,09/19/2012 18,.000,85916.291000,6096.000,.00,6096.000
09/19/2012 15,09/19/2012 19,.000,86125.365000,6096.000,.00,6096.000
09/19/2012 16,09/19/2012 20,.000,86295.527000,6096.000,.00,6096.000
09/19/2012 17,09/19/2012 21,.000,86418.373000,5617.000,.00,5617.000
09/19/2012 18,09/19/2012 22,.000,86139.988000,5452.000,.00,5452.000
09/19/2012 19,09/19/2012 23,.000,84530.514000,5457.000,.00,5457.000
09/19/2012 20,09/20/2012 00,.000,86065.875000,5457.000,.00,5457.000
09/19/2012 21,09/20/2012 01,.000,87172.891000,5369.000,.00,5369.000
09/19/2012 22,09/20/2012 02,.000,83102.558000,5265.000,.00,5265.000
09/19/2012 23,09/20/2012 03,.000,76888.097000,4328.000,.00,4328.000
09/19/2012 24,09/20/2012 04,.000,70502.288000,4326.000,.00,4326.000
09/20/2012 01,09/20/2012 05,.000,65749.795000,4733.000,.00,4733.000
09/20/2012 02,09/20/2012 06,.000,62952.380000,4749.000,.00,4749.000
09/20/2012 03,09/20/2012 07,.000,61426.020000,4813.200,.00,4813.200
09/20/2012 04,09/20/2012 08,.000,60738.152000,4856.500,.00,4856.500
09/20/2012 05,09/20/2012 09,.000,61701.957000,4729.000,.00,4729.000
09/20/2012 06,09/20/2012 10,.000,65762.004000,4699.000,.00,4699.000
09/20/2012 07,09/20/2012 11,.000,73909.685000,5704.600,.00,5704.600
09/20/2012 08,09/20/2012 12,.000,78171.659000,5813.000,.00,5813.000
09/20/2012 09,09/20/2012 13,.000,80009.654000,5813.000,.00,5813.000
09/20/2012 10,09/20/2012 14,.000,81821.810000,5813.000,.00,5813.000
09/20/2012 11,09/20/2012 15,.000,83890.455000,5842.100,.00,5842.100
09/20/2012 12,09/20/2012 16,.000,85048.567000,5808.000,.00,5808.000
09/20/2012 13,09/20/2012 17,.000,85944.526000,5808.000,.00,5808.000
09/20/2012 14,09/20/2012 18,.000,86954.202000,5808.000,.00,5808.000
09/20/2012 15,09/20/2012 19,.000,87361.851000,5808.000,.00,5808.000
09/20/2012 16,09/20/2012 20,.000,87427.219000,5808.100,.00,5808.100
09/20/2012 17,09/20/2012 21,.000,87595.093000,5808.000,.00,5808.000
09/20/2012 18,09/20/2012 22,.000,86854.440000,5808.000,.00,5808.000
09/20/2012 19,09/20/2012 23,.000,85658.159000,5906.200,.00,5906.200
09/20/2012 20,09/21/2012 00,.000,87602.225000,5808.000,.00,5808.000
09/20/2012 21,09/21/2012 01,.000,88416.064000,5616.000,.00,5616.000
09/20/2012 22,09/21/2012 02,.000,84475.286000,5616.000,.00,5616.000
09/20/2012 23,09/21/2012 03,.000,78066.691000,4769.700,.00,4769.700
09/20/2012 24,09/21/2012 04,.000,71436.031000,4776.000,.00,4776.000
09/21/2012 01,09/21/2012 05,.000,66658.145000,4967.000,.00,4967.000
09/21/2012 02,09/21/2012 06,.000,63644.927000,4939.800,.00,4939.800
09/21/2012 03,09/21/2012 07,.000,62115.944000,5077.300,.00,5077.300
09/21/2012 04,09/21/2012 08,.000,61273.089000,4939.800,.00,4939.800
09/21/2012 05,09/21/2012 09,.000,62275.521000,5041.800,.00,5041.800
09/21/2012 06,09/21/2012 10,.000,65874.506000,5076.000,.00,5076.000
09/21/2012 07,09/21/2012 11,.000,73787.964000,5939.800,.00,5939.800
09/21/2012 08,09/21/2012 12,.000,78203.018000,6131.800,.00,6131.800
09/21/2012 09,09/21/2012 13,.000,80569.443000,6131.800,.00,6131.800
09/21/2012 10,09/21/2012 14,.000,83181.478000,6123.800,.00,6123.800
09/21/2012 11,09/21/2012 15,.000,85626.999000,6288.800,.00,6288.800
09/21/2012 12,09/21/2012 16,.000,87020.203000,6288.800,.00,6288.800
09/21/2012 13,09/21/2012 17,.000,87913.096000,6262.000,.00,6262.000
09/21/2012 14,09/21/2012 18,.000,89009.330000,6243.800,.00,6243.800
09/21/2012 15,09/21/2012 19,.000,89628.792000,6289.800,.00,6289.800
09/21/2012 16,09/21/2012 20,.000,89707.310000,6278.800,.00,6278.800
09/21/2012 17,09/21/2012 21,.000,89402.108000,6234.000,.00,6234.000
09/21/2012 18,09/21/2012 22,.000,88447.995000,6123.800,.00,6123.800
09/21/2012 19,09/21/2012 23,.000,86405.046000,6131.800,.00,6131.800
09/21/2012 20,09/22/2012 00,.000,87129.562000,6123.800,.00,6123.800
09/21/2012 21,09/22/2012 01,.000,86265.703000,5931.800,.00,5931.800
09/21/2012 22,09/22/2012 02,.000,82772.513000,5931.800,.00,5931.800
09/21/2012 23,09/22/2012 03,.000,77579.405000,4939.800,.00,4939.800
09/21/2012 24,09/22/2012 04,.000,71812.386000,4939.800,.00,4939.800
09/22/2012 01,09/22/2012 05,.000,66469.150000,4242.100,.00,4242.100
09/22/2012 02,09/22/2012 06,.000,63296.035000,4352.200,.00,4352.200
09/22/2012 03,09/22/2012 07,.000,61314.328000,4357.200,.00,4357.200
09/22/2012 04,09/22/2012 08,.000,60185.758000,4868.900,.00,4868.900
09/22/2012 05,09/22/2012 09,.000,59843.601000,4447.200,.00,4447.200
09/22/2012 06,09/22/2012 10,.000,60975.225000,4447.200,.00,4447.200
09/22/2012 07,09/22/2012 11,.000,63524.686000,4529.200,.00,4529.200
09/22/2012 08,09/22/2012 12,.000,66327.899000,4447.200,.00,4447.200
09/22/2012 09,09/22/2012 13,.000,70462.679000,4362.300,.00,4362.300
09/22/2012 10,09/22/2012 14,.000,74775.792000,4306.200,.00,4306.200
09/22/2012 11,09/22/2012 15,.000,77601.149000,4510.300,.00,4510.300
09/22/2012 12,09/22/2012 16,.000,79913.328000,4426.400,.00,4426.400
09/22/2012 13,09/22/2012 17,.000,81398.186000,4210.300,.00,4210.300
09/22/2012 14,09/22/2012 18,.000,82357.707000,4361.900,.00,4361.900
09/22/2012 15,09/22/2012 19,.000,82867.801000,4346.300,.00,4346.300
09/22/2012 16,09/22/2012 20,.000,83267.934000,4254.300,.00,4254.300
09/22/2012 17,09/22/2012 21,.000,83587.662000,4185.200,.00,4185.200
09/22/2012 18,09/22/2012 22,.000,83063.279000,3990.300,.00,3990.300
09/22/2012 19,09/22/2012 23,.000,82104.268000,4218.300,.00,4218.300
09/22/2012 20,09/23/2012 00,.000,83330.919000,4158.600,.00,4158.600
09/22/2012 21,09/23/2012 01,.000,83169.052000,4131.400,.00,4131.400
09/22/2012 22,09/23/2012 02,.000,79814.273000,4129.800,.00,4129.800
09/22/2012 23,09/23/2012 03,.000,75190.511000,4302.200,.00,4302.200
09/22/2012 24,09/23/2012 04,.000,69830.178000,4342.200,.00,4342.200
09/23/2012 01,09/23/2012 05,.000,65123.334000,4184.600,.00,4184.600
09/23/2012 02,09/23/2012 06,.000,61661.806000,4184.600,.00,4184.600
09/23/2012 03,09/23/2012 07,.000,59470.964000,4184.600,.00,4184.600
09/23/2012 04,09/23/2012 08,.000,58152.438000,4184.600,.00,4184.600
09/23/2012 05,09/23/2012 09,.000,57510.591000,4184.600,.00,4184.600
09/23/2012 06,09/23/2012 10,.000,57812.198000,4184.600,.00,4184.600
09/23/2012 07,09/23/2012 11,.000,59212.413000,4184.600,.00,4184.600
09/23/2012 08,09/23/2012 12,.000,60882.593000,4184.600,.00,4184.600
09/23/2012 09,09/23/2012 13,.000,64503.114000,4128.800,.00,4128.800
09/23/2012 10,09/23/2012 14,.000,67688.021000,4184.600,.00,4184.600
09/23/2012 11,09/23/2012 15,.000,69470.419000,4349.600,.00,4349.600
09/23/2012 12,09/23/2012 16,.000,70460.794000,4349.600,.00,4349.600
09/23/2012 13,09/23/2012 17,.000,71263.574000,4304.600,.00,4304.600
09/23/2012 14,09/23/2012 18,.000,71610.081000,4349.600,.00,4349.600
09/23/2012 15,09/23/2012 19,.000,71698.848000,4349.600,.00,4349.600
09/23/2012 16,09/23/2012 20,.000,71967.535000,4342.600,.00,4342.600
09/23/2012 17,09/23/2012 21,.000,72639.351000,4507.900,.00,4507.900
09/23/2012 18,09/23/2012 22,.000,73273.240000,4184.600,.00,4184.600
09/23/2012 19,09/23/2012 23,.000,73795.052000,4208.400,.00,4208.400
09/23/2012 20,09/24/2012 00,.000,76898.477000,4107.400,.00,4107.400
09/23/2012 21,09/24/2012 01,.000,78206.983000,3996.000,.00,3996.000
09/23/2012 22,09/24/2012 02,.000,75123.530000,4184.600,.00,4184.600
09/23/2012 23,09/24/2012 03,.000,70149.878000,4154.600,.00,4154.600
09/23/2012 24,09/24/2012 04,.000,65411.366000,4184.600,.00,4184.600
09/24/2012 01,09/24/2012 05,.000,62150.061000,4767.200,.00,4767.200
09/24/2012 02,09/24/2012 06,.000,59860.685000,4603.100,.00,4603.100
09/24/2012 03,09/24/2012 07,.000,58890.705000,4767.000,.00,4767.000
09/24/2012 04,09/24/2012 08,.000,58839.405000,4777.200,.00,4777.200
09/24/2012 05,09/24/2012 09,.000,60137.419000,4767.300,.00,4767.300
09/24/2012 06,09/24/2012 10,.000,64695.876000,4603.800,.00,4603.800
09/24/2012 07,09/24/2012 11,.000,73487.479000,5725.200,.00,5725.200
09/24/2012 08,09/24/2012 12,.000,78526.150000,5805.700,.00,5805.700
09/24/2012 09,09/24/2012 13,.000,80385.502000,5821.200,.00,5821.200
09/24/2012 10,09/24/2012 14,.000,81530.305000,5914.200,.00,5914.200
09/24/2012 11,09/24/2012 15,.000,82662.604000,6087.200,.00,6087.200
09/24/2012 12,09/24/2012 16,.000,83479.933000,6002.200,.00,6002.200
09/24/2012 13,09/24/2012 17,.000,83479.563000,6079.200,.00,6079.200
09/24/2012 14,09/24/2012 18,.000,83549.181000,6002.200,.00,6002.200
09/24/2012 15,09/24/2012 19,.000,83404.721000,6079.200,.00,6079.200
09/24/2012 16,09/24/2012 20,.000,83140.249000,6079.200,.00,6079.200
09/24/2012 17,09/24/2012 21,.000,83229.642000,5769.200,.00,5769.200
09/24/2012 18,09/24/2012 22,.000,83074.223000,5444.200,.00,5444.200
09/24/2012 19,09/24/2012 23,.000,82654.345000,4580.200,.00,4580.200
09/24/2012 20,09/25/2012 00,.000,85122.653000,4580.200,.00,4580.200
09/24/2012 21,09/25/2012 01,.000,85998.145000,4388.200,.00,4388.200
09/24/2012 22,09/25/2012 02,.000,81875.295000,4388.200,.00,4388.200
09/24/2012 23,09/25/2012 03,.000,75731.871000,4244.200,.00,4244.200
09/24/2012 24,09/25/2012 04,.000,69529.346000,4332.200,.00,4332.200
09/25/2012 01,09/25/2012 05,.000,65043.231000,4727.800,.00,4727.800
09/25/2012 02,09/25/2012 06,.000,62357.945000,4742.800,.00,4742.800
09/25/2012 03,09/25/2012 07,.000,61135.802000,4892.800,.00,4892.800
09/25/2012 04,09/25/2012 08,.000,60910.587000,4775.800,.00,4775.800
09/25/2012 05,09/25/2012 09,.000,61875.090000,4727.800,.00,4727.800
09/25/2012 06,09/25/2012 10,.000,66083.524000,5229.800,.00,5229.800
09/25/2012 07,09/25/2012 11,.000,74727.677000,5728.800,.00,5728.800
09/25/2012 08,09/25/2012 12,.000,79257.822000,5921.900,.00,5921.900
09/25/2012 09,09/25/2012 13,.000,80560.333000,5920.800,.00,5920.800
09/25/2012 10,09/25/2012 14,.000,81950.152000,5917.800,.00,5917.800
09/25/2012 11,09/25/2012 15,.000,83425.815000,6085.800,.00,6085.800
09/25/2012 12,09/25/2012 16,.000,84116.000000,6085.800,.00,6085.800
09/25/2012 13,09/25/2012 17,.000,84817.696000,6093.800,.00,6093.800
09/25/2012 14,09/25/2012 18,.000,85576.566000,6085.800,.00,6085.800
09/25/2012 15,09/25/2012 19,.000,85978.996000,6089.800,.00,6089.800
09/25/2012 16,09/25/2012 20,.000,85747.882000,6089.800,.00,6089.800
09/25/2012 17,09/25/2012 21,.000,86134.316000,6089.800,.00,6089.800
09/25/2012 18,09/25/2012 22,.000,86011.842000,5454.800,.00,5454.800
09/25/2012 19,09/25/2012 23,.000,85838.624000,4601.900,.00,4601.900
09/25/2012 20,09/26/2012 00,.000,88478.103000,4601.800,.00,4601.800
09/25/2012 21,09/26/2012 01,.000,88130.790000,4409.800,.00,4409.800
09/25/2012 22,09/26/2012 02,.000,84099.001000,4417.800,.00,4417.800
09/25/2012 23,09/26/2012 03,.000,77743.033000,4253.800,.00,4253.800
09/25/2012 24,09/26/2012 04,.000,71636.377000,4233.800,.00,4233.800
09/26/2012 01,09/26/2012 05,.000,67081.002000,4957.100,.00,4957.100
09/26/2012 02,09/26/2012 06,.000,64160.205000,4983.100,.00,4983.100
09/26/2012 03,09/26/2012 07,.000,62586.545000,4983.100,.00,4983.100
09/26/2012 04,09/26/2012 08,.000,61930.695000,5099.100,.00,5099.100
09/26/2012 05,09/26/2012 09,.000,62801.538000,4983.100,.00,4983.100
09/26/2012 06,09/26/2012 10,.000,66942.499000,4983.100,.00,4983.100
09/26/2012 07,09/26/2012 11,.000,75136.179000,5969.100,.00,5969.100
09/26/2012 08,09/26/2012 12,.000,80474.825000,6151.100,.00,6151.100
09/26/2012 09,09/26/2012 13,.000,82550.105000,6162.100,.00,6162.100
09/26/2012 10,09/26/2012 14,.000,84734.916000,6115.100,.00,6115.100
09/26/2012 11,09/26/2012 15,.000,86726.292000,6280.100,.00,6280.100
09/26/2012 12,09/26/2012 16,.000,88215.519000,6286.100,.00,6286.100
09/26/2012 13,09/26/2012 17,.000,89438.561000,6225.100,.00,6225.100
09/26/2012 14,09/26/2012 18,.000,90836.314000,6278.100,.00,6278.100
09/26/2012 15,09/26/2012 19,.000,91596.589000,6261.100,.00,6261.100
09/26/2012 16,09/26/2012 20,.000,92069.571000,6228.100,.00,6228.100
09/26/2012 17,09/26/2012 21,.000,92423.620000,5751.100,.00,5751.100
09/26/2012 18,09/26/2012 22,.000,92116.528000,5751.000,.00,5751.000
09/26/2012 19,09/26/2012 23,.000,91027.608000,4917.000,.00,4917.000
09/26/2012 20,09/27/2012 00,.000,93231.946000,4918.000,.00,4918.000
09/26/2012 21,09/27/2012 01,.000,92896.982000,4780.300,.00,4780.300
09/26/2012 22,09/27/2012 02,.000,88189.170000,4838.100,.00,4838.100
09/26/2012 23,09/27/2012 03,.000,81556.517000,4592.800,.00,4592.800
09/26/2012 24,09/27/2012 04,.000,74704.791000,4509.100,.00,4509.100
09/27/2012 01,09/27/2012 05,.000,69412.311000,4694.800,.00,4694.800
09/27/2012 02,09/27/2012 06,.000,66089.947000,4602.700,.00,4602.700
09/27/2012 03,09/27/2012 07,.000,64144.930000,4602.700,.00,4602.700
09/27/2012 04,09/27/2012 08,.000,63277.878000,4767.700,.00,4767.700
09/27/2012 05,09/27/2012 09,.000,64098.033000,4602.700,.00,4602.700
09/27/2012 06,09/27/2012 10,.000,68309.094000,4602.700,.00,4602.700
09/27/2012 07,09/27/2012 11,.000,76929.050000,5759.700,.00,5759.700
09/27/2012 08,09/27/2012 12,.000,82183.650000,5778.700,.00,5778.700
09/27/2012 09,09/27/2012 13,.000,84317.282000,5778.700,.00,5778.700
09/27/2012 10,09/27/2012 14,.000,86157.728000,5883.900,.00,5883.900
09/27/2012 11,09/27/2012 15,.000,88849.764000,5943.700,.00,5943.700
09/27/2012 12,09/27/2012 16,.000,90422.924000,5943.700,.00,5943.700
09/27/2012 13,09/27/2012 17,.000,91632.112000,5951.700,.00,5951.700
09/27/2012 14,09/27/2012 18,.000,92878.770000,5946.900,.00,5946.900
09/27/2012 15,09/27/2012 19,.000,93434.879000,5888.700,.00,5888.700
09/27/2012 16,09/27/2012 20,.000,93485.425000,5898.700,.00,5898.700
09/27/2012 17,09/27/2012 21,.000,93381.194000,5943.700,.00,5943.700
09/27/2012 18,09/27/2012 22,.000,92324.576000,5943.700,.00,5943.700
09/27/2012 19,09/27/2012 23,.000,91256.804000,5080.500,.00,5080.500
09/27/2012 20,09/28/2012 00,.000,93253.144000,5103.800,.00,5103.800
09/27/2012 21,09/28/2012 01,.000,92597.612000,4750.700,.00,4750.700
09/27/2012 22,09/28/2012 02,.000,88040.153000,4746.700,.00,4746.700
09/27/2012 23,09/28/2012 03,.000,81780.033000,4602.700,.00,4602.700
09/27/2012 24,09/28/2012 04,.000,74752.616000,4906.900,.00,4906.900
09/28/2012 01,09/28/2012 05,.000,69594.230000,4887.300,.00,4887.300
09/28/2012 02,09/28/2012 06,.000,66165.273000,5051.100,.00,5051.100
09/28/2012 03,09/28/2012 07,.000,64399.643000,4887.000,.00,4887.000
09/28/2012 04,09/28/2012 08,.000,63493.712000,4886.900,.00,4886.900
09/28/2012 05,09/28/2012 09,.000,64105.074000,5055.900,.00,5055.900
09/28/2012 06,09/28/2012 10,.000,68088.645000,5056.000,.00,5056.000
09/28/2012 07,09/28/2012 11,.000,76229.797000,5880.100,.00,5880.100
09/28/2012 08,09/28/2012 12,.000,81394.449000,6068.100,.00,6068.100
09/28/2012 09,09/28/2012 13,.000,83665.330000,6082.000,.00,6082.000
09/28/2012 10,09/28/2012 14,.000,86230.734000,6062.700,.00,6062.700
09/28/2012 11,09/28/2012 15,.000,88462.814000,6240.900,.00,6240.900
09/28/2012 12,09/28/2012 16,.000,89817.325000,6232.700,.00,6232.700
09/28/2012 13,09/28/2012 17,.000,90598.508000,6240.600,.00,6240.600
09/28/2012 14,09/28/2012 18,.000,91028.703000,6251.000,.00,6251.000
09/28/2012 15,09/28/2012 19,.000,90774.517000,6232.500,.00,6232.500
09/28/2012 16,09/28/2012 20,.000,90024.729000,6232.500,.00,6232.500
09/28/2012 17,09/28/2012 21,.000,89148.215000,5920.500,.00,5920.500
09/28/2012 18,09/28/2012 22,.000,87660.428000,5753.800,.00,5753.800
09/28/2012 19,09/28/2012 23,.000,86116.207000,4815.500,.00,4815.500
09/28/2012 20,09/29/2012 00,.000,87211.753000,4915.500,.00,4915.500
09/28/2012 21,09/29/2012 01,.000,86252.451000,4727.500,.00,4727.500
09/28/2012 22,09/29/2012 02,.000,82833.776000,4727.500,.00,4727.500
09/28/2012 23,09/29/2012 03,.000,77788.486000,4718.500,.00,4718.500
09/28/2012 24,09/29/2012 04,.000,71744.281000,4942.300,.00,4942.300
09/29/2012 01,09/29/2012 05,.000,66425.198000,4062.700,.00,4062.700
09/29/2012 02,09/29/2012 06,.000,62901.260000,4087.400,.00,4087.400
09/29/2012 03,09/29/2012 07,.000,60758.370000,4033.800,.00,4033.800
09/29/2012 04,09/29/2012 08,.000,59495.316000,4112.800,.00,4112.800
09/29/2012 05,09/29/2012 09,.000,59251.509000,4086.800,.00,4086.800
09/29/2012 06,09/29/2012 10,.000,60420.397000,4081.800,.00,4081.800
09/29/2012 07,09/29/2012 11,.000,62935.813000,4033.800,.00,4033.800
09/29/2012 08,09/29/2012 12,.000,65515.583000,4034.900,.00,4034.900
09/29/2012 09,09/29/2012 13,.000,68848.575000,4034.900,.00,4034.900
09/29/2012 10,09/29/2012 14,.000,72174.530000,4034.900,.00,4034.900
