Preliminary Day-ahead Scheduling Reserve Summary
Month:,"February, 2009" ,Report Creation Timestamp (EPT):, 08/02/2012 11:22:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
02/14/2009 24,02/15/2009 05,.050,71732.327000,5034.700,251.77,5034.700
02/15/2009 01,02/15/2009 06,.030,68755.306000,4987.400,149.65,4987.400
02/15/2009 02,02/15/2009 07,.030,67246.155000,5074.500,152.24,5074.500
02/15/2009 03,02/15/2009 08,.030,66333.687000,5074.600,152.28,5074.600
02/15/2009 04,02/15/2009 09,.030,66301.159000,4987.500,149.62,4987.500
02/15/2009 05,02/15/2009 10,.030,66955.686000,4987.600,149.66,4987.600
02/15/2009 06,02/15/2009 11,.030,68516.027000,5012.600,150.41,5012.600
02/15/2009 07,02/15/2009 12,.050,71024.389000,5037.600,251.94,5037.600
02/15/2009 08,02/15/2009 13,.050,73395.953000,5044.100,252.32,5044.100
02/15/2009 09,02/15/2009 14,.050,75438.967000,5068.700,253.53,5068.700
02/15/2009 10,02/15/2009 15,.070,76458.191000,5124.100,358.68,5124.100
02/15/2009 11,02/15/2009 16,.050,75826.728000,5107.100,255.42,5107.100
02/15/2009 12,02/15/2009 17,.050,74844.320000,5055.400,252.87,5055.400
02/15/2009 13,02/15/2009 18,.030,73836.690000,5043.900,151.36,5043.900
02/15/2009 14,02/15/2009 19,.000,72473.809000,4995.700,.00,4995.700
02/15/2009 15,02/15/2009 20,.000,71287.125000,4989.800,.00,4989.800
02/15/2009 16,02/15/2009 21,.000,70886.294000,4990.500,.00,4990.500
02/15/2009 17,02/15/2009 22,.000,72398.513000,5041.500,.00,5041.500
02/15/2009 18,02/15/2009 23,.070,76376.178000,5110.200,357.67,5110.200
02/15/2009 19,02/16/2009 00,.190,82177.907000,5073.500,963.98,5073.500
02/15/2009 20,02/16/2009 01,.100,83254.945000,5095.300,509.53,5095.300
02/15/2009 21,02/16/2009 02,.100,82473.266000,5100.100,510.01,5100.100
02/15/2009 22,02/16/2009 03,.070,80474.935000,5124.600,358.74,5124.600
02/15/2009 23,02/16/2009 04,.050,77355.825000,5107.900,255.51,5107.900
02/15/2009 24,02/16/2009 05,.000,73900.935000,4980.500,.00,4980.500
02/16/2009 01,02/16/2009 06,.000,71081.251000,4555.500,.00,4555.500
02/16/2009 02,02/16/2009 07,.000,69724.585000,4556.200,.00,4556.200
02/16/2009 03,02/16/2009 08,.000,69373.431000,4746.700,.00,4746.700
02/16/2009 04,02/16/2009 09,.000,69773.558000,4715.900,.00,4715.900
02/16/2009 05,02/16/2009 10,.000,71620.090000,4715.900,.00,4715.900
02/16/2009 06,02/16/2009 11,.000,75719.369000,4616.500,.00,4616.500
02/16/2009 07,02/16/2009 12,.000,82134.303000,4704.700,.00,4704.700
02/16/2009 08,02/16/2009 13,.050,86414.368000,4678.400,234.00,4678.400
02/16/2009 09,02/16/2009 14,.050,88127.486000,4677.700,234.01,4677.700
02/16/2009 10,02/16/2009 15,.050,88642.996000,4677.900,234.03,4677.900
02/16/2009 11,02/16/2009 16,.050,88565.066000,4678.700,234.07,4678.700
02/16/2009 12,02/16/2009 17,.050,87826.165000,4684.900,234.34,4684.900
02/16/2009 13,02/16/2009 18,.000,86493.316000,4542.800,.00,4542.800
02/16/2009 14,02/16/2009 19,.000,85331.945000,4506.800,.00,4506.800
02/16/2009 15,02/16/2009 20,.000,84182.732000,4565.600,.00,4565.600
02/16/2009 16,02/16/2009 21,.000,83111.417000,4580.200,.00,4580.200
02/16/2009 17,02/16/2009 22,.000,83823.454000,4731.000,.00,4731.000
02/16/2009 18,02/16/2009 23,.050,87585.652000,4692.000,234.71,4692.000
02/16/2009 19,02/17/2009 00,.090,93303.876000,4692.100,422.29,4692.100
02/16/2009 20,02/17/2009 01,.090,94341.440000,4692.000,422.28,4692.000
02/16/2009 21,02/17/2009 02,.050,93154.551000,4694.000,234.84,4694.000
02/16/2009 22,02/17/2009 03,.000,90019.672000,4591.000,.00,4591.000
02/16/2009 23,02/17/2009 04,.000,85351.478000,4629.800,.00,4629.800
02/16/2009 24,02/17/2009 05,.000,80337.264000,4659.100,.00,4659.100
02/17/2009 01,02/17/2009 06,.050,76929.167000,4907.000,245.41,4907.000
02/17/2009 02,02/17/2009 07,.050,75520.044000,4930.800,246.66,4930.800
02/17/2009 03,02/17/2009 08,.050,75168.684000,4934.300,246.87,4934.300
02/17/2009 04,02/17/2009 09,.050,75826.988000,4898.600,245.04,4898.600
02/17/2009 05,02/17/2009 10,.050,77817.184000,4941.500,247.20,4941.500
02/17/2009 06,02/17/2009 11,.050,83233.660000,5034.900,251.82,5034.900
02/17/2009 07,02/17/2009 12,.100,92217.137000,4998.300,499.83,4998.300
02/17/2009 08,02/17/2009 13,.100,96130.975000,4889.600,488.96,4889.600
02/17/2009 09,02/17/2009 14,.100,94552.775000,4888.800,488.88,4888.800
02/17/2009 10,02/17/2009 15,.050,92053.219000,4957.200,247.98,4957.200
02/17/2009 11,02/17/2009 16,.050,89942.414000,4881.700,244.19,4881.700
02/17/2009 12,02/17/2009 17,.050,87807.225000,4651.400,232.70,4651.400
02/17/2009 13,02/17/2009 18,.050,85548.903000,4635.500,231.91,4635.500
02/17/2009 14,02/17/2009 19,.030,83834.899000,4651.500,139.56,4651.500
02/17/2009 15,02/17/2009 20,.000,82001.993000,4624.000,.00,4624.000
02/17/2009 16,02/17/2009 21,.000,80553.444000,4909.800,.00,4909.800
02/17/2009 17,02/17/2009 22,.000,81428.914000,4894.500,.00,4894.500
02/17/2009 18,02/17/2009 23,.050,85483.950000,4933.900,246.76,4933.900
02/17/2009 19,02/18/2009 00,.070,91546.753000,4977.600,348.42,4977.600
02/17/2009 20,02/18/2009 01,.100,92468.154000,4935.800,493.58,4935.800
02/17/2009 21,02/18/2009 02,.050,91193.420000,5010.300,250.64,5010.300
02/17/2009 22,02/18/2009 03,.050,87900.798000,5011.300,250.71,5011.300
02/17/2009 23,02/18/2009 04,.050,82907.268000,4982.200,249.19,4982.200
02/17/2009 24,02/18/2009 05,.030,77358.215000,5033.700,151.04,5033.700
02/18/2009 01,02/18/2009 06,.000,73290.055000,5444.000,.00,5444.000
02/18/2009 02,02/18/2009 07,.000,71343.317000,5509.200,.00,5509.200
02/18/2009 03,02/18/2009 08,.000,70476.852000,5510.000,.00,5510.000
02/18/2009 04,02/18/2009 09,.000,70424.352000,5454.500,.00,5454.500
02/18/2009 05,02/18/2009 10,.000,72042.518000,5307.300,.00,5307.300
02/18/2009 06,02/18/2009 11,.030,76797.916000,5469.000,164.11,5469.000
02/18/2009 07,02/18/2009 12,.050,84914.101000,5506.100,275.38,5506.100
02/18/2009 08,02/18/2009 13,.100,89575.333000,5495.200,549.52,5495.200
02/18/2009 09,02/18/2009 14,.050,90125.236000,5505.600,275.41,5505.600
02/18/2009 10,02/18/2009 15,.050,89995.544000,5303.000,265.24,5303.000
02/18/2009 11,02/18/2009 16,.050,90474.737000,5243.100,262.29,5243.100
02/18/2009 12,02/18/2009 17,.050,90228.306000,5237.000,262.02,5237.000
02/18/2009 13,02/18/2009 18,.050,89430.342000,5237.100,261.98,5237.100
02/18/2009 14,02/18/2009 19,.050,88588.294000,5366.200,268.43,5366.200
02/18/2009 15,02/18/2009 20,.050,87855.886000,5160.000,258.16,5160.000
02/18/2009 16,02/18/2009 21,.050,87318.448000,5129.000,256.57,5129.000
02/18/2009 17,02/18/2009 22,.050,88084.914000,5093.800,254.83,5093.800
02/18/2009 18,02/18/2009 23,.050,90113.451000,5506.300,275.38,5506.300
02/18/2009 19,02/19/2009 00,.100,92134.001000,5446.400,544.64,5446.400
02/18/2009 20,02/19/2009 01,.070,91268.097000,5506.100,385.41,5506.100
02/18/2009 21,02/19/2009 02,.050,88945.629000,5494.400,274.80,5494.400
02/18/2009 22,02/19/2009 03,.050,85079.419000,5172.200,258.76,5172.200
02/18/2009 23,02/19/2009 04,.000,79412.755000,5371.000,.00,5371.000
02/18/2009 24,02/19/2009 05,.000,73713.889000,5337.300,.00,5337.300
02/19/2009 01,02/19/2009 06,.000,69620.087000,5579.200,.00,5579.200
02/19/2009 02,02/19/2009 07,.000,67695.614000,5655.400,.00,5655.400
02/19/2009 03,02/19/2009 08,.000,66855.574000,5705.800,.00,5705.800
02/19/2009 04,02/19/2009 09,.000,66914.113000,5706.500,.00,5706.500
02/19/2009 05,02/19/2009 10,.000,68645.421000,5706.100,.00,5706.100
02/19/2009 06,02/19/2009 11,.000,73617.069000,5688.900,.00,5688.900
02/19/2009 07,02/19/2009 12,.050,82351.405000,5652.200,282.69,5652.200
02/19/2009 08,02/19/2009 13,.050,86758.297000,5685.100,284.36,5685.100
02/19/2009 09,02/19/2009 14,.050,86936.729000,5688.700,284.51,5688.700
02/19/2009 10,02/19/2009 15,.050,86854.756000,5675.600,283.90,5675.600
02/19/2009 11,02/19/2009 16,.050,86808.961000,5668.400,283.54,5668.400
02/19/2009 12,02/19/2009 17,.050,86259.614000,5659.300,283.11,5659.300
02/19/2009 13,02/19/2009 18,.000,85571.853000,5608.200,.00,5608.200
02/19/2009 14,02/19/2009 19,.000,84954.645000,5671.400,.00,5671.400
02/19/2009 15,02/19/2009 20,.000,84678.040000,5673.100,.00,5673.100
02/19/2009 16,02/19/2009 21,.000,84568.336000,5674.100,.00,5674.100
02/19/2009 17,02/19/2009 22,.000,86135.681000,5676.800,.00,5676.800
02/19/2009 18,02/19/2009 23,.070,90062.120000,5628.500,393.99,5628.500
02/19/2009 19,02/20/2009 00,.100,96098.160000,5681.600,568.16,5681.600
02/19/2009 20,02/20/2009 01,.100,97627.311000,5681.000,568.10,5681.000
02/19/2009 21,02/20/2009 02,.070,96695.648000,5681.700,397.75,5681.700
02/19/2009 22,02/20/2009 03,.050,93916.565000,5640.100,282.08,5640.100
02/19/2009 23,02/20/2009 04,.050,88926.776000,5682.300,284.24,5682.300
02/19/2009 24,02/20/2009 05,.010,83917.614000,5654.500,56.58,5654.500
02/20/2009 01,02/20/2009 06,.050,80431.467000,5769.800,288.59,5769.800
02/20/2009 02,02/20/2009 07,.050,78754.457000,5771.500,288.66,5771.500
02/20/2009 03,02/20/2009 08,.050,78383.622000,5772.200,288.70,5772.200
02/20/2009 04,02/20/2009 09,.000,78740.434000,5771.400,.00,5771.400
02/20/2009 05,02/20/2009 10,.050,80708.668000,5772.100,288.72,5772.100
02/20/2009 06,02/20/2009 11,.050,85762.160000,5781.000,289.22,5781.000
02/20/2009 07,02/20/2009 12,.050,94150.102000,5780.900,289.17,5780.900
02/20/2009 08,02/20/2009 13,.050,98255.797000,5721.100,286.13,5721.100
02/20/2009 09,02/20/2009 14,.100,97341.027000,5780.900,578.09,5780.900
02/20/2009 10,02/20/2009 15,.050,96143.656000,5781.000,289.13,5781.000
02/20/2009 11,02/20/2009 16,.050,94725.746000,5780.700,289.17,5780.700
02/20/2009 12,02/20/2009 17,.050,93044.209000,5713.800,285.82,5713.800
02/20/2009 13,02/20/2009 18,.000,91028.354000,5511.900,.00,5511.900
02/20/2009 14,02/20/2009 19,.000,89160.816000,5492.500,.00,5492.500
02/20/2009 15,02/20/2009 20,.000,87435.596000,5667.000,.00,5667.000
02/20/2009 16,02/20/2009 21,.000,86018.452000,5608.400,.00,5608.400
02/20/2009 17,02/20/2009 22,.000,86558.651000,5606.000,.00,5606.000
02/20/2009 18,02/20/2009 23,.050,89452.216000,5614.100,280.82,5614.100
02/20/2009 19,02/21/2009 00,.070,94125.130000,5745.700,402.20,5745.700
02/20/2009 20,02/21/2009 01,.070,94398.401000,5742.900,402.06,5742.900
02/20/2009 21,02/21/2009 02,.050,92909.925000,5768.400,288.57,5768.400
02/20/2009 22,02/21/2009 03,.050,90635.568000,5690.500,284.63,5690.500
02/20/2009 23,02/21/2009 04,.000,86529.879000,5693.700,.00,5693.700
02/20/2009 24,02/21/2009 05,.000,82022.032000,5656.100,.00,5656.100
02/21/2009 01,02/21/2009 06,.050,78492.199000,5228.600,261.52,5228.600
02/21/2009 02,02/21/2009 07,.050,76717.098000,5288.800,264.56,5288.800
02/21/2009 03,02/21/2009 08,.050,76025.858000,5288.800,264.53,5288.800
02/21/2009 04,02/21/2009 09,.050,75984.314000,5073.000,253.72,5073.000
02/21/2009 05,02/21/2009 10,.000,76685.913000,4982.400,.00,4982.400
02/21/2009 06,02/21/2009 11,.050,78772.879000,5204.800,260.34,5204.800
02/21/2009 07,02/21/2009 12,.070,81768.195000,5288.700,370.23,5288.700
02/21/2009 08,02/21/2009 13,.100,84182.809000,5288.500,528.85,5288.500
02/21/2009 09,02/21/2009 14,.100,85463.096000,5271.800,527.18,5271.800
02/21/2009 10,02/21/2009 15,.100,85403.890000,5288.800,528.88,5288.800
02/21/2009 11,02/21/2009 16,.070,84126.391000,5288.600,370.27,5288.600
02/21/2009 12,02/21/2009 17,.050,82243.727000,5091.900,254.73,5091.900
02/21/2009 13,02/21/2009 18,.050,79800.637000,5296.800,264.95,5296.800
02/21/2009 14,02/21/2009 19,.030,77338.141000,5296.700,158.94,5296.700
02/21/2009 15,02/21/2009 20,.000,75297.518000,5223.900,.00,5223.900
02/21/2009 16,02/21/2009 21,.000,74390.676000,5223.300,.00,5223.300
02/21/2009 17,02/21/2009 22,.000,75024.965000,5233.700,.00,5233.700
02/21/2009 18,02/21/2009 23,.050,78141.928000,5279.300,264.07,5279.300
02/21/2009 19,02/22/2009 00,.070,83481.971000,5288.700,370.26,5288.700
02/21/2009 20,02/22/2009 01,.070,84693.327000,5288.600,370.22,5288.600
02/21/2009 21,02/22/2009 02,.070,84044.586000,5228.800,366.05,5228.800
02/21/2009 22,02/22/2009 03,.050,82257.040000,5289.200,264.55,5289.200
02/21/2009 23,02/22/2009 04,.000,79151.545000,5229.900,.00,5229.900
02/21/2009 24,02/22/2009 05,.000,75257.431000,5290.800,.00,5290.800
02/22/2009 01,02/22/2009 06,.000,71955.464000,5178.900,.00,5178.900
02/22/2009 02,02/22/2009 07,.000,69718.008000,5274.000,.00,5274.000
02/22/2009 03,02/22/2009 08,.000,68398.516000,5276.100,.00,5276.100
02/22/2009 04,02/22/2009 09,.000,67766.916000,5268.100,.00,5268.100
02/22/2009 05,02/22/2009 10,.000,67894.407000,5371.500,.00,5371.500
02/22/2009 06,02/22/2009 11,.000,69149.291000,5265.500,.00,5265.500
02/22/2009 07,02/22/2009 12,.000,71263.849000,5364.400,.00,5364.400
02/22/2009 08,02/22/2009 13,.030,73408.967000,5371.700,161.20,5371.700
02/22/2009 09,02/22/2009 14,.050,76435.757000,5372.500,268.71,5372.500
02/22/2009 10,02/22/2009 15,.050,78819.987000,5368.900,268.58,5368.900
02/22/2009 11,02/22/2009 16,.050,79885.891000,5368.900,268.57,5368.900
02/22/2009 12,02/22/2009 17,.050,80053.840000,5368.700,268.57,5368.700
02/22/2009 13,02/22/2009 18,.050,79849.278000,5368.600,268.56,5368.600
02/22/2009 14,02/22/2009 19,.030,79071.177000,5368.700,161.09,5368.700
02/22/2009 15,02/22/2009 20,.000,78405.866000,5369.100,.00,5369.100
02/22/2009 16,02/22/2009 21,.000,78077.878000,5369.000,.00,5369.000
02/22/2009 17,02/22/2009 22,.030,79498.061000,5375.800,161.30,5375.800
02/22/2009 18,02/22/2009 23,.070,83323.615000,5375.900,376.31,5375.900
02/22/2009 19,02/23/2009 00,.150,89403.259000,5375.600,806.47,5375.600
02/22/2009 20,02/23/2009 01,.120,91436.175000,5375.600,645.03,5375.600
02/22/2009 21,02/23/2009 02,.100,90646.183000,5375.600,537.56,5375.600
02/22/2009 22,02/23/2009 03,.100,88389.547000,5368.700,536.87,5368.700
02/22/2009 23,02/23/2009 04,.050,84295.536000,5308.500,265.56,5308.500
02/22/2009 24,02/23/2009 05,.050,80348.952000,5308.900,265.59,5308.900
02/23/2009 01,02/23/2009 06,.050,77462.275000,5461.000,273.16,5461.000
02/23/2009 02,02/23/2009 07,.050,76127.905000,5538.700,277.06,5538.700
02/23/2009 03,02/23/2009 08,.050,75873.942000,5507.700,275.46,5507.700
02/23/2009 04,02/23/2009 09,.050,76650.713000,5513.100,275.77,5513.100
02/23/2009 05,02/23/2009 10,.050,78687.027000,5519.600,276.07,5519.600
02/23/2009 06,02/23/2009 11,.000,83851.865000,5493.900,.00,5493.900
02/23/2009 07,02/23/2009 12,.100,92514.255000,5495.000,549.50,5495.000
02/23/2009 08,02/23/2009 13,.100,96628.892000,5514.500,551.45,5514.500
02/23/2009 09,02/23/2009 14,.100,96549.388000,5514.900,551.49,5514.900
02/23/2009 10,02/23/2009 15,.050,95585.967000,5524.200,276.34,5524.200
02/23/2009 11,02/23/2009 16,.050,94475.870000,5462.100,273.17,5462.100
02/23/2009 12,02/23/2009 17,.050,93173.384000,5459.300,273.04,5459.300
02/23/2009 13,02/23/2009 18,.050,91783.437000,5468.300,273.52,5468.300
02/23/2009 14,02/23/2009 19,.030,90682.765000,5297.000,158.95,5297.000
02/23/2009 15,02/23/2009 20,.000,89299.236000,5292.100,.00,5292.100
02/23/2009 16,02/23/2009 21,.000,88478.585000,5488.900,.00,5488.900
02/23/2009 17,02/23/2009 22,.000,89535.317000,5486.500,.00,5486.500
02/23/2009 18,02/23/2009 23,.050,93137.258000,5363.700,268.32,5363.700
02/23/2009 19,02/24/2009 00,.100,99120.138000,5507.400,550.74,5507.400
02/23/2009 20,02/24/2009 01,.100,100502.640000,5507.300,550.73,5507.300
02/23/2009 21,02/24/2009 02,.050,99228.036000,5504.700,275.34,5504.700
02/23/2009 22,02/24/2009 03,.050,96042.027000,5515.100,275.85,5515.100
02/23/2009 23,02/24/2009 04,.050,90839.903000,5459.100,273.09,5459.100
02/23/2009 24,02/24/2009 05,.000,85588.898000,5563.300,.00,5563.300
02/24/2009 01,02/24/2009 06,.050,82049.559000,4884.100,244.29,4884.100
02/24/2009 02,02/24/2009 07,.050,80639.323000,4943.400,247.25,4943.400
02/24/2009 03,02/24/2009 08,.050,80389.690000,4883.500,244.25,4883.500
02/24/2009 04,02/24/2009 09,.050,81143.249000,4883.900,244.26,4883.900
02/24/2009 05,02/24/2009 10,.050,83236.662000,4975.700,248.86,4975.700
02/24/2009 06,02/24/2009 11,.050,88677.152000,4922.700,246.27,4922.700
02/24/2009 07,02/24/2009 12,.100,97448.445000,4920.000,492.00,4920.000
02/24/2009 08,02/24/2009 13,.190,100922.234000,5025.000,954.74,5025.000
02/24/2009 09,02/24/2009 14,.100,99057.060000,4965.100,496.51,4965.100
02/24/2009 10,02/24/2009 15,.070,96613.393000,4965.000,347.58,4965.000
02/24/2009 11,02/24/2009 16,.070,94408.011000,4965.100,347.58,4965.100
02/24/2009 12,02/24/2009 17,.070,91856.465000,5034.600,352.43,5034.600
02/24/2009 13,02/24/2009 18,.050,89541.224000,4897.500,244.98,4897.500
02/24/2009 14,02/24/2009 19,.030,87573.924000,4828.700,144.90,4828.700
02/24/2009 15,02/24/2009 20,.030,85407.118000,5034.400,151.08,5034.400
02/24/2009 16,02/24/2009 21,.000,83825.562000,5051.000,.00,5051.000
02/24/2009 17,02/24/2009 22,.000,84235.941000,5029.700,.00,5029.700
02/24/2009 18,02/24/2009 23,.050,87316.348000,5025.200,251.38,5025.200
02/24/2009 19,02/25/2009 00,.190,93611.855000,4965.100,943.37,4965.100
02/24/2009 20,02/25/2009 01,.100,95831.320000,5012.700,501.27,5012.700
02/24/2009 21,02/25/2009 02,.100,95354.461000,5013.000,501.30,5013.000
02/24/2009 22,02/25/2009 03,.070,92501.435000,5013.000,350.92,5013.000
02/24/2009 23,02/25/2009 04,.050,87486.399000,4931.000,246.66,4931.000
02/24/2009 24,02/25/2009 05,.000,82442.776000,4944.600,.00,4944.600
02/25/2009 01,02/25/2009 06,.030,78877.609000,5677.700,170.34,5677.700
02/25/2009 02,02/25/2009 07,.030,77413.711000,5692.600,170.82,5692.600
02/25/2009 03,02/25/2009 08,.000,77059.630000,5693.500,.00,5693.500
02/25/2009 04,02/25/2009 09,.030,77587.407000,5692.600,170.80,5692.600
02/25/2009 05,02/25/2009 10,.050,79506.023000,5632.800,281.74,5632.800
02/25/2009 06,02/25/2009 11,.050,84606.977000,5607.300,280.49,5607.300
02/25/2009 07,02/25/2009 12,.100,93084.086000,5634.900,563.49,5634.900
02/25/2009 08,02/25/2009 13,.100,96628.940000,5725.200,572.52,5725.200
02/25/2009 09,02/25/2009 14,.070,94207.683000,5655.300,395.90,5655.300
02/25/2009 10,02/25/2009 15,.050,90809.064000,5723.000,286.29,5723.000
02/25/2009 11,02/25/2009 16,.050,88058.606000,5714.200,285.84,5714.200
02/25/2009 12,02/25/2009 17,.050,85727.179000,5680.600,284.17,5680.600
02/25/2009 13,02/25/2009 18,.000,83298.090000,5439.200,.00,5439.200
02/25/2009 14,02/25/2009 19,.000,81199.926000,5453.500,.00,5453.500
02/25/2009 15,02/25/2009 20,.000,79400.887000,5614.100,.00,5614.100
02/25/2009 16,02/25/2009 21,.000,78245.437000,5615.900,.00,5615.900
02/25/2009 17,02/25/2009 22,.000,78614.663000,5615.400,.00,5615.400
02/25/2009 18,02/25/2009 23,.000,81286.808000,5501.400,.00,5501.400
02/25/2009 19,02/26/2009 00,.070,86927.536000,5700.000,398.97,5700.000
02/25/2009 20,02/26/2009 01,.070,88406.600000,5639.900,394.79,5639.900
02/25/2009 21,02/26/2009 02,.050,87313.577000,5714.500,285.84,5714.500
02/25/2009 22,02/26/2009 03,.050,84274.822000,5714.000,285.82,5714.000
02/25/2009 23,02/26/2009 04,.000,79384.521000,5680.700,.00,5680.700
02/25/2009 24,02/26/2009 05,.000,74016.644000,5609.700,.00,5609.700
02/26/2009 01,02/26/2009 06,.000,70321.481000,5104.000,.00,5104.000
02/26/2009 02,02/26/2009 07,.000,68461.010000,5310.400,.00,5310.400
02/26/2009 03,02/26/2009 08,.000,67698.044000,5262.500,.00,5262.500
02/26/2009 04,02/26/2009 09,.000,67742.678000,5311.400,.00,5311.400
02/26/2009 05,02/26/2009 10,.000,69158.773000,5261.200,.00,5261.200
02/26/2009 06,02/26/2009 11,.000,73784.450000,5260.400,.00,5260.400
02/26/2009 07,02/26/2009 12,.050,82068.795000,5193.200,259.77,5193.200
02/26/2009 08,02/26/2009 13,.070,86118.090000,5245.900,367.22,5245.900
02/26/2009 09,02/26/2009 14,.050,85890.065000,5244.500,262.34,5244.500
02/26/2009 10,02/26/2009 15,.050,84781.191000,5117.200,255.96,5117.200
02/26/2009 11,02/26/2009 16,.050,83927.286000,5045.300,252.40,5045.300
02/26/2009 12,02/26/2009 17,.000,82432.507000,5082.100,.00,5082.100
02/26/2009 13,02/26/2009 18,.000,81032.487000,5232.500,.00,5232.500
02/26/2009 14,02/26/2009 19,.000,79867.519000,5234.900,.00,5234.900
02/26/2009 15,02/26/2009 20,.000,78500.096000,5187.500,.00,5187.500
02/26/2009 16,02/26/2009 21,.000,77683.457000,5173.600,.00,5173.600
02/26/2009 17,02/26/2009 22,.000,78123.058000,5274.500,.00,5274.500
02/26/2009 18,02/26/2009 23,.000,80214.224000,5215.200,.00,5215.200
02/26/2009 19,02/27/2009 00,.050,84724.748000,5300.100,265.09,5300.100
02/26/2009 20,02/27/2009 01,.050,85031.422000,5240.100,262.14,5240.100
02/26/2009 21,02/27/2009 02,.050,83478.534000,5300.200,265.14,5300.200
02/26/2009 22,02/27/2009 03,.000,80289.241000,5213.200,.00,5213.200
02/26/2009 23,02/27/2009 04,.000,74760.084000,5247.300,.00,5247.300
02/26/2009 24,02/27/2009 05,.000,69361.411000,5171.800,.00,5171.800
02/27/2009 01,02/27/2009 06,.000,65326.082000,4606.300,.00,4606.300
02/27/2009 02,02/27/2009 07,.000,63371.603000,4783.300,.00,4783.300
02/27/2009 03,02/27/2009 08,.000,62486.386000,4835.400,.00,4835.400
02/27/2009 04,02/27/2009 09,.000,62290.025000,4758.600,.00,4758.600
02/27/2009 05,02/27/2009 10,.000,63426.541000,4726.300,.00,4726.300
02/27/2009 06,02/27/2009 11,.000,67612.410000,4791.400,.00,4791.400
02/27/2009 07,02/27/2009 12,.000,75342.796000,4710.900,.00,4710.900
02/27/2009 08,02/27/2009 13,.050,79550.827000,4679.700,234.09,4679.700
02/27/2009 09,02/27/2009 14,.050,80103.011000,4737.700,237.03,4737.700
02/27/2009 10,02/27/2009 15,.050,79826.664000,4737.700,236.95,4737.700
02/27/2009 11,02/27/2009 16,.050,79623.283000,4737.800,236.99,4737.800
02/27/2009 12,02/27/2009 17,.050,79338.921000,4747.700,237.51,4747.700
02/27/2009 13,02/27/2009 18,.000,78425.395000,4703.000,.00,4703.000
02/27/2009 14,02/27/2009 19,.000,77925.215000,4714.900,.00,4714.900
02/27/2009 15,02/27/2009 20,.000,77220.849000,4741.300,.00,4741.300
02/27/2009 16,02/27/2009 21,.000,76809.485000,4753.300,.00,4753.300
02/27/2009 17,02/27/2009 22,.000,77524.341000,4780.100,.00,4780.100
02/27/2009 18,02/27/2009 23,.000,79304.710000,4746.000,.00,4746.000
02/27/2009 19,02/28/2009 00,.050,81736.385000,4739.100,237.03,4739.100
02/27/2009 20,02/28/2009 01,.050,81249.760000,4742.600,237.22,4742.600
02/27/2009 21,02/28/2009 02,.050,79443.847000,4742.500,237.24,4742.500
02/27/2009 22,02/28/2009 03,.000,76817.709000,4712.200,.00,4712.200
02/27/2009 23,02/28/2009 04,.000,72895.322000,4753.000,.00,4753.000
02/27/2009 24,02/28/2009 05,.000,68314.131000,4643.500,.00,4643.500
02/28/2009 01,02/28/2009 06,.000,64591.370000,4761.100,.00,4761.100
02/28/2009 02,02/28/2009 07,.000,62515.538000,4853.300,.00,4853.300
02/28/2009 03,02/28/2009 08,.000,61467.119000,4789.600,.00,4789.600
02/28/2009 04,02/28/2009 09,.000,61295.368000,4877.100,.00,4877.100
02/28/2009 05,02/28/2009 10,.000,61963.902000,4881.600,.00,4881.600
02/28/2009 06,02/28/2009 11,.000,64104.133000,4716.400,.00,4716.400
02/28/2009 07,02/28/2009 12,.000,67490.080000,4859.700,.00,4859.700
02/28/2009 08,02/28/2009 13,.050,71100.111000,4972.700,248.72,4972.700
02/28/2009 09,02/28/2009 14,.070,75158.291000,5009.100,350.68,5009.100
02/28/2009 10,02/28/2009 15,.100,78195.107000,5009.300,500.93,5009.300
02/28/2009 11,02/28/2009 16,.070,79628.075000,5009.300,350.65,5009.300
02/28/2009 12,02/28/2009 17,.070,79585.159000,4949.300,346.47,4949.300
02/28/2009 13,02/28/2009 18,.070,78824.215000,4949.300,346.46,4949.300
02/28/2009 14,02/28/2009 19,.050,77522.518000,4949.100,247.61,4949.100
02/28/2009 15,02/28/2009 20,.050,76652.419000,4948.900,247.56,4948.900
02/28/2009 16,02/28/2009 21,.000,76454.915000,4950.700,.00,4950.700
02/28/2009 17,02/28/2009 22,.050,77510.438000,4949.000,247.56,4949.000
02/28/2009 18,02/28/2009 23,.070,79684.103000,4962.700,347.44,4962.700
02/28/2009 19,03/01/2009 00,.150,83533.331000,4992.700,749.01,4992.700
02/28/2009 20,03/01/2009 01,.190,84512.171000,4992.700,948.59,4992.700
02/28/2009 21,03/01/2009 02,.070,83527.047000,4952.800,346.72,4952.800
02/28/2009 22,03/01/2009 03,.070,81470.152000,5012.800,350.94,5012.800
02/28/2009 23,03/01/2009 04,.050,78170.750000,5012.500,250.74,5012.500
02/28/2009 24,03/01/2009 05,.050,74568.887000,4876.200,243.90,4876.200
End of Report
