Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2009" ,Report Creation Timestamp (EPT):, 07/02/2012 10:45:07 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/15/2009 01,10/15/2009 05,.000,61450.497000,5134.199,.00,5134.199
10/15/2009 02,10/15/2009 06,.000,59021.450000,5141.000,.00,5141.000
10/15/2009 03,10/15/2009 07,.000,57887.846000,5141.500,.00,5141.500
10/15/2009 04,10/15/2009 08,.000,57716.358000,5099.400,.00,5099.400
10/15/2009 05,10/15/2009 09,.000,58731.570000,5135.700,.00,5135.700
10/15/2009 06,10/15/2009 10,.000,63175.195000,5137.600,.00,5137.600
10/15/2009 07,10/15/2009 11,.040,71235.526000,5134.400,205.37,5134.400
10/15/2009 08,10/15/2009 12,.050,77050.541000,4904.900,245.35,4904.900
10/15/2009 09,10/15/2009 13,.050,78360.916000,4998.400,250.04,4998.400
10/15/2009 10,10/15/2009 14,.050,79284.682000,4902.000,245.21,4902.000
10/15/2009 11,10/15/2009 15,.050,80096.154000,4895.700,244.91,4895.700
10/15/2009 12,10/15/2009 16,.050,80274.280000,4943.600,247.29,4943.600
10/15/2009 13,10/15/2009 17,.050,80043.728000,4959.700,248.13,4959.700
10/15/2009 14,10/15/2009 18,.050,79482.105000,4986.700,249.48,4986.700
10/15/2009 15,10/15/2009 19,.050,78801.547000,4984.200,249.32,4984.200
10/15/2009 16,10/15/2009 20,.050,78212.148000,4989.500,249.62,4989.500
10/15/2009 17,10/15/2009 21,.050,78878.046000,5026.300,251.46,5026.300
10/15/2009 18,10/15/2009 22,.050,80113.975000,5025.800,251.46,5025.800
10/15/2009 19,10/15/2009 23,.050,82139.474000,4987.700,249.52,4987.700
10/15/2009 20,10/16/2009 00,.050,83419.077000,5018.800,251.08,5018.800
10/15/2009 21,10/16/2009 01,.050,81891.847000,5014.000,250.80,5014.000
10/15/2009 22,10/16/2009 02,.050,78308.416000,5023.900,251.33,5023.900
10/15/2009 23,10/16/2009 03,.000,72966.255000,5155.800,.00,5155.800
10/15/2009 24,10/16/2009 04,.000,67571.536000,5084.700,.00,5084.700
10/16/2009 01,10/16/2009 05,.000,63315.959000,5151.800,.00,5151.800
10/16/2009 02,10/16/2009 06,.000,60788.137000,5188.202,.00,5188.202
10/16/2009 03,10/16/2009 07,.000,59588.172000,5181.000,.00,5181.000
10/16/2009 04,10/16/2009 08,.000,59216.747000,5186.600,.00,5186.600
10/16/2009 05,10/16/2009 09,.000,60201.591000,5164.202,.00,5164.202
10/16/2009 06,10/16/2009 10,.000,64138.639000,5193.600,.00,5193.600
10/16/2009 07,10/16/2009 11,.030,72001.719000,5237.700,157.15,5237.700
10/16/2009 08,10/16/2009 12,.040,77413.444000,5257.700,210.29,5257.700
10/16/2009 09,10/16/2009 13,.050,79097.065000,5257.500,262.95,5257.500
10/16/2009 10,10/16/2009 14,.050,80196.291000,5257.900,262.93,5257.900
10/16/2009 11,10/16/2009 15,.050,80798.961000,5257.700,262.96,5257.700
10/16/2009 12,10/16/2009 16,.050,80469.768000,5257.700,262.96,5257.700
10/16/2009 13,10/16/2009 17,.050,79948.474000,5258.000,263.02,5258.000
10/16/2009 14,10/16/2009 18,.050,79120.075000,5258.300,263.07,5258.300
10/16/2009 15,10/16/2009 19,.040,78276.491000,5257.500,210.31,5257.500
10/16/2009 16,10/16/2009 20,.040,77615.802000,5258.300,210.39,5258.300
10/16/2009 17,10/16/2009 21,.040,77818.029000,5258.200,210.35,5258.200
10/16/2009 18,10/16/2009 22,.040,78412.155000,5258.300,210.37,5258.300
10/16/2009 19,10/16/2009 23,.040,79867.357000,5061.500,202.47,5061.500
10/16/2009 20,10/17/2009 00,.050,80689.056000,5254.200,262.79,5254.200
10/16/2009 21,10/17/2009 01,.050,79048.923000,5253.900,262.81,5253.900
10/16/2009 22,10/17/2009 02,.040,76329.735000,5257.700,210.35,5257.700
10/16/2009 23,10/17/2009 03,.030,72291.022000,5161.700,154.87,5161.700
10/16/2009 24,10/17/2009 04,.000,67280.934000,5025.000,.00,5025.000
10/17/2009 01,10/17/2009 05,.000,63248.916000,4695.099,.00,4695.099
10/17/2009 02,10/17/2009 06,.000,60474.665000,4713.900,.00,4713.900
10/17/2009 03,10/17/2009 07,.000,59209.869000,4638.600,.00,4638.600
10/17/2009 04,10/17/2009 08,.000,58401.327000,4810.700,.00,4810.700
10/17/2009 05,10/17/2009 09,.000,58581.517000,4761.500,.00,4761.500
10/17/2009 06,10/17/2009 10,.000,59857.496000,4730.599,.00,4730.599
10/17/2009 07,10/17/2009 11,.000,62843.307000,4721.800,.00,4721.800
10/17/2009 08,10/17/2009 12,.050,66293.480000,4807.200,240.43,4807.200
10/17/2009 09,10/17/2009 13,.050,69778.239000,4889.700,244.59,4889.700
10/17/2009 10,10/17/2009 14,.050,72760.386000,4960.800,248.11,4960.800
10/17/2009 11,10/17/2009 15,.070,74374.692000,4960.700,347.26,4960.700
10/17/2009 12,10/17/2009 16,.050,74280.860000,4957.800,247.99,4957.800
10/17/2009 13,10/17/2009 17,.050,73380.762000,4840.800,242.08,4840.800
10/17/2009 14,10/17/2009 18,.050,72098.623000,4790.600,239.68,4790.600
10/17/2009 15,10/17/2009 19,.050,70976.397000,4703.200,235.33,4703.200
10/17/2009 16,10/17/2009 20,.040,70417.633000,4810.700,192.41,4810.700
10/17/2009 17,10/17/2009 21,.050,70725.395000,4799.800,240.13,4799.800
10/17/2009 18,10/17/2009 22,.050,71806.322000,4798.800,240.10,4798.800
10/17/2009 19,10/17/2009 23,.050,73967.072000,4752.300,237.72,4752.300
10/17/2009 20,10/18/2009 00,.050,75798.215000,4960.800,248.07,4960.800
10/17/2009 21,10/18/2009 01,.050,74920.443000,4960.800,248.08,4960.800
10/17/2009 22,10/18/2009 02,.050,72713.498000,4923.100,246.23,4923.100
10/17/2009 23,10/18/2009 03,.040,69497.871000,4661.100,186.48,4661.100
10/17/2009 24,10/18/2009 04,.000,65563.884000,4716.600,.00,4716.600
10/18/2009 01,10/18/2009 05,.000,62207.443000,4622.502,.00,4622.502
10/18/2009 02,10/18/2009 06,.000,59820.502000,4514.101,.00,4514.101
10/18/2009 03,10/18/2009 07,.000,58611.706000,4629.000,.00,4629.000
10/18/2009 04,10/18/2009 08,.000,58148.535000,4644.200,.00,4644.200
10/18/2009 05,10/18/2009 09,.000,58169.828000,4487.200,.00,4487.200
10/18/2009 06,10/18/2009 10,.000,59316.062000,4644.200,.00,4644.200
10/18/2009 07,10/18/2009 11,.000,61432.002000,4487.800,.00,4487.800
10/18/2009 08,10/18/2009 12,.000,64461.129000,4720.000,.00,4720.000
10/18/2009 09,10/18/2009 13,.040,67114.944000,4720.300,188.82,4720.300
10/18/2009 10,10/18/2009 14,.040,69397.090000,4794.600,191.81,4794.600
10/18/2009 11,10/18/2009 15,.040,70208.133000,4794.600,191.80,4794.600
10/18/2009 12,10/18/2009 16,.040,70174.744000,4795.100,191.82,4795.100
10/18/2009 13,10/18/2009 17,.040,69636.148000,4795.200,191.85,4795.200
10/18/2009 14,10/18/2009 18,.010,68748.920000,4794.800,47.98,4794.800
10/18/2009 15,10/18/2009 19,.000,67932.718000,4668.100,.00,4668.100
10/18/2009 16,10/18/2009 20,.000,67310.948000,4644.800,.00,4644.800
10/18/2009 17,10/18/2009 21,.000,67693.910000,4794.900,.00,4794.900
10/18/2009 18,10/18/2009 22,.040,68912.223000,4794.600,191.80,4794.600
10/18/2009 19,10/18/2009 23,.050,72037.129000,4795.100,239.87,4795.100
10/18/2009 20,10/19/2009 00,.050,75707.224000,4699.600,235.09,4699.600
10/18/2009 21,10/19/2009 01,.050,75529.343000,4700.000,235.05,4700.000
10/18/2009 22,10/19/2009 02,.040,73066.706000,4555.400,182.23,4555.400
10/18/2009 23,10/19/2009 03,.000,69183.311000,4404.900,.00,4404.900
10/18/2009 24,10/19/2009 04,.000,65172.295000,4580.800,.00,4580.800
10/19/2009 01,10/19/2009 05,.000,61846.005000,5200.200,.00,5200.200
10/19/2009 02,10/19/2009 06,.000,60435.302000,5237.600,.00,5237.600
10/19/2009 03,10/19/2009 07,.000,60019.368000,5257.100,.00,5257.100
10/19/2009 04,10/19/2009 08,.000,60433.951000,5272.300,.00,5272.300
10/19/2009 05,10/19/2009 09,.000,62336.816000,5223.500,.00,5223.500
10/19/2009 06,10/19/2009 10,.000,67419.257000,5258.800,.00,5258.800
10/19/2009 07,10/19/2009 11,.040,76340.257000,5076.500,203.10,5076.500
10/19/2009 08,10/19/2009 12,.050,81747.774000,5367.700,268.45,5367.700
10/19/2009 09,10/19/2009 13,.050,82204.041000,5367.700,268.41,5367.700
10/19/2009 10,10/19/2009 14,.050,81111.188000,5265.800,263.38,5265.800
10/19/2009 11,10/19/2009 15,.050,79963.940000,5267.700,263.50,5267.700
10/19/2009 12,10/19/2009 16,.040,78572.585000,5187.900,207.49,5187.900
10/19/2009 13,10/19/2009 17,.040,77116.394000,5367.600,214.69,5367.600
10/19/2009 14,10/19/2009 18,.040,76045.359000,5357.900,214.31,5357.900
10/19/2009 15,10/19/2009 19,.040,74798.488000,5358.200,214.33,5358.200
10/19/2009 16,10/19/2009 20,.030,73497.344000,5207.600,156.24,5207.600
10/19/2009 17,10/19/2009 21,.000,73287.790000,5207.700,.00,5207.700
10/19/2009 18,10/19/2009 22,.040,73832.147000,5207.700,208.34,5207.700
10/19/2009 19,10/19/2009 23,.050,76818.004000,5367.800,268.50,5367.800
10/19/2009 20,10/20/2009 00,.050,80556.061000,5367.800,268.45,5367.800
10/19/2009 21,10/20/2009 01,.050,79823.391000,5368.200,268.54,5368.200
10/19/2009 22,10/20/2009 02,.040,76761.254000,5357.700,214.30,5357.700
10/19/2009 23,10/20/2009 03,.000,71676.756000,5320.900,.00,5320.900
10/19/2009 24,10/20/2009 04,.000,66503.843000,5322.700,.00,5322.700
10/20/2009 01,10/20/2009 05,.000,62649.997000,5062.399,.00,5062.399
10/20/2009 02,10/20/2009 06,.000,60524.944000,5009.000,.00,5009.000
10/20/2009 03,10/20/2009 07,.000,59840.682000,4989.700,.00,4989.700
10/20/2009 04,10/20/2009 08,.000,59698.236000,4908.400,.00,4908.400
10/20/2009 05,10/20/2009 09,.000,61261.557000,4970.801,.00,4970.801
10/20/2009 06,10/20/2009 10,.000,66000.797000,5026.100,.00,5026.100
10/20/2009 07,10/20/2009 11,.040,74513.526000,4976.300,199.04,4976.300
10/20/2009 08,10/20/2009 12,.050,79543.982000,5133.900,256.79,5133.900
10/20/2009 09,10/20/2009 13,.050,79599.439000,5048.300,252.50,5048.300
10/20/2009 10,10/20/2009 14,.050,78399.964000,5049.400,252.54,5049.400
10/20/2009 11,10/20/2009 15,.050,77373.449000,5037.000,251.95,5037.000
10/20/2009 12,10/20/2009 16,.050,76479.882000,5051.600,252.70,5051.600
10/20/2009 13,10/20/2009 17,.050,75478.960000,5148.000,257.46,5148.000
10/20/2009 14,10/20/2009 18,.050,74995.502000,5130.700,256.67,5130.700
10/20/2009 15,10/20/2009 19,.040,74196.307000,5127.000,205.08,5127.000
10/20/2009 16,10/20/2009 20,.010,73349.920000,5127.300,51.31,5127.300
10/20/2009 17,10/20/2009 21,.040,73087.177000,5127.400,205.09,5127.400
10/20/2009 18,10/20/2009 22,.040,73280.351000,5086.400,203.50,5086.400
10/20/2009 19,10/20/2009 23,.050,75835.778000,5096.500,254.96,5096.500
10/20/2009 20,10/21/2009 00,.080,78869.119000,5109.100,408.75,5109.100
10/20/2009 21,10/21/2009 01,.050,77541.195000,5126.500,256.40,5126.500
10/20/2009 22,10/21/2009 02,.040,74151.120000,5116.600,204.67,5116.600
10/20/2009 23,10/21/2009 03,.000,68750.851000,5060.400,.00,5060.400
10/20/2009 24,10/21/2009 04,.000,63309.159000,4910.900,.00,4910.900
10/21/2009 01,10/21/2009 05,.000,59133.140000,4932.999,.00,4932.999
10/21/2009 02,10/21/2009 06,.000,56900.313000,4979.500,.00,4979.500
10/21/2009 03,10/21/2009 07,.000,56026.486000,4979.400,.00,4979.400
10/21/2009 04,10/21/2009 08,.000,55681.743000,4969.200,.00,4969.200
10/21/2009 05,10/21/2009 09,.000,56979.179000,4943.600,.00,4943.600
10/21/2009 06,10/21/2009 10,.000,61709.792000,4987.700,.00,4987.700
10/21/2009 07,10/21/2009 11,.040,70129.471000,4936.000,197.40,4936.000
10/21/2009 08,10/21/2009 12,.050,75574.777000,4933.900,246.73,4933.900
10/21/2009 09,10/21/2009 13,.050,76073.713000,4919.000,246.05,4919.000
10/21/2009 10,10/21/2009 14,.050,75871.436000,4919.500,246.07,4919.500
10/21/2009 11,10/21/2009 15,.050,75797.449000,4916.500,245.91,4916.500
10/21/2009 12,10/21/2009 16,.050,75586.468000,4915.600,245.88,4915.600
10/21/2009 13,10/21/2009 17,.050,75221.723000,4919.500,246.08,4919.500
10/21/2009 14,10/21/2009 18,.050,75262.183000,4891.200,244.65,4891.200
10/21/2009 15,10/21/2009 19,.050,74667.035000,4831.900,241.65,4831.900
10/21/2009 16,10/21/2009 20,.040,73995.686000,4917.900,196.74,4917.900
10/21/2009 17,10/21/2009 21,.040,73577.141000,4768.300,190.76,4768.300
10/21/2009 18,10/21/2009 22,.040,73513.722000,4906.500,196.25,4906.500
10/21/2009 19,10/21/2009 23,.050,75872.563000,4892.000,244.76,4892.000
10/21/2009 20,10/22/2009 00,.260,78589.129000,4911.800,1277.09,4911.800
10/21/2009 21,10/22/2009 01,.050,77294.138000,4894.000,244.86,4894.000
10/21/2009 22,10/22/2009 02,.040,73105.235000,4936.800,197.47,4936.800
10/21/2009 23,10/22/2009 03,.000,67918.060000,4882.000,.00,4882.000
10/21/2009 24,10/22/2009 04,.000,62485.111000,4950.700,.00,4950.700
10/22/2009 01,10/22/2009 05,.000,58350.572000,4643.900,.00,4643.900
10/22/2009 02,10/22/2009 06,.000,55734.697000,4641.400,.00,4641.400
10/22/2009 03,10/22/2009 07,.000,54638.004000,4745.601,.00,4745.601
10/22/2009 04,10/22/2009 08,.000,54190.238000,4647.400,.00,4647.400
10/22/2009 05,10/22/2009 09,.000,55361.344000,4644.400,.00,4644.400
10/22/2009 06,10/22/2009 10,.000,59507.552000,4638.200,.00,4638.200
10/22/2009 07,10/22/2009 11,.040,67695.161000,4555.700,182.21,4555.700
10/22/2009 08,10/22/2009 12,.050,73425.799000,4538.800,227.01,4538.800
10/22/2009 09,10/22/2009 13,.050,74513.560000,4491.400,224.67,4491.400
10/22/2009 10,10/22/2009 14,.050,74767.728000,4452.200,222.69,4452.200
10/22/2009 11,10/22/2009 15,.050,75212.800000,4508.500,225.51,4508.500
10/22/2009 12,10/22/2009 16,.050,75246.981000,4513.400,225.75,4513.400
10/22/2009 13,10/22/2009 17,.050,75014.209000,4583.800,229.24,4583.800
10/22/2009 14,10/22/2009 18,.050,74847.471000,4583.500,229.21,4583.500
10/22/2009 15,10/22/2009 19,.050,74402.384000,4575.900,228.89,4575.900
10/22/2009 16,10/22/2009 20,.050,73856.525000,4590.900,229.65,4590.900
10/22/2009 17,10/22/2009 21,.050,73551.281000,4582.800,229.20,4582.800
10/22/2009 18,10/22/2009 22,.050,73638.453000,4570.000,228.58,4570.000
10/22/2009 19,10/22/2009 23,.050,76225.452000,4580.000,229.11,4580.000
10/22/2009 20,10/23/2009 00,.420,78410.780000,4569.300,1919.08,4569.300
10/22/2009 21,10/23/2009 01,.050,76759.338000,4565.900,228.41,4565.900
10/22/2009 22,10/23/2009 02,.040,73170.250000,4431.600,177.23,4431.600
10/22/2009 23,10/23/2009 03,.000,67790.756000,4604.900,.00,4604.900
10/22/2009 24,10/23/2009 04,.000,62518.408000,4588.300,.00,4588.300
10/23/2009 01,10/23/2009 05,.000,58074.694000,4833.600,.00,4833.600
10/23/2009 02,10/23/2009 06,.000,55469.339000,4833.600,.00,4833.600
10/23/2009 03,10/23/2009 07,.000,54205.627000,4558.902,.00,4558.902
10/23/2009 04,10/23/2009 08,.000,53600.299000,4518.600,.00,4518.600
10/23/2009 05,10/23/2009 09,.000,54414.956000,4511.900,.00,4511.900
10/23/2009 06,10/23/2009 10,.000,58192.146000,4518.600,.00,4518.600
10/23/2009 07,10/23/2009 11,.030,66031.218000,4520.800,135.64,4520.800
10/23/2009 08,10/23/2009 12,.040,71692.811000,4738.000,189.50,4738.000
10/23/2009 09,10/23/2009 13,.040,73219.292000,4731.200,189.24,4731.200
10/23/2009 10,10/23/2009 14,.050,74291.463000,4738.100,237.00,4738.100
10/23/2009 11,10/23/2009 15,.050,75183.485000,4740.200,237.08,4740.200
10/23/2009 12,10/23/2009 16,.050,75392.727000,4718.100,236.02,4718.100
10/23/2009 13,10/23/2009 17,.050,75148.684000,4642.700,232.24,4642.700
10/23/2009 14,10/23/2009 18,.040,75102.359000,4612.800,184.55,4612.800
10/23/2009 15,10/23/2009 19,.040,74334.037000,4583.500,183.35,4583.500
10/23/2009 16,10/23/2009 20,.040,73470.477000,4553.800,182.16,4553.800
10/23/2009 17,10/23/2009 21,.040,73608.303000,4542.800,181.72,4542.800
10/23/2009 18,10/23/2009 22,.030,73994.317000,4579.700,137.42,4579.700
10/23/2009 19,10/23/2009 23,.040,75347.412000,4588.000,183.55,4588.000
10/23/2009 20,10/24/2009 00,.040,75691.834000,4586.900,183.48,4586.900
10/23/2009 21,10/24/2009 01,.040,73873.117000,4581.900,183.32,4581.900
10/23/2009 22,10/24/2009 02,.000,71026.182000,4866.200,.00,4866.200
10/23/2009 23,10/24/2009 03,.000,67056.922000,4868.000,.00,4868.000
10/23/2009 24,10/24/2009 04,.000,62157.478000,4856.900,.00,4856.900
10/24/2009 01,10/24/2009 05,.000,57862.558000,4181.200,.00,4181.200
10/24/2009 02,10/24/2009 06,.000,55017.601000,4373.800,.00,4373.800
10/24/2009 03,10/24/2009 07,.000,53489.805000,4341.200,.00,4341.200
10/24/2009 04,10/24/2009 08,.000,52648.117000,4318.900,.00,4318.900
10/24/2009 05,10/24/2009 09,.000,52491.327000,4321.900,.00,4321.900
10/24/2009 06,10/24/2009 10,.000,53719.811000,4367.600,.00,4367.600
10/24/2009 07,10/24/2009 11,.000,56344.302000,4352.100,.00,4352.100
10/24/2009 08,10/24/2009 12,.040,59740.382000,4365.401,174.63,4365.401
10/24/2009 09,10/24/2009 13,.050,63315.099000,4392.700,219.74,4392.700
10/24/2009 10,10/24/2009 14,.050,66727.476000,4437.200,221.92,4437.200
10/24/2009 11,10/24/2009 15,.050,69203.392000,4417.600,221.01,4417.600
10/24/2009 12,10/24/2009 16,.050,70084.881000,4408.600,220.50,4408.600
10/24/2009 13,10/24/2009 17,.050,69975.753000,4400.100,220.09,4400.100
10/24/2009 14,10/24/2009 18,.050,69022.926000,4314.900,215.85,4314.900
10/24/2009 15,10/24/2009 19,.040,68263.074000,4332.300,173.35,4332.300
10/24/2009 16,10/24/2009 20,.040,67859.766000,4307.300,172.33,4307.300
10/24/2009 17,10/24/2009 21,.040,68039.221000,4306.900,172.32,4306.900
10/24/2009 18,10/24/2009 22,.040,68768.630000,4332.300,173.29,4332.300
10/24/2009 19,10/24/2009 23,.050,70693.381000,4419.600,221.07,4419.600
10/24/2009 20,10/25/2009 00,.050,72355.731000,4348.600,217.46,4348.600
10/24/2009 21,10/25/2009 01,.050,71133.588000,4424.800,221.33,4424.800
10/24/2009 22,10/25/2009 02,.050,68672.493000,4402.800,220.26,4402.800
10/24/2009 23,10/25/2009 03,.040,65012.102000,4332.200,173.30,4332.200
10/24/2009 24,10/25/2009 04,.000,60886.396000,4347.701,.00,4347.701
10/25/2009 01,10/25/2009 05,.000,57008.297000,4362.200,.00,4362.200
10/25/2009 02,10/25/2009 06,.000,54306.864000,4603.200,.00,4603.200
10/25/2009 03,10/25/2009 07,.000,53000.088000,4122.200,.00,4122.200
10/25/2009 04,10/25/2009 08,.000,52134.660000,4371.400,.00,4371.400
10/25/2009 05,10/25/2009 09,.000,51929.569000,4371.300,.00,4371.300
10/25/2009 06,10/25/2009 10,.000,52668.875000,4352.200,.00,4352.200
10/25/2009 07,10/25/2009 11,.000,54617.348000,4520.300,.00,4520.300
10/25/2009 08,10/25/2009 12,.040,57336.377000,4461.900,178.53,4461.900
10/25/2009 09,10/25/2009 13,.040,60295.638000,4455.900,178.28,4455.900
10/25/2009 10,10/25/2009 14,.050,62531.734000,4538.700,227.01,4538.700
10/25/2009 11,10/25/2009 15,.050,63448.234000,4513.100,225.75,4513.100
10/25/2009 12,10/25/2009 16,.050,63520.284000,4500.300,225.14,4500.300
10/25/2009 13,10/25/2009 17,.040,63500.616000,4406.400,176.25,4406.400
10/25/2009 14,10/25/2009 18,.040,62760.442000,4321.900,172.90,4321.900
10/25/2009 15,10/25/2009 19,.040,62020.470000,4314.900,172.62,4314.900
10/25/2009 16,10/25/2009 20,.040,61494.093000,4311.700,172.51,4311.700
10/25/2009 17,10/25/2009 21,.040,62057.485000,4487.900,179.55,4487.900
10/25/2009 18,10/25/2009 22,.050,63457.567000,4541.500,227.18,4541.500
10/25/2009 19,10/25/2009 23,.050,67729.462000,4489.300,224.52,4489.300
10/25/2009 20,10/26/2009 00,.110,71003.787000,4519.000,497.13,4519.000
10/25/2009 21,10/26/2009 01,.070,70481.487000,4518.900,316.32,4518.900
10/25/2009 22,10/26/2009 02,.050,67794.526000,4633.300,231.77,4633.300
10/25/2009 23,10/26/2009 03,.040,64094.350000,4512.100,180.46,4512.100
10/25/2009 24,10/26/2009 04,.000,60169.206000,4329.799,.00,4329.799
10/26/2009 01,10/26/2009 05,.000,56958.348000,4926.801,.00,4926.801
10/26/2009 02,10/26/2009 06,.000,55101.335000,4995.200,.00,4995.200
10/26/2009 03,10/26/2009 07,.000,54401.646000,4988.600,.00,4988.600
10/26/2009 04,10/26/2009 08,.000,54586.783000,4988.400,.00,4988.400
10/26/2009 05,10/26/2009 09,.000,56298.135000,4982.500,.00,4982.500
10/26/2009 06,10/26/2009 10,.000,61032.664000,4995.100,.00,4995.100
10/26/2009 07,10/26/2009 11,.000,69670.063000,4986.100,.00,4986.100
10/26/2009 08,10/26/2009 12,.040,75881.077000,4887.200,195.53,4887.200
10/26/2009 09,10/26/2009 13,.040,76977.024000,4955.700,198.28,4955.700
10/26/2009 10,10/26/2009 14,.050,76787.767000,4945.000,247.30,4945.000
10/26/2009 11,10/26/2009 15,.050,76357.631000,4926.400,246.42,4926.400
10/26/2009 12,10/26/2009 16,.050,75810.045000,4948.500,247.52,4948.500
10/26/2009 13,10/26/2009 17,.040,75117.893000,4984.500,199.44,4984.500
10/26/2009 14,10/26/2009 18,.040,74574.296000,4922.400,196.92,4922.400
10/26/2009 15,10/26/2009 19,.040,73803.770000,5045.900,201.83,5045.900
10/26/2009 16,10/26/2009 20,.040,72921.788000,5108.700,204.36,5108.700
10/26/2009 17,10/26/2009 21,.040,72921.315000,4991.500,199.67,4991.500
10/26/2009 18,10/26/2009 22,.040,73582.904000,4949.000,197.95,4949.000
10/26/2009 19,10/26/2009 23,.050,77298.536000,4814.800,240.83,4814.800
10/26/2009 20,10/27/2009 00,.050,79106.213000,4803.800,240.24,4803.800
10/26/2009 21,10/27/2009 01,.050,77542.703000,4830.900,241.63,4830.900
10/26/2009 22,10/27/2009 02,.040,73931.089000,4944.800,197.82,4944.800
10/26/2009 23,10/27/2009 03,.000,68644.436000,5014.400,.00,5014.400
10/26/2009 24,10/27/2009 04,.000,63110.779000,4949.300,.00,4949.300
10/27/2009 01,10/27/2009 05,.000,58956.334000,5032.100,.00,5032.100
10/27/2009 02,10/27/2009 06,.000,56657.636000,5048.400,.00,5048.400
10/27/2009 03,10/27/2009 07,.000,55439.033000,5048.400,.00,5048.400
10/27/2009 04,10/27/2009 08,.000,55100.096000,5015.900,.00,5015.900
10/27/2009 05,10/27/2009 09,.000,56145.249000,5048.400,.00,5048.400
10/27/2009 06,10/27/2009 10,.000,60181.724000,5018.800,.00,5018.800
10/27/2009 07,10/27/2009 11,.000,68475.641000,4866.800,.00,4866.800
10/27/2009 08,10/27/2009 12,.050,74516.784000,5085.100,254.35,5085.100
10/27/2009 09,10/27/2009 13,.050,75614.789000,5047.500,252.47,5047.500
10/27/2009 10,10/27/2009 14,.050,75954.302000,5082.800,254.25,5082.800
10/27/2009 11,10/27/2009 15,.050,76441.366000,5033.100,251.76,5033.100
10/27/2009 12,10/27/2009 16,.050,76508.998000,5077.300,253.97,5077.300
10/27/2009 13,10/27/2009 17,.040,76017.968000,5085.200,203.46,5085.200
10/27/2009 14,10/27/2009 18,.040,75715.454000,5082.600,203.30,5082.600
10/27/2009 15,10/27/2009 19,.040,75237.459000,4879.800,195.22,4879.800
10/27/2009 16,10/27/2009 20,.040,74873.408000,5074.000,202.95,5074.000
10/27/2009 17,10/27/2009 21,.040,75530.258000,5073.900,202.92,5073.900
10/27/2009 18,10/27/2009 22,.040,77214.271000,5081.700,203.27,5081.700
10/27/2009 19,10/27/2009 23,.050,80063.744000,5098.700,255.07,5098.700
10/27/2009 20,10/28/2009 00,.050,80601.438000,5109.200,255.54,5109.200
10/27/2009 21,10/28/2009 01,.050,78609.372000,5082.500,254.20,5082.500
10/27/2009 22,10/28/2009 02,.040,74767.516000,5099.600,203.96,5099.600
10/27/2009 23,10/28/2009 03,.000,69377.122000,4844.500,.00,4844.500
10/27/2009 24,10/28/2009 04,.000,63713.262000,5012.099,.00,5012.099
10/28/2009 01,10/28/2009 05,.000,59424.039000,4607.100,.00,4607.100
10/28/2009 02,10/28/2009 06,.000,57016.875000,5098.800,.00,5098.800
10/28/2009 03,10/28/2009 07,.000,55591.606000,5075.700,.00,5075.700
10/28/2009 04,10/28/2009 08,.000,55047.204000,4945.200,.00,4945.200
10/28/2009 05,10/28/2009 09,.000,55916.298000,4736.499,.00,4736.499
10/28/2009 06,10/28/2009 10,.000,59824.721000,5066.300,.00,5066.300
10/28/2009 07,10/28/2009 11,.010,67785.028000,4961.500,49.63,4961.500
10/28/2009 08,10/28/2009 12,.040,73939.564000,4971.600,198.92,4971.600
10/28/2009 09,10/28/2009 13,.040,75100.135000,4902.900,196.12,4902.900
10/28/2009 10,10/28/2009 14,.050,75536.094000,4897.700,245.01,4897.700
10/28/2009 11,10/28/2009 15,.040,76231.306000,4925.600,197.07,4925.600
10/28/2009 12,10/28/2009 16,.040,76187.262000,4962.600,198.49,4962.600
10/28/2009 13,10/28/2009 17,.040,76075.810000,4992.900,199.76,4992.900
10/28/2009 14,10/28/2009 18,.040,75927.820000,4993.100,199.75,4993.100
10/28/2009 15,10/28/2009 19,.040,75224.595000,4987.400,199.46,4987.400
10/28/2009 16,10/28/2009 20,.020,74590.531000,4971.600,99.44,4971.600
10/28/2009 17,10/28/2009 21,.040,74738.722000,5006.900,200.29,5006.900
10/28/2009 18,10/28/2009 22,.040,75315.577000,4996.300,199.90,4996.300
10/28/2009 19,10/28/2009 23,.050,78094.403000,4888.000,244.48,4888.000
10/28/2009 20,10/29/2009 00,.050,79153.114000,4828.300,241.48,4828.300
10/28/2009 21,10/29/2009 01,.040,77450.305000,4888.300,195.56,4888.300
10/28/2009 22,10/29/2009 02,.020,73873.622000,4947.500,98.95,4947.500
10/28/2009 23,10/29/2009 03,.000,68588.864000,4944.300,.00,4944.300
10/28/2009 24,10/29/2009 04,.000,63055.151000,4936.400,.00,4936.400
10/29/2009 01,10/29/2009 05,.000,58463.168000,5065.400,.00,5065.400
10/29/2009 02,10/29/2009 06,.000,55858.894000,5065.400,.00,5065.400
10/29/2009 03,10/29/2009 07,.000,54629.702000,5095.400,.00,5095.400
10/29/2009 04,10/29/2009 08,.000,54122.563000,5088.400,.00,5088.400
