Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2012" ,Report Creation Timestamp (EPT):, 03/26/2013 11:44:32 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/14/2012 11,12/14/2012 16,.000,95964.771000,6561.800,.00,6561.800
12/14/2012 12,12/14/2012 17,.000,92906.779000,6418.700,.00,6418.700
12/14/2012 13,12/14/2012 18,.000,90199.057000,6483.800,.00,6483.800
12/14/2012 14,12/14/2012 19,.000,88139.725000,6392.800,.00,6392.800
12/14/2012 15,12/14/2012 20,.000,86896.077000,6476.800,.00,6476.800
12/14/2012 16,12/14/2012 21,.000,86286.975000,6503.800,.00,6503.800
12/14/2012 17,12/14/2012 22,.000,89086.259000,6095.900,.00,6095.900
12/14/2012 18,12/14/2012 23,.000,97464.334000,5852.800,.00,5852.800
12/14/2012 19,12/15/2012 00,.000,99040.123000,5922.800,.00,5922.800
12/14/2012 20,12/15/2012 01,.000,98343.122000,5889.400,.00,5889.400
12/14/2012 21,12/15/2012 02,.000,97448.621000,5706.800,.00,5706.800
12/14/2012 22,12/15/2012 03,.000,95274.252000,5816.400,.00,5816.400
12/14/2012 23,12/15/2012 04,.000,91102.739000,5577.100,.00,5577.100
12/14/2012 24,12/15/2012 05,.000,85238.867000,5421.800,.00,5421.800
12/15/2012 01,12/15/2012 06,.000,80540.424000,5301.600,.00,5301.600
12/15/2012 02,12/15/2012 07,.000,77587.371000,5301.600,.00,5301.600
12/15/2012 03,12/15/2012 08,.000,76200.648000,5277.900,.00,5277.900
12/15/2012 04,12/15/2012 09,.000,75609.616000,5306.900,.00,5306.900
12/15/2012 05,12/15/2012 10,.000,76057.506000,5301.600,.00,5301.600
12/15/2012 06,12/15/2012 11,.000,78378.776000,5306.900,.00,5306.900
12/15/2012 07,12/15/2012 12,.000,81920.570000,5300.000,.00,5300.000
12/15/2012 08,12/15/2012 13,.000,86046.853000,5279.800,.00,5279.800
12/15/2012 09,12/15/2012 14,.000,88857.872000,5301.600,.00,5301.600
12/15/2012 10,12/15/2012 15,.000,89853.982000,5306.200,.00,5306.200
12/15/2012 11,12/15/2012 16,.000,88997.837000,5471.300,.00,5471.300
12/15/2012 12,12/15/2012 17,.000,86998.728000,5471.900,.00,5471.900
12/15/2012 13,12/15/2012 18,.000,84502.739000,5496.600,.00,5496.600
12/15/2012 14,12/15/2012 19,.000,82832.186000,5427.600,.00,5427.600
12/15/2012 15,12/15/2012 20,.000,81595.987000,5682.100,.00,5682.100
12/15/2012 16,12/15/2012 21,.000,81532.674000,5570.000,.00,5570.000
12/15/2012 17,12/15/2012 22,.000,85180.545000,5599.900,.00,5599.900
12/15/2012 18,12/15/2012 23,.000,91651.285000,5394.700,.00,5394.700
12/15/2012 19,12/16/2012 00,.000,92245.335000,5311.900,.00,5311.900
12/15/2012 20,12/16/2012 01,.000,90816.228000,5405.900,.00,5405.900
12/15/2012 21,12/16/2012 02,.000,89367.463000,5419.700,.00,5419.700
12/15/2012 22,12/16/2012 03,.000,86961.173000,5364.900,.00,5364.900
12/15/2012 23,12/16/2012 04,.000,82787.870000,5201.800,.00,5201.800
12/15/2012 24,12/16/2012 05,.000,77336.811000,5172.200,.00,5172.200
12/16/2012 01,12/16/2012 06,.000,72378.854000,5133.600,.00,5133.600
12/16/2012 02,12/16/2012 07,.000,69058.623000,5050.200,.00,5050.200
12/16/2012 03,12/16/2012 08,.000,67201.714000,5050.100,.00,5050.100
12/16/2012 04,12/16/2012 09,.000,66285.024000,5061.000,.00,5061.000
12/16/2012 05,12/16/2012 10,.000,66121.494000,5140.200,.00,5140.200
12/16/2012 06,12/16/2012 11,.000,67208.573000,5133.600,.00,5133.600
12/16/2012 07,12/16/2012 12,.000,69347.122000,5194.800,.00,5194.800
12/16/2012 08,12/16/2012 13,.000,72631.210000,5372.400,.00,5372.400
12/16/2012 09,12/16/2012 14,.000,75653.375000,5373.800,.00,5373.800
12/16/2012 10,12/16/2012 15,.000,78199.040000,5133.700,.00,5133.700
12/16/2012 11,12/16/2012 16,.000,79022.467000,5133.600,.00,5133.600
12/16/2012 12,12/16/2012 17,.000,79292.204000,5119.200,.00,5119.200
12/16/2012 13,12/16/2012 18,.000,79533.819000,5133.600,.00,5133.600
12/16/2012 14,12/16/2012 19,.000,79634.371000,5133.600,.00,5133.600
12/16/2012 15,12/16/2012 20,.000,79461.963000,5050.100,.00,5050.100
12/16/2012 16,12/16/2012 21,.000,80253.449000,5140.100,.00,5140.100
12/16/2012 17,12/16/2012 22,.000,83998.457000,5052.300,.00,5052.300
12/16/2012 18,12/16/2012 23,.000,89877.646000,5059.700,.00,5059.700
12/16/2012 19,12/17/2012 00,.000,91169.495000,5132.600,.00,5132.600
12/16/2012 20,12/17/2012 01,.000,90225.893000,5006.700,.00,5006.700
12/16/2012 21,12/17/2012 02,.000,89058.336000,5009.600,.00,5009.600
12/16/2012 22,12/17/2012 03,.000,86007.967000,5007.600,.00,5007.600
12/16/2012 23,12/17/2012 04,.000,80663.425000,5020.600,.00,5020.600
12/16/2012 24,12/17/2012 05,.000,74941.670000,5026.000,.00,5026.000
12/17/2012 01,12/17/2012 06,.000,70253.868000,5581.600,.00,5581.600
12/17/2012 02,12/17/2012 07,.000,67652.477000,5581.600,.00,5581.600
12/17/2012 03,12/17/2012 08,.000,66535.276000,5581.600,.00,5581.600
12/17/2012 04,12/17/2012 09,.000,66790.679000,5581.600,.00,5581.600
12/17/2012 05,12/17/2012 10,.000,68573.226000,5581.600,.00,5581.600
12/17/2012 06,12/17/2012 11,.000,73800.050000,5581.600,.00,5581.600
12/17/2012 07,12/17/2012 12,.000,83095.882000,5999.100,.00,5999.100
12/17/2012 08,12/17/2012 13,.000,89678.340000,6007.200,.00,6007.200
12/17/2012 09,12/17/2012 14,.000,90897.127000,6007.100,.00,6007.100
12/17/2012 10,12/17/2012 15,.000,90981.231000,6007.000,.00,6007.000
12/17/2012 11,12/17/2012 16,.000,91364.487000,6172.200,.00,6172.200
12/17/2012 12,12/17/2012 17,.000,91178.144000,6135.700,.00,6135.700
12/17/2012 13,12/17/2012 18,.000,90655.509000,6172.100,.00,6172.100
12/17/2012 14,12/17/2012 19,.000,90384.497000,6172.100,.00,6172.100
12/17/2012 15,12/17/2012 20,.000,90025.787000,6172.100,.00,6172.100
12/17/2012 16,12/17/2012 21,.000,90416.519000,6005.100,.00,6005.100
12/17/2012 17,12/17/2012 22,.000,93648.679000,5698.100,.00,5698.100
12/17/2012 18,12/17/2012 23,.000,99383.443000,5500.500,.00,5500.500
12/17/2012 19,12/18/2012 00,.000,100177.017000,5533.000,.00,5533.000
12/17/2012 20,12/18/2012 01,.000,98982.089000,5438.100,.00,5438.100
12/17/2012 21,12/18/2012 02,.000,96894.902000,5438.100,.00,5438.100
12/17/2012 22,12/18/2012 03,.000,92795.176000,5483.100,.00,5483.100
12/17/2012 23,12/18/2012 04,.000,86574.170000,5058.700,.00,5058.700
12/17/2012 24,12/18/2012 05,.000,79422.195000,5102.900,.00,5102.900
12/18/2012 01,12/18/2012 06,.000,73914.199000,5457.100,.00,5457.100
12/18/2012 02,12/18/2012 07,.000,70686.749000,5456.000,.00,5456.000
12/18/2012 03,12/18/2012 08,.000,69277.717000,5423.000,.00,5423.000
12/18/2012 04,12/18/2012 09,.000,68999.356000,5457.100,.00,5457.100
12/18/2012 05,12/18/2012 10,.000,70768.580000,5458.200,.00,5458.200
12/18/2012 06,12/18/2012 11,.000,75735.205000,5460.400,.00,5460.400
12/18/2012 07,12/18/2012 12,.000,84743.926000,5889.200,.00,5889.200
12/18/2012 08,12/18/2012 13,.000,90684.902000,5893.700,.00,5893.700
12/18/2012 09,12/18/2012 14,.000,91065.194000,6372.400,.00,6372.400
12/18/2012 10,12/18/2012 15,.000,90470.448000,6373.000,.00,6373.000
12/18/2012 11,12/18/2012 16,.000,90362.895000,6461.000,.00,6461.000
12/18/2012 12,12/18/2012 17,.000,89805.422000,6546.000,.00,6546.000
12/18/2012 13,12/18/2012 18,.000,89375.332000,6461.000,.00,6461.000
12/18/2012 14,12/18/2012 19,.000,89059.982000,6381.000,.00,6381.000
12/18/2012 15,12/18/2012 20,.000,88745.095000,6467.000,.00,6467.000
12/18/2012 16,12/18/2012 21,.000,89034.613000,6294.000,.00,6294.000
12/18/2012 17,12/18/2012 22,.000,92129.560000,5943.700,.00,5943.700
12/18/2012 18,12/18/2012 23,.000,99774.024000,5738.100,.00,5738.100
12/18/2012 19,12/19/2012 00,.000,101676.175000,5756.200,.00,5756.200
12/18/2012 20,12/19/2012 01,.000,100749.872000,5852.100,.00,5852.100
12/18/2012 21,12/19/2012 02,.000,99475.781000,5768.000,.00,5768.000
12/18/2012 22,12/19/2012 03,.000,96183.848000,5836.000,.00,5836.000
12/18/2012 23,12/19/2012 04,.000,90418.226000,5459.000,.00,5459.000
12/18/2012 24,12/19/2012 05,.000,83610.174000,5481.500,.00,5481.500
12/19/2012 01,12/19/2012 06,.000,78269.304000,5931.700,.00,5931.700
12/19/2012 02,12/19/2012 07,.000,75655.979000,5931.700,.00,5931.700
12/19/2012 03,12/19/2012 08,.000,74507.096000,5930.700,.00,5930.700
12/19/2012 04,12/19/2012 09,.000,74543.703000,5911.800,.00,5911.800
12/19/2012 05,12/19/2012 10,.000,76336.157000,5930.700,.00,5930.700
12/19/2012 06,12/19/2012 11,.000,81662.139000,5925.700,.00,5925.700
12/19/2012 07,12/19/2012 12,.000,90619.175000,6328.200,.00,6328.200
12/19/2012 08,12/19/2012 13,.000,96036.003000,6347.200,.00,6347.200
12/19/2012 09,12/19/2012 14,.000,95515.444000,6346.400,.00,6346.400
12/19/2012 10,12/19/2012 15,.000,93704.654000,6318.700,.00,6318.700
12/19/2012 11,12/19/2012 16,.000,92301.593000,6488.300,.00,6488.300
12/19/2012 12,12/19/2012 17,.000,90753.504000,6441.200,.00,6441.200
12/19/2012 13,12/19/2012 18,.000,89408.206000,6511.300,.00,6511.300
12/19/2012 14,12/19/2012 19,.000,88806.600000,6511.200,.00,6511.200
12/19/2012 15,12/19/2012 20,.000,88275.725000,6513.200,.00,6513.200
12/19/2012 16,12/19/2012 21,.000,88303.563000,6344.200,.00,6344.200
12/19/2012 17,12/19/2012 22,.000,91360.422000,6044.200,.00,6044.200
12/19/2012 18,12/19/2012 23,.000,99264.827000,5879.300,.00,5879.300
12/19/2012 19,12/20/2012 00,.000,101032.474000,5799.200,.00,5799.200
12/19/2012 20,12/20/2012 01,.000,100258.888000,5768.100,.00,5768.100
12/19/2012 21,12/20/2012 02,.000,99150.755000,5759.200,.00,5759.200
12/19/2012 22,12/20/2012 03,.000,96224.480000,5829.700,.00,5829.700
12/19/2012 23,12/20/2012 04,.000,90431.318000,5642.000,.00,5642.000
12/19/2012 24,12/20/2012 05,.000,83838.724000,5453.700,.00,5453.700
12/20/2012 01,12/20/2012 06,.000,78758.304000,5817.500,.00,5817.500
12/20/2012 02,12/20/2012 07,.000,76237.520000,5817.500,.00,5817.500
12/20/2012 03,12/20/2012 08,.000,75068.318000,5817.500,.00,5817.500
12/20/2012 04,12/20/2012 09,.000,75186.246000,5817.500,.00,5817.500
12/20/2012 05,12/20/2012 10,.000,76992.659000,5817.500,.00,5817.500
12/20/2012 06,12/20/2012 11,.000,82401.309000,5907.500,.00,5907.500
12/20/2012 07,12/20/2012 12,.000,91391.190000,6331.500,.00,6331.500
12/20/2012 08,12/20/2012 13,.000,97101.644000,6638.500,.00,6638.500
12/20/2012 09,12/20/2012 14,.000,97490.511000,6640.500,.00,6640.500
12/20/2012 10,12/20/2012 15,.000,96734.833000,6640.500,.00,6640.500
12/20/2012 11,12/20/2012 16,.000,95859.790000,6805.500,.00,6805.500
12/20/2012 12,12/20/2012 17,.000,94876.162000,6762.600,.00,6762.600
12/20/2012 13,12/20/2012 18,.000,93685.100000,6805.500,.00,6805.500
12/20/2012 14,12/20/2012 19,.000,93481.163000,6805.500,.00,6805.500
12/20/2012 15,12/20/2012 20,.000,93710.753000,6743.700,.00,6743.700
12/20/2012 16,12/20/2012 21,.000,94216.638000,6805.500,.00,6805.500
12/20/2012 17,12/20/2012 22,.000,97449.460000,6164.200,.00,6164.200
12/20/2012 18,12/20/2012 23,.000,103240.807000,6166.500,.00,6166.500
12/20/2012 19,12/21/2012 00,.000,103916.573000,6166.500,.00,6166.500
12/20/2012 20,12/21/2012 01,.000,102651.857000,6046.600,.00,6046.600
12/20/2012 21,12/21/2012 02,.000,100695.209000,6001.500,.00,6001.500
12/20/2012 22,12/21/2012 03,.000,97494.655000,6116.500,.00,6116.500
12/20/2012 23,12/21/2012 04,.000,91584.718000,5735.800,.00,5735.800
12/20/2012 24,12/21/2012 05,.000,84625.995000,5740.500,.00,5740.500
12/21/2012 01,12/21/2012 06,.000,79198.490000,6539.600,.00,6539.600
12/21/2012 02,12/21/2012 07,.000,75872.613000,6420.800,.00,6420.800
12/21/2012 03,12/21/2012 08,.000,74009.854000,6000.600,.00,6000.600
12/21/2012 04,12/21/2012 09,.000,73646.314000,6008.600,.00,6008.600
12/21/2012 05,12/21/2012 10,.000,75339.190000,5809.600,.00,5809.600
12/21/2012 06,12/21/2012 11,.000,80363.117000,5847.600,.00,5847.600
12/21/2012 07,12/21/2012 12,.000,88676.596000,6368.600,.00,6368.600
12/21/2012 08,12/21/2012 13,.000,95518.239000,6765.600,.00,6765.600
12/21/2012 09,12/21/2012 14,.000,97170.425000,6765.600,.00,6765.600
12/21/2012 10,12/21/2012 15,.000,98128.372000,6765.600,.00,6765.600
12/21/2012 11,12/21/2012 16,.000,98730.962000,6930.700,.00,6930.700
12/21/2012 12,12/21/2012 17,.000,98480.633000,6930.600,.00,6930.600
12/21/2012 13,12/21/2012 18,.000,98039.612000,6930.500,.00,6930.500
12/21/2012 14,12/21/2012 19,.000,98054.729000,6900.600,.00,6900.600
12/21/2012 15,12/21/2012 20,.000,97421.837000,6930.600,.00,6930.600
12/21/2012 16,12/21/2012 21,.000,97906.758000,6930.700,.00,6930.700
12/21/2012 17,12/21/2012 22,.000,100622.635000,6296.600,.00,6296.600
12/21/2012 18,12/21/2012 23,.010,106603.877000,6196.200,62.01,6196.200
12/21/2012 19,12/22/2012 00,.010,107321.258000,6195.400,62.02,6195.400
12/21/2012 20,12/22/2012 01,.000,105415.610000,6151.600,.00,6151.600
12/21/2012 21,12/22/2012 02,.000,103502.296000,6149.600,.00,6149.600
12/21/2012 22,12/22/2012 03,.000,100526.912000,6219.900,.00,6219.900
12/21/2012 23,12/22/2012 04,.000,95615.316000,5847.800,.00,5847.800
12/21/2012 24,12/22/2012 05,.000,89615.062000,6002.000,.00,6002.000
12/22/2012 01,12/22/2012 06,.000,84500.159000,5766.200,.00,5766.200
12/22/2012 02,12/22/2012 07,.000,81218.194000,5883.200,.00,5883.200
12/22/2012 03,12/22/2012 08,.000,79378.972000,5668.100,.00,5668.100
12/22/2012 04,12/22/2012 09,.000,78565.873000,5605.900,.00,5605.900
12/22/2012 05,12/22/2012 10,.000,78828.341000,5772.900,.00,5772.900
12/22/2012 06,12/22/2012 11,.000,80462.100000,5469.300,.00,5469.300
12/22/2012 07,12/22/2012 12,.000,83752.789000,5704.700,.00,5704.700
12/22/2012 08,12/22/2012 13,.000,87409.337000,5829.700,.00,5829.700
12/22/2012 09,12/22/2012 14,.000,90346.290000,5610.100,.00,5610.100
12/22/2012 10,12/22/2012 15,.000,92593.679000,5626.200,.00,5626.200
12/22/2012 11,12/22/2012 16,.000,93155.455000,6015.200,.00,6015.200
12/22/2012 12,12/22/2012 17,.000,92029.736000,5958.700,.00,5958.700
12/22/2012 13,12/22/2012 18,.000,90296.908000,5753.700,.00,5753.700
12/22/2012 14,12/22/2012 19,.000,88121.565000,6013.800,.00,6013.800
12/22/2012 15,12/22/2012 20,.000,86503.598000,5746.800,.00,5746.800
12/22/2012 16,12/22/2012 21,.000,86378.534000,5656.700,.00,5656.700
12/22/2012 17,12/22/2012 22,.000,89157.085000,6019.700,.00,6019.700
12/22/2012 18,12/22/2012 23,.010,96804.665000,5489.600,54.90,5489.600
12/22/2012 19,12/23/2012 00,.040,99325.364000,5546.000,221.84,5546.000
12/22/2012 20,12/23/2012 01,.010,98781.943000,5631.600,56.35,5631.600
12/22/2012 21,12/23/2012 02,.000,97971.712000,5795.600,.00,5795.600
12/22/2012 22,12/23/2012 03,.000,96108.939000,5804.700,.00,5804.700
12/22/2012 23,12/23/2012 04,.000,92666.087000,5699.900,.00,5699.900
12/22/2012 24,12/23/2012 05,.000,87801.419000,5681.700,.00,5681.700
12/23/2012 01,12/23/2012 06,.000,83413.065000,5716.200,.00,5716.200
12/23/2012 02,12/23/2012 07,.000,80605.406000,5913.300,.00,5913.300
12/23/2012 03,12/23/2012 08,.000,78963.562000,5962.900,.00,5962.900
12/23/2012 04,12/23/2012 09,.000,78458.140000,5962.800,.00,5962.800
12/23/2012 05,12/23/2012 10,.000,78894.708000,5963.000,.00,5963.000
12/23/2012 06,12/23/2012 11,.000,80576.650000,5868.900,.00,5868.900
12/23/2012 07,12/23/2012 12,.000,83598.293000,5962.900,.00,5962.900
12/23/2012 08,12/23/2012 13,.000,86890.828000,5992.800,.00,5992.800
12/23/2012 09,12/23/2012 14,.000,88827.419000,5932.800,.00,5932.800
12/23/2012 10,12/23/2012 15,.000,88093.810000,5962.700,.00,5962.700
12/23/2012 11,12/23/2012 16,.000,86006.479000,6124.700,.00,6124.700
12/23/2012 12,12/23/2012 17,.000,83870.335000,6124.600,.00,6124.600
12/23/2012 13,12/23/2012 18,.000,82286.702000,6360.100,.00,6360.100
12/23/2012 14,12/23/2012 19,.000,80431.169000,6124.600,.00,6124.600
12/23/2012 15,12/23/2012 20,.000,79511.518000,6324.900,.00,6324.900
12/23/2012 16,12/23/2012 21,.000,79674.699000,6319.200,.00,6319.200
12/23/2012 17,12/23/2012 22,.000,82783.566000,6124.900,.00,6124.900
12/23/2012 18,12/23/2012 23,.010,91362.651000,5970.300,59.78,5970.300
12/23/2012 19,12/24/2012 00,.010,93985.311000,5935.400,59.41,5935.400
12/23/2012 20,12/24/2012 01,.010,94181.568000,5936.000,59.38,5936.000
12/23/2012 21,12/24/2012 02,.000,93811.529000,5935.700,.00,5935.700
12/23/2012 22,12/24/2012 03,.000,92018.461000,5910.900,.00,5910.900
12/23/2012 23,12/24/2012 04,.000,88348.917000,5956.100,.00,5956.100
12/23/2012 24,12/24/2012 05,.000,83335.498000,5959.100,.00,5959.100
12/24/2012 01,12/24/2012 06,.000,78686.625000,5861.100,.00,5861.100
12/24/2012 02,12/24/2012 07,.000,75890.164000,5856.700,.00,5856.700
12/24/2012 03,12/24/2012 08,.000,74574.120000,5703.900,.00,5703.900
12/24/2012 04,12/24/2012 09,.000,74384.508000,5861.000,.00,5861.000
12/24/2012 05,12/24/2012 10,.000,75571.154000,5861.000,.00,5861.000
12/24/2012 06,12/24/2012 11,.000,78490.108000,5861.000,.00,5861.000
12/24/2012 07,12/24/2012 12,.000,82620.124000,5891.000,.00,5891.000
12/24/2012 08,12/24/2012 13,.000,86347.540000,5856.100,.00,5856.100
12/24/2012 09,12/24/2012 14,.000,88427.415000,5878.000,.00,5878.000
12/24/2012 10,12/24/2012 15,.000,90160.466000,5878.000,.00,5878.000
12/24/2012 11,12/24/2012 16,.000,90613.393000,6026.000,.00,6026.000
12/24/2012 12,12/24/2012 17,.000,90030.998000,6009.700,.00,6009.700
12/24/2012 13,12/24/2012 18,.000,89218.459000,6023.000,.00,6023.000
12/24/2012 14,12/24/2012 19,.000,88262.847000,6023.000,.00,6023.000
12/24/2012 15,12/24/2012 20,.000,87904.993000,6013.100,.00,6013.100
12/24/2012 16,12/24/2012 21,.000,88112.061000,6026.100,.00,6026.100
12/24/2012 17,12/24/2012 22,.000,90424.539000,6026.000,.00,6026.000
12/24/2012 18,12/24/2012 23,.000,94217.610000,5874.800,.00,5874.800
12/24/2012 19,12/25/2012 00,.000,92496.614000,5874.800,.00,5874.800
12/24/2012 20,12/25/2012 01,.000,89970.980000,5887.700,.00,5887.700
12/24/2012 21,12/25/2012 02,.000,88305.809000,5861.000,.00,5861.000
12/24/2012 22,12/25/2012 03,.000,86499.695000,6076.400,.00,6076.400
12/24/2012 23,12/25/2012 04,.000,83593.446000,5856.700,.00,5856.700
12/24/2012 24,12/25/2012 05,.000,79525.795000,5839.000,.00,5839.000
12/25/2012 01,12/25/2012 06,.000,75329.682000,5494.200,.00,5494.200
12/25/2012 02,12/25/2012 07,.000,72015.691000,5494.200,.00,5494.200
12/25/2012 03,12/25/2012 08,.000,70159.340000,5494.200,.00,5494.200
12/25/2012 04,12/25/2012 09,.000,69498.779000,5494.200,.00,5494.200
12/25/2012 05,12/25/2012 10,.000,69945.127000,5494.200,.00,5494.200
12/25/2012 06,12/25/2012 11,.000,71719.399000,5494.200,.00,5494.200
12/25/2012 07,12/25/2012 12,.000,74471.441000,5494.200,.00,5494.200
12/25/2012 08,12/25/2012 13,.000,77549.323000,5494.200,.00,5494.200
12/25/2012 09,12/25/2012 14,.000,79814.867000,5489.500,.00,5489.500
12/25/2012 10,12/25/2012 15,.000,81143.668000,5478.400,.00,5478.400
12/25/2012 11,12/25/2012 16,.000,81468.781000,5654.500,.00,5654.500
12/25/2012 12,12/25/2012 17,.000,80856.530000,5654.500,.00,5654.500
12/25/2012 13,12/25/2012 18,.000,79728.163000,5659.200,.00,5659.200
12/25/2012 14,12/25/2012 19,.000,78380.138000,5659.200,.00,5659.200
12/25/2012 15,12/25/2012 20,.000,77278.865000,5659.200,.00,5659.200
12/25/2012 16,12/25/2012 21,.000,77068.223000,5631.200,.00,5631.200
12/25/2012 17,12/25/2012 22,.000,79231.488000,5659.200,.00,5659.200
12/25/2012 18,12/25/2012 23,.000,84437.686000,5696.800,.00,5696.800
12/25/2012 19,12/26/2012 00,.000,85504.932000,5470.300,.00,5470.300
12/25/2012 20,12/26/2012 01,.000,85508.417000,5668.800,.00,5668.800
12/25/2012 21,12/26/2012 02,.000,85411.803000,5493.300,.00,5493.300
12/25/2012 22,12/26/2012 03,.000,84401.521000,5489.500,.00,5489.500
12/25/2012 23,12/26/2012 04,.000,81528.277000,5489.500,.00,5489.500
12/25/2012 24,12/26/2012 05,.000,77549.675000,5474.900,.00,5474.900
12/26/2012 01,12/26/2012 06,.000,74071.594000,6369.800,.00,6369.800
12/26/2012 02,12/26/2012 07,.000,72025.047000,6369.800,.00,6369.800
12/26/2012 03,12/26/2012 08,.000,71343.482000,6369.800,.00,6369.800
12/26/2012 04,12/26/2012 09,.000,71767.992000,6369.800,.00,6369.800
12/26/2012 05,12/26/2012 10,.000,73670.181000,6270.800,.00,6270.800
12/26/2012 06,12/26/2012 11,.000,77999.490000,6202.800,.00,6202.800
12/26/2012 07,12/26/2012 12,.000,84302.134000,6628.800,.00,6628.800
12/26/2012 08,12/26/2012 13,.000,90345.144000,6795.800,.00,6795.800
12/26/2012 09,12/26/2012 14,.000,94213.774000,6795.800,.00,6795.800
12/26/2012 10,12/26/2012 15,.000,97279.142000,6770.500,.00,6770.500
12/26/2012 11,12/26/2012 16,.000,99580.416000,6825.300,.00,6825.300
12/26/2012 12,12/26/2012 17,.000,101138.859000,6890.800,.00,6890.800
12/26/2012 13,12/26/2012 18,.000,101247.995000,6960.800,.00,6960.800
12/26/2012 14,12/26/2012 19,.000,100949.391000,6960.800,.00,6960.800
12/26/2012 15,12/26/2012 20,.000,100361.564000,6960.800,.00,6960.800
12/26/2012 16,12/26/2012 21,.000,99767.696000,6960.800,.00,6960.800
12/26/2012 17,12/26/2012 22,.000,101344.370000,6536.800,.00,6536.800
12/26/2012 18,12/26/2012 23,.040,105954.837000,6203.800,248.17,6203.800
12/26/2012 19,12/27/2012 00,.000,105906.878000,6292.200,.00,6292.200
12/26/2012 20,12/27/2012 01,.000,103647.243000,6196.900,.00,6196.900
12/26/2012 21,12/27/2012 02,.000,100877.312000,6271.800,.00,6271.800
12/26/2012 22,12/27/2012 03,.000,97104.295000,6262.800,.00,6262.800
12/26/2012 23,12/27/2012 04,.000,91571.629000,5895.800,.00,5895.800
12/26/2012 24,12/27/2012 05,.000,85736.912000,5865.900,.00,5865.900
12/27/2012 01,12/27/2012 06,.000,81072.927000,6568.200,.00,6568.200
12/27/2012 02,12/27/2012 07,.000,78333.779000,6612.900,.00,6612.900
12/27/2012 03,12/27/2012 08,.000,76994.591000,6591.900,.00,6591.900
12/27/2012 04,12/27/2012 09,.000,76841.892000,6642.900,.00,6642.900
12/27/2012 05,12/27/2012 10,.000,78216.397000,6642.900,.00,6642.900
12/27/2012 06,12/27/2012 11,.000,82114.854000,6604.000,.00,6604.000
12/27/2012 07,12/27/2012 12,.000,87899.386000,7068.900,.00,7068.900
12/27/2012 08,12/27/2012 13,.000,93124.687000,7060.400,.00,7060.400
12/27/2012 09,12/27/2012 14,.000,95536.405000,7006.000,.00,7006.000
12/27/2012 10,12/27/2012 15,.000,97091.209000,7061.900,.00,7061.900
12/27/2012 11,12/27/2012 16,.000,98168.528000,7228.100,.00,7228.100
12/27/2012 12,12/27/2012 17,.000,98043.586000,7107.200,.00,7107.200
12/27/2012 13,12/27/2012 18,.000,97371.718000,7246.200,.00,7246.200
12/27/2012 14,12/27/2012 19,.000,96767.378000,7207.200,.00,7207.200
12/27/2012 15,12/27/2012 20,.000,96087.958000,7161.200,.00,7161.200
12/27/2012 16,12/27/2012 21,.000,96099.412000,7207.200,.00,7207.200
12/27/2012 17,12/27/2012 22,.000,98501.617000,7100.600,.00,7100.600
12/27/2012 18,12/27/2012 23,.050,104988.744000,6474.900,323.84,6474.900
12/27/2012 19,12/28/2012 00,.050,106026.164000,6367.300,318.54,6367.300
12/27/2012 20,12/28/2012 01,.040,104383.262000,6267.600,250.65,6267.600
12/27/2012 21,12/28/2012 02,.010,102694.422000,6517.300,65.22,6517.300
12/27/2012 22,12/28/2012 03,.000,99163.735000,6378.400,.00,6378.400
12/27/2012 23,12/28/2012 04,.000,94043.985000,6146.900,.00,6146.900
12/27/2012 24,12/28/2012 05,.000,88221.532000,6168.900,.00,6168.900
12/28/2012 01,12/28/2012 06,.000,83354.814000,6634.100,.00,6634.100
12/28/2012 02,12/28/2012 07,.000,80541.528000,6634.100,.00,6634.100
12/28/2012 03,12/28/2012 08,.000,79296.266000,6634.100,.00,6634.100
12/28/2012 04,12/28/2012 09,.000,79196.341000,6604.100,.00,6604.100
12/28/2012 05,12/28/2012 10,.000,80533.316000,6634.100,.00,6634.100
12/28/2012 06,12/28/2012 11,.000,84471.080000,6612.100,.00,6612.100
12/28/2012 07,12/28/2012 12,.000,90354.764000,7048.100,.00,7048.100
12/28/2012 08,12/28/2012 13,.000,95303.582000,6840.100,.00,6840.100
12/28/2012 09,12/28/2012 14,.000,97079.652000,6895.900,.00,6895.900
12/28/2012 10,12/28/2012 15,.000,97419.538000,6852.100,.00,6852.100
12/28/2012 11,12/28/2012 16,.000,96916.529000,7070.600,.00,7070.600
12/28/2012 12,12/28/2012 17,.000,95328.235000,7064.900,.00,7064.900
12/28/2012 13,12/28/2012 18,.000,93690.242000,7225.100,.00,7225.100
12/28/2012 14,12/28/2012 19,.000,92292.380000,7208.100,.00,7208.100
12/28/2012 15,12/28/2012 20,.000,91348.444000,7185.100,.00,7185.100
12/28/2012 16,12/28/2012 21,.000,90989.991000,7195.100,.00,7195.100
12/28/2012 17,12/28/2012 22,.000,93554.561000,6830.100,.00,6830.100
12/28/2012 18,12/28/2012 23,.040,100698.504000,6576.800,263.08,6576.800
12/28/2012 19,12/29/2012 00,.010,101966.710000,6355.000,63.56,6355.000
