Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2011" ,Report Creation Timestamp (EPT):, 11/03/2012 05:12:49 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/15/2011 01,09/15/2011 05,.000,73692.397000,6033.400,.00,6033.400
09/15/2011 02,09/15/2011 06,.000,69685.117000,6067.900,.00,6067.900
09/15/2011 03,09/15/2011 07,.000,67223.272000,6065.300,.00,6065.300
09/15/2011 04,09/15/2011 08,.000,65938.977000,6067.900,.00,6067.900
09/15/2011 05,09/15/2011 09,.000,66346.745000,6067.700,.00,6067.700
09/15/2011 06,09/15/2011 10,.000,70010.538000,6058.000,.00,6058.000
09/15/2011 07,09/15/2011 11,.000,77922.878000,6066.700,.00,6066.700
09/15/2011 08,09/15/2011 12,.000,82691.278000,6226.400,.00,6226.400
09/15/2011 09,09/15/2011 13,.000,85333.769000,6212.800,.00,6212.800
09/15/2011 10,09/15/2011 14,.010,87979.542000,6223.000,62.30,6223.000
09/15/2011 11,09/15/2011 15,.040,90440.422000,6213.100,248.55,6213.100
09/15/2011 12,09/15/2011 16,.040,91910.512000,6196.300,247.87,6196.300
09/15/2011 13,09/15/2011 17,.010,92428.703000,6206.700,62.14,6206.700
09/15/2011 14,09/15/2011 18,.040,92807.012000,6198.100,247.92,6198.100
09/15/2011 15,09/15/2011 19,.020,92347.649000,6175.500,123.47,6175.500
09/15/2011 16,09/15/2011 20,.010,90846.755000,6144.700,61.51,6144.700
09/15/2011 17,09/15/2011 21,.010,89290.547000,6080.000,60.85,6080.000
09/15/2011 18,09/15/2011 22,.010,87053.198000,6153.000,61.59,6153.000
09/15/2011 19,09/15/2011 23,.000,84587.406000,6199.500,.00,6199.500
09/15/2011 20,09/16/2011 00,.010,84545.048000,5729.000,57.33,5729.000
09/15/2011 21,09/16/2011 01,.000,85392.993000,5544.600,.00,5544.600
09/15/2011 22,09/16/2011 02,.000,81467.193000,5731.500,.00,5731.500
09/15/2011 23,09/16/2011 03,.000,75247.997000,5466.700,.00,5466.700
09/15/2011 24,09/16/2011 04,.000,68793.352000,5592.900,.00,5592.900
09/16/2011 01,09/16/2011 05,.000,64331.282000,5600.600,.00,5600.600
09/16/2011 02,09/16/2011 06,.000,61687.787000,5613.600,.00,5613.600
09/16/2011 03,09/16/2011 07,.000,60162.700000,5613.600,.00,5613.600
09/16/2011 04,09/16/2011 08,.000,59479.989000,5613.600,.00,5613.600
09/16/2011 05,09/16/2011 09,.000,60384.569000,5580.000,.00,5580.000
09/16/2011 06,09/16/2011 10,.000,64140.853000,5612.000,.00,5612.000
09/16/2011 07,09/16/2011 11,.000,71857.773000,5613.600,.00,5613.600
09/16/2011 08,09/16/2011 12,.000,76054.164000,5796.000,.00,5796.000
09/16/2011 09,09/16/2011 13,.000,78014.642000,5794.000,.00,5794.000
09/16/2011 10,09/16/2011 14,.000,79481.696000,5768.600,.00,5768.600
09/16/2011 11,09/16/2011 15,.000,80495.259000,5773.300,.00,5773.300
09/16/2011 12,09/16/2011 16,.000,80824.992000,5761.200,.00,5761.200
09/16/2011 13,09/16/2011 17,.000,80638.671000,5759.600,.00,5759.600
09/16/2011 14,09/16/2011 18,.000,80378.094000,5753.800,.00,5753.800
09/16/2011 15,09/16/2011 19,.000,79794.239000,5753.900,.00,5753.900
09/16/2011 16,09/16/2011 20,.000,79128.398000,5756.500,.00,5756.500
09/16/2011 17,09/16/2011 21,.000,78465.260000,5757.400,.00,5757.400
09/16/2011 18,09/16/2011 22,.000,77588.772000,5754.500,.00,5754.500
09/16/2011 19,09/16/2011 23,.000,76618.852000,5777.600,.00,5777.600
09/16/2011 20,09/17/2011 00,.000,78291.906000,5752.900,.00,5752.900
09/16/2011 21,09/17/2011 01,.000,79241.417000,5540.400,.00,5540.400
09/16/2011 22,09/17/2011 02,.000,76768.921000,5527.100,.00,5527.100
09/16/2011 23,09/17/2011 03,.000,72464.387000,5550.500,.00,5550.500
09/16/2011 24,09/17/2011 04,.000,67240.139000,5600.100,.00,5600.100
09/17/2011 01,09/17/2011 05,.000,62857.073000,4988.500,.00,4988.500
09/17/2011 02,09/17/2011 06,.000,59997.066000,4985.300,.00,4985.300
09/17/2011 03,09/17/2011 07,.000,58355.140000,4934.900,.00,4934.900
09/17/2011 04,09/17/2011 08,.000,57285.097000,4922.100,.00,4922.100
09/17/2011 05,09/17/2011 09,.000,57152.120000,4890.600,.00,4890.600
09/17/2011 06,09/17/2011 10,.000,58702.160000,4941.800,.00,4941.800
09/17/2011 07,09/17/2011 11,.000,60945.816000,5046.600,.00,5046.600
09/17/2011 08,09/17/2011 12,.000,63635.695000,4998.300,.00,4998.300
09/17/2011 09,09/17/2011 13,.000,67414.692000,5016.900,.00,5016.900
09/17/2011 10,09/17/2011 14,.000,70450.714000,4975.200,.00,4975.200
09/17/2011 11,09/17/2011 15,.000,72249.795000,4975.500,.00,4975.500
09/17/2011 12,09/17/2011 16,.000,72807.085000,4991.600,.00,4991.600
09/17/2011 13,09/17/2011 17,.000,72602.584000,4974.800,.00,4974.800
09/17/2011 14,09/17/2011 18,.000,71854.014000,4968.900,.00,4968.900
09/17/2011 15,09/17/2011 19,.000,71203.976000,4987.800,.00,4987.800
09/17/2011 16,09/17/2011 20,.000,70800.935000,4979.700,.00,4979.700
09/17/2011 17,09/17/2011 21,.000,70727.311000,4974.900,.00,4974.900
09/17/2011 18,09/17/2011 22,.000,70716.097000,4970.800,.00,4970.800
09/17/2011 19,09/17/2011 23,.000,70729.542000,4968.000,.00,4968.000
09/17/2011 20,09/18/2011 00,.010,72914.098000,4930.000,49.36,4930.000
09/17/2011 21,09/18/2011 01,.000,74420.896000,4964.000,.00,4964.000
09/17/2011 22,09/18/2011 02,.000,72256.287000,4997.300,.00,4997.300
09/17/2011 23,09/18/2011 03,.000,68453.246000,4843.400,.00,4843.400
09/17/2011 24,09/18/2011 04,.000,64133.187000,4980.300,.00,4980.300
09/18/2011 01,09/18/2011 05,.000,60037.176000,5032.900,.00,5032.900
09/18/2011 02,09/18/2011 06,.000,57627.704000,5183.300,.00,5183.300
09/18/2011 03,09/18/2011 07,.000,56010.093000,5333.500,.00,5333.500
09/18/2011 04,09/18/2011 08,.000,55068.944000,5327.600,.00,5327.600
09/18/2011 05,09/18/2011 09,.000,54883.968000,5334.300,.00,5334.300
09/18/2011 06,09/18/2011 10,.000,55368.966000,5209.300,.00,5209.300
09/18/2011 07,09/18/2011 11,.000,57020.774000,5170.700,.00,5170.700
09/18/2011 08,09/18/2011 12,.000,58884.490000,5022.000,.00,5022.000
09/18/2011 09,09/18/2011 13,.000,62345.662000,5306.500,.00,5306.500
09/18/2011 10,09/18/2011 14,.000,65628.652000,5346.700,.00,5346.700
09/18/2011 11,09/18/2011 15,.000,67621.312000,5274.600,.00,5274.600
09/18/2011 12,09/18/2011 16,.000,68917.365000,5250.600,.00,5250.600
09/18/2011 13,09/18/2011 17,.000,69770.592000,5241.200,.00,5241.200
09/18/2011 14,09/18/2011 18,.000,69967.369000,5249.600,.00,5249.600
09/18/2011 15,09/18/2011 19,.000,69950.005000,5272.200,.00,5272.200
09/18/2011 16,09/18/2011 20,.000,69995.817000,5262.500,.00,5262.500
09/18/2011 17,09/18/2011 21,.000,71060.666000,5246.800,.00,5246.800
09/18/2011 18,09/18/2011 22,.010,71831.276000,5252.400,52.53,5252.400
09/18/2011 19,09/18/2011 23,.010,72819.609000,5258.100,52.56,5258.100
09/18/2011 20,09/19/2011 00,.040,76195.576000,5182.300,207.25,5182.300
09/18/2011 21,09/19/2011 01,.040,77931.958000,5220.500,208.80,5220.500
09/18/2011 22,09/19/2011 02,.010,74582.665000,5270.100,52.70,5270.100
09/18/2011 23,09/19/2011 03,.000,70041.406000,5264.300,.00,5264.300
09/18/2011 24,09/19/2011 04,.000,65247.637000,5361.500,.00,5361.500
09/19/2011 01,09/19/2011 05,.000,61575.062000,6004.700,.00,6004.700
09/19/2011 02,09/19/2011 06,.000,59120.039000,6012.900,.00,6012.900
09/19/2011 03,09/19/2011 07,.000,58115.013000,6043.300,.00,6043.300
09/19/2011 04,09/19/2011 08,.000,57876.213000,6012.700,.00,6012.700
09/19/2011 05,09/19/2011 09,.000,59113.262000,5995.700,.00,5995.700
09/19/2011 06,09/19/2011 10,.000,63474.895000,6011.200,.00,6011.200
09/19/2011 07,09/19/2011 11,.000,71673.804000,5996.400,.00,5996.400
09/19/2011 08,09/19/2011 12,.000,76834.107000,6149.400,.00,6149.400
09/19/2011 09,09/19/2011 13,.000,79342.272000,6157.200,.00,6157.200
09/19/2011 10,09/19/2011 14,.010,81410.776000,6115.900,61.17,6115.900
09/19/2011 11,09/19/2011 15,.020,83157.511000,6085.100,121.69,6085.100
09/19/2011 12,09/19/2011 16,.020,84063.779000,6085.100,121.68,6085.100
09/19/2011 13,09/19/2011 17,.020,84657.662000,6091.400,121.80,6091.400
09/19/2011 14,09/19/2011 18,.020,84950.926000,6100.000,121.99,6100.000
09/19/2011 15,09/19/2011 19,.020,84854.980000,6070.100,121.38,6070.100
09/19/2011 16,09/19/2011 20,.020,84389.693000,6091.200,121.80,6091.200
09/19/2011 17,09/19/2011 21,.020,84058.209000,5640.200,112.79,5640.200
09/19/2011 18,09/19/2011 22,.020,84064.141000,5640.100,112.78,5640.100
09/19/2011 19,09/19/2011 23,.020,83924.299000,5640.100,112.80,5640.100
09/19/2011 20,09/20/2011 00,.040,86222.291000,5539.400,221.58,5539.400
09/19/2011 21,09/20/2011 01,.020,86534.219000,5361.200,107.20,5361.200
09/19/2011 22,09/20/2011 02,.000,82248.682000,5428.500,.00,5428.500
09/19/2011 23,09/20/2011 03,.000,76429.603000,5427.600,.00,5427.600
09/19/2011 24,09/20/2011 04,.000,70178.345000,5393.100,.00,5393.100
09/20/2011 01,09/20/2011 05,.000,65515.639000,5832.600,.00,5832.600
09/20/2011 02,09/20/2011 06,.000,62761.014000,5862.600,.00,5862.600
09/20/2011 03,09/20/2011 07,.000,61217.110000,5798.400,.00,5798.400
09/20/2011 04,09/20/2011 08,.000,60498.346000,5920.200,.00,5920.200
09/20/2011 05,09/20/2011 09,.000,61497.637000,5899.000,.00,5899.000
09/20/2011 06,09/20/2011 10,.000,65481.774000,5957.800,.00,5957.800
09/20/2011 07,09/20/2011 11,.000,73919.636000,5809.100,.00,5809.100
09/20/2011 08,09/20/2011 12,.000,79320.805000,5880.000,.00,5880.000
09/20/2011 09,09/20/2011 13,.000,81402.881000,5677.000,.00,5677.000
09/20/2011 10,09/20/2011 14,.010,83503.241000,5817.300,58.24,5817.300
09/20/2011 11,09/20/2011 15,.020,85317.300000,5874.000,117.51,5874.000
09/20/2011 12,09/20/2011 16,.020,86230.179000,5885.100,117.72,5885.100
09/20/2011 13,09/20/2011 17,.020,87148.115000,5886.400,117.75,5886.400
09/20/2011 14,09/20/2011 18,.020,87717.384000,5825.100,116.51,5825.100
09/20/2011 15,09/20/2011 19,.040,87806.092000,5905.800,236.26,5905.800
09/20/2011 16,09/20/2011 20,.050,87790.656000,5859.500,293.09,5859.500
09/20/2011 17,09/20/2011 21,.050,87987.596000,5409.600,270.58,5409.600
09/20/2011 18,09/20/2011 22,.040,87766.470000,5456.000,218.20,5456.000
09/20/2011 19,09/20/2011 23,.020,86737.751000,5482.100,109.67,5482.100
09/20/2011 20,09/21/2011 00,.040,88691.563000,5397.900,215.87,5397.900
09/20/2011 21,09/21/2011 01,.020,89533.763000,5332.700,106.68,5332.700
09/20/2011 22,09/21/2011 02,.000,85554.888000,5385.600,.00,5385.600
09/20/2011 23,09/21/2011 03,.000,78907.463000,5385.600,.00,5385.600
09/20/2011 24,09/21/2011 04,.000,72231.167000,5346.800,.00,5346.800
09/21/2011 01,09/21/2011 05,.000,67471.063000,6171.400,.00,6171.400
09/21/2011 02,09/21/2011 06,.000,64319.216000,6077.200,.00,6077.200
09/21/2011 03,09/21/2011 07,.000,62472.860000,6138.500,.00,6138.500
09/21/2011 04,09/21/2011 08,.000,61713.638000,6131.900,.00,6131.900
09/21/2011 05,09/21/2011 09,.000,62595.899000,6129.000,.00,6129.000
09/21/2011 06,09/21/2011 10,.000,66732.004000,6184.500,.00,6184.500
09/21/2011 07,09/21/2011 11,.000,75203.732000,6138.500,.00,6138.500
09/21/2011 08,09/21/2011 12,.000,80512.453000,6313.000,.00,6313.000
09/21/2011 09,09/21/2011 13,.000,82695.411000,6259.200,.00,6259.200
09/21/2011 10,09/21/2011 14,.000,84830.978000,5798.800,.00,5798.800
09/21/2011 11,09/21/2011 15,.020,87197.254000,5958.000,119.13,5958.000
09/21/2011 12,09/21/2011 16,.020,88728.782000,5933.300,118.64,5933.300
09/21/2011 13,09/21/2011 17,.020,89821.416000,5948.800,118.94,5948.800
09/21/2011 14,09/21/2011 18,.040,90961.860000,5894.800,235.76,5894.800
09/21/2011 15,09/21/2011 19,.050,91417.527000,6001.300,300.18,6001.300
09/21/2011 16,09/21/2011 20,.050,91185.266000,6004.801,300.35,6004.801
09/21/2011 17,09/21/2011 21,.040,91092.228000,5530.500,221.20,5530.500
09/21/2011 18,09/21/2011 22,.040,90580.982000,5485.500,219.33,5485.500
09/21/2011 19,09/21/2011 23,.010,89919.249000,5508.800,55.13,5508.800
09/21/2011 20,09/22/2011 00,.040,91493.139000,5435.200,217.38,5435.200
09/21/2011 21,09/22/2011 01,.040,91933.093000,5309.000,212.32,5309.000
09/21/2011 22,09/22/2011 02,.000,88031.131000,5349.000,.00,5349.000
09/21/2011 23,09/22/2011 03,.000,81653.187000,5458.000,.00,5458.000
09/21/2011 24,09/22/2011 04,.000,74956.032000,5548.300,.00,5548.300
09/22/2011 01,09/22/2011 05,.000,69860.770000,5963.300,.00,5963.300
09/22/2011 02,09/22/2011 06,.000,66432.225000,5946.900,.00,5946.900
09/22/2011 03,09/22/2011 07,.000,64537.823000,5949.500,.00,5949.500
09/22/2011 04,09/22/2011 08,.000,63655.680000,5956.000,.00,5956.000
09/22/2011 05,09/22/2011 09,.000,64432.452000,6045.800,.00,6045.800
09/22/2011 06,09/22/2011 10,.000,68710.934000,5952.700,.00,5952.700
09/22/2011 07,09/22/2011 11,.000,77279.662000,5945.700,.00,5945.700
09/22/2011 08,09/22/2011 12,.000,82744.738000,6123.800,.00,6123.800
09/22/2011 09,09/22/2011 13,.010,85254.324000,6119.500,61.22,6119.500
09/22/2011 10,09/22/2011 14,.020,87714.988000,6017.000,120.32,6017.000
09/22/2011 11,09/22/2011 15,.020,90725.840000,6024.100,120.46,6024.100
09/22/2011 12,09/22/2011 16,.020,92557.432000,6034.300,120.66,6034.300
09/22/2011 13,09/22/2011 17,.040,94183.134000,6019.700,240.79,6019.700
09/22/2011 14,09/22/2011 18,.050,95582.683000,5916.500,295.92,5916.500
09/22/2011 15,09/22/2011 19,.050,96366.040000,5918.400,296.04,5918.400
09/22/2011 16,09/22/2011 20,.050,96125.089000,5918.600,296.06,5918.600
09/22/2011 17,09/22/2011 21,.050,96025.845000,5910.200,295.63,5910.200
09/22/2011 18,09/22/2011 22,.040,94846.303000,5502.800,220.06,5502.800
09/22/2011 19,09/22/2011 23,.020,93361.400000,5723.100,114.45,5723.100
09/22/2011 20,09/23/2011 00,.040,95459.730000,5535.600,221.42,5535.600
09/22/2011 21,09/23/2011 01,.040,95639.951000,5470.000,218.72,5470.000
09/22/2011 22,09/23/2011 02,.010,91276.644000,5533.300,55.36,5533.300
09/22/2011 23,09/23/2011 03,.000,84201.117000,5469.500,.00,5469.500
09/22/2011 24,09/23/2011 04,.000,77205.086000,5622.900,.00,5622.900
09/23/2011 01,09/23/2011 05,.000,71521.975000,5664.400,.00,5664.400
09/23/2011 02,09/23/2011 06,.000,67881.919000,5814.800,.00,5814.800
09/23/2011 03,09/23/2011 07,.000,65840.146000,5672.600,.00,5672.600
09/23/2011 04,09/23/2011 08,.000,64929.650000,5785.700,.00,5785.700
09/23/2011 05,09/23/2011 09,.000,65654.468000,5662.800,.00,5662.800
09/23/2011 06,09/23/2011 10,.000,69632.839000,5808.800,.00,5808.800
09/23/2011 07,09/23/2011 11,.000,77690.494000,5779.600,.00,5779.600
09/23/2011 08,09/23/2011 12,.000,83551.501000,5960.100,.00,5960.100
09/23/2011 09,09/23/2011 13,.010,86001.242000,5958.300,59.61,5958.300
09/23/2011 10,09/23/2011 14,.010,88026.973000,5862.000,58.64,5862.000
09/23/2011 11,09/23/2011 15,.040,89720.738000,5944.700,237.74,5944.700
09/23/2011 12,09/23/2011 16,.020,90403.411000,5944.900,118.88,5944.900
09/23/2011 13,09/23/2011 17,.020,90464.896000,5875.900,117.50,5875.900
09/23/2011 14,09/23/2011 18,.020,90249.714000,5891.500,117.79,5891.500
09/23/2011 15,09/23/2011 19,.020,89539.120000,5893.500,117.85,5893.500
09/23/2011 16,09/23/2011 20,.020,88702.784000,5892.900,117.84,5892.900
09/23/2011 17,09/23/2011 21,.020,88339.343000,5572.700,111.43,5572.700
09/23/2011 18,09/23/2011 22,.000,87536.873000,5471.700,.00,5471.700
09/23/2011 19,09/23/2011 23,.000,86432.967000,5649.600,.00,5649.600
09/23/2011 20,09/24/2011 00,.010,87398.873000,5580.300,55.81,5580.300
09/23/2011 21,09/24/2011 01,.000,87013.695000,5476.300,.00,5476.300
09/23/2011 22,09/24/2011 02,.000,84051.264000,5403.400,.00,5403.400
09/23/2011 23,09/24/2011 03,.000,79187.009000,5469.600,.00,5469.600
09/23/2011 24,09/24/2011 04,.000,73537.307000,5556.800,.00,5556.800
09/24/2011 01,09/24/2011 05,.000,68372.650000,4243.400,.00,4243.400
09/24/2011 02,09/24/2011 06,.000,64848.464000,3997.400,.00,3997.400
09/24/2011 03,09/24/2011 07,.000,62495.426000,4233.000,.00,4233.000
09/24/2011 04,09/24/2011 08,.000,61383.289000,4083.100,.00,4083.100
09/24/2011 05,09/24/2011 09,.000,60927.983000,4233.300,.00,4233.300
09/24/2011 06,09/24/2011 10,.000,61930.753000,4240.600,.00,4240.600
09/24/2011 07,09/24/2011 11,.000,64407.277000,4199.100,.00,4199.100
09/24/2011 08,09/24/2011 12,.000,67532.860000,4140.400,.00,4140.400
09/24/2011 09,09/24/2011 13,.000,71621.678000,4282.700,.00,4282.700
09/24/2011 10,09/24/2011 14,.000,75692.536000,4307.300,.00,4307.300
09/24/2011 11,09/24/2011 15,.000,78387.987000,4217.200,.00,4217.200
09/24/2011 12,09/24/2011 16,.000,80043.069000,4099.400,.00,4099.400
09/24/2011 13,09/24/2011 17,.000,81094.672000,4150.000,.00,4150.000
09/24/2011 14,09/24/2011 18,.000,80009.584000,3999.700,.00,3999.700
09/24/2011 15,09/24/2011 19,.000,79959.947000,4015.400,.00,4015.400
09/24/2011 16,09/24/2011 20,.000,79787.084000,4102.600,.00,4102.600
09/24/2011 17,09/24/2011 21,.000,79898.966000,4115.900,.00,4115.900
09/24/2011 18,09/24/2011 22,.000,79862.052000,4108.300,.00,4108.300
09/24/2011 19,09/24/2011 23,.000,79337.758000,4217.800,.00,4217.800
09/24/2011 20,09/25/2011 00,.000,81700.226000,4105.500,.00,4105.500
09/24/2011 21,09/25/2011 01,.000,82255.166000,4047.400,.00,4047.400
09/24/2011 22,09/25/2011 02,.000,79446.668000,4089.500,.00,4089.500
09/24/2011 23,09/25/2011 03,.000,75161.545000,4071.700,.00,4071.700
09/24/2011 24,09/25/2011 04,.000,70181.370000,4098.600,.00,4098.600
09/25/2011 01,09/25/2011 05,.000,65606.657000,4456.400,.00,4456.400
09/25/2011 02,09/25/2011 06,.000,62313.132000,4523.100,.00,4523.100
09/25/2011 03,09/25/2011 07,.000,60398.737000,4523.100,.00,4523.100
09/25/2011 04,09/25/2011 08,.000,59162.455000,4356.700,.00,4356.700
09/25/2011 05,09/25/2011 09,.000,58760.363000,4522.000,.00,4522.000
09/25/2011 06,09/25/2011 10,.000,59204.625000,4520.800,.00,4520.800
09/25/2011 07,09/25/2011 11,.000,60733.438000,4450.200,.00,4450.200
09/25/2011 08,09/25/2011 12,.000,62755.224000,4446.900,.00,4446.900
09/25/2011 09,09/25/2011 13,.000,66682.908000,4516.400,.00,4516.400
09/25/2011 10,09/25/2011 14,.000,71019.527000,4661.100,.00,4661.100
09/25/2011 11,09/25/2011 15,.000,74831.651000,4410.600,.00,4410.600
09/25/2011 12,09/25/2011 16,.000,77745.686000,4539.600,.00,4539.600
09/25/2011 13,09/25/2011 17,.000,80343.802000,4298.000,.00,4298.000
09/25/2011 14,09/25/2011 18,.000,81647.138000,4248.600,.00,4248.600
09/25/2011 15,09/25/2011 19,.000,82148.784000,4275.200,.00,4275.200
09/25/2011 16,09/25/2011 20,.000,82537.709000,4271.100,.00,4271.100
09/25/2011 17,09/25/2011 21,.010,83399.064000,4252.000,42.52,4252.000
09/25/2011 18,09/25/2011 22,.010,84261.318000,4336.500,43.39,4336.500
09/25/2011 19,09/25/2011 23,.010,84643.426000,4347.800,43.48,4347.800
09/25/2011 20,09/26/2011 00,.040,87765.529000,4349.400,173.94,4349.400
09/25/2011 21,09/26/2011 01,.020,88036.678000,4429.900,88.58,4429.900
09/25/2011 22,09/26/2011 02,.000,83971.092000,4445.900,.00,4445.900
09/25/2011 23,09/26/2011 03,.000,78630.988000,4333.500,.00,4333.500
09/25/2011 24,09/26/2011 04,.000,72769.067000,4459.500,.00,4459.500
09/26/2011 01,09/26/2011 05,.000,67873.220000,5364.700,.00,5364.700
09/26/2011 02,09/26/2011 06,.000,64935.763000,5370.800,.00,5370.800
09/26/2011 03,09/26/2011 07,.000,63337.622000,5283.200,.00,5283.200
09/26/2011 04,09/26/2011 08,.000,62744.862000,5278.500,.00,5278.500
09/26/2011 05,09/26/2011 09,.000,63808.891000,5642.300,.00,5642.300
09/26/2011 06,09/26/2011 10,.000,68381.958000,5324.000,.00,5324.000
09/26/2011 07,09/26/2011 11,.000,77180.456000,6130.300,.00,6130.300
09/26/2011 08,09/26/2011 12,.000,82842.791000,6277.900,.00,6277.900
09/26/2011 09,09/26/2011 13,.000,85848.886000,6232.000,.00,6232.000
09/26/2011 10,09/26/2011 14,.000,88598.307000,6183.500,.00,6183.500
09/26/2011 11,09/26/2011 15,.000,91234.323000,6315.100,.00,6315.100
09/26/2011 12,09/26/2011 16,.010,93789.595000,6274.100,62.82,6274.100
09/26/2011 13,09/26/2011 17,.010,95770.694000,6284.200,62.90,6284.200
09/26/2011 14,09/26/2011 18,.010,97193.384000,6284.400,62.89,6284.400
09/26/2011 15,09/26/2011 19,.010,97945.502000,6150.500,61.54,6150.500
09/26/2011 16,09/26/2011 20,.040,98278.610000,6002.500,240.11,6002.500
09/26/2011 17,09/26/2011 21,.040,98452.710000,5815.500,232.60,5815.500
09/26/2011 18,09/26/2011 22,.000,97639.281000,5674.800,.00,5674.800
09/26/2011 19,09/26/2011 23,.000,96282.267000,4846.600,.00,4846.600
09/26/2011 20,09/27/2011 00,.020,98215.553000,4940.700,98.84,4940.700
09/26/2011 21,09/27/2011 01,.010,97166.848000,4797.700,48.00,4797.700
09/26/2011 22,09/27/2011 02,.000,91630.850000,4688.400,.00,4688.400
09/26/2011 23,09/27/2011 03,.000,84745.880000,4707.100,.00,4707.100
09/26/2011 24,09/27/2011 04,.000,77334.365000,4724.500,.00,4724.500
09/27/2011 01,09/27/2011 05,.000,71709.018000,5221.100,.00,5221.100
09/27/2011 02,09/27/2011 06,.000,67916.614000,5565.200,.00,5565.200
09/27/2011 03,09/27/2011 07,.000,65930.761000,5271.300,.00,5271.300
09/27/2011 04,09/27/2011 08,.000,65043.543000,5206.200,.00,5206.200
09/27/2011 05,09/27/2011 09,.000,65590.455000,5220.500,.00,5220.500
09/27/2011 06,09/27/2011 10,.000,69734.569000,5423.900,.00,5423.900
09/27/2011 07,09/27/2011 11,.000,78225.273000,6146.500,.00,6146.500
09/27/2011 08,09/27/2011 12,.000,83870.431000,6428.700,.00,6428.700
09/27/2011 09,09/27/2011 13,.000,86144.306000,6404.600,.00,6404.600
09/27/2011 10,09/27/2011 14,.000,88312.072000,6312.700,.00,6312.700
09/27/2011 11,09/27/2011 15,.000,90321.840000,6300.100,.00,6300.100
09/27/2011 12,09/27/2011 16,.000,92106.459000,6222.600,.00,6222.600
09/27/2011 13,09/27/2011 17,.000,93767.845000,6279.600,.00,6279.600
09/27/2011 14,09/27/2011 18,.010,95597.665000,6272.500,62.78,6272.500
09/27/2011 15,09/27/2011 19,.010,96326.047000,6272.900,62.77,6272.900
09/27/2011 16,09/27/2011 20,.010,96599.197000,6107.500,61.13,6107.500
09/27/2011 17,09/27/2011 21,.010,96277.928000,5791.100,57.96,5791.100
09/27/2011 18,09/27/2011 22,.000,95241.704000,5872.800,.00,5872.800
09/27/2011 19,09/27/2011 23,.000,94086.661000,4946.200,.00,4946.200
09/27/2011 20,09/28/2011 00,.010,96038.086000,4946.100,49.50,4946.100
09/27/2011 21,09/28/2011 01,.000,94974.545000,4761.600,.00,4761.600
09/27/2011 22,09/28/2011 02,.000,90315.018000,4858.100,.00,4858.100
09/27/2011 23,09/28/2011 03,.000,83429.256000,4888.200,.00,4888.200
09/27/2011 24,09/28/2011 04,.000,76218.684000,4858.600,.00,4858.600
09/28/2011 01,09/28/2011 05,.000,70464.053000,5235.800,.00,5235.800
09/28/2011 02,09/28/2011 06,.000,67171.255000,5257.300,.00,5257.300
09/28/2011 03,09/28/2011 07,.000,65110.529000,5482.700,.00,5482.700
09/28/2011 04,09/28/2011 08,.000,64301.796000,5257.300,.00,5257.300
09/28/2011 05,09/28/2011 09,.000,64954.286000,5257.300,.00,5257.300
09/28/2011 06,09/28/2011 10,.000,69108.655000,5338.500,.00,5338.500
09/28/2011 07,09/28/2011 11,.000,77974.643000,6174.700,.00,6174.700
09/28/2011 08,09/28/2011 12,.000,83682.033000,6263.900,.00,6263.900
09/28/2011 09,09/28/2011 13,.000,85790.435000,6362.000,.00,6362.000
09/28/2011 10,09/28/2011 14,.000,87948.634000,6286.400,.00,6286.400
09/28/2011 11,09/28/2011 15,.000,90019.315000,6165.600,.00,6165.600
09/28/2011 12,09/28/2011 16,.000,91582.226000,6237.600,.00,6237.600
09/28/2011 13,09/28/2011 17,.000,92744.731000,6249.700,.00,6249.700
09/28/2011 14,09/28/2011 18,.010,94287.681000,6240.000,62.41,6240.000
09/28/2011 15,09/28/2011 19,.010,95119.150000,6260.800,62.61,6260.800
09/28/2011 16,09/28/2011 20,.000,94902.782000,6181.700,.00,6181.700
09/28/2011 17,09/28/2011 21,.000,94847.526000,5889.300,.00,5889.300
09/28/2011 18,09/28/2011 22,.000,94322.250000,5916.200,.00,5916.200
09/28/2011 19,09/28/2011 23,.000,92969.999000,5010.600,.00,5010.600
09/28/2011 20,09/29/2011 00,.020,95050.218000,5029.500,100.57,5029.500
09/28/2011 21,09/29/2011 01,.000,93977.704000,4790.600,.00,4790.600
09/28/2011 22,09/29/2011 02,.000,89277.739000,5054.300,.00,5054.300
09/28/2011 23,09/29/2011 03,.000,82698.562000,4940.400,.00,4940.400
09/28/2011 24,09/29/2011 04,.000,75883.794000,4939.700,.00,4939.700
09/29/2011 01,09/29/2011 05,.000,70629.364000,5127.500,.00,5127.500
09/29/2011 02,09/29/2011 06,.000,67219.078000,5127.500,.00,5127.500
09/29/2011 03,09/29/2011 07,.000,65244.921000,5120.600,.00,5120.600
09/29/2011 04,09/29/2011 08,.000,64400.807000,5127.600,.00,5127.600
09/29/2011 05,09/29/2011 09,.000,65154.941000,5127.800,.00,5127.800
09/29/2011 06,09/29/2011 10,.000,69269.272000,5140.800,.00,5140.800
09/29/2011 07,09/29/2011 11,.000,77265.247000,5970.900,.00,5970.900
