Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2010" ,Report Creation Timestamp (EPT):, 12/04/2011 04:38:43 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/29/2010 03,10/29/2010 07,.000,55334.331000,4973.500,.00,4973.500
10/29/2010 04,10/29/2010 08,.000,54929.253000,4928.000,.00,4928.000
10/29/2010 05,10/29/2010 09,.000,55896.792000,4973.500,.00,4973.500
10/29/2010 06,10/29/2010 10,.000,59838.681000,4955.500,.00,4955.500
10/29/2010 07,10/29/2010 11,.000,67733.054000,5158.500,.00,5158.500
10/29/2010 08,10/29/2010 12,.000,73616.027000,5152.300,.00,5152.300
10/29/2010 09,10/29/2010 13,.000,74676.819000,5178.200,.00,5178.200
10/29/2010 10,10/29/2010 14,.000,74805.758000,5162.100,.00,5162.100
10/29/2010 11,10/29/2010 15,.000,75032.612000,5146.400,.00,5146.400
10/29/2010 12,10/29/2010 16,.000,74548.790000,5147.800,.00,5147.800
10/29/2010 13,10/29/2010 17,.000,73923.465000,5155.800,.00,5155.800
10/29/2010 14,10/29/2010 18,.000,73097.701000,5164.300,.00,5164.300
10/29/2010 15,10/29/2010 19,.000,72165.272000,5173.300,.00,5173.300
10/29/2010 16,10/29/2010 20,.000,71214.186000,5156.600,.00,5156.600
10/29/2010 17,10/29/2010 21,.000,70967.457000,4599.000,.00,4599.000
10/29/2010 18,10/29/2010 22,.000,71293.541000,4602.600,.00,4602.600
10/29/2010 19,10/29/2010 23,.010,74081.179000,4576.200,45.76,4576.200
10/29/2010 20,10/30/2010 00,.000,75840.428000,4576.400,.00,4576.400
10/29/2010 21,10/30/2010 01,.000,74806.740000,4396.800,.00,4396.800
10/29/2010 22,10/30/2010 02,.000,72899.872000,4380.400,.00,4380.400
10/29/2010 23,10/30/2010 03,.000,69433.933000,4393.500,.00,4393.500
10/29/2010 24,10/30/2010 04,.000,65136.223000,4398.600,.00,4398.600
10/30/2010 01,10/30/2010 05,.010,61317.515000,4543.700,45.44,4543.700
10/30/2010 02,10/30/2010 06,.010,59113.828000,4574.600,45.73,4574.600
10/30/2010 03,10/30/2010 07,.010,58025.499000,4575.600,45.78,4575.600
10/30/2010 04,10/30/2010 08,.010,57563.462000,4575.201,45.72,4575.201
10/30/2010 05,10/30/2010 09,.010,57889.946000,4575.500,45.74,4575.500
10/30/2010 06,10/30/2010 10,.010,59557.454000,4575.300,45.77,4575.300
10/30/2010 07,10/30/2010 11,.020,62797.151000,4575.100,91.52,4575.100
10/30/2010 08,10/30/2010 12,.020,66389.243000,4575.100,91.51,4575.100
10/30/2010 09,10/30/2010 13,.020,69466.079000,4575.100,91.50,4575.100
10/30/2010 10,10/30/2010 14,.020,70556.227000,4575.100,91.50,4575.100
10/30/2010 11,10/30/2010 15,.020,70149.498000,4575.100,91.52,4575.100
10/30/2010 12,10/30/2010 16,.020,68930.549000,4575.000,91.51,4575.000
10/30/2010 13,10/30/2010 17,.020,67514.703000,4501.000,90.02,4501.000
10/30/2010 14,10/30/2010 18,.020,65876.056000,4501.000,90.03,4501.000
10/30/2010 15,10/30/2010 19,.010,64431.932000,4502.000,45.04,4502.000
10/30/2010 16,10/30/2010 20,.010,63937.662000,4574.800,45.73,4574.800
10/30/2010 17,10/30/2010 21,.010,63993.389000,4574.800,45.76,4574.800
10/30/2010 18,10/30/2010 22,.020,64995.885000,4575.100,91.51,4575.100
10/30/2010 19,10/30/2010 23,.020,68384.162000,4574.900,91.51,4574.900
10/30/2010 20,10/31/2010 00,.040,70136.276000,4506.700,180.25,4506.700
10/30/2010 21,10/31/2010 01,.020,69238.215000,4561.000,91.23,4561.000
10/30/2010 22,10/31/2010 02,.020,67309.785000,4551.100,91.03,4551.100
10/30/2010 23,10/31/2010 03,.020,64481.748000,4545.000,90.91,4545.000
10/30/2010 24,10/31/2010 04,.010,60866.552000,4575.000,45.74,4575.000
10/31/2010 01,10/31/2010 05,.000,57700.656000,4570.000,.00,4570.000
10/31/2010 02,10/31/2010 06,.000,55488.408000,4580.000,.00,4580.000
10/31/2010 03,10/31/2010 07,.000,54423.824000,4431.000,.00,4431.000
10/31/2010 04,10/31/2010 08,.000,53705.746000,4461.800,.00,4461.800
10/31/2010 05,10/31/2010 09,.000,53846.034000,4532.300,.00,4532.300
10/31/2010 06,10/31/2010 10,.000,54721.999000,4581.000,.00,4581.000
10/31/2010 07,10/31/2010 11,.000,56760.554000,4580.000,.00,4580.000
10/31/2010 08,10/31/2010 12,.010,59650.516000,4580.501,45.82,4580.501
10/31/2010 09,10/31/2010 13,.010,61935.231000,4520.300,45.23,4520.300
10/31/2010 10,10/31/2010 14,.020,63642.334000,4580.000,91.60,4580.000
10/31/2010 11,10/31/2010 15,.010,64091.148000,4520.000,45.23,4520.000
10/31/2010 12,10/31/2010 16,.010,64144.535000,4520.000,45.21,4520.000
10/31/2010 13,10/31/2010 17,.010,64127.670000,4520.200,45.22,4520.200
10/31/2010 14,10/31/2010 18,.010,63686.651000,4519.800,45.20,4519.800
10/31/2010 15,10/31/2010 19,.010,62957.984000,4518.402,45.21,4518.402
10/31/2010 16,10/31/2010 20,.010,62681.776000,4518.600,45.24,4518.600
10/31/2010 17,10/31/2010 21,.010,63089.840000,4520.500,45.19,4520.500
10/31/2010 18,10/31/2010 22,.020,64184.499000,4577.500,91.56,4577.500
10/31/2010 19,10/31/2010 23,.040,67396.087000,4572.300,182.94,4572.300
10/31/2010 20,11/01/2010 00,.040,69833.347000,4536.700,181.48,4536.700
10/31/2010 21,11/01/2010 01,.040,69907.690000,4562.300,182.47,4562.300
10/31/2010 22,11/01/2010 02,.020,68509.713000,4509.900,90.21,4509.900
10/31/2010 23,11/01/2010 03,.010,65341.859000,4505.300,45.10,4505.300
10/31/2010 24,11/01/2010 04,.010,61378.921000,4511.800,45.12,4511.800
End of Report
