Preliminary Day-ahead Scheduling Reserve Summary
Month:,"August, 2011" ,Report Creation Timestamp (EPT):, 10/03/2012 11:29:42 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
08/28/2011 11,08/28/2011 15,.000,71623.544000,5452.900,.00,5452.900
08/28/2011 12,08/28/2011 16,.000,74998.461000,5361.500,.00,5361.500
08/28/2011 13,08/28/2011 17,.010,77559.036000,5290.200,52.96,5290.200
08/28/2011 14,08/28/2011 18,.020,79648.933000,5253.400,105.06,5253.400
08/28/2011 15,08/28/2011 19,.020,81339.083000,5240.600,104.81,5240.600
08/28/2011 16,08/28/2011 20,.020,82840.846000,5251.600,105.03,5251.600
08/28/2011 17,08/28/2011 21,.020,84200.364000,5250.500,105.01,5250.500
08/28/2011 18,08/28/2011 22,.040,85218.198000,5220.600,208.85,5220.600
08/28/2011 19,08/28/2011 23,.020,84369.067000,5260.600,105.21,5260.600
08/28/2011 20,08/29/2011 00,.020,82694.818000,5216.100,104.33,5216.100
08/28/2011 21,08/29/2011 01,.020,84017.723000,5216.100,104.33,5216.100
08/28/2011 22,08/29/2011 02,.010,81814.133000,5340.200,53.46,5340.200
08/28/2011 23,08/29/2011 03,.000,76452.685000,5386.800,.00,5386.800
08/28/2011 24,08/29/2011 04,.000,70491.723000,5316.700,.00,5316.700
08/29/2011 01,08/29/2011 05,.000,65722.299000,6073.800,.00,6073.800
08/29/2011 02,08/29/2011 06,.000,62506.902000,6083.700,.00,6083.700
08/29/2011 03,08/29/2011 07,.000,60624.155000,6083.700,.00,6083.700
08/29/2011 04,08/29/2011 08,.000,59783.854000,6083.700,.00,6083.700
08/29/2011 05,08/29/2011 09,.000,60222.738000,6083.700,.00,6083.700
08/29/2011 06,08/29/2011 10,.000,63640.874000,6234.300,.00,6234.300
08/29/2011 07,08/29/2011 11,.000,69616.146000,6917.700,.00,6917.700
08/29/2011 08,08/29/2011 12,.000,74188.205000,7029.600,.00,7029.600
08/29/2011 09,08/29/2011 13,.000,78379.711000,7039.100,.00,7039.100
08/29/2011 10,08/29/2011 14,.000,82597.123000,6940.600,.00,6940.600
08/29/2011 11,08/29/2011 15,.000,86560.518000,6976.300,.00,6976.300
08/29/2011 12,08/29/2011 16,.000,89363.969000,6949.100,.00,6949.100
08/29/2011 13,08/29/2011 17,.000,91607.144000,6823.300,.00,6823.300
08/29/2011 14,08/29/2011 18,.010,93757.999000,6897.400,69.01,6897.400
08/29/2011 15,08/29/2011 19,.020,95447.013000,6852.100,137.03,6852.100
08/29/2011 16,08/29/2011 20,.040,96663.374000,6859.200,274.38,6859.200
08/29/2011 17,08/29/2011 21,.040,97368.965000,6299.300,251.97,6299.300
08/29/2011 18,08/29/2011 22,.020,96877.664000,6304.200,126.08,6304.200
08/29/2011 19,08/29/2011 23,.010,94737.523000,5514.300,55.19,5514.300
08/29/2011 20,08/30/2011 00,.000,92617.368000,5734.900,.00,5734.900
08/29/2011 21,08/30/2011 01,.000,93138.054000,5375.000,.00,5375.000
08/29/2011 22,08/30/2011 02,.000,89651.198000,5368.200,.00,5368.200
08/29/2011 23,08/30/2011 03,.000,82517.126000,5520.700,.00,5520.700
08/29/2011 24,08/30/2011 04,.000,74973.885000,5520.700,.00,5520.700
08/30/2011 01,08/30/2011 05,.000,69217.709000,6192.200,.00,6192.200
08/30/2011 02,08/30/2011 06,.000,65494.720000,6189.200,.00,6189.200
08/30/2011 03,08/30/2011 07,.000,63305.086000,6435.800,.00,6435.800
08/30/2011 04,08/30/2011 08,.000,62316.323000,6198.900,.00,6198.900
08/30/2011 05,08/30/2011 09,.000,62867.001000,6200.000,.00,6200.000
08/30/2011 06,08/30/2011 10,.000,66101.978000,5988.900,.00,5988.900
08/30/2011 07,08/30/2011 11,.000,72368.980000,7023.000,.00,7023.000
08/30/2011 08,08/30/2011 12,.000,76403.061000,6840.700,.00,6840.700
08/30/2011 09,08/30/2011 13,.000,80454.456000,7067.800,.00,7067.800
08/30/2011 10,08/30/2011 14,.000,84300.634000,7011.400,.00,7011.400
08/30/2011 11,08/30/2011 15,.000,88377.978000,7096.200,.00,7096.200
08/30/2011 12,08/30/2011 16,.000,91620.084000,7180.500,.00,7180.500
08/30/2011 13,08/30/2011 17,.010,94101.430000,7026.500,70.32,7026.500
08/30/2011 14,08/30/2011 18,.020,97098.178000,7004.300,140.09,7004.300
08/30/2011 15,08/30/2011 19,.040,99161.742000,6917.500,276.68,6917.500
08/30/2011 16,08/30/2011 20,.040,100733.500000,6905.100,276.16,6905.100
08/30/2011 17,08/30/2011 21,.040,101865.712000,6341.700,253.64,6341.700
08/30/2011 18,08/30/2011 22,.040,101419.444000,6342.700,253.68,6342.700
08/30/2011 19,08/30/2011 23,.020,98770.084000,5601.000,112.02,5601.000
08/30/2011 20,08/31/2011 00,.000,96071.714000,5666.000,.00,5666.000
08/30/2011 21,08/31/2011 01,.010,96911.456000,5436.500,54.42,5436.500
08/30/2011 22,08/31/2011 02,.000,92806.871000,5443.900,.00,5443.900
08/30/2011 23,08/31/2011 03,.000,85350.054000,5553.700,.00,5553.700
08/30/2011 24,08/31/2011 04,.000,77474.230000,5615.100,.00,5615.100
08/31/2011 01,08/31/2011 05,.000,71317.925000,6538.000,.00,6538.000
08/31/2011 02,08/31/2011 06,.000,67409.790000,6415.500,.00,6415.500
08/31/2011 03,08/31/2011 07,.000,65132.289000,6432.600,.00,6432.600
08/31/2011 04,08/31/2011 08,.000,63866.155000,6433.800,.00,6433.800
08/31/2011 05,08/31/2011 09,.000,64354.412000,6433.800,.00,6433.800
08/31/2011 06,08/31/2011 10,.000,67897.516000,7132.800,.00,7132.800
08/31/2011 07,08/31/2011 11,.000,74477.608000,7222.600,.00,7222.600
08/31/2011 08,08/31/2011 12,.000,79182.104000,7401.100,.00,7401.100
08/31/2011 09,08/31/2011 13,.000,83424.892000,7404.400,.00,7404.400
08/31/2011 10,08/31/2011 14,.000,88013.038000,7413.900,.00,7413.900
08/31/2011 11,08/31/2011 15,.000,92548.933000,7293.600,.00,7293.600
08/31/2011 12,08/31/2011 16,.010,96645.034000,7271.500,72.71,7271.500
08/31/2011 13,08/31/2011 17,.020,100151.416000,7234.200,144.70,7234.200
08/31/2011 14,08/31/2011 18,.040,103643.193000,7192.200,287.69,7192.200
08/31/2011 15,08/31/2011 19,.040,107074.675000,7192.500,287.67,7192.500
08/31/2011 16,08/31/2011 20,.040,109169.310000,7213.800,288.52,7213.800
08/31/2011 17,08/31/2011 21,.050,111001.153000,7204.500,360.30,7204.500
08/31/2011 18,08/31/2011 22,.040,111112.982000,7137.300,285.51,7137.300
08/31/2011 19,08/31/2011 23,.020,108853.740000,6317.200,126.36,6317.200
08/31/2011 20,09/01/2011 00,.010,106242.002000,6325.300,63.26,6325.300
08/31/2011 21,09/01/2011 01,.010,106759.350000,6222.600,62.23,6222.600
08/31/2011 22,09/01/2011 02,.000,102832.935000,6317.100,.00,6317.100
08/31/2011 23,09/01/2011 03,.000,94602.409000,6433.800,.00,6433.800
08/31/2011 24,09/01/2011 04,.000,86144.797000,6370.100,.00,6370.100
End of Report
