Preliminary Day-ahead Scheduling Reserve Summary
Month:,"April, 2011" ,Report Creation Timestamp (EPT):, 12/03/2012 01:36:51 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
04/14/2011 14,04/14/2011 18,.000,72907.418000,5009.100,.00,5009.100
04/14/2011 15,04/14/2011 19,.000,72554.465000,4988.200,.00,4988.200
04/14/2011 16,04/14/2011 20,.000,71867.653000,5011.300,.00,5011.300
04/14/2011 17,04/14/2011 21,.000,71780.976000,5009.300,.00,5009.300
04/14/2011 18,04/14/2011 22,.000,71208.636000,5052.400,.00,5052.400
04/14/2011 19,04/14/2011 23,.000,70528.436000,4942.700,.00,4942.700
04/14/2011 20,04/15/2011 00,.000,71571.087000,4908.800,.00,4908.800
04/14/2011 21,04/15/2011 01,.000,75525.987000,4935.800,.00,4935.800
04/14/2011 22,04/15/2011 02,.000,73952.238000,4871.900,.00,4871.900
04/14/2011 23,04/15/2011 03,.000,68524.889000,4990.800,.00,4990.800
04/14/2011 24,04/15/2011 04,.000,62818.225000,4983.000,.00,4983.000
04/15/2011 01,04/15/2011 05,.000,58510.096000,4754.300,.00,4754.300
04/15/2011 02,04/15/2011 06,.000,56275.142000,4828.300,.00,4828.300
04/15/2011 03,04/15/2011 07,.000,55248.029000,4870.500,.00,4870.500
04/15/2011 04,04/15/2011 08,.000,55215.660000,4823.300,.00,4823.300
04/15/2011 05,04/15/2011 09,.000,56511.715000,4870.500,.00,4870.500
04/15/2011 06,04/15/2011 10,.000,60954.804000,4832.900,.00,4832.900
04/15/2011 07,04/15/2011 11,.000,68637.700000,5034.000,.00,5034.000
04/15/2011 08,04/15/2011 12,.000,72961.064000,4989.800,.00,4989.800
04/15/2011 09,04/15/2011 13,.000,73711.815000,4947.100,.00,4947.100
04/15/2011 10,04/15/2011 14,.000,73931.047000,4856.500,.00,4856.500
04/15/2011 11,04/15/2011 15,.000,74057.138000,4865.600,.00,4865.600
04/15/2011 12,04/15/2011 16,.000,73724.460000,5026.100,.00,5026.100
04/15/2011 13,04/15/2011 17,.000,73181.937000,5037.500,.00,5037.500
04/15/2011 14,04/15/2011 18,.000,72662.682000,4924.400,.00,4924.400
04/15/2011 15,04/15/2011 19,.000,71867.554000,5007.000,.00,5007.000
04/15/2011 16,04/15/2011 20,.000,71113.437000,5028.300,.00,5028.300
04/15/2011 17,04/15/2011 21,.000,70816.025000,5037.500,.00,5037.500
04/15/2011 18,04/15/2011 22,.000,70347.736000,4954.200,.00,4954.200
04/15/2011 19,04/15/2011 23,.000,69962.327000,5037.500,.00,5037.500
04/15/2011 20,04/16/2011 00,.000,70834.798000,5021.500,.00,5021.500
04/15/2011 21,04/16/2011 01,.000,73125.784000,4866.700,.00,4866.700
04/15/2011 22,04/16/2011 02,.000,71407.545000,4868.300,.00,4868.300
04/15/2011 23,04/16/2011 03,.000,67539.439000,4805.400,.00,4805.400
04/15/2011 24,04/16/2011 04,.000,62759.341000,4770.800,.00,4770.800
04/16/2011 01,04/16/2011 05,.000,58721.276000,4168.400,.00,4168.400
04/16/2011 02,04/16/2011 06,.000,56219.788000,4381.000,.00,4381.000
04/16/2011 03,04/16/2011 07,.000,54694.652000,4393.200,.00,4393.200
04/16/2011 04,04/16/2011 08,.000,54184.290000,4394.300,.00,4394.300
04/16/2011 05,04/16/2011 09,.000,54238.528000,4380.900,.00,4380.900
04/16/2011 06,04/16/2011 10,.000,55653.242000,4458.500,.00,4458.500
04/16/2011 07,04/16/2011 11,.010,58261.363000,4377.300,43.78,4377.300
04/16/2011 08,04/16/2011 12,.000,61244.701000,4440.800,.00,4440.800
04/16/2011 09,04/16/2011 13,.010,65368.533000,4335.900,43.40,4335.900
04/16/2011 10,04/16/2011 14,.010,68670.742000,4214.300,42.18,4214.300
04/16/2011 11,04/16/2011 15,.010,70467.944000,4297.700,43.02,4297.700
04/16/2011 12,04/16/2011 16,.020,70992.435000,4296.800,85.94,4296.800
04/16/2011 13,04/16/2011 17,.010,70810.649000,4332.700,43.34,4332.700
04/16/2011 14,04/16/2011 18,.010,70023.271000,4274.000,42.75,4274.000
04/16/2011 15,04/16/2011 19,.010,69114.613000,4356.700,43.58,4356.700
04/16/2011 16,04/16/2011 20,.010,68459.986000,4326.900,43.27,4326.900
04/16/2011 17,04/16/2011 21,.010,68822.594000,4329.500,43.30,4329.500
04/16/2011 18,04/16/2011 22,.020,69218.542000,4223.800,84.47,4223.800
04/16/2011 19,04/16/2011 23,.020,69235.321000,4283.700,85.69,4283.700
04/16/2011 20,04/17/2011 00,.020,69708.765000,4283.800,85.69,4283.800
04/16/2011 21,04/17/2011 01,.030,70787.234000,4247.100,127.42,4247.100
04/16/2011 22,04/17/2011 02,.010,69243.002000,4225.100,42.29,4225.100
04/16/2011 23,04/17/2011 03,.000,66019.282000,4443.300,.00,4443.300
04/16/2011 24,04/17/2011 04,.000,62002.712000,4453.800,.00,4453.800
04/17/2011 01,04/17/2011 05,.000,58362.172000,4557.800,.00,4557.800
04/17/2011 02,04/17/2011 06,.000,56126.414000,4531.500,.00,4531.500
04/17/2011 03,04/17/2011 07,.000,54693.411000,4585.500,.00,4585.500
04/17/2011 04,04/17/2011 08,.000,54223.205000,4492.900,.00,4492.900
04/17/2011 05,04/17/2011 09,.000,54335.001000,4565.700,.00,4565.700
04/17/2011 06,04/17/2011 10,.000,55488.272000,4519.400,.00,4519.400
04/17/2011 07,04/17/2011 11,.000,57420.283000,4557.800,.00,4557.800
04/17/2011 08,04/17/2011 12,.000,59549.309000,4571.200,.00,4571.200
04/17/2011 09,04/17/2011 13,.010,62646.428000,4519.800,45.20,4519.800
04/17/2011 10,04/17/2011 14,.020,64636.861000,4323.600,86.48,4323.600
04/17/2011 11,04/17/2011 15,.010,64977.316000,4414.600,44.17,4414.600
04/17/2011 12,04/17/2011 16,.010,64645.540000,4429.700,44.31,4429.700
04/17/2011 13,04/17/2011 17,.010,64120.855000,4467.800,44.69,4467.800
04/17/2011 14,04/17/2011 18,.010,63414.619000,4517.100,45.20,4517.100
04/17/2011 15,04/17/2011 19,.000,62441.274000,4560.400,.00,4560.400
04/17/2011 16,04/17/2011 20,.000,61877.780000,4497.900,.00,4497.900
04/17/2011 17,04/17/2011 21,.010,62104.973000,4538.200,45.41,4538.200
04/17/2011 18,04/17/2011 22,.010,63066.287000,4389.200,43.92,4389.200
04/17/2011 19,04/17/2011 23,.010,63419.850000,4395.000,43.94,4395.000
04/17/2011 20,04/18/2011 00,.020,65345.485000,4383.800,87.70,4383.800
04/17/2011 21,04/18/2011 01,.030,69385.841000,4254.200,127.63,4254.200
04/17/2011 22,04/18/2011 02,.020,68621.581000,4372.700,87.46,4372.700
04/17/2011 23,04/18/2011 03,.010,64754.050000,4537.500,45.43,4537.500
04/17/2011 24,04/18/2011 04,.000,60322.680000,4557.900,.00,4557.900
04/18/2011 01,04/18/2011 05,.000,56866.591000,4895.000,.00,4895.000
04/18/2011 02,04/18/2011 06,.000,54983.085000,4894.500,.00,4894.500
04/18/2011 03,04/18/2011 07,.000,54238.380000,4885.100,.00,4885.100
04/18/2011 04,04/18/2011 08,.000,54451.704000,4910.700,.00,4910.700
04/18/2011 05,04/18/2011 09,.000,56026.759000,4869.600,.00,4869.600
04/18/2011 06,04/18/2011 10,.000,60495.334000,4819.700,.00,4819.700
04/18/2011 07,04/18/2011 11,.000,67615.387000,4948.200,.00,4948.200
04/18/2011 08,04/18/2011 12,.000,72311.961000,4782.600,.00,4782.600
04/18/2011 09,04/18/2011 13,.010,74062.054000,4860.800,48.64,4860.800
04/18/2011 10,04/18/2011 14,.010,74812.951000,4935.900,49.35,4935.900
04/18/2011 11,04/18/2011 15,.010,75298.738000,4946.800,49.48,4946.800
04/18/2011 12,04/18/2011 16,.010,75466.148000,4946.500,49.50,4946.500
04/18/2011 13,04/18/2011 17,.010,75243.350000,4946.700,49.48,4946.700
04/18/2011 14,04/18/2011 18,.010,75061.599000,4864.600,48.67,4864.600
04/18/2011 15,04/18/2011 19,.000,74340.684000,4804.500,.00,4804.500
04/18/2011 16,04/18/2011 20,.000,73512.718000,4808.500,.00,4808.500
04/18/2011 17,04/18/2011 21,.000,73004.629000,4808.800,.00,4808.800
04/18/2011 18,04/18/2011 22,.000,72712.327000,4843.200,.00,4843.200
04/18/2011 19,04/18/2011 23,.000,72460.320000,4256.700,.00,4256.700
04/18/2011 20,04/19/2011 00,.000,73442.257000,4272.400,.00,4272.400
04/18/2011 21,04/19/2011 01,.010,76515.746000,4200.100,42.02,4200.100
04/18/2011 22,04/19/2011 02,.000,74516.335000,4244.800,.00,4244.800
04/18/2011 23,04/19/2011 03,.000,69223.623000,4217.900,.00,4217.900
04/18/2011 24,04/19/2011 04,.000,63635.870000,4165.700,.00,4165.700
04/19/2011 01,04/19/2011 05,.000,59364.482000,4572.100,.00,4572.100
04/19/2011 02,04/19/2011 06,.000,57036.830000,4524.200,.00,4524.200
04/19/2011 03,04/19/2011 07,.000,55891.749000,4659.500,.00,4659.500
04/19/2011 04,04/19/2011 08,.000,55567.545000,4588.500,.00,4588.500
04/19/2011 05,04/19/2011 09,.000,56655.212000,4618.700,.00,4618.700
04/19/2011 06,04/19/2011 10,.000,60554.241000,4639.900,.00,4639.900
04/19/2011 07,04/19/2011 11,.000,67418.637000,4699.900,.00,4699.900
04/19/2011 08,04/19/2011 12,.010,72164.495000,4567.900,45.69,4567.900
04/19/2011 09,04/19/2011 13,.010,74167.420000,4630.400,46.31,4630.400
04/19/2011 10,04/19/2011 14,.010,75534.732000,4650.000,46.53,4650.000
04/19/2011 11,04/19/2011 15,.010,76742.508000,4815.300,48.18,4815.300
04/19/2011 12,04/19/2011 16,.020,77249.271000,4798.300,95.97,4798.300
04/19/2011 13,04/19/2011 17,.020,77283.720000,4794.600,95.91,4794.600
04/19/2011 14,04/19/2011 18,.020,77302.589000,4823.100,96.48,4823.100
04/19/2011 15,04/19/2011 19,.020,77049.005000,4826.200,96.54,4826.200
04/19/2011 16,04/19/2011 20,.010,76692.434000,4689.700,46.93,4689.700
04/19/2011 17,04/19/2011 21,.010,76767.947000,4692.700,46.95,4692.700
04/19/2011 18,04/19/2011 22,.010,76839.749000,4392.500,43.93,4392.500
04/19/2011 19,04/19/2011 23,.010,76511.796000,4267.700,42.70,4267.700
04/19/2011 20,04/20/2011 00,.020,77364.487000,4204.600,84.11,4204.600
04/19/2011 21,04/20/2011 01,.030,79066.626000,4264.400,127.95,4264.400
04/19/2011 22,04/20/2011 02,.010,76594.665000,4281.300,42.86,4281.300
04/19/2011 23,04/20/2011 03,.000,71425.967000,4302.900,.00,4302.900
04/19/2011 24,04/20/2011 04,.000,65680.641000,4349.200,.00,4349.200
04/20/2011 01,04/20/2011 05,.000,61059.318000,4930.300,.00,4930.300
04/20/2011 02,04/20/2011 06,.000,58412.276000,5067.200,.00,5067.200
04/20/2011 03,04/20/2011 07,.000,57031.811000,5190.000,.00,5190.000
04/20/2011 04,04/20/2011 08,.000,56346.728000,5193.400,.00,5193.400
04/20/2011 05,04/20/2011 09,.000,57351.961000,5184.900,.00,5184.900
04/20/2011 06,04/20/2011 10,.000,60953.329000,5047.500,.00,5047.500
04/20/2011 07,04/20/2011 11,.000,67619.505000,5266.300,.00,5266.300
04/20/2011 08,04/20/2011 12,.010,72038.146000,4986.100,49.87,4986.100
04/20/2011 09,04/20/2011 13,.010,74359.229000,4926.600,49.29,4926.600
04/20/2011 10,04/20/2011 14,.010,75832.561000,4988.600,49.90,4988.600
04/20/2011 11,04/20/2011 15,.010,76712.416000,4914.100,49.17,4914.100
04/20/2011 12,04/20/2011 16,.010,77308.352000,5052.600,50.55,5052.600
04/20/2011 13,04/20/2011 17,.010,77202.744000,5061.600,50.67,5061.600
04/20/2011 14,04/20/2011 18,.010,77279.302000,5026.100,50.28,5026.100
04/20/2011 15,04/20/2011 19,.010,77055.090000,5009.700,50.10,5009.700
04/20/2011 16,04/20/2011 20,.020,76699.138000,5018.500,100.40,5018.500
04/20/2011 17,04/20/2011 21,.020,76712.891000,4884.500,97.72,4884.500
04/20/2011 18,04/20/2011 22,.010,76656.368000,4804.500,48.07,4804.500
04/20/2011 19,04/20/2011 23,.000,75968.854000,4580.600,.00,4580.600
04/20/2011 20,04/21/2011 00,.010,75871.370000,4445.200,44.50,4445.200
04/20/2011 21,04/21/2011 01,.010,78578.287000,4476.500,44.76,4476.500
04/20/2011 22,04/21/2011 02,.010,76977.837000,4505.400,45.10,4505.400
04/20/2011 23,04/21/2011 03,.000,71923.563000,4496.500,.00,4496.500
04/20/2011 24,04/21/2011 04,.000,65903.269000,4565.100,.00,4565.100
04/21/2011 01,04/21/2011 05,.000,61095.706000,4817.200,.00,4817.200
04/21/2011 02,04/21/2011 06,.000,58174.330000,4837.100,.00,4837.100
04/21/2011 03,04/21/2011 07,.000,56722.054000,4801.100,.00,4801.100
04/21/2011 04,04/21/2011 08,.000,56077.719000,4818.600,.00,4818.600
04/21/2011 05,04/21/2011 09,.000,56851.501000,4989.600,.00,4989.600
04/21/2011 06,04/21/2011 10,.000,60604.784000,4889.800,.00,4889.800
04/21/2011 07,04/21/2011 11,.000,66726.287000,4785.100,.00,4785.100
04/21/2011 08,04/21/2011 12,.010,70987.018000,4894.400,48.98,4894.400
04/21/2011 09,04/21/2011 13,.010,72989.090000,4953.700,49.59,4953.700
04/21/2011 10,04/21/2011 14,.010,73876.317000,4970.500,49.74,4970.500
04/21/2011 11,04/21/2011 15,.010,74255.021000,4921.300,49.25,4921.300
04/21/2011 12,04/21/2011 16,.010,73932.755000,4921.500,49.24,4921.500
04/21/2011 13,04/21/2011 17,.010,73399.853000,4922.300,49.26,4922.300
04/21/2011 14,04/21/2011 18,.010,73061.822000,4925.200,49.29,4925.200
04/21/2011 15,04/21/2011 19,.010,72255.323000,4833.000,48.37,4833.000
04/21/2011 16,04/21/2011 20,.000,71360.321000,4787.400,.00,4787.400
04/21/2011 17,04/21/2011 21,.000,70785.152000,4363.700,.00,4363.700
04/21/2011 18,04/21/2011 22,.000,70262.780000,4174.500,.00,4174.500
04/21/2011 19,04/21/2011 23,.000,69343.245000,4259.700,.00,4259.700
04/21/2011 20,04/22/2011 00,.000,69797.707000,4244.200,.00,4244.200
04/21/2011 21,04/22/2011 01,.010,73287.111000,4040.600,40.44,4040.600
04/21/2011 22,04/22/2011 02,.010,72622.194000,4240.000,42.44,4240.000
04/21/2011 23,04/22/2011 03,.000,68299.775000,4422.500,.00,4422.500
04/21/2011 24,04/22/2011 04,.000,63091.414000,4394.600,.00,4394.600
04/22/2011 01,04/22/2011 05,.000,59155.017000,4497.100,.00,4497.100
04/22/2011 02,04/22/2011 06,.000,56758.321000,4584.800,.00,4584.800
04/22/2011 03,04/22/2011 07,.000,55704.313000,4544.400,.00,4544.400
04/22/2011 04,04/22/2011 08,.000,55357.612000,4660.800,.00,4660.800
04/22/2011 05,04/22/2011 09,.000,56272.559000,4815.700,.00,4815.700
04/22/2011 06,04/22/2011 10,.000,59337.312000,4692.600,.00,4692.600
04/22/2011 07,04/22/2011 11,.020,63844.221000,4607.600,92.15,4607.600
04/22/2011 08,04/22/2011 12,.020,67529.854000,4969.600,99.41,4969.600
04/22/2011 09,04/22/2011 13,.020,70533.845000,5029.700,100.61,5029.700
04/22/2011 10,04/22/2011 14,.040,72312.279000,4971.000,198.82,4971.000
04/22/2011 11,04/22/2011 15,.040,73222.977000,4934.800,197.42,4934.800
04/22/2011 12,04/22/2011 16,.040,73516.989000,4903.800,196.15,4903.800
04/22/2011 13,04/22/2011 17,.040,73113.085000,4873.600,194.91,4873.600
04/22/2011 14,04/22/2011 18,.040,72625.918000,4886.900,195.46,4886.900
04/22/2011 15,04/22/2011 19,.020,71919.936000,4836.600,96.75,4836.600
04/22/2011 16,04/22/2011 20,.020,71193.296000,5029.700,100.61,5029.700
04/22/2011 17,04/22/2011 21,.020,71261.075000,5007.100,100.16,5007.100
04/22/2011 18,04/22/2011 22,.020,71752.808000,4906.600,98.15,4906.600
04/22/2011 19,04/22/2011 23,.020,71864.021000,4822.400,96.45,4822.400
04/22/2011 20,04/23/2011 00,.020,72458.757000,4841.500,96.84,4841.500
04/22/2011 21,04/23/2011 01,.030,73662.764000,4719.100,141.59,4719.100
04/22/2011 22,04/23/2011 02,.020,71928.093000,4839.100,96.79,4839.100
04/22/2011 23,04/23/2011 03,.020,68255.678000,4822.500,96.46,4822.500
04/22/2011 24,04/23/2011 04,.010,63510.532000,4720.000,47.22,4720.000
04/23/2011 01,04/23/2011 05,.000,59730.219000,4219.700,.00,4219.700
04/23/2011 02,04/23/2011 06,.000,57117.623000,4261.200,.00,4261.200
04/23/2011 03,04/23/2011 07,.000,55422.383000,4270.100,.00,4270.100
04/23/2011 04,04/23/2011 08,.000,54699.027000,4313.600,.00,4313.600
04/23/2011 05,04/23/2011 09,.000,54583.393000,4258.600,.00,4258.600
04/23/2011 06,04/23/2011 10,.000,55564.256000,4263.500,.00,4263.500
04/23/2011 07,04/23/2011 11,.000,57663.602000,4393.900,.00,4393.900
04/23/2011 08,04/23/2011 12,.000,59935.780000,4361.700,.00,4361.700
04/23/2011 09,04/23/2011 13,.010,63716.476000,4319.600,43.23,4319.600
04/23/2011 10,04/23/2011 14,.020,66645.866000,4111.300,82.24,4111.300
04/23/2011 11,04/23/2011 15,.020,68085.599000,4111.100,82.24,4111.100
04/23/2011 12,04/23/2011 16,.020,67970.062000,4111.100,82.24,4111.100
04/23/2011 13,04/23/2011 17,.010,67295.870000,4132.400,41.35,4132.400
04/23/2011 14,04/23/2011 18,.010,65912.413000,4202.100,42.07,4202.100
04/23/2011 15,04/23/2011 19,.000,64811.378000,4322.500,.00,4322.500
04/23/2011 16,04/23/2011 20,.000,64167.993000,4322.600,.00,4322.600
04/23/2011 17,04/23/2011 21,.000,64192.501000,4318.400,.00,4318.400
04/23/2011 18,04/23/2011 22,.020,64380.900000,4172.400,83.45,4172.400
04/23/2011 19,04/23/2011 23,.010,64209.286000,4273.600,42.77,4273.600
04/23/2011 20,04/24/2011 00,.020,64901.376000,4188.800,83.79,4188.800
04/23/2011 21,04/24/2011 01,.040,67897.085000,3930.900,157.23,3930.900
04/23/2011 22,04/24/2011 02,.020,67436.437000,4184.100,83.70,4184.100
04/23/2011 23,04/24/2011 03,.000,64238.493000,4305.600,.00,4305.600
04/23/2011 24,04/24/2011 04,.000,59988.455000,4341.400,.00,4341.400
04/24/2011 01,04/24/2011 05,.000,55823.745000,4257.300,.00,4257.300
04/24/2011 02,04/24/2011 06,.000,52784.185000,4318.400,.00,4318.400
04/24/2011 03,04/24/2011 07,.000,51080.745000,4440.000,.00,4440.000
04/24/2011 04,04/24/2011 08,.000,49894.199000,4357.800,.00,4357.800
04/24/2011 05,04/24/2011 09,.000,49741.042000,4291.600,.00,4291.600
04/24/2011 06,04/24/2011 10,.000,50559.687000,4370.900,.00,4370.900
04/24/2011 07,04/24/2011 11,.000,51507.411000,4453.500,.00,4453.500
04/24/2011 08,04/24/2011 12,.000,53793.081000,4381.100,.00,4381.100
04/24/2011 09,04/24/2011 13,.000,57560.962000,4349.900,.00,4349.900
04/24/2011 10,04/24/2011 14,.000,60794.630000,4359.600,.00,4359.600
04/24/2011 11,04/24/2011 15,.010,62516.650000,4312.500,43.20,4312.500
04/24/2011 12,04/24/2011 16,.010,63371.325000,4287.900,42.93,4287.900
04/24/2011 13,04/24/2011 17,.010,64188.547000,4227.500,42.33,4227.500
04/24/2011 14,04/24/2011 18,.010,64340.850000,4209.700,42.10,4209.700
04/24/2011 15,04/24/2011 19,.010,64378.143000,4283.400,42.84,4283.400
04/24/2011 16,04/24/2011 20,.010,64241.774000,4241.900,42.43,4241.900
04/24/2011 17,04/24/2011 21,.010,64310.511000,4214.200,42.18,4214.200
04/24/2011 18,04/24/2011 22,.020,64269.009000,4160.100,83.20,4160.100
04/24/2011 19,04/24/2011 23,.020,64477.510000,4164.500,83.29,4164.500
04/24/2011 20,04/25/2011 00,.020,65894.660000,4170.200,83.41,4170.200
04/24/2011 21,04/25/2011 01,.050,69339.022000,3853.300,192.73,3853.300
04/24/2011 22,04/25/2011 02,.020,68668.294000,4181.100,83.63,4181.100
04/24/2011 23,04/25/2011 03,.000,64965.894000,4368.000,.00,4368.000
04/24/2011 24,04/25/2011 04,.000,60497.759000,4394.400,.00,4394.400
04/25/2011 01,04/25/2011 05,.000,56585.593000,4677.300,.00,4677.300
04/25/2011 02,04/25/2011 06,.000,54107.442000,4736.800,.00,4736.800
04/25/2011 03,04/25/2011 07,.000,52775.895000,4699.000,.00,4699.000
04/25/2011 04,04/25/2011 08,.000,52414.523000,4756.700,.00,4756.700
04/25/2011 05,04/25/2011 09,.000,53318.856000,4749.400,.00,4749.400
04/25/2011 06,04/25/2011 10,.000,56926.440000,4817.600,.00,4817.600
04/25/2011 07,04/25/2011 11,.000,62869.773000,4791.900,.00,4791.900
04/25/2011 08,04/25/2011 12,.010,68080.306000,4809.500,48.12,4809.500
04/25/2011 09,04/25/2011 13,.010,71981.888000,4826.700,48.31,4826.700
04/25/2011 10,04/25/2011 14,.010,75081.285000,4779.600,47.83,4779.600
04/25/2011 11,04/25/2011 15,.010,77924.044000,4875.600,48.79,4875.600
04/25/2011 12,04/25/2011 16,.010,79664.641000,4869.600,48.75,4869.600
04/25/2011 13,04/25/2011 17,.010,80947.593000,4869.800,48.70,4869.800
04/25/2011 14,04/25/2011 18,.020,82043.458000,4869.300,97.38,4869.300
04/25/2011 15,04/25/2011 19,.020,82521.631000,4869.300,97.38,4869.300
04/25/2011 16,04/25/2011 20,.010,82649.846000,4869.300,48.73,4869.300
04/25/2011 17,04/25/2011 21,.020,82910.390000,4299.300,85.99,4299.300
04/25/2011 18,04/25/2011 22,.020,82717.374000,4299.300,85.98,4299.300
04/25/2011 19,04/25/2011 23,.010,81599.020000,4095.900,41.01,4095.900
04/25/2011 20,04/26/2011 00,.020,81187.739000,4074.400,81.51,4074.400
04/25/2011 21,04/26/2011 01,.020,83564.996000,4003.300,80.09,4003.300
04/25/2011 22,04/26/2011 02,.010,80789.104000,4016.200,40.21,4016.200
04/25/2011 23,04/26/2011 03,.000,74381.577000,4030.000,.00,4030.000
04/25/2011 24,04/26/2011 04,.000,67491.803000,4122.800,.00,4122.800
04/26/2011 01,04/26/2011 05,.000,62558.663000,4891.300,.00,4891.300
04/26/2011 02,04/26/2011 06,.000,59132.744000,5042.200,.00,5042.200
04/26/2011 03,04/26/2011 07,.000,57525.798000,5086.100,.00,5086.100
04/26/2011 04,04/26/2011 08,.000,56454.564000,4912.700,.00,4912.700
04/26/2011 05,04/26/2011 09,.000,57185.576000,5008.100,.00,5008.100
04/26/2011 06,04/26/2011 10,.000,60688.381000,5035.600,.00,5035.600
04/26/2011 07,04/26/2011 11,.000,67220.572000,5074.300,.00,5074.300
04/26/2011 08,04/26/2011 12,.010,72345.062000,5004.900,50.10,5004.900
04/26/2011 09,04/26/2011 13,.010,75501.659000,5031.500,50.31,5031.500
04/26/2011 10,04/26/2011 14,.010,77883.511000,5087.900,50.93,5087.900
04/26/2011 11,04/26/2011 15,.010,80145.863000,5083.800,50.86,5083.800
04/26/2011 12,04/26/2011 16,.020,81898.864000,5083.000,101.68,5083.000
04/26/2011 13,04/26/2011 17,.020,83309.056000,4956.200,99.13,4956.200
04/26/2011 14,04/26/2011 18,.020,84406.004000,4958.300,99.18,4958.300
04/26/2011 15,04/26/2011 19,.020,84620.705000,4958.300,99.18,4958.300
04/26/2011 16,04/26/2011 20,.010,84612.753000,4958.500,49.61,4958.500
04/26/2011 17,04/26/2011 21,.010,84382.833000,5018.300,50.21,5018.300
04/26/2011 18,04/26/2011 22,.010,83768.423000,4482.600,44.86,4482.600
04/26/2011 19,04/26/2011 23,.010,81823.454000,4346.100,43.56,4346.100
04/26/2011 20,04/27/2011 00,.010,80923.831000,4337.400,43.45,4337.400
04/26/2011 21,04/27/2011 01,.020,83065.240000,4108.600,82.17,4108.600
04/26/2011 22,04/27/2011 02,.020,81054.119000,4105.900,82.13,4105.900
04/26/2011 23,04/27/2011 03,.000,74874.979000,4295.400,.00,4295.400
04/26/2011 24,04/27/2011 04,.000,68251.817000,4403.900,.00,4403.900
04/27/2011 01,04/27/2011 05,.000,62924.918000,5148.900,.00,5148.900
04/27/2011 02,04/27/2011 06,.000,59704.052000,5104.200,.00,5104.200
04/27/2011 03,04/27/2011 07,.000,57954.710000,5144.500,.00,5144.500
04/27/2011 04,04/27/2011 08,.000,57016.586000,5281.300,.00,5281.300
04/27/2011 05,04/27/2011 09,.000,57683.417000,5181.600,.00,5181.600
04/27/2011 06,04/27/2011 10,.000,61369.224000,5197.400,.00,5197.400
04/27/2011 07,04/27/2011 11,.010,68131.499000,5217.100,52.18,5217.100
04/27/2011 08,04/27/2011 12,.010,73135.801000,4813.100,48.15,4813.100
04/27/2011 09,04/27/2011 13,.010,76087.277000,4793.000,47.91,4793.000
04/27/2011 10,04/27/2011 14,.010,78287.050000,4826.100,48.30,4826.100
04/27/2011 11,04/27/2011 15,.010,80318.201000,4886.000,48.91,4886.000
04/27/2011 12,04/27/2011 16,.010,81535.957000,4903.500,49.06,4903.500
04/27/2011 13,04/27/2011 17,.010,82481.171000,4905.300,49.08,4905.300
04/27/2011 14,04/27/2011 18,.010,83296.532000,4901.500,49.09,4901.500
04/27/2011 15,04/27/2011 19,.020,83799.787000,4900.900,98.02,4900.900
04/27/2011 16,04/27/2011 20,.020,84166.053000,4900.900,98.02,4900.900
04/27/2011 17,04/27/2011 21,.010,84200.375000,4350.100,43.54,4350.100
04/27/2011 18,04/27/2011 22,.010,83804.471000,4354.600,43.55,4354.600
04/27/2011 19,04/27/2011 23,.010,82575.754000,4225.300,42.25,4225.300
04/27/2011 20,04/28/2011 00,.010,81809.514000,4220.600,42.23,4220.600
04/27/2011 21,04/28/2011 01,.010,83532.948000,4001.900,40.07,4001.900
04/27/2011 22,04/28/2011 02,.010,81368.169000,4036.900,40.35,4036.900
04/27/2011 23,04/28/2011 03,.000,75506.075000,4090.300,.00,4090.300
04/27/2011 24,04/28/2011 04,.000,69043.875000,4382.800,.00,4382.800
04/28/2011 01,04/28/2011 05,.000,63963.882000,4671.600,.00,4671.600
04/28/2011 02,04/28/2011 06,.000,60904.332000,4691.800,.00,4691.800
04/28/2011 03,04/28/2011 07,.000,59112.650000,4718.600,.00,4718.600
04/28/2011 04,04/28/2011 08,.000,58326.947000,4905.800,.00,4905.800
04/28/2011 05,04/28/2011 09,.000,58682.522000,4701.000,.00,4701.000
04/28/2011 06,04/28/2011 10,.000,62473.304000,4705.500,.00,4705.500
04/28/2011 07,04/28/2011 11,.000,69496.084000,4711.000,.00,4711.000
04/28/2011 08,04/28/2011 12,.010,74498.406000,4737.800,47.38,4737.800
04/28/2011 09,04/28/2011 13,.010,77322.557000,4737.900,47.42,4737.900
04/28/2011 10,04/28/2011 14,.010,79183.916000,4768.400,47.71,4768.400
04/28/2011 11,04/28/2011 15,.010,80576.323000,4769.000,47.74,4769.000
04/28/2011 12,04/28/2011 16,.010,81023.816000,4768.400,47.69,4768.400
04/28/2011 13,04/28/2011 17,.010,81005.873000,4768.400,47.74,4768.400
04/28/2011 14,04/28/2011 18,.010,80806.968000,4797.800,48.00,4797.800
04/28/2011 15,04/28/2011 19,.010,80455.450000,4798.300,47.99,4798.300
04/28/2011 16,04/28/2011 20,.010,80244.710000,4798.600,48.04,4798.600
04/28/2011 17,04/28/2011 21,.010,79961.118000,4798.500,48.00,4798.500
04/28/2011 18,04/28/2011 22,.010,79606.507000,4484.800,44.83,4484.800
