Preliminary Day-ahead Scheduling Reserve Summary
Month:,"February, 2013" ,Report Creation Timestamp (EPT):, 03/26/2013 12:58:16 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
02/14/2013 16,02/14/2013 21,.000,89386.291000,6483.700,.00,6483.700
02/14/2013 17,02/14/2013 22,.000,90141.533000,5925.800,.00,5925.800
02/14/2013 18,02/14/2013 23,.000,93269.718000,5683.800,.00,5683.800
02/14/2013 19,02/15/2013 00,.000,98680.786000,5679.600,.00,5679.600
02/14/2013 20,02/15/2013 01,.000,99224.113000,5657.000,.00,5657.000
02/14/2013 21,02/15/2013 02,.000,98188.528000,5676.700,.00,5676.700
02/14/2013 22,02/15/2013 03,.000,95414.661000,5685.700,.00,5685.700
02/14/2013 23,02/15/2013 04,.000,90398.010000,5572.700,.00,5572.700
02/14/2013 24,02/15/2013 05,.000,85288.160000,5572.700,.00,5572.700
02/15/2013 01,02/15/2013 06,.000,81518.312000,6374.200,.00,6374.200
02/15/2013 02,02/15/2013 07,.000,79568.259000,6374.200,.00,6374.200
02/15/2013 03,02/15/2013 08,.000,78848.257000,5998.200,.00,5998.200
02/15/2013 04,02/15/2013 09,.000,79214.779000,5949.400,.00,5949.400
02/15/2013 05,02/15/2013 10,.000,81334.079000,5981.200,.00,5981.200
02/15/2013 06,02/15/2013 11,.000,86628.756000,5489.000,.00,5489.000
02/15/2013 07,02/15/2013 12,.000,95362.447000,5529.200,.00,5529.200
02/15/2013 08,02/15/2013 13,.000,99796.714000,6059.300,.00,6059.300
02/15/2013 09,02/15/2013 14,.000,98736.781000,6352.200,.00,6352.200
02/15/2013 10,02/15/2013 15,.000,96561.667000,6186.300,.00,6186.300
02/15/2013 11,02/15/2013 16,.000,94718.590000,6351.300,.00,6351.300
02/15/2013 12,02/15/2013 17,.000,92768.172000,6309.000,.00,6309.000
02/15/2013 13,02/15/2013 18,.000,91361.592000,6351.200,.00,6351.200
02/15/2013 14,02/15/2013 19,.000,90203.025000,6351.200,.00,6351.200
02/15/2013 15,02/15/2013 20,.000,89157.016000,6252.200,.00,6252.200
02/15/2013 16,02/15/2013 21,.000,88411.750000,6247.200,.00,6247.200
02/15/2013 17,02/15/2013 22,.000,89105.329000,5717.300,.00,5717.300
02/15/2013 18,02/15/2013 23,.000,92033.059000,5609.600,.00,5609.600
02/15/2013 19,02/16/2013 00,.000,96136.172000,5603.900,.00,5603.900
02/15/2013 20,02/16/2013 01,.000,96138.624000,5623.200,.00,5623.200
02/15/2013 21,02/16/2013 02,.000,94870.807000,5600.400,.00,5600.400
02/15/2013 22,02/16/2013 03,.000,92376.876000,5536.600,.00,5536.600
02/15/2013 23,02/16/2013 04,.000,88466.023000,5435.200,.00,5435.200
02/15/2013 24,02/16/2013 05,.000,83799.318000,5200.200,.00,5200.200
02/16/2013 01,02/16/2013 06,.000,80051.100000,5884.000,.00,5884.000
02/16/2013 02,02/16/2013 07,.000,78132.174000,5883.900,.00,5883.900
02/16/2013 03,02/16/2013 08,.000,77127.965000,5874.100,.00,5874.100
02/16/2013 04,02/16/2013 09,.000,77000.283000,6001.400,.00,6001.400
02/16/2013 05,02/16/2013 10,.000,77930.042000,5801.900,.00,5801.900
02/16/2013 06,02/16/2013 11,.000,80182.361000,5754.900,.00,5754.900
02/16/2013 07,02/16/2013 12,.000,83880.342000,5747.600,.00,5747.600
02/16/2013 08,02/16/2013 13,.000,87313.199000,5608.900,.00,5608.900
02/16/2013 09,02/16/2013 14,.000,90549.700000,5608.900,.00,5608.900
02/16/2013 10,02/16/2013 15,.000,92602.660000,5663.900,.00,5663.900
02/16/2013 11,02/16/2013 16,.000,93262.476000,5999.500,.00,5999.500
02/16/2013 12,02/16/2013 17,.000,93027.978000,6237.800,.00,6237.800
02/16/2013 13,02/16/2013 18,.000,92135.867000,6104.800,.00,6104.800
02/16/2013 14,02/16/2013 19,.000,90956.129000,6048.900,.00,6048.900
02/16/2013 15,02/16/2013 20,.000,90336.606000,5971.900,.00,5971.900
02/16/2013 16,02/16/2013 21,.000,90511.988000,6049.000,.00,6049.000
02/16/2013 17,02/16/2013 22,.000,91992.534000,5915.900,.00,5915.900
02/16/2013 18,02/16/2013 23,.000,95383.991000,5883.900,.00,5883.900
02/16/2013 19,02/17/2013 00,.040,99326.505000,5791.600,231.69,5791.600
02/16/2013 20,02/17/2013 01,.010,99675.115000,5679.700,56.76,5679.700
02/16/2013 21,02/17/2013 02,.010,98622.938000,5656.900,56.54,5656.900
02/16/2013 22,02/17/2013 03,.000,96460.985000,5790.500,.00,5790.500
02/16/2013 23,02/17/2013 04,.000,93308.998000,5864.400,.00,5864.400
02/16/2013 24,02/17/2013 05,.000,89435.772000,5874.300,.00,5874.300
02/17/2013 01,02/17/2013 06,.010,86516.691000,5981.800,59.85,5981.800
02/17/2013 02,02/17/2013 07,.010,84777.331000,6127.300,61.33,6127.300
02/17/2013 03,02/17/2013 08,.000,84103.351000,6034.100,.00,6034.100
02/17/2013 04,02/17/2013 09,.000,84092.110000,6134.500,.00,6134.500
02/17/2013 05,02/17/2013 10,.000,85002.418000,6030.900,.00,6030.900
02/17/2013 06,02/17/2013 11,.000,87017.057000,6155.600,.00,6155.600
02/17/2013 07,02/17/2013 12,.000,89980.808000,6152.400,.00,6152.400
02/17/2013 08,02/17/2013 13,.010,92478.932000,5979.700,59.83,5979.700
02/17/2013 09,02/17/2013 14,.040,94373.516000,5913.800,236.60,5913.800
02/17/2013 10,02/17/2013 15,.010,95235.945000,5878.300,58.81,5878.300
02/17/2013 11,02/17/2013 16,.000,94930.161000,6204.200,.00,6204.200
02/17/2013 12,02/17/2013 17,.000,94348.040000,6385.500,.00,6385.500
02/17/2013 13,02/17/2013 18,.010,93928.998000,6110.600,61.15,6110.600
02/17/2013 14,02/17/2013 19,.000,92899.943000,6308.500,.00,6308.500
02/17/2013 15,02/17/2013 20,.000,91946.136000,6187.200,.00,6187.200
02/17/2013 16,02/17/2013 21,.000,91769.192000,6253.900,.00,6253.900
02/17/2013 17,02/17/2013 22,.000,93567.389000,6204.600,.00,6204.600
02/17/2013 18,02/17/2013 23,.000,97874.804000,5978.500,.00,5978.500
02/17/2013 19,02/18/2013 00,.250,104442.964000,6036.700,1509.35,6036.700
02/17/2013 20,02/18/2013 01,.100,105905.430000,6050.400,605.04,6050.400
02/17/2013 21,02/18/2013 02,.050,105345.225000,6050.200,302.69,6050.200
02/17/2013 22,02/18/2013 03,.040,103018.327000,6092.800,243.80,6092.800
02/17/2013 23,02/18/2013 04,.000,99595.919000,6173.600,.00,6173.600
02/17/2013 24,02/18/2013 05,.000,95954.564000,5821.800,.00,5821.800
02/18/2013 01,02/18/2013 06,.000,93093.232000,6353.700,.00,6353.700
02/18/2013 02,02/18/2013 07,.000,91979.448000,6353.700,.00,6353.700
02/18/2013 03,02/18/2013 08,.000,91712.888000,6533.000,.00,6533.000
02/18/2013 04,02/18/2013 09,.000,92313.567000,6353.700,.00,6353.700
02/18/2013 05,02/18/2013 10,.000,94443.150000,6582.000,.00,6582.000
02/18/2013 06,02/18/2013 11,.000,98964.482000,6344.700,.00,6344.700
02/18/2013 07,02/18/2013 12,.000,105658.868000,6635.800,.00,6635.800
02/18/2013 08,02/18/2013 13,.040,109083.987000,6245.500,249.80,6245.500
02/18/2013 09,02/18/2013 14,.040,108707.610000,6260.700,250.44,6260.700
02/18/2013 10,02/18/2013 15,.000,106971.946000,6046.900,.00,6046.900
02/18/2013 11,02/18/2013 16,.000,105006.864000,6459.800,.00,6459.800
02/18/2013 12,02/18/2013 17,.000,102087.876000,6459.600,.00,6459.600
02/18/2013 13,02/18/2013 18,.000,99047.171000,6669.600,.00,6669.600
02/18/2013 14,02/18/2013 19,.000,96304.782000,6785.700,.00,6785.700
02/18/2013 15,02/18/2013 20,.000,94055.771000,6565.500,.00,6565.500
02/18/2013 16,02/18/2013 21,.000,92813.692000,6696.800,.00,6696.800
02/18/2013 17,02/18/2013 22,.000,93482.786000,6423.600,.00,6423.600
02/18/2013 18,02/18/2013 23,.000,97511.941000,5781.800,.00,5781.800
02/18/2013 19,02/19/2013 00,.010,103383.978000,5851.900,58.51,5851.900
02/18/2013 20,02/19/2013 01,.000,103849.950000,5685.300,.00,5685.300
02/18/2013 21,02/19/2013 02,.000,102551.726000,5699.700,.00,5699.700
02/18/2013 22,02/19/2013 03,.000,98428.680000,5949.900,.00,5949.900
02/18/2013 23,02/19/2013 04,.000,92743.102000,5790.700,.00,5790.700
02/18/2013 24,02/19/2013 05,.000,86930.341000,5790.700,.00,5790.700
02/19/2013 01,02/19/2013 06,.000,83053.356000,6245.600,.00,6245.600
02/19/2013 02,02/19/2013 07,.000,80898.778000,6441.500,.00,6441.500
02/19/2013 03,02/19/2013 08,.000,80205.472000,6655.500,.00,6655.500
02/19/2013 04,02/19/2013 09,.000,80374.081000,6571.100,.00,6571.100
02/19/2013 05,02/19/2013 10,.000,82687.122000,6279.500,.00,6279.500
02/19/2013 06,02/19/2013 11,.000,88125.701000,6097.500,.00,6097.500
02/19/2013 07,02/19/2013 12,.000,97238.407000,6301.500,.00,6301.500
02/19/2013 08,02/19/2013 13,.000,101969.547000,5996.500,.00,5996.500
02/19/2013 09,02/19/2013 14,.000,101930.016000,5864.600,.00,5864.600
02/19/2013 10,02/19/2013 15,.000,101407.894000,6260.100,.00,6260.100
02/19/2013 11,02/19/2013 16,.000,101919.240000,6692.600,.00,6692.600
02/19/2013 12,02/19/2013 17,.000,101885.883000,6461.700,.00,6461.700
02/19/2013 13,02/19/2013 18,.000,101684.038000,6469.400,.00,6469.400
02/19/2013 14,02/19/2013 19,.000,101002.884000,6390.700,.00,6390.700
02/19/2013 15,02/19/2013 20,.000,100059.643000,6615.000,.00,6615.000
02/19/2013 16,02/19/2013 21,.000,99598.479000,6635.200,.00,6635.200
02/19/2013 17,02/19/2013 22,.000,100765.287000,6135.000,.00,6135.000
02/19/2013 18,02/19/2013 23,.000,103445.515000,5967.500,.00,5967.500
02/19/2013 19,02/20/2013 00,.000,106842.310000,5930.700,.00,5930.700
02/19/2013 20,02/20/2013 01,.000,107001.378000,5934.500,.00,5934.500
02/19/2013 21,02/20/2013 02,.000,105189.239000,5927.600,.00,5927.600
02/19/2013 22,02/20/2013 03,.000,101517.815000,5874.500,.00,5874.500
02/19/2013 23,02/20/2013 04,.000,96033.382000,5740.000,.00,5740.000
02/19/2013 24,02/20/2013 05,.000,90661.031000,5774.500,.00,5774.500
02/20/2013 01,02/20/2013 06,.000,87016.896000,6182.000,.00,6182.000
02/20/2013 02,02/20/2013 07,.000,85539.923000,6418.300,.00,6418.300
02/20/2013 03,02/20/2013 08,.000,85008.626000,6325.500,.00,6325.500
02/20/2013 04,02/20/2013 09,.000,85633.249000,6388.400,.00,6388.400
02/20/2013 05,02/20/2013 10,.000,88038.461000,6315.000,.00,6315.000
02/20/2013 06,02/20/2013 11,.000,94084.210000,6182.000,.00,6182.000
02/20/2013 07,02/20/2013 12,.010,103739.255000,6240.600,62.45,6240.600
02/20/2013 08,02/20/2013 13,.040,108258.513000,6443.000,257.70,6443.000
02/20/2013 09,02/20/2013 14,.040,107614.886000,6580.000,263.23,6580.000
02/20/2013 10,02/20/2013 15,.000,106168.147000,6590.000,.00,6590.000
02/20/2013 11,02/20/2013 16,.000,104788.059000,6719.000,.00,6719.000
02/20/2013 12,02/20/2013 17,.000,103819.660000,6751.800,.00,6751.800
02/20/2013 13,02/20/2013 18,.000,102374.633000,6745.100,.00,6745.100
02/20/2013 14,02/20/2013 19,.000,101371.178000,6823.800,.00,6823.800
02/20/2013 15,02/20/2013 20,.000,100289.682000,6830.000,.00,6830.000
02/20/2013 16,02/20/2013 21,.000,99803.390000,6839.000,.00,6839.000
02/20/2013 17,02/20/2013 22,.000,101215.872000,6824.000,.00,6824.000
02/20/2013 18,02/20/2013 23,.000,105247.544000,6276.000,.00,6276.000
02/20/2013 19,02/21/2013 00,.050,111292.501000,6051.800,302.78,6051.800
02/20/2013 20,02/21/2013 01,.050,112435.927000,6070.200,303.66,6070.200
02/20/2013 21,02/21/2013 02,.010,111238.497000,6207.200,62.15,6207.200
02/20/2013 22,02/21/2013 03,.000,107643.877000,6132.400,.00,6132.400
02/20/2013 23,02/21/2013 04,.000,101987.764000,5899.800,.00,5899.800
02/20/2013 24,02/21/2013 05,.000,96468.736000,6177.500,.00,6177.500
02/21/2013 01,02/21/2013 06,.000,92437.058000,6207.600,.00,6207.600
02/21/2013 02,02/21/2013 07,.000,90473.772000,6379.900,.00,6379.900
02/21/2013 03,02/21/2013 08,.000,90018.740000,6379.800,.00,6379.800
02/21/2013 04,02/21/2013 09,.000,90347.360000,6073.600,.00,6073.600
02/21/2013 05,02/21/2013 10,.000,92351.924000,6075.800,.00,6075.800
02/21/2013 06,02/21/2013 11,.000,98119.509000,5884.400,.00,5884.400
02/21/2013 07,02/21/2013 12,.040,107380.990000,6241.600,249.65,6241.600
02/21/2013 08,02/21/2013 13,.050,111287.486000,6749.900,337.69,6749.900
02/21/2013 09,02/21/2013 14,.050,110072.699000,6612.700,330.84,6612.700
02/21/2013 10,02/21/2013 15,.040,108083.910000,6688.900,267.54,6688.900
02/21/2013 11,02/21/2013 16,.000,106490.395000,7002.300,.00,7002.300
02/21/2013 12,02/21/2013 17,.000,104569.932000,7015.700,.00,7015.700
02/21/2013 13,02/21/2013 18,.000,102301.191000,6999.900,.00,6999.900
02/21/2013 14,02/21/2013 19,.000,100463.217000,7109.900,.00,7109.900
02/21/2013 15,02/21/2013 20,.000,98526.527000,7009.800,.00,7009.800
02/21/2013 16,02/21/2013 21,.000,97778.686000,7009.800,.00,7009.800
02/21/2013 17,02/21/2013 22,.000,98765.099000,6618.800,.00,6618.800
02/21/2013 18,02/21/2013 23,.000,102564.086000,6030.300,.00,6030.300
02/21/2013 19,02/22/2013 00,.020,108501.751000,6150.300,123.03,6150.300
02/21/2013 20,02/22/2013 01,.000,109607.723000,6310.900,.00,6310.900
02/21/2013 21,02/22/2013 02,.000,108191.081000,6134.000,.00,6134.000
02/21/2013 22,02/22/2013 03,.000,104651.359000,6321.900,.00,6321.900
02/21/2013 23,02/22/2013 04,.000,99170.096000,6205.700,.00,6205.700
02/21/2013 24,02/22/2013 05,.000,93407.429000,6099.800,.00,6099.800
02/22/2013 01,02/22/2013 06,.000,89527.595000,5563.600,.00,5563.600
02/22/2013 02,02/22/2013 07,.000,87444.500000,6156.700,.00,6156.700
02/22/2013 03,02/22/2013 08,.000,86556.528000,6111.700,.00,6111.700
02/22/2013 04,02/22/2013 09,.000,86401.146000,5544.400,.00,5544.400
02/22/2013 05,02/22/2013 10,.000,88289.049000,5870.500,.00,5870.500
02/22/2013 06,02/22/2013 11,.000,93095.782000,5696.500,.00,5696.500
02/22/2013 07,02/22/2013 12,.000,100732.581000,5693.600,.00,5693.600
02/22/2013 08,02/22/2013 13,.000,105021.543000,6239.600,.00,6239.600
02/22/2013 09,02/22/2013 14,.000,105537.920000,6227.300,.00,6227.300
02/22/2013 10,02/22/2013 15,.000,105337.967000,6338.600,.00,6338.600
02/22/2013 11,02/22/2013 16,.000,104936.538000,6585.900,.00,6585.900
02/22/2013 12,02/22/2013 17,.000,103727.116000,6621.600,.00,6621.600
02/22/2013 13,02/22/2013 18,.000,102246.852000,6639.500,.00,6639.500
02/22/2013 14,02/22/2013 19,.000,100910.534000,6726.000,.00,6726.000
02/22/2013 15,02/22/2013 20,.000,99313.537000,6915.500,.00,6915.500
02/22/2013 16,02/22/2013 21,.000,98786.403000,6546.500,.00,6546.500
02/22/2013 17,02/22/2013 22,.000,99457.230000,6715.500,.00,6715.500
02/22/2013 18,02/22/2013 23,.000,101033.212000,6550.600,.00,6550.600
02/22/2013 19,02/23/2013 00,.000,103306.155000,6335.300,.00,6335.300
02/22/2013 20,02/23/2013 01,.000,102449.696000,6460.100,.00,6460.100
02/22/2013 21,02/23/2013 02,.000,100013.932000,6550.500,.00,6550.500
02/22/2013 22,02/23/2013 03,.000,96764.643000,6561.000,.00,6561.000
02/22/2013 23,02/23/2013 04,.000,92195.469000,6810.000,.00,6810.000
02/22/2013 24,02/23/2013 05,.000,86717.236000,6268.600,.00,6268.600
02/23/2013 01,02/23/2013 06,.000,82391.326000,5989.800,.00,5989.800
02/23/2013 02,02/23/2013 07,.000,79770.193000,5428.500,.00,5428.500
02/23/2013 03,02/23/2013 08,.000,78324.081000,5482.500,.00,5482.500
02/23/2013 04,02/23/2013 09,.000,77789.204000,5482.400,.00,5482.400
02/23/2013 05,02/23/2013 10,.000,77941.858000,5487.200,.00,5487.200
02/23/2013 06,02/23/2013 11,.000,79687.630000,5320.200,.00,5320.200
02/23/2013 07,02/23/2013 12,.000,82871.893000,5477.300,.00,5477.300
02/23/2013 08,02/23/2013 13,.000,86115.571000,5388.300,.00,5388.300
02/23/2013 09,02/23/2013 14,.000,89499.508000,5489.600,.00,5489.600
02/23/2013 10,02/23/2013 15,.000,92098.782000,5458.800,.00,5458.800
02/23/2013 11,02/23/2013 16,.000,92815.248000,5487.200,.00,5487.200
02/23/2013 12,02/23/2013 17,.000,91927.365000,5487.100,.00,5487.100
02/23/2013 13,02/23/2013 18,.000,90133.099000,5364.900,.00,5364.900
02/23/2013 14,02/23/2013 19,.000,87799.279000,5487.200,.00,5487.200
02/23/2013 15,02/23/2013 20,.000,85706.658000,5487.300,.00,5487.300
02/23/2013 16,02/23/2013 21,.000,84623.203000,5487.200,.00,5487.200
02/23/2013 17,02/23/2013 22,.000,84856.914000,5482.200,.00,5482.200
02/23/2013 18,02/23/2013 23,.000,86907.164000,5487.200,.00,5487.200
02/23/2013 19,02/24/2013 00,.000,90959.363000,5465.400,.00,5465.400
02/23/2013 20,02/24/2013 01,.000,91518.976000,5487.200,.00,5487.200
02/23/2013 21,02/24/2013 02,.000,90351.024000,5487.300,.00,5487.300
02/23/2013 22,02/24/2013 03,.000,88199.191000,5477.400,.00,5477.400
02/23/2013 23,02/24/2013 04,.000,84777.971000,5478.000,.00,5478.000
02/23/2013 24,02/24/2013 05,.000,80629.473000,5690.300,.00,5690.300
02/24/2013 01,02/24/2013 06,.000,77158.711000,5499.100,.00,5499.100
02/24/2013 02,02/24/2013 07,.000,74832.850000,5397.000,.00,5397.000
02/24/2013 03,02/24/2013 08,.000,73740.005000,5694.100,.00,5694.100
02/24/2013 04,02/24/2013 09,.000,73458.943000,5521.100,.00,5521.100
02/24/2013 05,02/24/2013 10,.000,73850.189000,5489.100,.00,5489.100
02/24/2013 06,02/24/2013 11,.000,75409.720000,5471.100,.00,5471.100
02/24/2013 07,02/24/2013 12,.000,77999.007000,5632.500,.00,5632.500
02/24/2013 08,02/24/2013 13,.000,80069.212000,5484.100,.00,5484.100
02/24/2013 09,02/24/2013 14,.000,82542.507000,5481.100,.00,5481.100
02/24/2013 10,02/24/2013 15,.000,83556.270000,5508.100,.00,5508.100
02/24/2013 11,02/24/2013 16,.000,83519.780000,5476.100,.00,5476.100
02/24/2013 12,02/24/2013 17,.000,83137.396000,5463.100,.00,5463.100
02/24/2013 13,02/24/2013 18,.000,82253.258000,5474.100,.00,5474.100
02/24/2013 14,02/24/2013 19,.000,81274.703000,5474.100,.00,5474.100
02/24/2013 15,02/24/2013 20,.000,80249.151000,5474.200,.00,5474.200
02/24/2013 16,02/24/2013 21,.000,80302.451000,5324.100,.00,5324.100
02/24/2013 17,02/24/2013 22,.000,81756.571000,5469.000,.00,5469.000
02/24/2013 18,02/24/2013 23,.000,85646.680000,5474.100,.00,5474.100
02/24/2013 19,02/25/2013 00,.000,91888.017000,5491.300,.00,5491.300
02/24/2013 20,02/25/2013 01,.000,94559.029000,5491.200,.00,5491.200
02/24/2013 21,02/25/2013 02,.000,94111.887000,5491.200,.00,5491.200
02/24/2013 22,02/25/2013 03,.000,91555.724000,5474.100,.00,5474.100
02/24/2013 23,02/25/2013 04,.000,87781.616000,5474.100,.00,5474.100
02/24/2013 24,02/25/2013 05,.000,84046.275000,5326.600,.00,5326.600
02/25/2013 01,02/25/2013 06,.000,81262.491000,6018.100,.00,6018.100
02/25/2013 02,02/25/2013 07,.000,79882.329000,6048.100,.00,6048.100
02/25/2013 03,02/25/2013 08,.000,79793.844000,6048.100,.00,6048.100
02/25/2013 04,02/25/2013 09,.000,80542.479000,6123.200,.00,6123.200
02/25/2013 05,02/25/2013 10,.000,83535.074000,5900.100,.00,5900.100
02/25/2013 06,02/25/2013 11,.000,89571.747000,6068.000,.00,6068.000
02/25/2013 07,02/25/2013 12,.000,99208.831000,6294.000,.00,6294.000
02/25/2013 08,02/25/2013 13,.000,103259.496000,6314.900,.00,6314.900
02/25/2013 09,02/25/2013 14,.000,101810.730000,6325.900,.00,6325.900
02/25/2013 10,02/25/2013 15,.000,99336.236000,6327.100,.00,6327.100
02/25/2013 11,02/25/2013 16,.000,97353.133000,6492.100,.00,6492.100
02/25/2013 12,02/25/2013 17,.000,95441.270000,6492.200,.00,6492.200
02/25/2013 13,02/25/2013 18,.000,93399.714000,6474.100,.00,6474.100
02/25/2013 14,02/25/2013 19,.000,92094.179000,6478.400,.00,6478.400
02/25/2013 15,02/25/2013 20,.000,90678.967000,6485.100,.00,6485.100
02/25/2013 16,02/25/2013 21,.000,89765.335000,6398.400,.00,6398.400
02/25/2013 17,02/25/2013 22,.000,90093.427000,5743.000,.00,5743.000
02/25/2013 18,02/25/2013 23,.000,93161.189000,5818.600,.00,5818.600
02/25/2013 19,02/26/2013 00,.000,99660.907000,5725.500,.00,5725.500
02/25/2013 20,02/26/2013 01,.000,101794.186000,5840.000,.00,5840.000
02/25/2013 21,02/26/2013 02,.000,100877.613000,5869.600,.00,5869.600
02/25/2013 22,02/26/2013 03,.000,97765.447000,5865.600,.00,5865.600
02/25/2013 23,02/26/2013 04,.000,92570.663000,5467.800,.00,5467.800
02/25/2013 24,02/26/2013 05,.000,87170.524000,5566.600,.00,5566.600
02/26/2013 01,02/26/2013 06,.000,83448.298000,5565.200,.00,5565.200
02/26/2013 02,02/26/2013 07,.000,81656.503000,5664.200,.00,5664.200
02/26/2013 03,02/26/2013 08,.000,81179.152000,5664.200,.00,5664.200
02/26/2013 04,02/26/2013 09,.000,81277.122000,5664.200,.00,5664.200
02/26/2013 05,02/26/2013 10,.000,83320.463000,5664.200,.00,5664.200
02/26/2013 06,02/26/2013 11,.000,88634.598000,5595.200,.00,5595.200
02/26/2013 07,02/26/2013 12,.000,97493.523000,6173.600,.00,6173.600
02/26/2013 08,02/26/2013 13,.000,101945.949000,6165.400,.00,6165.400
02/26/2013 09,02/26/2013 14,.000,101726.749000,6399.400,.00,6399.400
02/26/2013 10,02/26/2013 15,.000,101142.405000,6302.200,.00,6302.200
02/26/2013 11,02/26/2013 16,.000,100990.747000,6287.800,.00,6287.800
02/26/2013 12,02/26/2013 17,.000,100384.125000,6574.200,.00,6574.200
02/26/2013 13,02/26/2013 18,.000,100191.512000,6350.900,.00,6350.900
02/26/2013 14,02/26/2013 19,.000,100045.555000,6380.900,.00,6380.900
02/26/2013 15,02/26/2013 20,.000,99454.288000,6570.900,.00,6570.900
02/26/2013 16,02/26/2013 21,.000,99332.064000,6544.300,.00,6544.300
02/26/2013 17,02/26/2013 22,.000,100212.626000,6006.200,.00,6006.200
02/26/2013 18,02/26/2013 23,.000,102612.340000,5547.600,.00,5547.600
02/26/2013 19,02/27/2013 00,.000,105366.266000,5627.200,.00,5627.200
02/26/2013 20,02/27/2013 01,.000,104678.082000,5539.000,.00,5539.000
02/26/2013 21,02/27/2013 02,.000,101905.225000,5635.000,.00,5635.000
02/26/2013 22,02/27/2013 03,.000,97267.950000,5902.200,.00,5902.200
02/26/2013 23,02/27/2013 04,.000,90742.563000,5912.700,.00,5912.700
02/26/2013 24,02/27/2013 05,.000,84537.828000,5544.200,.00,5544.200
02/27/2013 01,02/27/2013 06,.000,80048.585000,5487.600,.00,5487.600
02/27/2013 02,02/27/2013 07,.000,77344.705000,5388.600,.00,5388.600
02/27/2013 03,02/27/2013 08,.000,76257.703000,5900.700,.00,5900.700
02/27/2013 04,02/27/2013 09,.000,76169.766000,5487.600,.00,5487.600
02/27/2013 05,02/27/2013 10,.000,77740.515000,5487.600,.00,5487.600
02/27/2013 06,02/27/2013 11,.000,82710.023000,5382.600,.00,5382.600
02/27/2013 07,02/27/2013 12,.000,91734.934000,6179.100,.00,6179.100
02/27/2013 08,02/27/2013 13,.000,96353.301000,6225.900,.00,6225.900
02/27/2013 09,02/27/2013 14,.000,96537.648000,6170.700,.00,6170.700
02/27/2013 10,02/27/2013 15,.000,95963.437000,6230.700,.00,6230.700
02/27/2013 11,02/27/2013 16,.000,95465.740000,6378.700,.00,6378.700
02/27/2013 12,02/27/2013 17,.000,94510.559000,6386.600,.00,6386.600
02/27/2013 13,02/27/2013 18,.000,93319.146000,6315.500,.00,6315.500
02/27/2013 14,02/27/2013 19,.000,92469.995000,6375.700,.00,6375.700
02/27/2013 15,02/27/2013 20,.000,91602.115000,6277.600,.00,6277.600
02/27/2013 16,02/27/2013 21,.000,91569.669000,6367.600,.00,6367.600
02/27/2013 17,02/27/2013 22,.000,92661.363000,5881.800,.00,5881.800
02/27/2013 18,02/27/2013 23,.000,95143.999000,5669.700,.00,5669.700
02/27/2013 19,02/28/2013 00,.000,99476.601000,5599.800,.00,5599.800
02/27/2013 20,02/28/2013 01,.000,100220.457000,5654.400,.00,5654.400
02/27/2013 21,02/28/2013 02,.000,98553.437000,5769.600,.00,5769.600
02/27/2013 22,02/28/2013 03,.000,94928.333000,5670.600,.00,5670.600
02/27/2013 23,02/28/2013 04,.000,89297.418000,5487.700,.00,5487.700
02/27/2013 24,02/28/2013 05,.000,83596.184000,5487.600,.00,5487.600
02/28/2013 01,02/28/2013 06,.000,79540.011000,5571.100,.00,5571.100
02/28/2013 02,02/28/2013 07,.000,77251.075000,5571.100,.00,5571.100
02/28/2013 03,02/28/2013 08,.000,76244.116000,6141.800,.00,6141.800
02/28/2013 04,02/28/2013 09,.000,76286.423000,6102.100,.00,6102.100
02/28/2013 05,02/28/2013 10,.000,78261.264000,5582.900,.00,5582.900
02/28/2013 06,02/28/2013 11,.000,83661.712000,5560.100,.00,5560.100
02/28/2013 07,02/28/2013 12,.000,92729.473000,5793.100,.00,5793.100
02/28/2013 08,02/28/2013 13,.000,97145.664000,6354.100,.00,6354.100
02/28/2013 09,02/28/2013 14,.000,97327.405000,6404.300,.00,6404.300
02/28/2013 10,02/28/2013 15,.000,96445.894000,6404.100,.00,6404.100
02/28/2013 11,02/28/2013 16,.000,96163.997000,6569.100,.00,6569.100
02/28/2013 12,02/28/2013 17,.000,95790.150000,6581.100,.00,6581.100
02/28/2013 13,02/28/2013 18,.000,95757.288000,6581.100,.00,6581.100
02/28/2013 14,02/28/2013 19,.000,95400.818000,6491.100,.00,6491.100
02/28/2013 15,02/28/2013 20,.000,94748.958000,6491.100,.00,6491.100
02/28/2013 16,02/28/2013 21,.000,94437.679000,6581.200,.00,6581.200
02/28/2013 17,02/28/2013 22,.000,95591.496000,6069.100,.00,6069.100
02/28/2013 18,02/28/2013 23,.000,98395.365000,5763.200,.00,5763.200
02/28/2013 19,03/01/2013 00,.000,102284.429000,5850.000,.00,5850.000
02/28/2013 20,03/01/2013 01,.000,102725.064000,5780.000,.00,5780.000
02/28/2013 21,03/01/2013 02,.000,101026.871000,5779.800,.00,5779.800
02/28/2013 22,03/01/2013 03,.000,97396.644000,5849.800,.00,5849.800
02/28/2013 23,03/01/2013 04,.000,91590.246000,5571.100,.00,5571.100
02/28/2013 24,03/01/2013 05,.000,85894.434000,5571.100,.00,5571.100
