Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2011" ,Report Creation Timestamp (EPT):, 03/05/2013 10:56:59 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/28/2011 13,01/28/2011 18,.020,90685.133000,6071.200,121.42,6071.200
01/28/2011 14,01/28/2011 19,.010,89455.847000,6066.100,60.69,6066.100
01/28/2011 15,01/28/2011 20,.010,88345.081000,6036.600,60.39,6036.600
01/28/2011 16,01/28/2011 21,.000,87768.753000,5975.200,.00,5975.200
01/28/2011 17,01/28/2011 22,.000,88535.114000,6016.300,.00,6016.300
01/28/2011 18,01/28/2011 23,.040,92392.245000,6086.200,243.42,6086.200
01/28/2011 19,01/29/2011 00,.040,94996.642000,5595.200,223.79,5595.200
01/28/2011 20,01/29/2011 01,.020,93712.274000,5707.200,114.14,5707.200
01/28/2011 21,01/29/2011 02,.010,92308.680000,5574.700,55.75,5574.700
01/28/2011 22,01/29/2011 03,.010,89818.347000,5599.300,56.01,5599.300
01/28/2011 23,01/29/2011 04,.000,85879.064000,5626.100,.00,5626.100
01/28/2011 24,01/29/2011 05,.000,81437.728000,5560.000,.00,5560.000
01/29/2011 01,01/29/2011 06,.010,77859.059000,5416.600,54.17,5416.600
01/29/2011 02,01/29/2011 07,.010,75783.088000,5607.100,56.10,5607.100
01/29/2011 03,01/29/2011 08,.010,74945.626000,5607.700,56.12,5607.700
01/29/2011 04,01/29/2011 09,.010,74705.778000,5497.800,55.00,5497.800
01/29/2011 05,01/29/2011 10,.010,75424.934000,5553.600,55.54,5553.600
01/29/2011 06,01/29/2011 11,.010,77659.389000,5523.600,55.26,5523.600
01/29/2011 07,01/29/2011 12,.020,80926.670000,5477.500,109.56,5477.500
01/29/2011 08,01/29/2011 13,.020,84383.219000,5523.400,110.47,5523.400
01/29/2011 09,01/29/2011 14,.050,86575.509000,5380.400,269.15,5380.400
01/29/2011 10,01/29/2011 15,.050,87835.213000,5380.500,269.13,5380.500
01/29/2011 11,01/29/2011 16,.020,87367.202000,5536.500,110.74,5536.500
01/29/2011 12,01/29/2011 17,.020,85838.570000,5582.400,111.66,5582.400
01/29/2011 13,01/29/2011 18,.020,84048.183000,5332.400,106.66,5332.400
01/29/2011 14,01/29/2011 19,.020,82109.428000,5452.300,109.05,5452.300
01/29/2011 15,01/29/2011 20,.010,80271.654000,5506.800,55.10,5506.800
01/29/2011 16,01/29/2011 21,.010,79472.283000,5509.100,55.11,5509.100
01/29/2011 17,01/29/2011 22,.010,80688.134000,5499.300,55.01,5499.300
01/29/2011 18,01/29/2011 23,.040,84622.869000,5430.400,217.21,5430.400
01/29/2011 19,01/30/2011 00,.040,87683.598000,5381.500,215.28,5381.500
01/29/2011 20,01/30/2011 01,.040,87020.620000,5463.100,218.52,5463.100
01/29/2011 21,01/30/2011 02,.020,85716.788000,5582.400,111.65,5582.400
01/29/2011 22,01/30/2011 03,.020,83743.928000,5528.600,110.57,5528.600
01/29/2011 23,01/30/2011 04,.010,80579.536000,5477.500,54.78,5477.500
01/29/2011 24,01/30/2011 05,.010,76849.747000,5578.200,55.79,5578.200
01/30/2011 01,01/30/2011 06,.010,73799.660000,5611.500,56.15,5611.500
01/30/2011 02,01/30/2011 07,.010,72084.531000,5600.000,56.02,5600.000
01/30/2011 03,01/30/2011 08,.010,71140.186000,5602.800,56.02,5602.800
01/30/2011 04,01/30/2011 09,.010,71059.047000,5604.100,56.05,5604.100
01/30/2011 05,01/30/2011 10,.010,71645.619000,5605.900,56.02,5605.900
01/30/2011 06,01/30/2011 11,.010,73138.279000,5611.600,56.08,5611.600
01/30/2011 07,01/30/2011 12,.010,75723.713000,5611.900,56.12,5611.900
01/30/2011 08,01/30/2011 13,.010,78116.565000,5399.700,54.02,5399.700
01/30/2011 09,01/30/2011 14,.020,80221.065000,5611.700,112.24,5611.700
01/30/2011 10,01/30/2011 15,.020,80991.623000,5611.600,112.25,5611.600
01/30/2011 11,01/30/2011 16,.010,80106.411000,5611.600,56.11,5611.600
01/30/2011 12,01/30/2011 17,.010,78594.024000,5611.300,56.12,5611.300
01/30/2011 13,01/30/2011 18,.010,77344.995000,5407.700,54.10,5407.700
01/30/2011 14,01/30/2011 19,.010,75919.684000,5521.900,55.27,5521.900
01/30/2011 15,01/30/2011 20,.010,75084.377000,5482.500,54.87,5482.500
01/30/2011 16,01/30/2011 21,.010,74987.709000,5490.900,54.92,5490.900
01/30/2011 17,01/30/2011 22,.010,76716.677000,5522.100,55.23,5522.100
01/30/2011 18,01/30/2011 23,.020,82105.495000,5581.700,111.65,5581.700
01/30/2011 19,01/31/2011 00,.050,87167.313000,5451.400,272.62,5451.400
01/30/2011 20,01/31/2011 01,.040,87670.463000,5538.700,221.55,5538.700
01/30/2011 21,01/31/2011 02,.040,86952.860000,5568.300,222.77,5568.300
01/30/2011 22,01/31/2011 03,.020,84437.501000,5611.700,112.25,5611.700
01/30/2011 23,01/31/2011 04,.010,80810.684000,5611.600,56.11,5611.600
01/30/2011 24,01/31/2011 05,.010,76946.493000,5552.200,55.59,5552.200
01/31/2011 01,01/31/2011 06,.010,74169.257000,6489.400,64.91,6489.400
01/31/2011 02,01/31/2011 07,.010,72986.854000,6494.700,64.99,6494.700
01/31/2011 03,01/31/2011 08,.010,73143.986000,6494.900,64.99,6494.900
01/31/2011 04,01/31/2011 09,.010,74079.280000,6464.400,64.61,6464.400
01/31/2011 05,01/31/2011 10,.000,76654.101000,6469.500,.00,6469.500
01/31/2011 06,01/31/2011 11,.010,82306.528000,6315.200,63.19,6315.200
01/31/2011 07,01/31/2011 12,.020,91291.706000,6299.400,125.99,6299.400
01/31/2011 08,01/31/2011 13,.040,96331.072000,6131.300,245.28,6131.300
01/31/2011 09,01/31/2011 14,.040,96103.595000,6222.600,248.89,6222.600
01/31/2011 10,01/31/2011 15,.020,94961.943000,6264.500,125.31,6264.500
01/31/2011 11,01/31/2011 16,.020,93904.975000,6392.300,127.87,6392.300
01/31/2011 12,01/31/2011 17,.020,92733.387000,6392.300,127.86,6392.300
01/31/2011 13,01/31/2011 18,.010,91456.193000,6376.700,63.74,6376.700
01/31/2011 14,01/31/2011 19,.000,90786.030000,6272.400,.00,6272.400
01/31/2011 15,01/31/2011 20,.000,90053.215000,6286.400,.00,6286.400
01/31/2011 16,01/31/2011 21,.000,90221.430000,6254.600,.00,6254.600
01/31/2011 17,01/31/2011 22,.000,91909.680000,6283.300,.00,6283.300
01/31/2011 18,01/31/2011 23,.040,96712.978000,5706.100,228.29,5706.100
01/31/2011 19,02/01/2011 00,.040,99879.110000,5565.100,222.59,5565.100
01/31/2011 20,02/01/2011 01,.040,99337.202000,5773.600,230.95,5773.600
01/31/2011 21,02/01/2011 02,.020,97513.851000,5649.400,113.00,5649.400
01/31/2011 22,02/01/2011 03,.020,94142.224000,5654.300,113.09,5654.300
01/31/2011 23,02/01/2011 04,.020,88565.913000,5587.400,111.76,5587.400
01/31/2011 24,02/01/2011 05,.010,83090.364000,5759.000,57.61,5759.000
End of Report
